gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,76.41965380748601,79.14357316027365,1.0509139743886777,3.5019730171281793e-16,0.00013947156244813544,0.006099540471431129,false,0.0,1.0509139743886777,0.013751880858242398,0.013751880858242398,77.47056778187469,33.094299328158066,110.56486711003276,70.06797892207202,46.893623451074575,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,78.91860460115332,82.0473120187998,-3.577535039518687e-5,-3.633132863550291e-15,-0.007631102927281723,0.028524772285470998,false,0.0,3.577535039518687e-5,6.799765673617215e-5,6.799765673617215e-5,78.91856882580292,27.16195481829572,106.08052364409863,74.39496536666394,28.843030598135975,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,81.22232486406536,84.6474104625604,-1.162117153286161,-8.951173136040325e-16,-0.002909688246895241,0.010647383446583223,false,0.0,1.162117153286161,-0.014307853847216194,0.014307853847216194,80.0602077107792,21.731645438795603,101.79185314957479,78.65089909812063,8.986318029719143,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,82.82321521625846,86.48253609348087,-2.286511564332258,1.0408340855860843e-15,0.0012766597732664711,-0.0019883298874718725,false,0.0,2.286511564332258,-0.027607133559859783,0.027607133559859783,80.5367036519262,18.00869566464533,98.54539931657153,81.7254830874515,-7.4735577027394084,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,89.22677662503092,93.8221875681913,-12.190917857318567,-7.110197847159938e-16,-9.638088916373577e-11,0.010782179490858782,false,0.0,12.190917857318567,-0.13662846870004078,0.13662846870004078,77.03585876771236,5.053733826177428,82.08959259388979,93.84363636547808,-77.99293352597978,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,90.82766697722404,95.65784033434134,-17.180558898594583,9.564252704674456e-16,9.564252704674456e-16,0.0022610945264274623,false,0.0,17.180558898594583,-0.1891555675750516,0.1891555675750516,73.64710807862946,2.7197858579893603,76.36689393661882,96.43852758991787,-89.67936473118615,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,92.42855732941715,97.49256721400715,-23.60287871788914,-2.706168622523819e-16,-2.706168622523819e-16,0.001648482680992457,false,0.0,23.60287871788914,-0.25536348721497437,0.25536348721497437,68.825678611528,0.9932012718025298,69.81887988333054,98.5774603180942,-96.81404044236932,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.2,0.15,1.0,1.0,11.0,95.63033803380338,74.20493064768425,1.4915746793351161,2.5782327661705295e-15,2.5782327661705295e-15,0.03721906869794915,false,0.0,1.4915746793351161,0.015597295900050826,0.015597295900050826,97.1219127131385,17.089986293555892,114.2118990066944,85.03659737541516,493.79666390146895,100.0,0.08,0.6,0.27,1.0,false
