gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,48.41557021654135,2.783480021394311,4.7143780338264545,-0.023647460285254607,0.29879833826030694,false,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,57.180435972262764,125.1773373357913,54.320456730218794,78.67156121907084,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,50.2578712802363,2.783480021394311,2.5811693677686884,0.38221417764157173,0.16738308943209393,false,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,57.20068974577642,125.19759110930494,54.31166906730912,78.73484813307792,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,52.10017234393125,2.783480021394311,1.2198638851420462,0.6848770483997051,0.08139554327087063,false,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,57.18343496833842,125.18033633186694,54.31915535301104,78.68093217439527,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,53.9424734076262,2.783480021394311,0.31512953502614566,0.31512953502614566,0.022632105821939766,false,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,57.10922966004066,125.10613102356919,54.35137415505108,78.44906303840733,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,55.78477447132116,2.783480021394311,-0.34483120443182,-0.34483120443182,-0.07977977661250354,true,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,56.97248047709266,124.96938184062118,54.41084877113971,78.02176321815755,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,57.627075535016104,2.783480021394311,-0.7457234738430674,-0.7457234738430674,-0.37679941810173234,true,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,56.80254746913126,124.79944883265978,54.48493723293901,77.49077398523451,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,59.46937659871106,2.783480021394311,-0.9523345276961652,-0.9523345276961652,-0.6169790280096529,true,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,56.59902231846016,124.59592368198868,54.57393737621772,76.85481947038275,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,61.31167766240601,2.783480021394311,-0.9458500586616524,-0.9458500586616524,-0.6142279292373952,true,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,56.36064935271838,124.3575507162469,54.67854663580548,76.10997607740543,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,63.15397872610096,2.783480021394311,-0.735150269266146,-0.735150269266146,-0.3815074271499936,true,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,56.08432810216396,124.08122946569247,54.80031238917499,75.24655577647394,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,64.99627978979592,2.783480021394311,-0.3787587833597247,-0.3787587833597247,-0.10632443236696922,true,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,55.76024722615509,123.75714858968361,54.943817095343725,74.23390109671884,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,66.83858085349087,2.783480021394311,0.07147354098642984,0.07147354098642984,0.006946180662216009,false,0.0,2.783480021394311,0.042682625203654394,0.042682625203654394,67.99690136352852,55.37148966726343,123.36839103079195,55.11695564430028,73.01915135230308,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,68.68088191718581,2.7833350742694165,0.5676172383173099,0.5676172383173099,0.04369008102207035,false,0.0,2.7833350742694165,0.04268040254577337,0.04268040254577337,67.99675641640363,54.89473955147788,122.89149596788151,55.33072559729847,71.52867461101602,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,70.52318298088078,2.7061479367854417,1.0645033084456526,1.004600489004773,0.08122721756259604,false,0.0,2.7061479367854417,0.041496794388197616,0.041496794388197616,67.91956927891965,54.30375927022206,122.22332854914171,55.570053675646356,69.27378482651905,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,72.36548404457572,2.522265377176751,1.5318197121568926,1.0046810737135252,0.11722193410265792,false,0.0,2.522265377176751,0.038677090164369626,0.038677090164369626,67.73568671931096,53.57629623554817,121.31198295485913,55.835940580178125,66.05435165922115,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,74.20778510827067,2.3521547554422995,1.9583720336058883,1.0047783131639998,0.15071517155511538,false,0.0,2.3521547554422995,0.03606856850987787,0.03606856850987787,67.56557609757651,52.69158248521718,120.25715858279369,56.18424457539424,62.45573728621117,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,76.05008617196563,2.1265577486894642,2.350454490793221,1.0048951441649632,0.18207132339824575,false,0.0,2.1265577486894642,0.032609203825279154,0.032609203825279154,67.33997909082368,51.637089490966446,118.97706858179012,56.5991244308824,58.10488803593579,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,77.89238723566058,1.8550777504667906,2.714489723406281,1.0050348590432847,0.21168849451739208,false,0.0,1.8550777504667906,0.028446257109167036,0.028446257109167036,67.068499092601,50.400871993277434,117.46937108587844,57.0944565997286,53.04760063928167,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,79.73468829935553,1.5315730798415785,3.055514064811329,1.0052012009595204,0.2398783630939484,false,0.0,1.5315730798415785,0.02348555018768864,0.02348555018768864,66.74499442197579,48.96936384283631,115.71435826481209,57.68082321230179,47.25411405492761,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,81.57698936305049,1.179528531995146,3.3758181027687026,1.0053984663731126,0.266753106847921,false,0.0,1.179528531995146,0.01808720517524904,0.01808720517524904,66.39294987412936,47.3210357847086,113.71398565883796,58.38591400122052,40.806871199567006,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,83.41929042674543,0.8423808634970982,3.6761687966965826,1.0056315472253916,0.2923134064349565,false,0.0,0.8423808634970982,0.012917292884813547,0.012917292884813547,66.05580220563131,45.42134445111506,111.47714665674637,59.255017002746136,33.811807031864575,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,85.26159149044038,0.563000406045802,3.957528693858006,1.0059058857501104,0.316581099677404,false,0.0,0.563000406045802,0.008633198419265407,0.008633198419265407,65.77642174818001,43.21949365234495,108.99591540052496,60.347602482600195,26.2857242288701,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,87.10389255413534,0.37274839990514863,4.220995899389975,1.0062276287045222,0.33959452677067814,false,0.0,0.37274839990514863,0.005715823403123874,0.005715823403123874,65.58616974203936,40.642286112376155,106.22845585441551,61.74067881766465,18.098699876555415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,88.94619361783029,0.2606546398812384,4.467804730254504,1.0066037202948845,0.3614085413426071,false,0.0,0.2606546398812384,0.003996947783397927,0.003996947783397927,65.47407598201545,37.58938048558902,103.06345646760447,63.52792563540275,8.872916669829634,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,89.64139287620816,0.2372944345409138,4.556908405429241,1.006761354438102,0.3693442728021354,false,0.0,0.2372944345409138,0.00363873616285178,0.00363873616285178,65.45071577667512,36.28814592621335,101.73886170288847,64.33207004793617,5.032989082056116,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,90.33659213458604,0.2248463748546925,4.643922788075103,1.0069282893233154,0.3771244783920307,false,0.0,0.2248463748546925,0.0034478542948247356,0.0034478542948247356,65.4382677169889,34.89307557541095,100.33134329239985,65.22215846974102,0.9586998987395123,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,90.57955722851706,0.22319620738200285,4.673853998950611,1.0069888599615964,0.3798076385587273,false,0.0,0.22319620738200285,0.003422550186579406,0.003422550186579406,65.43661754951621,34.38179245990516,99.81841000942137,65.55566006645465,-0.5253825803616885,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,91.48369393990312,0.23015156814386728,4.783123751394394,1.006865494523275,0.38963278900941484,false,0.0,0.23015156814386728,0.0035292055439999893,0.0035292055439999893,65.44357291027808,32.36250791564083,97.80608082591891,66.91155842013387,-6.34880211540626,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,92.6307957452202,-1.182322984912858,4.917145792642955,1.0062817326182012,0.40174632404554894,false,0.0,1.182322984912858,-0.018130056061772093,0.018130056061772093,64.03109835722135,29.50906204654946,93.54016040377081,68.45305597171087,-17.959513082674594,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,94.47309680891514,-2.103866599780808,5.1222834342861585,1.0054409498987968,0.4204168193344664,false,0.0,2.103866599780808,-0.03226125169454199,0.03226125169454199,63.1095547423534,24.125857758261922,87.23541250061533,72.34396322927716,-34.6013375827684,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,96.31539787261009,-3.1310482853116355,5.315929864998621,1.0047115959333965,0.4381765434620632,false,0.0,3.1310482853116355,-0.04801232968417613,0.04801232968417613,62.082373056822576,17.559758862359143,79.64213191918172,77.95167150952435,-53.689720908236595,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,98.15769893630505,-4.205763120317506,5.499086555105955,1.0040861326573975,0.45508415142824904,false,0.0,4.205763120317506,-0.06449229366839207,0.06449229366839207,61.007658221816705,9.585797007133518,70.59345522895022,86.42112505182719,-75.41620592662919,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,65.21342134213421,100.0,-5.213421342134602,5.672616848651992,1.0035581803549336,0.4711899707169458,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,-1.7212946293915994e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,49.7342173353379,4.321243777450135,4.544799459262029,-0.012717999002478563,0.2991736239601873,false,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,54.77397888704421,124.30864400662855,55.937111755379235,79.79115969690238,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,51.529423859075834,4.321243777450135,2.537555162247693,0.3692001117185884,0.17076424008634683,false,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,54.769159336402325,124.30382445598667,55.93928056831838,79.77533991136316,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,53.324630382813766,4.321243777450135,1.2242177401228491,0.6587289524388824,0.08467488307133393,false,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,54.726798763315024,124.26146388289936,55.95835019705863,79.63629475314127,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,55.1198369065517,4.321243777450135,0.3356239208617962,0.3356239208617962,0.0248378685421902,false,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,54.626181397648246,124.16084651723259,56.00369767931106,79.30602638070509,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,56.91504343028963,4.321243777450135,-0.32065489946604053,-0.32065489946604053,-0.07246722550081368,true,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,54.4552160283324,123.98988114791675,56.08091924584658,78.74484637074647,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,58.71024995402756,4.321243777450135,-0.7220755954051523,-0.7220755954051523,-0.36898624574599825,true,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,54.24921478325316,123.7838799028375,56.17424916246336,78.06866392966106,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,60.50545647776549,4.321243777450135,-0.9505104110266173,-0.9505104110266173,-0.6396056552027666,true,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,54.0073268752493,123.54199199483364,56.284235017428074,77.27468641733981,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,62.30066300150342,4.321243777450135,-0.996719901821469,-0.996719901821469,-0.7050382057911632,true,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,53.727966917701394,123.26263203728574,56.411796479042245,76.35770993031133,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,64.09586952524135,4.321243777450135,-0.8555560955104259,-0.8555560955104259,-0.5295331177992824,true,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,53.40851327438722,122.94317839397156,56.558376013966736,75.30912915951686,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,65.89107604897929,4.321243777450135,-0.5652088024175682,-0.5652088024175682,-0.2401320637694998,true,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,53.04118511420931,122.57585023379366,56.72786685709966,74.10340415560745,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,67.68628257271722,4.321243777450135,-0.1746520618899929,-0.1746520618899929,-0.02402287477354638,false,0.0,4.321243777450135,0.06626310487191371,0.06626310487191371,69.53466511958435,52.61075355250752,122.14541867209186,56.92777172941307,72.69054733525293,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,69.48148909645515,4.296426424429157,0.2773575230474976,0.2773575230474976,0.02300971135804401,false,0.0,4.296426424429157,0.06588254896010566,0.06588254896010566,69.50984776656337,52.09551048479025,121.60535825135362,57.16018501659209,70.8601193130823,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,71.27669562019308,4.162214331524453,0.7499046773441691,0.7499046773441691,0.0597474874811905,false,0.0,4.162214331524453,0.06382450492342528,0.06382450492342528,69.37563567365866,51.47786455873821,120.85350023239687,57.40473841490056,68.09447539931426,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,73.07190214393103,3.996407336260475,1.210845251685109,1.0041133973161407,0.09627043826799565,false,0.0,3.996407336260475,0.061281976225320466,0.061281976225320466,69.20982867839469,50.74151428038131,119.951342958776,57.698252450729306,64.79776533356356,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,74.86710866766896,3.7960849735497817,1.639630520364272,1.0041774694771324,0.13089155150309517,false,0.0,3.7960849735497817,0.058210179675040934,0.058210179675040934,69.00950631568399,49.8632712241915,118.8727775398755,58.053246288903246,60.89860242990199,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,76.66231519140689,3.5570528534859136,2.0332888086612098,1.0042539455188604,0.163270635987565,false,0.0,3.5570528534859136,0.054544797378813674,0.054544797378813674,68.77047419562012,48.823893018826716,117.59436721444683,58.48109550197185,56.33888687473849,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,78.45752171514482,3.267766419817164,2.397803112258701,1.004344866892579,0.1937852498118326,false,0.0,3.267766419817164,0.050108802031306236,0.050108802031306236,68.48118776195138,47.61087540547496,116.09206316742633,58.9886904354424,51.0554238081359,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,80.25272823888275,2.9259495617132956,2.7382418873713235,1.0044525320218767,0.2227603326439636,false,0.0,2.9259495617132956,0.044867291141844255,0.044867291141844255,68.1393709038475,46.210792107262996,114.35016301111051,59.58834610251228,45.04042581143961,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,82.04793476262068,2.562436454886722,3.058568903617801,1.004579510112715,0.2504481762110735,false,0.0,2.562436454886722,0.039293084186508384,0.039293084186508384,67.77585779702093,44.60645592832497,112.38231372534591,60.30829545177379,38.42558057046179,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,83.84314128635862,2.213967740935587,3.360421524550961,1.004728731388709,0.27692335936098517,false,0.0,2.213967740935587,0.033949571964953,0.033949571964953,67.4273890830698,42.76760433488152,110.19499341795131,61.18915841060847,31.299282221961167,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,85.63834781009655,1.915890768577455,3.6444548343675063,1.004903555115144,0.30218640229973437,false,0.0,1.915890768577455,0.02937878015210963,0.02937878015210963,67.12931211071167,40.64618647036802,107.77549858107969,62.28624594133533,23.654809437722513,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,87.43355433383448,1.6858495318602422,3.911497133112712,1.0051076055941337,0.3262568952529663,false,0.0,1.6858495318602422,0.025851266459639338,0.025851266459639338,66.89927087399445,38.17356988683296,105.0728407608274,63.66942245929589,15.325465313819752,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,89.22876085757241,1.5096598179851384,4.162482871756037,1.005345034244859,0.3491680745333726,false,0.0,1.5096598179851384,0.023149526384528937,0.023149526384528937,66.72308116011935,35.256697421852,101.97977858197135,65.42775645123345,5.949404725532137,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,89.40453128601587,1.4950625968092197,4.186230519238716,1.005370230608825,0.3513505135431718,false,0.0,1.4950625968092197,0.022925688700881946,0.022925688700881946,66.70848393894343,34.94297165998672,101.65145559893014,65.6247208127982,4.960589947004457,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,89.58030171445934,1.4809443846366293,4.2098350551061,1.005395773817036,0.3535223189647607,false,0.0,1.4809443846366293,0.022709196269078358,0.022709196269078358,66.69436572677084,34.6237435617457,101.31810928851654,65.82669790733058,3.9576165332963598,100.0,0.08,0.6,0.27,1.0
