gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,89.6275520226672,1.4772315266917815,4.216156167087792,1.0054027582250695,0.354104337705249,false,0.0,1.4772315266917815,0.022652262314864106,0.022652262314864106,66.69065286882599,34.53697468575376,101.22762755457975,65.88186889282555,3.6855347231673274,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,91.1997378097538,1.3745914339790204,4.420777350457251,1.0056496339222196,0.3730422759037313,false,0.0,1.3745914339790204,0.021078351751664663,0.021078351751664663,66.58801277611323,31.400202647446598,97.98821542355984,67.9551234689627,-6.02114613225374,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,92.81917390504827,-0.2712874226938595,4.62057145468072,1.005939039574536,0.39171502477842723,false,0.0,0.2712874226938595,-0.0041599937115794515,0.0041599937115794515,64.94213391944035,27.586368142996058,92.52850206243642,70.18608587829367,-21.31190164397,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,94.6143804287862,-1.3554895119534933,4.830059119812166,1.0063065953108201,0.41148386374475304,false,0.0,1.3554895119534933,-0.020785437783460002,0.020785437783460002,63.85793183018072,22.50944127456583,86.36737310474655,73.93756407611664,-37.719553931441816,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,96.40958695252414,-2.5872061427167026,5.027972599305955,1.0056109186293507,0.4303347049106708,false,0.0,2.5872061427167026,-0.03967290918756192,0.03967290918756192,62.62621519941751,16.347264453808183,78.9734796532257,79.30031128729621,-56.26007764256886,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,98.20479347626207,-3.912503748869092,5.215285001444734,1.0048716193104825,0.4483253674678838,false,0.0,3.912503748869092,-0.05999537623310118,0.05999537623310118,61.30091759326512,8.902597057960051,70.20351465122516,87.31887270574896,-76.99532778479855,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,66.81431169432733,100.0,-5.213421342134602,5.392876943983685,1.0042235008317384,0.46550890833245906,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,5.163880001403711e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,65.5590339850606,22.295118484516408,2.895643429619248,0.13999138674060507,0.24729455125897248,false,0.0,22.295118484516408,0.34187929456342747,0.34187929456342747,87.50853982665062,25.985889586292,113.49442941294262,77.10381934980799,108.0292393817424,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,68.01910298612769,22.108867149765018,1.1611391209856947,0.4832293878576546,0.1018190055562265,false,0.0,22.108867149765018,0.3390232669096375,0.3390232669096375,87.32228849189923,24.92033675167633,112.24262524357556,77.79779589296206,96.56810092068116,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,70.47917198719479,21.853253494745132,-0.016727781642245636,-0.016727781642245636,-5.766517953216633e-5,false,0.0,21.853253494745132,0.3351036189328991,0.3351036189328991,87.06667483687934,23.453405296912628,110.52008013379196,78.77905511060008,81.34087716119558,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,72.9392409882619,21.681526042335705,-0.7409407000031014,-0.7409407000031014,-0.6689829752042128,true,0.0,21.681526042335705,0.3324703043655115,0.3324703043655115,86.89494738446992,21.766301178849826,108.66124856331975,79.96866273244962,66.09091025743588,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,75.399309989329,21.206839551739833,-1.1197859451636818,-1.1197859451636818,-1.4009977651873362,true,0.0,21.206839551739833,0.3251913350854689,0.3251913350854689,86.42026089387404,19.979475613360282,106.39973650723432,81.22225085397477,47.1270946902606,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,77.8593789903961,20.786598320861103,-1.2825467929437053,-1.2825467929437053,-1.7451934529605073,true,0.0,20.786598320861103,0.3187472439424205,0.3187472439424205,86.00001966299531,18.15448442367483,104.15450408667014,82.56965977336138,29.675070869128128,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,80.31944799146319,20.091415722520622,-1.2916630174966586,-1.2916630174966586,-1.7230965855344942,true,0.0,20.091415722520622,0.30808712852395026,0.30808712852395026,85.30483706465483,16.332306922229694,101.63714398688452,83.93076951833943,11.14069979412633,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,80.87232942757738,19.88687516422874,-1.2728056601133735,-1.2728056601133735,-1.6698675715044133,true,0.0,19.88687516422874,0.3049506490373307,0.3049506490373307,85.10029650636295,15.930051379712324,101.03034788607528,84.23240965410164,6.915224094998185,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,82.77951699253029,19.11567936617584,-1.1493651923526773,-1.1493651923526773,-1.368365936587912,true,0.0,19.11567936617584,0.2931249269362479,0.2931249269362479,84.32910070831005,14.590024869287793,98.91912557759784,85.25055212114412,-6.897335004732808,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,85.2395859935974,18.05511637844181,-0.8678266353878082,-0.8678266353878082,-0.8048934912453031,true,0.0,18.05511637844181,0.27686197115342037,0.27686197115342037,83.26853772057602,13.018792501582721,96.28733022215874,86.47922580100088,-22.189750757212813,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,87.6996549946645,16.811165994936175,-0.4894512112577373,-0.4894512112577373,-0.2698540729152338,true,0.0,16.811165994936175,0.25778690412113875,0.25778690412113875,82.02458733707039,11.585248727375998,93.60983606444638,87.62389807049759,-35.5494700198563,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,90.1597239957316,15.15072467812368,-0.052634931481480296,-0.052634931481480296,-0.00316893809056984,false,0.0,15.15072467812368,0.2323252540092516,0.2323252540092516,80.36414602025789,10.163255180515366,90.52740120077326,88.77328295553838,-48.24133856871935,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,92.6197929967987,12.04314339746405,0.4107347105083529,0.4107347105083529,0.04280871960051834,false,0.0,12.04314339746405,0.18467277363475804,0.18467277363475804,77.25656473959826,8.57536264164125,85.83192738123951,90.0091225919324,-62.29521818732595,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,95.0798619978658,7.582877968858554,0.8712142700716117,0.8712142700716117,0.0894112702183036,false,0.0,7.582877968858554,0.11627787367689107,0.11627787367689107,72.79629931099277,6.544436857719058,79.34073616871183,91.75147953782175,-75.94284346628028,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,97.5399309989329,1.7332259704401451,1.3086722428047337,1.004081225682995,0.13453055259333016,false,0.0,1.7332259704401451,0.026577749407548912,0.026577749407548912,66.94664731257436,3.7465858492429476,70.6932331618173,94.70021997626422,-88.66503533038497,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,86.0249959206447,100.0,-5.213421342134602,1.7136497207442012,1.0041544231202415,0.1770807103792838,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,8.176112557985338e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,66.87884448926637,23.77970137392984,2.781182495620495,0.15496994630477767,0.23985864458410094,false,0.0,23.77970137392984,0.3646442846354059,0.3646442846354059,88.99312271606405,23.971348392395097,112.96447110845915,78.77974538615793,117.78518806037948,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,69.24464131146163,23.464708050690703,1.1461650768099052,0.4725972042440218,0.10132941354499736,false,0.0,23.464708050690703,0.35981409298533795,0.35981409298533795,88.67812939282491,22.791241841876253,111.46937123470117,79.55380784028215,101.3027937930381,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,71.61043813365688,23.23795688567202,0.010242437321689566,0.010242437321689566,0.002265712749046109,false,0.0,23.23795688567202,0.3563370301299932,0.3563370301299932,88.45137822780623,21.209207583949013,109.66058581175524,80.65922461844495,83.6514174792316,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,73.97623495585215,23.004682539919017,-0.709278268676592,-0.709278268676592,-0.6474756753556842,true,0.0,23.004682539919017,0.3527599390810639,0.3527599390810639,88.21810388205323,19.429288782087188,107.64739266414041,81.95098989280073,64.9079960269852,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,76.34203177804741,22.49106215406485,-1.104250136831914,-1.104250136831914,-1.424296065019131,true,0.0,22.49106215406485,0.3448839470646426,0.3448839470646426,87.70448349619906,17.57734246060676,105.28182595680582,83.30448555497296,42.95733290401456,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,78.70782860024266,22.059491501838238,-1.2871089506571154,-1.2871089506571154,-1.826175968660886,true,0.0,22.059491501838238,0.3382661275522691,0.3382661275522691,87.27291284397245,15.714691470861785,102.98760431483423,84.74118164471348,23.4743761727074,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,80.51032356605467,21.52146102488686,-1.3307315814822467,-1.3307315814822467,-1.8979956950338417,true,0.0,21.52146102488686,0.33001582468702506,0.33001582468702506,86.73488236702107,14.309923025961439,101.04480539298251,85.83804187626724,7.876337186675064,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,81.07362542243793,21.304760985268643,-1.3286831290523062,-1.3286831290523062,-1.8813749718410793,true,0.0,21.304760985268643,0.32669288846993366,0.32669288846993366,86.51818232740285,13.87860193383644,100.39678426123929,86.17624853628443,2.943106566748721,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,83.43942224463319,20.264305191989607,-1.238100333794207,-1.238100333794207,-1.6211393569697412,true,0.0,20.264305191989607,0.3107382617709231,0.3107382617709231,85.47772653412382,12.14455907320707,97.6222856073309,87.55964481096406,-16.372879895535398,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,85.80521906682844,19.13317231836109,-1.019056514321757,-1.019056514321757,-1.1196623155564807,true,0.0,19.13317231836109,0.29339316853169306,0.29339316853169306,84.3465936604953,10.604047293279397,94.9506409537747,88.83204243092807,-32.257254023248414,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,88.1710158890237,17.782741036923568,-0.6979308125244064,-0.6979308125244064,-0.5475017935078264,true,0.0,17.782741036923568,0.2726852950043611,0.2726852950043611,82.99616237905778,9.260016234965981,92.25617861402375,89.96271428745438,-45.54160983305802,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,90.53681271121896,15.967842386120239,-0.310999177568543,-0.310999177568543,-0.11488189659640985,true,0.0,15.967842386120239,0.24485515492810772,0.24485515492810772,81.18126372825445,8.003088513652967,89.18435224190742,91.02635348861978,-57.47276332434286,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,92.90260953341422,12.587197553611816,0.11412612279388519,0.11412612279388519,0.013332051692858784,false,0.0,12.587197553611816,0.19301544520375075,0.19301544520375075,77.80061889574603,6.68367705666061,84.48429595240664,92.08885274912417,-69.89250724931316,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,95.26840635560949,7.932583829763757,0.5513827117988759,0.5513827117988759,0.05734320215905657,false,0.0,7.932583829763757,0.12164035663987678,0.12164035663987678,73.14600517189797,5.077507634220982,78.22351280611895,93.50897517629278,-81.09217020885289,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,97.63420317780474,1.8968764117646657,0.9792765919699183,0.9792765919699183,0.1011912935816176,false,0.0,1.8968764117646657,0.02908720893223707,0.02908720893223707,67.11029775389888,2.9072088333626156,70.0175065872615,95.84788294376148,-91.16073228146281,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,87.6258862728378,100.0,-5.213421342134602,1.3834969405223294,1.0044404403389275,0.14333815328594188,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,3.872895422203582e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,68.19681598149545,25.347120493929935,2.6708774363658088,0.1700569799474923,0.2325420435491482,false,0.0,25.347120493929935,0.3886795075656187,0.3886795075656187,90.56054183606415,22.09243677789774,112.65297861396189,80.38894572543538,134.04348421505298,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,70.4684719828172,24.914727098913644,1.130850879737934,0.46064270295649534,0.10077096374694744,false,0.0,24.914727098913644,0.3820490718958232,0.3820490718958232,90.12814844104786,20.799535545330627,110.92768398637848,81.24946379671576,110.69538395225234,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,72.74012798413895,24.731059915354123,0.03764711001036811,0.03764711001036811,0.0046643603170022805,false,0.0,24.731059915354123,0.37923267030578955,0.37923267030578955,89.94448125748833,19.104818956728117,109.04930021421646,82.4805671203771,89.99337026700344,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,75.01178398546071,24.40370841259275,-0.6743668736324953,-0.6743668736324953,-0.6196600171895442,true,0.0,24.40370841259275,0.37421297503410667,0.37421297503410667,89.61712975472696,17.23836949063424,106.8554992453612,83.867587899195,66.02701452888013,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,77.28343998678247,23.847857083671286,-1.0840854128942832,-1.0840854128942832,-1.437992575322668,true,0.0,23.847857083671286,0.36568940247064224,0.36568940247064224,89.0612784258055,15.329162608478674,104.39044103428417,85.31554953058946,40.136692432520114,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,79.55509598810421,23.396564429261204,-1.287186454178206,-1.287186454178206,-1.8997133486226858,true,0.0,23.396564429261204,0.3587691605155019,0.3587691605155019,88.60998577139542,13.438022098397507,102.04800786979293,86.83166640984936,17.980731443246214,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,80.44720693749278,23.12834429978814,-1.3274971603602173,-1.3274971603602173,-1.984547273928818,true,0.0,23.12834429978814,0.3546562014964392,0.3546562014964392,88.34176564192235,12.705059690015931,101.04682533193828,87.42656224153518,8.979278506380052,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,81.82675198942597,22.571539091855797,-1.3549809540267383,-1.3549809540267383,-2.023402204692443,true,0.0,22.571539091855797,0.3461180018977533,0.3461180018977533,87.78496043399001,11.59661699471932,99.38157742870933,88.33122063992386,-5.062796300811967,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,84.09840799074772,21.456205657158577,-1.307603883633049,-1.307603883633049,-1.8529649444917033,true,0.0,21.456205657158577,0.3290151814699497,0.3290151814699497,86.66962699929279,9.882389929369337,96.55201692866213,89.76469861145316,-25.865615847020564,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,86.37006399206948,20.244839466376646,-1.146182601571995,-1.146182601571995,-1.4349200255383088,true,0.0,20.244839466376646,0.31043976914145605,0.31043976914145605,85.45826080851086,8.375854128817572,93.83411493732842,91.0737644465323,-42.40129039228185,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,88.64171999339123,18.77181921112836,-0.8823589353471116,-0.8823589353471116,-0.8765162702713638,true,0.0,18.77181921112836,0.2878520835863574,0.2878520835863574,83.98524055326257,7.110585280944214,91.09582583420678,92.19438957182804,-55.59979964361686,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,90.91337599471298,16.800984371181926,-0.5464869127171822,-0.5464869127171822,-0.35218039675999496,true,0.0,16.800984371181926,0.2576307763863151,0.2576307763863151,82.01440571331614,6.004697477237413,88.01910319055355,93.17796107938321,-66.61385005396703,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,93.18503199603474,13.066190929057584,-0.16491047534942715,-0.16491047534942715,-0.0339358638563344,false,0.0,13.066190929057584,0.20036045740503963,0.20036045740503963,78.2796122711918,4.92871331438321,83.20832558557501,94.07665845971829,-77.30835482349076,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,95.4566879973565,8.228047291545067,0.2411715035907932,0.2411715035907932,0.026190554825085283,false,0.0,8.228047291545067,0.12617107218432272,0.12617107218432272,73.44146863367928,3.7072531115540808,77.14872174523336,95.19466683609294,-86.04119685527753,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,97.72834399867824,2.028925323615951,0.6508829586828788,0.6508829586828788,0.06792461270873251,false,0.0,2.028925323615951,0.03111208217356736,0.03111208217356736,67.24234666575016,2.1157816603495916,69.35812832609976,96.94948276227716,-93.54110735967332,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,89.22677662503092,100.0,-5.213421342134602,1.0485419430965153,1.0047423515823857,0.10909854704469148,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,1.2909651407345272e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,69.51649078849651,27.000771574374568,2.5614112837445853,0.18577390173922798,0.23081563224970736,false,0.0,27.000771574374568,0.4140370343815935,0.4140370343815935,92.21419291650878,20.35596761677673,112.5701605332855,81.91708395871237,161.44967886423592,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,71.69388430360391,26.50990300703414,1.1130463473574437,0.4476829532308692,0.1025643514393397,false,0.0,26.50990300703414,0.40650992481981874,0.40650992481981874,91.72332434916835,18.95337471960123,110.67669906876958,82.8750090316441,128.9974322927198,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,73.87127781871129,26.372283784526502,0.06397133998997123,0.06397133998997123,0.007218900751289403,false,0.0,26.372283784526502,0.40439963494887887,0.40439963494887887,91.58570512666071,17.148479991905326,108.73418511856605,84.22898927949267,103.80174750281599,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,76.04867133381869,25.9194424611956,-0.6372402160001948,-0.6372402160001948,-0.5870892114141225,true,0.0,25.9194424611956,0.3974556452913646,0.3974556452913646,91.13286380332981,15.204419243584507,106.33728304691432,85.70170423023075,71.46933244686275,100.0,0.08,0.6,0.27,1.0
