gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,78.22606484892609,25.316572323802518,-1.059580748612357,-1.059580748612357,-1.4422863921336455,true,0.0,25.316572323802518,0.3882110737754768,0.3882110737754768,90.52999366593673,13.246570492934056,103.77656415887078,87.23548943800552,39.87921470851208,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,80.40345836403347,24.830878170525295,-1.2826303504870393,-1.2826303504870393,-1.9643159120136229,true,0.0,24.830878170525295,0.38076331005933794,0.38076331005933794,90.0442995126595,11.336158391921908,101.38045790458142,88.81820162758446,13.866004771204011,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,80.81653581855905,24.69588489511571,-1.3082908921647294,-1.3082908921647294,-2.022939712721633,true,0.0,24.69588489511571,0.37869328716172984,0.37869328716172984,89.90930623724992,10.97981941983009,100.88912565708002,89.11694461784685,8.811343183976405,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,82.58085187914087,23.91098587522106,-1.3727435493169189,-1.3727435493169189,-2.151614469564036,true,0.0,23.91098587522106,0.3666574362012845,0.3666574362012845,89.12440721735527,9.497894056648834,98.6223012740041,90.36942564313048,-12.667803526024146,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,84.75824539424826,22.704868228721722,-1.3610582431794003,-1.3610582431794003,-2.063810031804631,true,0.0,22.704868228721722,0.3481625064509868,0.3481625064509868,87.91828957085593,7.8131935666902645,95.73148313754619,91.838428372133,-35.33040199471332,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,86.93563890935565,21.40034165140152,-1.2494813350825256,-1.2494813350825256,-1.7352888026545232,true,0.0,21.40034165140152,0.3281585479026971,0.3281585479026971,86.61376299353573,6.351889167719515,92.96565216125525,93.16748818509686,-52.5491057370928,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,89.11303242446304,19.790440892990517,-1.0421929563462264,-1.0421929563462264,-1.2302257816093307,true,0.0,19.790440892990517,0.3034719001961636,0.3034719001961636,85.00386223512473,5.155218119695456,90.15908035482019,94.28208661911019,-65.62302773871367,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,91.29042593957043,17.661318498798806,-0.7581376581540413,-0.7581376581540413,-0.675102379634326,true,0.0,17.661318498798806,0.2708233694125764,0.2708233694125764,82.87473984093302,4.184527593116632,87.05926743404964,95.19347254295867,-75.56517358423235,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,93.46781945467782,13.47514326493544,-0.42235694882047853,-0.42235694882047853,-0.2197375804421707,true,0.0,13.47514326493544,0.20663144162057923,0.20663144162057923,78.68856460706965,3.3300955890948876,82.01866019616453,95.9398317637349,-84.37413751023274,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,95.64521296978522,8.46630797319088,-0.05410633223924225,-0.05410633223924225,-0.0035551714679650597,false,0.0,8.46630797319088,0.12982462503804906,0.12982462503804906,73.67972931532509,2.452080259683344,76.13180957500843,96.7791646180859,-90.68368145198797,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,97.8226064848926,2.1282852595780355,0.3294928512083926,0.3294928512083926,0.03649963895332849,false,0.0,2.1282852595780355,0.0326356939380967,0.0326356939380967,67.34170660171225,1.384727036768631,68.72643363848088,97.98516092941377,-95.75995285521799,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,90.82766697722404,100.0,-5.213421342134602,0.7122650164730692,0.7122650164730692,0.07713356896296471,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,-1.0758034738172618e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,70.83451850758404,28.737227128820408,2.4557886306440158,0.20057789569725437,0.22333987084812756,false,0.0,28.737227128820408,0.44066430709184956,0.44066430709184956,93.95064847095462,18.767078693708093,112.7177271646627,83.35037516655001,210.2329002307068,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,72.91776718561374,28.28677273889315,1.0949297710925432,0.43338498715193996,0.10167933978835328,false,0.0,28.28677273889315,0.43375691930791466,0.43375691930791466,93.50019408102736,17.257550725117966,110.75774480614533,84.41865103399935,165.50870810994454,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,75.00101586364346,28.106968113889764,0.09082541309657448,0.09082541309657448,0.009702580476574883,false,0.0,28.106968113889764,0.43099974722120477,0.43099974722120477,93.32038945602397,15.346902574792356,108.66729203081633,85.87716479541957,129.75744579349592,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,77.08426454167318,27.56461282196541,-0.5970137440576702,-0.5970137440576702,-0.5480063891543592,true,0.0,27.56461282196541,0.4226831264894239,0.4226831264894239,92.77803416409962,13.336681906455905,106.11471607055553,87.4318262345551,84.66830513319914,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,79.16751321970288,26.922873200231464,-1.0296900841102776,-1.0296900841102776,-1.4343443171029582,true,0.0,26.922873200231464,0.4128425199313484,0.4128425199313484,92.13629454236568,11.340383607179895,103.47667814954556,89.04063813220729,44.21170360812923,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,81.25076189773259,26.369897252216887,-1.2720406786494978,-1.2720406786494978,-2.0157860852672407,true,0.0,26.369897252216887,0.4043630392257823,0.4043630392257823,91.5833185943511,9.419553224242597,101.00287181859369,90.67397485374417,11.915287870117218,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,81.58298088660788,26.24094266328052,-1.2972440352673051,-1.2972440352673051,-2.076449098470573,true,0.0,26.24094266328052,0.4023856151575093,0.4023856151575093,91.45436400541473,9.12042366857191,100.57478767398663,90.93169980319942,6.726095920196484,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,83.3340105757623,25.332941442993302,-1.38302768948473,-1.38302768948473,-2.266566956078027,true,0.0,25.332941442993302,0.3884620822159772,0.3884620822159772,90.54636278512751,7.59352956547976,98.13989235060727,92.26254545057816,-19.676105684131816,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,85.41725925379203,24.014784350660037,-1.400637221443184,-1.400637221443184,-2.2542446638451703,true,0.0,24.014784350660037,0.36824910971423225,0.36824910971423225,89.22820569279425,5.94581648999772,95.17402218279197,93.75268970079026,-44.80198636897208,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,87.50050793182173,22.59984595658068,-1.3311857782131278,-1.3311857782131278,-2.012951171147403,true,0.0,22.59984595658068,0.3465520669129344,0.3465520669129344,87.81326729871489,4.540663294882282,92.35393059359717,95.08341088928479,-62.74092977846751,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,89.58375660985143,20.847913790910965,-1.176616268150809,-1.176616268150809,-1.5856174060453743,true,0.0,20.847913790910965,0.31968747171743905,0.31968747171743905,86.06133513304518,3.4112140600108964,89.47254919305607,96.1874182743464,-75.5269669471855,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,91.66700528788115,18.55727827013169,-0.9447527366751806,-0.9447527366751806,-1.048937263447102,true,0.0,18.55727827013169,0.2845622555635167,0.2845622555635167,83.7706996122659,2.5579348549797314,86.32863446724564,97.03697982625886,-84.2387854444238,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,93.75025396591087,13.811630608508352,-0.6560437928850076,-0.6560437928850076,-0.5260567539258243,true,0.0,13.811630608508352,0.21179122831245623,0.21179122831245623,79.02505195064256,1.901260838369962,80.92631278901253,97.65062712874754,-90.9355635403912,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,95.83350264394058,8.646795407661429,-0.3291764765820926,-0.3291764765820926,-0.13897623995262406,true,0.0,8.646795407661429,0.13259226750728317,0.13259226750728317,73.86021674979564,1.3290018657564873,75.18921861555212,98.23245687316987,-94.91578850124513,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,97.91675132197028,2.1953550240926063,0.021324431262354292,0.021324431262354292,0.004259238406023839,false,0.0,2.1953550240926063,0.03366415959952393,0.03366415959952393,67.40877636622682,0.7256352957232731,68.1344116619501,98.93499440587594,-97.77352546232318,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,92.42855732941715,100.0,-5.213421342134602,0.38148891944566565,0.38148891944566565,0.04224465189259087,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,3.2274104214517855e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,72.15306367467014,30.409109004635837,2.351841889693792,0.21256928296536431,0.21580474757013748,false,0.0,30.409109004635837,0.4663013897875129,0.4663013897875129,95.62253034677005,17.322486978335643,112.9450173251057,84.66290289860785,295.7191791279262,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,74.14213055505084,30.173309264043255,1.0748419203622355,0.41779194173604234,0.10057116438183852,false,0.0,30.173309264043255,0.4626855736604079,0.4626855736604079,95.38673060617747,15.702669438363834,111.08940004454129,85.86483549999564,240.38050020210662,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,76.13119743543155,29.93536174412283,0.11716675809957912,0.11716675809957912,0.012173851164743005,false,0.0,29.93536174412283,0.45903682291212156,0.45903682291212156,95.14878308625704,13.695654204151605,108.84443729040865,87.41722172938418,182.31378739947365,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,78.12026431581225,29.317542263603457,-0.5546606202555997,-0.5546606202555997,-0.5044354284168384,true,0.0,29.317542263603457,0.44956301418066336,0.44956301418066336,94.53096360573767,11.633136920996686,106.16410052673436,89.04230633210403,112.7090785718893,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,80.10933119619295,28.644475740294183,-0.9947925075398669,-0.9947925075398669,-1.414077578237939,true,0.0,28.644475740294183,0.43924203255667965,0.43924203255667965,93.8578970824284,9.610861860760245,103.46875894318865,90.71133938502416,56.475102904333575,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,82.09839807657366,27.9768115049569,-1.255193127310283,-1.255193127310283,-2.0530383126091145,true,0.0,27.9768115049569,0.4290038910576397,0.4290038910576397,93.19023284709111,7.6889604395349185,100.87919328662603,92.37805122242757,12.910768707421493,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,82.47741856083505,27.79832649868328,-1.288859255158467,-1.288859255158467,-2.136820397818726,true,0.0,27.79832649868328,0.42626695435656986,0.42626695435656986,93.01174784081749,7.334459431948925,100.34620727276642,92.69084539287866,4.9541325195528785,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,84.08746495695436,26.82606478921889,-1.3869955430004348,-1.3869955430004348,-2.369129318147925,true,0.0,26.82606478921889,0.41135803393107123,0.41135803393107123,92.0394861313531,5.885735355416382,97.92522148676949,93.98956135502681,-26.063374142242157,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,86.07653183733507,25.371881060850313,-1.4287010037326302,-1.4287010037326302,-2.42513836260424,true,0.0,25.371881060850313,0.3890591927042112,0.3890591927042112,90.58530240298452,4.28161660919379,94.86691901217831,95.48671269840212,-54.52199536869785,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,88.06559871771577,23.828768433946365,-1.3945239126798827,-1.3945239126798827,-2.2668083230688327,true,0.0,23.828768433946365,0.3653966920234357,0.3653966920234357,89.04218977608058,2.940847025157689,91.98303680123827,96.8028376454754,-73.16209201416706,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,90.05466559809648,21.944150264992217,-1.2857535743411563,-1.2857535743411563,-1.924256680402783,true,0.0,21.944150264992217,0.33649745425661576,0.33649745425661576,87.15757160712643,1.887642793589154,89.04521440071558,97.88012999205718,-85.30151202060327,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,92.04373247847718,19.491718045568717,-1.1054281119800708,-1.1054281119800708,-1.4444747257634791,true,0.0,19.491718045568717,0.2988912043627923,0.2988912043627923,84.70513938770293,1.1350590256094344,85.84019841331236,98.67770689421728,-92.5788207268993,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,94.03279935885789,14.070777793671965,-0.8647024694961928,-0.8647024694961928,-0.9104768876226933,true,0.0,14.070777793671965,0.2157650603830668,0.2157650603830668,79.28419913580618,0.6495160751269031,79.93371521093307,99.18743164456585,-96.86463449139657,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,96.02186623923859,8.766960567885832,-0.5809388079576601,-0.5809388079576601,-0.427902703406416,true,0.0,8.766960567885832,0.13443491213091013,0.13443491213091013,73.98038191002004,0.3459441820436931,74.32632609206374,99.53456036342332,-98.67044865590509,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,98.0109331196193,2.2293186888633016,-0.2681682870142905,-0.2681682870142905,-0.0956582813036563,true,0.0,2.2293186888633016,0.03418496749568551,0.03418496749568551,67.44274003099751,0.1465043351696762,67.5892443661672,99.7832431231573,-99.5500102425414,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,94.02944768161026,100.0,-5.213421342134602,0.06235669455538738,0.06235669455538738,0.008579345675846797,false,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,-1.0758034738172618e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,73.47239642121723,31.996318368433805,2.2489538412457155,0.2217785763055662,0.2134888437500981,false,0.0,31.996318368433805,0.4906400815956128,0.4906400815956128,97.20973971056802,16.014155565507362,113.22389527607538,85.85620506478793,473.9305263440989,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,75.36722524827314,31.88245130441058,1.051395015333789,0.40028560759134146,0.10169274820596208,false,0.0,31.88245130441058,0.4888940136592928,0.4888940136592928,97.09587264654479,14.263506445575741,111.35937909212053,87.1914637439057,391.1460383652122,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,77.26205407532905,31.633548116788276,0.14261481647253468,0.14261481647253468,0.015007316203034067,false,0.0,31.633548116788276,0.48507726577979626,0.48507726577979626,96.84696945892249,12.186658696807315,109.0336281557298,88.82302744305505,286.5062053170808,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,79.15688290238496,31.0369576299217,-0.5107585881122971,-0.5107585881122971,-0.4570319020517955,true,0.0,31.0369576299217,0.4759289881003193,0.4759289881003193,96.25037897205591,10.087467953967124,106.33784692602303,90.51375568946327,169.02633302912938,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,81.05171172944088,30.360946170977428,-0.9551547921231367,-0.9551547921231367,-1.3817649494787538,true,0.0,30.360946170977428,0.465562848047681,0.465562848047681,95.57436751311164,8.053564426247961,103.6279319393596,92.22838449486699,81.9754453201418,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,82.94654055649679,29.580028422732937,-1.2319277692442172,-1.2319277692442172,-2.074204094841926,true,0.0,29.580028422732937,0.45358804696881255,0.45358804696881255,94.79344976486715,6.140974128035119,100.93442389290227,93.91587736751627,17.947083014717613,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,83.27338284929859,29.401404350628624,-1.2659826890380652,-1.2659826890380652,-2.1615510773627866,true,0.0,29.401404350628624,0.45084897779519595,0.45084897779519595,94.61482569276284,5.824004610046187,100.43883030280902,94.20144122299351,8.148859772640527,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,84.8413693835527,28.327877758432265,-1.3842490489844006,-1.3842490489844006,-2.456853456096347,true,0.0,28.327877758432265,0.43438723464321144,0.43438723464321144,93.54129910056648,4.370970213067357,97.91226931363383,95.5358299386707,-32.324312874579405,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,86.73619821060862,26.743295413780018,-1.4473130721247172,-1.4473130721247172,-2.578696026265439,true,0.0,26.743295413780018,0.4100888262475082,0.4100888262475082,91.95671675591423,2.8182151387377026,94.77493189465193,97.02641291067313,-64.96188119683666,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,88.63102703766452,25.06063583607731,-1.4423822058177909,-1.4423822058177909,-2.4971847523623185,true,0.0,25.06063583607731,0.38428647539591215,0.38428647539591215,90.27405717821152,1.547899935775102,91.82195711398663,98.31423770040801,-84.0848340964186,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,90.52585586472044,23.057119590723033,-1.3724682068804723,-1.3724682068804723,-2.2386167515093676,true,0.0,23.057119590723033,0.3535640228068496,0.3535640228068496,88.27054093285724,0.5790184466354205,88.84955937949266,99.34831590535826,-95.06355371274195,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,92.42068469177634,18.55068407257015,-1.2393872199635008,-1.2393872199635008,-1.8355062940968832,true,0.0,18.55068407257015,0.28446113837895826,0.28446113837895826,83.76410541470436,-0.07727201175405601,83.6868334029503,100.09233473010264,-100.47593319449142,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,94.31551351883226,14.24827732390824,-1.0470963121029822,-1.0470963121029822,-1.3361829080358245,true,0.0,14.24827732390824,0.21848688553168225,0.21848688553168225,79.46169866604245,-0.4202506244997813,79.04144804154267,100.53168386322946,-102.04618004997788,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,96.21034234588818,8.824904139830437,-0.8077379542306556,-0.8077379542306556,-0.8202504387709008,true,0.0,8.824904139830437,0.1353234343208534,0.1353234343208534,74.03832548196465,-0.4948682045823607,73.54345727738229,100.67289222305102,-101.9061490206981,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,98.10517117294408,2.2297636690457523,-0.5348424902482084,-0.5348424902482084,-0.3739229174466056,true,0.0,2.2297636690457523,0.03419179094051163,0.03419179094051163,67.44318501117996,-0.34845999406325784,67.0947250171167,100.51935527565597,-101.07031352478097,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.3,0.2,0.15,1.0,1.0,11.0,95.63033803380338,100.0,-5.213421342134602,-0.23915685235178713,-0.23915685235178713,-0.07832669361862589,true,0.0,5.213421342134602,-0.07994399365711893,0.07994399365711893,59.99999999999961,3.765309322687645e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
