gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,57.9855130249867,64.87499005678528,0.6420772171203524,1.968911145233676e-15,0.03085295168914342,0.05424393214355216,false,-1.2640914639246383e-7,0.6420772171203524,0.01107306262589542,0.01107306262589542,58.627590242107054,43.41118024877469,102.03877049088175,57.456190387305824,4.9278504752621854,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,59.633985766997746,66.79966232174607,0.5613978791546401,-1.4190038033490282e-15,0.027503684397564,0.02625791045465581,false,0.0,0.5613978791546401,0.009414059314232948,0.009414059314232948,60.195383646152386,40.67603025944912,100.87141390560151,59.67536422408536,2.189228248942232,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,61.28245850900879,68.7172866441693,0.41069177655808886,-6.938893903907228e-17,-0.0031664210784240893,-0.031344175868346945,true,0.0,0.41069177655808886,0.006701620440010829,0.006701620440010829,61.69315028556688,37.86213432490625,99.55528461047314,61.968734785854664,-1.1609291623876694,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,62.93093125101983,70.63876609612078,0.15648805441318814,1.5847783155220618e-15,0.005057740552713304,0.02041099825510904,false,0.0,0.15648805441318814,0.0024866635738947877,0.0024866635738947877,63.087419305433016,34.975905459958646,98.06332476539166,64.33334731038786,-5.246653574924354,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,63.75054360974389,71.59544685792021,3.030395765421523e-6,1.2577889821518732e-15,0.00881056095814215,0.035783102110544376,false,1.971387311308294e-9,3.030395765421523e-6,-2.827331197805677e-6,2.827331197805677e-6,63.75054664013966,33.51887856837358,97.26942520851324,65.54017000047007,-7.532733706021544,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.75,0.3,0.15,1.0,1.0,6.0,64.57940399303088,72.56316916480961,-0.17080270241659434,-5.134781488891349e-16,-0.0016784517877431598,0.0006049151116904305,false,0.0,0.17080270241659434,-0.0026448479214058185,0.0026448479214058185,64.40860129061429,32.03370479753326,96.44230608814755,66.78459267838879,-9.995937335596372,100.0,0.08,0.6,0.27,1.0,false
