gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,57.467184876382376,64.58242365443155,0.616503115518789,-2.6020852139652106e-16,0.016009190198086568,0.03874222137656052,false,-1.0126801679290309e-7,0.616503115518789,0.010727915711287206,0.010727915711287206,58.083687991901165,45.986724042579965,104.07041203448114,55.811913161885606,9.71080669905946,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,59.08424921439512,66.48303627194292,0.5467973371809123,-2.740863092043355e-16,0.012679367553160221,0.028945132154204217,false,-2.032374897097085e-7,0.5467973371809123,0.009254536436551556,0.009254536436551556,59.631046551576034,43.40201480964276,103.03306136121878,57.875642792480306,7.513351479606434,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,60.70131355240787,68.37976699676487,0.44698356836496345,-8.81239525796218e-16,-0.013107248867343088,-0.015789649837764024,true,0.0,0.44698356836496345,0.007363655614784184,0.007363655614784184,61.14829712077283,40.74002723655488,101.88832435732772,60.015018900813935,4.860338717192603,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,62.31837789042062,70.27764057122856,0.29439720148336335,-1.198075425721078e-15,0.00016059366663791316,0.0035487370343086685,false,0.0,0.29439720148336335,0.004724083191013499,0.004724083191013499,62.612775091903984,37.9985532397666,100.61132833167059,62.23233121969888,1.6351262581626003,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,63.93544222843337,72.18074184379176,0.09785244509482283,7.563394355258879e-16,-0.008458268951626007,0.03199124236451478,false,0.0,0.09785244509482283,0.0015304882813699518,0.0015304882813699518,64.03329467352819,35.18235494612301,99.2156496196512,64.5395105701605,-2.180767944211748,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,64.64750745968621,73.01736618036253,6.006363756747186e-6,4.3405396852599565e-16,-0.006777756743558787,0.019816948106454565,false,1.7440854749972363e-9,6.006363756747186e-6,-7.028790648832715e-8,7.028790648832715e-8,64.64751346604996,33.9213297332134,98.56884319926336,65.5861541718216,-4.048249334208109,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,65.55250656644611,74.07951119583039,-0.13499415975948637,-6.38378239159465e-16,0.0006467249982974738,-0.005846642331555227,true,0.0,0.13499415975948637,-0.0020593287248696123,0.0020593287248696123,65.41751240668663,32.30170303696167,97.7192154436483,66.94436924169834,-6.59520096753451,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.3,0.15,1.0,1.0,6.0,67.16957090445887,75.97983648683554,-0.4113614255007434,6.483283351908613e-16,0.00045280079519033665,0.0064730219389657236,false,0.0,0.4113614255007434,-0.0061242229176342155,0.0061242229176342155,66.75820947895812,29.363616690210325,96.12182616916844,69.45166580737639,-11.66656118711984,100.0,0.08,0.6,0.27,1.0,false
