c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.5,62.7494499449945,47.521852770079825,64.82377940012144,2.074329455126936,2.074329455126936,0.033057332884117246,0.033057332884117246,1,73120123
9.5,62.7494499449945,49.39607231400555,64.82295261226407,2.0735026672695724,2.0735026672695724,0.033044156866509314,0.033044156866509314,1,73120123
9.5,62.7494499449945,51.27029185793127,64.82312866645597,2.0736787214614694,2.0736787214614694,0.03304696253559567,0.03304696253559567,1,73120123
9.5,62.7494499449945,53.14451140185699,64.82430586650288,2.07485592150838,2.07485592150838,0.033065722860155376,0.033065722860155376,1,73120123
9.5,62.7494499449945,55.01873094578271,64.82057754541805,2.0711276004235444,2.0711276004235444,0.033006306863870086,0.033006306863870086,1,73120123
9.5,62.7494499449945,56.892950489708426,64.82674728339937,2.0772973384048683,2.0772973384048683,0.03310463024338548,0.03310463024338548,1,73120123
9.5,62.7494499449945,58.767170033634144,64.8209880658199,2.0715381208254016,2.0715381208254016,0.033012849079016464,0.033012849079016464,1,73120123
9.5,62.7494499449945,60.64138957755986,64.82332782264949,2.0738778776549864,2.0738778776549864,0.03305013636729765,0.03305013636729765,1,73120123
9.5,62.7494499449945,62.51560912148559,64.82500107882503,2.0755511338305226,2.0755511338305226,0.033076802038104376,0.033076802038104376,1,73120123
9.5,62.7494499449945,64.38982866541132,64.82186704249963,2.072417097505131,2.072417097505131,0.03302685679829528,0.03302685679829528,1,73120123
9.5,62.7494499449945,66.26404820933703,64.81829802477662,2.0688480797821214,2.0688480797821214,0.0329699795232572,0.0329699795232572,1,73120123
9.5,62.7494499449945,68.13826775326275,64.81252285735256,2.0630729123580593,2.0630729123580593,0.0328779441758697,0.0328779441758697,1,73120123
9.5,62.7494499449945,70.01248729718847,64.80001351275044,2.050563567755937,2.050563567755937,0.03267859032315724,0.03267859032315724,1,73120123
9.5,62.7494499449945,71.88670684111419,64.77982349901109,2.0303735540165846,2.0303735540165846,0.032356834295701214,0.032356834295701214,1,73120123
9.5,62.7494499449945,73.76092638503991,64.74881416799721,1.9993642230027078,1.9993642230027078,0.031862657358037866,0.031862657358037866,1,73120123
9.5,62.7494499449945,75.63514592896563,64.69657266598213,1.947122720987629,1.947122720987629,0.031030116163479615,0.031030116163479615,1,73120123
9.5,62.7494499449945,77.50936547289135,64.6170275015503,1.8675775565557942,1.8675775565557942,0.0297624530285587,0.0297624530285587,1,73120123
9.5,62.7494499449945,79.38358501681708,64.50697422474019,1.757524279745688,1.757524279745688,0.02800860057397021,0.02800860057397021,1,73120123
9.5,62.7494499449945,81.2578045607428,64.35002791517073,1.600577970176225,1.600577970176225,0.02550744224179295,0.02550744224179295,1,73120123
9.5,62.7494499449945,83.13202410466852,64.13840685566117,1.3889569106666713,1.3889569106666713,0.022134965515780872,0.022134965515780872,1,73120123
9.5,62.7494499449945,85.00624364859424,63.87213631661793,1.1226863716234305,1.1226863716234305,0.017891573115104045,0.017891573115104045,1,73120123
9.5,62.7494499449945,86.88046319251995,63.550755829640224,0.8013058846457213,0.8013058846457213,0.012769926833591967,0.012769926833591967,1,73120123
9.5,62.7494499449945,88.75468273644567,63.150898223300956,0.4014482783064537,0.4014482783064537,0.006397638204930226,0.006397638204930226,1,73120123
9.5,62.7494499449945,89.4230923364919,62.986335124782116,0.23688517978761325,0.23688517978761325,0.003775095717894966,0.003775095717894966,1,73120123
9.5,62.7494499449945,90.09150193653814,62.81036790567665,0.060917960682147054,0.060917960682147054,0.0009708126642631464,0.0009708126642631464,1,73120123
9.5,62.7494499449945,90.33552776141552,62.743391720295634,-0.006058224698868742,0.006058224698868742,-9.654625983461714e-5,9.654625983461714e-5,1,73120123
9.5,62.7494499449945,91.29731188041762,62.466200977556774,-0.28324896743772854,0.28324896743772854,-0.004513967336542735,0.004513967336542735,1,73120123
9.5,62.7494499449945,92.50312182429712,61.92080663509894,-0.8286433098955612,0.8286433098955612,-0.013205586831788026,0.013205586831788026,1,73120123
9.5,62.7494499449945,94.37734136822284,61.351881926013895,-1.397568018980607,1.397568018980607,-0.02227219553646606,0.02227219553646606,1,73120123
9.5,62.7494499449945,96.25156091214856,60.78503855674805,-1.9644113882464538,1.9644113882464538,-0.03130563518833131,0.03130563518833131,1,73120123
9.5,62.7494499449945,98.12578045607428,60.296216985945264,-2.453232959049238,2.453232959049238,-0.039095688666589364,0.039095688666589364,1,73120123
9.5,62.7494499449945,100.0,60.000002384185294,-2.749447560809209,2.749447560809209,-0.043816281468910805,0.043816281468910805,1,73120123
9.5,64.27987272411453,48.79233361416466,66.28887566032961,2.009002936215083,2.009002936215083,0.03125399679675171,0.03125399679675171,1,77076710
9.5,64.27987272411453,50.62117884223021,66.28025562442316,2.0003829003086366,2.0003829003086366,0.031119895163672206,0.031119895163672206,1,77076710
9.5,64.27987272411453,52.450024070295754,66.28807799816916,2.0082052740546317,2.0082052740546317,0.031241587591091413,0.031241587591091413,1,77076710
9.5,64.27987272411453,54.2788692983613,66.2818023167531,2.001929592638575,2.001929592638575,0.03114395700860735,0.03114395700860735,1,77076710
9.5,64.27987272411453,56.107714526426854,66.2822841492948,2.00241142518027,2.00241142518027,0.03115145286261694,0.03115145286261694,1,77076710
9.5,64.27987272411453,57.9365597544924,66.28863285374607,2.00876012963154,2.00876012963154,0.031250219462210536,0.031250219462210536,1,77076710
9.5,64.27987272411453,59.765404982557946,66.2807644053871,2.000891681272577,2.000891681272577,0.0311278102534566,0.0311278102534566,1,77076710
9.5,64.27987272411453,61.5942502106235,66.28683673057627,2.006964006461743,2.006964006461743,0.031222277229382762,0.031222277229382762,1,77076710
9.5,64.27987272411453,63.423095438689046,66.28803851850243,2.0081657943879065,2.0081657943879065,0.031240973407132232,0.031240973407132232,1,77076710
9.5,64.27987272411453,65.25194066675459,66.28313459075355,2.003261866639022,2.003261866639022,0.03116468315419518,0.03116468315419518,1,77076710
9.5,64.27987272411453,67.08078589482014,66.27862853976882,1.9987558156542917,1.9987558156542917,0.031094582657822542,0.031094582657822542,1,77076710
9.5,64.27987272411453,68.90963112288568,66.2696801410578,1.989807416943279,1.989807416943279,0.03095537269470673,0.03095537269470673,1,77076710
9.5,64.27987272411453,70.73847635095123,66.2537036677568,1.9738309436422696,1.9738309436422696,0.030706827191675334,0.030706827191675334,1,77076710
9.5,64.27987272411453,72.56732157901678,66.22813079441363,1.9482580702991044,1.9482580702991044,0.030308990788779477,0.030308990788779477,1,77076710
9.5,64.27987272411453,74.39616680708232,66.18999466436281,1.9101219402482883,1.9101219402482883,0.02971570818826012,0.02971570818826012,1,77076710
9.5,64.27987272411453,76.22501203514787,66.1269369758951,1.84706425178058,1.84706425178058,0.028734721671090924,0.028734721671090924,1,77076710
9.5,64.27987272411453,78.05385726321343,66.03164024789115,1.7517675237766213,1.7517675237766213,0.027252193408893413,0.027252193408893413,1,77076710
9.5,64.27987272411453,79.88270249127898,65.90019349442883,1.6203207703143079,1.6203207703143079,0.02520728031414484,0.02520728031414484,1,77076710
9.5,64.27987272411453,81.71154771934452,65.716707751256,1.4368350271414698,1.4368350271414698,0.02235279825939112,0.02235279825939112,1,77076710
9.5,64.27987272411453,83.54039294741007,65.48544308253564,1.205570358421113,1.205570358421113,0.018755020931596283,0.018755020931596283,1,77076710
9.5,64.27987272411453,85.36923817547562,65.16002404901789,0.8801513249033661,0.8801513249033661,0.013692487050821094,0.013692487050821094,1,77076710
9.5,64.27987272411453,87.19808340354116,64.77864472527448,0.49877200115994924,0.49877200115994924,0.007759380658711781,0.007759380658711781,1,77076710
9.5,64.27987272411453,89.02692863160671,64.30073154175938,0.02085881764485009,0.02085881764485009,0.0003244999836010087,0.0003244999836010087,1,77076710
9.5,64.27987272411453,89.05876914543248,64.29146534756956,0.011592623455030093,0.011592623455030093,0.00018034608601023462,0.00018034608601023462,1,77076710
9.5,64.27987272411453,89.09060965925823,64.28216642947248,0.00229370535795681,0.00229370535795681,3.568310360229337e-5,3.568310360229337e-5,1,77076710
9.5,64.27987272411453,89.09829088602838,64.27991825400373,4.5529889206363805e-5,4.5529889206363805e-5,7.083070839572978e-7,7.083070839572978e-7,1,77076710
9.5,64.27987272411453,90.88761437349802,63.70530479240378,-0.5745679317107459,0.5745679317107459,-0.008938535615600205,0.008938535615600205,1,77076710
9.5,64.27987272411453,92.68461908773781,62.83284175290887,-1.4470309712056562,1.4470309712056562,-0.022511416247138958,0.022511416247138958,1,77076710
9.5,64.27987272411453,94.51346431580336,62.10750379989371,-2.1723689242208124,2.1723689242208124,-0.03379547644010581,0.03379547644010581,1,77076710
9.5,64.27987272411453,96.34230954386891,61.33935238358693,-2.9405203405275984,2.9405203405275984,-0.04574558436274665,0.04574558436274665,1,77076710
9.5,64.27987272411453,98.17115477193445,60.59775684044366,-3.6821158836708676,3.6821158836708676,-0.0572825633845651,0.0572825633845651,1,77076710
9.5,64.27987272411453,100.0,60.000002384185294,-4.279870339929232,4.279870339929232,-0.06658181104835392,0.06658181104835392,1,77076710
9.5,65.81029550323454,50.06188436902389,67.74917527828887,1.9388797750543318,1.9388797750543318,0.029461648215195098,0.029461648215195098,1,77629707
9.5,65.81029550323454,51.84538849870161,67.74129712601258,1.9310016227780409,1.9310016227780409,0.02934193818781946,0.02934193818781946,1,77629707
9.5,65.81029550323454,53.62889262837933,67.75085355883193,1.9405580555973927,1.9405580555973927,0.02948715000834505,0.02948715000834505,1,77629707
9.5,65.81029550323454,55.41239675805705,67.7407655101465,1.9304700069119605,1.9304700069119605,0.029333860183276016,0.029333860183276016,1,77629707
9.5,65.81029550323454,57.195900887734766,67.74952904577533,1.9392335425407907,1.9392335425407907,0.029467023779668006,0.029467023779668006,1,77629707
9.5,65.81029550323454,58.97940501741248,67.75018495346008,1.939889450225536,1.939889450225536,0.029476990422117027,0.029476990422117027,1,77629707
9.5,65.81029550323454,60.7629091470902,67.7414435352169,1.9311480319823602,1.9311480319823602,0.02934416290362114,0.02934416290362114,1,77629707
9.5,65.81029550323454,62.54641327676792,67.74803578941072,1.9377402861761794,1.9377402861761794,0.029444333464221272,0.029444333464221272,1,77629707
9.5,65.81029550323454,64.32991740644565,67.74696574618612,1.9366702429515783,1.9366702429515783,0.02942807395320679,0.02942807395320679,1,77629707
9.5,65.81029550323454,66.11342153612335,67.74124108816608,1.9309455849315356,1.9309455849315356,0.029341086682047046,0.029341086682047046,1,77629707
9.5,65.81029550323454,67.89692566580108,67.73422052499839,1.92392502176385,1.92392502176385,0.02923440788484668,0.02923440788484668,1,77629707
9.5,65.81029550323454,69.6804297954788,67.72186018146803,1.9115646782334892,1.9115646782334892,0.029046590105943786,0.029046590105943786,1,77629707
9.5,65.81029550323454,71.46393392515651,67.7015925774281,1.8912970741935595,1.8912970741935595,0.028738619994505315,0.028738619994505315,1,77629707
9.5,65.81029550323454,73.24743805483422,67.66661872427129,1.856323221036746,1.856323221036746,0.028207185621063023,0.028207185621063023,1,77629707
9.5,65.81029550323454,75.03094218451194,67.62007377038262,1.8097782671480758,1.8097782671480758,0.027499926163667296,0.027499926163667296,1,77629707
9.5,65.81029550323454,76.81444631418967,67.54564351937934,1.7353480161447976,1.7353480161447976,0.026368944294734343,0.026368944294734343,1,77629707
9.5,65.81029550323454,78.59795044386738,67.4331364219549,1.6228409187203567,1.6228409187203567,0.024659377477504185,0.024659377477504185,1,77629707
9.5,65.81029550323454,80.3814545735451,67.2792285457425,1.468933042507956,1.468933042507956,0.02232071792529421,0.02232071792529421,1,77629707
9.5,65.81029550323454,82.16495870322282,67.06549112189663,1.2551956186620856,1.2551956186620856,0.019072936978384993,0.019072936978384993,1,77629707
9.5,65.81029550323454,83.94846283290053,66.7819571800062,0.9716616767716602,0.9716616767716602,0.014764584619193869,0.014764584619193869,1,77629707
9.5,65.81029550323454,85.73196696257826,66.4242980451604,0.6140025419258563,0.6140025419258563,0.00932988580632765,0.00932988580632765,1,77629707
9.5,65.81029550323454,86.94950606713509,66.13131671318949,0.3210212099549494,0.3210212099549494,0.004877978551838768,0.004877978551838768,1,77629707
9.5,65.81029550323454,88.0946341799171,65.810333050082,3.75468474516083e-5,3.75468474516083e-5,5.705315128050579e-7,5.705315128050579e-7,1,77629707
9.5,65.81029550323454,88.16704517169192,65.78842749925035,-0.02186800398419564,0.02186800398419564,-0.00033228849402630074,0.00033228849402630074,1,77629707
9.5,65.81029550323454,88.73301019681281,65.61040020542633,-0.19989529780821158,0.19989529780821158,-0.003037447200011233,0.003037447200011233,1,77629707
9.5,65.81029550323454,89.29897522193369,65.42016092324178,-0.39013457999276113,0.39013457999276113,-0.005928169399780103,0.005928169399780103,1,77629707
9.5,65.81029550323454,91.08247935161141,64.74077248481167,-1.0695230184228706,1.0695230184228706,-0.01625160638232211,0.01625160638232211,1,77629707
9.5,65.81029550323454,92.86598348128913,63.714928318428065,-2.095367184806477,2.095367184806477,-0.03183950427184286,0.03183950427184286,1,77629707
9.5,65.81029550323454,94.64948761096684,62.834447654732514,-2.9758478485020277,2.9758478485020277,-0.0452185759955411,0.0452185759955411,1,77629707
9.5,65.81029550323454,96.43299174064457,61.86960898249322,-3.9406865207413233,3.9406865207413233,-0.059879483758702175,0.059879483758702175,1,77629707
9.5,65.81029550323454,98.21649587032229,60.88485101914019,-4.925444484094349,4.925444484094349,-0.07484306895191295,0.07484306895191295,1,77629707
9.5,65.81029550323454,100.0,60.000002384185294,-5.810293119049248,5.810293119049248,-0.08828851283251989,0.08828851283251989,1,77629707
9.5,67.34071828235456,51.33238180333667,69.20489817273673,1.8641798903821751,1.8641798903821751,0.02768280377654734,0.02768280377654734,1,72501795
9.5,67.34071828235456,53.07051102464608,69.2059647125419,1.8652464301873408,1.8652464301873408,0.027698641739556492,0.027698641739556492,1,72501795
9.5,67.34071828235456,54.80864024595548,69.20761252359452,1.8668942412399616,1.8668942412399616,0.02772311149715117,0.02772311149715117,1,72501795
9.5,67.34071828235456,56.54676946726489,69.2016154058364,1.8608971234818483,1.8608971234818483,0.02763405515930565,0.02763405515930565,1,72501795
9.5,67.34071828235456,58.284898688574295,69.20625144374658,1.8655331613920225,1.8655331613920225,0.02770289965678689,0.02770289965678689,1,72501795
9.5,67.34071828235456,60.023027909883695,69.20624453777664,1.8655262554220826,1.8655262554220826,0.027702797104124603,0.027702797104124603,1,72501795
9.5,67.34071828235456,61.7611571311931,69.20304270135865,1.8623244190040964,1.8623244190040964,0.027655250292928424,0.027655250292928424,1,72501795
9.5,67.34071828235456,63.49928635250251,69.20293760851051,1.8622193261559516,1.8622193261559516,0.027653689679219138,0.027653689679219138,1,72501795
9.5,67.34071828235456,65.23741557381192,69.20082060772195,1.860102325367393,1.860102325367393,0.027622252521396103,0.027622252521396103,1,72501795
9.5,67.34071828235456,66.97554479512132,69.19352820858853,1.8528099262339737,1.8528099262339737,0.027513961441059793,0.027513961441059793,1,72501795
9.5,67.34071828235456,68.71367401643072,69.18325742203841,1.8425391396838506,1.8425391396838506,0.02736144173512113,0.02736144173512113,1,72501795
9.5,67.34071828235456,70.45180323774012,69.16730069771218,1.8265824153576204,1.8265824153576204,0.02712448666940109,0.02712448666940109,1,72501795
9.5,67.34071828235456,72.18993245904953,69.13952391089323,1.7988056285386733,1.7988056285386733,0.02671200537238728,0.02671200537238728,1,72501795
9.5,67.34071828235456,73.92806168035892,69.09284979514287,1.75213151278831,1.75213151278831,0.02601890145337854,0.02601890145337854,1,72501795
9.5,67.34071828235456,75.66619090166833,69.03607800307752,1.695359720722962,1.695359720722962,0.02517584849057366,0.02517584849057366,1,72501795
9.5,67.34071828235456,77.40432012297774,68.9501427716942,1.609424489339645,1.609424489339645,0.023899722640192956,0.023899722640192956,1,72501795
9.5,67.34071828235456,79.14244934428714,68.81904741193522,1.4783291295806578,1.4783291295806578,0.021952975365990827,0.021952975365990827,1,72501795
9.5,67.34071828235456,80.88057856559655,68.64072771386076,1.3000094315061972,1.3000094315061972,0.019304953446670343,0.019304953446670343,1,72501795
9.5,67.34071828235456,82.61870778690596,68.3941822742138,1.053463991859246,1.053463991859246,0.01564378905853292,0.01564378905853292,1,72501795
9.5,67.34071828235456,84.35683700821536,68.07090338844162,0.7301851060870632,0.7301851060870632,0.010843144010217593,0.010843144010217593,1,72501795
9.5,67.34071828235456,86.09496622952476,67.66217676808401,0.3214584857294511,0.3214584857294511,0.0047736123689919654,0.0047736123689919654,1,72501795
9.5,67.34071828235456,86.68729182881857,67.50036857446891,0.15965029211434967,0.15965029211434967,0.0023707839207320006,0.0023707839207320006,1,72501795
9.5,67.34071828235456,87.22851591799079,67.34078843894257,7.01565880092403e-5,7.01565880092403e-5,1.0418152612373246e-6,1.0418152612373246e-6,1,72501795
9.5,67.34071828235456,87.27961742811239,67.32511418952411,-0.015604092830443506,0.015604092830443506,-0.00023171853862646253,0.00023171853862646253,1,72501795
9.5,67.34071828235456,88.42542105012798,66.94480111526111,-0.3959171670934438,0.3959171670934438,-0.0058793130989989294,0.0058793130989989294,1,72501795
9.5,67.34071828235456,89.57122467214357,66.50715615985648,-0.8335621224980798,0.8335621224980798,-0.012378277864560586,0.012378277864560586,1,72501795
9.5,67.34071828235456,91.30935389345298,65.73182021382708,-1.6088980685274805,1.6088980685274805,-0.023891905366697934,0.023891905366697934,1,72501795
9.5,67.34071828235456,93.04748311476239,64.56582300665113,-2.774895275703429,2.774895275703429,-0.04120679651898725,0.04120679651898725,1,72501795
9.5,67.34071828235456,94.78561233607178,63.531819263947014,-3.808899018407544,3.808899018407544,-0.05656160367100804,0.05656160367100804,1,72501795
9.5,67.34071828235456,96.52374155738119,62.37536010152018,-4.965358180834379,4.965358180834379,-0.0737348562279215,0.0737348562279215,1,72501795
9.5,67.34071828235456,98.2618707786906,61.15739098033838,-6.183327302016181,6.183327302016181,-0.09182152284283568,0.09182152284283568,1,72501795
9.5,67.34071828235456,100.0,60.000002384185294,-7.340715898169265,7.340715898169265,-0.10900857735716742,0.10900857735716742,1,72501795
9.5,68.87114106147457,52.602042014254174,70.65443884842857,1.7832977869539945,1.7832977869539945,0.025893251650386015,0.025893251650386015,0,42956415
9.5,68.87114106147457,55.98761044180745,70.65841712321513,1.787276061740556,1.787276061740556,0.02595101568224677,0.02595101568224677,0,42956415
9.5,68.87114106147457,59.37317886936072,70.65738394432613,1.7862428828515533,1.7862428828515533,0.02593601405931619,0.02593601405931619,0,42956415
9.5,68.87114106147457,62.758747296913995,70.65323212485195,1.7820910633773792,1.7820910633773792,0.02587573018118982,0.02587573018118982,0,42956415
9.5,68.87114106147457,66.14431572446726,70.64777034565893,1.7766292841843523,1.7766292841843523,0.025796425858525096,0.025796425858525096,0,42956415
