c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.5,68.87114106147457,69.52988415202054,70.62433246597126,1.7531914044966896,1.7531914044966896,0.02545611089747716,0.02545611089747716,0,42956415
9.5,68.87114106147457,72.91545257957381,70.56639560612696,1.6952545446523857,1.6952545446523857,0.024614875236918125,0.024614875236918125,0,42956415
9.5,68.87114106147457,76.30102100712709,70.43707720357439,1.5659361420998152,1.5659361420998152,0.022737188871345345,0.022737188871345345,0,42956415
9.5,68.87114106147457,79.68658943468036,70.18904318935418,1.3179021278796057,1.3179021278796057,0.01913576728318241,0.01913576728318241,0,42956415
9.5,68.87114106147457,83.07215786223364,69.70039659718006,0.8292555357054852,0.8292555357054852,0.012040682395043946,0.012040682395043946,0,42956415
9.5,68.87114106147457,86.4577262897869,68.8712491056687,0.00010804419412124844,0.00010804419412124844,1.5687876294195255e-6,1.5687876294195255e-6,0,42956415
9.5,68.87114106147457,86.45826798615228,68.87108293523212,-5.812624245038478e-5,5.812624245038478e-5,-8.439854713384395e-7,8.439854713384395e-7,0,42956415
9.5,68.87114106147457,89.84329471734019,67.56077302929563,-1.3103680321789426,1.3103680321789426,-0.019026373194678224,0.019026373194678224,0,42956415
9.5,68.87114106147457,93.22886314489345,65.3844832541794,-3.486657807295174,3.486657807295174,-0.05062581733883243,0.05062581733883243,0,42956415
9.5,68.87114106147457,96.61443157244673,62.85630295957865,-6.014838101895926,6.014838101895926,-0.08733466600367583,0.08733466600367583,0,42956415
9.5,68.87114106147457,100.0,60.000002384185294,-8.87113867728928,8.87113867728928,-0.12880777841869756,0.12880777841869756,0,42956415
9.5,70.40156384059459,53.872685748117945,72.08204908712472,1.6804852465301252,1.6804852465301252,0.023869998830354566,0.023869998830354566,1,72320585
9.5,70.40156384059459,55.520089828542304,72.10111239866501,1.6995485580704184,1.6995485580704184,0.024140778490639628,0.024140778490639628,1,72320585
9.5,70.40156384059459,57.16749390896666,72.09864814922824,1.6970843086336487,1.6970843086336487,0.024105775725042695,0.024105775725042695,1,72320585
9.5,70.40156384059459,58.81489798939102,72.0974246299348,1.695860789340216,1.695860789340216,0.024088396575678867,0.024088396575678867,1,72320585
9.5,70.40156384059459,60.46230206981538,72.10079262134091,1.6992287807463242,1.6992287807463242,0.024136236300002806,0.024136236300002806,1,72320585
9.5,70.40156384059459,62.10970615023974,72.0891636223066,1.6875997817120094,1.6875997817120094,0.02397105532390055,0.02397105532390055,1,72320585
9.5,70.40156384059459,63.7571102306641,72.09421207663323,1.692648236038636,1.692648236038636,0.024042764729931037,0.024042764729931037,1,72320585
9.5,70.40156384059459,65.40451431108846,72.09178596233215,1.6902221217375626,1.6902221217375626,0.02400830364456983,0.02400830364456983,1,72320585
9.5,70.40156384059459,67.05191839151281,72.0854673676131,1.683903527018515,1.683903527018515,0.02391855287236604,0.02391855287236604,1,72320585
9.5,70.40156384059459,68.69932247193717,72.06457721583618,1.66301337524159,1.66301337524159,0.023621824353320286,0.023621824353320286,1,72320585
9.5,70.40156384059459,70.34672655236153,72.0556285856765,1.6540647450819108,1.6540647450819108,0.023494715953002062,0.023494715953002062,1,72320585
9.5,70.40156384059459,71.9941306327859,72.03036396372785,1.62880012313326,1.62880012313326,0.023135851453829064,0.023135851453829064,1,72320585
9.5,70.40156384059459,73.64153471321025,71.9818989629084,1.5803351223138122,1.5803351223138122,0.022447443438785766,0.022447443438785766,1,72320585
9.5,70.40156384059459,75.2889387936346,71.92674777132343,1.5251839307288435,1.5251839307288435,0.02166406323277438,0.02166406323277438,1,72320585
9.5,70.40156384059459,76.93634287405897,71.83617835144788,1.4346145108532937,1.4346145108532937,0.02037759436852273,0.02037759436852273,1,72320585
9.5,70.40156384059459,78.58374695448333,71.71338241178601,1.3118185711914236,1.3118185711914236,0.018633372607484742,0.018633372607484742,1,72320585
9.5,70.40156384059459,80.2311510349077,71.53871632864362,1.1371524880490256,1.1371524880490256,0.016152375402111827,0.016152375402111827,1,72320585
9.5,70.40156384059459,81.87855511533206,71.29625942127113,0.8946955806765402,0.8946955806765402,0.012708461742445634,0.012708461742445634,1,72320585
9.5,70.40156384059459,83.52595919575641,70.98015663183863,0.5785927912440343,0.5785927912440343,0.008218465040834918,0.008218465040834918,1,72320585
9.5,70.40156384059459,84.6270127234433,70.71674178240823,0.3151779418136442,0.3151779418136442,0.004476859953385126,0.004476859953385126,1,72320585
9.5,70.40156384059459,85.7280662511302,70.40776926952275,0.006205428928154788,0.006205428928154788,8.814333929009465e-5,8.814333929009465e-5,1,72320585
9.5,70.40156384059459,85.74836247236324,70.40161102240994,4.7181815347130396e-5,4.7181815347130396e-5,6.701813535557382e-7,6.701813535557382e-7,1,72320585
9.5,70.40156384059459,86.27441680386767,70.23550481348109,-0.16605902711350495,0.16605902711350495,-0.0023587406025454343,0.0023587406025454343,1,72320585
9.5,70.40156384059459,86.82076735660513,70.04895977201701,-0.35260406857757687,0.35260406857757687,-0.005008469263210601,0.005008469263210601,1,72320585
9.5,70.40156384059459,88.4681714370295,69.39114134690334,-1.0104224936912516,1.0104224936912516,-0.01435227342362851,0.01435227342362851,1,72320585
9.5,70.40156384059459,90.11557551745385,68.57992842514936,-1.821635415445229,1.821635415445229,-0.02587492828383518,0.02587492828383518,1,72320585
9.5,70.40156384059459,91.7629795978782,67.60978025566914,-2.7917835849254544,2.7917835849254544,-0.03965513594622269,0.03965513594622269,1,72320585
9.5,70.40156384059459,93.41038367830257,66.1695352520825,-4.232028588512094,4.232028588512094,-0.060112707128131194,0.060112707128131194,1,72320585
9.5,70.40156384059459,95.05778775872693,64.83476795871772,-5.566795881876871,5.566795881876871,-0.07907204866189313,0.07907204866189313,1,72320585
9.5,70.40156384059459,96.70519183915128,63.3119575308393,-7.08960630975529,7.08960630975529,-0.10070239811444809,0.10070239811444809,1,72320585
9.5,70.40156384059459,98.35259591957563,61.65856637972091,-8.742997460873681,8.742997460873681,-0.124187546183915,0.124187546183915,1,72320585
9.5,70.40156384059459,100.0,60.000002384185294,-10.401561456409297,10.401561456409297,-0.14774617052485986,0.14774617052485986,1,72320585
9.5,71.9319866197146,55.142573936386306,73.53145258291842,1.5994659632038122,1.5994659632038122,0.02223580966364471,0.02223580966364471,0,43465179
9.5,71.9319866197146,58.346675798073,73.5301052202185,1.598118600503895,1.598118600503895,0.022217078598881543,0.022217078598881543,0,43465179
9.5,71.9319866197146,61.55077765975969,73.5343778711413,1.6023912514266954,1.6023912514266954,0.022276477082415563,0.022276477082415563,0,43465179
9.5,71.9319866197146,64.75487952144638,73.52416347033997,1.5921768506253642,1.5921768506253642,0.02213447626634841,0.02213447626634841,0,43465179
9.5,71.9319866197146,67.95898138313308,73.51256110832864,1.5805744886140332,1.5805744886140332,0.02197317998417189,0.02197317998417189,0,43465179
9.5,71.9319866197146,71.16308324481977,73.47188203699145,1.5398954172768384,1.5398954172768384,0.021407658673711576,0.021407658673711576,0,43465179
9.5,71.9319866197146,74.36718510650645,73.38583413018227,1.4538475104676678,1.4538475104676678,0.02021141885255825,0.02021141885255825,0,43465179
9.5,71.9319866197146,77.57128696819315,73.20140253029406,1.269415910579454,1.269415910579454,0.01764744684851428,0.01764744684851428,0,43465179
9.5,71.9319866197146,80.77538882987984,72.86045493632737,0.928468316612765,0.928468316612765,0.01290758618306111,0.01290758618306111,0,43465179
9.5,71.9319866197146,83.97949069156654,72.22851707459779,0.2965304548831824,0.2965304548831824,0.004122372658089655,0.004122372658089655,0,43465179
9.5,71.9319866197146,85.04438459423713,71.93625573369093,0.004269113976320682,0.004269113976320682,5.934931282921962e-5,5.934931282921962e-5,0,43465179
9.5,71.9319866197146,87.18359255325323,71.19164218118691,-0.7403444385276998,0.7403444385276998,-0.010292284049399402,0.010292284049399402,0,43465179
9.5,71.9319866197146,90.38769441493993,69.56397189809903,-2.3680147216155802,2.3680147216155802,-0.03292019076484913,0.03292019076484913,0,43465179
9.5,71.9319866197146,93.59179627662661,66.91989315942743,-5.012093460287176,5.012093460287176,-0.0696782293360642,0.0696782293360642,0,43465179
9.5,71.9319866197146,96.7958981383133,63.74205646172703,-8.189930157987575,8.189930157987575,-0.11385658234751073,0.11385658234751073,0,43465179
9.5,71.9319866197146,100.0,60.000002384185294,-11.931984235529313,11.931984235529313,-0.16587869731181704,0.16587869731181704,0,43465179
9.5,73.46240939883462,56.41289775175349,74.94747764000101,1.4850682411663882,1.4850682411663882,0.02021534895627786,0.02021534895627786,0,40635205
9.5,73.46240939883462,59.52626219805681,74.95128648498202,1.4888770861473972,1.4888770861473972,0.020267196493163428,0.020267196493163428,0,40635205
9.5,73.46240939883462,62.639626644360135,74.95402789108476,1.49161849225014,1.49161849225014,0.02030451362072808,0.02030451362072808,0,40635205
9.5,73.46240939883462,65.75299109066346,74.94488361175607,1.4824742129214457,1.4824742129214457,0.020180037995663168,0.020180037995663168,0,40635205
9.5,73.46240939883462,68.86635553696678,74.92698914773602,1.4645797489014,1.4645797489014,0.019936451320974963,0.019936451320974963,0,40635205
9.5,73.46240939883462,71.9797199832701,74.87346304885122,1.4110536500165978,1.4110536500165978,0.019207832435168975,0.019207832435168975,0,40635205
9.5,73.46240939883462,75.09308442957342,74.77578407915996,1.3133746803253388,1.3133746803253388,0.017878186831511322,0.017878186831511322,0,40635205
9.5,73.46240939883462,78.20644887587675,74.5510045851474,1.088595186312773,1.088595186312773,0.014818397534481656,0.014818397534481656,0,40635205
9.5,73.46240939883462,81.31981332218007,74.1517207616792,0.6893113628445775,0.6893113628445775,0.009383184794583017,0.009383184794583017,0,40635205
9.5,73.46240939883462,84.35599669204876,73.4621182629047,-0.0002911359299275773,0.0002911359299275773,-3.963059914724166e-6,3.963059914724166e-6,0,40635205
9.5,73.46240939883462,84.43317776848339,73.43983872468533,-0.022570674149292813,0.022570674149292813,-0.0003072411364396505,0.0003072411364396505,0,40635205
9.5,73.46240939883462,87.54654221478671,72.29282751347367,-1.1695818853609552,1.1695818853609552,-0.015920821205457344,0.015920821205457344,0,40635205
9.5,73.46240939883462,90.65990666109003,70.51170852646895,-2.9507008723656725,2.9507008723656725,-0.04016613253651984,0.04016613253651984,0,40635205
9.5,73.46240939883462,93.77327110739336,67.63412983147312,-5.8282795673615055,5.8282795673615055,-0.07933689644889272,0.07933689644889272,0,40635205
9.5,73.46240939883462,96.88663555369668,64.14614271465904,-9.316266684175588,9.316266684175588,-0.12681678644103084,0.12681678644103084,0,40635205
9.5,73.46240939883462,100.0,60.000002384185294,-13.46240701464933,13.46240701464933,-0.18325572391126735,0.18325572391126735,0,40635205
9.5,74.99283217795464,57.68235791925234,76.3705276470184,1.3776954690637666,1.3776954690637666,0.01837102865770634,0.01837102865770634,0,44658923
9.5,74.99283217795464,60.70504663930574,76.36365111440495,1.3708189364503056,1.3708189364503056,0.018279332792731626,0.018279332792731626,0,44658923
9.5,74.99283217795464,63.72773535935915,76.36413930455875,1.3713071266041084,1.3713071266041084,0.01828584261693248,0.01828584261693248,0,44658923
9.5,74.99283217795464,66.75042407941255,76.36068112264775,1.3678489446931081,1.3678489446931081,0.01823972911767439,0.01823972911767439,0,44658923
9.5,74.99283217795464,69.77311279946596,76.3287472616556,1.3359150837009537,1.3359150837009537,0.017813903607892645,0.017813903607892645,0,44658923
9.5,74.99283217795464,72.79580151951936,76.26913123561773,1.2762990576630955,1.2762990576630955,0.017018947285981877,0.017018947285981877,0,44658923
9.5,74.99283217795464,75.81849023957277,76.14455588823662,1.1517237102819848,1.1517237102819848,0.01535778389525276,0.01535778389525276,0,44658923
9.5,74.99283217795464,78.84117895962618,75.87082926987975,0.8779970919251099,0.8779970919251099,0.011707746812944229,0.011707746812944229,0,44658923
9.5,74.99283217795464,81.86386767967957,75.40662545003637,0.4137932720817332,0.4137932720817332,0.005517770966428102,0.005517770966428102,0,44658923
9.5,74.99283217795464,83.62163920188026,75.01962849675681,0.026796318802169594,0.026796318802169594,0.0003573183999583204,0.0003573183999583204,0,44658923
9.5,74.99283217795464,84.88655639973298,74.60759542772703,-0.3852367502276053,0.3852367502276053,-0.005136980949238664,0.005136980949238664,0,44658923
9.5,74.99283217795464,87.90924511978638,73.34508643668738,-1.6477457412672578,1.6477457412672578,-0.021972043106162877,0.021972043106162877,0,44658923
9.5,74.99283217795464,90.93193383983979,71.41770703311705,-3.5751251448375854,3.5751251448375854,-0.04767289140852786,0.04767289140852786,0,44658923
9.5,74.99283217795464,93.9546225598932,68.31108697928191,-6.681745198672729,6.681745198672729,-0.08909845120687329,0.08909845120687329,0,44658923
9.5,74.99283217795464,96.97731127994659,64.52396453439799,-10.46886764355665,10.46886764355665,-0.13959824345231414,0.13959824345231414,0,44658923
9.5,74.99283217795464,100.0,60.000002384185294,-14.992829793769346,14.992829793769346,-0.1999235041315953,0.1999235041315953,0,44658923
9.5,76.52325495707466,58.953264344717695,77.77433548649502,1.2510805294203635,1.2510805294203635,0.016349023968232283,0.016349023968232283,0,40660230
9.5,76.52325495707466,61.88517403438072,77.7696813909892,1.24642643391455,1.24642643391455,0.016288204606739833,0.016288204606739833,0,40660230
9.5,76.52325495707466,64.81708372404374,77.76224932938624,1.2389943723115806,1.2389943723115806,0.01619108299831977,0.01619108299831977,0,40660230
9.5,76.52325495707466,67.74899341370676,77.75779304092296,1.2345380838483067,1.2345380838483067,0.016132848564019066,0.016132848564019066,0,40660230
9.5,76.52325495707466,70.68090310336979,77.71418593855587,1.1909309814812161,1.1909309814812161,0.015562994310020698,0.015562994310020698,0,40660230
9.5,76.52325495707466,73.6128127930328,77.63547636024599,1.1122214031713327,1.1122214031713327,0.014534423604892759,0.014534423604892759,0,40660230
9.5,76.52325495707466,76.54472248269583,77.48003620227534,0.9567812452006876,0.9567812452006876,0.01250314359651049,0.01250314359651049,0,40660230
9.5,76.52325495707466,79.47663217235885,77.15046435841127,0.6272094013366143,0.6272094013366143,0.008196324132950752,0.008196324132950752,0,40660230
9.5,76.52325495707466,82.40854186202186,76.61902999159247,0.0957750345178141,0.0957750345178141,0.0012515807720350975,0.0012515807720350975,0,40660230
9.5,76.52325495707466,82.80494001604585,76.52170154236504,-0.0015534147096190054,0.0015534147096190054,-2.0299903741553933e-5,2.0299903741553933e-5,0,40660230
9.5,76.52325495707466,85.3404515516849,75.7248371079628,-0.798417849111857,0.798417849111857,-0.010433662937622368,0.010433662937622368,0,40660230
9.5,76.52325495707466,88.27236124134791,74.33935259404346,-2.1839023630311942,2.1839023630311942,-0.02853906782005344,0.02853906782005344,0,40660230
9.5,76.52325495707466,91.20427093101094,72.27156590686633,-4.251689050208327,4.251689050208327,-0.05556074493424634,0.05556074493424634,0,40660230
9.5,76.52325495707466,94.13618062067395,68.94903544223365,-7.574219514841005,7.574219514841005,-0.09897931705975818,0.09897931705975818,0,40660230
9.5,76.52325495707466,97.06809031033698,64.87492612696994,-11.648328830104717,11.648328830104717,-0.1522194636994831,0.1522194636994831,0,40660230
9.5,76.52325495707466,100.0,60.000002384185294,-16.523252572889362,16.523252572889362,-0.21592459157883442,0.21592459157883442,0,40660230
9.5,78.05367773619467,60.22245351072084,79.16289575340566,1.109218017210992,1.109218017210992,0.014210964164429511,0.014210964164429511,0,40931908
9.5,78.05367773619467,63.063706831383634,79.1620187435581,1.1083410073634212,1.1083410073634212,0.014199728180770484,0.014199728180770484,0,40931908
9.5,78.05367773619467,65.90496015204643,79.1455023859206,1.0918246497259219,1.0918246497259219,0.013988125625752882,0.013988125625752882,0,40931908
9.5,78.05367773619467,68.74621347270923,79.14278949028721,1.0891117540925421,1.0891117540925421,0.013953368831299854,0.013953368831299854,0,40931908
9.5,78.05367773619467,71.58746679337203,79.07951251268054,1.0258347764858655,1.0258347764858655,0.013142683422976883,0.013142683422976883,0,40931908
9.5,78.05367773619467,74.42872011403483,78.97526198168096,0.9215842454862866,0.9215842454862866,0.011807057299734821,0.011807057299734821,0,40931908
9.5,78.05367773619467,77.26997343469762,78.78290455880072,0.7292268226060514,0.7292268226060514,0.009342632451870976,0.009342632451870976,0,40931908
9.5,78.05367773619467,80.11122675536042,78.38734528985951,0.3336675536648386,0.3336675536648386,0.004274847301783346,0.004274847301783346,0,40931908
9.5,78.05367773619467,81.83898176467235,78.05509425908126,0.0014165228865863355,0.0014165228865863355,1.814806076625743e-5,1.814806076625743e-5,0,40931908
9.5,78.05367773619467,82.95248007602322,77.78249187841286,-0.27118585778181625,0.27118585778181625,-0.0034743508012315383,0.0034743508012315383,0,40931908
9.5,78.05367773619467,85.79373339668601,76.78707656416493,-1.2666011720297377,1.2666011720297377,-0.01622730931796178,0.01622730931796178,0,40931908
9.5,78.05367773619467,88.63498671734881,75.26657868106156,-2.787099055133112,2.787099055133112,-0.035707466143401104,0.035707466143401104,0,40931908
9.5,78.05367773619467,91.47624003801161,73.06292279175227,-4.990754944442401,4.990754944442401,-0.0639400357445055,0.0639400357445055,0,40931908
9.5,78.05367773619467,94.31749335867441,69.54708370100356,-8.506594035191114,8.506594035191114,-0.10898389777278204,0.10898389777278204,0,40931908
9.5,78.05367773619467,97.1587466793372,65.19900874005775,-12.854668996136922,12.854668996136922,-0.1646901128680067,0.1646901128680067,0,40931908
9.5,78.05367773619467,100.0,60.000002384185294,-18.05367535200938,18.05367535200938,-0.23129820241176946,0.23129820241176946,0,40931908
9.5,79.58410051531469,61.49304553933995,80.53165058789357,0.9475500725788777,0.9475500725788777,0.01190627357026592,0.01190627357026592,0,43492789
9.5,79.58410051531469,64.24354228652996,80.5397243064669,0.9556237911522061,0.9556237911522061,0.012007722459190346,0.012007722459190346,0,43492789
9.5,79.58410051531469,66.99403903371996,80.50786638849974,0.9237658731850473,0.9237658731850473,0.01160741740125948,0.01160741740125948,0,43492789
9.5,79.58410051531469,69.74453578090996,80.50890949386296,0.9248089785482705,0.9248089785482705,0.011620524358006732,0.011620524358006732,0,43492789
9.5,79.58410051531469,72.49503252809997,80.41906726170657,0.8349667463918848,0.8349667463918848,0.010491627611362006,0.010491627611362006,0,43492789
9.5,79.58410051531469,75.24552927528997,80.2857485370481,0.7016480217334049,0.7016480217334049,0.00881643465453736,0.00881643465453736,0,43492789
9.5,79.58410051531469,77.99602602247997,80.04516601333653,0.4610654980218385,0.4610654980218385,0.005793437320223451,0.005793437320223451,0,43492789
9.5,79.58410051531469,80.73208251734471,79.58400056776887,-9.994754582010046e-5,9.994754582010046e-5,-1.255873285906739e-6,1.255873285906739e-6,0,43492789
9.5,79.58410051531469,80.74652276966998,79.58102786234285,-0.003072652971837897,0.003072652971837897,-3.860887981320608e-5,3.860887981320608e-5,0,43492789
9.5,79.58410051531469,83.49701951685998,78.87135270017606,-0.7127478151386271,0.7127478151386271,-0.008955907153860087,0.008955907153860087,0,43492789
