c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.5,79.58410051531469,86.24751626404998,77.79125949176527,-1.792841023549414,1.792841023549414,-0.02252762815613416,0.02252762815613416,0,43492789
9.5,79.58410051531469,88.99801301123999,76.12254930304513,-3.461551212269555,3.461551212269555,-0.04349551216707456,0.04349551216707456,0,43492789
9.5,79.58410051531469,91.74850975842999,73.77963446683931,-5.804466048475376,5.804466048475376,-0.07293499594631216,0.07293499594631216,0,43492789
9.5,79.58410051531469,94.49900650561999,70.10322867264756,-9.480871842667128,9.480871842667128,-0.11913022552592255,0.11913022552592255,0,43492789
9.5,79.58410051531469,97.24950325281,65.49549533217768,-14.088605183137005,14.088605183137005,-0.1770278873784077,0.1770278873784077,0,43492789
9.5,79.58410051531469,100.0,60.000002384185294,-19.584098131129394,19.584098131129394,-0.24608053624179302,0.24608053624179302,0,43492789
9.5,81.1145232944347,62.76324467702057,81.87892063218132,0.7643973377466153,0.7643973377466153,0.00942368033122696,0.00942368033122696,0,40273733
9.5,81.1145232944347,65.42301291437624,81.898945753393,0.7844224589582893,0.7844224589582893,0.009670555001734304,0.009670555001734304,0,40273733
9.5,81.1145232944347,68.08278115173192,81.84321113692953,0.7286878424948213,0.7286878424948213,0.00898344480001175,0.00898344480001175,0,40273733
9.5,81.1145232944347,70.7425493890876,81.85270934468227,0.7381860502475632,0.7381860502475632,0.009100541065476624,0.009100541065476624,0,40273733
9.5,81.1145232944347,73.40231762644326,81.72617030387819,0.6116470094434874,0.6116470094434874,0.007540536325699552,0.007540536325699552,0,40273733
9.5,81.1145232944347,76.06208586379894,81.57297760524226,0.4584543108075536,0.4584543108075536,0.005651938668781011,0.005651938668781011,0,40273733
9.5,81.1145232944347,78.72185410115462,81.2800805993978,0.16555730496310161,0.16555730496310161,0.0020410315963042902,0.0020410315963042902,0,40273733
9.5,81.1145232944347,79.66257033850493,81.11297081159549,-0.0015524828392159407,0.0015524828392159407,-1.913939423129738e-5,1.913939423129738e-5,0,40273733
9.5,81.1145232944347,81.38162233851028,80.7327692461245,-0.3817540483101993,0.3817540483101993,-0.004706358772823998,0.004706358772823998,0,40273733
9.5,81.1145232944347,84.04139057586596,79.94699744554565,-1.1675258488890563,1.1675258488890563,-0.014393548793365844,0.014393548793365844,0,40273733
9.5,81.1145232944347,86.70115881322164,78.73823206712963,-2.3762912273050745,2.3762912273050745,-0.02929550875469563,0.02929550875469563,0,40273733
9.5,81.1145232944347,89.3609270505773,76.91274842854345,-4.201774865891252,4.201774865891252,-0.05180052468088089,0.05180052468088089,0,40273733
9.5,81.1145232944347,92.02069528793298,74.41152023315992,-6.703003061274785,6.703003061274785,-0.08263628742467972,0.08263628742467972,0,40273733
9.5,81.1145232944347,94.68046352528866,70.61631929329873,-10.498204001135974,10.498204001135974,-0.12942446771250715,0.12942446771250715,0,40273733
9.5,81.1145232944347,97.34023176264432,65.76425039386332,-15.350272900571383,15.350272900571383,-0.18924197883592284,0.18924197883592284,0,40273733
9.5,81.1145232944347,100.0,60.000002384185294,-21.11452091024941,21.11452091024941,-0.2603050607054247,0.2603050607054247,0,40273733
9.5,82.64494607355472,64.03385066142508,83.22107594316421,0.5761298696094883,0.5761298696094883,0.006971144600865583,0.006971144600865583,0,40613487
9.5,82.64494607355472,66.60286132846615,83.19530883348138,0.5503627599266565,0.5503627599266565,0.006659363773276939,0.006659363773276939,0,40613487
9.5,82.64494607355472,69.1718719955072,83.15796680156998,0.5130207280152632,0.5130207280152632,0.006207526925586839,0.006207526925586839,0,40613487
9.5,82.64494607355472,71.74088266254827,83.15871209476315,0.5137660212084256,0.5137660212084256,0.0062165449385273895,0.0062165449385273895,0,40613487
9.5,82.64494607355472,74.30989332958934,83.00171696674451,0.3567708931897897,0.3567708931897897,0.0043169111983237364,0.0043169111983237364,0,40613487
9.5,82.64494607355472,76.87890399663041,82.81805123569835,0.17310516214362792,0.17310516214362792,0.002094564403122277,0.002094564403122277,0,40613487
9.5,82.64494607355472,78.42692823451172,82.60388378859648,-0.04106228495824382,0.04106228495824382,-0.0004968517363626571,0.0004968517363626571,0,40613487
9.5,82.64494607355472,79.44791466367147,82.47878020246293,-0.16616587109179193,0.16616587109179193,-0.00201059930444994,0.00201059930444994,0,40613487
9.5,82.64494607355472,82.01692533071254,81.84847766997075,-0.7964684035839724,0.7964684035839724,-0.009637230604217572,0.009637230604217572,0,40613487
9.5,82.64494607355472,84.58593599775361,80.958878835368,-1.6860672381867232,1.6860672381867232,-0.020401335088126367,0.020401335088126367,0,40613487
9.5,82.64494607355472,87.15494666479466,79.631837566371,-3.0131085071837163,3.0131085071837163,-0.036458472663313535,0.036458472663313535,0,40613487
9.5,82.64494607355472,89.72395733183573,77.64544601667738,-4.999500056877338,4.999500056877338,-0.06049371793924022,0.06049371793924022,0,40613487
9.5,82.64494607355472,92.2929679988768,74.9648324687962,-7.6801136047585175,7.6801136047585175,-0.09292901707411304,0.09292901707411304,0,40613487
9.5,82.64494607355472,94.86197866591787,71.08467348813775,-11.560272585416968,11.560272585416968,-0.13987876010141292,0.13987876010141292,0,40613487
9.5,82.64494607355472,97.43098933295893,66.00481789488627,-16.640128178668448,16.640128178668448,-0.20134477628987246,0.20134477628987246,0,40613487
9.5,82.64494607355472,100.0,60.000002384185294,-22.644943689369427,22.644943689369427,-0.27400276441847066,0.27400276441847066,0,40613487
9.5,84.17536885267474,65.30292759704784,84.5819644808934,0.40659562821866757,0.40659562821866757,0.004830339727174806,0.004830339727174806,0,43020006
9.5,84.17536885267474,67.78128991154442,84.54999781980143,0.37462896712669647,0.37462896712669647,0.004450577077747992,0.004450577077747992,0,43020006
9.5,84.17536885267474,70.25965222604101,84.47090002531114,0.2955311726364016,0.2955311726364016,0.003510898457167983,0.003510898457167983,0,43020006
9.5,84.17536885267474,72.73801454053759,84.47711823280684,0.30174938013210806,0.30174938013210806,0.0035847705123839176,0.0035847705123839176,0,43020006
9.5,84.17536885267474,75.21637685503417,84.25834308749717,0.08297423482243005,0.08297423482243005,0.0009857305759794538,0.0009857305759794538,0,43020006
9.5,84.17536885267474,76.36897555900099,84.17829844068991,0.002929588015177842,0.002929588015177842,3.4803387916306735e-5,3.4803387916306735e-5,0,43020006
9.5,84.17536885267474,77.69473916953075,84.07109669129477,-0.10427216137996709,0.10427216137996709,-0.0012387490877820342,0.0012387490877820342,0,43020006
9.5,84.17536885267474,80.17310148402734,83.65650362008532,-0.5188652325894196,0.5188652325894196,-0.00616409811636878,0.00616409811636878,0,43020006
9.5,84.17536885267474,82.65146379852392,82.9373559830272,-1.2380128696475339,1.2380128696475339,-0.014707543150946288,0.014707543150946288,0,43020006
9.5,84.17536885267474,85.1298261130205,81.93784808101445,-2.237520771660286,2.237520771660286,-0.026581656868964073,0.026581656868964073,0,43020006
9.5,84.17536885267474,87.60818842751709,80.48118327327734,-3.6941855793973986,3.6941855793973986,-0.04388677625949022,0.04388677625949022,0,43020006
9.5,84.17536885267474,90.08655074201367,78.33219484584856,-5.843174006826175,5.843174006826175,-0.06941667243600684,0.06941667243600684,0,43020006
9.5,84.17536885267474,92.56491305651025,75.56262066575029,-8.612748186924449,8.612748186924449,-0.10231910242055058,0.10231910242055058,0,43020006
9.5,84.17536885267474,95.04327537100683,71.50725621140046,-12.668112641274277,12.668112641274277,-0.1504966692031518,0.1504966692031518,0,43020006
9.5,84.17536885267474,97.52163768550342,66.21717404803037,-17.958194804644364,17.958194804644364,-0.21334263276083915,0.21334263276083915,0,43020006
9.5,84.17536885267474,100.0,60.000002384185294,-24.175366468489443,24.175366468489443,-0.28720238233587797,0.28720238233587797,0,43020006
9.5,85.70579163179475,66.57366354586877,85.98054108383204,0.27474945203728396,0.27474945203728396,0.0032057279538079504,0.0032057279538079504,0,40201626
9.5,85.70579163179475,68.96125900687814,85.86665924688982,0.16086761509507141,0.16086761509507141,0.001876974846532932,0.001876974846532932,0,40201626
9.5,85.70579163179475,71.34885446788752,85.80908719706096,0.1032955652662082,0.1032955652662082,0.0012052343639736953,0.0012052343639736953,0,40201626
9.5,85.70579163179475,73.73644992889689,85.77165649050885,0.06586485871409309,0.06586485871409309,0.0007684995081436111,0.0007684995081436111,0,40201626
9.5,85.70579163179475,74.47439143744614,85.6921865576515,-0.013605074143256957,0.013605074143256957,-0.0001587415959204536,0.0001587415959204536,0,40201626
9.5,85.70579163179475,76.12404538990626,85.5177423546951,-0.18804927709965114,0.18804927709965114,-0.0021941256654805746,0.0021941256654805746,0,40201626
9.5,85.70579163179475,78.51164085091564,85.31108827669286,-0.39470335510189614,0.39470335510189614,-0.004605328853359203,0.004605328853359203,0,40201626
9.5,85.70579163179475,80.89923631192501,84.8268200874792,-0.8789715443155472,0.8789715443155472,-0.010255684331016321,0.010255684331016321,0,40201626
9.5,85.70579163179475,83.28683177293439,84.00964543942068,-1.6961461923740728,1.6961461923740728,-0.019790333419484385,0.019790333419484385,0,40201626
9.5,85.70579163179475,85.67442723394376,82.8950978432777,-2.8106937885170566,2.8106937885170566,-0.0327946774074759,0.0327946774074759,0,40201626
9.5,85.70579163179475,88.06202269495313,81.29801707604372,-4.407774555751033,4.407774555751033,-0.051429132988905925,0.051429132988905925,0,40201626
9.5,85.70579163179475,90.44961815596251,78.9852272086077,-6.7205644231870565,6.7205644231870565,-0.07841435561390803,0.07841435561390803,0,40201626
9.5,85.70579163179475,92.83721361697188,76.12576230574216,-9.580029326052596,9.580029326052596,-0.1117780857472255,0.1117780857472255,0,40201626
9.5,85.70579163179475,95.22480907798125,71.88169381877215,-13.824097813022604,13.824097813022604,-0.16129712531462345,0.16129712531462345,0,40201626
9.5,85.70579163179475,97.61240453899063,66.40046609537934,-19.30532553641541,19.30532553641541,-0.2252511197767597,0.2252511197767597,0,40201626
9.5,85.70579163179475,100.0,60.000002384185294,-25.70578924760946,25.70578924760946,-0.299930596966486,0.299930596966486,0,40201626
9.5,87.23621441091477,67.84391124852802,87.4303658649863,0.19415145407153034,0.19415145407153034,0.0022255832097092766,0.0022255832097092766,0,40211266
9.5,87.23621441091477,70.06431138081848,87.24110822541877,0.0048938145040011705,0.0048938145040011705,5.609842812469484e-5,5.609842812469484e-5,0,40211266
9.5,87.23621441091477,70.14077473077602,87.23369881047216,-0.0025156004426065692,0.0025156004426065692,-2.8836652984013757e-5,2.8836652984013757e-5,0,40211266
9.5,87.23621441091477,72.43763821302402,87.20437507669067,-0.031839334224102345,0.031839334224102345,-0.0003649784030532014,0.0003649784030532014,0,40211266
9.5,87.23621441091477,74.73450169527202,87.09848962113225,-0.13772478978252423,0.13772478978252423,-0.0015787570645121032,0.0015787570645121032,0,40211266
9.5,87.23621441091477,77.03136517752002,86.80717330088731,-0.4290411100274554,0.4290411100274554,-0.004918153692530873,0.004918153692530873,0,40211266
9.5,87.23621441091477,79.32822865976802,86.57241266429091,-0.6638017466238608,0.6638017466238608,-0.00760924520976013,0.00760924520976013,0,40211266
9.5,87.23621441091477,81.62509214201602,86.00420632450316,-1.2320080864116107,1.2320080864116107,-0.014122667916427436,0.014122667916427436,0,40211266
9.5,87.23621441091477,83.921955624264,85.07730009780917,-2.1589143131055977,2.1589143131055977,-0.024747913784249214,0.024747913784249214,0,40211266
9.5,87.23621441091477,86.218819106512,83.84072845346466,-3.3954859574501057,3.3954859574501057,-0.03892289435504518,0.03892289435504518,0,40211266
9.5,87.23621441091477,88.51568258876,82.09375323621204,-5.142461174702731,5.142461174702731,-0.0589486970454706,0.0589486970454706,0,40211266
9.5,87.23621441091477,90.812546071008,79.61774378110499,-7.618470629809778,7.618470629809778,-0.08733151342312917,0.08733151342312917,0,40211266
9.5,87.23621441091477,93.109409553256,76.63063930841534,-10.60557510249943,10.60557510249943,-0.12157307804008156,0.12157307804008156,0,40211266
9.5,87.23621441091477,95.406273035504,72.20699062032932,-15.029223790585448,15.029223790585448,-0.17228193465379246,0.17228193465379246,0,40211266
9.5,87.23621441091477,97.703136517752,66.55472706101396,-20.681487349900806,20.681487349900806,-0.23707456231976512,0.23707456231976512,0,40211266
9.5,87.23621441091477,100.0,60.000002384185294,-27.236212026729476,27.236212026729476,-0.3122122184077918,0.3122122184077918,0,40211266
9.5,88.76663719003479,69.11367068945694,88.93582283843983,0.16918564840504757,0.16918564840504757,0.0019059598714193588,0.0019059598714193588,0,43090443
9.5,88.76663719003479,70.02575311482153,88.84089367068867,0.07425648065388657,0.07425648065388657,0.000836535921653939,0.000836535921653939,0,43090443
9.5,88.76663719003479,71.31983706878144,88.68653448524661,-0.0801027047881746,0.0801027047881746,-0.00090239652333216,0.00090239652333216,0,43090443
9.5,88.76663719003479,73.52600344810595,88.68661630080733,-0.08002088922745543,0.08002088922745543,-0.0009014748306409744,0.0009014748306409744,0,43090443
9.5,88.76663719003479,75.73216982743045,88.48835648415202,-0.2782807058827643,0.2782807058827643,-0.003134969563925364,0.003134969563925364,0,43090443
9.5,88.76663719003479,77.93833620675495,88.15343972403254,-0.6131974660022479,0.6131974660022479,-0.006907972245129585,0.006907972245129585,0,43090443
9.5,88.76663719003479,80.14450258607945,87.8765835168942,-0.890053673140585,0.890053673140585,-0.010026894127296118,0.010026894127296118,0,43090443
9.5,88.76663719003479,82.35066896540397,87.20031280983102,-1.566324380203767,1.566324380203767,-0.017645417577896116,0.017645417577896116,0,43090443
9.5,88.76663719003479,84.55683534472847,86.1494442071836,-2.6171929828511793,2.6171929828511793,-0.029483971294848078,0.029483971294848078,0,43090443
9.5,88.76663719003479,86.76300172405297,84.78168398581066,-3.9849532042241265,3.9849532042241265,-0.04489246557457163,0.04489246557457163,0,43090443
9.5,88.76663719003479,88.96916810337748,82.87685069567044,-5.889786494364344,5.889786494364344,-0.0663513531751268,0.0663513531751268,0,43090443
9.5,88.76663719003479,91.17533448270198,80.2382020792332,-8.528435110801581,8.528435110801581,-0.09607703277689345,0.09607703277689345,0,43090443
9.5,88.76663719003479,93.38150086202648,77.07416482795563,-11.692472362079158,11.692472362079158,-0.1317214747816513,0.1317214747816513,0,43090443
9.5,88.76663719003479,95.58766724135099,72.48161667105751,-16.285020518977277,16.285020518977277,-0.18345879752224614,0.18345879752224614,0,43090443
9.5,88.76663719003479,97.7938336206755,66.67966048402717,-22.08697670600762,22.08697670600762,-0.24882069891555122,0.24882069891555122,0,43090443
9.5,88.76663719003479,100.0,60.000002384185294,-28.766634805849492,28.766634805849492,-0.3240703457568732,0.3240703457568732,0,43090443
9.5,90.2970599691548,70.38445055160554,90.49613160873024,0.19907163957543617,0.19907163957543617,0.0022046303572169283,0.0022046303572169283,0,40205209
9.5,90.2970599691548,71.4106396018829,90.35390009739275,0.05684012823795115,0.05684012823795115,0.0006294792793626676,0.0006294792793626676,0,40205209
9.5,90.2970599691548,72.49984694077658,90.25043834040356,-0.04662162875123954,0.04662162875123954,-0.0005163139172766571,0.0005163139172766571,0,40205209
9.5,90.2970599691548,74.6152433299476,90.25695651126107,-0.040103457893735595,0.040103457893735595,-0.00044412805807226516,0.00044412805807226516,0,40205209
9.5,90.2970599691548,76.73063971911864,89.95506174079118,-0.3419982283636216,0.3419982283636216,-0.0037874791103990222,0.0037874791103990222,0,40205209
9.5,90.2970599691548,78.84603610828967,89.57653269838542,-0.7205272707693808,0.7205272707693808,-0.007979520828424654,0.007979520828424654,0,40205209
9.5,90.2970599691548,80.9614324974607,89.22981503661252,-1.0672449325422804,1.0672449325422804,-0.011819265576385853,0.011819265576385853,0,40205209
9.5,90.2970599691548,83.07682888663173,88.42070899370488,-1.876350975449924,1.876350975449924,-0.020779757127096714,0.020779757127096714,0,40205209
9.5,90.2970599691548,85.19222527580277,87.22918575365328,-3.0678742155015186,3.0678742155015186,-0.03397534998979474,0.03397534998979474,0,40205209
9.5,90.2970599691548,87.30762166497381,85.7190947629712,-4.577965206183606,4.577965206183606,-0.050698939785497166,0.050698939785497166,0,40205209
9.5,90.2970599691548,89.42301805414483,83.6527238029694,-6.644336166185397,6.644336166185397,-0.07358308419404887,0.07358308419404887,0,40205209
9.5,90.2970599691548,91.53841444331587,80.85168327942498,-9.445376689729827,9.445376689729827,-0.10460336906823255,0.10460336906823255,0,40205209
9.5,90.2970599691548,93.6538108324869,77.45247193421133,-12.84458803494347,12.84458803494347,-0.14224813121635568,0.14224813121635568,0,40205209
9.5,90.2970599691548,95.76920722165794,72.70350131929617,-17.593558649858636,17.593558649858636,-0.1948408802664067,0.1948408802664067,0,40205209
9.5,90.2970599691548,97.88460361082896,66.77465018880797,-23.522409780346834,23.522409780346834,-0.2605002841552318,0.2605002841552318,0,40205209
9.5,90.2970599691548,100.0,60.000002384185294,-30.297057584969508,30.297057584969508,-0.3355265121070264,0.3355265121070264,0,40205209
9.5,91.82748274827482,71.65457213380304,92.11016194203096,0.28267919375613815,0.28267919375613815,0.0030783724577427654,0.0030783724577427654,0,42046007
9.5,91.82748274827482,73.67924555281711,91.93033795390247,0.10285520562764816,0.10285520562764816,0.0011200917475828393,0.0011200917475828393,0,42046007
9.5,91.82748274827482,75.70391897183119,91.89017343008388,0.0626906818090589,0.0626906818090589,0.0006827006461770475,0.0006827006461770475,0,42046007
9.5,91.82748274827482,76.16125677709613,91.83267749466427,0.0051947463894492785,0.0051947463894492785,5.657071536731059e-5,5.657071536731059e-5,0,42046007
9.5,91.82748274827482,77.72859239084525,91.49142052351347,-0.33606222476134917,0.33606222476134917,-0.0036597129171295163,0.0036597129171295163,0,42046007
9.5,91.82748274827482,79.75326580985931,91.07337082995333,-0.7541119183214846,0.7541119183214846,-0.008212268220274745,0.008212268220274745,0,42046007
9.5,91.82748274827482,81.77793922887338,90.61905805811216,-1.2084246901626585,1.2084246901626585,-0.01315972793760767,0.01315972793760767,0,42046007
9.5,91.82748274827482,83.80261264788746,89.66224313700056,-2.1652396112742593,2.1652396112742593,-0.023579429017016564,0.023579429017016564,0,42046007
9.5,91.82748274827482,85.82728606690152,88.31160086488293,-3.5158818833918843,3.5158818833918843,-0.03828790442867648,0.03828790442867648,0,42046007
9.5,91.82748274827482,87.85195948591559,86.64692478240657,-5.180557965868246,5.180557965868246,-0.05641620363338964,0.05641620363338964,0,42046007
9.5,91.82748274827482,89.87663290492966,84.42517881821264,-7.402303930062175,7.402303930062175,-0.08061098604166238,0.08061098604166238,0,42046007
9.5,91.82748274827482,91.90130632394373,81.4624646622547,-10.365018086020115,10.365018086020115,-0.11287490167223216,0.11287490167223216,0,42046007
9.5,91.82748274827482,93.9259797429578,77.76281052734284,-14.064672220931982,14.064672220931982,-0.15316408334405984,0.15316408334405984,0,42046007
9.5,91.82748274827482,95.95065316197186,72.87166530991209,-18.95581743836273,18.95581743836273,-0.20642858620360968,0.20642858620360968,0,42046007
9.5,91.82748274827482,97.97532658098594,66.8397481379105,-24.987734610364313,24.987734610364313,-0.27211607965844803,0.27211607965844803,0,42046007
9.5,91.82748274827482,100.0,60.000002384185294,-31.827480364089524,31.827480364089524,-0.346600815045074,0.346600815045074,0,42046007
