gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,3.5,40.20885246419379,45.27832133724306,0.05444277926609686,-3.400058012914542e-16,-0.013227080457681513,0.003359956964818111,false,-1.215059848663447e-7,0.05444277926609686,0.0013539998266446044,0.0013539998266446044,40.263295243459886,64.90010075740237,105.16339600086226,38.286415972274,8.643590271518885,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,3.5,40.909301456461435,46.101712318859164,0.02789109322532113,-2.42861286636753e-16,-0.013085639017217057,0.0029119238379403272,false,-1.2957513029676346e-7,0.02789109322532113,0.0006817787699211828,0.0006817787699211828,40.937192549686756,64.05720413811225,104.99439668779901,38.98988311863304,8.456077357989722,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,3.5,41.60975044872908,46.92501119329755,0.0010843134636857599,5.551115123125783e-17,-0.012936653520980682,0.0022541814690717646,false,-2.484107843454872e-7,0.0010843134636857599,2.6059119605195298e-5,2.6059119605195298e-5,41.610834762192766,63.21129908179018,104.82213384398295,39.696611046027975,8.258610693171198,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,3.5,41.63814693484048,46.958388588670424,-4.7138228506544325e-7,4.7068755961944484e-17,-0.01293053801755893,0.002222928367974234,false,-1.910296888166382e-7,4.7138228506544325e-7,-1.5125640126819113e-8,1.5125640126819113e-8,41.63814646345819,63.17693273510914,104.81507919856733,39.72533988604506,8.250387722097429,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,3.5,42.31019944099673,47.74835432854065,-0.025811333700396233,-3.608224830031759e-16,-0.012784600727175702,0.0014220609435140184,false,2.178424954721535e-6,0.025811333700396233,-0.0006100499180201495,0.0006100499180201495,42.28438810729634,62.36180590389432,104.64619401119066,40.40700047129715,8.050151178901421,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.35,0.15,1.0,1.0,3.5,43.01064843326438,48.57173479131758,-0.05402140474085115,8.534839501805891e-16,-0.012628544711460611,0.0006390345923769558,false,2.4052920644969213e-6,0.05402140474085115,-0.001256000704678311,0.001256000704678311,42.95662702852353,61.50849298503429,104.46512001355782,41.120545329339095,7.827587642460276,100.0,0.08,0.6,0.27,1.0,false
