gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,39.27351457547485,-0.08003644162169365,-1.6331727324011145,-1.6331727324011145,-3.139393081035232,true,0.0,0.08003644162169365,-0.0015786692109921864,0.0015786692109921864,50.6186413208914,50.90692047582476,101.52556179671616,49.85802631877547,3.0893475544681026,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,42.69449322480358,-0.004604118017681458,-2.51120899132644,-2.51120899132644,-4.677957995587365,true,0.0,0.004604118017681458,-9.081337464555674e-5,9.081337464555674e-5,50.69407364449541,51.00609127075581,101.70016491525122,49.84659925255755,3.4481958679626556,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,46.11547187413231,0.10201020161728991,-2.5404871459993292,-2.5404871459993292,-4.6000111082016,true,0.0,0.10201020161728991,0.00201208800937836,0.00201208800937836,50.80068796413038,51.1485127935561,101.94920075768648,49.82941267472394,3.9618455564284893,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,49.53645052346104,0.11735852178153294,-2.1466346464611634,-2.1466346464611634,-3.366982469171576,true,0.0,0.11735852178153294,0.0023148241129931114,0.0023148241129931114,50.816036284294626,51.22586191977139,102.04189820406602,49.799187567710085,4.15155276193,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,52.95742917278977,0.11735852178153294,-1.3555873795547395,-1.3555873795547395,-1.5265555028521227,true,0.0,0.11735852178153294,0.0023148241129931114,0.0023148241129931114,50.816036284294626,51.24446648576588,102.06050277006051,49.790109694816756,4.189379249648684,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,56.378407822118504,0.11735852178153294,-0.3836790669685445,-0.3836790669685445,-0.14642358376574058,true,0.0,0.11735852178153294,0.0023148241129931114,0.0023148241129931114,50.816036284294626,51.22023783383064,102.03627411812526,49.80193242401811,4.140117965878876,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,59.799386471447235,0.11735852178153294,0.5568553766509582,0.5568553766509582,0.057098816153447945,false,0.0,0.11735852178153294,0.0023148241129931114,0.0023148241129931114,50.816036284294626,51.14487947336197,101.9609157576566,49.838740567096835,3.986900626779777,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,63.220365120775966,0.11735852178153294,1.4016897052348332,1.0034001399562524,0.1450321470813899,false,0.0,0.11735852178153294,0.0023148241129931114,0.0023148241129931114,50.816036284294626,50.9931749479575,101.80921123225212,49.913004598739704,3.6784575613095782,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,66.6413437701047,0.11735852178153294,2.167318208816285,1.0034002218492675,0.2299717792863367,false,0.0,0.11735852178153294,0.0023148241129931114,0.0023148241129931114,50.816036284294626,50.724650520534446,101.54068680482908,50.044999579299585,3.132498254379401,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,70.06232241943343,0.09544185908348624,2.8594190606363172,1.0034003665850402,0.31151747242767797,false,0.0,0.09544185908348624,0.001882531523416899,0.001882531523416899,50.79411962159658,50.27438528769326,101.06850490928984,50.2571198289565,2.1714984084682865,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,73.48330106876216,-0.0704182814425991,3.4824463205032004,1.0034005638694454,0.3892664376700516,false,0.0,0.0704182814425991,-0.0013889569620031943,0.0013889569620031943,50.628259481070494,49.57050484653255,100.19876432760304,50.52782818312988,0.40258724021859926,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,76.90427971809089,-0.2764509872459513,4.037397103755175,1.003400878440059,0.4625292459468796,false,0.0,0.2764509872459513,-0.005452824401869526,0.005452824401869526,50.42222677526714,48.53510610836395,98.9573328836311,50.953502187211505,-2.1030938837098834,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,78.58457860427055,-0.3788294475944127,4.268918867649062,1.0034010729968137,0.4947719492846742,false,0.0,0.3788294475944127,-0.007472176086503808,0.007472176086503808,50.31984831491868,47.85803060039458,98.17787891531326,51.25375376903774,-3.667704350496004,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,80.32525836741962,-0.4728391456911183,4.3272556085380165,1.0034013253713052,0.5074358653524492,false,0.0,0.4728391456911183,-0.009326459121991903,0.009326459121991903,50.225838616821974,46.92125229867081,97.14709091549278,51.70081589011543,-5.73170698456289,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,83.74623701674835,-0.5414457407026134,4.876800653904195,1.0034019761536834,0.5847188189172867,false,0.0,0.5414457407026134,-0.010679681691875635,0.010679681691875635,50.15723202181048,45.047372173081946,95.20460419489243,52.68362013157903,-9.62104634157953,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,50.69867776251309,87.16721566607708,-0.22947115680857877,5.070301450166091,1.003400021441501,2.1052855346480146,false,1.4843046880514237,0.22947115680857877,-0.004526176360722589,0.004526176360722589,50.469206605704514,42.168130561948054,92.63733716765256,54.48041594110882,-14.864819090895887,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,40.06038671761028,0.8790838879949803,-1.7251999740986177,-1.7251999740986177,-3.4865040450619404,true,0.0,0.8790838879949803,0.017339384906897518,0.017339384906897518,51.57776165050807,49.48623076098223,101.0639924114903,51.034755722399126,2.197321825172227,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,43.54993485659099,0.966743539648121,-2.570031897687258,-2.570031897687258,-4.949891765346815,true,0.0,0.966743539648121,0.019068417211522172,0.019068417211522172,51.665421302161214,49.61329716143882,101.27871846360003,51.01310728050925,2.645556241617175,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,47.03948299557169,1.0667040292379824,-2.573275987347457,-2.573275987347457,-4.782867274872136,true,0.0,1.0667040292379824,0.02104007592140223,0.02104007592140223,51.765381791751075,49.76361707984145,101.52899887159253,50.98580934223597,3.169920128715864,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,50.5290311345524,1.067915927544739,-2.1573811698131724,-2.1573811698131724,-3.466516858704771,true,0.0,1.067915927544739,0.02106397986446823,0.02106397986446823,51.76659369005783,49.826389541536685,101.59298323159452,50.95489082356121,3.302655469444127,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,54.018579273533106,1.067915927544739,-1.3574524766082225,-1.3574524766082225,-1.5659147090454788,true,0.0,1.067915927544739,0.02106397986446823,0.02106397986446823,51.76659369005783,49.830805572795875,101.59739926285371,50.95267601892724,3.3118110145259116,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,57.50812741251381,1.067915927544739,-0.3863402281027392,-0.3863402281027392,-0.15213893770011097,true,0.0,1.067915927544739,0.02106397986446823,0.02106397986446823,51.76659369005783,49.789629457352376,101.55622314741021,50.973334854052155,3.2264425560369903,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,60.99767555149452,1.067915927544739,0.5517990054945422,0.5517990054945422,0.058411486826905466,false,0.0,1.067915927544739,0.02106397986446823,0.02106397986446823,51.76659369005783,49.6897406162932,101.45633430635104,51.02352065445884,3.0193478291638876,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,64.48722369047522,1.067915927544739,1.395299609580025,1.003134408913242,0.14902046247872053,false,0.0,1.067915927544739,0.02106397986446823,0.02106397986446823,51.76659369005783,49.49886777206529,101.26546146212311,51.11969366714473,2.6236203472576936,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,67.97677182945593,1.067915927544739,2.1598085470753214,1.0031344628088752,0.23660062094443324,false,0.0,1.067915927544739,0.02106397986446823,0.02106397986446823,51.76659369005783,49.16648842050626,100.9330821105641,51.288034217910514,1.9345142339071364,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,71.46631996843664,0.9817853048768441,2.8509338164481415,1.0031345667423304,0.32073045430226227,false,0.0,0.9817853048768441,0.019365106709011298,0.019365106709011298,51.68046306738994,48.61879505998107,100.299258127371,51.526266527076814,0.6193315299945379,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,74.95586810741734,0.7848885204048557,3.4732076445839777,1.00313470980196,0.40100160184572264,false,0.0,0.7848885204048557,0.015481439655714394,0.015481439655714394,51.48356628291795,47.787493050051296,99.27105933296924,51.86160662417709,-1.5024613541908094,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,76.96921793518193,0.6570582556078648,3.803672941931223,1.0031348273672573,0.4455559192611696,false,0.0,0.6570582556078648,0.012960066901265374,0.012960066901265374,51.35573601812096,47.14401300195281,98.49974902007376,52.1379359125625,-3.084127206622156,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,78.44541624639805,0.5627266708738645,4.02733401586318,1.0031349305562827,0.4766660864324299,false,0.0,0.5627266708738645,0.011099434851335473,0.011099434851335473,51.26140443338696,46.573381456465384,97.83478588985234,52.39588758450374,-4.442504107834566,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,81.93496438537875,0.3829937857784529,4.320743535628792,1.0031352618076903,0.5235916587198879,false,0.0,0.3829937857784529,0.0075543150764701165,0.0075543150764701165,51.081671548291546,44.66039037356834,95.74206192185989,53.35342745175258,-8.704177376672828,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,85.42451252435946,0.4169087771220674,4.871303372281853,1.0031357214934258,0.6037131873524807,false,0.0,0.4169087771220674,0.008223267263004092,0.008223267263004092,51.11558653963516,42.37647644443106,93.49206298406622,54.673717648466855,-13.31290805240073,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,51.68972160373932,88.91406066334017,0.9784430937825306,5.048081617673857,1.0031343296709023,2.2210827124836285,false,1.5818502882871286,0.9784430937825306,0.019299183666403177,0.019299183666403177,51.67712085629562,38.63356362726839,90.31068448356402,57.221491733572826,-20.051196634251745,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,40.84760249380078,1.8404972672175433,-1.8136178536698888,-1.8136178536698888,-3.8341503236586103,true,0.0,1.8404972672175433,0.03630266800722006,0.03630266800722006,52.539175029730636,48.06354032643013,100.60271535616076,52.224410488054694,1.2699217861011025,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,44.4056954589149,1.9383727867779044,-2.626430710246371,-2.626430710246371,-5.221973043144336,true,0.0,1.9383727867779044,0.03823320197536096,0.03823320197536096,52.637050549291,48.21564902305909,100.85269957235009,52.1920095074203,1.8003515031037143,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,47.96378842402902,2.0184733333072415,-2.6046065289254368,-2.6046065289254368,-4.965228159535513,true,0.0,2.0184733333072415,0.039813135615929474,0.039813135615929474,52.717151095820334,48.36921260878014,101.08636370460047,52.15060584222119,2.2975851281762383,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,51.52188138914314,2.0184733333072415,-2.167532325686674,-2.167532325686674,-3.565517551119664,true,0.0,2.0184733333072415,0.039813135615929474,0.039813135615929474,52.717151095820334,48.41683131829386,101.1339824141142,52.126050846053865,2.3982954504544463,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,55.07997435425726,2.0184733333072415,-1.359071903174232,-1.359071903174232,-1.604912814969041,true,0.0,2.0184733333072415,0.039813135615929474,0.039813135615929474,52.717151095820334,48.40606552574195,101.12321662156228,52.131600296206926,2.3755265336031783,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,58.63806731937138,2.0184733333072415,-0.38872814253431703,-0.38872814253431703,-0.1577162191830894,true,0.0,2.0184733333072415,0.039813135615929474,0.039813135615929474,52.717151095820334,48.34573810502067,101.062889200841,52.16271918671968,2.2479381540545296,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,62.1961602844855,2.0184733333072415,0.5470993060383167,0.5470993060383167,0.058589704545478044,false,0.0,2.0184733333072415,0.039813135615929474,0.039813135615929474,52.717151095820334,48.21721260086424,100.93436369668457,52.22914096356656,1.9761154802200975,100.0,0.08,0.6,0.27,1.0
