gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,65.75425324959963,2.0184733333072415,1.3893050867979742,1.003263661831474,0.15009228205202213,false,0.0,2.0184733333072415,0.039813135615929474,0.039813135615929474,52.717151095820334,47.979913599420215,100.69706469524056,52.35222223742934,1.474244279681991,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,69.31234621471374,2.0070267138522766,2.1527282854741774,1.003263736834608,0.23851465273592423,false,0.0,2.0070267138522766,0.03958735814085243,0.03958735814085243,52.70570447636537,47.57174261427966,100.27744709064503,52.559878622281296,0.586639651935128,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,70.38419685803115,1.9754680071465174,2.3681979705561096,1.0032637684673886,0.2644905882175002,false,0.0,1.9754680071465174,0.03896488220856897,0.03896488220856897,52.67414576965961,47.40362190977602,100.07776767943562,52.63321414041023,0.1643238789882817,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,72.87043917982786,1.8509577842855265,2.84290590009626,1.0032638525760018,0.3234268071713142,false,0.0,1.8509577842855265,0.03650899522381895,0.03650899522381895,52.54963554679862,46.91869510561289,99.46833065241151,52.830519223682785,-1.1204747396890036,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,76.42853214494198,1.6297126805203348,3.4644466450540405,1.003264030274732,0.40442842696730524,false,0.0,1.6297126805203348,0.03214507266154689,0.03214507266154689,52.32839044303343,45.947771134460126,98.27616157749355,53.24627010566647,-3.61606926748822,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,79.98662511005611,1.3973858650328097,4.017724237939275,1.003264296901773,0.4807281942910482,false,0.0,1.3973858650328097,0.027562570203084176,0.027562570203084176,52.0960636275459,44.52937527457241,96.6254389021183,53.9154742472314,-7.0444338261565935,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,83.54471807517022,1.2564277362652447,4.315355189615832,1.003264681134653,0.5285714348086529,false,0.0,1.2564277362652447,0.024782258467384626,0.024782258467384626,51.95510549877834,42.26040738548807,94.21551288426642,55.14495851930411,-12.039754017123517,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,87.10281104028434,1.444708688714762,4.866360359811273,1.0032652462335334,0.6094982100708543,false,0.0,1.444708688714762,0.02849598357342148,0.02849598357342148,52.143386451227855,39.43155630420641,91.57494275543426,56.94067053963138,-17.60479193952891,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,52.680765444965544,90.66090400539846,2.0184733333072415,5.026718736127861,1.0032635640998473,2.322576508540471,false,1.679394895399973,2.0184733333072415,0.039813135615929474,0.039813135615929474,52.717151095820334,34.66068889322506,87.37783998904538,60.332403619074945,-26.695007393767355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,41.63448502735015,2.803458178806366,-1.8985662034656572,-1.8985662034656572,-4.181904676696317,true,0.0,2.803458178806366,0.05529647522443396,0.05529647522443396,53.50213594131946,46.638328497488324,100.14046443880778,53.4270898793491,0.30208793812660506,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,45.261163048954664,2.906623613425282,-2.680673534322536,-2.680673534322536,-5.494181373680444,true,0.0,2.906623613425282,0.0573313494888511,0.0573313494888511,53.605301375938375,46.812306345769144,100.41760772170753,53.38237246648765,0.9001194836750992,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,48.887841070559176,2.9690307390706536,-2.6347745586097426,-2.6347745586097426,-5.148143853487098,true,0.0,2.9690307390706536,0.058562291367408655,0.058562291367408655,53.667708501583746,46.9650745464875,100.63278304807125,53.33024375957807,1.365749518546644,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,52.51451909216369,2.9690307390706536,-2.177339625261966,-2.177339625261966,-3.66494326087639,true,0.0,2.9690307390706536,0.058562291367408655,0.058562291367408655,53.667708501583746,46.99731626651854,100.66502476810228,53.31316276454087,1.4353375293881587,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,56.14119711376819,2.9690307390706536,-1.3606746473055171,-1.3606746473055171,-1.643893036780543,true,0.0,2.9690307390706536,0.058562291367408655,0.058562291367408655,53.667708501583746,46.9700342971533,100.63774279873704,53.32761547415912,1.3764542570894545,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,59.767875135372705,2.9690307390706536,-0.3910619514525779,-0.3910619514525779,-0.1636353808951301,true,0.0,2.9690307390706536,0.058562291367408655,0.058562291367408655,53.667708501583746,46.887830262084805,100.55553876366855,53.371210737298824,1.1990314869005259,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,63.39455315697722,2.9690307390706536,0.5425549341442453,0.5425549341442453,0.0587644177076699,false,0.0,2.9690307390706536,0.058562291367408655,0.058562291367408655,53.667708501583746,46.725773138707254,100.393481640291,53.45736359047163,0.8492600464288458,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,67.02123117858173,2.9690307390706536,1.383526273824591,1.003395935501403,0.151150206410352,false,0.0,2.9690307390706536,0.058562291367408655,0.058562291367408655,53.667708501583746,46.43349886209232,100.10120736367607,53.61344774454565,0.21843807073416155,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,70.64790920018623,2.9085476540334128,2.145913923071623,1.0033960331623213,0.2404040207975766,false,0.0,2.9085476540334128,0.05736929999748456,0.05736929999748456,53.607225416546505,45.939129915656586,99.54635533220309,53.851519965397124,-0.977834742306416,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,74.27458722179075,2.7085193329822346,2.835187314590292,1.0033961656923118,0.32608757531501975,false,0.0,2.7085193329822346,0.05342386532583163,0.05342386532583163,53.40719709549533,45.173622270496395,98.58081936599172,54.17605315007117,-3.0459224290862896,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,77.90126524339526,2.4643081607187654,3.456028625154114,1.0033963811685669,0.4078084701824244,false,0.0,2.4643081607187654,0.048606951294909106,0.048606951294909106,53.16298592323186,44.048332970735274,97.21131889396713,54.68806156330332,-5.954011290006845,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,81.52794326499978,2.231786763447552,4.0084746451622335,1.0033966938162984,0.48473047819214765,false,0.0,2.231786763447552,0.04402061083134891,0.04402061083134891,52.930464525960645,42.393532463998376,95.32399698995903,55.52690423958626,-9.934245075819737,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,85.15462128660428,2.1574465395764264,4.3110083675500235,1.0033971637086383,0.5335781870718526,false,0.0,2.1574465395764264,0.042554295985439985,0.042554295985439985,52.85612430208952,39.696871163682076,92.5529954657716,57.10903686703153,-15.796334993642603,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,88.7812993082088,2.571539942272004,4.861989262150961,1.0033977379892156,0.6152392649264329,false,0.0,2.571539942272004,0.0507220317326188,0.0507220317326188,53.2702177047851,36.15659000532788,89.42680771011297,59.56851090722872,-22.626239136084557,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,90.18255290795213,2.9373748132630553,4.968931882539945,1.0033958203255,1.075838780753239,false,0.44182283881002604,2.9373748132630553,0.05793789784858981,0.05793789784858981,53.63605257577615,34.23004194375264,87.86609451952879,61.04294593844182,-26.170993098252872,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,53.671809286191774,92.4079773298133,3.544492575027938,5.00616723497363,1.003395821123604,2.4241455786105908,false,1.7770774919267325,3.544492575027938,0.06991291945780798,0.06991291945780798,54.24317033754103,30.17212911186694,84.41529944940797,64.25751100966029,-34.05983470786317,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,42.421080702579374,3.767256579200094,-1.9804590604459325,-1.9804590604459325,-4.5297778334096455,true,0.0,3.767256579200094,0.074306801389318,0.074306801389318,54.46593434171319,45.210087136324454,99.67602147803764,54.642965814716106,-0.7115080045644873,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,46.11634114856973,3.8722201720114597,-2.733068747311086,-2.733068747311086,-5.766805254858935,true,0.0,3.8722201720114597,0.07637714320973085,0.07637714320973085,54.57089793452455,45.402518751029774,99.97341668555433,54.585408545319616,-0.058516046404266664,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,49.811601594560095,3.919588144832993,-2.6640245095921764,-2.6640245095921764,-5.330853873397746,true,0.0,3.919588144832993,0.07731144711886667,0.07731144711886667,54.618265907346085,45.55145123099246,100.16971713833854,54.5257264048335,0.37397675900185945,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,53.50686204055045,3.919588144832993,-2.1869733058806475,-2.1869733058806475,-3.7644746780683387,true,0.0,3.919588144832993,0.07731144711886667,0.07731144711886667,54.618265907346085,45.567843695549016,100.1861096028951,54.51680489823888,0.41009804190190735,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,57.20212248654081,3.919588144832993,-1.3624068838549537,-1.3624068838549537,-1.683616982719148,true,0.0,3.919588144832993,0.07731144711886667,0.07731144711886667,54.618265907346085,45.522331065191075,100.14059697253717,54.54158209414784,0.3098096080905721,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,60.897382932531166,3.919588144832993,-0.3934996176335575,-0.3934996176335575,-0.16950904467163538,true,0.0,3.919588144832993,0.07731144711886667,0.07731144711886667,54.618265907346085,45.414982920413436,100.03324882775952,54.60011201014733,0.07326478025639904,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,64.59264337852153,3.919588144832993,0.5379918347104823,0.5379918347104823,0.06011898761327175,false,0.0,3.919588144832993,0.07731144711886667,0.07731144711886667,54.618265907346085,45.213557813649714,99.8318237209958,54.71027561310515,-0.37058142965811225,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,68.28790382451189,3.91577076293175,1.3777836048808094,1.0031241347547966,0.15527535312154456,false,0.0,3.91577076293175,0.07723615162656361,0.07723615162656361,54.61444852544484,44.85637937586056,99.4708279013054,54.90499041551469,-1.1659483723388653,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,71.98316427050224,3.784188030832887,2.139181287702621,1.0031242089983818,0.24726581360920613,false,0.0,3.784188030832887,0.0746407637800554,0.0746407637800554,54.48286579334598,44.26913494629382,98.7520007396398,55.17140451360611,-2.741823012613487,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,75.6784247164926,3.554403333857117,2.8275909324723356,1.0031242978290589,0.3356297840650775,false,0.0,3.554403333857117,0.07010840303384133,0.07010840303384133,54.25308109637021,43.382984036875044,97.63606513324525,55.566640280238964,-5.167418753893783,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,79.37368516248296,3.2896955040816707,3.4477670753839806,1.0031244558412342,0.41996923744673004,false,0.0,3.2896955040816707,0.06488720513563553,0.06488720513563553,53.98837326659476,42.085436195912415,96.07380946250717,56.19468361735333,-8.533040051466688,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,83.06894560847333,3.0701560818324367,3.9994877568470586,1.0031246736266823,0.499386978490782,false,0.0,3.0701560818324367,0.0605569260842248,0.0605569260842248,53.76883384434553,40.15378540073799,93.92261924508352,57.24801360579615,-13.1456358562419,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,86.76420605446368,3.0993940745837136,4.30663008257847,1.0031250030984271,0.5505293001167253,false,0.0,3.0993940745837136,0.0611336273719435,0.0611336273719435,53.798071837096806,36.93698816445753,90.73506000155433,59.29138288570617,-20.05314576001773,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,90.45946650045404,3.8415383894449135,4.858098981657236,1.0031252241344606,0.6350864351994782,false,0.0,3.8415383894449135,0.07577196406264801,0.07577196406264801,54.540216151958006,32.488000165179095,87.0282163171371,62.66957828161102,-28.534635638003824,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,91.82772426836857,3.919588144832993,4.947971634998258,1.0031240533840835,1.1304408489317606,false,0.47836425693774487,3.919588144832993,0.07731144711886667,0.07731144711886667,54.618265907346085,30.126634331776682,84.74490023912277,64.4502096919472,-33.615065765736404,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.3,0.15,1.0,1.0,4.5,54.662853127418,94.1547269464444,4.719874933234401,4.986372531532561,1.0031240573349383,2.540582265181458,false,1.8745658637832392,4.719874933234401,0.09309660806823457,0.09309660806823457,55.41855269574749,25.080112439044385,80.49866513479188,68.84406418783627,-43.743162334139704,100.0,0.08,0.6,0.27,1.0
