gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.0,33.90372589890568,37.2051686622038,-0.000708605488753733,-5.915407053080912e-16,0.020006187773362584,0.01140699678920665,false,1.917033086266955e-6,0.000708605488753733,-2.090051963216836e-5,2.090051963216836e-5,33.90301729341692,73.30304138884364,107.20605868226056,31.62416164733689,10.902250582677286,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.0,34.46104742053153,37.854430218733555,-0.023425125300924776,9.35015953551499e-16,0.01995886691122843,0.011700041271695789,false,-4.272149098501749e-7,0.023425125300924776,-0.0006797566253592261,0.0006797566253592261,34.437622295230604,72.68815224468925,107.12577453991986,32.146906235340786,10.868694500384901,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.0,35.01836894215737,38.50376034067453,-0.04543120817298529,-1.2784912017949068e-15,0.019685141518840057,0.011734026565714768,false,-6.472185758220189e-7,0.04543120817298529,-0.001297353633118311,0.001297353633118311,34.97293773398439,72.07715857090847,107.05009630489286,32.66969292057134,10.841788109774985,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.0,35.57569046378322,39.15310061945369,-0.06647271800294163,-1.0998146837692957e-15,0.019414770861277096,0.011789643141398189,false,3.2137829249147235e-6,0.06647271800294163,-0.00186848708026095,0.00186848708026095,35.509217745780276,71.46600645776681,106.97522420354709,33.19387083332036,10.815846791950934,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.0,36.13301198540907,39.80282940497122,-0.08672851123588998,6.938893903907228e-18,0.01921536358260969,0.011974549738823918,false,3.6488539315293352e-6,0.08672851123588998,-0.0024002568972360224,0.0024002568972360224,36.04628347417318,70.85084715137367,106.89713062554685,33.720534183878875,10.78456577697333,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.2,0.15,1.0,1.0,3.0,36.690333507034914,40.452205918691114,-0.10640070124409817,-5.030698080332741e-16,0.0189607478575229,0.012046507413367784,false,4.086284164140316e-6,0.10640070124409817,-0.0028999654970074656,0.0028999654970074656,36.583932805790816,70.23855728108741,106.82249008687822,34.24740686725921,10.758298943364974,100.0,0.08,0.6,0.27,1.0,false
