gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,8.351130090114305,0.04982405590969208,3.636054514131321,-0.43166877068491616,0.061622357787288834,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09792042416812,102.70678854237877,10.329276446837044,3.028028044166886,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,9.078590722689036,0.04982405590969208,-0.38540939040910127,-0.38540939040910127,-0.19108550256983062,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791995203697,102.70678807024763,10.329276494319526,3.028027516003595,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,9.806051355263767,0.04982405590969208,-1.4920142651605919,-1.4920142651605919,-0.4485159397859756,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791941375231,102.70678753196296,10.329276548455102,3.028026913835724,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,10.533511987838498,0.04982405590969208,-1.3336978905277306,-1.3336978905277306,-0.2878631927468369,true,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791872119766,102.70678683940832,10.329276618105693,3.028026139089257,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,11.260972620413229,0.04982405590969208,-0.46769960849635406,-0.46769960849635406,-0.03782792617480596,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791773460739,102.70678585281806,10.329276717327605,3.0280250354112415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,11.98843325298796,0.04982405590969208,0.6359252280793333,0.6359252280793333,0.01439774417488367,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791623730294,102.7067843555136,10.329276867912322,3.0280233604078832,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,12.715893885562691,0.04982405590969208,1.6779152320011126,1.0000318211405523,0.03834476328743034,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.0979138984721,102.70678201668275,10.329277103129812,3.0280207440064766,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,13.443354518137422,0.04982405590969208,2.5786759779169537,1.0000318294271795,0.06062706881066192,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791022555544,102.7067783437661,10.329277472517056,3.0280166351909887,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,14.170815150712151,0.04982405590969208,3.3616585331878635,1.0000318379910145,0.08141394063671027,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09790450041488,102.70677261862554,10.32927804829764,3.028010230595335,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,14.898275783286882,0.04982405590969208,4.042289715579952,1.0000318467980036,0.10076536717198256,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09789569605483,102.70676381426549,10.329278933757172,3.0280003813408785,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,15.625736415861613,0.04982405590969208,4.634327372491032,1.0000318567515865,0.11876096801175212,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09788236152569,102.70675047973634,10.329280274818691,3.0279854642804693,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,16.022948442580336,0.04982405590969208,4.912677857044903,1.0000318629433196,0.1277363216122367,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09787248059797,102.70674059880864,10.329281268549687,3.027974410692136,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,16.353197048436346,0.04982405590969208,5.116012383006366,1.000031868614139,0.13459840370419726,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09786250164566,102.70673061985633,10.329282272139274,3.027963247445742,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,17.080657681011076,0.04982405590969208,5.46791324395542,1.0000318828675665,0.1474947432880347,false,0.0,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.0978333920781,102.70670151028875,10.329285199708126,3.0279306831779484,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,17.80811831358581,0.04982405590969208,5.8408391117770275,1.0000318607058247,0.23735440573742372,false,0.07600778227403282,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791705010923,102.7067851683199,10.329276786167954,3.0280242696773874,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.559044062300966,18.535578946160538,0.04982405590969208,5.860216709099386,1.00003186530393,0.6781053072747277,false,0.51248416181887,0.04982405590969208,0.0047186142624008245,0.0047186142624008245,10.608868118210658,92.09791664973437,102.70678476794504,10.329276826433869,3.028023821786352,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,8.506476918016103,0.22793591846674666,3.51039261749227,-0.436050103689798,0.060229131070743964,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.9083024573342,102.69528243810191,10.503870990636214,3.0211760990950243,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,9.247463946530562,0.22793591846674666,-0.4501002668799772,-0.4501002668799772,-0.23128933883460367,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90830196782177,102.69528194858948,10.503871040704487,3.0211755503943616,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,9.988450975045021,0.22793591846674666,-1.5233847215642375,-1.5233847215642375,-0.4735242581317449,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90830139241497,102.69528137318268,10.503871099558202,3.021174905413626,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,10.72943800355948,0.22793591846674666,-1.3429573264580583,-1.3429573264580583,-0.29803681324312636,true,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90830062734265,102.69528060811037,10.503871177811272,3.0211740478344185,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,11.470425032073939,0.22793591846674666,-0.46964199824367675,-0.46964199824367675,-0.03903783170753868,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90829950797873,102.69527948874644,10.503871292301973,3.0211727931252597,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,12.211412060588398,0.22793591846674666,0.6319118721480973,0.6319118721480973,0.014471619084919517,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90829777676775,102.69527775753546,10.503871469373575,3.021170852589039,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,12.952399089102856,0.22793591846674666,1.6706616564535752,1.0000341325504936,0.03861833263018729,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90829504093823,102.69527502170594,10.503871749199511,3.021167785963197,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,13.693386117617315,0.22793591846674666,2.5695682288016477,1.000034140839754,0.06110194329982898,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90829071570488,102.69527069647259,10.50387219159278,3.02116293775454,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,14.434373146131776,0.22793591846674666,3.3511962883847524,1.0000341495400675,0.08207620927931611,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.9082839471109,102.69526392787861,10.503872883897793,3.021155350752136,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,15.175360174646235,0.22793591846674666,4.030821384812037,1.0000341591127166,0.10159994132242506,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90827351387564,102.69525349464335,10.503873951029654,3.021143656007075,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,15.916347203160694,0.22793591846674666,4.622204844408329,1.0000341697424955,0.11975525941786574,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90825769819067,102.69523767895838,10.50387556868949,3.0211259280061853,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,16.65733423167515,0.22793591846674666,5.1021702006283,1.000034182584563,0.13569477781101696,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90823411476761,102.69521409553532,10.503877980850012,3.0210994930496726,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,17.39832126018961,0.22793591846674666,5.455099323999915,1.0000341988466954,0.14873012188520124,false,0.0,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90819952623217,102.69517950699988,10.503881518637838,3.021060722323776,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,18.13930828870407,0.22793591846674666,5.812174558142353,1.0000341715535954,0.2588700188156507,false,0.09660914780910446,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90829901694315,102.69527899771086,10.50387134252604,3.021172242717274,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,18.51637812860262,0.22793591846674666,5.823749064231651,1.000034173745905,0.4873485328063265,false,0.3228510517482359,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90829879994538,102.6952787807131,10.50387136472099,3.021171999481753,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.744833693895705,18.88029531721853,0.22793591846674666,5.8321949451716355,1.0000341759664622,0.7077590184886735,false,0.5412013649177805,0.22793591846674666,0.02158679489562393,0.02158679489562393,10.786979980767713,91.90829856152433,102.69527854229204,10.503871389107154,3.021171732232597,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,8.661775443874184,0.40604778102357564,3.389634936310563,-0.4410913383564214,0.0588611391142097,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71866455062845,102.68375639395299,10.67850673601796,3.014274344204826,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,9.416291478053815,0.40604778102357564,-0.5123439814769679,-0.5123439814769679,-0.2716023352101979,true,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.7186640404492,102.68375588377374,10.678506789073602,3.0142737711944534,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,10.170807512233445,0.40604778102357564,-1.5536166527005058,-1.5536166527005058,-0.49864375982959414,true,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71866342149099,102.68375526481553,10.678506853441615,3.0142730760084557,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,10.925323546413075,0.40604778102357564,-1.3519180294524538,-1.3519180294524538,-0.3082171631987323,true,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71866257179852,102.68375441512306,10.678506941804637,3.0142721216721347,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,11.679839580592704,0.40604778102357564,-0.4715677797732427,-0.4715677797732427,-0.04024449936826507,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71866129692876,102.6837531402533,10.678507074383601,3.0142706897958282,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,12.434355614772334,0.40604778102357564,0.6279919147713626,0.6279919147713626,0.01454380592671993,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71865929295521,102.68375113627975,10.67850728278508,3.0142684390229713,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,13.188871648951965,0.40604778102357564,1.6636267085909224,1.0000365669551714,0.03888834298842131,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71865609529634,102.68374793862088,10.678507615322841,3.0142648475564915,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,13.943387683131595,0.40604778102357564,2.560753974454564,1.000036575640729,0.061571146808537286,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71865100957919,102.68374285290373,10.678508144207626,3.0142591355079906,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,14.697903717311226,0.40604778102357564,3.3410833844348424,1.0000365845226515,0.08273066472015742,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71864302543777,102.68373486876231,10.67850897451166,3.014250168079835,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,15.452419751490856,0.40604778102357564,4.0197440253245045,1.0000365945020169,0.1024245431226631,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71863069434886,102.6837225376734,10.678510256873073,3.0142363183559784,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,16.206935785670485,0.40604778102357564,4.610501143505625,1.0000366062982076,0.12073739308498573,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71861198102049,102.68370382434503,10.6785122029508,3.0142153003881234,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,16.961451819850115,0.40604778102357564,5.0887296272444456,1.0000366204067697,0.136775238794562,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71858406882463,102.68367591214917,10.678515105658768,3.0141839506665047,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,17.715967854029746,0.40604778102357564,5.442624170119877,1.0000366384853931,0.1499464483115853,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71854311717942,102.68363496050397,10.678519364397388,3.0141379556224646,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,17.812154519933625,0.40604778102357564,5.488587674014217,1.0000366411363448,0.15167589821296037,false,0.0,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71853670938003,102.68362855270458,10.678520030772455,3.014130758670719,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,18.470483888209376,0.40604778102357564,5.7845374888378345,1.0000366052171756,0.2803658903728194,false,0.11720188797640674,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71866102706099,102.68375287038553,10.678507102448263,3.014270386692508,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,10.930623325490442,19.224999922389006,0.40604778102357564,5.805177868742919,1.0000366098979798,0.7373937538972719,false,0.5699115084841857,0.40604778102357564,0.038454975528825666,0.038454975528825666,10.965091843324542,91.71866050610852,102.68375234943306,10.67850715662426,3.014269801582148,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,8.817156456697521,0.5841596435807137,3.2724656863147796,-0.4463442927247211,0.05749974687664404,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900599283734,102.67220969871902,10.853183873786548,3.007321679563968,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,9.585206837586304,0.5841596435807137,-0.5726366292305415,-0.5726366292305415,-0.3121017346154554,true,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900545824117,102.67220916412285,10.85318393029717,3.007321077926073,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,10.353257218475086,0.5841596435807137,-1.5828168130759084,-1.5828168130759084,-0.5237346343974649,true,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900478820021,102.67220849408189,10.853184001125275,3.0073203238577317,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,11.121307599363869,0.5841596435807137,-1.3604841720680982,-1.3604841720680982,-0.3185017426426862,true,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900383992748,102.67220754580916,10.853184101364459,3.0073192566656193,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,11.88935798025265,0.5841596435807137,-0.47328361698269195,-0.47328361698269195,-0.0414329976748825,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900238453579,102.67220609041746,10.853184255209737,3.0073176187586093,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,12.657408361141432,0.5841596435807137,0.6243664867585801,0.6243664867585801,0.0146190486712455,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.5290000626096,102.67220376849127,10.853184500653896,3.0073150056481923,100.0,0.08,0.6,0.27,1.0
