gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,13.425458742030214,0.5841596435807137,1.656983811407354,1.0000391288502195,0.03915940350891892,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52899632737812,102.6722000332598,10.853184895494527,3.0073108019951,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,14.193509122918996,0.5841596435807137,2.5523801382141387,1.0000391377780338,0.06203906093995831,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52899035870607,102.67219406458774,10.853185526425833,3.0073040848138444,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,14.961559503807779,0.5841596435807137,3.331445807113757,1.0000391473551633,0.08338151457241473,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52898096094846,102.67218466683013,10.853186519836143,3.0072935085180497,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,15.729609884696561,0.5841596435807137,4.009164684239072,1.0000391578281875,0.10324318912877935,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52896642517689,102.67217013105856,10.8531880563717,3.007277149868881,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,16.497660265585342,0.5841596435807137,4.599307772697291,1.0000391704966747,0.12171122218638941,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52894434504195,102.67214805092362,10.853190390401535,3.0072523007455,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,17.265710646474126,0.5841596435807137,5.0758227185918905,1.000039186500568,0.13784492921820538,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52891138926904,102.67211509515072,10.853193874066768,3.007215212110448,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,18.033761027362907,0.5841596435807137,5.429830141946312,1.0000392067732349,0.15112697270644115,false,0.0,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.5288630206018,102.67206672648348,10.853198986991245,3.0071607777067078,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,18.80181140825169,0.5841596435807137,5.757879423270754,1.0000391665670192,0.30194287586931207,false,0.13788578046591482,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900236651111,102.67220607239278,10.853184257115075,3.0073175984735245,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,18.849745911867995,0.5841596435807137,5.7595413707080505,1.0000391668723774,0.33098658009952536,false,0.1666464826356968,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900233399461,102.67220603987629,10.8531842605523,3.0073175618792414,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.116412957085181,19.56986178914047,0.5841596435807137,5.779115870339622,1.0000391710791185,0.7671119462636792,false,0.5987160089991832,0.5841596435807137,0.05532315616205668,0.05532315616205668,11.14320370588168,91.52900176771642,102.6722054735981,10.853184320411941,3.007316924586201,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,8.972524525865685,0.7622715061375498,3.159461261319143,-0.45212934394932824,0.05615774778336375,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33932605941607,102.66064162785459,11.02790260115298,3.0003169813688,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,9.754097474304407,0.7622715061375498,-0.6307753188186696,-0.6307753188186696,-0.35267985033704147,true,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33932549616651,102.66064106460503,11.027902661657778,3.0003163462110294,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,10.53567042274313,0.7622715061375498,-1.6109941075751104,-1.6109941075751104,-0.5489993053807725,true,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.3393247666589,102.66064033509743,11.027902740022173,3.0003155235695855,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,11.317243371181853,0.7622715061375498,-1.368791924049823,-1.368791924049823,-0.3287383545869585,true,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33932370367103,102.66063927210955,11.027902854209334,3.000314324873554,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,12.098816319620575,0.7622715061375498,-0.47502049742295327,-0.47502049742295327,-0.04274187372197867,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33932203845171,102.66063760689023,11.027903033088768,3.0003124470611597,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,12.880389268059298,0.7622715061375498,0.6207656979762471,0.6207656979762471,0.01469137750471409,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33931934965027,102.66063491808879,11.027903321922377,3.0003094149892995,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,13.66196221649802,0.7622715061375498,1.6504682056680458,1.000041822944719,0.039425372348722926,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33931498983108,102.6606305582696,11.027903790258332,3.000304498566364,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,14.443535164936744,0.7622715061375498,2.5441947646449434,1.0000418320040194,0.06249953665003884,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33930799933125,102.66062356776978,11.027904541184604,3.00029661561243,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,15.225108113375466,0.7622715061375498,3.3220425699202596,1.0000418419980075,0.08402257939528815,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33929696480742,102.66061253324594,11.02790572652407,3.0002841723472784,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,16.006681061814188,0.7622715061375498,3.998855861998255,1.0000418536015399,0.10404975720655893,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33927987629235,102.66059544473087,11.027907562189764,3.00026490219778,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,16.78825401025291,0.7622715061375498,4.588410086969494,1.0000418672968439,0.12267069128027586,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33925390165982,102.66056947009834,11.027910352412418,3.0002356114694706,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,17.436262621889572,0.7622715061375498,4.990060845848097,1.0000418816484478,0.13630194827816738,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33922285583112,102.66053842426965,11.027913687390207,3.0002006021220717,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,17.569826958691632,0.7622715061375498,5.063252288787139,1.0000418849518515,0.1388980512772991,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33921512273804,102.66053069117656,11.027914518088068,3.0001918817704754,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,18.351399907130357,0.7622715061375498,5.41740574436205,1.0000419082875704,0.1522898842914049,false,0.0,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33915817597764,102.66047374441617,11.0279206353792,3.0001276648047304,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,19.13297285556908,0.7622715061375498,5.732138625849359,1.0000418600353327,0.32340837600865957,false,0.15847002932046372,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.33932230774263,102.66063787618116,11.027903004161281,3.000312750731582,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.30220258867992,19.9145458040078,0.7622715061375498,5.753952612896102,1.0000418644486102,0.7967108137403722,false,0.6274137983836958,0.7622715061375498,0.07219133679525909,0.07219133679525909,11.321315568438516,91.3393216169538,102.66063718539232,11.027903078366473,3.000311971752012,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,9.127818194276738,0.9403833686945173,3.0508661875459704,-0.4582183520784186,0.05484259448667297,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14962401225017,102.64905144324565,11.202663121883285,2.9932591014370846,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,9.922918759202917,0.9403833686945173,-0.686761179988236,-0.686761179988236,-0.39328728697572907,true,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14962341556488,102.64905084656036,11.202663187002878,2.9932584272207574,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,10.718019324129095,0.9403833686945173,-1.6381972825952908,-1.6381972825952908,-0.5742345065018274,true,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14962261710413,102.64905004809961,11.202663274143351,2.9932575250110727,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,11.513119889055274,0.9403833686945173,-1.376866050099086,-1.376866050099086,-0.3390391729134218,true,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.1496214215688,102.64904885256428,11.202663404618791,2.9932561741324193,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,12.308220453981454,0.9403833686945173,-0.4767698694123838,-0.4767698694123838,-0.044052010226450375,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14961951391074,102.64904694490622,11.202663612812163,2.993254018600533,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,13.103321018907632,0.9403833686945173,0.6172198048952167,0.6172198048952167,0.014761576658598157,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14961639907838,102.64904383007386,11.202663952751218,2.9932504990387354,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,13.89842158383381,0.9403833686945173,1.6441219506089901,1.0000446537690988,0.03968755057809353,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14961132018543,102.64903875118091,11.202664507039223,2.9932447602137646,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,14.693522148759989,0.9403833686945173,2.536247502942177,1.0000446630403421,0.06295429237955884,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14960314631645,102.64903057731193,11.202665399099397,2.9932355242633824,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,15.488622713686167,0.9403833686945173,3.31292889869847,1.000044673440296,0.08465595699393572,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14959022178067,102.64901765277615,11.202666809626775,2.993220920362627,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,16.283723278612346,0.9403833686945173,3.9888754001716697,1.000044685838331,0.10484665447428305,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.1495701846242,102.64899761561968,11.202668996395209,2.993198279654341,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,17.078823843538526,0.9403833686945173,4.5778669981889895,1.0000447013243985,0.12361847121644416,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14953971095629,102.64896714195177,11.202672322160916,2.993163846354041,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,17.873924408464703,0.9403833686945173,5.051101663073207,1.0000447209111492,0.13993820714820351,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14949417430806,102.64892160530354,11.202677291839514,2.9931123928471193,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,18.669024973390883,0.9403833686945173,5.40572423305824,1.0000447472787315,0.15344726467387781,false,0.0,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.1494273091161,102.64885474011159,11.202684589233813,2.9930368394467166,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,19.46412553831706,0.9403833686945173,5.707273486663791,1.000044689703338,0.34485781170553487,false,0.1790490194333696,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14962010891354,102.64904753990902,11.202663547876185,2.9932546909157365,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,19.570964269613505,0.9403833686945173,5.710940825240346,1.0000446903110496,0.40957382543346776,false,0.24315225821123576,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14962001565772,102.6490474466532,11.202663558053713,2.9932545855426262,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.487992220274657,20.25922610324324,0.9403833686945173,5.729645573775194,1.00004469434856,0.8262958925645351,false,0.6561093583890774,0.9403833686945173,0.08905951742847396,0.08905951742847396,11.499427430995484,91.14961930967351,102.649046740669,11.202663635101711,2.9932537878255117,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,9.28310029980911,1.1184952312514511,2.945981369710155,-0.464777354775889,0.05354523172500184,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.9598990995705,102.63743839312292,11.377465646429124,2.986146866864159,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,10.091740020391606,1.1184952312514511,-0.7408784682394832,-0.7408784682394832,-0.43395237005568776,true,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95989846400239,102.6374377575548,11.377465716882504,2.9861461472645123,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,10.900379740974103,1.1184952312514511,-1.6644966955017488,-1.6644966955017488,-0.5995763090661107,true,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95989758580193,102.63743687935434,11.377465814231932,2.9861451529529237,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,11.709019461556599,1.1184952312514511,-1.384652983172904,-1.384652983172904,-0.3494221691347498,true,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95989623688406,102.63743553043648,11.377465963760871,2.98614362568812,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,12.517659182139095,1.1184952312514511,-0.4784153498438698,-0.4784153498438698,-0.04534195257376743,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95989404939093,102.63743334294334,11.377466206246755,2.9861411489759515,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,13.326298902721591,1.1184952312514511,0.6138548208887011,0.6138548208887011,0.014832722948139369,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95989044461746,102.63742973816987,11.377466605839656,2.9861370675979604,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,14.134938623304087,1.1184952312514511,1.6380564561071806,1.0000476253632944,0.03994904127994551,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95988453630909,102.6374238298615,11.377467260781865,2.986130378123586,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,14.943578343886584,1.1184952312514511,2.5286379567639035,1.0000476353933745,0.0634064506307313,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95987499662786,102.63741429018027,11.377468318265743,2.986119577155022,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,15.75221806446908,1.1184952312514511,3.3041929413170843,1.000047646434905,0.0852847522764566,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95985989370207,102.63739918725449,11.377469992441638,2.9861024773984335,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,16.560857785051574,1.1184952312514511,3.9793010287871975,1.0000476597152756,0.10563695465912727,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95983645821337,102.63737575176579,11.377472590292252,2.9860759433905315,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,17.369497505634072,1.1184952312514511,4.567747451779915,1.000047676720687,0.12455760983744793,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.9598007835995,102.63734007715192,11.377476544866104,2.9860355520635817,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,18.110930506971766,1.1184952312514511,5.004269776352842,1.0000476969630396,0.13969575365390155,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95975275823832,102.63729205179074,11.377481868539494,2.9859811770373446,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,18.17813722621657,1.1184952312514511,5.039348849750837,1.000047699118594,0.14096612908739198,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.9597474780312,102.63728677158362,11.377482453857585,2.985975198708535,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,18.986776946799065,1.1184952312514511,5.39577381895312,1.00004772888393,0.1546292013026629,false,0.0,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95966920898965,102.63720850254207,11.377491130093619,2.985886581338826,100.0,0.08,0.6,0.27,1.0
