gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,19.79541666738156,1.1184952312514511,5.683245254086376,1.000047660729487,0.36638044120617747,false,0.1997110773361861,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95989501406218,102.6374343076146,11.377466099311944,2.9861422411910477,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.673781851869396,20.604056387964057,1.1184952312514511,5.706155129604259,1.0000476652230479,0.8559603034961364,false,0.6848949096856849,1.1184952312514511,0.10592769806168562,0.10592769806168562,11.677539293552417,90.95989408729268,102.6374333808451,11.377466202045305,2.986141191888869,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,9.438512345291487,1.2966070938083387,2.8436162238492404,-0.47138382553598857,0.0522471788552622,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77015055587695,102.62580171198626,11.55231039206061,2.9789790796874716,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,10.260669181102147,1.2966070938083387,-0.7934720539597625,-0.7934720539597625,-0.47480356147579916,true,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77014987528446,102.62580103139376,11.552310468673078,2.9789783075534704,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,11.082826016912808,1.2966070938083387,-1.6899491303808636,-1.6899491303808636,-0.624904278549013,true,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77014890492373,102.62580006103303,11.552310577903976,2.978977206676614,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,11.904982852723467,1.2966070938083387,-1.3921321449989856,-1.3921321449989856,-0.35971470100013014,true,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.7701473794251,102.6257985355344,11.552310749625262,2.9789754759943277,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,12.727139688534127,1.2966070938083387,-0.47995253705690566,-0.47995253705690566,-0.04661029472914739,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77014487017355,102.62579602628286,11.552311032084981,2.9789726292417384,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,13.549296524344788,1.2966070938083387,0.6106272363632541,0.6106272363632541,0.014903961254862081,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77014070133055,102.62579185743985,11.552311501360494,2.9789678996781754,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,14.371453360155447,1.2966070938083387,1.632187214749907,1.000050743058937,0.04020801895548281,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77013383705263,102.62578499316193,11.55231227405399,2.978960112136475,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,15.193610195966109,1.2966070938083387,2.521254810289843,1.0000507534070389,0.06385341687392677,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.770122730286,102.62577388639531,11.552313524313371,2.978947511479979,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,16.015767031776768,1.2966070938083387,3.295703689393897,1.0000507654878452,0.08590569517620993,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77010512340281,102.62575627951212,11.552315506274256,2.9789275364238144,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,16.837923867587428,1.2966070938083387,3.9699892095736242,1.0000507800497749,0.10641684201209417,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77007778081385,102.62572893692315,11.552318584159478,2.978896516183349,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,17.660080703398087,1.2966070938083387,4.557862448516949,1.0000507987500313,0.12548279722124495,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77003613351813,102.62568728962744,11.55232327229206,2.9788492672147227,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,17.72259813436744,1.2966070938083387,4.598339406116387,1.0000508004152597,0.12684762991424428,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77003222306455,102.62568337917385,11.552323712482297,2.978844830794669,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,18.482237539208747,1.2966070938083387,5.027895570180414,1.0000508239390873,0.14197877781768117,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.76997391401741,102.62562507012672,11.552330276193723,2.9787786790244075,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,19.30439437501941,1.2966070938083387,5.386978185141241,1.0000508581056953,0.15581964470026718,false,0.0,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.76988248222305,102.62553363833236,11.552340568469424,2.978674949408666,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,20.12655121083007,1.2966070938083387,5.660002406995887,1.0000507777277299,0.3877976453467565,false,0.22027918386940826,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77014625340234,102.62579740951165,11.552310876378623,2.9789741985185136,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,11.859571483464135,20.94870804664073,1.2966070938083387,5.683433986474418,1.0000507821858973,0.8855052692740347,false,0.7135732853558032,1.2966070938083387,0.1227958786948929,0.1227958786948929,11.855651156109305,90.77014517727514,102.62579633338444,11.552310997515379,2.978972977649308,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,9.593853527615506,1.4747189563653098,2.745065805024928,-0.478496503652056,0.05097387614962771,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58037760224788,102.61414062091416,11.727197582955377,2.9717545169845927,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,10.429544823804239,1.4747189563653098,-0.8442390782817114,-0.8442390782817114,-0.5156571817268575,true,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58037686969574,102.61413988836202,11.727197666674675,2.971753684219469,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,11.265236119992974,1.4747189563653098,-1.7145709003187342,-1.7145709003187342,-0.6503114054893253,true,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58037579327004,102.61413881193631,11.727197789693363,2.9717524605389567,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,12.100927416181706,1.4747189563653098,-1.399383788958534,-1.399383788958534,-0.37006415085835437,true,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58037406543757,102.61413708410385,11.727197987157707,2.9717504963393537,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,12.93661871237044,1.4747189563653098,-0.48144181775186173,-0.48144181775186173,-0.0478678823754043,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58037118674311,102.61413420540939,11.727198316147666,2.9717472238401044,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,13.772310008559174,1.4747189563653098,0.6075250454345413,0.6075250454345413,0.01497515137866025,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58036637015658,102.61412938882286,11.72719886660856,2.9717417483455355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,14.608001304747907,1.4747189563653098,1.626546386424473,1.0000540116730356,0.04046558950558491,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58035841045891,102.61412142912519,11.727199776278265,2.9717326997628746,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,15.44369260093664,1.4747189563653098,2.5141607955579177,1.000054022406251,0.06429731011537604,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58034550580236,102.61410852446863,11.727201251080196,2.9717180297519574,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,16.279383897125374,1.4747189563653098,3.287547819017243,1.0000540352187457,0.08652182923051853,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58032502491916,102.61408804358544,11.727203591727992,2.9716947470881827,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,17.11507519331411,1.4747189563653098,3.9610433614812997,1.0000540514067175,0.10719015113134012,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.5802931990309,102.61405621769718,11.72720722893604,2.9716585674250062,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,17.95076648950284,1.4747189563653098,4.548282724099113,1.000054072363408,0.12639728938929146,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58024470733639,102.61400772600267,11.727212770792976,2.97160344207672,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,18.786457785691574,1.4747189563653098,5.016843152803462,1.0000541006060892,0.14298066938022772,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58017221747605,102.61393523614232,11.72722105528196,2.971521035618463,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,18.840084632436472,1.4747189563653098,5.043349308211846,1.0000541027429557,0.14396234639501235,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58016654711824,102.61392956578452,11.727221703318143,2.9715145895568895,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,19.62214908188031,1.4747189563653098,5.379158192579412,1.0000541397414395,0.15701589611434644,false,0.0,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58006576701601,102.61382878568229,11.727233220972403,2.971400022757531,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,20.45784037806904,1.4747189563653098,5.6375175597986935,1.0000540450385957,0.4092980039181948,false,0.24094006467690754,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58037304226777,102.61413606093404,11.727198104090084,2.9717493332001466,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.045361115058874,21.293531674257775,1.4747189563653098,5.661452295049261,1.0000540497245556,0.9151430559326397,false,0.7423548423901476,1.4747189563653098,0.1396640593281081,0.1396640593281081,12.033763018666276,90.58037179147757,102.61413481014385,11.72719824703593,2.971747911302103,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,9.749156375899904,1.6528308189222596,2.6499135334849724,-0.4857422933703055,0.049720499189770506,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057944585802,102.60245432708125,11.902127450376186,2.9644719300704336,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,10.59838445040213,1.6528308189222596,-0.8933102214002874,-0.8933102214002874,-0.5565060639941151,true,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3905786535546,102.60245353477782,11.902127542285259,2.964471027552662,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,11.447612524904354,1.6528308189222596,-1.7384044044548406,-1.7384044044548406,-0.6757257969388224,true,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057745557999,102.60245233680321,11.902127681253152,2.964469662932334,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,12.296840599406579,1.6528308189222596,-1.406431104285127,-1.406431104285127,-0.3805071756285326,true,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057549569267,102.6024503769159,11.90212790860473,2.9644674304124763,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,13.146068673908804,1.6528308189222596,-0.4829206977920524,-0.4829206977920524,-0.0491216689643885,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057219347062,102.60244707469384,11.902128291670342,2.9644636688307857,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,13.995296748411029,1.6528308189222596,0.6044880196116249,0.6044880196116249,0.015044962895432392,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3905666378016,102.60244151902482,11.902128936141219,2.9644573403335928,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,14.844524822913254,1.6528308189222596,1.6210582940081386,1.0000574359342271,0.04072006130410554,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39055742529503,102.60243230651825,11.90213000481414,2.964446846309987,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,15.693752897415479,1.6528308189222596,2.5072709117661707,1.000057447303195,0.0647361570984008,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39054246255715,102.60241734378037,11.902131740528132,2.964429802162094,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,16.542980971917704,1.6528308189222596,3.2796354518808974,1.0000574609710124,0.08713097902211703,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39051869154014,102.60239357276336,11.902134498024973,2.9644027244486004,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,17.39220904641993,1.6528308189222596,3.952369949693973,1.0000574786059737,0.10795451520708331,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3904817319966,102.60235661321983,11.902138785426088,2.964360623602391,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,18.241437120922154,1.6528308189222596,4.538953912286284,1.000057502282917,0.1272996503896364,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3904254129355,102.60230029415872,11.902145318586452,2.9642964702091934,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,19.09066519542438,1.6528308189222596,5.006134734347026,1.0000575342844653,0.14397028980566853,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39034118786893,102.60221606909215,11.9021550889308,2.9642005289113538,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,19.939893269926603,1.6528308189222596,5.372059053765354,1.0000575786811277,0.15821093441298179,false,0.0,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3902174681871,102.60209234941033,11.90216944079056,2.964059599051372,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,20.78912134442883,1.6528308189222596,5.615748970809409,1.000057468096517,0.4307829861434418,false,0.2615960249568996,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057458198816,102.60244946321139,11.902128014596624,2.964466389605991,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,21.062550041863283,1.6528308189222596,5.62482077748031,1.000057469781831,0.5963186733399577,false,0.4256532434175728,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.3905741684042,102.60244904962742,11.902128062573347,2.9644659184899114,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.231150746653611,21.638349418931053,1.6528308189222596,5.640170996461405,1.0000574726608578,0.944766132413931,false,0.7711328696582349,1.6528308189222596,0.1565322399613213,0.1565322399613213,12.211874881223226,90.39057312759228,102.6024480088155,11.902128183310007,2.9644647328945783,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,9.904456162655677,1.8309426814792165,2.557760170166569,-0.49335856581223453,0.04848215988098225,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20075528006339,102.59074202384357,12.077100232787643,2.957130044332734,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,10.767207269815197,1.8309426814792165,-0.9408096575333343,-0.9408096575333343,-0.5974077481201276,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20075441926558,102.59074116304576,12.077100334121752,2.9571290617991464,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,11.629958376974715,1.8309426814792165,-1.7614893204212871,-1.7614893204212871,-0.701219997075065,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20075308239085,102.59073982617103,12.07710049150019,2.9571275358608595,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,12.492709484134235,1.8309426814792165,-1.413294618986863,-1.413294618986863,-0.39090890339644335,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.2007508568264,102.59073760060659,12.077100753496214,2.9571249955525625,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,13.355460591293754,1.8309426814792165,-0.4844242518308434,-0.4844242518308434,-0.05037841153582988,true,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20074707301102,102.5907338167912,12.077101198931373,2.9571206766222824,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,1.0,12.41694037824835,14.218211698453274,1.8309426814792165,0.6014566959114287,0.6014566959114287,0.015112024800400295,false,0.0,1.8309426814792165,0.17340042059453514,0.17340042059453514,12.389986743780183,90.20074066914226,102.59072741292245,12.07710195280234,2.9571133671053573,100.0,0.08,0.6,0.27,1.0
