c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
5.0,4.25,78.66948066471721,213.63120060013026,171.13120060013026,171.13120060013026,4.026616484708947,4.026616484708947,1,73056893
5.0,4.25,79.11742532099812,212.81439400427686,170.31439400427686,170.31439400427686,4.007397505982985,4.007397505982985,1,73056893
5.0,4.25,79.56536997727903,211.93661701527313,169.43661701527313,169.43661701527313,3.9867439297711322,3.9867439297711322,1,73056893
5.0,4.25,80.01331463355994,210.9957557378226,168.4957557378226,168.4957557378226,3.964606017360532,3.964606017360532,1,73056893
5.0,4.25,80.46125928984085,209.9865809453123,167.4865809453123,167.4865809453123,3.9408607281249957,3.9408607281249957,1,73056893
5.0,4.25,80.90920394612176,208.9022458781465,166.4022458781465,166.4022458781465,3.915346961838741,3.915346961838741,1,73056893
5.0,4.25,81.35714860240267,207.73591701950437,165.23591701950437,165.23591701950437,3.887903929870691,3.887903929870691,1,73056893
5.0,4.25,81.8050932586836,206.48356623418178,163.98356623418178,163.98356623418178,3.858436852568983,3.858436852568983,1,73056893
5.0,4.25,82.25303791496451,205.1408042762252,162.6408042762252,162.6408042762252,3.82684245355824,3.82684245355824,1,73056893
5.0,4.25,82.70098257124542,203.70420545327335,161.20420545327335,161.20420545327335,3.793040128312314,3.793040128312314,1,73056893
5.0,4.25,83.14892722752633,202.1707302087102,159.6707302087102,159.6707302087102,3.756958357852005,3.756958357852005,1,73056893
5.0,4.25,83.59687188380724,200.53740300444574,158.03740300444574,158.03740300444574,3.7185271295163704,3.7185271295163704,1,73056893
5.0,4.25,84.04481654008815,198.80144142679595,156.30144142679595,156.30144142679595,3.67768097474814,3.67768097474814,1,73056893
5.0,4.25,84.49276119636906,196.96036728089769,154.46036728089769,154.46036728089769,3.6343615830799454,3.6343615830799454,1,73056893
5.0,4.25,84.94070585264997,195.01209113217394,152.51209113217394,152.51209113217394,3.588519791345269,3.588519791345269,1,73056893
5.0,4.25,85.38865050893088,192.95494609884537,150.45494609884537,150.45494609884537,3.5401163787963617,3.5401163787963617,1,73056893
5.0,4.25,85.83659516521179,190.78743293823413,148.28743293823413,148.28743293823413,3.4891160691349206,3.4891160691349206,1,73056893
5.0,4.25,86.2845398214927,188.5078562438371,146.0078562438371,146.0078562438371,3.4354789704432256,3.4354789704432256,1,73056893
5.0,4.25,86.73248447777361,186.1159990605322,143.6159990605322,143.6159990605322,3.3791999778948756,3.3791999778948756,1,73056893
5.0,4.25,87.18042913405452,183.61183366164133,141.11183366164133,141.11183366164133,3.320278439097443,3.320278439097443,1,73056893
5.0,4.25,87.62837379033543,180.9957651861016,138.4957651861016,138.4957651861016,3.2587238867318025,3.2587238867318025,1,73056893
5.0,4.25,88.07631844661634,178.26630350119953,135.76630350119953,135.76630350119953,3.1945012588517536,3.1945012588517536,1,73056893
5.0,4.25,88.52426310289727,175.42101484097262,132.92101484097262,132.92101484097262,3.1275532903758263,3.1275532903758263,1,73056893
5.0,4.25,88.97220775917818,172.45401718446408,129.95401718446408,129.95401718446408,3.0577415808109194,3.0577415808109194,1,73056893
5.0,4.25,89.42015241545909,169.36451787632896,126.86451787632896,126.86451787632896,2.9850474794430344,2.9850474794430344,1,73056893
5.0,4.25,89.86809707174,166.15081439893748,123.65081439893748,123.65081439893748,2.909430927033823,2.909430927033823,1,73056893
5.0,4.25,90.3160417280209,162.80710374888287,120.30710374888287,120.30710374888287,2.8307553823266556,2.8307553823266556,1,73056893
5.0,4.25,90.76398638430182,159.33276341284957,116.83276341284957,116.83276341284957,2.749006197949402,2.749006197949402,1,73056893
5.0,4.25,91.21193104058273,155.72632225659166,113.22632225659166,113.22632225659166,2.6641487589786275,2.6641487589786275,1,73056893
5.0,4.328947368421052,78.92824818881424,214.0262317120437,170.7367580278332,170.7367580278332,3.9440710061140805,3.9440710061140805,1,71843373
5.0,4.328947368421052,79.36695114780596,213.19948537133152,169.910011687121,169.910011687121,3.9249729143529475,3.9249729143529475,1,71843373
5.0,4.328947368421052,79.8056541067977,212.3159286335773,169.02645494936678,169.02645494936678,3.904562485152546,3.904562485152546,1,71843373
5.0,4.328947368421052,80.24435706578944,211.36667767085066,168.07720398664014,168.07720398664014,3.882634499387432,3.882634499387432,1,71843373
5.0,4.328947368421052,80.68306002478117,210.35017305303523,167.06069936882471,167.06069936882471,3.859152933747927,3.859152933747927,1,71843373
5.0,4.328947368421052,81.1217629837729,209.26054642928108,165.97107274507056,165.97107274507056,3.8339822275457034,3.8339822275457034,1,71843373
5.0,4.328947368421052,81.56046594276462,208.091562148143,164.80208846393248,164.80208846393248,3.8069783353370426,3.8069783353370426,1,71843373
5.0,4.328947368421052,81.99916890175635,206.8353836315996,163.54590994738908,163.54590994738908,3.7779602297877117,3.7779602297877117,1,71843373
5.0,4.328947368421052,82.43787186074809,205.4901519145253,162.2006782303148,162.2006782303148,3.7468849682382754,3.7468849682382754,1,71843373
5.0,4.328947368421052,82.87657481973983,204.05308413160103,160.7636104473905,160.7636104473905,3.7136882656540062,3.7136882656540062,1,71843373
5.0,4.328947368421052,83.31527777873156,202.52141442958387,159.23194074537335,159.23194074537335,3.678306229984309,3.678306229984309,1,71843373
5.0,4.328947368421052,83.75398073772328,200.89243457233232,157.6029608881218,157.6029608881218,3.640676300151142,3.640676300151142,1,71843373
5.0,4.328947368421052,84.19268369671502,199.16359959949733,155.8741259152868,155.8741259152868,3.6007396867968993,3.6007396867968993,1,71843373
5.0,4.328947368421052,84.63138665570675,197.33261975864403,154.0431460744335,154.0431460744335,3.558443495944361,3.558443495944361,1,71843373
5.0,4.328947368421052,85.07008961469847,195.39753252256963,152.1080588383591,152.1080588383591,3.5137423926186306,3.5137423926186306,1,71843373
5.0,4.328947368421052,85.50879257369022,193.35673085971695,150.06725717550643,150.06725717550643,3.4665992539022765,3.4665992539022765,1,71843373
5.0,4.328947368421052,85.94749553268194,191.20894090547728,147.91946722126676,147.91946722126676,3.416984653135646,3.416984653135646,1,71843373
5.0,4.328947368421052,86.38619849167367,188.95188237744227,145.66240869323175,145.66240869323175,3.3648459151020105,3.3648459151020105,1,71843373
5.0,4.328947368421052,86.82490145066541,186.58527029516642,143.2957966109559,143.2957966109559,3.310176456666459,3.310176456666459,1,71843373
5.0,4.328947368421052,87.26360440965715,184.10851489870916,140.81904121449864,140.81904121449864,3.2529626541951058,3.2529626541951058,1,71843373
5.0,4.328947368421052,87.70230736864887,181.5216640944698,138.23219041025928,138.23219041025928,3.1932056143403362,3.1932056143403362,1,71843373
5.0,4.328947368421052,88.1410103276406,178.8236522703707,135.53417858616018,135.53417858616018,3.130880721139263,3.130880721139263,1,71843373
5.0,4.328947368421052,88.57971328663234,176.01204943281408,132.72257574860356,132.72257574860356,3.065931841001177,3.065931841001177,1,71843373
5.0,4.328947368421052,89.01841624562407,173.0813742891368,129.79190060492627,129.79190060492627,2.998232354399513,2.998232354399513,1,71843373
5.0,4.328947368421052,89.4571192046158,170.03249889684767,126.74302521263715,126.74302521263715,2.9278024061277885,2.9278024061277885,1,71843373
5.0,4.328947368421052,89.89582216360753,166.8632756175648,123.57380193335428,123.57380193335428,2.8545923850866037,2.8545923850866037,1,71843373
5.0,4.328947368421052,90.33452512259926,163.5659787993823,120.27650511517177,120.27650511517177,2.77842382636871,2.77842382636871,1,71843373
5.0,4.328947368421052,90.77322808159099,160.1442908979105,116.85481721369999,116.85481721369999,2.699381795817994,2.699381795817994,1,71843373
5.0,4.328947368421052,91.21193104058273,156.59247277749523,113.30299909328471,113.30299909328471,2.6173337176564253,2.6173337176564253,1,71843373
5.0,4.407894736842105,79.1868131146318,214.40270118959143,170.32375382117038,170.32375382117038,3.8640612807190893,3.8640612807190893,1,68127668
5.0,4.407894736842105,79.61628161198719,213.56596497050538,169.48701760208434,169.48701760208434,3.845078608286092,3.845078608286092,1,68127668
5.0,4.407894736842105,80.04575010934258,212.67306269338414,168.59411532496307,168.59411532496307,3.824821720805132,3.824821720805132,1,68127668
5.0,4.407894736842105,80.47521860669798,211.71882663998093,167.6398792715599,167.6398792715599,3.80317338048912,3.80317338048912,1,68127668
5.0,4.407894736842105,80.90468710405337,210.69464819311008,166.61570082468904,166.61570082468904,3.7799382873660794,3.7799382873660794,1,68127668
5.0,4.407894736842105,81.33415560140875,209.5985240442395,165.51957667581843,165.51957667581843,3.7550709932424478,3.7550709932424478,1,68127668
5.0,4.407894736842105,81.76362409876414,208.42446784691745,164.34552047849638,164.34552047849638,3.7284356884673806,3.7284356884673806,1,68127668
5.0,4.407894736842105,82.19309259611953,207.16643533391823,163.0874879654972,163.0874879654972,3.699895249366503,3.699895249366503,1,68127668
5.0,4.407894736842105,82.62256109347493,205.81992253889894,161.7409751704779,161.7409751704779,3.6693474964048716,3.6693474964048716,1,68127668
5.0,4.407894736842105,83.05202959083032,204.3826157493312,160.30366838091015,160.30366838091015,3.6367399393878124,3.6367399393878124,1,68127668
5.0,4.407894736842105,83.4814980881857,202.85301758160094,158.77407021317987,158.77407021317987,3.602038607821394,3.602038607821394,1,68127668
5.0,4.407894736842105,83.9109665855411,201.22865988572508,157.149712517304,157.149712517304,3.565187507855255,3.565187507855255,1,68127668
5.0,4.407894736842105,84.34043508289649,199.5072129294543,155.42826556103324,155.42826556103324,3.5261337858622466,3.5261337858622466,1,68127668
5.0,4.407894736842105,84.76990358025188,197.68656047443102,153.60761310600998,153.60761310600998,3.4848294316587336,3.4848294316587336,1,68127668
5.0,4.407894736842105,85.19937207760726,195.76486078945493,151.6859134210339,151.6859134210339,3.441232662686142,3.441232662686142,1,68127668
5.0,4.407894736842105,85.62884057496265,193.74057009380834,149.6616227253873,149.6616227253873,3.395308455859533,3.395308455859533,1,68127668
5.0,4.407894736842105,86.05830907231804,191.61242212396272,147.53347475554165,147.53347475554165,3.347028084006318,3.347028084006318,1,68127668
5.0,4.407894736842105,86.48777756967343,189.37852820812725,145.2995808397062,145.2995808397062,3.296348699647066,3.296348699647066,1,68127668
5.0,4.407894736842105,86.91724606702883,187.03734981373452,142.95840244531348,142.95840244531348,3.2432353987593503,3.2432353987593503,1,68127668
5.0,4.407894736842105,87.34671456438421,184.58873691874962,140.50978955032855,140.50978955032855,3.1876847778581996,3.1876847778581996,1,68127668
5.0,4.407894736842105,87.7761830617396,182.03200044557673,137.9530530771557,137.9530530771557,3.1296812041384574,3.1296812041384574,1,68127668
5.0,4.407894736842105,88.205651559095,179.36634632674583,135.2873989583248,135.2873989583248,3.0692066629351293,3.0692066629351293,1,68127668
5.0,4.407894736842105,88.63512005645039,176.5887502799899,132.50980291156884,132.50980291156884,3.0061925436654424,3.0061925436654424,1,68127668
5.0,4.407894736842105,89.06458855380578,173.69595991138027,129.61701254295923,129.61701254295923,2.94056506067609,2.94056506067609,1,68127668
5.0,4.407894736842105,89.49405705116116,170.68845175676668,126.60950438834563,126.60950438834563,2.8723350249296318,2.8723350249296318,1,68127668
5.0,4.407894736842105,89.92352554851655,167.56273788614624,123.48379051772518,123.48379051772518,2.801423307267795,2.801423307267795,1,68127668
5.0,4.407894736842105,90.35299404587195,164.31423937151553,120.23529200309447,120.23529200309447,2.7277260275328894,2.7277260275328894,1,68127668
5.0,4.407894736842105,90.78246254322734,160.9457193580608,116.86677198963976,116.86677198963976,2.6513058720037677,2.6513058720037677,1,68127668
5.0,4.407894736842105,91.21193104058273,157.44910802267233,113.37016065425128,113.37016065425128,2.571979764096447,2.571979764096447,1,68127668
5.0,4.4868421052631575,79.44524662371725,214.75636175538884,169.88794070275725,169.88794070275725,3.7863587957212763,3.7863587957212763,1,71353057
5.0,4.4868421052631575,79.86548535289103,213.9135438507343,169.04512279810274,169.04512279810274,3.7675745843565425,3.7675745843565425,1,71353057
5.0,4.4868421052631575,80.28572408206479,213.01084425222496,168.1424231995934,168.1424231995934,3.747455766325249,3.747455766325249,1,71353057
5.0,4.4868421052631575,80.70596281123855,212.04784661138464,167.17942555875305,167.17942555875305,3.72599306230652,3.72599306230652,1,71353057
5.0,4.4868421052631575,81.12620154041232,211.0192249591328,166.1508039065012,166.1508039065012,3.7030677703501738,3.7030677703501738,1,71353057
5.0,4.4868421052631575,81.5464402695861,209.91667538838806,165.0482543357565,165.0482543357565,3.678494818040321,3.678494818040321,1,71353057
5.0,4.4868421052631575,81.96667899875986,208.7370194925784,163.86859843994682,163.86859843994682,3.6522033669900176,3.6522033669900176,1,71353057
5.0,4.4868421052631575,82.38691772793362,207.47507088070077,162.60664982806918,162.60664982806918,3.6240778260801347,3.6240778260801347,1,71353057
5.0,4.4868421052631575,82.80715645710738,206.12745987249906,161.2590388198675,161.2590388198675,3.594043093932531,3.594043093932531,1,71353057
5.0,4.4868421052631575,83.22739518628114,204.6919836361331,159.82356258350154,159.82356258350154,3.5620500751748145,3.5620500751748145,1,71353057
5.0,4.4868421052631575,83.64763391545492,203.16535432181527,158.29693326918368,158.29693326918368,3.5280254922164107,3.5280254922164107,1,71353057
5.0,4.4868421052631575,84.0678726446287,201.54588398759813,156.67746293496657,156.67746293496657,3.491931725236792,3.491931725236792,1,71353057
5.0,4.4868421052631575,84.48811137380245,199.83208582219743,154.96366476956587,154.96366476956587,3.4537356370929637,3.4537356370929637,1,71353057
5.0,4.4868421052631575,84.90835010297621,198.02200385840052,153.15358280576896,153.15358280576896,3.4133936343807747,3.4133936343807747,1,71353057
5.0,4.4868421052631575,85.32858883214999,196.11391169965222,151.24549064702063,151.24549064702063,3.370867240226853,3.370867240226853,1,71353057
5.0,4.4868421052631575,85.74882756132376,194.10633177432163,149.23791072169007,149.23791072169007,3.3261235234159665,3.3261235234159665,1,71353057
5.0,4.4868421052631575,86.16906629049753,191.99801666422385,147.12959561159226,147.12959561159226,3.2791346822524967,3.2791346822524967,1,71353057
5.0,4.4868421052631575,86.58930501967129,189.78775146489994,144.91933041226838,144.91933041226838,3.2298736396869203,3.2298736396869203,1,71353057
5.0,4.4868421052631575,87.00954374884506,187.47223213968374,142.60381108705218,142.60381108705218,3.178266757365386,3.178266757365386,1,71353057
5.0,4.4868421052631575,87.42978247801884,185.0522737786101,140.1838527259785,140.1838527259785,3.1243322015174098,3.1243322015174098,1,71353057
5.0,4.4868421052631575,87.8500212071926,182.52654563503265,137.65812458240106,137.65812458240106,3.068040313273455,3.068040313273455,1,71353057
5.0,4.4868421052631575,88.27025993636636,179.89416482881933,135.02574377618777,135.02574377618777,3.009371415539669,3.009371415539669,1,71353057
5.0,4.4868421052631575,88.69049866554012,177.1516722410547,132.28325118842315,132.28325118842315,2.9482484135836247,2.9482484135836247,1,71353057
5.0,4.4868421052631575,89.11073739471388,174.2976167409976,129.429195688366,129.429195688366,2.8846389654885094,2.8846389654885094,1,71353057
5.0,4.4868421052631575,89.53097612388765,171.3322702081991,126.46384915556753,126.46384915556753,2.8185491307399215,2.8185491307399215,1,71353057
5.0,4.4868421052631575,89.95121485306143,168.2508003387435,123.38237928611191,123.38237928611191,2.7498712098957494,2.7498712098957494,1,71353057
5.0,4.4868421052631575,90.37145358223519,165.05190691429388,120.1834858616623,120.1834858616623,2.6785762244827964,2.6785762244827964,1,71353057
5.0,4.4868421052631575,90.79169231140895,161.7356510246835,116.86722997205193,116.86722997205193,2.6046655360340023,2.6046655360340023,1,71353057
5.0,4.4868421052631575,91.21193104058273,158.2963916337511,113.42797058111954,113.42797058111954,2.5280134205762717,2.5280134205762717,1,71353057
5.0,4.565789473684211,79.70486835536661,215.08818624325357,169.43029150641146,169.43029150641146,3.7108651742038243,3.7108651742038243,1,67949666
5.0,4.565789473684211,80.11583487983862,214.2346479419928,168.57675320515068,168.57675320515068,3.6921709635710234,3.6921709635710234,1,67949666
5.0,4.565789473684211,80.52680140431062,213.3262106112194,167.6683158743773,167.6683158743773,3.6722743534445743,3.6722743534445743,1,67949666
5.0,4.565789473684211,80.93776792878262,212.35413517749876,166.69624044065665,166.69624044065665,3.650983940487004,3.650983940487004,1,67949666
5.0,4.565789473684211,81.34873445325464,211.3172016540038,165.6593069171617,165.6593069171617,3.6282730045257314,3.6282730045257314,1,67949666
5.0,4.565789473684211,81.75970097772664,210.210241599474,164.55234686263188,164.55234686263188,3.6040283462708995,3.6040283462708995,1,67949666
5.0,4.565789473684211,82.17066750219864,209.02623046172013,163.36833572487802,163.36833572487802,3.5780961138589995,3.5780961138589995,1,67949666
5.0,4.565789473684211,82.58163402667064,207.76033487853508,162.10244014169297,162.10244014169297,3.550370446907396,3.550370446907396,1,67949666
5.0,4.565789473684211,82.99260055114264,206.41087993484743,160.75298519800532,160.75298519800532,3.5208146613972344,3.5208146613972344,1,67949666
5.0,4.565789473684211,83.40356707561465,204.97579201360648,159.31789727676437,159.31789727676437,3.4893833409320147,3.4893833409320147,1,67949666
5.0,4.565789473684211,83.81453360008665,203.45304064185413,157.79514590501202,157.79514590501202,3.4560320140578997,3.4560320140578997,1,67949666
5.0,4.565789473684211,84.22550012455866,201.84063192804985,156.18273719120774,156.18273719120774,3.4207170105278926,3.4207170105278926,1,67949666
5.0,4.565789473684211,84.63646664903067,200.1350110023635,154.4771162655214,154.4771162655214,3.383360471521506,3.383360471521506,1,67949666
5.0,4.565789473684211,85.04743317350267,198.33578369483382,152.6778889579917,152.6778889579917,3.343953763921432,3.343953763921432,1,67949666
5.0,4.565789473684211,85.45839969797467,196.44158895691677,150.78369422007466,150.78369422007466,3.302467078018926,3.302467078018926,1,67949666
5.0,4.565789473684211,85.86936622244667,194.45101863234123,148.79312389549912,148.79312389549912,3.258869572350989,3.258869572350989,1,67949666
5.0,4.565789473684211,86.28033274691867,192.36285457637936,146.70495983953725,146.70495983953725,3.213134567090729,3.213134567090729,1,67949666
5.0,4.565789473684211,86.69129927139068,190.1760047525923,144.51811001575018,144.51811001575018,3.1652381444371795,3.1652381444371795,1,67949666
5.0,4.565789473684211,87.10226579586269,187.88740463045775,142.22950989361564,142.22950989361564,3.1151131849898523,3.1151131849898523,1,67949666
5.0,4.565789473684211,87.5132323203347,185.4966096625204,139.8387149256783,139.8387149256783,3.062749952262694,3.062749952262694,1,67949666
5.0,4.565789473684211,87.9241988448067,183.00288991214376,137.34499517530165,137.34499517530165,3.0081324591708714,3.0081324591708714,1,67949666
5.0,4.565789473684211,88.3351653692787,180.40489419279592,134.7469994559538,134.7469994559538,2.951231112003599,2.951231112003599,1,67949666
5.0,4.565789473684211,88.7461318937507,177.69885317714392,132.0409584403018,132.0409584403018,2.8919633548884542,2.8919633548884542,1,67949666
5.0,4.565789473684211,89.1570984182227,174.8846516222128,129.2267568853707,129.2267568853707,2.830326663771807,2.830326663771807,1,67949666
5.0,4.565789473684211,89.5680649426947,171.96256681337732,126.30467207653521,126.30467207653521,2.7663271117627306,2.7663271117627306,1,67949666
5.0,4.565789473684211,89.97903146716672,168.92657729772316,123.26868256088105,123.26868256088105,2.699832816895377,2.699832816895377,1,67949666
5.0,4.565789473684211,90.38999799163872,165.77831267372653,120.12041793688442,120.12041793688442,2.630879470663751,2.630879470663751,1,67949666
5.0,4.565789473684211,90.80096451611072,162.51486985615225,116.85697511931014,116.85697511931014,2.5594034896448328,2.5594034896448328,1,67949666
5.0,4.565789473684211,91.21193104058273,159.1344868934476,113.47659215660548,113.47659215660548,2.4853662835452495,2.4853662835452495,1,67949666
5.0,4.644736842105263,79.9628351076179,215.40132675562245,168.95395833456982,168.95395833456982,3.6375356468632596,3.6375356468632596,1,69580669
5.0,4.644736842105263,80.36458853379523,214.53906095887206,168.09169253781943,168.09169253781943,3.6189712841003616,3.6189712841003616,1,69580669
5.0,4.644736842105263,80.76634195997254,213.6203064801286,167.17293805907596,167.17293805907596,3.5991907344163665,3.5991907344163665,1,69580669
5.0,4.644736842105263,81.16809538614984,212.64264242020977,166.19527399915714,166.19527399915714,3.5781418764691058,3.5781418764691058,1,69580669
5.0,4.644736842105263,81.56984881232717,211.5983240912745,165.15095567022186,165.15095567022186,3.555657969103927,3.555657969103927,1,69580669
5.0,4.644736842105263,81.97160223850449,210.4839871185539,164.03661869750127,164.03661869750127,3.5316665781898293,3.5316665781898293,1,69580669
5.0,4.644736842105263,82.3733556646818,209.29556907109443,162.8482006500418,162.8482006500418,3.50608024062413,3.50608024062413,1,69580669
5.0,4.644736842105263,82.7751090908591,208.02872914865785,161.58136072760522,161.58136072760522,3.4788055000844182,3.4788055000844182,1,69580669
5.0,4.644736842105263,83.17686251703643,206.6778830004439,160.23051457939127,160.23051457939127,3.4497221269217384,3.4497221269217384,1,69580669
5.0,4.644736842105263,83.57861594321375,205.24343474247655,158.79606632142392,158.79606632142392,3.4188388216510535,3.4188388216510535,1,69580669
5.0,4.644736842105263,83.98036936939106,203.72377238922581,157.27640396817318,157.27640396817318,3.38612087863489,3.38612087863489,1,69580669
5.0,4.644736842105263,84.38212279556836,202.117077093296,155.66970867224336,155.66970867224336,3.3515291385525483,3.3515291385525483,1,69580669
5.0,4.644736842105263,84.78387622174569,200.4216041025417,153.97423568148906,153.97423568148906,3.3150260373351754,3.3150260373351754,1,69580669
5.0,4.644736842105263,85.18562964792301,198.63470660128095,152.18733818022832,152.18733818022832,3.276554589715964,3.276554589715964,1,69580669
5.0,4.644736842105263,85.58738307410032,196.75461016859632,150.30724174754369,150.30724174754369,3.236076592864963,3.236076592864963,1,69580669
5.0,4.644736842105263,85.98913650027762,194.78122276165402,148.3338543406014,148.3338543406014,3.1935900651234297,3.1935900651234297,1,69580669
5.0,4.644736842105263,86.39088992645495,192.71336329647994,146.2659948754273,146.2659948754273,3.149069578054526,3.149069578054526,1,69580669
5.0,4.644736842105263,86.79264335263227,190.54995038087347,144.10258195982084,144.10258195982084,3.102491849559882,3.102491849559882,1,69580669
5.0,4.644736842105263,87.19439677880958,188.28877105296544,141.8414026319128,141.8414026319128,3.053809235134667,3.053809235134667,1,69580669
5.0,4.644736842105263,87.59615020498688,185.92732292184766,139.47995450079503,139.47995450079503,3.0029678589406297,3.0029678589406297,1,69580669
5.0,4.644736842105263,87.9979036311642,183.46601698582074,137.0186485647681,137.0186485647681,2.9499765696663958,2.9499765696663958,1,69580669
5.0,4.644736842105263,88.39965705734153,180.9030766136667,134.45570819261408,134.45570819261408,2.8947971168948077,2.8947971168948077,1,69580669
5.0,4.644736842105263,88.80141048351884,178.23431734349975,131.78694892244712,131.78694892244712,2.8373394102283234,2.8373394102283234,1,69580669
5.0,4.644736842105263,89.20316390969614,175.4605721212715,129.01320370021887,129.01320370021887,2.777621382780916,2.777621382780916,1,69580669
5.0,4.644736842105263,89.60491733587347,172.58228752334287,126.13491910229024,126.13491910229024,2.7156526492277786,2.7156526492277786,1,69580669
5.0,4.644736842105263,90.00667076205079,169.59238505252503,123.1450166314724,123.1450166314724,2.651280811329151,2.651280811329151,1,69580669
5.0,4.644736842105263,90.4084241882281,166.49511484830276,120.04774642725013,120.04774642725013,2.5845973735045353,2.5845973735045353,1,69580669
5.0,4.644736842105263,90.8101776144054,163.28489302687947,116.83752460582684,116.83752460582684,2.5154821161594447,2.5154821161594447,1,69580669
5.0,4.644736842105263,91.21193104058273,159.96355672559363,113.516188304541,113.516188304541,2.4439745923923843,2.4439745923923843,1,69580669
5.0,4.723684210526316,80.22215288661017,215.68837710944464,168.4515350041815,168.4515350041815,3.5661049193085774,3.5661049193085774,1,70067862
5.0,4.723684210526316,80.61464496353776,214.81729974943195,167.5804576441688,167.5804576441688,3.547664284389089,3.547664284389089,1,70067862
5.0,4.723684210526316,81.00713704046535,213.8909466672402,166.65410456197705,166.65410456197705,3.5280534670502104,3.5280534670502104,1,70067862
5.0,4.723684210526316,81.39962911739295,212.90343732035794,165.6665952150948,165.6665952150948,3.5071479766983855,3.5071479766983855,1,70067862
5.0,4.723684210526316,81.79212119432054,211.85306087250828,164.61621876724513,164.61621876724513,3.484911595072599,3.484911595072599,1,70067862
5.0,4.723684210526316,82.18461327124814,210.73359150482128,163.49674939955813,163.49674939955813,3.4612125221076373,3.4612125221076373,1,70067862
5.0,4.723684210526316,82.57710534817572,209.53930836310886,162.3024662578457,162.3024662578457,3.435929647798405,3.435929647798405,1,70067862
5.0,4.723684210526316,82.9695974251033,208.26885503758064,161.03201293231749,161.03201293231749,3.409034257062989,3.409034257062989,1,70067862
5.0,4.723684210526316,83.3620895020309,206.91910958561797,159.68226748035482,159.68226748035482,3.3804602586370383,3.3804602586370383,1,70067862
5.0,4.723684210526316,83.7545815789585,205.48752165007343,158.25067954481028,158.25067954481028,3.3501536616728638,3.3501536616728638,1,70067862
5.0,4.723684210526316,84.14707365588609,203.9711718659433,156.73432976068014,156.73432976068014,3.3180526634572955,3.3180526634572955,1,70067862
5.0,4.723684210526316,84.53956573281368,202.3704608635832,155.13361875832004,155.13361875832004,3.284165745301483,3.284165745301483,1,70067862
5.0,4.723684210526316,84.93205780974127,200.6837918037207,153.44694969845756,153.44694969845756,3.248459102251469,3.248459102251469,1,70067862
5.0,4.723684210526316,85.32454988666885,198.90967274741502,151.67283064215187,151.67283064215187,3.210901150084552,3.210901150084552,1,70067862
5.0,4.723684210526316,85.71704196359644,197.04589472142686,149.8090526161637,149.8090526161637,3.17144512502185,3.17144512502185,1,70067862
5.0,4.723684210526316,86.10953404052404,195.0900545866808,147.85321248141764,147.85321248141764,3.1300401528099555,3.1300401528099555,1,70067862
5.0,4.723684210526316,86.50202611745163,193.04289771904502,145.80605561378187,145.80605561378187,3.086702012993711,3.086702012993711,1,70067862
5.0,4.723684210526316,86.89451819437923,190.90336616695606,143.6665240616929,143.6665240616929,3.041408308826925,3.041408308826925,1,70067862
5.0,4.723684210526316,87.28701027130681,188.67039333090383,141.43355122564068,141.43355122564068,2.994136460487101,2.994136460487101,1,70067862
