c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
5.0,4.723684210526316,87.67950234823441,186.33885912280698,139.10201701754383,139.10201701754383,2.944778076137418,2.944778076137418,1,70067862
5.0,4.723684210526316,88.071994425162,183.91062067338243,136.67377856811927,136.67377856811927,2.8933724710799624,2.8933724710799624,1,70067862
5.0,4.723684210526316,88.46448650208958,181.38380826335057,134.14696615808742,134.14696615808742,2.8398800635138284,2.8398800635138284,1,70067862
5.0,4.723684210526316,88.85697857901718,178.75371820529963,131.51687610003648,131.51687610003648,2.7842012767695747,2.7842012767695747,1,70067862
5.0,4.723684210526316,89.24947065594478,176.0216121824279,128.78477007716475,128.78477007716475,2.7263628205750754,2.7263628205750754,1,70067862
5.0,4.723684210526316,89.64196273287236,173.1877597858114,125.95091768054826,125.95091768054826,2.6663704021508825,2.6663704021508825,1,70067862
5.0,4.723684210526316,90.03445480979995,170.24584288634284,123.00900078107969,123.00900078107969,2.6040902672317707,2.6040902672317707,1,70067862
5.0,4.723684210526316,90.42694688672755,167.2007128510667,119.96387074580355,119.96387074580355,2.5396251188526655,2.5396251188526655,1,70067862
5.0,4.723684210526316,90.81943896365513,164.0449724955001,116.80813039023695,116.80813039023695,2.4728183592362143,2.4728183592362143,1,70067862
5.0,4.723684210526316,91.21193104058273,160.7837636951199,113.54692158985674,113.54692158985674,2.4037788414565773,2.4037788414565773,1,70067862
5.0,4.802631578947368,80.48119535232499,215.9536398084844,167.9273240190107,167.9273240190107,3.496568938478031,3.496568938478031,1,67536238
5.0,4.802631578947368,80.86443591261991,215.07272193878106,167.04640614930736,167.04640614930736,3.4782265389992766,3.4782265389992766,1,67536238
5.0,4.802631578947368,81.24767647291483,214.136995728779,166.11067993930533,166.11067993930533,3.4587429247636177,3.4587429247636177,1,67536238
5.0,4.802631578947368,81.63091703320976,213.14382490124416,165.11750911177046,165.11750911177046,3.4380632034231655,3.4380632034231655,1,67536238
5.0,4.802631578947368,82.01415759350466,212.08437559741776,164.05805980794406,164.05805980794406,3.4160034370969172,3.4160034370969172,1,67536238
5.0,4.802631578947368,82.39739815379959,210.95847161342002,162.93215582394635,162.93215582394635,3.3925599568821703,3.3925599568821703,1,67536238
5.0,4.802631578947368,82.78063871409451,209.76202197692376,161.7357061874501,161.7357061874501,3.3676475808893716,3.3676475808893716,1,67536238
5.0,4.802631578947368,83.16387927438942,208.48872843670023,160.46241264722653,160.46241264722653,3.3411351674491003,3.3411351674491003,1,67536238
5.0,4.802631578947368,83.54711983468434,207.13786172150978,159.1115459320361,159.1115459320361,3.3130075317355465,3.3130075317355465,1,67536238
5.0,4.802631578947368,83.93036039497926,205.70827236470188,157.68195657522818,157.68195657522818,3.283240739648587,3.283240739648587,1,67536238
5.0,4.802631578947368,84.31360095527418,204.19847448698036,156.1721586975067,156.1721586975067,3.251803852331646,3.251803852331646,1,67536238
5.0,4.802631578947368,84.6968415155691,202.60484976381616,154.57853397434246,154.57853397434246,3.2186215293287743,3.2186215293287743,1,67536238
5.0,4.802631578947368,85.08008207586401,200.9272769217968,152.90096113232312,152.90096113232312,3.183691245494947,3.183691245494947,1,67536238
5.0,4.802631578947368,85.46332263615894,199.16520877878736,151.13889298931366,151.13889298931366,3.147001607448723,3.147001607448723,1,67536238
5.0,4.802631578947368,85.84656319645386,197.3173852151247,149.29106942565102,149.29106942565102,3.1085263770820486,3.1085263770820486,1,67536238
5.0,4.802631578947368,86.22980375674878,195.3813727063757,147.35505691690202,147.35505691690202,3.0682148837491927,3.0682148837491927,1,67536238
5.0,4.802631578947368,86.6130443170437,193.35522980114888,145.32891401167518,145.32891401167518,3.026026702708853,3.026026702708853,1,67536238
5.0,4.802631578947368,86.99628487733861,191.23991383253724,143.21359804306354,143.21359804306354,2.981981767472008,2.981981767472008,1,67536238
5.0,4.802631578947368,87.37952543763353,189.0343852980467,141.008069508573,141.008069508573,2.9360584336031637,2.9360584336031637,1,67536238
5.0,4.802631578947368,87.76276599792845,186.73453180181315,138.70821601233945,138.70821601233945,2.8881710731336434,2.8881710731336434,1,67536238
5.0,4.802631578947368,88.14600655822338,184.33978911999483,136.31347333052116,136.31347333052116,2.8383079378409883,2.8383079378409883,1,67536238
5.0,4.802631578947368,88.5292471185183,181.84974316045805,133.82342737098435,133.82342737098435,2.7864604055328246,2.7864604055328246,1,67536238
5.0,4.802631578947368,88.9124876788132,179.25940484408383,131.23308905461016,131.23308905461016,2.7325245940138005,2.7325245940138005,1,67536238
5.0,4.802631578947368,89.29572823910813,176.56982173639742,128.54350594692374,128.54350594692374,2.6765223156071793,2.6765223156071793,1,67536238
5.0,4.802631578947368,89.67896879940305,173.78111535786843,125.75479956839474,125.75479956839474,2.618456100602192,2.618456100602192,1,67536238
5.0,4.802631578947368,90.06220935969796,170.88832127656354,122.86200548708986,122.86200548708986,2.558222580005159,2.558222580005159,1,67536238
5.0,4.802631578947368,90.44544991999288,167.8957479700944,119.8694321806207,119.8694321806207,2.4959114645827873,2.4959114645827873,1,67536238
5.0,4.802631578947368,90.8286904802878,164.79570147160197,116.76938568212829,116.76938568212829,2.4313625511895203,2.4313625511895203,1,67536238
5.0,4.802631578947368,91.21193104058273,161.59370462491648,113.5673888354428,113.5673888354428,2.3646908360256584,2.3646908360256584,1,67536238
5.0,4.881578947368421,80.74004459609296,216.1938238887248,167.3780344150406,167.3780344150406,3.428768359984659,3.428768359984659,1,69516371
5.0,4.881578947368421,81.11404054053902,215.30423981035676,166.48845033667254,166.48845033667254,3.4105450742822407,3.4105450742822407,1,69516371
5.0,4.881578947368421,81.48803648498509,214.36062420749496,165.54483473381075,165.54483473381075,3.3912149433341283,3.3912149433341283,1,69516371
5.0,4.881578947368421,81.86203242943114,213.35724956113626,164.54146008745204,164.54146008745204,3.3706606379100688,3.3706606379100688,1,69516371
5.0,4.881578947368421,82.2360283738772,212.29298747339732,163.4771979997131,163.4771979997131,3.3488590425817235,3.3488590425817235,1,69516371
5.0,4.881578947368421,82.61002431832327,211.1612726276087,162.34548315392448,162.34548315392448,3.3256756656868625,3.3256756656868625,1,69516371
5.0,4.881578947368421,82.98402026276933,209.95928394811048,161.14349447442626,161.14349447442626,3.301052716996333,3.301052716996333,1,69516371
5.0,4.881578947368421,83.3580162072154,208.6855225908369,159.8697331171527,159.8697331171527,3.2749594924268473,3.2749594924268473,1,69516371
5.0,4.881578947368421,83.73201215166146,207.33637236123295,158.52058288754873,158.52058288754873,3.247321913599381,3.247321913599381,1,69516371
5.0,4.881578947368421,84.10600809610753,205.90831156546128,157.09252209177706,157.09252209177706,3.2180678379986674,3.2180678379986674,1,69516371
5.0,4.881578947368421,84.4800040405536,204.4026585388835,155.58686906519927,155.58686906519927,3.1872242719555643,3.1872242719555643,1,69516371
5.0,4.881578947368421,84.85399998499966,202.81807689049415,154.00228741680993,154.00228741680993,3.154763839266187,3.154763839266187,1,69516371
5.0,4.881578947368421,85.22799592944571,201.15191929280292,152.3361298191187,152.3361298191187,3.1206323089630783,3.1206323089630783,1,69516371
5.0,4.881578947368421,85.60199187389178,199.40221686960214,150.58642739591792,150.58642739591792,3.084789348272173,3.084789348272173,1,69516371
5.0,4.881578947368421,85.97598781833784,197.5698206160066,148.7540311423224,148.7540311423224,3.0472523899774937,3.0472523899774937,1,69516371
5.0,4.881578947368421,86.3499837627839,195.65366380661615,146.83787433293193,146.83787433293193,3.0079995820223253,3.0079995820223253,1,69516371
5.0,4.881578947368421,86.72397970722997,193.65031476946007,144.83452529577585,144.83452529577585,2.9669606260051116,2.9669606260051116,1,69516371
5.0,4.881578947368421,87.09797565167602,191.55958450111405,142.74379502742983,142.74379502742983,2.924131650157592,2.924131650157592,1,69516371
5.0,4.881578947368421,87.47197159612209,189.38190846880158,140.56611899511736,140.56611899511736,2.8795215751021344,2.8795215751021344,1,69516371
5.0,4.881578947368421,87.84596754056815,187.11439105486932,138.2986015811851,138.2986015811851,2.833071083603792,2.833071083603792,1,69516371
5.0,4.881578947368421,88.21996348501422,184.753601816672,135.93781234298777,135.93781234298777,2.784709902443954,2.784709902443954,1,69516371
5.0,4.881578947368421,88.59395942946028,182.3008540546374,133.48506458095318,133.48506458095318,2.734464934811979,2.734464934811979,1,69516371
5.0,4.881578947368421,88.96795537390635,179.75129440577865,130.93550493209443,130.93550493209443,2.6822367587167593,2.6822367587167593,1,69516371
5.0,4.881578947368421,89.34195131835241,177.10513743611082,128.2893479624266,128.2893479624266,2.6280297695807064,2.6280297695807064,1,69516371
5.0,4.881578947368421,89.71594726279848,174.36263672409683,125.54684725041261,125.54684725041261,2.5718491620030615,2.5718491620030615,1,69516371
5.0,4.881578947368421,90.08994320724454,171.51982532872955,122.70403585504533,122.70403585504533,2.5136136725022764,2.5136136725022764,1,69516371
5.0,4.881578947368421,90.4639391516906,168.57982955354,119.76404007985579,119.76404007985579,2.453387343953919,2.453387343953919,1,69516371
5.0,4.881578947368421,90.83793509613666,165.53718357227982,116.7213940985956,116.7213940985956,2.391058207949667,2.391058207949667,1,69516371
5.0,4.881578947368421,91.21193104058273,162.3949719224671,113.57918244878289,113.57918244878289,2.326689451780997,2.326689451780997,1,69516371
5.0,4.9605263157894735,80.99870061145008,216.40996700540842,166.80470384751368,166.80470384751368,3.3626412446713636,3.3626412446713636,1,69990474
5.0,4.9605263157894735,81.36345884106196,215.5113550070599,165.90609184916516,165.90609184916516,3.3445259895322423,3.3445259895322423,1,69990474
5.0,4.9605263157894735,81.72821707067384,214.5580259401832,164.95276278228846,164.95276278228846,3.325307684735789,3.325307684735789,1,69990474
5.0,4.9605263157894735,82.09297530028572,213.54905778522567,163.94379462733093,163.94379462733093,3.304967743150438,3.304967743150438,1,69990474
5.0,4.9605263157894735,82.4577335298976,212.47593887249204,162.8706757145973,162.8706757145973,3.2833345767398927,3.2833345767398927,1,69990474
5.0,4.9605263157894735,82.82249175950948,211.33930675367097,161.73404359577623,161.73404359577623,3.2604210380050382,3.2604210380050382,1,69990474
5.0,4.9605263157894735,83.18724998912136,210.13571951911956,160.53045636122482,160.53045636122482,3.236157740968989,3.236157740968989,1,69990474
5.0,4.9605263157894735,83.55200821873323,208.85887654411675,159.253613386222,159.253613386222,3.210417670385378,3.210417670385378,1,69990474
5.0,4.9605263157894735,83.91676644834511,207.5100889062166,157.90482574832185,157.90482574832185,3.183227256464844,3.183227256464844,1,69990474
5.0,4.9605263157894735,84.281524677957,206.08755942802085,156.4822962701261,156.4822962701261,3.154550269636495,3.154550269636495,1,69990474
5.0,4.9605263157894735,84.64628290756887,204.58714506512908,154.98188190723434,154.98188190723434,3.12430318964186,3.12430318964186,1,69990474
5.0,4.9605263157894735,85.01104113718075,203.0097532766054,153.40449011871067,153.40449011871067,3.092504310085414,3.092504310085414,1,69990474
5.0,4.9605263157894735,85.37579936679263,201.35503300590975,151.749769848015,151.749769848015,3.0591465539652893,3.0591465539652893,1,69990474
5.0,4.9605263157894735,85.74055759640453,199.62078623977746,150.01552308188272,150.01552308188272,3.024185611199758,3.024185611199758,1,69990474
5.0,4.9605263157894735,86.10531582601641,197.80416036525497,148.19889720736023,148.19889720736023,2.9875639755329915,2.9875639755329915,1,69990474
5.0,4.9605263157894735,86.47007405562829,195.90692387834204,146.3016607204473,146.3016607204473,2.949317298343235,2.949317298343235,1,69990474
5.0,4.9605263157894735,86.83483228524017,193.92815476397502,144.32289160608028,144.32289160608028,2.9094269925894167,2.9094269925894167,1,69990474
5.0,4.9605263157894735,87.19959051485205,191.8625551547698,142.25729199687507,142.25729199687507,2.8677862577619377,2.8677862577619377,1,69990474
5.0,4.9605263157894735,87.56434874446393,189.71316585454758,140.10790269665284,140.10790269665284,2.824456393884779,2.824456393884779,1,69990474
5.0,4.9605263157894735,87.92910697407581,187.47864500234303,137.8733818444483,137.8733818444483,2.7794103501798597,2.7794103501798597,1,69990474
5.0,4.9605263157894735,88.29386520368769,185.15228413758922,135.54702097969448,135.54702097969448,2.7325128897763347,2.7325128897763347,1,69990474
5.0,4.9605263157894735,88.65862343329957,182.7373689894305,133.13210583153577,133.13210583153577,2.683830250184806,2.683830250184806,1,69990474
5.0,4.9605263157894735,89.02338166291145,180.22945156013367,130.62418840223893,130.62418840223893,2.6332727635464614,2.6332727635464614,1,69990474
5.0,4.9605263157894735,89.38813989252333,177.62761839478446,128.02235523688972,128.02235523688972,2.5808220153855754,2.5808220153855754,1,69990474
5.0,4.9605263157894735,89.7528981221352,174.93239039076795,125.32712723287321,125.32712723287321,2.5264885065512903,2.5264885065512903,1,69990474
5.0,4.9605263157894735,90.11765635174709,172.1404378994118,122.53517474151707,122.53517474151707,2.470205114152599,2.470205114152599,1,69990474
5.0,4.9605263157894735,90.48241458135897,169.25400274464505,119.64873958675031,119.64873958675031,2.4120170314570357,2.4120170314570357,1,69990474
5.0,4.9605263157894735,90.84717281097085,166.26954937371303,116.6642862158183,116.6642862158183,2.3518529847220666,2.3518529847220666,1,69990474
5.0,4.9605263157894735,91.21193104058273,163.18798243264504,113.5827192747503,113.5827192747503,2.289731210843773,2.289731210843773,1,69990474
5.0,5.0394736842105265,81.25716339193242,216.60072636718627,166.205989525081,166.205989525081,3.2980822986700145,3.2980822986700145,1,67352310
5.0,5.0394736842105265,81.61269080795566,215.69192112891696,165.2971842868117,165.2971842868117,3.280048565482425,3.280048565482425,1,67352310
5.0,5.0394736842105265,81.96821822397888,214.73218960572305,164.3374527636178,164.3374527636178,3.261004284604426,3.261004284604426,1,67352310
5.0,5.0394736842105265,82.3237456400021,213.71271857149807,163.3179817293928,163.3179817293928,3.2407745721759404,3.2407745721759404,1,67352310
5.0,5.0394736842105265,82.67927305602532,212.63508356404554,162.24034672194028,162.24034672194028,3.2193906921324964,3.2193906921324964,1,67352310
5.0,5.0394736842105265,83.03480047204854,211.49364760635228,161.09891076424702,161.09891076424702,3.196740788011168,3.196740788011168,1,67352310
5.0,5.0394736842105265,83.39032788807177,210.28531897206216,159.8905821299569,159.8905821299569,3.1727635096283873,3.1727635096283873,1,67352310
5.0,5.0394736842105265,83.74585530409499,209.00987453078505,158.6151376886798,158.6151376886798,3.1474544293315048,3.1474544293315048,1,67352310
5.0,5.0394736842105265,84.10138272011822,207.66245811989063,157.26772127778537,157.26772127778537,3.1207171846244615,3.1207171846244615,1,67352310
5.0,5.0394736842105265,84.45691013614146,206.24225554126244,155.84751869915718,155.84751869915718,3.092535619095547,3.092535619095547,1,67352310
5.0,5.0394736842105265,84.81243755216468,204.74981766476486,154.3550808226596,154.3550808226596,3.0629206638438977,3.0629206638438977,1,67352310
5.0,5.0394736842105265,85.1679649681879,203.18210934229813,152.78737250019287,152.78737250019287,3.031812091387639,3.031812091387639,1,67352310
5.0,5.0394736842105265,85.52349238421112,201.53780567157338,151.14306882946812,151.14306882946812,2.9991836112374872,2.9991836112374872,1,67352310
5.0,5.0394736842105265,85.87901980023435,199.81807547681998,149.42333863471472,149.42333863471472,2.965058416772407,2.965058416772407,1,67352310
5.0,5.0394736842105265,86.23454721625757,198.02052166960738,147.62578482750212,147.62578482750212,2.929388941746778,2.929388941746778,1,67352310
5.0,5.0394736842105265,86.59007463228079,196.142585504843,145.74784866273774,145.74784866273774,2.892124412106545,2.892124412106545,1,67352310
5.0,5.0394736842105265,86.94560204830402,194.1863475625823,143.79161072047705,143.79161072047705,2.8533061135133826,2.8533061135133826,1,67352310
5.0,5.0394736842105265,87.30112946432726,192.14900889303416,141.7542720509289,141.7542720509289,2.8128785054492416,2.8128785054492416,1,67352310
5.0,5.0394736842105265,87.65665688035048,190.0283563896986,139.63361954759333,139.63361954759333,2.7707976724848806,2.7707976724848806,1,67352310
5.0,5.0394736842105265,88.0121842963737,187.8260792593632,137.43134241725795,137.43134241725795,2.727097134128356,2.727097134128356,1,67352310
5.0,5.0394736842105265,88.36771171239693,185.5360600800877,135.14132323798245,135.14132323798245,2.681655500283725,2.681655500283725,1,67352310
5.0,5.0394736842105265,88.72323912842015,183.15952534251963,132.76478850041437,132.76478850041437,2.6344971086244104,2.6344971086244104,1,67352310
5.0,5.0394736842105265,89.07876654444337,180.69404660330008,130.29930976119482,130.29930976119482,2.585573770718226,2.585573770718226,1,67352310
5.0,5.0394736842105265,89.43429396046659,178.13734215501586,127.7426053129106,127.7426053129106,2.5348402098645444,2.5348402098645444,1,67352310
5.0,5.0394736842105265,89.78982137648983,175.49045757135983,125.09572072925457,125.09572072925457,2.482317173739777,2.482317173739777,1,67352310
5.0,5.0394736842105265,90.14534879251306,172.75025271201835,122.35551586991309,122.35551586991309,2.427942351465638,2.427942351465638,1,67352310
5.0,5.0394736842105265,90.50087620853628,169.9183777801852,119.52364093807995,119.52364093807995,2.3717484885885316,2.3717484885885316,1,67352310
5.0,5.0394736842105265,90.8564036245595,166.99293256583314,116.59819572372788,116.59819572372788,2.313697878590945,2.313697878590945,1,67352310
5.0,5.0394736842105265,91.21193104058273,163.97289446702348,113.57815762491822,113.57815762491822,2.253770229632842,2.253770229632842,1,67352310
5.0,5.118421052631579,81.51703680647728,216.75944062415056,165.57523009783478,165.57523009783478,3.234888814250757,3.234888814250757,1,69420923
5.0,5.118421052631579,81.86328302912389,215.84362981807527,164.6594192917595,164.6594192917595,3.2169963666256356,3.2169963666256356,1,69420923
5.0,5.118421052631579,82.20952925177052,214.87280285476237,163.6885923284466,163.6885923284466,3.1980290532035838,3.1980290532035838,1,69420923
5.0,5.118421052631579,82.55577547441715,213.84803886932406,162.66382834300828,162.66382834300828,3.178007957344121,3.178007957344121,1,69420923
5.0,5.118421052631579,82.90202169706377,212.763664777193,161.5794542508772,161.5794542508772,3.1568222424335906,3.1568222424335906,1,69420923
5.0,5.118421052631579,83.2482679197104,211.61745619055105,160.43324566423527,160.43324566423527,3.134428449995342,3.134428449995342,1,69420923
5.0,5.118421052631579,83.59451414235701,210.4089296004907,159.2247190741749,159.2247190741749,3.110817133582852,3.110817133582852,1,69420923
5.0,5.118421052631579,83.94076036500364,209.13095753671323,157.94674701039744,157.94674701039744,3.085849041848382,3.085849041848382,1,69420923
5.0,5.118421052631579,84.28700658765027,207.7862565761072,156.60204604979143,156.60204604979143,3.059577249301838,3.059577249301838,1,69420923
5.0,5.118421052631579,84.63325281029688,206.37224746274245,155.18803693642667,155.18803693642667,3.0319513643106495,3.0319513643106495,1,69420923
5.0,5.118421052631579,84.97949903294351,204.88515180136187,153.7009412750461,153.7009412750461,3.002897567327379,3.002897567327379,1,69420923
5.0,5.118421052631579,85.32574525559014,203.32763918369787,152.1434286573821,152.1434286573821,2.9724680149000102,2.9724680149000102,1,69420923
5.0,5.118421052631579,85.67199147823676,201.69729659377393,150.51308606745815,150.51308606745815,2.940615563271676,2.940615563271676,1,69420923
5.0,5.118421052631579,86.01823770088339,199.99143967902793,148.80722915271215,148.80722915271215,2.907287767508001,2.907287767508001,1,69420923
5.0,5.118421052631579,86.36448392353,198.21235471114227,147.0281441848265,147.0281441848265,2.8725292951277157,2.8725292951277157,1,69420923
5.0,5.118421052631579,86.71073014617662,196.35673702976717,145.1725265034514,145.1725265034514,2.8362755820725725,2.8362755820725725,1,69420923
5.0,5.118421052631579,87.05697636882324,194.42359745032275,143.23938692400696,143.23938692400696,2.7985073023713443,2.7985073023713443,1,69420923
5.0,5.118421052631579,87.40322259146987,192.41466026704634,141.23044974073056,141.23044974073056,2.7592581440348387,2.7592581440348387,1,69420923
5.0,5.118421052631579,87.7494688141165,190.32415537961967,139.1399448533039,139.1399448533039,2.7184153750259887,2.7184153750259887,1,69420923
5.0,5.118421052631579,88.09571503676312,188.1545518826733,136.97034135635752,136.97034135635752,2.676027234725751,2.676027234725751,1,69420923
5.0,5.118421052631579,88.44196125940974,185.9021241012793,134.71791357496352,134.71791357496352,2.632020933598259,2.632020933598259,1,69420923
5.0,5.118421052631579,88.78820748205636,183.56479811977923,132.38058759346345,132.38058759346345,2.5863559529828333,2.5863559529828333,1,69420923
5.0,5.118421052631579,89.13445370470299,181.14287787340697,129.9586673470912,129.9586673470912,2.5390382309457404,2.5390382309457404,1,69420923
5.0,5.118421052631579,89.4806999273496,178.63231530049734,127.44810477418156,127.44810477418156,2.4899886793927504,2.4899886793927504,1,69420923
5.0,5.118421052631579,89.82694614999623,176.03519022948856,124.85097970317278,124.85097970317278,2.439247932504147,2.439247932504147,1,69420923
5.0,5.118421052631579,90.17319237264286,173.34801628019756,122.16380575388177,122.16380575388177,2.3867478759113148,2.3867478759113148,1,69420923
5.0,5.118421052631579,90.51943859528949,170.57213997039608,119.3879294440803,119.3879294440803,2.33251481690234,2.33251481690234,1,69420923
5.0,5.118421052631579,90.86568481793611,167.70698705352598,116.5227765272102,116.5227765272102,2.276537536264261,2.276537536264261,1,69420923
5.0,5.118421052631579,91.21193104058273,164.74986598545158,113.5656554591358,113.5656554591358,2.2187634485589514,2.2187634485589514,1,69420923
5.0,5.197368421052632,81.77512297360255,216.89593015207672,164.9222459415504,164.9222459415504,3.1731875168500836,3.1731875168500836,1,69367823
5.0,5.197368421052632,82.11215183313755,215.96960676608182,163.99592255555552,163.99592255555552,3.155364585879043,3.155364585879043,1,69367823
5.0,5.197368421052632,82.44918069267256,214.9921611110309,163.0184769005046,163.0184769005046,3.1365580365666705,3.1365580365666705,1,69367823
5.0,5.197368421052632,82.78620955220757,213.96009855664002,161.9864143461137,161.9864143461137,3.116700630456871,3.116700630456871,1,69367823
5.0,5.197368421052632,83.12323841174258,212.87004531676234,160.89636110623604,160.89636110623604,3.095727454195934,3.095727454195934,1,69367823
5.0,5.197368421052632,83.46026727127759,211.72174735431537,159.74806314378907,159.74806314378907,3.073633619981764,3.073633619981764,1,69367823
5.0,5.197368421052632,83.79729613081258,210.50871568879055,158.53503147826422,158.53503147826422,3.0502942765438177,3.0502942765438177,1,69367823
5.0,5.197368421052632,84.1343249903476,209.23349816459452,157.2598139540682,157.2598139540682,3.025758445698527,3.025758445698527,1,69367823
5.0,5.197368421052632,84.4713538498826,207.8912581027335,155.9175738922072,155.9175738922072,2.999933067293101,2.999933067293101,1,69367823
5.0,5.197368421052632,84.8083827094176,206.48140081877966,154.50771660825336,154.50771660825336,2.9728066992980393,2.9728066992980393,1,69367823
5.0,5.197368421052632,85.14541156895261,205.0049255404668,153.03124132994049,153.03124132994049,2.94439856736088,2.94439856736088,1,69367823
5.0,5.197368421052632,85.48244042848762,203.45615134717815,151.48246713665185,151.48246713665185,2.914599367692542,2.914599367692542,1,69367823
5.0,5.197368421052632,85.81946928802263,201.83882004912124,149.86513583859494,149.86513583859494,2.883481094616004,2.883481094616004,1,69367823
5.0,5.197368421052632,86.15649814755764,200.1506395244569,148.1769553139306,148.1769553139306,2.8509996465465126,2.8509996465465126,1,69367823
5.0,5.197368421052632,86.49352700709264,198.38889341214178,146.41520920161548,146.41520920161548,2.8171027593222218,2.8171027593222218,1,69367823
5.0,5.197368421052632,86.83055586662763,196.5563325203642,144.5826483098379,144.5826483098379,2.781843359885489,2.781843359885489,1,69367823
5.0,5.197368421052632,87.16758472616264,194.6478424181327,142.6741582076064,142.6741582076064,2.7451230439944525,2.7451230439944525,1,69367823
5.0,5.197368421052632,87.50461358569765,192.66565885938016,140.69197464885383,140.69197464885383,2.706984828686808,2.706984828686808,1,69367823
5.0,5.197368421052632,87.84164244523267,190.60773112617616,138.63404691564983,138.63404691564983,2.667389257111237,2.667389257111237,1,69367823
5.0,5.197368421052632,88.17867130476768,188.47107295863015,136.49738874810384,136.49738874810384,2.626278872115416,2.626278872115416,1,69367823
5.0,5.197368421052632,88.51570016430267,186.25670606566115,134.28302185513485,134.28302185513485,2.5836733318962652,2.5836733318962652,1,69367823
5.0,5.197368421052632,88.85272902383768,183.95889843207186,131.98521422154556,131.98521422154556,2.5394623495791047,2.5394623495791047,1,69367823
5.0,5.197368421052632,89.18975788337269,181.5810265074192,129.6073422968929,129.6073422968929,2.493710889763003,2.493710889763003,1,69367823
5.0,5.197368421052632,89.52678674290769,179.11695720754307,127.14327299701675,127.14327299701675,2.4463009488033602,2.4463009488033602,1,69367823
5.0,5.197368421052632,89.8638156024427,176.57016529114287,124.59648108061656,124.59648108061656,2.397299382816926,2.397299382816926,1,69367823
5.0,5.197368421052632,90.20084446197771,173.93654107830733,121.96285686778101,121.96285686778101,2.346627119481356,2.346627119481356,1,69367823
5.0,5.197368421052632,90.53787332151272,171.21726446499324,119.24358025446692,119.24358025446692,2.294306860592275,2.294306860592275,1,69367823
5.0,5.197368421052632,90.87490218104773,168.41281248333655,116.43912827281024,116.43912827281024,2.2403477844895137,2.2403477844895137,1,69367823
5.0,5.197368421052632,91.21193104058273,165.51905459601443,113.54537038548811,113.54537038548811,2.1846704175435687,2.1846704175435687,1,69367823
5.0,5.276315789473684,82.034515583716,216.99927362282466,164.2361157280878,164.2361157280878,3.1127044377393203,3.1127044377393203,1,67285643
5.0,5.276315789473684,82.36228042146124,216.0637470113042,163.30058911656735,163.30058911656735,3.0949737588177353,3.0949737588177353,1,67285643
5.0,5.276315789473684,82.69004525920649,215.07954714449244,162.3163892497556,162.3163892497556,3.0763205942597067,3.0763205942597067,1,67285643
5.0,5.276315789473684,83.01781009695172,214.03980831624935,161.2766504215125,161.2766504215125,3.0566148209563466,3.0566148209563466,1,67285643
5.0,5.276315789473684,83.34557493469696,212.94693281476026,160.1837749200234,160.1837749200234,3.035901968559047,3.035901968559047,1,67285643
5.0,5.276315789473684,83.6733397724422,211.79278965348203,159.02963175874518,159.02963175874518,3.014027933582203,3.014027933582203,1,67285643
5.0,5.276315789473684,84.00110461018744,210.58091565092542,157.81775775618857,157.81775775618857,2.9910597479975887,2.9910597479975887,1,67285643
5.0,5.276315789473684,84.32886944793268,209.30560817175655,156.5424502770197,156.5424502770197,2.9668893319335403,2.9668893319335403,1,67285643
