c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
5.0,5.276315789473684,84.65663428567792,207.96732833009318,155.20417043535633,155.20417043535633,2.941525424709995,2.941525424709995,1,67285643
5.0,5.276315789473684,84.98439912342317,206.5648148780354,153.80165698329856,153.80165698329856,2.9149441223767307,2.9149441223767307,1,67285643
5.0,5.276315789473684,85.31216396116841,205.09472050497834,152.3315626102415,152.3315626102415,2.8870819846330056,2.8870819846330056,1,67285643
5.0,5.276315789473684,85.63992879891364,203.5601347535801,150.79697685884324,150.79697685884324,2.8579975664020165,2.8579975664020165,1,67285643
5.0,5.276315789473684,85.96769363665888,201.95561770240528,149.19245980766843,149.19245980766843,2.8275877669283793,2.8275877669283793,1,67285643
5.0,5.276315789473684,86.29545847440411,200.28421839465452,147.52106049991767,147.52106049991767,2.7959103735645243,2.7959103735645243,1,67285643
5.0,5.276315789473684,86.62322331214936,198.54352929417746,145.7803713994406,145.7803713994406,2.762919757196381,2.762919757196381,1,67285643
5.0,5.276315789473684,86.95098814989461,196.73209731002166,143.9689394152848,143.9689394152848,2.7285883779455475,2.7285883779455475,1,67285643
5.0,5.276315789473684,87.27875298763985,194.85166863902734,142.0885107442905,142.0885107442905,2.692949330814483,2.692949330814483,1,67285643
5.0,5.276315789473684,87.60651782538508,192.89689682283748,140.13373892810063,140.13373892810063,2.6559012864178673,2.6559012864178673,1,67285643
5.0,5.276315789473684,87.93428266313032,190.87213821317593,138.10898031843908,138.10898031843908,2.617526809027773,2.617526809027773,1,67285643
5.0,5.276315789473684,88.26204750087555,188.7694544292643,136.00629653452745,136.00629653452745,2.577675445542166,2.577675445542166,1,67285643
5.0,5.276315789473684,88.5898123386208,186.59352196177258,133.83036406703573,133.83036406703573,2.536435827704418,2.536435827704418,1,67285643
5.0,5.276315789473684,88.91757717636605,184.33671115840122,131.57355326366437,131.57355326366437,2.4936633536255592,2.4936633536255592,1,67285643
5.0,5.276315789473684,89.24534201411129,182.00400201759663,129.24084412285978,129.24084412285978,2.4494524073160457,2.4494524073160457,1,67285643
5.0,5.276315789473684,89.57310685185652,179.58740877808233,126.82425088334548,126.82425088334548,2.403651637689341,2.403651637689341,1,67285643
5.0,5.276315789473684,89.90087168960177,177.09218956307294,124.32903166833609,124.32903166833609,2.3563606999485143,2.3563606999485143,1,67285643
5.0,5.276315789473684,90.228636527347,174.51332511540315,121.7501672206663,121.7501672206663,2.307484466027591,2.307484466027591,1,67285643
5.0,5.276315789473684,90.55640136509224,171.85207916464057,119.08892126990372,119.08892126990372,2.2570468869108935,2.2570468869108935,1,67285643
5.0,5.276315789473684,90.88416620283749,169.10961781768083,116.34645992294398,116.34645992294398,2.205070063377492,2.205070063377492,1,67285643
5.0,5.276315789473684,91.21193104058273,166.2806175550696,113.51745966033275,113.51745966033275,2.1514531007943365,2.1514531007943365,1,67285643
5.0,5.355263157894737,82.29372440165149,217.07123158689478,163.5186000079474,163.5186000079474,3.0534185750869787,3.0534185750869787,1,69762802
5.0,5.355263157894737,82.61223178161332,216.12913413547435,162.57650255652698,162.57650255652698,3.035826583365123,3.035826583365123,1,69762802
5.0,5.355263157894737,82.93073916157515,215.13592861074682,161.58329703179945,161.58329703179945,3.0172802394144367,3.0172802394144367,1,69762802
5.0,5.355263157894737,83.24924654153698,214.09223874778704,160.53960716883967,160.53960716883967,2.997791190376367,2.997791190376367,1,69762802
5.0,5.355263157894737,83.5677539214988,212.99293199635136,159.440300417404,159.440300417404,2.977263595017863,2.977263595017863,1,69762802
5.0,5.355263157894737,83.88626130146064,211.83849514208123,158.28586356313386,158.28586356313386,2.9557065431936542,2.9557065431936542,1,69762802
5.0,5.355263157894737,84.20476868142246,210.62530717989608,157.0726756009487,157.0726756009487,2.9330524190840546,2.9330524190840546,1,69762802
5.0,5.355263157894737,84.5232760613843,209.35261367472546,155.7999820957781,155.7999820957781,2.9092871349580185,2.9092871349580185,1,69762802
5.0,5.355263157894737,84.84178344134612,208.0193130967102,154.46668151776282,154.46668151776282,2.8843901217076104,2.8843901217076104,1,69762802
5.0,5.355263157894737,85.16029082130795,206.62255166467088,153.0699200857235,153.0699200857235,2.858308090052822,2.858308090052822,1,69762802
5.0,5.355263157894737,85.47879820126978,205.16440586927916,151.6117742903318,151.6117742903318,2.8310798147580383,2.8310798147580383,1,69762802
5.0,5.355263157894737,85.79730558123161,203.6395577612963,150.08692618234892,150.08692618234892,2.80260599259423,2.80260599259423,1,69762802
5.0,5.355263157894737,86.11581296119344,202.05257469040865,148.49994311146128,148.49994311146128,2.7729719106808495,2.7729719106808495,1,69762802
5.0,5.355263157894737,86.43432034115528,200.39754894878251,146.84491736983514,146.84491736983514,2.7420672530976584,2.7420672530976584,1,69762802
5.0,5.355263157894737,86.75282772111711,198.67819703437414,145.12556545542677,145.12556545542677,2.709961418823694,2.709961418823694,1,69762802
5.0,5.355263157894737,87.07133510107894,196.89050644122034,143.33787486227297,143.33787486227297,2.676579481457677,2.676579481457677,1,69762802
5.0,5.355263157894737,87.38984248104077,195.03586906968934,141.48323749074197,141.48323749074197,2.6419474322595553,2.6419474322595553,1,69762802
5.0,5.355263157894737,87.7083498610026,193.1120326520618,139.55940107311443,139.55940107311443,2.6060232141416946,2.6060232141416946,1,69762802
5.0,5.355263157894737,88.02685724096443,191.11849573971122,137.56586416076385,137.56586416076385,2.568797463444239,2.568797463444239,1,69762802
5.0,5.355263157894737,88.34536462092626,189.05296615864128,135.5003345796939,135.5003345796939,2.530227377900918,2.530227377900918,1,69762802
5.0,5.355263157894737,88.66387200088809,186.91476801949958,133.3621364405522,133.3621364405522,2.490300336482056,2.490300336482056,1,69762802
5.0,5.355263157894737,88.98237938084992,184.7010253233498,131.14839374440243,131.14839374440243,2.44896263503061,2.44896263503061,1,69762802
5.0,5.355263157894737,89.30088676081175,182.41319583351176,128.8605642545644,128.8605642545644,2.4062414946798265,2.4062414946798265,1,69762802
5.0,5.355263157894737,89.61939414077358,180.04586491628913,126.49323333734176,126.49323333734176,2.362035806790657,2.362035806790657,1,69762802
5.0,5.355263157894737,89.93790152073541,177.60310371996053,124.05047214101316,124.05047214101316,2.3164215928051597,2.3164215928051597,1,69762802
5.0,5.355263157894737,90.25640890069724,175.07978755138546,121.5271559724381,121.5271559724381,2.269303158207689,2.269303158207689,1,69762802
5.0,5.355263157894737,90.57491628065907,172.47758618223753,118.92495460329016,118.92495460329016,2.220711683009841,2.220711683009841,1,69762802
5.0,5.355263157894737,90.8934236606209,169.7975853543577,116.24495377541032,116.24495377541032,2.1706674415064335,2.1706674415064335,1,69762802
5.0,5.355263157894737,91.21193104058273,167.03471176720953,113.48208018826216,113.48208018826216,2.1190756988471557,2.1190756988471557,1,69762802
5.0,5.434210526315789,82.55124028444035,217.1171765471778,162.7750712840199,162.7750712840199,2.995376614427485,2.995376614427485,1,67664737
5.0,5.434210526315789,82.8605506685883,216.16753522852943,161.82542996537154,161.82542996537154,2.977901374665433,2.977901374665433,1,67664737
5.0,5.434210526315789,83.16986105273624,215.16777496391947,160.82566970076158,160.82566970076158,2.9595038492149834,2.9595038492149834,1,67664737
5.0,5.434210526315789,83.47917143688417,214.11893131112657,159.77682604796868,159.77682604796868,2.9402030943451867,2.9402030943451867,1,67664737
5.0,5.434210526315789,83.78848182103212,213.01633069740177,158.67422543424388,158.67422543424388,2.9199131072645366,2.9199131072645366,1,67664737
5.0,5.434210526315789,84.09779220518007,211.86062938584917,157.51852412269128,157.51852412269128,2.89864596448536,2.89864596448536,1,67664737
5.0,5.434210526315789,84.407102589328,210.64770864386728,156.30560338070939,156.30560338070939,2.876325873349616,2.876325873349616,1,67664737
5.0,5.434210526315789,84.71641297347594,209.37884748092125,155.03674221776336,155.03674221776336,2.852976370108963,2.852976370108963,1,67664737
5.0,5.434210526315789,85.02572335762389,208.0496633679683,153.7075581048104,153.7075581048104,2.828516807739853,2.828516807739853,1,67664737
5.0,5.434210526315789,85.33503374177184,206.66267042629602,152.32056516313813,152.32056516313813,2.8029934509439465,2.8029934509439465,1,67664737
5.0,5.434210526315789,85.64434412591977,205.21269364283216,150.87058837967427,150.87058837967427,2.776311069456476,2.776311069456476,1,67664737
5.0,5.434210526315789,85.95365451006771,203.7038972834972,149.36179202033932,149.36179202033932,2.748546293836753,2.748546293836753,1,67664737
5.0,5.434210526315789,86.26296489421566,202.13010848287982,147.78800321972193,147.78800321972193,2.719585531404084,2.719585531404084,1,67664737
5.0,5.434210526315789,86.5722752783636,200.49673899161635,146.15463372845846,146.15463372845846,2.6895283688529887,2.6895283688529887,1,67664737
5.0,5.434210526315789,86.88158566251154,198.7965589095761,144.45445364641822,144.45445364641822,2.658241762016413,2.658241762016413,1,67664737
5.0,5.434210526315789,87.19089604665947,197.03559635225398,142.69349108909609,142.69349108909609,2.625836639896199,2.625836639896199,1,67664737
5.0,5.434210526315789,87.50020643080742,195.20646988662932,140.86436462347143,140.86436462347143,2.592177169826593,2.592177169826593,1,67664737
5.0,5.434210526315789,87.80951681495537,193.31490797881835,138.97280271566046,138.97280271566046,2.557368766680435,2.557368766680435,1,67664737
5.0,5.434210526315789,88.11882719910331,191.35290109751165,137.01079583435376,137.01079583435376,2.5212640395668005,2.5212640395668005,1,67664737
5.0,5.434210526315789,88.42813758325124,189.3250317490753,134.9829264859174,134.9829264859174,2.483947315479352,2.483947315479352,1,67664737
5.0,5.434210526315789,88.73744796739919,187.22490935766314,132.88280409450525,132.88280409450525,2.4453009954436804,2.4453009954436804,1,67664737
5.0,5.434210526315789,89.04675835154714,185.05474682504044,130.71264156188255,130.71264156188255,2.405365801138759,2.405365801138759,1,67664737
5.0,5.434210526315789,89.35606873569508,182.81201748924934,128.46991222609145,128.46991222609145,2.364095237090303,2.364095237090303,1,67664737
5.0,5.434210526315789,89.66537911984301,180.49460089771213,126.15249563455424,126.15249563455424,2.321450282863468,2.321450282863468,1,67664737
5.0,5.434210526315789,89.97468950399096,178.10481187766533,123.76270661450744,123.76270661450744,2.2774735357633333,2.2774735357633333,1,67664737
5.0,5.434210526315789,90.28399988813891,175.63744008271794,121.29533481956005,121.29533481956005,2.2320691153236236,2.2320691153236236,1,67664737
5.0,5.434210526315789,90.59331027228684,173.0948326216077,118.75272735844982,118.75272735844982,2.1852802128915707,2.1852802128915707,1,67664737
5.0,5.434210526315789,90.90262065643478,170.47753063238756,116.13542536922967,116.13542536922967,2.1371167864555582,2.1371167864555582,1,67664737
5.0,5.434210526315789,91.21193104058273,167.78149378529014,113.43938852213225,113.43938852213225,2.087504486121562,2.087504486121562,1,67664737
5.0,5.5131578947368425,82.8100767856827,217.12677598468656,161.99519703731812,161.99519703731812,2.938337702824863,2.938337702824863,1,69248149
5.0,5.5131578947368425,83.11014300907198,216.16880079696938,161.03722184960094,161.03722184960094,2.920961541902069,2.920961541902069,1,69248149
5.0,5.5131578947368425,83.41020923246127,215.16469856051773,160.03311961314932,160.03311961314932,2.9027487089735913,2.9027487089735913,1,69248149
5.0,5.5131578947368425,83.71027545585056,214.11004752479707,158.97846857742866,158.97846857742866,2.8836190004497797,2.8836190004497797,1,69248149
5.0,5.5131578947368425,84.01034167923984,213.00675521476407,157.87517626739566,157.87517626739566,2.863607015828656,2.863607015828656,1,69248149
5.0,5.5131578947368425,84.31040790262912,211.84859786024128,156.71701891287285,156.71701891287285,2.842599865722753,2.842599865722753,1,69248149
5.0,5.5131578947368425,84.61047412601842,210.639502718186,155.50792377081757,155.50792377081757,2.820668784387144,2.820668784387144,1,69248149
5.0,5.5131578947368425,84.91054034940771,209.37222597187994,154.24064702451153,154.24064702451153,2.797682380396868,2.797682380396868,1,69248149
5.0,5.5131578947368425,85.21060657279699,208.05187916200137,152.92030021463296,152.92030021463296,2.773733369048235,2.773733369048235,1,69248149
5.0,5.5131578947368425,85.51067279618627,206.67123589336373,151.53965694599532,151.53965694599532,2.748690674915428,2.748690674915428,1,69248149
5.0,5.5131578947368425,85.81073901957556,205.23550226137064,150.1039233140022,150.1039233140022,2.722648728368536,2.722648728368536,1,69248149
5.0,5.5131578947368425,86.11080524296486,203.73816627292706,148.60658732555862,148.60658732555862,2.695489412110371,2.695489412110371,1,69248149
5.0,5.5131578947368425,86.41087146635414,202.18417644488358,147.05259749751514,147.05259749751514,2.6673024844418016,2.6673024844418016,1,69248149
5.0,5.5131578947368425,86.71093768974342,200.5677379177607,145.43615897039228,145.43615897039228,2.637982835739812,2.637982835739812,1,69248149
5.0,5.5131578947368425,87.01100391313271,198.892956504783,143.76137755741456,143.76137755741456,2.6076049389889038,2.6076049389889038,1,69248149
5.0,5.5131578947368425,87.311070136522,197.15508946809507,142.02351052072663,142.02351052072663,2.5760827683950414,2.5760827683950414,1,69248149
5.0,5.5131578947368425,87.61113635991128,195.3567460184425,140.22516707107405,140.22516707107405,2.543463650931176,2.543463650931176,1,69248149
5.0,5.5131578947368425,87.91120258330056,193.49477728731313,138.3631983399447,138.3631983399447,2.509690471082529,2.509690471082529,1,69248149
5.0,5.5131578947368425,88.21126880668986,191.56862883651377,136.43704988914533,136.43704988914533,2.4747531722136142,2.4747531722136142,1,69248149
5.0,5.5131578947368425,88.51133503007915,189.57787532520584,134.44629637783743,134.44629637783743,2.4386440393116096,2.4386440393116096,1,69248149
5.0,5.5131578947368425,88.81140125346843,187.51823126551292,132.3866523181445,132.3866523181445,2.4012853403768455,2.4012853403768455,1,69248149
5.0,5.5131578947368425,89.11146747685771,185.39275377288092,130.2611748255125,130.2611748255125,2.3627325266680073,2.3627325266680073,1,69248149
5.0,5.5131578947368425,89.411533700247,183.19607360410515,128.0644946567367,128.0644946567367,2.3228882085708804,2.3228882085708804,1,69248149
5.0,5.5131578947368425,89.7115999236363,180.929759514824,125.79818056745559,125.79818056745559,2.281780840841676,2.281780840841676,1,69248149
5.0,5.5131578947368425,90.01166614702558,178.59417032592856,123.46259137856013,123.46259137856013,2.2394169319261503,2.2394169319261503,1,69248149
5.0,5.5131578947368425,90.31173237041486,176.18387254947675,121.05229360210832,121.05229360210832,2.19569792691175,2.19569792691175,1,69248149
5.0,5.5131578947368425,90.61179859380415,173.70220126146592,118.57062231409749,118.57062231409749,2.1506843188237252,2.1506843188237252,1,69248149
5.0,5.5131578947368425,90.91186481719345,171.14900216017685,116.01742321280842,116.01742321280842,2.1043733088719425,2.1043733088719425,1,69248149
5.0,5.5131578947368425,91.21193104058273,168.52111981042552,113.38954086305709,113.38954086305709,2.056707662432539,2.056707662432539,1,69248149
5.0,5.592105263157895,83.07024810239058,217.09792029868856,161.1768676671096,161.1768676671096,2.8822216335765485,2.8822216335765485,1,69760466
5.0,5.592105263157895,83.36102249304031,216.13259865078552,160.2115460192066,160.2115460192066,2.8649594111669887,2.8649594111669887,1,69760466
5.0,5.592105263157895,83.65179688369003,215.12388130618606,159.20282867460713,159.20282867460713,2.8469211715929745,2.8469211715929745,1,69760466
5.0,5.592105263157895,83.94257127433974,214.06558169730425,158.1445290657253,158.1445290657253,2.8279962844694406,2.8279962844694406,1,69760466
5.0,5.592105263157895,84.23334566498946,212.9599090550868,157.03885642350787,157.03885642350787,2.8082242560439057,2.8082242560439057,1,69760466
5.0,5.592105263157895,84.52412005563917,211.80333052029567,155.88227788871671,155.88227788871671,2.787541910480581,2.787541910480581,1,69760466
5.0,5.592105263157895,84.81489444628889,210.59515820440203,154.67410557282307,154.67410557282307,2.7659369467140125,2.7659369467140125,1,69760466
5.0,5.592105263157895,85.1056688369386,209.3350746338761,153.41402200229714,153.41402200229714,2.74340368757049,2.74340368757049,1,69760466
5.0,5.592105263157895,85.39644322758834,208.0199223923906,152.09886976081168,152.09886976081168,2.719885671016868,2.719885671016868,1,69760466
5.0,5.592105263157895,85.68721761823807,206.6522376254161,150.73118499383713,150.73118499383713,2.695428249301558,2.695428249301558,1,69760466
5.0,5.592105263157895,85.97799200888778,205.2265241513106,149.30547151973167,149.30547151973167,2.6699331377646134,2.6699331377646134,1,69760466
5.0,5.592105263157895,86.2687663995375,203.74751459184753,147.8264619602686,147.8264619602686,2.643484966818921,2.643484966818921,1,69760466
5.0,5.592105263157895,86.55954079018721,202.2091512738413,146.28809864226236,146.28809864226236,2.615975411014574,2.615975411014574,1,69760466
5.0,5.592105263157895,86.85031518083693,200.61576675716765,144.6947141255887,144.6947141255887,2.5874819467164096,2.5874819467164096,1,69760466
5.0,5.592105263157895,87.14108957148665,198.96340476473443,143.04235213315548,143.04235213315548,2.557933826381133,2.557933826381133,1,69760466
5.0,5.592105263157895,87.43186396213636,197.25326215305978,141.33220952148082,141.33220952148082,2.527352452619422,2.527352452619422,1,69760466
5.0,5.592105263157895,87.72263835278609,195.48480605803877,139.5637534264598,139.5637534264598,2.4957282965672816,2.4957282965672816,1,69760466
5.0,5.592105263157895,88.01341274343582,193.65477121833246,137.73371858675353,137.73371858675353,2.4630029676690044,2.4630029676690044,1,69760466
5.0,5.592105263157895,88.30418713408554,191.76572498655906,135.8446723549801,135.8446723549801,2.4292223762302325,2.4292223762302325,1,69760466
5.0,5.592105263157895,88.59496152473525,189.81153852871054,133.8904858971316,133.8904858971316,2.394276924278118,2.394276924278118,1,69760466
5.0,5.592105263157895,88.88573591538497,187.79483351949074,131.87378088791178,131.87378088791178,2.3582134935250108,2.3582134935250108,1,69760466
5.0,5.592105263157895,89.17651030603469,185.71438306831976,129.7933304367408,129.7933304367408,2.3210101442805415,2.3210101442805415,1,69760466
5.0,5.592105263157895,89.4672846966844,183.5655045388884,127.64445190730946,127.64445190730946,2.282583139989534,2.282583139989534,1,69760466
5.0,5.592105263157895,89.75805908733412,181.35149323103792,125.43044059945898,125.43044059945898,2.242991408366796,2.242991408366796,1,69760466
5.0,5.592105263157895,90.04883347798385,179.0709604878884,123.14990785630947,123.14990785630947,2.202210116959887,2.202210116959887,1,69760466
5.0,5.592105263157895,90.33960786863358,176.71924416036566,120.79819152878672,120.79819152878672,2.160155895573598,2.160155895573598,1,69760466
5.0,5.592105263157895,90.6303822592833,174.29984125528702,118.37878862370808,118.37878862370808,2.116891278918074,2.116891278918074,1,69760466
5.0,5.592105263157895,90.92115664993301,171.81213091344398,115.89107828186503,115.89107828186503,2.072405164569822,2.072405164569822,1,69760466
5.0,5.592105263157895,91.21193104058273,169.25374069920332,113.33268806762437,113.33268806762437,2.026655127797518,2.026655127797518,1,69760466
5.0,5.671052631578948,83.32872175161448,217.03842095608618,160.3278946402967,160.3278946402967,2.827127608506392,2.827127608506392,1,67452622
5.0,5.671052631578948,83.6102649405062,216.06727060525705,159.35674428946757,159.35674428946757,2.8100029155451356,2.8100029155451356,1,67452622
5.0,5.671052631578948,83.89180812939793,215.05352902349577,158.3430027077063,158.3430027077063,2.7921271939177905,2.7921271939177905,1,67452622
5.0,5.671052631578948,84.17335131828966,213.994242659202,157.28371634341252,157.28371634341252,2.773448362436044,2.773448362436044,1,67452622
5.0,5.671052631578948,84.45489450718138,212.88686112747308,156.1763348116836,156.1763348116836,2.753921449115534,2.753921449115534,1,67452622
5.0,5.671052631578948,84.7364376960731,211.73346706085502,155.02294074506554,155.02294074506554,2.733583177871225,2.733583177871225,1,67452622
5.0,5.671052631578948,85.01798088496481,210.5278759443395,153.81734962855003,153.81734962855003,2.712324494610163,2.712324494610163,1,67452622
5.0,5.671052631578948,85.29952407385653,209.27391296198792,152.56338664619844,152.56338664619844,2.6902128503738005,2.6902128503738005,1,67452622
5.0,5.671052631578948,85.58106726274826,207.9680533701465,151.257527054357,151.257527054357,2.6671860919097754,2.6671860919097754,1,67452622
5.0,5.671052631578948,85.86261045164,206.60993339944736,149.89940708365788,149.89940708365788,2.6432378047234333,2.6432378047234333,1,67452622
5.0,5.671052631578948,86.14415364053171,205.20059989176673,148.49007357597725,148.49007357597725,2.6183864482074872,2.6183864482074872,1,67452622
5.0,5.671052631578948,86.42569682942343,203.73543662604393,147.02491031025446,147.02491031025446,2.5925506226402173,2.5925506226402173,1,67452622
5.0,5.671052631578948,86.70724001831516,202.21871882453922,145.50819250874974,145.50819250874974,2.565805714771457,2.565805714771457,1,67452622
5.0,5.671052631578948,86.98878320720688,200.64587957283982,143.93535325705034,143.93535325705034,2.538071194323857,2.538071194323857,1,67452622
5.0,5.671052631578948,87.2703263960986,199.0188710307604,142.30834471497093,142.30834471497093,2.50938148453313,2.50938148453313,1,67452622
5.0,5.671052631578948,87.55186958499033,197.3374274971583,140.62690118136882,140.62690118136882,2.4797319001819096,2.4797319001819096,1,67452622
5.0,5.671052631578948,87.83341277388205,195.5977509570497,138.88722464126022,138.88722464126022,2.449055469312245,2.449055469312245,1,67452622
5.0,5.671052631578948,88.11495596277376,193.80285833392958,137.0923320181401,137.0923320181401,2.417405390575092,2.417405390575092,1,67452622
5.0,5.671052631578948,88.3964991516655,191.9485010992043,135.2379747834148,135.2379747834148,2.3847067479210033,2.3847067479210033,1,67452622
5.0,5.671052631578948,88.67804234055723,190.0342114867907,133.32368517100122,133.32368517100122,2.3509512930385363,2.3509512930385363,1,67452622
5.0,5.671052631578948,88.95958552944894,188.06098552601557,131.3504592102261,131.3504592102261,2.316156589321852,2.316156589321852,1,67452622
5.0,5.671052631578948,89.24112871834066,186.02450246922794,129.31397615343846,129.31397615343846,2.280246447253207,2.280246447253207,1,67452622
5.0,5.671052631578948,89.5226719072324,183.92538377962973,127.21485746384025,127.21485746384025,2.2432318253484587,2.2432318253484587,1,67452622
5.0,5.671052631578948,89.80421509612411,181.76417733130015,125.05365101551067,125.05365101551067,2.2051223844962435,2.2051223844962435,1,67452622
5.0,5.671052631578948,90.08575828501583,179.5385842479794,122.82805793218992,122.82805793218992,2.165877587667386,2.165877587667386,1,67452622
5.0,5.671052631578948,90.36730147390756,177.24640755445526,120.53588123866578,120.53588123866578,2.1254586946957303,2.1254586946957303,1,67452622
5.0,5.671052631578948,90.64884466279928,174.88974414173526,118.17921782594578,118.17921782594578,2.0839026809215495,2.0839026809215495,1,67452622
5.0,5.671052631578948,90.930387851691,172.46799098170115,115.75746466591167,115.75746466591167,2.0411989129023866,2.0411989129023866,1,67452622
5.0,5.671052631578948,91.21193104058273,169.97947158052435,113.26894526473487,113.26894526473487,1.9973178283340718,1.9973178283340718,1,67452622
5.0,5.75,83.58701160866038,216.94171220458009,159.44171220458009,159.44171220458009,2.7728993426883495,2.7728993426883495,1,69112174
5.0,5.75,83.85933015980046,215.96668576240702,158.46668576240702,158.46668576240702,2.7559423610853395,2.7559423610853395,1,69112174
5.0,5.75,84.13164871094054,214.9492120833901,157.4492120833901,157.4492120833901,2.738247166667654,2.738247166667654,1,69112174
5.0,5.75,84.40396726208063,213.88967579533323,156.38967579533323,156.38967579533323,2.719820448614491,2.719820448614491,1,69112174
5.0,5.75,84.67628581322072,212.78236661447374,155.28236661447374,155.28236661447374,2.700562897643022,2.700562897643022,1,69112174
5.0,5.75,84.94860436436079,211.63048928944696,154.13048928944696,154.13048928944696,2.680530248512121,2.680530248512121,1,69112174
5.0,5.75,85.22092291550088,210.43198370593683,152.93198370593683,152.93198370593683,2.6596866731467275,2.6596866731467275,1,69112174
5.0,5.75,85.49324146664097,209.18386289760923,151.68386289760923,151.68386289760923,2.6379802243062476,2.6379802243062476,1,69112174
5.0,5.75,85.76556001778104,207.88893782094297,150.38893782094297,150.38893782094297,2.6154597881903126,2.6154597881903126,1,69112174
5.0,5.75,86.03787856892113,206.54307421550033,149.04307421550033,149.04307421550033,2.592053464617397,2.592053464617397,1,69112174
5.0,5.75,86.31019712006122,205.14737447760575,147.64737447760575,147.64737447760575,2.5677804256974914,2.5677804256974914,1,69112174
5.0,5.75,86.58251567120129,203.7027513932241,146.2027513932241,146.2027513932241,2.542656545969115,2.542656545969115,1,69112174
5.0,5.75,86.85483422234138,202.20395627396363,144.70395627396363,144.70395627396363,2.5165905438950196,2.5165905438950196,1,69112174
5.0,5.75,87.12715277348147,200.65544617978946,143.15544617978946,143.15544617978946,2.489659933561556,2.489659933561556,1,69112174
5.0,5.75,87.39947132462154,199.05505985960127,141.55505985960127,141.55505985960127,2.4618271279930655,2.4618271279930655,1,69112174
5.0,5.75,87.67178987576163,197.40055896370637,139.90055896370637,139.90055896370637,2.4330531993688065,2.4330531993688065,1,69112174
5.0,5.75,87.94410842690172,195.69440487438723,138.19440487438723,138.19440487438723,2.403380954337169,2.403380954337169,1,69112174
5.0,5.75,88.2164269780418,193.9331905438146,136.4331905438146,136.4331905438146,2.3727511398924275,2.3727511398924275,1,69112174
5.0,5.75,88.48874552918188,192.1155236044876,134.6155236044876,134.6155236044876,2.3411395409476103,2.3411395409476103,1,69112174
5.0,5.75,88.76106408032197,190.24278609996324,132.74278609996324,132.74278609996324,2.308570193042839,2.308570193042839,1,69112174
5.0,5.75,89.03338263146206,188.31242059289758,130.81242059289758,130.81242059289758,2.2749986190069142,2.2749986190069142,1,69112174
5.0,5.75,89.30570118260215,186.3220168121606,128.8220168121606,128.8220168121606,2.240382901081054,2.240382901081054,1,69112174
5.0,5.75,89.57801973374222,184.27350375331105,126.77350375331105,126.77350375331105,2.204756587014105,2.204756587014105,1,69112174
5.0,5.75,89.8503382848823,182.16594765988376,124.66594765988376,124.66594765988376,2.168103437563196,2.168103437563196,1,69112174
5.0,5.75,90.12265683602239,179.9960039724106,122.49600397241059,122.49600397241059,2.1303652864767058,2.1303652864767058,1,69112174
5.0,5.75,90.39497538716248,177.76422702742866,120.26422702742866,120.26422702742866,2.0915517743900636,2.0915517743900636,1,69112174
5.0,5.75,90.66729393830256,175.4711703351673,117.9711703351673,117.9711703351673,2.051672527568127,2.051672527568127,1,69112174
5.0,5.75,90.93961248944265,173.11625432106916,115.61625432106916,115.61625432106916,2.010717466453377,2.010717466453377,1,69112174
5.0,5.75,91.21193104058273,170.6984121060275,113.19841210602749,113.19841210602749,1.968668036626565,1.968668036626565,1,69112174
