c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
4.0,4.943669366936694,70.55964352759769,177.1989842636433,127.76229059427635,127.76229059427635,2.5843615563927416,2.5843615563927416,1,95204546
4.0,4.943669366936694,71.29722522449,176.56902545151044,127.1323317821435,127.1323317821435,2.571618818855599,2.571618818855599,1,95204546
4.0,4.943669366936694,72.03480692138233,175.89576227821556,126.45906860884861,126.45906860884861,2.5580001254656715,2.5580001254656715,1,95204546
4.0,4.943669366936694,72.77238861827465,175.20406203702754,125.7673683676606,125.7673683676606,2.544008489095041,2.544008489095041,1,95204546
4.0,4.943669366936694,73.50997031516698,174.46668397848723,125.02999030912028,125.02999030912028,2.529092886860962,2.529092886860962,1,95204546
4.0,4.943669366936694,74.2475520120593,173.62711501489665,124.1904213455297,124.1904213455297,2.5121101782436415,2.5121101782436415,1,95204546
4.0,4.943669366936694,74.98513370895162,172.64491531127277,123.20822164190582,123.20822164190582,2.492242350710659,2.492242350710659,1,95204546
4.0,4.943669366936694,75.72271540584394,171.51668593918063,122.07999226981369,122.07999226981369,2.469420651111617,2.469420651111617,1,95204546
4.0,4.943669366936694,76.46029710273626,170.27338692529145,120.8366932559245,120.8366932559245,2.4442713354594745,2.4442713354594745,1,95204546
4.0,4.943669366936694,77.1978787996286,168.959341958338,119.52264828897106,119.52264828897106,2.4176909784529608,2.4176909784529608,1,95204546
4.0,4.943669366936694,77.93546049652092,167.58715282854857,118.15045915918162,118.15045915918162,2.3899344877182314,2.3899344877182314,1,95204546
4.0,4.943669366936694,78.67304219341324,166.1191596788259,116.68246600945895,116.68246600945895,2.360240083809656,2.360240083809656,1,95204546
4.0,4.943669366936694,79.41062389030556,164.49858865698496,115.06189498761802,115.06189498761802,2.3274593514920925,2.3274593514920925,1,95204546
4.0,4.943669366936694,80.14820558719788,162.6903219308844,113.25362826151746,113.25362826151746,2.290881931121016,2.290881931121016,1,95204546
4.0,4.943669366936694,80.88578728409021,160.69506674156446,111.25837307219751,111.25837307219751,2.2505221286903714,2.2505221286903714,1,95204546
4.0,4.943669366936694,81.62336898098253,158.54713821144648,109.11044454207953,109.11044454207953,2.207074066720788,2.207074066720788,1,95204546
4.0,4.943669366936694,82.36095067787485,156.2983879222474,106.86169425288045,106.86169425288045,2.1615865933019798,2.1615865933019798,1,95204546
4.0,4.943669366936694,83.09853237476717,153.97824350255536,104.54154983318841,104.54154983318841,2.114654967267092,2.114654967267092,1,95204546
4.0,4.943669366936694,83.8361140716595,151.566948997123,102.13025532775606,102.13025532775606,2.0658795673271384,2.0658795673271384,1,95204546
4.0,4.943669366936694,84.57369576855183,149.01225444918202,99.57556077981508,99.57556077981508,2.0142034871056977,2.0142034871056977,1,95204546
4.0,4.943669366936694,85.31127746544415,146.26548185274825,96.8287881833813,96.8287881833813,1.9586420732537884,1.9586420732537884,1,95204546
4.0,4.943669366936694,86.04885916233647,143.28154267253743,93.84484900317048,93.84484900317048,1.8982832798407936,1.8982832798407936,1,95204546
4.0,4.943669366936694,86.78644085922879,140.17454127808065,90.73784760871371,90.73784760871371,1.8354351974986283,1.8354351974986283,1,95204546
4.0,4.943669366936694,87.52402255612111,145.73212673526916,96.29543306590222,96.29543306590222,1.9478534246227497,1.9478534246227497,1,95204546
4.0,4.943669366936694,88.26160425301343,131.90849975958835,82.4718060902214,82.4718060902214,1.668230619179219,1.668230619179219,1,95204546
4.0,4.943669366936694,88.99918594990575,130.37795277366735,80.9412591043004,80.9412591043004,1.637270883154854,1.637270883154854,1,95204546
4.0,4.943669366936694,89.73676764679809,126.9842127854439,77.54751911607696,77.54751911607696,1.5686226840879665,1.5686226840879665,1,95204546
4.0,4.943669366936694,90.4743493436904,123.4900936491946,74.05339997982766,74.05339997982766,1.4979440266595794,1.4979440266595794,1,95204546
4.0,4.943669366936694,91.21193104058273,119.80578205511715,70.3690883857502,70.3690883857502,1.4234181771212149,1.4234181771212149,1,95204546
4.0,5.057112290176387,70.96664772043627,178.18885050241747,127.6177276006536,127.6177276006536,2.5235296405926237,2.5235296405926237,1,80129427
4.0,5.057112290176387,71.68969355329864,177.5548050133061,126.98368211154222,126.98368211154222,2.510991942144776,2.510991942144776,1,80129427
4.0,5.057112290176387,72.41273938616102,176.8873039597033,126.31618105793943,126.31618105793943,2.4977926889880004,2.4977926889880004,1,80129427
4.0,5.057112290176387,73.13578521902339,176.19153439882663,125.62041149706276,125.62041149706276,2.4840344506702903,2.4840344506702903,1,80129427
4.0,5.057112290176387,73.85883105188576,175.43897540156618,124.86785249980231,124.86785249980231,2.469153250608304,2.469153250608304,1,80129427
4.0,5.057112290176387,74.58187688474814,174.57955334540497,124.0084304436411,124.0084304436411,2.452158926439733,2.452158926439733,1,80129427
4.0,5.057112290176387,75.30492271761051,173.58056114834397,123.0094382465801,123.0094382465801,2.4324047240463718,2.4324047240463718,1,80129427
4.0,5.057112290176387,76.02796855047288,172.44367865673092,121.87255575496705,121.87255575496705,2.4099238609296583,2.4099238609296583,1,80129427
4.0,5.057112290176387,76.75101438333526,171.19940777114542,120.62828486938155,120.62828486938155,2.385319485661928,2.385319485661928,1,80129427
4.0,5.057112290176387,77.47406021619764,169.88593552653015,119.31481262476628,119.31481262476628,2.3593467136677857,2.3593467136677857,1,80129427
4.0,5.057112290176387,78.19710604906001,168.50653022487288,117.935407323109,117.935407323109,2.3320701727782978,2.3320701727782978,1,80129427
4.0,5.057112290176387,78.92015188192238,167.02868415031438,116.4575612485505,116.4575612485505,2.3028470511673884,2.3028470511673884,1,80129427
4.0,5.057112290176387,79.64319771478475,165.39969895125617,114.8285760494923,114.8285760494923,2.2706352847365228,2.2706352847365228,1,80129427
4.0,5.057112290176387,80.36624354764712,163.58810558968403,113.01698268792016,113.01698268792016,2.2348126006112126,2.2348126006112126,1,80129427
4.0,5.057112290176387,81.0892893805095,161.59496641665626,111.02384351489239,111.02384351489239,2.195400005860261,2.195400005860261,1,80129427
4.0,5.057112290176387,81.81233521337188,159.44901518004255,108.87789227827868,108.87789227827868,2.152965685373008,2.152965685373008,1,80129427
4.0,5.057112290176387,82.53538104623425,157.20076899846066,106.62964609669679,106.62964609669679,2.1085085712616767,2.1085085712616767,1,80129427
4.0,5.057112290176387,83.25842687909662,154.87249256585585,104.30136966409198,104.30136966409198,2.062468928497019,2.062468928497019,1,80129427
4.0,5.057112290176387,83.98147271195899,152.45261092666047,101.8814880248966,101.8814880248966,2.0146178723933983,2.0146178723933983,1,80129427
4.0,5.057112290176387,84.70451854482135,149.89889249156352,99.32776958979964,99.32776958979964,1.9641203099790214,1.9641203099790214,1,80129427
4.0,5.057112290176387,85.42756437768374,147.17111926134996,96.59999635958609,96.59999635958609,1.9101809652760702,1.9101809652760702,1,80129427
4.0,5.057112290176387,86.15061021054612,144.303137679159,93.73201477739512,93.73201477739512,1.8534691222789883,1.8534691222789883,1,80129427
4.0,5.057112290176387,86.87365604340849,141.64703520232322,91.07591230055935,91.07591230055935,1.8009470044293343,1.8009470044293343,1,80129427
4.0,5.057112290176387,87.59670187627086,141.7318555419308,91.16073264016693,91.16073264016693,1.8026242529209753,1.8026242529209753,1,80129427
4.0,5.057112290176387,88.31974770913324,128.76067064984284,78.18954774807897,78.18954774807897,1.5461303459676943,1.5461303459676943,1,80129427
4.0,5.057112290176387,89.04279354199561,131.2858937608954,80.71477085913152,80.71477085913152,1.5960644381166444,1.5960644381166444,1,80129427
4.0,5.057112290176387,89.76583937485798,127.8412733844206,77.27015048265673,77.27015048265673,1.5279500641652082,1.5279500641652082,1,80129427
4.0,5.057112290176387,90.48888520772036,124.31454812207167,73.7434252203078,73.7434252203078,1.4582121374594927,1.4582121374594927,1,80129427
4.0,5.057112290176387,91.21193104058273,120.62438984503996,70.05326694327609,70.05326694327609,1.3852424649410484,1.3852424649410484,1,80129427
4.0,5.170555213416079,71.37452441373944,179.17670397112423,127.47115183696343,127.47115183696343,2.465328123877549,2.465328123877549,1,72859469
4.0,5.170555213416079,72.08300322184098,178.54266616925426,126.83711403509346,126.83711403509346,2.4530656534909103,2.4530656534909103,1,72859469
4.0,5.170555213416079,72.79148202994253,177.87690239349132,126.17135025933052,126.17135025933052,2.440189593797447,2.440189593797447,1,72859469
4.0,5.170555213416079,73.49996083804407,177.17628039708723,125.47072826292643,125.47072826292643,2.4266393662592862,2.4266393662592862,1,72859469
4.0,5.170555213416079,74.20843964614562,176.40852333372737,124.70297119956658,124.70297119956658,2.41179072754119,2.41179072754119,1,72859469
4.0,5.170555213416079,74.91691845424717,175.53062523517872,123.82507310101792,123.82507310101792,2.394811930055946,2.394811930055946,1,72859469
4.0,5.170555213416079,75.62539726234871,174.51727479297764,122.81172265881685,122.81172265881685,2.3752134459401253,2.3752134459401253,1,72859469
4.0,5.170555213416079,76.33387607045026,173.3730068122748,121.66745467811401,121.66745467811401,2.3530829796077324,2.3530829796077324,1,72859469
4.0,5.170555213416079,77.0423548785518,172.13085350484903,120.42530137068823,120.42530137068823,2.329059383375692,2.329059383375692,1,72859469
4.0,5.170555213416079,77.75083368665335,170.81800092947162,119.11244879531083,119.11244879531083,2.3036684433085415,2.3036684433085415,1,72859469
4.0,5.170555213416079,78.4593124947549,169.43193195214837,117.72637981798758,117.72637981798758,2.2768614773230165,2.2768614773230165,1,72859469
4.0,5.170555213416079,79.16779130285644,167.9439782468417,116.23842611268091,116.23842611268091,2.2480840318864828,2.2480840318864828,1,72859469
4.0,5.170555213416079,79.87627011095799,166.3087571461204,114.6032050119596,114.6032050119596,2.216458393377133,2.216458393377133,1,72859469
4.0,5.170555213416079,80.58474891905954,164.49647227801418,112.79092014385338,112.79092014385338,2.1814082915349964,2.1814082915349964,1,72859469
4.0,5.170555213416079,81.29322772716108,162.50517470203837,110.79962256787758,110.79962256787758,2.1428960332999627,2.1428960332999627,1,72859469
4.0,5.170555213416079,82.00170653526263,160.36582296114017,108.66027082697937,108.66027082697937,2.101520365647344,2.101520365647344,1,72859469
4.0,5.170555213416079,82.71018534336417,158.1201178498074,106.4145657156466,106.4145657156466,2.058087793735031,2.058087793735031,1,72859469
4.0,5.170555213416079,83.41866415146572,155.78690990274777,104.08135776858697,104.08135776858697,2.0129628922349823,2.0129628922349823,1,72859469
4.0,5.170555213416079,84.12714295956727,153.3609244977999,101.65537236363912,101.65537236363912,1.9660436484629957,1.9660436484629957,1,72859469
4.0,5.170555213416079,84.83562176766881,150.8098039360011,99.10425180184029,99.10425180184029,1.9167042553707527,1.9167042553707527,1,72859469
4.0,5.170555213416079,85.54410057577036,148.09364804833348,96.38809591417268,96.38809591417268,1.8641730324061476,1.8641730324061476,1,72859469
4.0,5.170555213416079,86.2525793838719,145.20424652112916,93.49869438696837,93.49869438696837,1.8082911897810625,1.8082911897810625,1,72859469
4.0,5.170555213416079,86.96105819197345,142.13337890083326,90.42782676667247,90.42782676667247,1.7488997415990974,1.7488997415990974,1,72859469
4.0,5.170555213416079,87.669537000075,136.58546477459925,84.87991264043845,84.87991264043845,1.641601513512512,1.641601513512512,1,72859469
4.0,5.170555213416079,88.37801580817654,130.84191993704042,79.13636780287962,79.13636780287962,1.530519732146828,1.530519732146828,1,72859469
4.0,5.170555213416079,89.08649461627809,132.25073731090134,80.54518517674055,80.54518517674055,1.5577666585543724,1.5577666585543724,1,72859469
4.0,5.170555213416079,89.79497342437963,128.7614422159744,77.0558900818136,77.0558900818136,1.4902827046866476,1.4902827046866476,1,72859469
4.0,5.170555213416079,90.50345223248118,125.19710687107886,73.49155473691806,73.49155473691806,1.4213474511640252,1.4213474511640252,1,72859469
4.0,5.170555213416079,91.21193104058273,121.495501215476,69.7899490813152,69.7899490813152,1.3497573510138852,1.3497573510138852,1,72859469
4.0,5.283998136655772,71.78198375212568,180.16189637639334,127.32191500983564,127.32191500983564,2.409575319994669,2.409575319994669,1,76673835
4.0,5.283998136655772,72.47591044099914,179.53006248119445,126.69008111463674,126.69008111463674,2.3976178234388734,2.3976178234388734,1,76673835
4.0,5.283998136655772,73.16983712987262,178.8632788157097,126.02329744915198,126.02329744915198,2.3849989002628944,2.3849989002628944,1,76673835
4.0,5.283998136655772,73.86376381874608,178.1543733019175,125.3143919353598,125.3143919353598,2.3715828184351126,2.3715828184351126,1,76673835
4.0,5.283998136655772,74.55769050761954,177.3723662255275,124.53238485896978,124.53238485896978,2.356783284896955,2.356783284896955,1,76673835
4.0,5.283998136655772,75.25161719649302,176.47783264916282,123.63785128260511,123.63785128260511,2.339854180207096,2.339854180207096,1,76673835
4.0,5.283998136655772,75.94554388536648,175.45154529748453,122.61156393092682,122.61156393092682,2.3204316269597958,2.3204316269597958,1,76673835
4.0,5.283998136655772,76.63947057423994,174.30403844101227,121.46405707445456,121.46405707445456,2.298714986893028,2.298714986893028,1,76673835
4.0,5.283998136655772,77.33339726311341,173.06523981455774,120.22525844800003,120.22525844800003,2.2752706442869846,2.2752706442869846,1,76673835
4.0,5.283998136655772,78.02732395198689,171.75129959311917,118.91131822656146,118.91131822656146,2.2504042422282176,2.2504042422282176,1,76673835
4.0,5.283998136655772,78.72125064086035,170.35939031079488,117.51940894423717,117.51940894423717,2.2240622707451387,2.2240622707451387,1,76673835
4.0,5.283998136655772,79.41517732973381,168.86401291505416,116.02403154849645,116.02403154849645,2.195762158650717,2.195762158650717,1,76673835
4.0,5.283998136655772,80.10910401860727,167.22457916542444,114.38459779886674,114.38459779886674,2.164735770918732,2.164735770918732,1,76673835
4.0,5.283998136655772,80.80303070748073,165.4113931097995,112.57141174324178,112.57141174324178,2.130421109771396,2.130421109771396,1,76673835
4.0,5.283998136655772,81.4969573963542,163.4253312217459,110.58534985518818,110.58534985518818,2.0928347625265697,2.0928347625265697,1,76673835
4.0,5.283998136655772,82.19088408522768,161.29385370047183,108.45387233391412,108.45387233391412,2.052496415196586,2.052496415196586,1,76673835
4.0,5.283998136655772,82.88481077410114,159.05131193479858,106.21133056824087,106.21133056824087,2.0100561699944457,2.0100561699944457,1,76673835
4.0,5.283998136655772,83.5787374629746,156.71719285546865,103.87721148891094,103.87721148891094,1.9658828183208739,1.9658828183208739,1,76673835
4.0,5.283998136655772,84.27266415184806,154.28760058774137,101.44761922118366,101.44761922118366,1.9199026304992148,1.9199026304992148,1,76673835
4.0,5.283998136655772,84.96659084072152,151.7384008027428,98.8984194361851,98.8984194361851,1.8716588628242334,1.8716588628242334,1,76673835
4.0,5.283998136655772,85.660517529595,149.0324981713704,96.1925168048127,96.1925168048127,1.8204494838390062,1.8204494838390062,1,76673835
4.0,5.283998136655772,86.35444421846847,146.1320961077359,93.29211474117818,93.29211474117818,1.7655591907574464,1.7655591907574464,1,76673835
4.0,5.283998136655772,87.04837090734193,142.93743260410054,90.09745123754283,90.09745123754283,1.7050999812533103,1.7050999812533103,1,76673835
4.0,5.283998136655772,87.7422975962154,138.6932218473397,85.85324048078198,85.85324048078198,1.6247780233911715,1.6247780233911715,1,76673835
4.0,5.283998136655772,88.43622428508887,140.99783350181295,88.15785213525524,88.15785213525524,1.6683929451771176,1.6683929451771176,1,76673835
4.0,5.283998136655772,89.13015097396233,133.26587882199186,80.42589745543415,80.42589745543415,1.522065212277601,1.522065212277601,1,76673835
4.0,5.283998136655772,89.82407766283579,129.74006887922235,76.90008751266464,76.90008751266464,1.4553390354019788,1.4553390354019788,1,76673835
4.0,5.283998136655772,90.46428001021326,126.42168905377368,73.58170768721595,73.58170768721595,1.392538486657863,1.392538486657863,1,76673835
4.0,5.283998136655772,91.10448235759073,123.0064493027523,70.16646793619458,70.16646793619458,1.3279048576766295,1.3279048576766295,1,76673835
4.0,5.283998136655772,91.15820669908672,122.71384805732679,69.87386669076906,69.87386669076906,1.322367360541729,1.322367360541729,1,76673835
4.0,5.283998136655772,91.21193104058273,122.4201438215295,69.5801624549718,69.5801624549718,1.3168089892440593,1.3168089892440593,1,76673835
4.0,5.397441059895463,72.18902575079811,181.1427612697563,127.16835067080167,127.16835067080167,2.3560859536882957,2.3560859536882957,1,71667715
4.0,5.397441059895463,72.86841522543327,180.51114883347142,126.53673823451679,126.53673823451679,2.3443838817383496,2.3443838817383496,1,71667715
4.0,5.397441059895463,73.54780470006844,179.84279381329748,125.86838321434284,125.86838321434284,2.3320010689802815,2.3320010689802815,1,71667715
4.0,5.397441059895463,74.22719417470361,179.12427591087848,125.14986531192385,125.14986531192385,2.3186888735446,2.3186888735446,1,71667715
4.0,5.397441059895463,74.90658364933877,178.3273822117042,124.35297161274956,124.35297161274956,2.303924586351259,2.303924586351259,1,71667715
4.0,5.397441059895463,75.58597312397393,177.41777242934296,123.44336183038833,123.44336183038833,2.287071974673479,2.287071974673479,1,71667715
4.0,5.397441059895463,76.2653625986091,176.38212266716042,122.40771206820578,122.40771206820578,2.2678841827052123,2.2678841827052123,1,71667715
4.0,5.397441059895463,76.94475207324427,175.2340274151707,121.25961681621605,121.25961681621605,2.246613079616743,2.246613079616743,1,71667715
4.0,5.397441059895463,77.62414154787943,173.995976133883,120.02156553492837,120.02156553492837,2.223675334349143,2.223675334349143,1,71667715
4.0,5.397441059895463,78.30353102251459,172.6819229780147,118.70751237906008,118.70751237906008,2.199329479687902,2.199329479687902,1,71667715
4.0,5.397441059895463,78.98292049714976,171.28620501854803,117.3117944195934,117.3117944195934,2.173470596858458,2.173470596858458,1,71667715
4.0,5.397441059895463,79.66230997178494,169.78501452725632,115.81060392830169,115.81060392830169,2.145657592980639,2.145657592980639,1,71667715
4.0,5.397441059895463,80.3416994464201,168.14105380200303,114.1666432030484,114.1666432030484,2.115199442405019,2.115199442405019,1,71667715
4.0,5.397441059895463,81.02108892105525,166.32970692593315,112.35529632697852,112.35529632697852,2.0816400786997122,2.0816400786997122,1,71667715
4.0,5.397441059895463,81.70047839569042,164.35072786929464,110.37631727034001,110.37631727034001,2.044974943598138,2.044974943598138,1,71667715
4.0,5.397441059895463,82.37986787032558,162.22689918341027,108.25248858445563,108.25248858445563,2.0056261362222685,2.0056261362222685,1,71667715
4.0,5.397441059895463,83.05925734496074,159.99101713333798,106.01660653438334,106.01660653438334,1.9642012827544735,1.9642012827544735,1,71667715
4.0,5.397441059895463,83.73864681959591,157.65907117569074,103.6846605767361,103.6846605767361,1.9209966246253785,1.9209966246253785,1,71667715
4.0,5.397441059895463,84.41803629423107,155.2294612332997,101.25505063434507,101.25505063434507,1.875982516728143,1.875982516728143,1,71667715
4.0,5.397441059895463,85.09742576886623,152.68334769287557,98.70893709392094,98.70893709392094,1.8288099119295007,1.8288099119295007,1,71667715
4.0,5.397441059895463,85.7768152435014,149.98906929313253,96.0146586941779,96.0146586941779,1.7788922126004187,1.7788922126004187,1,71667715
4.0,5.397441059895463,86.45620471813658,147.1181354803738,93.14372488141917,93.14372488141917,1.7257015657568509,1.7257015657568509,1,71667715
4.0,5.397441059895463,87.13559419277173,144.07074547961273,90.09633488065809,90.09633488065809,1.6692416625000266,1.6692416625000266,1,71667715
4.0,5.397441059895463,87.81498366740689,141.50901513252933,87.5346045335747,87.5346045335747,1.6217797204675737,1.6217797204675737,1,71667715
4.0,5.397441059895463,88.49437314204206,145.8543945907282,91.87998399177356,91.87998399177356,1.7022878614547219,1.7022878614547219,1,71667715
4.0,5.397441059895463,89.17376261667724,129.95557051757092,75.98115991861629,75.98115991861629,1.407725606920993,1.407725606920993,1,71667715
4.0,5.397441059895463,89.8531520913124,130.76982847105393,76.79541787209929,76.79541787209929,1.4228116068318244,1.4228116068318244,1,71667715
4.0,5.397441059895463,90.37731310649832,127.97685305000404,74.0024424510494,74.0024424510494,1.371065318358153,1.371065318358153,1,71667715
4.0,5.397441059895463,90.90147412168426,125.1248141176471,71.15040351869247,71.15040351869247,1.3182247425981248,1.3182247425981248,1,71667715
4.0,5.397441059895463,91.0567025811335,124.26591198003646,70.29150138108183,70.29150138108183,1.302311606575343,1.302311606575343,1,71667715
4.0,5.397441059895463,91.21193104058273,123.39934632642561,69.42493572747098,69.42493572747098,1.2862564863064125,1.2862564863064125,1,71667715
4.0,5.510883983135156,72.59684652447277,182.1158080420561,127.00696821070454,127.00696821070454,2.304656904398302,2.304656904398302,1,82921201
