c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
4.0,5.510883983135156,73.26167097147669,181.48197371371347,126.37313388236191,126.37313388236191,2.2931554042708755,2.2931554042708755,1,82921201
4.0,5.510883983135156,73.92649541848063,180.80864787602337,125.69980804467181,125.69980804467181,2.2809372948033078,2.2809372948033078,1,82921201
4.0,5.510883983135156,74.59131986548455,180.08123549652902,124.97239566517746,124.97239566517746,2.267737735862847,2.267737735862847,1,82921201
4.0,5.510883983135156,75.25614431248847,179.27066516551307,124.1618253341615,124.1618253341615,2.2530292002903956,2.2530292002903956,1,82921201
4.0,5.510883983135156,75.92096875949241,178.3477201944213,123.23888036306974,123.23888036306974,2.236281524710285,2.236281524710285,1,82921201
4.0,5.510883983135156,76.58579320649633,177.30378242598906,122.1949425946375,122.1949425946375,2.2173383248238965,2.2173383248238965,1,82921201
4.0,5.510883983135156,77.25061765350026,176.15442953272048,121.04558970136893,121.04558970136893,2.1964822716609937,2.1964822716609937,1,82921201
4.0,5.510883983135156,77.91544210050418,174.91880729138327,119.80996746003171,119.80996746003171,2.1740607827470817,2.1740607827470817,1,82921201
4.0,5.510883983135156,78.5802665475081,173.6051134463374,118.49627361498585,118.49627361498585,2.1502226136064113,2.1502226136064113,1,82921201
4.0,5.510883983135156,79.24509099451204,172.2051391465545,117.09629931520294,117.09629931520294,2.1248188071741363,2.1248188071741363,1,82921201
4.0,5.510883983135156,79.90991544151596,170.6984955942472,115.58965576289563,115.58965576289563,2.0974793901782776,2.0974793901782776,1,82921201
4.0,5.510883983135156,80.57473988851989,169.0534389132139,113.94459908186235,113.94459908186235,2.0676283411257548,2.0676283411257548,1,82921201
4.0,5.510883983135156,81.23956433552382,167.24568239504006,112.1368425636885,112.1368425636885,2.0348249556125397,2.0348249556125397,1,82921201
4.0,5.510883983135156,81.90438878252775,165.2729174437361,110.16407761238455,110.16407761238455,1.9990273420655813,1.9990273420655813,1,82921201
4.0,5.510883983135156,82.56921322953167,163.15995528282005,108.05111545146849,108.05111545146849,1.9606857226923136,1.9606857226923136,1,82921201
4.0,5.510883983135156,83.2340376765356,160.93170042412058,105.82286059276902,105.82286059276902,1.9202520125013796,1.9202520125013796,1,82921201
4.0,5.510883983135156,83.89886212353953,158.60333369364847,103.4944938622969,103.4944938622969,1.8780016813821332,1.8780016813821332,1,82921201
4.0,5.510883983135156,84.56368657054345,156.17650428772492,101.06766445637336,101.06766445637336,1.8339646555011617,1.8339646555011617,1,82921201
4.0,5.510883983135156,85.22851101754739,153.636498548458,98.52765871710645,98.52765871710645,1.787873942159345,1.787873942159345,1,82921201
4.0,5.510883983135156,85.89333546455131,150.9572713323746,95.84843150102304,95.84843150102304,1.7392569285498662,1.7392569285498662,1,82921201
4.0,5.510883983135156,86.55815991155524,148.1161754185218,93.00733558717025,93.00733558717025,1.6877026602592011,1.6877026602592011,1,82921201
4.0,5.510883983135156,87.22298435855916,145.13500556509183,90.02616573374027,90.02616573374027,1.633606622989079,1.633606622989079,1,82921201
4.0,5.510883983135156,87.88780880556308,142.284296622223,87.17545679087144,87.17545679087144,1.5818779175473967,1.5818779175473967,1,82921201
4.0,5.510883983135156,88.55263325256702,140.44681069861716,85.3379708672656,85.3379708672656,1.5485350649446372,1.5485350649446372,1,82921201
4.0,5.510883983135156,89.21745769957094,126.26956943013064,71.16072959877908,71.16072959877908,1.291276133131287,1.291276133131287,1,82921201
4.0,5.510883983135156,89.88228214657487,131.84300902365567,76.73416919230411,76.73416919230411,1.3924112615531754,1.3924112615531754,1,82921201
4.0,5.510883983135156,90.5471065935788,128.18951509325007,73.0806752618985,73.0806752618985,1.3261152926743838,1.3261152926743838,1,82921201
4.0,5.510883983135156,91.07920416071407,125.19275865240809,70.08391882105653,70.08391882105653,1.2717364226053913,1.2717364226053913,1,82921201
4.0,5.510883983135156,91.21193104058273,124.43268972739796,69.3238498960464,69.3238498960464,1.2579442809574062,1.2579442809574062,1,82921201
4.0,5.624326906374848,73.00438936815911,183.07609517746292,126.83282611371445,126.83282611371445,2.255075642384101,2.255075642384101,1,91206019
4.0,5.624326906374848,73.65465871360281,182.4407143741229,126.19744531037443,126.19744531037443,2.243778631845474,2.243778631845474,1,91206019
4.0,5.624326906374848,74.30492805904652,181.76062200239616,125.51735293864769,125.51735293864769,2.2316866538533002,2.2316866538533002,1,91206019
4.0,5.624326906374848,74.9551974044902,181.02173230081223,124.77846323706376,124.77846323706376,2.2185492649019856,2.2185492649019856,1,91206019
4.0,5.624326906374848,75.60546674993391,180.19771442404576,123.95444536029729,123.95444536029729,2.2038983050541057,2.2038983050541057,1,91206019
4.0,5.624326906374848,76.25573609537761,179.26289318984317,123.0196241260947,123.0196241260947,2.18727727199959,2.18727727199959,1,91206019
4.0,5.624326906374848,76.90600544082132,178.21384433594235,121.97057527219388,121.97057527219388,2.1686252826795562,2.1686252826795562,1,91206019
4.0,5.624326906374848,77.55627478626502,177.0653183924185,120.82204932867003,120.82204932867003,2.1482046001224653,2.1482046001224653,1,91206019
4.0,5.624326906374848,78.20654413170871,175.83058717038116,119.5873181066327,119.5873181066327,2.126251195873544,2.126251195873544,1,91206019
4.0,5.624326906374848,78.85681347715241,174.5155411140229,118.27227205027444,118.27227205027444,2.1028698014729494,2.1028698014729494,1,91206019
4.0,5.624326906374848,79.50708282259612,173.11345699604072,116.87018793229225,116.87018793229225,2.0779408785756512,2.0779408785756512,1,91206019
4.0,5.624326906374848,80.15735216803981,171.60431164309261,115.36104257934414,115.36104257934414,2.05110841705501,2.05110841705501,1,91206019
4.0,5.624326906374848,80.80762151348351,169.95871273659193,113.71544367284346,113.71544367284346,2.0218498242688137,2.0218498242688137,1,91206019
4.0,5.624326906374848,81.45789085892721,168.1540363672453,111.91076730349684,111.91076730349684,1.989762849251392,1.989762849251392,1,91206019
4.0,5.624326906374848,82.10816020437092,166.1911973743615,109.94792831061304,109.94792831061304,1.9548637577590564,1.9548637577590564,1,91206019
4.0,5.624326906374848,82.75842954981462,164.0883404955087,107.84507143176023,107.84507143176023,1.9174751615081995,1.9174751615081995,1,91206019
4.0,5.624326906374848,83.40869889525833,161.8688365029952,105.62556743924674,105.62556743924674,1.8780125906182,1.8780125906182,1,91206019
4.0,5.624326906374848,84.05896824070203,159.5478062926207,103.30453722887222,103.30453722887222,1.836744893185041,1.836744893185041,1,91206019
4.0,5.624326906374848,84.70923758614572,157.1268300918017,100.88356102805324,100.88356102805324,1.793700165502606,1.793700165502606,1,91206019
4.0,5.624326906374848,85.35950693158942,154.5946048323131,98.35133576856464,98.35133576856464,1.7486774400877927,1.7486774400877927,1,91206019
4.0,5.624326906374848,86.00977627703313,151.92961898657182,95.68634992282335,95.68634992282335,1.701294244016443,1.701294244016443,1,91206019
4.0,5.624326906374848,86.66004562247682,149.10802724278452,92.86475817903604,92.86475817903604,1.6511266099020532,1.6511266099020532,1,91206019
4.0,5.624326906374848,87.31031496792052,146.11973776339434,89.87646869964587,89.87646869964587,1.59799510582815,1.59799510582815,1,91206019
4.0,5.624326906374848,87.96058431336422,142.83015873691912,86.58688967317065,86.58688967317065,1.539506702126959,1.539506702126959,1,91206019
4.0,5.624326906374848,88.61085365880793,137.02097505880658,80.77770599505811,80.77770599505811,1.4362199662238921,1.4362199662238921,1,91206019
4.0,5.624326906374848,89.26112300425163,134.0427139039547,77.79944484020623,77.79944484020623,1.3832667648110049,1.3832667648110049,1,91206019
4.0,5.624326906374848,89.91139234969532,132.95283109746822,76.70956203371975,76.70956203371975,1.363888751679315,1.363888751679315,1,91206019
4.0,5.624326906374848,90.56166169513902,129.28354579357074,73.04027672982227,73.04027672982227,1.2986492063083204,1.2986492063083204,1,91206019
4.0,5.624326906374848,91.21193104058273,125.51482243989344,69.27155337614496,69.27155337614496,1.2316416618249855,1.2316416618249855,1,91206019
4.0,5.737769829614541,73.41138616236478,184.02265674026947,126.64495844412406,126.64495844412406,2.207215733724055,2.207215733724055,1,87559544
4.0,5.737769829614541,74.04711990801542,183.381868299009,126.00417000286359,126.00417000286359,2.196047832949208,2.196047832949208,1,87559544
4.0,5.737769829614541,74.68285365366606,182.69508718899374,125.31738889284833,125.31738889284833,2.1840783547301523,2.1840783547301523,1,87559544
4.0,5.737769829614541,75.3185873993167,181.94569033858036,124.56799204243495,124.56799204243495,2.1710175859529612,2.1710175859529612,1,87559544
4.0,5.737769829614541,75.95432114496734,181.10876107752523,123.73106278137982,123.73106278137982,2.156431269563352,2.156431269563352,1,87559544
4.0,5.737769829614541,76.59005489061798,180.1639751502704,122.78627685412499,122.78627685412499,2.1399651868289333,2.1399651868289333,1,87559544
4.0,5.737769829614541,77.22578863626862,179.11008655396395,121.73238825781854,121.73238825781854,2.1215976219456754,2.1215976219456754,1,87559544
4.0,5.737769829614541,77.86152238191926,177.9606653209666,120.58296702482119,120.58296702482119,2.1015650785162614,2.1015650785162614,1,87559544
4.0,5.737769829614541,78.49725612756991,176.72718378746825,119.34948549132284,119.34948549132284,2.0800675007094287,2.0800675007094287,1,87559544
4.0,5.737769829614541,79.13298987322055,175.41272869904472,118.03503040289931,118.03503040289931,2.0571586854823143,2.0571586854823143,1,87559544
4.0,5.737769829614541,79.76872361887119,174.0084968297928,116.63079853364738,116.63079853364738,2.032685206919193,2.032685206919193,1,87559544
4.0,5.737769829614541,80.40445736452183,172.49635059647102,115.1186523003256,115.1186523003256,2.0063309564311886,2.0063309564311886,1,87559544
4.0,5.737769829614541,81.04019111017247,170.85172721584388,113.47402891969847,113.47402891969847,1.9776678446392397,1.9776678446392397,1,87559544
4.0,5.737769829614541,81.67592485582311,169.05360959516076,111.67591129901535,111.67591129901535,1.9463295777850618,1.9463295777850618,1,87559544
4.0,5.737769829614541,82.31165860147375,167.09924385413697,109.72154555799156,109.72154555799156,1.9122681602123899,1.9122681602123899,1,87559544
4.0,5.737769829614541,82.94739234712439,165.00811344393762,107.6304151477922,107.6304151477922,1.8758231567999781,1.8758231567999781,1,87559544
4.0,5.737769829614541,83.58312609277503,162.80040004343311,105.4227017472877,105.4227017472877,1.837346301400346,1.837346301400346,1,87559544
4.0,5.737769829614541,84.21885983842567,160.48780337284197,103.11010507669656,103.11010507669656,1.7970415011161822,1.7970415011161822,1,87559544
4.0,5.737769829614541,84.85459358407631,158.07447502267487,100.69677672652946,100.69677672652946,1.7549811114206753,1.7549811114206753,1,87559544
4.0,5.737769829614541,85.49032732972695,155.55227095599014,98.17457265984473,98.17457265984473,1.71102319499003,1.71102319499003,1,87559544
4.0,5.737769829614541,86.12606107537759,152.90335109621222,95.52565280006681,95.52565280006681,1.6648568282928866,1.6648568282928866,1,87559544
4.0,5.737769829614541,86.76179482102825,150.10397221453883,92.72627391839342,92.72627391839342,1.6160682054515716,1.6160682054515716,1,87559544
4.0,5.737769829614541,87.39752856667889,147.12804013922036,89.75034184307495,89.75034184307495,1.5642025474748664,1.5642025474748664,1,87559544
4.0,5.737769829614541,88.03326231232953,143.89280719609403,86.51510889994861,86.51510889994861,1.5078176969284358,1.5078176969284358,1,87559544
4.0,5.737769829614541,88.66899605798017,139.8850304532249,82.5073321570795,82.5073321570795,1.437968663908958,1.437968663908958,1,87559544
4.0,5.737769829614541,89.3047298036308,144.80221936181806,87.42452106567265,87.42452106567265,1.5236672725079625,1.5236672725079625,1,87559544
4.0,5.737769829614541,89.94046354928145,132.99677421291878,75.61907591677337,75.61907591677337,1.3179175561640366,1.3179175561640366,1,87559544
4.0,5.737769829614541,90.57619729493209,130.41445593485113,73.03675763870572,73.03675763870572,1.2729119467591519,1.2729119467591519,1,87559544
4.0,5.737769829614541,91.21193104058273,126.63935971392817,69.26166141778276,69.26166141778276,1.2071181569588285,1.2071181569588285,1,87559544
4.0,5.851212752854233,73.81946711456223,184.94951505381346,126.43738752527113,126.43738752527113,2.1608748966373637,2.1608748966373637,1,94888834
4.0,5.851212752854233,74.44062654049154,184.3040426396295,125.79191511108718,125.79191511108718,2.149843467061177,2.149843467061177,1,94888834
4.0,5.851212752854233,75.06178596642084,183.60740909628038,125.09528156773806,125.09528156773806,2.1379376695321213,2.1379376695321213,1,94888834
4.0,5.851212752854233,75.68294539235015,182.84529520467802,124.3331676761357,124.3331676761357,2.1249127818072546,2.1249127818072546,1,94888834
4.0,5.851212752854233,76.30410481827944,181.9962192263867,123.48409169784438,123.48409169784438,2.110401670792241,2.110401670792241,1,94888834
4.0,5.851212752854233,76.92526424420875,181.04230980724722,122.5301822787049,122.5301822787049,2.0940989065717095,2.0940989065717095,1,94888834
4.0,5.851212752854233,77.54642367013805,179.9855597889345,121.47343226039217,121.47343226039217,2.076038547754689,2.076038547754689,1,94888834
4.0,5.851212752854233,78.16758309606735,178.83706162680238,120.32493409826006,120.32493409826006,2.0564101696620987,2.0564101696620987,1,94888834
4.0,5.851212752854233,78.78874252199665,177.60373349851324,119.09160596997091,119.09160596997091,2.0353320072300876,2.0353320072300876,1,94888834
4.0,5.851212752854233,79.40990194792596,176.28817374606547,117.77604621752315,117.77604621752315,2.0128484673552807,2.0128484673552807,1,94888834
4.0,5.851212752854233,80.03106137385527,174.8825216025231,116.37039407398078,116.37039407398078,1.9888252058039606,1.9888252058039606,1,94888834
4.0,5.851212752854233,80.65222079978457,173.3699626159068,114.85783508736446,114.85783508736446,1.9629748556200868,1.9629748556200868,1,94888834
4.0,5.851212752854233,81.27338022571386,171.72714769567742,113.2150201671351,113.2150201671351,1.9348983697765665,1.9348983697765665,1,94888834
4.0,5.851212752854233,81.89453965164317,169.93421136278954,111.42208383424722,111.42208383424722,1.9042562378183108,1.9042562378183108,1,94888834
4.0,5.851212752854233,82.51569907757248,167.99133462735546,109.47920709881313,109.47920709881313,1.8710515532939556,1.8710515532939556,1,94888834
4.0,5.851212752854233,83.13685850350178,165.9130527923278,107.40092526378547,107.40092526378547,1.835532731422133,1.835532731422133,1,94888834
4.0,5.851212752854233,83.75801792943109,163.71652332967182,105.2043958011295,105.2043958011295,1.7979930015330685,1.7979930015330685,1,94888834
4.0,5.851212752854233,84.37917735536038,161.41530758585225,102.90318005730992,102.90318005730992,1.758664133467264,1.758664133467264,1,94888834
4.0,5.851212752854233,85.00033678128969,159.01273885970298,100.50061133116066,100.50061133116066,1.7176030948821042,1.7176030948821042,1,94888834
4.0,5.851212752854233,85.621496207219,156.5025343683753,97.99040683983299,97.99040683983299,1.6747025100400441,1.6747025100400441,1,94888834
4.0,5.851212752854233,86.2426556331483,153.87012614769034,95.35799861914802,95.35799861914802,1.62971340552661,1.62971340552661,1,94888834
4.0,5.851212752854233,86.86381505907761,151.0958527796038,92.58372525106148,92.58372525106148,1.5822997583859684,1.5822997583859684,1,94888834
4.0,5.851212752854233,87.4849744850069,148.16052713372258,89.64839960518026,89.64839960518026,1.5321336514631023,1.5321336514631023,1,94888834
4.0,5.851212752854233,88.10613391093621,145.07968314078104,86.56755561223872,86.56755561223872,1.4794805669988826,1.4794805669988826,1,94888834
4.0,5.851212752854233,88.72729333686551,142.7153826469789,84.20325511843657,84.20325511843657,1.4390735506474632,1.4390735506474632,1,94888834
4.0,5.851212752854233,89.3484527627948,146.83685780226892,88.3247302737266,88.3247302737266,1.509511515038342,1.509511515038342,1,94888834
4.0,5.851212752854233,89.96961218872411,129.48936197457041,70.97723444602809,70.97723444602809,1.2130345869137176,1.2130345869137176,1,94888834
4.0,5.851212752854233,90.34614416325942,133.03472305491772,74.5225955263754,74.5225955263754,1.2736264886287572,1.2736264886287572,1,94888834
4.0,5.851212752854233,90.72267613779474,130.78192276465515,72.26979523611283,72.26979523611283,1.2351250636179567,1.2351250636179567,1,94888834
4.0,5.851212752854233,90.96730358918873,129.29911503616918,70.78698750762686,70.78698750762686,1.20978317654057,1.20978317654057,1,94888834
4.0,5.851212752854233,91.21193104058273,127.79993721998459,69.28780969144226,69.28780969144226,1.1841615169033726,1.1841615169033726,1,94888834
4.0,5.964655676093925,74.22700418353448,185.85656600364453,126.21000924270527,126.21000924270527,2.115964711065374,2.115964711065374,1,96573652
4.0,5.964655676093925,74.83360871414334,185.2025297040469,125.55597294310763,125.55597294310763,2.104999513154303,2.104999513154303,1,96573652
4.0,5.964655676093925,75.44021324475221,184.49652486049317,124.8499680995539,124.8499680995539,2.093163040407295,2.093163040407295,1,96573652
4.0,5.964655676093925,76.04681777536108,183.7225671580541,124.07601039711483,124.07601039711483,2.08018730895743,2.08018730895743,1,96573652
4.0,5.964655676093925,76.65342230596994,182.8617262706614,123.21516950972213,123.21516950972213,2.0657549438027587,2.0657549438027587,1,96573652
4.0,5.964655676093925,77.2600268365788,181.8999411283229,122.25338436738363,122.25338436738363,2.0496302050991773,2.0496302050991773,1,96573652
4.0,5.964655676093925,77.86663136718767,180.8398148261535,121.19325806521425,121.19325806521425,2.031856734848106,2.031856734848106,1,96573652
4.0,5.964655676093925,78.47323589779654,179.69055954774637,120.04400278680711,120.04400278680711,2.0125889792421403,2.0125889792421403,1,96573652
4.0,5.964655676093925,79.0798404284054,178.4585711091229,118.81201434818362,118.81201434818362,1.991934166868624,1.991934166868624,1,96573652
4.0,5.964655676093925,79.68644495901427,177.14346211610652,117.49690535516726,117.49690535516726,1.969885802898726,1.969885802898726,1,96573652
4.0,5.964655676093925,80.29304948962314,175.7358854033856,116.08932864244633,116.08932864244633,1.9462871781136872,1.9462871781136872,1,96573652
4.0,5.964655676093925,80.899654020232,174.22183725669015,114.57528049575089,114.57528049575089,1.9209035142625837,1.9209035142625837,1,96573652
4.0,5.964655676093925,81.50625855084087,172.58167714210052,112.93512038116125,112.93512038116125,1.8934055294054977,1.8934055294054977,1,96573652
4.0,5.964655676093925,82.11286308144973,170.7972537750341,111.15069701409485,111.15069701409485,1.863488909503727,1.863488909503727,1,96573652
4.0,5.964655676093925,82.7194676120586,168.86476737758497,109.2182106166457,109.2182106166457,1.8310899496577386,1.8310899496577386,1,96573652
4.0,5.964655676093925,83.32607214266747,166.80020745929517,107.1536506983559,107.1536506983559,1.7964767208243548,1.7964767208243548,1,96573652
4.0,5.964655676093925,83.93267667327633,164.6187102125554,104.97215345161615,104.97215345161615,1.7599029877338916,1.7599029877338916,1,96573652
4.0,5.964655676093925,84.5392812038852,162.3301053505832,102.68354858964395,102.68354858964395,1.7215335497268525,1.7215335497268525,1,96573652
4.0,5.964655676093925,85.14588573449407,159.939552193042,100.29299543210274,100.29299543210274,1.6814549050010146,1.6814549050010146,1,96573652
4.0,5.964655676093925,85.75249026510294,157.4431065772926,97.79654981635335,97.79654981635335,1.6396009279851236,1.6396009279851236,1,96573652
4.0,5.964655676093925,86.3590947957118,154.8289602822087,95.18240352126944,95.18240352126944,1.5957736488085352,1.5957736488085352,1,96573652
4.0,5.964655676093925,86.96569932632066,152.08086272640708,92.43430596546781,92.43430596546781,1.549700619533503,1.549700619533503,1,96573652
4.0,5.964655676093925,87.57230385692952,149.18541548993875,89.53885872899949,89.53885872899949,1.5011572099269241,1.5011572099269241,1,96573652
4.0,5.964655676093925,88.1789083875384,146.16866136533523,86.52210460439596,86.52210460439596,1.450580038528841,1.450580038528841,1,96573652
4.0,5.964655676093925,88.78551291814726,143.32787473491476,83.6813179739755,83.6813179739755,1.402953037328986,1.402953037328986,1,96573652
4.0,5.964655676093925,89.39211744875612,141.7163938416702,82.06983708073093,82.06983708073093,1.3759358718670582,1.3759358718670582,1,96573652
4.0,5.964655676093925,89.94874939840763,126.5223882034155,66.87583144247625,66.87583144247625,1.1212018777632313,1.1212018777632313,1,96573652
4.0,5.964655676093925,89.998721979365,125.96367547111373,66.31711871017447,66.31711871017447,1.1118348201719428,1.1118348201719428,1,96573652
4.0,5.964655676093925,90.2849875860607,133.3413468089071,73.69479004796784,73.69479004796784,1.2355246312596597,1.2355246312596597,1,96573652
4.0,5.964655676093925,90.57125319275639,132.96771510013892,73.32115833919966,73.32115833919966,1.2292605360786808,1.2292605360786808,1,96573652
4.0,5.964655676093925,90.89159211666956,130.9930225437677,71.34646578282843,71.34646578282843,1.1961539719515057,1.1961539719515057,1,96573652
4.0,5.964655676093925,91.21193104058273,128.99021104902602,69.34365428808675,69.34365428808675,1.1625759818125467,1.1625759818125467,1,96573652
4.0,6.078098599333617,74.63430368151695,186.73908598793525,125.95809999459908,125.95809999459908,2.072327355933461,2.072327355933461,1,81150380
