c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
4.0,6.078098599333617,75.22636180148359,186.07723220827657,125.2962462149404,125.2962462149404,2.0614381976080063,2.0614381976080063,1,81150380
4.0,6.078098599333617,75.81841992145023,185.36061149480247,124.5796255014663,124.5796255014663,2.0496479855579306,2.0496479855579306,1,81150380
4.0,6.078098599333617,76.41047804141687,184.57318110157627,123.7921951082401,123.7921951082401,2.0366927762871807,2.0366927762871807,1,81150380
4.0,6.078098599333617,77.00253616138349,183.70057935418205,122.91959336084588,122.91959336084588,2.022336284151797,2.022336284151797,1,81150380
4.0,6.078098599333617,77.59459428135013,182.73265985378512,121.95167386044895,121.95167386044895,2.006411575386739,2.006411575386739,1,81150380
4.0,6.078098599333617,78.18665240131676,181.67033103282068,120.88934503948451,120.88934503948451,1.9889335959890222,1.9889335959890222,1,81150380
4.0,6.078098599333617,78.7787105212834,180.52033771615027,119.73935172281409,119.73935172281409,1.9700133152815573,1.9700133152815573,1,81150380
4.0,6.078098599333617,79.37076864125004,179.2879972606494,118.50701126731323,118.50701126731323,1.9497382171507707,1.9497382171507707,1,81150380
4.0,6.078098599333617,79.96282676121666,177.9720971921339,117.19111119879773,117.19111119879773,1.9280883533486306,1.9280883533486306,1,81150380
4.0,6.078098599333617,80.5548848811833,176.56453224709026,115.78354625375408,115.78354625375408,1.9049303719167736,1.9049303719167736,1,81150380
4.0,6.078098599333617,81.14694300114994,175.0503299019068,114.26934390857062,114.26934390857062,1.880017937206526,1.880017937206526,1,81150380
4.0,6.078098599333617,81.73900112111657,173.41197845363973,112.63099246030356,112.63099246030356,1.853062937686665,1.853062937686665,1,81150380
4.0,6.078098599333617,82.33105924108321,171.6349048148072,110.85391882147101,110.85391882147101,1.8238256094368832,1.8238256094368832,1,81150380
4.0,6.078098599333617,82.92311736104983,169.7167887504375,108.93580275710133,108.93580275710133,1.7922677787597043,1.7922677787597043,1,81150380
4.0,6.078098599333617,83.51517548101647,167.66664716460932,106.88566117127314,106.88566117127314,1.7585377963923081,1.7585377963923081,1,81150380
4.0,6.078098599333617,84.10723360098311,165.49953944732192,104.71855345398575,104.71855345398575,1.7228834271537936,1.7228834271537936,1,81150380
4.0,6.078098599333617,84.69929172094974,163.22610641998043,102.44512042664425,102.44512042664425,1.6854797393032748,1.6854797393032748,1,81150380
4.0,6.078098599333617,85.29134984091638,160.85053823514335,100.06955224180717,100.06955224180717,1.6463956713827983,1.6463956713827983,1,81150380
4.0,6.078098599333617,85.883407960883,158.36989254877923,97.58890655544306,97.58890655544306,1.6055828144371067,1.6055828144371067,1,81150380
4.0,6.078098599333617,86.47546608084964,155.77467770931293,94.99369171597675,94.99369171597675,1.5628850069393667,1.5628850069393667,1,81150380
4.0,6.078098599333617,87.06752420081628,153.05114277427793,92.27015678094176,92.27015678094176,1.5180760113213358,1.5180760113213358,1,81150380
4.0,6.078098599333617,87.65958232078292,150.1859925789764,89.40500658564022,89.40500658564022,1.470937088704719,1.470937088704719,1,81150380
4.0,6.078098599333617,88.25164044074955,147.1770131502819,86.39602715694573,86.39602715694573,1.421431813666496,1.421431813666496,1,81150380
4.0,6.078098599333617,88.84369856071619,143.95422064019067,83.1732346468545,83.1732346468545,1.3684087759940804,1.3684087759940804,1,81150380
4.0,6.078098599333617,89.43575668068283,137.44643390652226,76.66544791318609,76.66544791318609,1.261339326110824,1.261339326110824,1,81150380
4.0,6.078098599333617,90.02781480064945,132.99288332024875,72.21189732691258,72.21189732691258,1.1880672244249155,1.1880672244249155,1,81150380
4.0,6.078098599333617,90.435444971967,133.5246294421893,72.74364344885313,72.74364344885313,1.1968157847394663,1.1968157847394663,1,81150380
4.0,6.078098599333617,90.84307514328454,132.55528345516998,71.77429746183381,71.77429746183381,1.1808676066838222,1.1808676066838222,1,81150380
4.0,6.078098599333617,91.02750309193362,131.3845083404569,70.60352234712073,70.60352234712073,1.1616054131609754,1.1616054131609754,1,81150380
4.0,6.078098599333617,91.21193104058273,130.20385771248763,69.42287171915146,69.42287171915146,1.1421807426217592,1.1421807426217592,1,81150380
4.0,6.19154152257331,75.04241824471208,187.59527076549492,125.67985553976182,125.67985553976182,2.0298637274991114,2.0298637274991114,1,93566818
4.0,6.19154152257331,75.6199008445646,186.92369552626525,125.00828030053215,125.00828030053215,2.0190170710278394,2.0190170710278394,1,93566818
4.0,6.19154152257331,76.19738344441713,186.19343821462837,124.27802298889527,124.27802298889527,2.0072226364920382,2.0072226364920382,1,93566818
4.0,6.19154152257331,76.77486604426966,185.39274000569148,123.47732477995838,123.47732477995838,1.9942905063267524,1.9942905063267524,1,93566818
4.0,6.19154152257331,77.35234864412217,184.5094698405121,122.59405461477901,122.59405461477901,1.9800247509900708,1.9800247509900708,1,93566818
4.0,6.19154152257331,77.92983124397469,183.5356060378812,121.6201908121481,121.6201908121481,1.9642958117738776,1.9642958117738776,1,93566818
4.0,6.19154152257331,78.50731384382722,182.4711107896066,120.5556955638735,120.5556955638735,1.9471030780355407,1.9471030780355407,1,93566818
4.0,6.19154152257331,79.08479644367975,181.32159346077555,119.40617823504245,119.40617823504245,1.9285371470046317,1.9285371470046317,1,93566818
4.0,6.19154152257331,79.66227904353227,180.08871262745018,118.17329740171708,118.17329740171708,1.9086248064537286,1.9086248064537286,1,93566818
4.0,6.19154152257331,80.23976164338478,178.77173455224852,116.85631932651542,116.85631932651542,1.8873542057414474,1.8873542057414474,1,93566818
4.0,6.19154152257331,80.81724424323731,177.36267047899565,115.44725525326255,115.44725525326255,1.8645963179340952,1.8645963179340952,1,93566818
4.0,6.19154152257331,81.39472684308984,175.84855512748007,113.93313990174697,113.93313990174697,1.8401417399264153,1.8401417399264153,1,93566818
4.0,6.19154152257331,81.97220944294236,174.21364941676845,112.29823419103535,112.29823419103535,1.8137362687727288,1.8137362687727288,1,93566818
4.0,6.19154152257331,82.54969204279487,172.44444411633012,110.52902889059702,110.52902889059702,1.7851617159899023,1.7851617159899023,1,93566818
4.0,6.19154152257331,83.1271746426474,170.53954466733452,108.62412944160143,108.62412944160143,1.7543955579652706,1.7543955579652706,1,93566818
4.0,6.19154152257331,83.70465724249993,168.5068242973733,106.5914090716402,106.5914090716402,1.7215649557226744,1.7215649557226744,1,93566818
4.0,6.19154152257331,84.28213984235245,166.35684713254193,104.44143190680883,104.44143190680883,1.6868405311671268,1.6868405311671268,1,93566818
4.0,6.19154152257331,84.85962244220497,164.0993711947741,102.18395596904101,102.18395596904101,1.6503798867615704,1.6503798867615704,1,93566818
4.0,6.19154152257331,85.4371050420575,161.73986361537115,99.82444838963805,99.82444838963805,1.6122713225082161,1.6122713225082161,1,93566818
4.0,6.19154152257331,86.01458764191003,159.27660694166025,97.36119171592715,97.36119171592715,1.5724870997144211,1.5724870997144211,1,93566818
4.0,6.19154152257331,86.59207024176254,156.70202404227854,94.78660881654544,94.78660881654544,1.5309048396262797,1.5309048396262797,1,93566818
4.0,6.19154152257331,87.16955284161506,154.00437143605447,92.08895621032137,92.08895621032137,1.4873348724963025,1.4873348724963025,1,93566818
4.0,6.19154152257331,87.74703544146759,151.1702892107404,89.25487398500731,89.25487398500731,1.441561421490903,1.441561421490903,1,93566818
4.0,6.19154152257331,88.32451804132012,148.1732203507039,86.2578051249708,86.2578051249708,1.393155562479707,1.393155562479707,1,93566818
4.0,6.19154152257331,88.90200064117263,144.86907243060506,82.95365720487196,82.95365720487196,1.3397900490925725,1.3397900490925725,1,93566818
4.0,6.19154152257331,89.47948324102515,140.1291671854017,78.21375195966861,78.21375195966861,1.263235523407451,1.263235523407451,1,93566818
4.0,6.19154152257331,90.05696584087768,142.87043423046836,80.95501900473526,80.95501900473526,1.3075099102475045,1.3075099102475045,1,93566818
4.0,6.19154152257331,90.63444844073021,135.16945859559422,73.25404336986112,73.25404336986112,1.18313093924654,1.18313093924654,1,93566818
4.0,6.19154152257331,91.06397851897529,132.40103214242157,70.48561691668847,70.48561691668847,1.1384178989951028,1.1384178989951028,1,93566818
4.0,6.19154152257331,91.21193104058273,131.43457414227558,69.51915891654248,69.51915891654248,1.1228085713886828,1.1228085713886828,1,93566818
4.0,6.304984445813002,75.44876816372191,188.42500500189934,125.37516054376931,125.37516054376931,1.9885086413976507,1.9885086413976507,1,92883225
4.0,6.304984445813002,76.01173826646693,187.74075114173237,124.69090668360235,124.69090668360235,1.9776560553834002,1.9776560553834002,1,92883225
4.0,6.304984445813002,76.57470836921196,186.99744164497767,123.94759718684764,123.94759718684764,1.965866819372702,1.965866819372702,1,92883225
4.0,6.304984445813002,77.137678471957,186.18362465671115,123.13378019858112,123.13378019858112,1.952959301594336,1.952959301594336,1,92883225
4.0,6.304984445813002,77.70064857470203,185.29073310041002,122.24088864228,122.24088864228,1.9387976242107532,1.9387976242107532,1,92883225
4.0,6.304984445813002,78.26361867744706,184.3115268272418,121.26168236911178,121.26168236911178,1.9232669550777233,1.9232669550777233,1,92883225
4.0,6.304984445813002,78.82658878019208,183.2445209035692,120.19467644543917,120.19467644543917,1.9063437424537621,1.9063437424537621,1,92883225
4.0,6.304984445813002,79.38955888293711,182.09401131117417,119.04416685304415,119.04416685304415,1.8880961226176964,1.8880961226176964,1,92883225
4.0,6.304984445813002,79.95252898568214,180.86181525836915,117.81197080023912,117.81197080023912,1.8685529173426494,1.8685529173426494,1,92883225
4.0,6.304984445813002,80.51549908842716,179.54369714261207,116.49385268448205,116.49385268448205,1.8476469479927582,1.8476469479927582,1,92883225
4.0,6.304984445813002,81.0784691911722,178.13325828888296,115.08341383075293,115.08341383075293,1.8252767285917293,1.8252767285917293,1,92883225
4.0,6.304984445813002,81.64143929391723,176.61855826921882,113.5687138110888,113.5687138110888,1.8012528783716069,1.8012528783716069,1,92883225
4.0,6.304984445813002,82.20440939666226,174.98611882752644,111.93627436939641,111.93627436939641,1.7753616258915719,1.7753616258915719,1,92883225
4.0,6.304984445813002,82.7673794994073,173.22704536662772,110.1772009084977,110.1772009084977,1.7474618986834123,1.7474618986834123,1,92883225
4.0,6.304984445813002,83.33034960215232,171.33671141437767,108.28686695624765,108.28686695624765,1.7174803187366865,1.7174803187366865,1,92883225
4.0,6.304984445813002,83.89331970489735,169.32079566903482,106.2709512109048,106.2709512109048,1.685506952859764,1.685506952859764,1,92883225
4.0,6.304984445813002,84.45628980764238,167.18937374439795,104.13952928626793,104.13952928626793,1.651701604996419,1.651701604996419,1,92883225
4.0,6.304984445813002,85.0192599103874,164.95106413347875,101.90121967534873,101.90121967534873,1.616200968473745,1.616200968473745,1,92883225
4.0,6.304984445813002,85.58223001313243,162.6098782902253,99.56003383209529,99.56003383209529,1.5790686668261469,1.5790686668261469,1,92883225
4.0,6.304984445813002,86.14520011587746,160.16567058997052,97.11582613184049,97.11582613184049,1.5403023903783446,1.5403023903783446,1,92883225
4.0,6.304984445813002,86.7081702186225,157.61291648178906,94.56307202365903,94.56307202365903,1.4998145171707162,1.4998145171707162,1,92883225
4.0,6.304984445813002,87.27114032136753,154.94147866292226,91.89163420479224,91.89163420479224,1.4574442648437524,1.4574442648437524,1,92883225
4.0,6.304984445813002,87.83411042411255,152.13805495143544,89.08821049330541,89.08821049330541,1.412980654575078,1.412980654575078,1,92883225
4.0,6.304984445813002,88.39708052685758,149.1871273637947,86.13728290566468,86.13728290566468,1.3661775638933813,1.3661775638933813,1,92883225
4.0,6.304984445813002,88.9600506296026,146.02923198581357,82.97938752768354,82.97938752768354,1.316091867328686,1.316091867328686,1,92883225
4.0,6.304984445813002,89.52302073234765,142.71539243756425,79.66554797943422,79.66554797943422,1.263532823341671,1.263532823341671,1,92883225
4.0,6.304984445813002,90.08599083509267,152.35893485404878,89.30909039591876,89.30909039591876,1.4164839130606723,1.4164839130606723,1,92883225
4.0,6.304984445813002,90.6489609378377,132.56716832164992,69.51732386351989,69.51732386351989,1.1025772460023242,1.1025772460023242,1,92883225
4.0,6.304984445813002,90.95956027921657,134.35041119422746,71.30056673609744,71.30056673609744,1.130860311375495,1.130860311375495,1,92883225
4.0,6.304984445813002,91.21193104058273,132.6760776907708,69.62623323264077,69.62623323264077,1.1043045994963236,1.1043045994963236,1,92883225
4.0,6.4184273690526945,75.85610452546433,189.22143362400973,125.03715993348278,125.03715993348278,1.9480965156101346,1.9480965156101346,1,90193152
4.0,6.4184273690526945,76.40452690100427,188.52427373590442,124.34000004537747,124.34000004537747,1.937234666624092,1.937234666624092,1,90193152
4.0,6.4184273690526945,76.95294927654422,187.76675762890594,123.58248393837899,123.58248393837899,1.9254324592695158,1.9254324592695158,1,90193152
4.0,6.4184273690526945,77.50137165208416,186.9404965327504,122.75622284222344,122.75622284222344,1.9125591953273315,1.9125591953273315,1,90193152
4.0,6.4184273690526945,78.0497940276241,186.03851932294205,121.8542456324151,121.8542456324151,1.898506263698669,1.898506263698669,1,90193152
4.0,6.4184273690526945,78.59821640316405,185.05407934892565,120.8698056583987,120.8698056583987,1.8831685506201818,1.8831685506201818,1,90193152
4.0,6.4184273690526945,79.14663877870399,183.9844341890102,119.80016049848324,119.80016049848324,1.8665033287766988,1.8665033287766988,1,90193152
4.0,6.4184273690526945,79.69506115424393,182.8325176463759,118.64824395584894,118.64824395584894,1.8485563072338762,1.8485563072338762,1,90193152
4.0,6.4184273690526945,80.24348352978387,181.5991590881056,117.41488539757866,117.41488539757866,1.8293404076473656,1.8293404076473656,1,90193152
4.0,6.4184273690526945,80.79190590532382,180.28078174238433,116.09650805185738,116.09650805185738,1.8087999034098634,1.8087999034098634,1,90193152
4.0,6.4184273690526945,81.34032828086376,178.86894979762357,114.68467610709662,114.68467610709662,1.7868033633918505,1.7868033633918505,1,90193152
4.0,6.4184273690526945,81.8887506564037,177.3537006517861,113.16942696125916,113.16942696125916,1.7631955688541507,1.7631955688541507,1,90193152
4.0,6.4184273690526945,82.43717303194364,175.72393535190545,111.5396616613785,111.5396616613785,1.7378035965504866,1.7378035965504866,1,90193152
4.0,6.4184273690526945,82.98559540748359,173.97400973102987,109.78973604050292,109.78973604050292,1.7105395095669196,1.7105395095669196,1,90193152
4.0,6.4184273690526945,83.53401778302353,172.1003453951478,107.91607170462085,107.91607170462085,1.6813475560220967,1.6813475560220967,1,90193152
4.0,6.4184273690526945,84.08244015856347,170.1027835648517,105.91850987432476,105.91850987432476,1.6502252621105444,1.6502252621105444,1,90193152
4.0,6.4184273690526945,84.63086253410341,167.9905944430837,103.80632075255674,103.80632075255674,1.617317058896277,1.617317058896277,1,90193152
4.0,6.4184273690526945,85.17928490964336,165.771769876433,101.58749618590606,101.58749618590606,1.582747460471762,1.582747460471762,1,90193152
4.0,6.4184273690526945,85.7277072851833,163.45089291584614,99.26661922531919,99.26661922531919,1.546587871414522,1.546587871414522,1,90193152
4.0,6.4184273690526945,86.27612966072324,161.0279884031443,96.84371471261734,96.84371471261734,1.5088386787636212,1.5088386787636212,1,90193152
4.0,6.4184273690526945,86.82455203626319,158.4984403037025,94.31416661317554,94.31416661317554,1.4694279640511927,1.4694279640511927,1,90193152
4.0,6.4184273690526945,87.37297441180313,155.85387451840862,91.66960082788167,91.66960082788167,1.4282252576367678,1.4282252576367678,1,90193152
4.0,6.4184273690526945,87.92139678734307,153.0839582587126,88.89968456818566,88.89968456818566,1.3850695732233003,1.3850695732233003,1,90193152
4.0,6.4184273690526945,88.46981916288301,150.17920877046575,85.9949350799388,85.9949350799388,1.3398131681691199,1.3398131681691199,1,90193152
4.0,6.4184273690526945,89.01824153842296,147.15856674241513,82.97429305188818,82.97429305188818,1.2927511410654862,1.2927511410654862,1,90193152
4.0,6.4184273690526945,89.5666639139629,144.84332327868105,80.6590495881541,80.6590495881541,1.2566793226805446,1.2566793226805446,1,90193152
4.0,6.4184273690526945,90.11508628950284,148.35023385273192,84.16596016220497,84.16596016220497,1.3113174820365248,1.3113174820365248,1,90193152
4.0,6.4184273690526945,90.66350866504278,129.80437545048432,65.62010175995736,65.62010175995736,1.0223704030110778,1.0223704030110778,1,90193152
4.0,6.4184273690526945,90.9243135337795,135.8603601773809,71.67608648685395,71.67608648685395,1.1167234957343255,1.1167234957343255,1,90193152
4.0,6.4184273690526945,91.21193104058273,133.92210613082995,69.737832440303,69.737832440303,1.0865252254244282,1.0865252254244282,1,90193152
4.0,6.531870292292386,76.26463786640862,189.98262610161265,124.66392317868879,124.66392317868879,1.9085486637080402,1.9085486637080402,1,92858426
4.0,6.531870292292386,76.79846976548626,189.27106184239412,123.95235891947026,123.95235891947026,1.8976549345404818,1.8976549345404818,1,92858426
4.0,6.531870292292386,77.33230166456391,188.49934841733057,123.1806454944067,123.1806454944067,1.8858403486633835,1.8858403486633835,1,92858426
4.0,6.531870292292386,77.86613356364157,187.66128828783306,122.3425853649092,122.3425853649092,1.873010024544939,1.873010024544939,1,92858426
4.0,6.531870292292386,78.39996546271921,186.75048964117136,121.4317867182475,121.4317867182475,1.859066106403508,1.859066106403508,1,92858426
4.0,6.531870292292386,78.93379736179685,185.76067114670178,120.44196822377792,120.44196822377792,1.843912429888566,1.843912429888566,1,92858426
4.0,6.531870292292386,79.4676292608745,184.68809677984814,119.36939385692428,119.36939385692428,1.8274917981421077,1.8274917981421077,1,92858426
4.0,6.531870292292386,80.00146115995216,183.53435706725926,118.2156541443354,118.2156541443354,1.8098285614126477,1.8098285614126477,1,92858426
4.0,6.531870292292386,80.5352930590298,182.29944055071124,116.98073762778738,116.98073762778738,1.790922544279925,1.790922544279925,1,92858426
4.0,6.531870292292386,81.06912495810744,180.9796835687607,115.66098064583683,115.66098064583683,1.7707176577329913,1.7707176577329913,1,92858426
4.0,6.531870292292386,81.60295685718509,179.56664669055337,114.24794376762951,114.24794376762951,1.7490846978765362,1.7490846978765362,1,92858426
4.0,6.531870292292386,82.13678875626275,178.05093529806445,112.73223237514058,112.73223237514058,1.725879837328747,1.725879837328747,1,92858426
4.0,6.531870292292386,82.67062065534039,176.4248273535355,111.10612443061164,111.10612443061164,1.700984855160351,1.700984855160351,1,92858426
4.0,6.531870292292386,83.20445255441803,174.6841907184212,109.36548779549734,109.36548779549734,1.674336490186413,1.674336490186413,1,92858426
4.0,6.531870292292386,83.73828445349568,172.82635222222603,107.50764929930217,107.50764929930217,1.6458938173674593,1.6458938173674593,1,92858426
4.0,6.531870292292386,84.27211635257332,170.84942817985797,105.5307252569341,105.5307252569341,1.6156279983308988,1.6156279983308988,1,92858426
4.0,6.531870292292386,84.80594825165096,168.75817232302356,103.4394694000997,103.4394694000997,1.58361181057374,1.58361181057374,1,92858426
4.0,6.531870292292386,85.33978015072861,166.56073330836557,101.24203038544171,101.24203038544171,1.5499700063687334,1.5499700063687334,1,92858426
4.0,6.531870292292386,85.87361204980625,164.26170151253902,98.94299858961516,98.94299858961516,1.514772862320429,1.514772862320429,1,92858426
4.0,6.531870292292386,86.4074439488839,161.86173353411152,96.54303061118766,96.54303061118766,1.478030430657947,1.478030430657947,1,92858426
4.0,6.531870292292386,86.94127584796155,159.3573554362778,94.03865251335394,94.03865251335394,1.4396895269693222,1.4396895269693222,1,92858426
4.0,6.531870292292386,87.4751077470392,156.74160213895,91.42289921602612,91.42289921602612,1.399643519007186,1.399643519007186,1,92858426
4.0,6.531870292292386,88.00893964611684,154.00593978709375,88.68723686416989,88.68723686416989,1.3577617572844476,1.3577617572844476,1,92858426
4.0,6.531870292292386,88.54277154519448,151.14689297286594,85.82819004994208,85.82819004994208,1.3139910348682127,1.3139910348682127,1,92858426
4.0,6.531870292292386,89.07660344427214,148.2117283111515,82.89302538822763,82.89302538822763,1.2690549823997803,1.2690549823997803,1,92858426
4.0,6.531870292292386,89.61043534334979,145.56627400394663,80.24757108102277,80.24757108102277,1.228554265318388,1.228554265318388,1,92858426
4.0,6.531870292292386,90.14426724242743,144.75861648461714,79.43991356169327,79.43991356169327,1.2161893915044892,1.2161893915044892,1,92858426
4.0,6.531870292292386,90.67809914150507,127.2990520600836,61.980349137159735,61.980349137159735,0.948891303158555,0.948891303158555,1,92858426
4.0,6.531870292292386,90.88981365150538,134.09716114711807,68.77845822419421,68.77845822419421,1.0529672995091905,1.0529672995091905,1,92858426
4.0,6.531870292292386,91.21193104058273,135.16641765577393,69.84771473285006,69.84771473285006,1.0693371363370525,1.0693371363370525,1,92858426
4.0,6.645313215532079,76.67121710381025,190.71008431328397,124.25695215796318,124.25695215796318,1.869843423896674,1.869843423896674,1,90003412
