c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
4.0,6.645313215532079,77.19052831583784,189.98351260802005,123.53038045269926,123.53038045269926,1.858909827816271,1.858909827816271,1,90003412
4.0,6.645313215532079,77.70983952786543,189.19840193707188,122.74526978175109,122.74526978175109,1.847095325692983,1.847095325692983,1,90003412
4.0,6.645313215532079,78.22915073989302,188.3491229410423,121.89599078572152,121.89599078572152,1.8343152058027037,1.8343152058027037,1,90003412
4.0,6.645313215532079,78.7484619519206,187.4297428023525,120.97661064703172,120.97661064703172,1.8204801899220235,1.8204801899220235,1,90003412
4.0,6.645313215532079,79.26777316394819,186.43438705344278,119.98125489812199,119.98125489812199,1.8055018778902703,1.8055018778902703,1,90003412
4.0,6.645313215532079,79.78708437597578,185.35861555476106,118.90548339944027,118.90548339944027,1.7893134536009936,1.7893134536009936,1,90003412
4.0,6.645313215532079,80.30639558800337,184.20267142004403,117.74953926472324,117.74953926472324,1.77191857547824,1.77191857547824,1,90003412
4.0,6.645313215532079,80.82570680003096,182.96584517936088,116.5127130240401,116.5127130240401,1.7533065672768462,1.7533065672768462,1,90003412
4.0,6.645313215532079,81.34501801205855,181.64418121031594,115.19104905499515,115.19104905499515,1.7334179040012638,1.7334179040012638,1,90003412
4.0,6.645313215532079,81.86432922408613,180.22961485423886,113.77648269891807,113.77648269891807,1.712131227057718,1.712131227057718,1,90003412
4.0,6.645313215532079,82.38364043611372,178.71408957032304,112.26095741500225,112.26095741500225,1.689325300011667,1.689325300011667,1,90003412
4.0,6.645313215532079,82.90295164814131,177.09265453199663,110.63952237667584,110.63952237667584,1.6649256218364288,1.6649256218364288,1,90003412
4.0,6.645313215532079,83.4222628601689,175.36183255428898,108.9087003989682,108.9087003989682,1.6388798671583467,1.6388798671583467,1,90003412
4.0,6.645313215532079,83.94157407219649,173.51919684740696,107.06606469208617,107.06606469208617,1.611151517160107,1.611151517160107,1,90003412
4.0,6.645313215532079,84.46088528422408,171.56344833270614,105.11031617738536,105.11031617738536,1.5817210230469076,1.5817210230469076,1,90003412
4.0,6.645313215532079,84.98019649625166,169.49497549917515,103.04184334385437,103.04184334385437,1.5505942308786116,1.5505942308786116,1,90003412
4.0,6.645313215532079,85.49950770827925,167.32058252727626,100.86745037195547,100.86745037195547,1.517873531321265,1.517873531321265,1,90003412
4.0,6.645313215532079,86.01881892030684,165.04516078356627,98.59202862824549,98.59202862824549,1.4836325306353735,1.4836325306353735,1,90003412
4.0,6.645313215532079,86.53813013233443,162.66987188464708,96.21673972932629,96.21673972932629,1.4478887090594779,1.4478887090594779,1,90003412
4.0,6.645313215532079,87.05744134436202,160.19220451331796,93.73907235799717,93.73907235799717,1.4106042757909592,1.4106042757909592,1,90003412
4.0,6.645313215532079,87.57675255638961,157.60642070985978,91.15328855453899,91.15328855453899,1.3716928848663832,1.3716928848663832,1,90003412
4.0,6.645313215532079,88.0960637684172,154.90571252402614,88.45258036870536,88.45258036870536,1.3310520888912398,1.3310520888912398,1,90003412
4.0,6.645313215532079,88.61537498044478,152.08712491962063,85.63399276429985,85.63399276429985,1.2886374198908739,1.2886374198908739,1,90003412
4.0,6.645313215532079,89.13468619247237,149.1746669010932,82.7215347457724,82.7215347457724,1.2448101701576308,1.2448101701576308,1,90003412
4.0,6.645313215532079,89.65399740449996,146.30844037872745,79.85530822340667,79.85530822340667,1.201678621208719,1.201678621208719,1,90003412
4.0,6.645313215532079,90.17330861652755,141.66259922559806,75.20946707027727,75.20946707027727,1.131767075997115,1.131767075997115,1,90003412
4.0,6.645313215532079,90.69261982855514,131.68015440652567,65.22702225120489,65.22702225120489,0.9815492533707799,0.9815492533707799,1,90003412
4.0,6.645313215532079,90.88025403891493,131.29435214498918,64.84121998966839,64.84121998966839,0.9757436239139958,0.9757436239139958,1,90003412
4.0,6.645313215532079,91.21193104058273,136.40279087941127,69.94965872409048,69.94965872409048,1.0526164298862133,1.0526164298862133,1,90003412
4.0,6.758756138771771,77.07882004478661,191.39719869638301,123.8096373086653,123.8096373086653,1.8318405749014715,1.8318405749014715,1,96937264
4.0,6.758756138771771,77.58357400892218,190.6567695053342,123.0692081176165,123.0692081176165,1.8208854645846289,1.8208854645846289,1,96937264
4.0,6.758756138771771,78.08832797305776,189.85864364813042,122.27108226041271,122.27108226041271,1.8090766962134,1.8090766962134,1,96937264
4.0,6.758756138771771,78.59308193719333,188.99830316276248,121.41074177504477,121.41074177504477,1.7963474237303674,1.7963474237303674,1,96937264
4.0,6.758756138771771,79.0978359013289,188.07020461832454,120.48264323060683,120.48264323060683,1.7826156286281016,1.7826156286281016,1,96937264
4.0,6.758756138771771,79.6025898654645,187.06881460418947,119.48125321647176,119.48125321647176,1.7677994406554276,1.7677994406554276,1,96937264
4.0,6.758756138771771,80.10734382960007,185.98930783941844,118.40174645170073,118.40174645170073,1.7518274667802585,1.7518274667802585,1,96937264
4.0,6.758756138771771,80.61209779373564,184.83060729104002,117.24304590332231,117.24304590332231,1.7346837716300294,1.7346837716300294,1,96937264
4.0,6.758756138771771,81.11685175787122,183.59140088919557,116.00383950147786,116.00383950147786,1.7163489423152727,1.7163489423152727,1,96937264
4.0,6.758756138771771,81.62160572200679,182.26717797919054,114.67961659147282,114.67961659147282,1.6967562408948353,1.6967562408948353,1,96937264
4.0,6.758756138771771,82.12635968614237,180.8506983774347,113.26313698971698,113.26313698971698,1.675798544350198,1.675798544350198,1,96937264
4.0,6.758756138771771,82.63111365027794,179.3364263427203,111.74886495500259,111.74886495500259,1.6533939479477957,1.6533939479477957,1,96937264
4.0,6.758756138771771,83.13586761441351,177.72056817779875,110.13300679008104,110.13300679008104,1.6294863215777284,1.6294863215777284,1,96937264
4.0,6.758756138771771,83.64062157854909,176.0000988060421,108.41253741832439,108.41253741832439,1.6040309073501438,1.6040309073501438,1,96937264
4.0,6.758756138771771,84.14537554268466,174.17281749447127,106.58525610675356,106.58525610675356,1.5769951440520928,1.5769951440520928,1,96937264
4.0,6.758756138771771,84.65012950682024,172.23741140099096,104.64985001327325,104.64985001327325,1.5483596073683856,1.5483596073683856,1,96937264
4.0,6.758756138771771,85.15488347095582,170.19363503820182,102.6060736504841,102.6060736504841,1.5181206651602923,1.5181206651602923,1,96937264
4.0,6.758756138771771,85.6596374350914,168.0441529132899,100.4565915255722,100.4565915255722,1.4863177404685528,1.4863177404685528,1,96937264
4.0,6.758756138771771,86.16439139922697,165.79435192594644,98.20679053822873,98.20679053822873,1.4530305358239375,1.4530305358239375,1,96937264
4.0,6.758756138771771,86.66914536336255,163.44580974550718,95.85824835778946,95.85824835778946,1.418282393825341,1.418282393825341,1,96937264
4.0,6.758756138771771,87.17389932749812,160.99682089728606,93.40925950956834,93.40925950956834,1.3820480809142355,1.3820480809142355,1,96937264
4.0,6.758756138771771,87.6786532916337,158.44265632247104,90.85509493475332,90.85509493475332,1.3442576277247351,1.3442576277247351,1,96937264
4.0,6.758756138771771,88.18340725576927,155.77671282205432,88.18915143433661,88.18915143433661,1.304813335821326,1.304813335821326,1,96937264
4.0,6.758756138771771,88.68816121990486,152.99752960987482,85.4099682221571,85.4099682221571,1.2636935919643664,1.2636935919643664,1,96937264
4.0,6.758756138771771,89.19291518404043,150.11552684876338,82.52796546104567,82.52796546104567,1.2210525689427076,1.2210525689427076,1,96937264
4.0,6.758756138771771,89.697669148176,147.06870189713482,79.4811405094171,79.4811405094171,1.1759728991178062,1.1759728991178062,1,96937264
4.0,6.758756138771771,90.20242311231158,140.68696185600712,73.0994004682894,73.0994004682894,1.0815510867295963,1.0815510867295963,1,96937264
4.0,6.758756138771771,90.57700982250333,150.4278809793376,82.84031959161989,82.84031959161989,1.225674042541709,1.225674042541709,1,96937264
4.0,6.758756138771771,90.94297524877481,131.27702400968272,63.689462621965006,63.689462621965006,0.9423252047312202,0.9423252047312202,1,96937264
4.0,6.758756138771771,90.95159653269508,131.57084178580718,63.98328039808946,63.98328039808946,0.9466724214393207,0.9466724214393207,1,96937264
4.0,6.758756138771771,91.0817637866389,136.03319492664144,68.44563353892373,68.44563353892373,1.012695711068545,1.012695711068545,1,96937264
4.0,6.758756138771771,91.21193104058273,137.62502483601253,70.03746344829482,70.03746344829482,1.0362478244557927,1.0362478244557927,1,96937264
4.0,6.872199062011464,77.48605246918468,192.0443976073113,123.32240698719667,123.32240698719667,1.7945115657214492,1.7945115657214492,1,97545046
4.0,6.872199062011464,77.97626241816319,191.29041083880588,122.56842021869124,122.56842021869124,1.7835400155422154,1.7835400155422154,1,97545046
4.0,6.872199062011464,78.46647236714169,190.48058268518773,121.75859206507309,121.75859206507309,1.7717558959858601,1.7717558959858601,1,97545046
4.0,6.872199062011464,78.9566823161202,189.60970863938525,120.88771801927061,120.88771801927061,1.7590834742771155,1.7590834742771155,1,97545046
4.0,6.872199062011464,79.4468922650987,188.67269091899593,119.95070029888129,119.95070029888129,1.7454485706322398,1.7454485706322398,1,97545046
4.0,6.872199062011464,79.93710221407719,187.66475729905122,118.94276667893658,118.94276667893658,1.7307817425783725,1.7307817425783725,1,97545046
4.0,6.872199062011464,80.42731216305569,186.580929581109,117.85893896099435,117.85893896099435,1.7150105504437692,1.7150105504437692,1,97545046
4.0,6.872199062011464,80.91752211203419,185.41876921939652,116.69677859928188,116.69677859928188,1.6980995100151424,1.6980995100151424,1,97545046
4.0,6.872199062011464,81.4077320610127,184.17606821983497,115.45407759972034,115.45407759972034,1.6800164919251832,1.6800164919251832,1,97545046
4.0,6.872199062011464,81.8979420099912,182.84884835330448,114.12685773318984,114.12685773318984,1.6607036074386556,1.6607036074386556,1,97545046
4.0,6.872199062011464,82.3881519589697,181.43127863595333,112.7092880158387,112.7092880158387,1.6400760076767793,1.6400760076767793,1,97545046
4.0,6.872199062011464,82.8783619079482,179.91935698469678,111.19736636458214,111.19736636458214,1.6180754567961413,1.6180754567961413,1,97545046
4.0,6.872199062011464,83.3685718569267,178.30993083953473,109.58794021942009,109.58794021942009,1.594656080689027,1.594656080689027,1,97545046
4.0,6.872199062011464,83.85878180590521,176.60036491676368,107.87837429664904,107.87837429664904,1.5697795323331845,1.5697795323331845,1,97545046
4.0,6.872199062011464,84.34899175488371,174.78866412737784,106.0666735072632,106.0666735072632,1.5434167804245462,1.5434167804245462,1,97545046
4.0,6.872199062011464,84.83920170386222,172.8735265556104,104.15153593549576,104.15153593549576,1.5155488802882704,1.5155488802882704,1,97545046
4.0,6.872199062011464,85.3294116528407,170.854305446456,102.13231482634137,102.13231482634137,1.4861664207446237,1.4861664207446237,1,97545046
4.0,6.872199062011464,85.81962160181921,168.73185732321812,100.00986670310348,100.00986670310348,1.4552818653921678,1.4552818653921678,1,97545046
4.0,6.872199062011464,86.30983155079771,166.50960233798114,97.7876117178665,97.7876117178665,1.4229449821735005,1.4229449821735005,1,97545046
4.0,6.872199062011464,86.80004149977621,164.18970265191808,95.46771203180344,95.46771203180344,1.3891872335237687,1.3891872335237687,1,97545046
4.0,6.872199062011464,87.29025144875472,161.7707721107393,93.04878149062466,93.04878149062466,1.3539884489811282,1.3539884489811282,1,97545046
4.0,6.872199062011464,87.78046139773322,159.24919736142107,90.52720674130643,90.52720674130643,1.3172960492621337,1.3172960492621337,1,97545046
4.0,6.872199062011464,88.27067134671172,156.62062092957729,87.89863030946265,87.89863030946265,1.2790466270884633,1.2790466270884633,1,97545046
4.0,6.872199062011464,88.76088129569021,153.88274588206448,85.16075526194984,85.16075526194984,1.2392067589064226,1.2392067589064226,1,97545046
4.0,6.872199062011464,89.25109124466871,151.0347158780293,82.31272525791465,82.31272525791465,1.197763983772351,1.197763983772351,1,97545046
4.0,6.872199062011464,89.74130119364722,147.84674121897532,79.12475059886069,79.12475059886069,1.151374543794155,1.151374543794155,1,97545046
4.0,6.872199062011464,90.23151114262572,142.56900599512255,73.84701537500791,73.84701537500791,1.0745761976428139,1.0745761976428139,1,97545046
4.0,6.872199062011464,90.6500712889635,151.34934786156276,82.62735724144812,82.62735724144812,1.202342314241163,1.202342314241163,1,97545046
4.0,6.872199062011464,91.03678707857206,132.8465132541815,64.12452263406686,64.12452263406686,0.9331004829085653,0.9331004829085653,1,97545046
4.0,6.872199062011464,91.06863143530128,133.96188142479548,65.23989080468084,65.23989080468084,0.9493306322472184,0.9493306322472184,1,97545046
4.0,6.872199062011464,91.140281237942,136.48322910059818,67.76123848048354,67.76123848048354,0.9860197277325391,0.9860197277325391,1,97545046
4.0,6.872199062011464,91.21193104058273,138.8269389803252,70.10494836021056,70.10494836021056,1.0201239476274881,1.0201239476274881,1,97545046
4.0,6.9856419852511555,77.8941246610703,192.64989484477167,122.79347499226012,122.79347499226012,1.7577979984017935,1.7577979984017935,1,87252604
4.0,6.9856419852511555,78.36976060319574,191.88180006734117,122.02538021482962,122.02538021482962,1.7468026628399056,1.7468026628399056,1,87252604
4.0,6.9856419852511555,78.84539654532118,191.0592289113295,121.20280905881796,121.20280905881796,1.735027493746666,1.735027493746666,1,87252604
4.0,6.9856419852511555,79.32103248744662,190.1774770639352,120.32105721142366,120.32105721142366,1.7224051485240517,1.7224051485240517,1,87252604
4.0,6.9856419852511555,79.79666842957207,189.23163059084268,119.37521073833113,119.37521073833113,1.708865283826011,1.708865283826011,1,87252604
4.0,6.9856419852511555,80.27230437169752,188.21670179275102,118.36028194023947,118.36028194023947,1.6943365003550788,1.6943365003550788,1,87252604
4.0,6.9856419852511555,80.74794031382295,187.12773912391773,117.27131927140618,117.27131927140618,1.6787479163547476,1.6787479163547476,1,87252604
4.0,6.9856419852511555,81.2235762559484,185.96150219965506,116.10508234714351,116.10508234714351,1.6620531454700533,1.6620531454700533,1,87252604
4.0,6.9856419852511555,81.69921219807385,184.71565857097633,114.85923871846478,114.85923871846478,1.6442187985151266,1.6442187985151266,1,87252604
4.0,6.9856419852511555,82.17484814019929,183.38591200106387,113.52949214855232,113.52949214855232,1.6251833745309034,1.6251833745309034,1,87252604
4.0,6.9856419852511555,82.65048408232474,181.96822469116404,112.11180483865249,112.11180483865249,1.604889072118999,1.604889072118999,1,87252604
4.0,6.9856419852511555,83.12612002445019,180.4596345971723,110.60321474466076,110.60321474466076,1.5832934893912152,1.5832934893912152,1,87252604
4.0,6.9856419852511555,83.60175596657562,178.8574510978515,109.00103124533996,109.00103124533996,1.5603581098984856,1.5603581098984856,1,87252604
4.0,6.9856419852511555,84.07739190870106,177.15937625203713,107.30295639952558,107.30295639952558,1.5360500384370575,1.5360500384370575,1,87252604
4.0,6.9856419852511555,84.55302785082651,175.3636036479544,105.50718379544284,105.50718379544284,1.5103434160840343,1.5103434160840343,1,87252604
4.0,6.9856419852511555,85.02866379295196,173.4688620071986,103.61244215468705,103.61244215468705,1.4832200443916947,1.4832200443916947,1,87252604
4.0,6.9856419852511555,85.5042997350774,171.47438377121878,101.61796391870723,101.61796391870723,1.4546689357006,1.4546689357006,1,87252604
4.0,6.9856419852511555,85.97993567720283,169.37987581956102,99.52345596704947,99.52345596704947,1.4246858939690037,1.4246858939690037,1,87252604
4.0,6.9856419852511555,86.45557161932828,167.18693599695501,97.33051614444346,97.33051614444346,1.3932937924665794,1.3932937924665794,1,87252604
4.0,6.9856419852511555,86.93120756145373,164.89751839725622,95.04109854474467,95.04109854474467,1.3605206041965183,1.3605206041965183,1,87252604
4.0,6.9856419852511555,87.40684350357917,162.51113298184453,92.65471312933298,92.65471312933298,1.3263593142184449,1.3263593142184449,1,87252604
4.0,6.9856419852511555,87.88247944570462,160.02492124252555,90.168501390014,90.168501390014,1.2907690027686434,1.2907690027686434,1,87252604
4.0,6.9856419852511555,88.35811538783007,157.4355349148467,87.57911506233515,87.57911506233515,1.2537017391850551,1.2537017391850551,1,87252604
4.0,6.9856419852511555,88.8337513299555,154.74067848477682,84.88425863226527,84.88425863226527,1.215124663008527,1.215124663008527,1,87252604
4.0,6.9856419852511555,89.30938727208095,151.9306893247487,82.07426947223715,82.07426947223715,1.1748994529854413,1.1748994529854413,1,87252604
4.0,6.9856419852511555,89.7850232142064,148.79195249788242,78.93553264537087,78.93553264537087,1.1299681949350986,1.1299681949350986,1,87252604
4.0,6.9856419852511555,90.26065915633184,144.27154638555814,74.41512653304659,74.41512653304659,1.0652582352511033,1.0652582352511033,1,87252604
4.0,6.9856419852511555,90.73629509845728,149.9223992302667,80.06597937775516,80.06597937775516,1.1461506264821348,1.1461506264821348,1,87252604
4.0,6.9856419852511555,91.21193104058273,137.92229341726068,68.06587356474913,68.06587356474913,0.974368192765349,0.974368192765349,1,87252604
4.0,7.099084908490848,78.3020484864845,193.21308738273785,122.22223829782936,122.22223829782936,1.721661874358562,1.721661874358562,1,90718573
4.0,7.099084908490848,78.76311572055943,192.43233931149322,121.44149022658473,121.44149022658473,1.7106640051781157,1.7106640051781157,1,90718573
4.0,7.099084908490848,79.22418295463437,191.5970038396077,120.60615475469922,120.60615475469922,1.6988972002637752,1.6988972002637752,1,90718573
4.0,7.099084908490848,79.6852501887093,190.70392573388887,119.71307664898038,119.71307664898038,1.6863170139829957,1.6863170139829957,1,90718573
4.0,7.099084908490848,80.14631742278424,189.74849911030023,118.75765002539174,118.75765002539174,1.6728585663675024,1.6728585663675024,1,90718573
4.0,7.099084908490848,80.60738465685918,188.72594703914604,117.73509795423755,117.73509795423755,1.658454568044688,1.658454568044688,1,90718573
4.0,7.099084908490848,81.06845189093411,187.631405632646,116.6405565477375,116.6405565477375,1.6430365047223165,1.6430365047223165,1,90718573
4.0,7.099084908490848,81.52951912500905,186.4608590644761,115.4700099795676,115.4700099795676,1.6265478081753872,1.6265478081753872,1,90718573
4.0,7.099084908490848,81.99058635908399,185.2114403681679,114.22059128325941,114.22059128325941,1.6089480933894178,1.6089480933894178,1,90718573
4.0,7.099084908490848,82.45165359315894,183.87963583272384,112.88878674781535,112.88878674781535,1.590187865097865,1.590187865097865,1,90718573
4.0,7.099084908490848,82.91272082723387,182.46279916117248,111.471950076264,111.471950076264,1.570229846707963,1.570229846707963,1,90718573
4.0,7.099084908490848,83.3737880613088,180.9584505239819,109.9676014390734,109.9676014390734,1.549039106540997,1.549039106540997,1,90718573
4.0,7.099084908490848,83.83485529538373,179.36428895744302,108.37343987253453,108.37343987253453,1.5265832324799307,1.5265832324799307,1,90718573
4.0,7.099084908490848,84.29592252945866,177.67830778883555,106.68745870392706,106.68745870392706,1.5028339578855254,1.5028339578855254,1,90718573
4.0,7.099084908490848,84.75698976353361,175.8988732146796,104.90802412977112,104.90802412977112,1.4777682684749418,1.4777682684749418,1,90718573
4.0,7.099084908490848,85.21805699760856,174.02464242141122,103.03379333650273,103.03379333650273,1.4513672489431606,1.4513672489431606,1,90718573
4.0,7.099084908490848,85.67912423168349,172.05494082317546,101.06409173826697,101.06409173826697,1.4236213968562261,1.4236213968562261,1,90718573
4.0,7.099084908490848,86.14019146575842,169.98941006500843,98.99856098009994,98.99856098009994,1.3945256643105208,1.3945256643105208,1,90718573
4.0,7.099084908490848,86.60125869983335,167.82750375912536,96.83665467421687,96.83665467421687,1.364072354711458,1.364072354711458,1,90718573
4.0,7.099084908490848,87.06232593390828,165.57066421883582,94.57981513392733,94.57981513392733,1.3322817849495685,1.3322817849495685,1,90718573
4.0,7.099084908490848,87.52339316798323,163.21887021009877,92.22802112519028,92.22802112519028,1.2991536559153012,1.2991536559153012,1,90718573
4.0,7.099084908490848,87.98446040205818,160.77005089602386,89.77920181111537,89.77920181111537,1.2646587971322205,1.2646587971322205,1,90718573
4.0,7.099084908490848,88.44552763613311,158.2216889593082,87.23083987439972,87.23083987439972,1.2287617488567775,1.2287617488567775,1,90718573
4.0,7.099084908490848,88.90659487020804,155.57161526220142,84.58076617729293,84.58076617729293,1.191431955914913,1.191431955914913,1,90718573
4.0,7.099084908490848,89.36766210428299,152.8037756382282,81.8129265533197,81.8129265533197,1.1524432741390018,1.1524432741390018,1,90718573
4.0,7.099084908490848,89.82872933835792,149.76352961196696,78.77268052705847,78.77268052705847,1.1096173879092859,1.1096173879092859,1,90718573
4.0,7.099084908490848,90.28979657243285,145.79936168758366,74.80851260267517,74.80851260267517,1.0537768397895984,1.0537768397895984,1,90718573
4.0,7.099084908490848,90.7508638065078,154.18366359162678,83.19281450671829,83.19281450671829,1.1718808209663145,1.1718808209663145,1,90718573
4.0,7.099084908490848,91.21193104058273,137.24760323653092,66.25675415162243,66.25675415162243,0.9333140116746054,0.9333140116746054,1,90718573
