c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
1.0,7.313706370637064,42.52061482351781,88.47785760492744,15.340793898556797,15.340793898556797,0.20975403059858594,0.20975403059858594,1,5917186888
1.0,7.313706370637064,44.372557617022935,88.47785760492744,15.340793898556797,15.340793898556797,0.20975403059858594,0.20975403059858594,1,5917186888
1.0,7.313706370637064,46.22450041052805,73.8908001268033,0.7537364204326593,0.7537364204326593,0.010305806416548888,0.010305806416548888,1,5917186888
1.0,7.313706370637064,46.49840548873824,74.10436574040298,0.9673020340323433,0.9673020340323433,0.013225880080664025,0.013225880080664025,1,5917186888
1.0,7.313706370637064,48.076443204033176,75.25475112731635,2.117687420945714,2.117687420945714,0.028955051155017203,0.028955051155017203,1,5917186888
1.0,7.313706370637064,49.9283859975383,76.45314245465057,3.316078748279935,3.316078748279935,0.04534060543629791,0.04534060543629791,1,5917186888
1.0,7.313706370637064,51.78032879104342,77.49720071226788,4.3601370058972435,4.3601370058972435,0.05961597013796237,0.05961597013796237,1,5917186888
1.0,7.313706370637064,53.63227158454854,78.39744690365673,5.260383197286089,5.260383197286089,0.07192499849878278,0.07192499849878278,1,5917186888
1.0,7.313706370637064,55.484214378053665,79.16385439301524,6.026790686644603,6.026790686644603,0.08240405590851792,0.08240405590851792,1,5917186888
1.0,7.313706370637064,57.33615717155878,79.78462803180787,6.64756432543723,6.64756432543723,0.09089186779668584,0.09089186779668584,1,5917186888
1.0,7.313706370637064,59.188099965063905,80.29491829994122,7.157854593570576,7.157854593570576,0.09786904519858497,0.09786904519858497,1,5917186888
1.0,7.313706370637064,61.04004275856903,81.06640161143231,7.929337905061672,7.929337905061672,0.1084175041111335,0.1084175041111335,1,5917186888
1.0,7.313706370637064,62.89198555207415,81.41896403556785,8.281900329197214,8.281900329197214,0.11323807532726823,0.11323807532726823,1,5917186888
1.0,7.313706370637064,64.74392834557928,81.67213637536508,8.535072668994445,8.535072668994445,0.11669969009503718,0.11669969009503718,1,5917186888
1.0,7.313706370637064,66.5958711390844,81.82575925230874,8.688695545938103,8.688695545938103,0.11880016923869573,0.11880016923869573,1,5917186888
1.0,7.313706370637064,68.44781393258951,81.88081093802184,8.743747231651199,8.743747231651199,0.11955288862505387,0.11955288862505387,1,5917186888
1.0,7.313706370637064,70.29975672609464,81.83452295102438,8.697459244653743,8.697459244653743,0.11891999492312331,0.11891999492312331,1,5917186888
1.0,7.313706370637064,72.15169951959976,81.68345033716038,8.54638663078974,8.54638663078974,0.11685438541943137,0.11685438541943137,1,5917186888
1.0,7.313706370637064,74.00364231310488,81.42352160448962,8.286457898118982,8.286457898118982,0.11330039077569895,0.11330039077569895,1,5917186888
1.0,7.313706370637064,75.85558510661001,81.04865368587576,7.911589979505123,7.911589979505123,0.10817483747048462,0.10817483747048462,1,5917186888
1.0,7.313706370637064,77.70752790011512,80.55364542839624,7.416581722025597,7.416581722025597,0.10140661035834793,0.10140661035834793,1,5917186888
1.0,7.313706370637064,79.55947069362024,79.91891332573871,6.781849619368074,6.781849619368074,0.09272794498006813,0.09272794498006813,1,5917186888
1.0,7.313706370637064,81.41141348712537,79.11898936988028,5.981925663509642,5.981925663509642,0.08179061833170893,0.08179061833170893,1,5917186888
1.0,7.313706370637064,83.26335628063049,78.13908649901578,5.0020227926451355,5.0020227926451355,0.06839244753832566,0.06839244753832566,1,5917186888
1.0,7.313706370637064,85.1152990741356,76.9815663844149,3.8445026780442646,3.8445026780442646,0.05256572363198917,0.05256572363198917,1,5917186888
1.0,7.313706370637064,86.96724186764074,75.65873495586818,2.521671249497544,2.521671249497544,0.03447870507382555,0.03447870507382555,1,5917186888
1.0,7.313706370637064,88.49114675375321,74.45637701904053,1.319313312669891,1.319313312669891,0.018038915507555053,0.018038915507555053,1,5917186888
1.0,7.313706370637064,90.0150516398657,73.11583177216436,-0.02123193420628411,0.02123193420628411,-0.00029030334457404107,0.00029030334457404107,1,5917186888
1.0,7.313706370637064,90.34308954725833,72.80341827387416,-0.33364543249648193,0.33364543249648193,-0.004561919984045239,0.004561919984045239,1,5917186888
1.0,7.313706370637064,90.67112745465097,72.48142602832694,-0.6556376780437034,0.6556376780437034,-0.008964506432414976,0.008964506432414976,1,5917186888
1.0,7.313706370637064,92.5230702481561,70.46413077410779,-2.672932932262853,2.672932932262853,-0.03654689970866339,0.03654689970866339,1,5917186888
1.0,7.313706370637064,94.37501304166122,67.4599165559008,-5.677147150469835,5.677147150469835,-0.07762339452486558,0.07762339452486558,1,5917186888
1.0,7.516967486222307,43.34722236675095,89.86186080356562,14.692185941342544,14.692185941342544,0.1954536316442973,0.1954536316442973,1,82779569
1.0,7.516967486222307,45.23519562552259,74.69379861186596,-0.47587625035711767,0.47587625035711767,-0.00633069454177288,0.00633069454177288,1,82779569
1.0,7.516967486222307,46.525921451140086,75.69066395367894,0.5209890914558599,0.5209890914558599,0.006930841358709744,0.006930841358709744,1,82779569
1.0,7.516967486222307,47.12316888429424,76.13805111604734,0.9683762538242604,0.9683762538242604,0.012882538811018899,0.012882538811018899,1,82779569
1.0,7.516967486222307,49.01114214306588,77.48467989440788,2.3150050321848,2.3150050321848,0.030797060602269787,0.030797060602269787,1,82779569
1.0,7.516967486222307,50.89911540183753,78.6822679313308,3.512593069107723,3.512593069107723,0.046728858087332174,0.046728858087332174,1,82779569
1.0,7.516967486222307,52.78708866060917,79.70354465153326,4.533869789310188,4.533869789310188,0.06031514434005765,0.06031514434005765,1,82779569
1.0,7.516967486222307,54.675061919380816,80.50532245761832,5.335647595395244,5.335647595395244,0.07098138451675946,0.07098138451675946,1,82779569
1.0,7.516967486222307,56.56303517815246,81.18713369805441,6.017458835831334,6.017458835831334,0.08005168103840557,0.08005168103840557,1,82779569
1.0,7.516967486222307,58.451008436924106,81.75908097748733,6.589406115264254,6.589406115264254,0.08766043124892901,0.08766043124892901,1,82779569
1.0,7.516967486222307,60.33898169569575,82.22778834344517,7.058113481222094,7.058113481222094,0.09389575642250365,0.09389575642250365,1,82779569
1.0,7.516967486222307,62.226954954467395,82.5967730000972,7.427098137874125,7.427098137874125,0.09880444675977511,0.09880444675977511,1,82779569
1.0,7.516967486222307,64.11492821323904,82.8671928722432,7.697518010020119,7.697518010020119,0.10240190640878437,0.10240190640878437,1,82779569
1.0,7.516967486222307,66.00290147201069,83.03601512945622,7.8663402672331415,7.8663402672331415,0.10464778890757732,0.10464778890757732,1,82779569
1.0,7.516967486222307,67.89087473078234,83.10232841664623,7.932653554423155,7.932653554423155,0.10552997028339885,0.10552997028339885,1,82779569
1.0,7.516967486222307,69.77884798955398,83.06347269277978,7.893797830556707,7.893797830556707,0.10501306337994788,0.10501306337994788,1,82779569
1.0,7.516967486222307,71.66682124832562,82.91502672976873,7.745351867545651,7.745351867545651,0.10303825155213114,0.10303825155213114,1,82779569
1.0,7.516967486222307,73.55479450709727,82.65343440737875,7.483759545155678,7.483759545155678,0.09955822688966667,0.09955822688966667,1,82779569
1.0,7.516967486222307,75.44276776586892,82.27161567913724,7.101940816914166,7.101940816914166,0.09447880185634917,0.09447880185634917,1,82779569
1.0,7.516967486222307,77.33074102464056,81.763393293784,6.59371843156093,6.59371843156093,0.08771779901464812,0.08771779901464812,1,82779569
1.0,7.516967486222307,79.2187142834122,81.11181375785443,5.942138895631359,5.942138895631359,0.07904968202300437,0.07904968202300437,1,82779569
1.0,7.516967486222307,81.10668754218385,80.28787500560549,5.11820014338241,5.11820014338241,0.06808862952731207,0.06808862952731207,1,82779569
1.0,7.516967486222307,82.9946608009555,79.27210384504917,4.102428982826098,4.102428982826098,0.05457558503938395,0.05457558503938395,1,82779569
1.0,7.516967486222307,84.88263405972714,78.06230741148423,2.892632549261151,2.892632549261151,0.03848137636038731,0.03848137636038731,1,82779569
1.0,7.516967486222307,86.73137484185673,76.6987186146834,1.5290437524603249,1.5290437524603249,0.0203412314242795,0.0203412314242795,1,82779569
1.0,7.516967486222307,88.58011562398634,75.16890296513937,-0.00077189708370895,0.00077189708370895,-1.0268729845163545e-5,1.0268729845163545e-5,1,82779569
1.0,7.516967486222307,88.61934810062839,75.1344004215277,-0.035274440695374665,0.035274440695374665,-0.00046926424465754905,0.00046926424465754905,1,82779569
1.0,7.516967486222307,88.65858057727043,75.09979587115828,-0.06987899106479745,0.06987899106479745,-0.0009296167795441072,0.0009296167795441072,1,82779569
1.0,7.516967486222307,90.54655383604208,73.29440609722708,-1.8752687649959938,1.8752687649959938,-0.024947144821806596,0.024947144821806596,1,82779569
1.0,7.516967486222307,92.43452709481372,71.15266316571861,-4.017011696504468,4.017011696504468,-0.05343925863544262,0.05343925863544262,1,82779569
1.0,7.516967486222307,94.32250035358535,67.95478129760447,-7.214893564618606,7.214893564618606,-0.09598143902900516,0.09598143902900516,1,82779569
1.0,7.516967486222307,96.210473612357,65.45477944898693,-9.71489541323615,9.71489541323615,-0.1292395561247588,0.1292395561247588,1,82779569
1.0,7.720228601807549,44.17468963689618,91.24586400220312,14.043577984127623,14.043577984127623,0.18190624537775446,0.18190624537775446,1,73840974
1.0,7.720228601807549,46.09867898392641,77.34157392791,0.13928790983450767,0.13928790983450767,0.001804194111582343,0.001804194111582343,1,73840974
1.0,7.720228601807549,46.19920843260323,77.41388161741034,0.21159559933484218,0.21159559933484218,0.0027407944796518195,0.0027407944796518195,1,73840974
1.0,7.720228601807549,48.02266833095664,78.63881526130353,1.436529243228037,1.436529243228037,0.018607340757910977,0.018607340757910977,1,73840974
1.0,7.720228601807549,49.94665767798687,79.76756951287514,2.565283494799644,2.565283494799644,0.033228076875845745,0.033228076875845745,1,73840974
1.0,7.720228601807549,51.8706470250171,80.74332785457608,3.5410418365005825,3.5410418365005825,0.04586705937271744,0.04586705937271744,1,73840974
1.0,7.720228601807549,53.79463637204733,81.5778166285428,4.375530610467308,4.375530610467308,0.05667617937431099,0.05667617937431099,1,73840974
1.0,7.720228601807549,55.71862571907756,82.28525720533413,5.082971187258636,5.082971187258636,0.06583964607043567,0.06583964607043567,1,73840974
1.0,7.720228601807549,57.64261506610779,82.8778866904702,5.675600672394708,5.675600672394708,0.07351596649697485,0.07351596649697485,1,73840974
1.0,7.720228601807549,59.566604413138016,83.3646759158987,6.1623898978232035,6.1623898978232035,0.07982133969945389,0.07982133969945389,1,73840974
1.0,7.720228601807549,61.490593760168245,83.75038020884516,6.54809419076966,6.54809419076966,0.08481736135684563,0.08481736135684563,1,73840974
1.0,7.720228601807549,63.414583107198474,84.03742986234275,6.83514384426725,6.83514384426725,0.08853551101669356,0.08853551101669356,1,73840974
1.0,7.720228601807549,65.3385724542287,84.22474945883607,7.022463440760575,7.022463440760575,0.09096185881226877,0.09096185881226877,1,73840974
1.0,7.720228601807549,67.26256180125893,84.30749794458896,7.105211926513462,7.105211926513462,0.09203369865045068,0.09203369865045068,1,73840974
1.0,7.720228601807549,69.18655114828915,84.28229894014153,7.080012922066032,7.080012922066032,0.09170729634104847,0.09170729634104847,1,73840974
1.0,7.720228601807549,71.11054049531938,84.14268844638738,6.940402428311884,6.940402428311884,0.08989892380501423,0.08989892380501423,1,73840974
1.0,7.720228601807549,73.03452984234961,83.88487692539994,6.682590907324439,6.682590907324439,0.08655949521701771,0.08655949521701771,1,73840974
1.0,7.720228601807549,74.95851918937984,83.50235711499441,6.300071096918913,6.300071096918913,0.08160472211203522,0.08160472211203522,1,73840974
1.0,7.720228601807549,76.88250853641007,82.98713437554329,5.784848357467794,5.784848357467794,0.0749310500483545,0.0749310500483545,1,73840974
1.0,7.720228601807549,78.8064978834403,82.32540715425203,5.123121136176536,5.123121136176536,0.06635970772908267,0.06635970772908267,1,73840974
1.0,7.720228601807549,80.73048723047053,81.48605555591139,4.283769537835894,4.283769537835894,0.05548759963963928,0.05548759963963928,1,73840974
1.0,7.720228601807549,82.65447657750076,80.44434948042554,3.242063462350046,3.242063462350046,0.04199439718133446,0.04199439718133446,1,73840974
1.0,7.720228601807549,84.57846592453099,79.19234627005592,1.9900602519804238,1.9900602519804238,0.0257772192330482,0.0257772192330482,1,73840974
1.0,7.720228601807549,86.50245527156122,77.73630051993811,0.5340145018626146,0.5340145018626146,0.00691708146747863,0.00691708146747863,1,73840974
1.0,7.720228601807549,86.84625636599299,77.4555252937942,0.2532392757186983,0.2532392757186983,0.003280204366738661,0.003280204366738661,1,73840974
1.0,7.720228601807549,87.19005746042477,77.16874892609215,-0.03353709198334798,0.03353709198334798,-0.0004344054264856339,0.0004344054264856339,1,73840974
1.0,7.720228601807549,88.77024571302323,75.76921800458527,-1.433068013490228,1.433068013490228,-0.01856250750340089,0.01856250750340089,1,73840974
1.0,7.720228601807549,90.35043396562168,74.18881303860546,-3.0134729794700377,3.0134729794700377,-0.03903346824165917,0.03903346824165917,1,73840974
1.0,7.720228601807549,92.2744233126519,71.93725237368221,-5.265033644393284,5.265033644393284,-0.06819789822234763,0.06819789822234763,1,73840974
1.0,7.720228601807549,94.19841265968213,68.55293879942515,-8.649347218650348,8.649347218650348,-0.11203485887225234,0.11203485887225234,1,73840974
1.0,7.720228601807549,96.12240200671236,65.87982215326004,-11.322463864815461,11.322463864815461,-0.14665969686654762,0.14665969686654762,1,73840974
1.0,7.720228601807549,98.04639135374259,63.04128586154925,-14.16100015652625,14.16100015652625,-0.1834272129352583,0.1834272129352583,1,73840974
1.0,7.923489717392792,45.00142945857672,78.18462927418531,-1.0502678997426074,1.0502678997426074,-0.013255117848353766,0.013255117848353766,1,78957755
1.0,7.923489717392792,45.74725554306623,78.72304155439444,-0.5118556195334776,0.5118556195334776,-0.006459977078154177,0.006459977078154177,1,78957755
1.0,7.923489717392792,46.49143521235818,79.23485993719758,-3.723673033562136e-5,3.723673033562136e-5,-4.699536651619967e-7,4.699536651619967e-7,1,78957755
1.0,7.923489717392792,46.49308162755573,79.23596290513638,0.0010657312084561,0.0010657312084561,1.3450275654636383e-5,1.3450275654636383e-5,1,78957755
1.0,7.923489717392792,47.70725403520504,80.01410415111157,0.7792069771836481,0.7792069771836481,0.009834138807212896,0.009834138807212896,1,78957755
1.0,7.923489717392792,48.92142644285434,80.72538185081727,1.490484676889352,1.490484676889352,0.0188109624679338,0.0188109624679338,1,78957755
1.0,7.923489717392792,50.88142493499315,81.74537831581603,2.510481141888107,2.510481141888107,0.03168403356891306,0.03168403356891306,1,78957755
1.0,7.923489717392792,52.84142342713195,82.61820440896926,3.383307235041343,3.383307235041343,0.042699711310468055,0.042699711310468055,1,78957755
1.0,7.923489717392792,54.80142191927076,83.35608210633299,4.121184932405072,4.121184932405072,0.05201224560636067,0.05201224560636067,1,78957755
1.0,7.923489717392792,56.76142041140957,83.97247199202434,4.7375748180964194,4.7375748180964194,0.0597915184731925,0.0597915184731925,1,78957755
1.0,7.923489717392792,58.72141890354837,84.4784189769969,5.243521803068987,5.243521803068987,0.06617692443720817,0.06617692443720817,1,78957755
1.0,7.923489717392792,60.68141739568718,84.88158564818609,5.64668847425817,5.64668847425817,0.0712651707222282,0.0712651707222282,1,78957755
1.0,7.923489717392792,62.641415887825985,85.18497463590896,5.950077461981039,5.950077461981039,0.0750941526297443,0.0750941526297443,1,78957755
1.0,7.923489717392792,64.6014143799648,85.38983030155198,6.154933127624062,6.154933127624062,0.07767957487359914,0.07767957487359914,1,78957755
1.0,7.923489717392792,66.5614128721036,85.4924130013289,6.2575158274009794,6.2575158274009794,0.07897424052517105,0.07897424052517105,1,78957755
1.0,7.923489717392792,68.52141136424241,85.48637554622451,6.251478372296589,6.251478372296589,0.07889804360538281,0.07889804360538281,1,78957755
1.0,7.923489717392792,70.48140985638122,85.36305883696858,6.1281616630406575,6.1281616630406575,0.07734170020551395,0.07734170020551395,1,78957755
1.0,7.923489717392792,72.44140834852001,85.11575012790959,5.880852953981673,5.880852953981673,0.07422049076523261,0.07422049076523261,1,78957755
1.0,7.923489717392792,74.40140684065882,84.7390422559084,5.504145081980482,5.504145081980482,0.06946617309161612,0.06946617309161612,1,78957755
1.0,7.923489717392792,76.36140533279763,84.22400646695438,4.989109293026459,4.989109293026459,0.06296606004390848,0.06296606004390848,1,78957755
1.0,7.923489717392792,78.32140382493644,83.55895882464522,4.324061650717297,4.324061650717297,0.05457269214631001,0.05457269214631001,1,78957755
1.0,7.923489717392792,80.28140231707525,82.71310527995739,3.47820810602947,3.47820810602947,0.043897426892527944,0.043897426892527944,1,78957755
1.0,7.923489717392792,82.24140080921406,81.65638291648257,2.421485742554651,2.421485742554651,0.030560849182895592,0.030560849182895592,1,78957755
1.0,7.923489717392792,84.20139930135286,80.37391947508874,1.1390223011608214,1.1390223011608214,0.014375260671577099,0.014375260671577099,1,78957755
1.0,7.923489717392792,86.16139779349167,78.86785297659553,-0.36704419733239035,0.36704419733239035,-0.004632355318474061,0.004632355318474061,1,78957755
1.0,7.923489717392792,88.12139628563048,77.14733051038522,-2.0875666635427024,2.0875666635427024,-0.026346556100909687,0.026346556100909687,1,78957755
1.0,7.923489717392792,90.08139477776928,75.17085187066364,-4.06404530326428,4.06404530326428,-0.05129110339278064,0.05129110339278064,1,78957755
1.0,7.923489717392792,92.04139326990808,72.82644944839798,-6.408447725529939,6.408447725529939,-0.08087910698568591,0.08087910698568591,1,78957755
1.0,7.923489717392792,94.0013917620469,69.26925758105554,-9.965639592872378,9.965639592872378,-0.12577336436743117,0.12577336436743117,1,78957755
1.0,7.923489717392792,95.9613902541857,66.42674701358959,-12.808150160338329,12.808150160338329,-0.16164784226605677,0.16164784226605677,1,78957755
1.0,7.923489717392792,97.92138874632451,63.399669977528454,-15.835227196399465,15.835227196399465,-0.1998516785052384,0.1998516785052384,1,78957755
1.0,7.923489717392792,99.88138723846332,60.19901459329132,-19.035882580636603,19.035882580636603,-0.2402461952951246,0.2402461952951246,1,78957755
1.0,8.126750832978034,45.82838400270394,80.39949480367342,-0.8680135261069211,0.8680135261069211,-0.010680941792684924,0.010680941792684924,1,78169280
1.0,8.126750832978034,47.76308457403594,81.6052084534673,0.33770012368695745,0.33770012368695745,0.004155413776396142,0.004155413776396142,1,78169280
1.0,8.126750832978034,49.697785145367945,82.64859642035861,1.3810880905782739,1.3810880905782739,0.01699434520588318,0.01699434520588318,1,78169280
1.0,8.126750832978034,51.63248571669995,83.54652525969308,2.2790169299127427,2.2790169299127427,0.028043396146275115,0.028043396146275115,1,78169280
1.0,8.126750832978034,53.56718628803195,84.31082283496139,3.043314505181044,3.043314505181044,0.037448108939570214,0.037448108939570214,1,78169280
1.0,8.126750832978034,55.50188685936395,84.95231273254925,3.684804402768904,3.684804402768904,0.04534166825708638,0.04534166825708638,1,78169280
1.0,8.126750832978034,57.43658743069595,85.48230526885446,4.21479693907412,4.21479693907412,0.0518632480027644,0.0518632480027644,1,78169280
1.0,8.126750832978034,59.37128800202795,85.91052078714068,4.643012457360342,4.643012457360342,0.05713245739637028,0.05713245739637028,1,78169280
1.0,8.126750832978034,61.30598857335996,86.2431432295405,4.975634899760152,4.975634899760152,0.06122539009771558,0.06122539009771558,1,78169280
1.0,8.126750832978034,63.240689144691956,86.48251712732089,5.215008797540548,5.215008797540548,0.06417089565953282,0.06417089565953282,1,78169280
1.0,8.126750832978034,65.17538971602396,86.62868321319618,5.361174883415842,5.361174883415842,0.06596947529953061,0.06596947529953061,1,78169280
1.0,8.126750832978034,67.11009028735596,86.6776179797698,5.410109649989465,5.410109649989465,0.06657161959531789,0.06657161959531789,1,78169280
1.0,8.126750832978034,69.04479085868796,86.62180548592801,5.354297156147666,5.354297156147666,0.06588484458536786,0.06588484458536786,1,78169280
1.0,8.126750832978034,70.97949143001998,86.44890862477584,5.181400294995498,5.181400294995498,0.06375734166685142,0.06375734166685142,1,78169280
1.0,8.126750832978034,72.91419200135198,86.15167918802496,4.884170858244616,4.884170858244616,0.06009992134156302,0.06009992134156302,1,78169280
1.0,8.126750832978034,74.84889257268398,85.72329454147244,4.4557862116921,4.4557862116921,0.054828630817751856,0.054828630817751856,1,78169280
1.0,8.126750832978034,76.78359314401598,85.15509749188352,3.8875891621031826,3.8875891621031826,0.04783694298005913,0.04783694298005913,1,78169280
1.0,8.126750832978034,78.71829371534798,84.43177001515227,3.164261685371926,3.164261685371926,0.0389363689179626,0.0389363689179626,1,78169280
1.0,8.126750832978034,80.65299428667998,83.5205667247998,2.2530583950194654,2.2530583950194654,0.027723975317129737,0.027723975317129737,1,78169280
1.0,8.126750832978034,82.43578065000892,82.49060395889535,1.223095629115008,1.223095629115008,0.015050241532590542,0.015050241532590542,1,78169280
1.0,8.126750832978034,84.21802529176065,81.26751132308628,2.993305940890423e-6,2.993305940890423e-6,3.6832751519139796e-8,3.6832751519139796e-8,1,78169280
1.0,8.126750832978034,84.21856701333785,81.26711007000617,-0.0003982597741725158,0.0003982597741725158,-4.900602742197944e-6,4.900602742197944e-6,1,78169280
1.0,8.126750832978034,84.37048122134092,81.15388235631207,-0.11362597346827386,0.11362597346827386,-0.0013981722314800663,0.0013981722314800663,1,78169280
1.0,8.126750832978034,84.52239542934399,81.03925107031604,-0.22825725946429998,0.22825725946429998,-0.002808714874560212,0.002808714874560212,1,78169280
1.0,8.126750832978034,86.45709600067599,79.4577842706996,-1.809724059080736,1.809724059080736,-0.022268728256524702,0.022268728256524702,1,78169280
1.0,8.126750832978034,88.39179657200799,77.65530108581588,-3.6122072439644626,3.6122072439644626,-0.044448357261136495,0.044448357261136495,1,78169280
1.0,8.126750832978034,90.32649714333999,75.57556812897104,-5.691940200809299,5.691940200809299,-0.07003955600203257,0.07003955600203257,1,78169280
1.0,8.126750832978034,92.261197714672,73.11229470838127,-8.15521362139907,8.15521362139907,-0.10035023577080197,0.10035023577080197,1,78169280
1.0,8.126750832978034,94.195898286004,69.43509714958209,-11.83241118019825,11.83241118019825,-0.14559830150301634,0.14559830150301634,1,78169280
1.0,8.126750832978034,96.130598857336,66.47701722787804,-14.790491101902305,14.790491101902305,-0.18199759542132232,0.18199759542132232,1,78169280
1.0,8.126750832978034,98.065299428668,63.32826134531786,-17.93924698446248,17.93924698446248,-0.22074316480413947,0.22074316480413947,1,78169280
1.0,8.126750832978034,100.0,60.00000238418551,-21.267505945594834,21.267505945594834,-0.26169752687989567,0.26169752687989567,1,78169280
1.0,8.330011948563277,46.65565831025638,82.50906757299937,-0.7910519126333924,0.7910519126333924,-0.009496407898548448,0.009496407898548448,0,41013417
1.0,8.330011948563277,50.46596843095235,84.48491172733337,1.184792241700606,1.184792241700606,0.014223175777136235,0.014223175777136235,0,41013417
1.0,8.330011948563277,54.276278551648325,85.93208326697128,2.631963781338513,2.631963781338513,0.03159615853603262,0.03159615853603262,0,41013417
1.0,8.330011948563277,58.0865886723443,86.93244139856253,3.6323219129297684,3.6323219129297684,0.04360524252976918,0.04360524252976918,0,41013417
1.0,8.330011948563277,61.89689879304027,87.55360739599762,4.2534879103648535,4.2534879103648535,0.051062206592614505,0.051062206592614505,0,41013417
1.0,8.330011948563277,65.70720891373624,87.8235701628126,4.523450677179838,4.523450677179838,0.054303051485538656,0.054303051485538656,0,41013417
1.0,8.330011948563277,69.51751903443221,87.72052077838849,4.420401292755727,4.420401292755727,0.05306596581194747,0.05306596581194747,0,41013417
1.0,8.330011948563277,73.32782915512819,87.16188404710567,3.86176456147291,3.86176456147291,0.0463596521267772,0.0463596521267772,0,41013417
1.0,8.330011948563277,77.13813927582416,86.07355856468075,2.7734390790479893,2.7734390790479893,0.03329453902555734,0.03329453902555734,0,41013417
1.0,8.330011948563277,80.94844939652013,84.33216884671491,1.0320493610821444,1.0320493610821444,0.012389530380687483,0.012389530380687483,0,41013417
1.0,8.330011948563277,82.62770796239772,83.29989492849107,-0.0002245571416921166,0.0002245571416921166,-2.6957601391057694e-6,2.6957601391057694e-6,0,41013417
1.0,8.330011948563277,84.7587595172161,81.73399292321886,-1.5661265624138991,1.5661265624138991,-0.018801012196435297,0.018801012196435297,0,41013417
1.0,8.330011948563277,88.56906963791208,78.2216962753979,-5.07842321023486,5.07842321023486,-0.060965377259882124,0.060965377259882124,0,41013417
1.0,8.330011948563277,92.37937975860805,73.50856972989708,-9.791549755735687,9.791549755735687,-0.11754544670760635,0.11754544670760635,0,41013417
