c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
1.0,8.330011948563277,96.18968987930403,66.68377880036408,-16.616340685268682,16.616340685268682,-0.1994755924465942,0.1994755924465942,0,41013417
1.0,8.330011948563277,100.0,60.00000238418551,-23.300117101447256,23.300117101447256,-0.27971288931303345,0.27971288931303345,0,41013417
1.0,8.53327306414852,47.4822929271848,84.51832046711517,-0.8144101743700247,0.8144101743700247,-0.009543936637767602,0.009543936637767602,0,43846220
1.0,8.53327306414852,51.23355771810017,86.24200776275332,0.9092771212681185,0.9092771212681185,0.010655666523650026,0.010655666523650026,0,43846220
1.0,8.53327306414852,54.984822509015544,87.49070688477453,2.157976243289326,2.157976243289326,0.025288962711808596,0.025288962711808596,0,43846220
1.0,8.53327306414852,58.736087299930915,88.33096223031875,2.998231588833548,2.998231588833548,0.03513577458841957,0.03513577458841957,0,43846220
1.0,8.53327306414852,62.48735209084629,88.81930892444012,3.4865782829549232,3.4865782829549232,0.040858627829494246,0.040858627829494246,0,43846220
1.0,8.53327306414852,66.23861688176166,88.97766331762011,3.644932676134914,3.644932676134914,0.04271435648120348,0.04271435648120348,0,43846220
1.0,8.53327306414852,69.98988167267703,88.77991972403805,3.4471890825528533,3.4471890825528533,0.04039703237712839,0.04039703237712839,0,43846220
1.0,8.53327306414852,73.7411464635924,88.13592385085221,2.8031932093670093,2.8031932093670093,0.032850152436165146,0.032850152436165146,0,43846220
1.0,8.53327306414852,77.49241125450777,86.95826705228866,1.6255364108034627,1.6255364108034627,0.01904938935603679,0.01904938935603679,0,43846220
1.0,8.53327306414852,80.86655762480821,85.33301914636004,0.00028850487484533005,0.00028850487484533005,3.3809403809828518e-6,3.3809403809828518e-6,0,43846220
1.0,8.53327306414852,81.24367604542314,85.11044865071544,-0.2222819907697584,0.2222819907697584,-0.002604885477105478,0.002604885477105478,0,43846220
1.0,8.53327306414852,84.99494083633851,82.39732054952857,-2.9354100919566264,2.9354100919566264,-0.034399579972301426,0.034399579972301426,0,43846220
1.0,8.53327306414852,88.74620562725389,78.75899908952837,-6.573731551956826,6.573731551956826,-0.07703646071723097,0.07703646071723097,0,43846220
1.0,8.53327306414852,92.49747041816926,73.88176314373351,-11.45096749775169,11.45096749775169,-0.1341919731346873,0.1341919731346873,0,43846220
1.0,8.53327306414852,96.24873520908463,66.88180480468245,-18.450925836802753,18.450925836802753,-0.21622331429099592,0.21622331429099592,0,43846220
1.0,8.53327306414852,100.0,60.00000238418551,-25.332728257299692,25.332728257299692,-0.29687000599725305,0.29687000599725305,0,43846220
1.0,8.736534179733763,48.30942017437503,86.43208996884462,-0.9332518284930131,0.9332518284930131,-0.010682174524743323,0.010682174524743323,0,41005139
1.0,8.736534179733763,52.00160444763395,87.92362633413211,0.5582845367944742,0.5582845367944742,0.006390228954744241,0.006390228954744241,0,41005139
1.0,8.736534179733763,55.69378872089288,88.98888175307954,1.6235399557419044,1.6235399557419044,0.01858334120077099,0.01858334120077099,0,41005139
1.0,8.736534179733763,59.38597299415181,89.67898064245959,2.3136388451219574,2.3136388451219574,0.02648234182485008,0.02648234182485008,0,41005139
1.0,8.736534179733763,63.07815726741073,90.04067205986878,2.6753302625311477,2.6753302625311477,0.03062232926115188,0.03062232926115188,0,41005139
1.0,8.736534179733763,66.77034154066966,90.09089535362338,2.725553556285746,2.725553556285746,0.03119719445049781,0.03119719445049781,0,41005139
1.0,8.736534179733763,70.4625258139286,89.79937405576756,2.434032258429923,2.434032258429923,0.027860387292665493,0.027860387292665493,0,41005139
1.0,8.736534179733763,74.15471008718751,89.07258244067535,1.7072406433377125,1.7072406433377125,0.01954139488514814,0.01954139488514814,0,41005139
1.0,8.736534179733763,77.84689436044644,87.80816022318561,0.4428184258479746,0.4428184258479746,0.005068582308934194,0.005068582308934194,0,41005139
1.0,8.736534179733763,78.82577604378967,87.36669677379655,0.0013549764589129154,0.0013549764589129154,1.550931331621262e-5,1.550931331621262e-5,0,41005139
1.0,8.736534179733763,81.53907863370537,85.85452658336959,-1.5108152139680442,1.5108152139680442,-0.01729307277790659,0.01729307277790659,0,41005139
1.0,8.736534179733763,85.23126290696429,83.02847024698121,-4.33687155035642,4.33687155035642,-0.04964064079800329,0.04964064079800329,0,41005139
1.0,8.736534179733763,88.92344718022322,79.26650340330644,-8.09883839403119,8.09883839403119,-0.09270081507628228,0.09270081507628228,0,41005139
1.0,8.736534179733763,92.61563145348215,74.23132540142713,-13.134016395910507,13.134016395910507,-0.15033440178575197,0.15033440178575197,0,41005139
1.0,8.736534179733763,96.30781572674107,67.07092703117098,-20.294414766166653,20.294414766166653,-0.23229365728624785,0.23229365728624785,0,41005139
1.0,8.736534179733763,100.0,60.00000238418551,-27.365339413152128,27.365339413152128,-0.3132287798590866,0.3132287798590866,0,41005139
1.0,8.939795295319005,49.13632587984454,88.25387352598109,-1.1440794272089505,1.1440794272089505,-0.012797602063752016,0.012797602063752016,0,40877185
1.0,8.939795295319005,52.769445459855646,89.53277311402064,0.1348201608305999,0.1348201608305999,0.0015080900219403628,0.0015080900219403628,0,40877185
1.0,8.939795295319005,56.40256503986675,90.42826917118268,1.0303162179926346,1.0303162179926346,0.011525053806680808,0.011525053806680808,0,40877185
1.0,8.939795295319005,60.035684619877856,90.9773113531661,1.5793583999760585,1.5793583999760585,0.01766660586515926,0.01766660586515926,0,40877185
1.0,8.939795295319005,63.66880419988896,91.21800543368441,1.8200524804943683,1.8200524804943683,0.020358995037026987,0.020358995037026987,0,40877185
1.0,8.939795295319005,67.30192377990006,91.16325802381459,1.7653050706245494,1.7653050706245494,0.0197465938794917,0.0197465938794917,0,40877185
1.0,8.939795295319005,70.93504335991116,90.77870536150667,1.3807524083166243,1.3807524083166243,0.015445011465079123,0.015445011465079123,0,40877185
1.0,8.939795295319005,74.56816293992227,89.97082919325047,0.5728762400604239,0.5728762400604239,0.0064081583653306864,0.0064081583653306864,0,40877185
1.0,8.939795295319005,76.31865378967592,89.39503949946433,-0.002913453725710724,0.002913453725710724,-3.258971407584967e-5,3.258971407584967e-5,0,40877185
1.0,8.939795295319005,78.20128251993337,88.62214970626303,-0.775803246927012,0.775803246927012,-0.008678087375593856,0.008678087375593856,0,40877185
1.0,8.939795295319005,81.83440209994448,86.56389789874532,-2.8340550544447183,2.8340550544447183,-0.0317015654254261,0.0317015654254261,0,40877185
1.0,8.939795295319005,85.46752167995558,83.62713593761728,-5.77081701557276,5.77081701557276,-0.064552003988217,0.064552003988217,0,40877185
1.0,8.939795295319005,89.1006412599667,79.74394624313764,-9.6540067100524,9.6540067100524,-0.10798912493116443,0.10798912493116443,0,40877185
1.0,8.939795295319005,92.73376083997779,74.55710555373257,-14.840847399457473,14.840847399457473,-0.1660088056739771,0.1660088056739771,0,40877185
1.0,8.939795295319005,96.3668804199889,67.25120114562148,-22.146751807568563,22.146751807568563,-0.24773220276268404,0.24773220276268404,0,40877185
1.0,8.939795295319005,100.0,60.00000238418551,-29.397950569004536,29.397950569004536,-0.3288436658543814,0.3288436658543814,0,40877185
1.0,9.143056410904247,49.962781038299006,89.98825602730052,-1.442308081741956,1.442308081741956,-0.01577490083099369,0.01577490083099369,0,43828459
1.0,9.143056410904247,53.53686810699193,91.07249467233152,-0.3580694367109629,0.3580694367109629,-0.003916299108511679,0.003916299108511679,0,43828459
1.0,9.143056410904247,57.110955175684865,91.81064159111166,0.3800774820691828,0.3800774820691828,0.004157006858405603,0.004157006858405603,0,43828459
1.0,9.143056410904247,60.68504224437779,92.22690397096673,0.7963398619242525,0.7963398619242525,0.008709777410697334,0.008709777410697334,0,43828459
1.0,9.143056410904247,64.25912931307072,92.35172205566784,0.9211579466253568,0.9211579466253568,0.010074945458356351,0.010074945458356351,0,43828459
1.0,9.143056410904247,67.83321638176365,92.1947550842614,0.7641909752189235,0.7641909752189235,0.008358156625912638,0.008358156625912638,0,43828459
1.0,9.143056410904247,71.40730345045658,91.71778104327116,0.287216934228681,0.287216934228681,0.0031413667522179846,0.0031413667522179846,0,43828459
1.0,9.143056410904247,72.78348369718857,91.43198413521937,0.0014200261768877454,0.0014200261768877454,1.5531197808144167e-5,1.5531197808144167e-5,0,43828459
1.0,9.143056410904247,74.9813905191495,90.82954820126464,-0.6010159077778354,0.6010159077778354,-0.00657346822295713,0.00657346822295713,0,43828459
1.0,9.143056410904247,78.55547758784243,89.39880044188345,-2.0317636671590265,2.0317636671590265,-0.0222219307838448,0.0222219307838448,0,43828459
1.0,9.143056410904247,82.12956465653536,87.23795794555686,-4.192606163485621,4.192606163485621,-0.04585563049228712,0.04585563049228712,0,43828459
1.0,9.143056410904247,85.70365172522828,84.19292440435511,-7.237639704687368,7.237639704687368,-0.0791599589832517,0.0791599589832517,0,43828459
1.0,9.143056410904247,89.27773879392122,80.19098445749087,-11.239579651551608,11.239579651551608,-0.12293022318168126,0.12293022318168126,0,43828459
1.0,9.143056410904247,92.85182586261415,74.85886554643554,-16.57169856260694,16.57169856260694,-0.18124900271689345,0.18124900271689345,0,43828459
1.0,9.143056410904247,96.42591293130707,67.4226305769246,-24.007933532117875,24.007933532117875,-0.2625810500686115,0.2625810500686115,0,43828459
1.0,9.143056410904247,100.0,60.00000238418551,-31.43056172485697,31.43056172485697,-0.34376427654293,0.34376427654293,0,43828459
1.0,9.346317526489491,50.789973783570076,91.64020085795711,-1.8229744069378029,1.8229744069378029,-0.019504734370206212,0.019504734370206212,0,40818823
1.0,9.346317526489491,54.30497565617221,92.54590293664377,-0.9172723282511441,0.9172723282511441,-0.009814264555547096,0.009814264555547096,0,40818823
1.0,9.346317526489491,57.81997752877435,93.13788709421216,-0.32528817068275373,0.32528817068275373,-0.0034803886103892414,0.0034803886103892414,0,40818823
1.0,9.346317526489491,61.334979401376486,93.42879678968876,-0.03437847520615378,0.03437847520615378,-0.0003678290953492402,0.0003678290953492402,0,40818823
1.0,9.346317526489491,62.509458721862245,93.46370113122298,0.0005258663280613973,0.0005258663280613973,5.626454767569987e-6,5.626454767569987e-6,0,40818823
1.0,9.346317526489491,64.84998127397863,93.44225951971866,-0.02091574517625361,0.02091574517625361,-0.00022378594689270774,0.00022378594689270774,0,40818823
1.0,9.346317526489491,68.36498314658077,93.18529961832441,-0.27787564657050723,0.27787564657050723,-0.0029731029978699885,0.0029731029978699885,0,40818823
1.0,9.346317526489491,71.8799850191829,92.61632222916425,-0.8468530357306605,0.8468530357306605,-0.009060820299872065,0.009060820299872065,0,40818823
1.0,9.346317526489491,75.39498689178504,91.64732023486606,-1.8158550300288567,1.8158550300288567,-0.0194285613010935,0.0194285613010935,0,40818823
1.0,9.346317526489491,78.90998876438718,90.13628375229676,-3.326891512598152,3.326891512598152,-0.035595746700976295,0.035595746700976295,0,40818823
1.0,9.346317526489491,82.4249906369893,87.87572776976592,-5.587447495128998,5.587447495128998,-0.05978234186130484,0.05978234186130484,0,40818823
1.0,9.346317526489491,85.93999250959145,84.72506047934259,-8.738114785552327,8.738114785552327,-0.09349259492614727,0.09349259492614727,0,40818823
1.0,9.346317526489491,89.45499438219359,80.60701909505299,-12.856156169841924,12.856156169841924,-0.13755317143254323,0.13755317143254323,0,40818823
1.0,9.346317526489491,92.96999625479573,75.13601828745281,-18.3271569774421,18.3271569774421,-0.19608960347750826,0.19608960347750826,0,40818823
1.0,9.346317526489491,96.48499812739786,67.58501737791457,-25.878157886980347,25.878157886980347,-0.2768807908958371,0.2768807908958371,0,40818823
1.0,9.346317526489491,100.0,60.00000238418551,-33.46317288070941,33.46317288070941,-0.35803590864388585,0.35803590864388585,0,40818823
1.0,9.549578642074733,51.61699617516667,93.21371455188549,-2.2820718688618484,2.2820718688618484,-0.02389709488130931,0.02389709488130931,0,41123853
1.0,9.549578642074733,55.07292501979762,93.9553591760112,-1.5404272447361365,1.5404272447361365,-0.016130839929932913,0.016130839929932913,0,41123853
1.0,9.549578642074733,58.52885386442858,94.41151337221638,-1.0842730485309602,1.0842730485309602,-0.011354145446310413,0.011354145446310413,0,41123853
1.0,9.549578642074733,61.98478270905952,94.58388188860451,-0.9119045321428274,0.9119045321428274,-0.009549159877327401,0.009549159877327401,0,41123853
1.0,9.549578642074733,62.45876808995447,94.58665934730018,-0.9091270734471522,0.9091270734471522,-0.009520075256950143,0.009520075256950143,0,41123853
1.0,9.549578642074733,65.44071155369048,94.49004812360484,-1.0057382971425,1.0057382971425,-0.010531755743769591,0.010531755743769591,0,41123853
1.0,9.549578642074733,68.89664039832142,94.13491460606109,-1.3608718146862486,1.3608718146862486,-0.014250595399993342,0.014250595399993342,0,41123853
1.0,9.549578642074733,72.35256924295238,93.47418198570114,-2.0216044350462,2.0216044350462,-0.021169566855433402,0.021169566855433402,0,41123853
1.0,9.549578642074733,75.80849808758333,92.42312500126215,-3.0726614194851862,3.0726614194851862,-0.032175884765713834,0.032175884765713834,0,41123853
1.0,9.549578642074733,79.26442693221429,90.8331375934778,-4.6626488272695354,4.6626488272695354,-0.04882570218047372,0.04882570218047372,0,41123853
1.0,9.549578642074733,82.72035577684524,88.47654888779039,-7.01923753295695,7.01923753295695,-0.07350311250415502,0.07350311250415502,0,41123853
1.0,9.549578642074733,86.17628462147619,85.22338546380902,-10.272400956938313,10.272400956938313,-0.10756915401145427,0.10756915401145427,0,41123853
1.0,9.549578642074733,89.63221346610715,80.99224669160277,-14.503539729144563,14.503539729144563,-0.15187622692841174,0.15187622692841174,0,41123853
1.0,9.549578642074733,93.08814231073809,75.38849330918288,-20.10729311156446,20.10729311156446,-0.21055686188051503,0.21055686188051503,0,41123853
1.0,9.549578642074733,96.54407115536905,67.738454412611,-27.75733200813633,27.75733200813633,-0.2906655157101863,0.2906655157101863,0,41123853
1.0,9.549578642074733,100.0,60.00000238418551,-35.49578403656183,35.49578403656183,-0.37170000234533956,0.37170000234533956,0,41123853
1.0,9.752839757659975,52.44375531081858,94.71302956830776,-2.8153680082919976,2.8153680082919976,-0.02886716154728965,0.02886716154728965,1,76392797
1.0,9.752839757659975,54.14219262114649,95.04224363508732,-2.486153941512441,2.486153941512441,-0.02549159017566952,0.02549159017566952,1,76392797
1.0,9.752839757659975,55.840629931474396,95.30334278026281,-2.2250547963369485,2.2250547963369485,-0.022814429967326886,0.022814429967326886,1,76392797
1.0,9.752839757659975,57.5390672418023,95.50070108943055,-2.0276964871692087,2.0276964871692087,-0.02079083156858633,0.02079083156858633,1,76392797
1.0,9.752839757659975,59.23750455213021,95.63307873982252,-1.8953188367772356,1.8953188367772356,-0.019433507407815593,0.019433507407815593,1,76392797
1.0,9.752839757659975,60.46789881242056,95.68587993273374,-1.8425176438660174,1.8425176438660174,-0.018892114395900803,0.018892114395900803,1,76392797
1.0,9.752839757659975,61.689732863064755,95.70263539614633,-1.8257621804534239,1.8257621804534239,-0.018720313527344202,0.018720313527344202,1,76392797
1.0,9.752839757659975,61.698293072710904,95.70263464079952,-1.8257629358002418,1.8257629358002418,-0.0187203212722353,0.0187203212722353,1,76392797
1.0,9.752839757659975,62.16633612274846,95.70019808521106,-1.8281994913887019,1.8281994913887019,-0.018745304309473722,0.018745304309473722,1,76392797
1.0,9.752839757659975,62.634379172786026,95.69308668335036,-1.8353108932493996,1.8353108932493996,-0.01881822052708216,0.01881822052708216,1,76392797
1.0,9.752839757659975,64.33281648311393,95.6269897535994,-1.9014078230003548,1.9014078230003548,-0.01949594036451763,0.01949594036451763,1,76392797
1.0,9.752839757659975,66.03125379344185,95.49549008395485,-2.0329074926449096,2.0329074926449096,-0.020844262216532822,0.020844262216532822,1,76392797
1.0,9.752839757659975,67.72969110376975,95.30250460939087,-2.2258929672088925,2.2258929672088925,-0.02282302408855487,0.02282302408855487,1,76392797
1.0,9.752839757659975,69.42812841409766,95.04357106422961,-2.484826512370148,2.484826512370148,-0.025477979482012313,0.025477979482012313,1,76392797
1.0,9.752839757659975,71.12656572442557,94.70814683629293,-2.8202507403068324,2.8202507403068324,-0.02891722626829565,0.02891722626829565,1,76392797
1.0,9.752839757659975,72.82500303475348,94.29105523409042,-3.2373423425093364,3.2373423425093364,-0.03319384325951522,0.03319384325951522,1,76392797
1.0,9.752839757659975,74.52344034508138,93.77977922736869,-3.748618349231066,3.748618349231066,-0.03843617287248941,0.03843617287248941,1,76392797
1.0,9.752839757659975,76.22187765540929,93.15655655176795,-4.371841024831809,4.371841024831809,-0.044826339132642085,0.044826339132642085,1,76392797
1.0,9.752839757659975,77.92031496573719,92.40407155981805,-5.124326016781708,5.124326016781708,-0.052541886713118734,0.052541886713118734,1,76392797
1.0,9.752839757659975,79.61875227606511,91.48770570544352,-6.040691871156241,6.040691871156241,-0.06193777424069562,0.06193777424069562,1,76392797
1.0,9.752839757659975,81.31718958639301,90.37311073901976,-7.155286837579993,7.155286837579993,-0.07336618887806662,0.07336618887806662,1,76392797
1.0,9.752839757659975,83.01562689672092,89.03901150829758,-8.489386068302181,8.489386068302181,-0.087045273779204,0.087045273779204,1,76392797
1.0,9.752839757659975,84.71406420704884,87.4789770462434,-10.049420530356358,10.049420530356358,-0.10304096837501553,0.10304096837501553,1,76392797
1.0,9.752839757659975,86.41250151737674,85.68757762279074,-11.840819953809017,11.840819953809017,-0.12140894598938859,0.12140894598938859,1,76392797
1.0,9.752839757659975,88.11093882770464,83.65683975385603,-13.871557822743725,13.871557822743725,-0.14223096213437597,0.14223096213437597,1,76392797
1.0,9.752839757659975,89.80937613803255,81.34674592250732,-16.181651654092434,16.181651654092434,-0.16591733337342293,0.16591733337342293,1,76392797
1.0,9.752839757659975,91.50781344836045,78.68308823479812,-18.845309341801638,18.845309341801638,-0.19322894469787988,0.19322894469787988,1,76392797
1.0,9.752839757659975,93.20625075868837,75.61609881049469,-21.912298766105067,21.912298766105067,-0.2246760872790403,0.2246760872790403,1,76392797
1.0,9.752839757659975,94.90468806901627,71.50496431438218,-26.02343326221758,26.02343326221758,-0.26682929186628457,0.26682929186628457,1,76392797
1.0,9.752839757659975,96.60312537934418,67.8829269411659,-29.645470635433853,29.645470635433853,-0.3039675763374458,0.3039675763374458,1,76392797
1.0,9.752839757659975,98.3015626896721,64.04435213165966,-33.484045444940094,33.484045444940094,-0.3433261109272445,0.3433261109272445,1,76392797
1.0,9.752839757659975,100.0,60.00000238418551,-37.52839519241425,37.52839519241425,-0.3847945431784531,0.3847945431784531,1,76392797
1.0,9.956100873245218,53.27059320265101,96.14221598397947,-3.418792748472711,3.418792748472711,-0.03433867125291938,0.03433867125291938,1,76379109
1.0,9.956100873245218,54.93950058827062,96.39866050757837,-3.16234822487381,3.16234822487381,-0.031762918688097164,0.031762918688097164,1,76379109
1.0,9.956100873245218,56.60840797389022,96.59237104094689,-2.968637691505293,2.968637691505293,-0.029817272135950725,0.029817272135950725,1,76379109
1.0,9.956100873245218,58.27731535950983,96.72823423808042,-2.832774494371762,2.832774494371762,-0.028452649590807243,0.028452649590807243,1,76379109
1.0,9.956100873245218,59.94622274512943,96.80400679501709,-2.757001937435092,2.757001937435092,-0.02769158300559122,0.02769158300559122,1,76379109
1.0,9.956100873245218,60.476473302194066,96.81415041071223,-2.74685832173995,2.74685832173995,-0.027589699589339375,0.027589699589339375,1,76379109
1.0,9.956100873245218,60.9875646108793,96.8173558324512,-2.7436529000009813,2.7436529000009813,-0.027557504036283233,0.027557504036283233,1,76379109
1.0,9.956100873245218,61.0067238592587,96.81735158058879,-2.7436571518633883,2.7436571518633883,-0.027557546742383355,0.027557546742383355,1,76379109
1.0,9.956100873245218,62.14538068781367,96.80157889003927,-2.7594298424129136,2.7594298424129136,-0.02771596910823052,0.02771596910823052,1,76379109
1.0,9.956100873245218,63.28403751636865,96.75723070324352,-2.803778029208658,2.803778029208658,-0.028161406407032102,0.028161406407032102,1,76379109
1.0,9.956100873245218,64.95294490198826,96.6402783304472,-2.9207304020049776,2.9207304020049776,-0.029336086879691865,0.029336086879691865,1,76379109
1.0,9.956100873245218,66.62185228760787,96.4588545110836,-3.102154221368579,3.102154221368579,-0.031158324537519714,0.031158324537519714,1,76379109
1.0,9.956100873245218,68.29075967322747,96.21794814809851,-3.3430605843536654,3.3430605843536654,-0.03357801037690758,0.03357801037690758,1,76379109
1.0,9.956100873245218,69.95966705884707,95.91122193203378,-3.649786800418397,3.649786800418397,-0.03665879692145726,0.03665879692145726,1,76379109
1.0,9.956100873245218,71.62857444446668,95.52852755928141,-4.0324811731707655,4.0324811731707655,-0.04050261467325177,0.04050261467325177,1,76379109
1.0,9.956100873245218,73.29748183008628,95.06658491044149,-4.494423822010688,4.494423822010688,-0.04514240945557755,0.04514240945557755,1,76379109
1.0,9.956100873245218,74.9663892157059,94.5121731545751,-5.048835577877085,5.048835577877085,-0.05071097251982144,0.05071097251982144,1,76379109
1.0,9.956100873245218,76.6352966013255,93.84744778534878,-5.713560947103403,5.713560947103403,-0.05738753574160054,0.05738753574160054,1,76379109
1.0,9.956100873245218,78.30420398694511,93.05474344812357,-6.506265284328606,6.506265284328606,-0.06534953158030701,0.06534953158030701,1,76379109
1.0,9.956100873245218,79.97311137256472,92.0982151963842,-7.462793536067977,7.462793536067977,-0.07495699000120173,0.07495699000120173,1,76379109
1.0,9.956100873245218,81.64201875818432,90.94067984506546,-8.62032888738672,8.62032888738672,-0.08658338236158208,0.08658338236158208,1,76379109
1.0,9.956100873245218,83.31092614380393,89.56156412346728,-9.999444608984902,9.999444608984902,-0.10043534849929213,0.10043534849929213,1,76379109
1.0,9.956100873245218,84.97983352942353,87.95561505134108,-11.605393681111096,11.605393681111096,-0.1165656498348463,0.1165656498348463,1,76379109
1.0,9.956100873245218,86.64874091504315,86.11723940675091,-13.443769325701268,13.443769325701268,-0.13503046520780415,0.13503046520780415,1,76379109
1.0,9.956100873245218,88.31764830066275,84.03790524762945,-15.523103484822727,15.523103484822727,-0.15591549023511378,0.15591549023511378,1,76379109
1.0,9.956100873245218,89.98655568628236,81.67053616810168,-17.890472564350503,17.890472564350503,-0.17969356470088732,0.17969356470088732,1,76379109
1.0,9.956100873245218,91.65546307190196,78.94547541793163,-20.615533314520547,20.615533314520547,-0.20706432746096573,0.20706432746096573,1,76379109
1.0,9.956100873245218,93.32437045752157,75.81911355598929,-23.74189517646289,23.74189517646289,-0.23846579578421,0.23846579578421,1,76379109
1.0,9.956100873245218,94.99327784314119,71.70678004711716,-27.854228685335016,27.854228685335016,-0.2797704547187443,0.2797704547187443,1,76379109
1.0,9.956100873245218,96.66218522876079,68.0183516917723,-31.542657040679885,31.542657040679885,-0.3168173709995615,0.3168173709995615,1,76379109
1.0,9.956100873245218,98.3310926143804,64.11255568011876,-35.44845305233342,35.44845305233342,-0.35604754816811035,0.35604754816811035,1,76379109
1.0,9.956100873245218,100.0,60.00000238418551,-39.56100634826667,39.56100634826667,-0.3973544146642586,0.3973544146642586,1,76379109
1.0,10.159361988830462,54.09848403870605,97.50491518635101,-4.088704701953603,4.088704701953603,-0.04024568379834147,0.04024568379834147,1,73026822
1.0,10.159361988830462,55.737823894466544,97.69388348904936,-3.8997363992552607,3.8997363992552607,-0.038385642755349794,0.038385642755349794,1,73026822
1.0,10.159361988830462,57.37716375022704,97.82476189344226,-3.7688579948623584,3.7688579948623584,-0.03709738858607426,0.03709738858607426,1,73026822
1.0,10.159361988830462,58.87935506216918,97.8983948848111,-3.695225003493519,3.695225003493519,-0.03637260890552154,0.03637260890552154,1,73026822
1.0,10.159361988830462,60.381546374111316,97.92627181722875,-3.667348071075864,3.667348071075864,-0.036098212418337564,0.036098212418337564,1,73026822
1.0,10.159361988830462,60.41643187509691,97.92628701392998,-3.6673328743746367,3.6673328743746367,-0.036098062835113305,0.036098062835113305,1,73026822
1.0,10.159361988830462,60.51869491792968,97.92615664819006,-3.6674632401145573,3.6674632401145573,-0.036099346043055536,0.036099346043055536,1,73026822
1.0,10.159361988830462,60.65584346174804,97.9255704239041,-3.668049464400511,3.668049464400511,-0.03610511632948295,0.03610511632948295,1,73026822
1.0,10.159361988830462,62.29518331750854,97.88218848574526,-3.7114314025593558,3.7114314025593558,-0.036532130724742616,0.036532130724742616,1,73026822
1.0,10.159361988830462,63.934523173269035,97.77688980844772,-3.816730079856896,3.816730079856896,-0.03756860011537275,0.03756860011537275,1,73026822
1.0,10.159361988830462,65.57386302902954,97.61054342854786,-3.9830764597567594,3.9830764597567594,-0.03920597045499398,0.03920597045499398,1,73026822
