c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
1.0,10.159361988830462,67.21320288479004,97.3802451484809,-4.2133747398237205,4.2133747398237205,-0.04147282816043019,0.04147282816043019,1,73026822
1.0,10.159361988830462,68.85254274055053,97.09212206487747,-4.501497823427144,4.501497823427144,-0.04430886337524186,0.04430886337524186,1,73026822
1.0,10.159361988830462,70.49188259631103,96.7378239740111,-4.855795914293509,4.855795914293509,-0.04779626830535354,0.04779626830535354,1,73026822
1.0,10.159361988830462,72.13122245207153,96.30750917366697,-5.286110714637644,5.286110714637644,-0.0520319161818367,0.0520319161818367,1,73026822
1.0,10.159361988830462,73.77056230783202,95.80036842283958,-5.793251465465033,5.793251465465033,-0.05702377247542046,0.05702377247542046,1,73026822
1.0,10.159361988830462,75.40990216359252,95.20272338927529,-6.390896499029324,6.390896499029324,-0.06290647489532991,0.06290647489532991,1,73026822
1.0,10.159361988830462,77.04924201935302,94.49560080455316,-7.098019083751453,7.098019083751453,-0.06986677993711858,0.06986677993711858,1,73026822
1.0,10.159361988830462,78.68858187511353,93.66005607044119,-7.93356381786343,7.93356381786343,-0.0780911618917197,0.0780911618917197,1,73026822
1.0,10.159361988830462,80.32792173087402,92.66272770304562,-8.930892185258998,8.930892185258998,-0.08790800244225883,0.08790800244225883,1,73026822
1.0,10.159361988830462,81.96726158663452,91.46402915543851,-10.129590732866106,10.129590732866106,-0.09970695742511107,0.09970695742511107,1,73026822
1.0,10.159361988830462,83.60660144239502,90.04254039807661,-11.551079490228005,11.551079490228005,-0.11369886714271668,0.11369886714271668,1,73026822
1.0,10.159361988830462,85.24594129815551,88.39369184247315,-13.19992804583147,13.19992804583147,-0.129928710684233,0.129928710684233,1,73026822
1.0,10.159361988830462,86.88528115391601,86.51168241039102,-15.081937477913598,15.081937477913598,-0.14845358886212717,0.14845358886212717,1,73026822
1.0,10.159361988830462,88.52462100967651,84.38583975894969,-17.20778012935493,17.20778012935493,-0.1693785510180042,0.1693785510180042,1,73026822
1.0,10.159361988830462,90.163960865437,81.96348137623971,-19.630138512064903,19.630138512064903,-0.19322215837615517,0.19322215837615517,1,73026822
1.0,10.159361988830462,91.8033007211975,79.18018360280735,-22.41343628549727,22.41343628549727,-0.22061854189406127,0.22061854189406127,1,73026822
1.0,10.159361988830462,93.44264057695801,75.99794725894104,-25.595672629363577,25.595672629363577,-0.2519417327338499,0.2519417327338499,1,73026822
1.0,10.159361988830462,95.08198043271851,71.8954460362981,-29.69817385200652,29.69817385200652,-0.29232321758647517,0.29232321758647517,1,73026822
1.0,10.159361988830462,96.721320288479,68.14453138599947,-33.449088502305145,33.449088502305145,-0.3292439873594442,0.3292439873594442,1,73026822
1.0,10.159361988830462,98.3606601442395,64.17590384698828,-37.41771604131634,37.41771604131634,-0.3683077350965013,0.3683077350965013,1,73026822
1.0,10.159361988830462,100.0,60.00000238418551,-41.59361750411911,41.59361750411911,-0.4094117086274562,0.4094117086274562,1,73026822
1.0,10.362623104415704,54.92521765682528,98.80388154691752,-4.8223494972395144,4.8223494972395144,-0.04653599237035479,0.04653599237035479,1,75595356
1.0,10.362623104415704,56.53503131193867,98.93057974571084,-4.695651298446194,4.695651298446194,-0.04531334635190284,0.04531334635190284,1,75595356
1.0,10.362623104415704,58.144844967052045,99.00243005953551,-4.623800984621525,4.623800984621525,-0.044619986059815674,0.044619986059815674,1,75595356
1.0,10.362623104415704,58.93979499758389,99.01991758469595,-4.6063134594610915,4.6063134594610915,-0.04445123028259377,0.04445123028259377,1,75595356
1.0,10.362623104415704,59.73474502811574,99.02653820374842,-4.599692840408622,4.599692840408622,-0.044387340869790085,0.044387340869790085,1,75595356
1.0,10.362623104415704,59.80371013475186,99.02658575089711,-4.599645293259925,4.599645293259925,-0.04438688203665279,0.04438688203665279,1,75595356
1.0,10.362623104415704,60.54960865269727,99.0207834889066,-4.605447555250436,4.605447555250436,-0.04444287424955145,0.04444287424955145,1,75595356
1.0,10.362623104415704,61.364472277278814,98.99900277028058,-4.6272282738764545,4.6272282738764545,-0.044653059628355175,0.044653059628355175,1,75595356
1.0,10.362623104415704,62.97428593239219,98.90586817454648,-4.720362869610554,4.720362869610554,-0.045551814652017214,0.045551814652017214,1,75595356
1.0,10.362623104415704,64.58409958750558,98.75291767818423,-4.873313365972805,4.873313365972805,-0.04702779708253789,0.04702779708253789,1,75595356
1.0,10.362623104415704,66.19391324261896,98.5385192355049,-5.087711808652131,5.087711808652131,-0.049096756269019985,0.049096756269019985,1,75595356
1.0,10.362623104415704,67.80372689773235,98.26021593375086,-5.366015110406181,5.366015110406181,-0.05178240158246828,0.05178240158246828,1,75595356
1.0,10.362623104415704,69.41354055284573,97.92560508535753,-5.700625958799506,5.700625958799506,-0.05501141845417851,0.05501141845417851,1,75595356
1.0,10.362623104415704,71.02335420795912,97.5240567371119,-6.102174307045132,6.102174307045132,-0.05888638663742276,0.05888638663742276,1,75595356
1.0,10.362623104415704,72.63316786307249,97.04583638376862,-6.580394660388421,6.580394660388421,-0.06350124475321692,0.06350124475321692,1,75595356
1.0,10.362623104415704,74.24298151818587,96.49294936578788,-7.133281678369158,7.133281678369158,-0.06883664113316576,0.06883664113316576,1,75595356
1.0,10.362623104415704,75.85279517329926,95.85211724831842,-7.774113795838616,7.774113795838616,-0.07502071355394488,0.07502071355394488,1,75595356
1.0,10.362623104415704,77.46260882841264,95.1016660260156,-8.524565018141445,8.524565018141445,-0.08226261760411774,0.08226261760411774,1,75595356
1.0,10.362623104415704,79.07242248352603,94.22100256365394,-9.405228480503098,9.405228480503098,-0.09076107840393575,0.09076107840393575,1,75595356
1.0,10.362623104415704,80.68223613863941,93.18063197295835,-10.445599071198686,10.445599071198686,-0.1008007235807662,0.1008007235807662,1,75595356
1.0,10.362623104415704,82.2920497937528,91.94248618308286,-11.683744861074175,11.683744861074175,-0.11274891254218747,0.11274891254218747,1,75595356
1.0,10.362623104415704,83.90186344886617,90.48144487114463,-13.144786173012406,13.144786173012406,-0.1268480580694976,0.1268480580694976,1,75595356
1.0,10.362623104415704,85.51167710397955,88.79277195934277,-14.833459084814265,14.833459084814265,-0.14314386362747725,0.14314386362747725,1,75595356
1.0,10.362623104415704,87.12149075909294,86.87072772167292,-16.755503322484117,16.755503322484117,-0.1616917179526127,0.1616917179526127,1,75595356
1.0,10.362623104415704,88.73130441420632,84.70133999422015,-18.92489104993689,18.92489104993689,-0.18262645335303807,0.18262645335303807,1,75595356
1.0,10.362623104415704,90.3411180693197,82.22659182446934,-21.3996392196877,21.3996392196877,-0.20650793726705086,0.20650793726705086,1,75595356
1.0,10.362623104415704,91.95093172443309,79.38843746645006,-24.23779357770698,24.23779357770698,-0.2338963149917014,0.2338963149917014,1,75595356
1.0,10.362623104415704,93.56074537954647,75.65460236690531,-27.97162867725173,27.97162867725173,-0.2699280712557471,0.2699280712557471,1,75595356
1.0,10.362623104415704,95.17055903465985,72.07140604401822,-31.55482500013882,31.55482500013882,-0.3045061533376885,0.3045061533376885,1,75595356
1.0,10.362623104415704,96.78037268977323,68.2618005013317,-35.36443054282533,35.36443054282533,-0.3412690994016361,0.3412690994016361,1,75595356
1.0,10.362623104415704,98.39018634488662,64.23458232275199,-39.39164872140505,39.39164872140505,-0.3801320218296808,0.3801320218296808,1,75595356
1.0,10.362623104415704,100.0,60.00000238418551,-43.62622865997153,43.62622865997153,-0.42099599898969203,0.42099599898969203,1,75595356
1.0,10.565884220000946,55.752190716610386,100.04238454276187,-5.616457657247594,5.616457657247594,-0.05315653229112415,0.05315653229112415,1,75958768
1.0,10.565884220000946,57.332469619588586,100.1116626962958,-5.547179503713664,5.547179503713664,-0.05250085452586161,0.05250085452586161,1,75958768
1.0,10.565884220000946,58.64779631217136,100.12800917293326,-5.5308330270761985,5.5308330270761985,-0.052346144552733925,0.052346144552733925,1,75958768
1.0,10.565884220000946,58.91274852256679,100.12739032722169,-5.53145187278777,5.53145187278777,-0.05235200157045895,0.05235200157045895,1,75958768
1.0,10.565884220000946,58.925185441902414,100.12733233445951,-5.53150986554995,5.53150986554995,-0.05235255043850418,0.05235255043850418,1,75958768
1.0,10.565884220000946,58.93762236123805,100.1272718281059,-5.531570371903555,5.531570371903555,-0.05235312309624249,0.05235312309624249,1,75958768
1.0,10.565884220000946,60.50546434488062,100.10064333267312,-5.558198867336344,5.558198867336344,-0.05260514644685219,0.05260514644685219,1,75958768
1.0,10.565884220000946,62.07330632852319,100.02557821802624,-5.6332639819832195,5.6332639819832195,-0.05331559446127184,0.05331559446127184,1,75958768
1.0,10.565884220000946,63.65358523150139,99.88476569785108,-5.77407650215838,5.77407650215838,-0.05464830374752926,0.05464830374752926,1,75958768
1.0,10.565884220000946,65.23386413447959,99.68625792098364,-5.972584279025824,5.972584279025824,-0.05652706536117324,0.05652706536117324,1,75958768
1.0,10.565884220000946,66.8141430374578,99.42484290125918,-6.233999298750277,6.233999298750277,-0.05900120774510738,0.05900120774510738,1,75958768
1.0,10.565884220000946,68.39442194043599,99.09942078328598,-6.559421416723481,6.559421416723481,-0.06208114039624498,0.06208114039624498,1,75958768
1.0,10.565884220000946,69.97470084341418,98.71897337762206,-6.939868822387396,6.939868822387396,-0.06568185565814173,0.06568185565814173,1,75958768
1.0,10.565884220000946,71.55497974639239,98.27046455782381,-7.388377642185645,7.388377642185645,-0.06992673294866925,0.06992673294866925,1,75958768
1.0,10.565884220000946,73.1352586493706,97.74420096219428,-7.914641237815175,7.914641237815175,-0.07490751434539633,0.07490751434539633,1,75958768
1.0,10.565884220000946,74.71553755234879,97.14501859653643,-8.513823603473028,8.513823603473028,-0.08057842984268727,0.08057842984268727,1,75958768
1.0,10.565884220000946,76.29581645532699,96.46065090665483,-9.198191293354625,9.198191293354625,-0.08705557530095481,0.08705557530095481,1,75958768
1.0,10.565884220000946,77.8760953583052,95.66581107373433,-9.993031126275127,9.993031126275127,-0.09457827587546888,0.09457827587546888,1,75958768
1.0,10.565884220000946,79.4563742612834,94.73798656935867,-10.920855630650792,10.920855630650792,-0.10335959966301632,0.10335959966301632,1,75958768
1.0,10.565884220000946,81.0366531642616,93.65218218294659,-12.00666001706287,12.00666001706287,-0.1136361119151256,0.1136361119151256,1,75958768
1.0,10.565884220000946,82.61693206723979,92.37448405262083,-13.28435814738863,13.28435814738863,-0.12572878777378313,0.12572878777378313,1,75958768
1.0,10.565884220000946,84.197210970218,90.87670546616326,-14.782136733846201,14.782136733846201,-0.13990439821273074,0.13990439821273074,1,75958768
1.0,10.565884220000946,85.7774898731962,89.15125771495987,-16.50758448504959,16.50758448504959,-0.15623476598201938,0.15623476598201938,1,75958768
1.0,10.565884220000946,87.3577687761744,87.19276249333596,-18.466079706673497,18.466079706673497,-0.17477079364278558,0.17477079364278558,1,75958768
1.0,10.565884220000946,88.93804767915259,84.98326959011575,-20.675572609893706,20.675572609893706,-0.19568236959056753,0.19568236959056753,1,75958768
1.0,10.565884220000946,90.5183265821308,82.4597506937653,-23.19909150624416,23.19909150624416,-0.2195660204408532,0.2195660204408532,1,75958768
1.0,10.565884220000946,92.098605485109,79.57036122271035,-26.088480977299113,26.088480977299113,-0.24691242525556253,0.24691242525556253,1,75958768
1.0,10.565884220000946,93.6788843880872,75.87290908576016,-29.785933114249303,29.785933114249303,-0.2819066771322868,0.2819066771322868,1,75958768
1.0,10.565884220000946,95.25916329106539,72.23425957321905,-33.42458262679041,33.42458262679041,-0.3163443960848874,0.3163443960848874,1,75958768
1.0,10.565884220000946,96.8394421940436,68.36989596189892,-37.28894623811054,37.28894623811054,-0.3529183687960874,0.3529183687960874,1,75958768
1.0,10.565884220000946,98.4197210970218,64.2884614330894,-41.370380766920064,41.370380766920064,-0.39154679254015484,0.39154679254015484,1,75958768
1.0,10.565884220000946,100.0,60.00000238418551,-45.65883981582395,45.65883981582395,-0.432134583960261,0.432134583960261,1,75958768
1.0,10.769145335586188,56.57915780659159,101.22428340247248,-6.467169953389401,6.467169953389401,-0.06005276883040022,0.06005276883040022,1,72843737
1.0,10.769145335586188,57.12973959142185,101.23654958868038,-6.454903767181506,6.454903767181506,-0.05993886762630594,0.05993886762630594,1,72843737
1.0,10.769145335586188,57.680321376252124,101.24134751389985,-6.450105841962028,6.450105841962028,-0.059894315110113006,0.059894315110113006,1,72843737
1.0,10.769145335586188,57.748492780209816,101.24140989400607,-6.450043461855813,6.450043461855813,-0.05989373586167433,0.05989373586167433,1,72843737
1.0,10.769145335586188,58.680483955472155,101.23126252815136,-6.46019082771052,6.46019082771052,-0.05998796214926258,0.05998796214926258,1,72843737
1.0,10.769145335586188,59.68064653469219,101.20198728139422,-6.489466074467657,6.489466074467657,-0.060259805882863234,0.060259805882863234,1,72843737
1.0,10.769145335586188,61.23139089874249,101.12841020629436,-6.56304314956752,6.56304314956752,-0.06094302700029704,0.06094302700029704,1,72843737
1.0,10.769145335586188,62.78213526279279,101.00662684409009,-6.684826511771789,6.684826511771789,-0.06207388147768849,0.06207388147768849,1,72843737
1.0,10.769145335586188,64.3328796268431,100.82060998888817,-6.870843366973716,6.870843366973716,-0.06380119455040971,0.06380119455040971,1,72843737
1.0,10.769145335586188,65.8836239908934,100.57834233208969,-7.113111023772191,7.113111023772191,-0.06605084063883153,0.06605084063883153,1,72843737
1.0,10.769145335586188,67.4343683549437,100.27061439924513,-7.420838956616748,7.420838956616748,-0.06890833696983267,0.06890833696983267,1,72843737
1.0,10.769145335586188,68.98511271899399,99.8992536051088,-7.792199750753085,7.792199750753085,-0.07235671455750614,0.07235671455750614,1,72843737
1.0,10.769145335586188,70.53585708304429,99.4736654480587,-8.217787907803185,8.217787907803185,-0.07630863593833997,0.07630863593833997,1,72843737
1.0,10.769145335586188,72.0866014470946,98.97837461614685,-8.71307873971503,8.71307873971503,-0.08090780157755906,0.08090780157755906,1,72843737
1.0,10.769145335586188,73.6373458111449,98.40404556091438,-9.287407794947498,9.287407794947498,-0.08624089939855904,0.08624089939855904,1,72843737
1.0,10.769145335586188,75.1880901751952,97.75808401498227,-9.933369340879608,9.933369340879608,-0.09223916133859951,0.09223916133859951,1,72843737
1.0,10.769145335586188,76.73883453924549,97.0294406572465,-10.662012698615385,10.662012698615385,-0.09900518905045522,0.09900518905045522,1,72843737
1.0,10.769145335586188,78.28957890329579,96.18889907146662,-11.50255428439526,11.50255428439526,-0.1068102799800236,0.1068102799800236,1,72843737
1.0,10.769145335586188,79.8403232673461,95.21205665438349,-12.479396701478393,12.479396701478393,-0.11588103152662219,0.11588103152662219,1,72843737
1.0,10.769145335586188,81.3910676313964,94.07877125785741,-13.61268209800447,13.61268209800447,-0.12640447940675417,0.12640447940675417,1,72843737
1.0,10.769145335586188,82.9418119954467,92.75973851497453,-14.931714840887352,14.931714840887352,-0.13865273775762063,0.13865273775762063,1,72843737
1.0,10.769145335586188,84.492556359497,91.22737197961527,-16.46408137624661,16.46408137624661,-0.15288196846821026,0.15288196846821026,1,72843737
1.0,10.769145335586188,86.0433007235473,89.46814063965142,-18.223312716210458,18.223312716210458,-0.1692178176479083,0.1692178176479083,1,72843737
1.0,10.769145335586188,87.59404508759759,87.47670337849364,-20.214749977368243,20.214749977368243,-0.18770988177278516,0.18770988177278516,1,72843737
1.0,10.769145335586188,89.1447894516479,85.2302324188143,-22.461220937047585,22.461220937047585,-0.20857013474249833,0.20857013474249833,1,72843737
1.0,10.769145335586188,90.6955338156982,82.66298040548052,-25.028472950381357,25.028472950381357,-0.23240909255515216,0.23240909255515216,1,72843737
1.0,10.769145335586188,92.2462781797485,79.72665079960724,-27.96480255625464,27.96480255625464,-0.2596752266296019,0.2596752266296019,1,72843737
1.0,10.769145335586188,93.7970225437988,76.07456908446335,-31.616884271398533,31.616884271398533,-0.2935876830162359,0.2935876830162359,1,72843737
1.0,10.769145335586188,95.34776690784909,72.38399138885661,-35.30746196700527,35.30746196700527,-0.32785760491441457,0.32785760491441457,1,72843737
1.0,10.769145335586188,96.8985112718994,68.46882729023821,-39.22262606562367,39.22262606562367,-0.3642129885276425,0.3642129885276425,1,72843737
1.0,10.769145335586188,98.4492556359497,64.33755532901361,-43.35389802684827,43.35389802684827,-0.4025751039275804,0.4025751039275804,1,72843737
1.0,10.769145335586188,100.0,60.00000238418551,-47.691450971676375,47.691450971676375,-0.44285270079958877,0.44285270079958877,1,72843737
1.0,10.972406451171432,57.40631999926981,102.35325562906586,-7.370808882648461,7.370808882648461,-0.06717586443274294,0.06717586443274294,1,70889425
1.0,10.972406451171432,58.92752285643874,102.31685381723857,-7.407210694475751,7.407210694475751,-0.06750762221066779,0.06750762221066779,1,70889425
1.0,10.972406451171432,60.44872571360768,102.22940170944683,-7.494662802267484,7.494662802267484,-0.06830464069682127,0.06830464069682127,1,70889425
1.0,10.972406451171432,61.96992857077662,102.11093467226429,-7.613129839450025,7.613129839450025,-0.06938432214782961,0.06938432214782961,1,70889425
1.0,10.972406451171432,63.491131427945554,101.94384817126443,-7.780216340449883,7.780216340449883,-0.07090711025947508,0.07090711025947508,1,70889425
1.0,10.972406451171432,65.01233428511449,101.71542571786892,-8.008638793845392,8.008638793845392,-0.07298890019691512,0.07298890019691512,1,70889425
1.0,10.972406451171432,66.53353714228342,101.43094702028836,-8.29311749142596,8.29311749142596,-0.0755815739084344,0.0755815739084344,1,70889425
1.0,10.972406451171432,68.05473999945235,101.07761536546722,-8.646449146247093,8.646449146247093,-0.07880175770670603,0.07880175770670603,1,70889425
1.0,10.972406451171432,69.5759428566213,100.66147164863632,-9.062592863077995,9.062592863077995,-0.08259439625580456,0.08259439625580456,1,70889425
1.0,10.972406451171432,71.09714571379024,100.19156239634074,-9.532502115373575,9.532502115373575,-0.08687704158421755,0.08687704158421755,1,70889425
1.0,10.972406451171432,72.61834857095917,99.649717298333,-10.074347213381316,10.074347213381316,-0.09181529373901166,0.09181529373901166,1,70889425
1.0,10.972406451171432,74.1395514281281,99.02704299128061,-10.697021520433708,10.697021520433708,-0.09749020479725008,0.09749020479725008,1,70889425
1.0,10.972406451171432,75.66075428529703,98.33383493050482,-11.390229581209496,11.390229581209496,-0.10380794433652663,0.10380794433652663,1,70889425
1.0,10.972406451171432,77.18195714246596,97.56008267992594,-12.163981831788377,12.163981831788377,-0.1108597451791419,0.1108597451791419,1,70889425
1.0,10.972406451171432,78.7031599996349,96.6719009846712,-13.05216352704312,13.05216352704312,-0.11895442977916344,0.11895442977916344,1,70889425
1.0,10.972406451171432,80.22436285680385,95.64425535733679,-14.079809154377529,14.079809154377529,-0.12832015672254235,0.12832015672254235,1,70889425
1.0,10.972406451171432,81.74556571397278,94.46168294505662,-15.262381566657695,15.262381566657695,-0.13909785090970866,0.13909785090970866,1,70889425
1.0,10.972406451171432,83.26676857114171,93.09961696503416,-16.62444754668016,16.62444754668016,-0.15151140837391516,0.15151140837391516,1,70889425
1.0,10.972406451171432,84.78797142831064,91.53241811239987,-18.19164639931445,18.19164639931445,-0.16579449986900804,0.16579449986900804,1,70889425
1.0,10.972406451171432,86.30917428547957,89.74224238747874,-19.981822124235578,19.981822124235578,-0.18210975152221312,0.18210975152221312,1,70889425
1.0,10.972406451171432,87.83037714264852,87.72112017238625,-22.002944339328067,22.002944339328067,-0.20052979660609455,0.20052979660609455,1,70889425
1.0,10.972406451171432,89.35157999981746,85.44050297987637,-24.283561531837947,24.283561531837947,-0.22131481949655077,0.22131481949655077,1,70889425
1.0,10.972406451171432,90.87278285698639,82.83455991237484,-26.889504599339475,26.889504599339475,-0.24506478792050862,0.24506478792050862,1,70889425
1.0,10.972406451171432,92.39398571415532,79.85766211502448,-29.866402396689836,29.866402396689836,-0.27219555281331426,0.27219555281331426,1,70889425
1.0,10.972406451171432,93.91518857132426,76.25938069895714,-33.46468381275717,33.46468381275717,-0.30498946572640345,0.30498946572640345,1,70889425
1.0,10.972406451171432,95.4363914284932,72.52047350210351,-37.203591009610804,37.203591009610804,-0.339065009805929,0.339065009805929,1,70889425
1.0,10.972406451171432,96.95759428566213,68.55852434791164,-41.165540163802675,41.165540163802675,-0.3751733072138225,0.3751733072138225,1,70889425
1.0,10.972406451171432,98.47879714283107,64.3818361799178,-45.34222833179652,45.34222833179652,-0.4132386868238527,0.4132386868238527,1,70889425
1.0,10.972406451171432,100.0,60.00000238418551,-49.72406212752881,49.72406212752881,-0.4531737167120727,0.4531737167120727,1,70889425
1.0,11.175667566756674,58.23257604992232,103.43254337181193,-8.324132295754808,8.324132295754808,-0.07448443008913319,0.07448443008913319,1,71109662
1.0,11.175667566756674,59.724269762425095,103.34628938654369,-8.410386281023051,8.410386281023051,-0.07525623172651202,0.07525623172651202,1,71109662
1.0,11.175667566756674,61.21596347492787,103.21286423595637,-8.543811431610365,8.543811431610365,-0.07645012148558292,0.07645012148558292,1,71109662
1.0,11.175667566756674,62.70765718743064,103.05095569297188,-8.705719974594857,8.705719974594857,-0.07789888096252107,0.07789888096252107,1,71109662
1.0,11.175667566756674,64.19935089993342,102.83995594243521,-8.916719725131529,8.916719725131529,-0.07978690912080591,0.07978690912080591,1,71109662
1.0,11.175667566756674,65.6910446124362,102.57160882604812,-9.18506684151862,9.18506684151862,-0.08218808215842668,0.08218808215842668,1,71109662
1.0,11.175667566756674,67.18273832493897,102.24638852011395,-9.510287147452786,9.510287147452786,-0.08509815714044898,0.08509815714044898,1,71109662
1.0,11.175667566756674,68.67443203744173,101.84831637880829,-9.908359288758447,9.908359288758447,-0.08866011117073684,0.08866011117073684,1,71109662
1.0,11.175667566756674,70.16612574994451,101.38833106565133,-10.36834460191541,10.36834460191541,-0.09277606496418397,0.09277606496418397,1,71109662
1.0,11.175667566756674,71.65781946244729,100.87514991238807,-10.881525755178671,10.881525755178671,-0.09736801573757471,0.09736801573757471,1,71109662
1.0,11.175667566756674,73.14951317495006,100.28701296859988,-11.469662698966857,11.469662698966857,-0.10263067177378027,0.10263067177378027,1,71109662
1.0,11.175667566756674,74.64120688745284,99.61532546450624,-12.141350203060497,12.141350203060497,-0.10864093917016966,0.10864093917016966,1,71109662
1.0,11.175667566756674,76.13290059995562,98.87439101971482,-12.882284647851918,12.882284647851918,-0.11527082897644321,0.11527082897644321,1,71109662
1.0,11.175667566756674,77.62459431245838,98.05434419037415,-13.702331477192587,13.702331477192587,-0.12260861729595258,0.12260861729595258,1,71109662
1.0,11.175667566756674,79.11628802496116,97.11630838895843,-14.64036727860831,14.64036727860831,-0.1310021722743238,0.1310021722743238,1,71109662
1.0,11.175667566756674,80.60798173746394,96.03607012425229,-15.720605543314448,15.720605543314448,-0.1406681565052742,0.1406681565052742,1,71109662
1.0,11.175667566756674,82.09967544996671,94.80257615236475,-16.95409951520199,16.95409951520199,-0.151705474540366,0.151705474540366,1,71109662
1.0,11.175667566756674,83.59136916246948,93.3961062894851,-18.360569378081635,18.360569378081635,-0.1642905828077536,0.1642905828077536,1,71109662
1.0,11.175667566756674,85.08306287497226,91.7924979726297,-19.964177694937035,19.964177694937035,-0.17863968819475992,0.17863968819475992,1,71109662
1.0,11.175667566756674,86.57475658747504,89.97287404395996,-21.783801623606777,21.783801623606777,-0.19492170372358994,0.19492170372358994,1,71109662
1.0,11.175667566756674,88.0664502999778,87.9248318596929,-23.831843807873838,23.831843807873838,-0.2132476083913272,0.2132476083913272,1,71109662
1.0,11.175667566756674,89.55814401248057,85.61274700147301,-26.14392866609373,26.14392866609373,-0.2339361698970171,0.2339361698970171,1,71109662
1.0,11.175667566756674,91.04983772498335,82.97283723252836,-28.783838435038376,28.783838435038376,-0.2575581124179039,0.2575581124179039,1,71109662
1.0,11.175667566756674,92.54153143748613,79.9622211865835,-31.794454480983234,31.794454480983234,-0.2844971389052368,0.2844971389052368,1,71109662
1.0,11.175667566756674,94.03322514998891,76.42759139680223,-35.32908427076451,35.32908427076451,-0.31612504630913496,0.31612504630913496,1,71109662
1.0,11.175667566756674,95.52491886249169,72.6439356260225,-39.11274004154424,39.11274004154424,-0.3499812410123011,0.3499812410123011,1,71109662
1.0,11.175667566756674,97.01661257499445,68.63916887745471,-43.11750679011203,43.11750679011203,-0.3858159392497508,0.3858159392497508,1,71109662
1.0,11.175667566756674,98.50830628749722,64.42140852633361,-47.33526714123313,47.33526714123313,-0.42355650665591915,0.42355650665591915,1,71109662
1.0,11.175667566756674,100.0,60.00000238418551,-51.75667328338123,51.75667328338123,-0.46311929890736453,0.46311929890736453,1,71109662
