gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,10.0,2.0,9.4404532558519,91.21193104058273,-2.3432783282944314,-1.7200196204271994,-1.7200196204271994,-7.3886108043632035,true,0.0,2.3432783282944314,-0.024821671849727046,0.024821671849727046,92.06125423022456,-7.191813705273837,84.86944052495073,108.47397327093198,-190.59130892759742,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,10.0,2.0,9.634341065685515,90.63442575314944,-2.7236458521889944,-1.780388460632445,-1.780388460632445,-7.6748218184173025,true,0.0,2.7236458521889944,-0.028270183021543237,0.028270183021543237,93.61976480466616,-7.563305477309547,86.05645932735662,108.78877139081322,-218.5427377793368,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,10.0,2.0,9.82822887551913,89.52418744449372,-2.0276556599569773,-1.8693645409374857,-1.8693645409374857,-8.082105156942166,true,0.0,2.0276556599569773,-0.020630936516014702,0.020630936516014702,96.25463309523433,-8.069773428705071,88.18485966652925,109.15097382841101,-315.4601574130679,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,10.0,2.0,10.21600449518636,88.01527770302528,-2.2307509418078553,-2.0052842440144296,-2.0052842440144296,-8.716122249088858,true,0.0,2.2307509418078553,-0.021835845343049276,0.021835845343049276,99.92929401005574,-8.680731858707011,91.24856215134874,109.51328070716202,-12377.222715572663,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,10.0,2.0,10.409892305019975,87.06903720627666,-1.8672403012005816,-2.0752199288460114,-2.0752199288460114,-9.032807698387174,true,0.0,1.8672403012005816,-0.017937172129054015,0.017937172129054015,102.23168274899916,-8.888597357965118,93.34308539103404,109.52250219791739,298.2912607964267,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,10.0,2.0,10.409892305019975,87.06903720627666,-1.8672403012005816,-2.0752199288460114,-2.0752199288460114,-9.032807698387174,true,0.0,1.8672403012005816,-0.017937172129054015,0.017937172129054015,102.23168274899916,-8.888597357965118,93.34308539103404,109.52250219791739,298.2912607964267,100.0,0.08,0.6,0.27,1.0,false
