c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
5.0,23.586033603360335,46.51201888519773,82.17144170323219,11.413340893151187,11.413340893151187,0.16130083711242166,0.16130083711242166,1,75541752
5.0,23.586033603360335,48.4223039250121,82.287247112778,11.529146302697,11.529146302697,0.16293747529547073,0.16293747529547073,1,75541752
5.0,23.586033603360335,50.33258896482646,82.36344899932975,11.605348189248744,11.605348189248744,0.16401441045454565,0.16401441045454565,1,75541752
5.0,23.586033603360335,52.24287400464083,82.41150021505803,11.653399404977023,11.653399404977023,0.16469350182610817,0.16469350182610817,1,75541752
5.0,23.586033603360335,54.1531590444552,82.43591194939881,11.67781113931781,11.67781113931781,0.16503850450511323,0.16503850450511323,1,75541752
5.0,23.586033603360335,56.06344408426956,82.4466175601724,11.688516750091395,11.688516750091395,0.16518980323488439,0.16518980323488439,1,75541752
5.0,23.586033603360335,57.97372912408393,82.43605274440404,11.677951934323033,11.677951934323033,0.1650404943126916,0.1650404943126916,1,75541752
5.0,23.586033603360335,59.8840141638983,82.41351916016312,11.655418350082115,11.655418350082115,0.1647220348856728,0.1647220348856728,1,75541752
5.0,23.586033603360335,61.79429920371267,82.37300576166233,11.614904951581323,11.614904951581323,0.1641494729028472,0.1641494729028472,1,75541752
5.0,23.586033603360335,63.70458424352704,82.31021972916786,11.552118919086851,11.552118919086851,0.16326213941345646,0.16326213941345646,1,75541752
5.0,23.586033603360335,65.6148692833414,82.2298167578861,11.471715947805095,11.471715947805095,0.16212583176300718,0.16212583176300718,1,75541752
5.0,23.586033603360335,67.52515432315576,82.1155305344292,11.357429724348194,11.357429724348194,0.16051066371654346,0.16051066371654346,1,75541752
5.0,23.586033603360335,69.43543936297013,81.97189895763032,11.213798147549312,11.213798147549312,0.15848076784378118,0.15848076784378118,1,75541752
5.0,23.586033603360335,71.3457244027845,81.76339108113444,11.00529027105344,11.00529027105344,0.15553399745129254,0.15553399745129254,1,75541752
5.0,23.586033603360335,73.25600944259887,81.45969172665527,10.701590916574261,10.701590916574261,0.15124191850906193,0.15124191850906193,1,75541752
5.0,23.586033603360335,75.16629448241324,81.03746517662991,10.279364366548904,10.279364366548904,0.14527473531460852,0.14527473531460852,1,75541752
5.0,23.586033603360335,77.0765795222276,80.7029020570414,9.944801246960395,9.944801246960395,0.1405464693527154,0.1405464693527154,1,75541752
5.0,23.586033603360335,78.98686456204197,80.16522163914854,9.407120829067537,9.407120829067537,0.1329476161933291,0.1329476161933291,1,75541752
5.0,23.586033603360335,80.89714960185633,79.48500180208035,8.726900991999344,8.726900991999344,0.12333430225074682,0.12333430225074682,1,75541752
5.0,23.586033603360335,82.8074346416707,78.63089176706576,7.872790956984758,7.872790956984758,0.11126345770805526,0.11126345770805526,1,75541752
5.0,23.586033603360335,84.71771968148506,77.60301658988193,6.844915779800928,6.844915779800928,0.09673684993571398,0.09673684993571398,1,75541752
5.0,23.586033603360335,86.62800472129943,76.42777302708859,5.669672217007587,5.669672217007587,0.0801275352517633,0.0801275352517633,1,75541752
5.0,23.586033603360335,88.5382897611138,75.12084577074472,4.3627449606637185,4.3627449606637185,0.06165718003615711,0.06165718003615711,1,75541752
5.0,23.586033603360335,90.44857480092817,73.56101927163404,2.802918461553034,2.802918461553034,0.039612686455169785,0.039612686455169785,1,75541752
5.0,23.586033603360335,92.35885984074254,71.53511800651991,0.777017196438905,0.777017196438905,0.010981317863865027,0.010981317863865027,1,75541752
5.0,23.586033603360335,92.66469953401375,71.15569045859931,0.3975896485183057,0.3975896485183057,0.005618998305020371,0.005618998305020371,1,75541752
5.0,23.586033603360335,92.97053922728496,70.75943281735879,0.0013320072777815994,0.0013320072777815994,1.88248025672253e-5,1.88248025672253e-5,1,75541752
5.0,23.586033603360335,92.97160899760496,70.75801663044918,-8.417963182694166e-5,8.417963182694166e-5,-1.1896819002093463e-6,1.1896819002093463e-6,1,75541752
5.0,23.586033603360335,94.57498457382812,68.10244250157253,-2.655658308508478,2.655658308508478,-0.03753150915732496,0.03753150915732496,1,75541752
5.0,23.586033603360335,96.17942992037126,65.92158179336752,-4.836519016713481,4.836519016713481,-0.06835286647524626,0.06835286647524626,1,75541752
5.0,23.586033603360335,98.08971496018563,63.0820083966159,-7.676092413465106,7.676092413465106,-0.10848358457313884,0.10848358457313884,1,75541752
5.0,23.586033603360335,100.0,60.00000238418597,-10.758098425895035,10.758098425895035,-0.15204051978119676,0.15204051978119676,1,75541752
5.0,24.283484927440114,47.840041998515254,83.96722366047292,11.116768878152584,11.116768878152584,0.152597110222165,0.152597110222165,1,77262927
5.0,24.283484927440114,49.70289764142542,84.05568701483236,11.205232232512017,11.205232232512017,0.15381142459568214,0.15381142459568214,1,77262927
5.0,24.283484927440114,51.56575328433559,84.1091590304042,11.258704248083859,11.258704248083859,0.1545454215999784,0.1545454215999784,1,77262927
5.0,24.283484927440114,53.42860892724576,84.14083858532773,11.290383803007387,11.290383803007387,0.1549802789391424,0.1549802789391424,1,77262927
5.0,24.283484927440114,55.29146457015593,84.15001323063585,11.299558448315508,11.299558448315508,0.15510621700412133,0.15510621700412133,1,77262927
5.0,24.283484927440114,57.1543202130661,84.15211318509344,11.3016584027731,11.3016584027731,0.15513504255454333,0.15513504255454333,1,77262927
5.0,24.283484927440114,59.01717585597627,84.1273955648033,11.276940782482953,11.276940782482953,0.15479574995350184,0.15479574995350184,1,77262927
5.0,24.283484927440114,60.88003149888644,84.09461308166782,11.244158299347475,11.244158299347475,0.15434575299420444,0.15434575299420444,1,77262927
5.0,24.283484927440114,62.74288714179661,84.03763514636847,11.187180364048132,11.187180364048132,0.15356363110533505,0.15356363110533505,1,77262927
5.0,24.283484927440114,64.60574278470678,83.95795987884807,11.107505096527731,11.107505096527731,0.1524699486052261,0.1524699486052261,1,77262927
5.0,24.283484927440114,66.46859842761695,83.86103828187909,11.010583499558749,11.010583499558749,0.1511395300476675,0.1511395300476675,1,77262927
5.0,24.283484927440114,68.33145407052712,83.72253705215333,10.872082269832987,10.872082269832987,0.1492383582548543,0.1492383582548543,1,77262927
5.0,24.283484927440114,70.19430971343729,83.553323904554,10.702869122233665,10.702869122233665,0.14691561163501593,0.14691561163501593,1,77262927
5.0,24.283484927440114,72.05716535634747,83.31499782710397,10.464543044783625,10.464543044783625,0.14364416908654912,0.14364416908654912,1,77262927
5.0,24.283484927440114,73.92002099925763,82.97379999353046,10.123345211210122,10.123345211210122,0.1389606316317314,0.1389606316317314,1,77262927
5.0,24.283484927440114,75.78287664216779,82.6323457658343,9.78189098351396,9.78189098351396,0.13427357471882073,0.13427357471882073,1,77262927
5.0,24.283484927440114,77.64573228507797,82.15617704230645,9.305722259986112,9.305722259986112,0.1277373255636074,0.1277373255636074,1,77262927
5.0,24.283484927440114,79.50858792798815,81.56052029596832,8.710065513647976,8.710065513647976,0.1195608941587798,0.1195608941587798,1,77262927
5.0,24.283484927440114,81.37144357089831,80.81127873487694,7.960823952556595,7.960823952556595,0.10927624235625996,0.10927624235625996,1,77262927
5.0,24.283484927440114,83.23429921380847,79.8832794533281,7.032824671007759,7.032824671007759,0.09653782796582507,0.09653782796582507,1,77262927
5.0,24.283484927440114,85.09715485671865,78.78359648391861,5.933141701598274,5.933141701598274,0.08144275446634759,0.08144275446634759,1,77262927
5.0,24.283484927440114,86.96001049962882,77.53250521585922,4.682050433538876,4.682050433538876,0.06426933706219136,0.06426933706219136,1,77262927
5.0,24.283484927440114,88.82286614253898,76.13158399276384,3.2811292104434955,3.2811292104434955,0.04503924128198818,0.04503924128198818,1,77262927
5.0,24.283484927440114,90.45245266915278,74.67199672927674,1.8215419469564011,1.8215419469564011,0.02500385141587971,0.02500385141587971,1,77262927
5.0,24.283484927440114,92.08203919576657,72.85248497171975,0.002030189399405913,0.002030189399405913,2.7867902890547334e-5,2.7867902890547334e-5,1,77262927
5.0,24.283484927440114,92.08360401015476,72.8505283183765,7.353605616344794e-5,7.353605616344794e-5,1.0094110789448906e-6,1.0094110789448906e-6,1,77262927
5.0,24.283484927440114,92.31530831206294,72.55598905867042,-0.2944657236499211,0.2944657236499211,-0.004042057452212135,0.004042057452212135,1,77262927
5.0,24.283484927440114,92.54857742835932,72.24962711775393,-0.6008276645664097,0.6008276645664097,-0.008247411308024135,0.008247411308024135,1,77262927
5.0,24.283484927440114,94.4114330712695,69.06023845915071,-3.7902163231696306,3.7902163231696306,-0.05202735294508356,0.05202735294508356,1,77262927
5.0,24.283484927440114,96.27428871417966,66.3109577572531,-6.539497025067234,6.539497025067234,-0.08976604256771596,0.08976604256771596,1,77262927
5.0,24.283484927440114,98.13714435708982,63.282335538356946,-9.568119243963395,9.568119243963395,-0.13133918343479478,0.13133918343479478,1,77262927
5.0,24.283484927440114,100.0,60.00000238418597,-12.850452398134372,12.850452398134372,-0.17639495095167168,0.17639495095167168,1,77262927
5.0,24.98093625151989,49.16853434408983,85.71598931332908,10.773180558769411,10.773180558769411,0.14375202554860142,0.14375202554860142,1,77307241
5.0,24.98093625151989,50.9839438318009,85.78236315040523,10.839554395845568,10.839554395845568,0.14463768540281816,0.14463768540281816,1,77307241
5.0,24.98093625151989,52.79935331951198,85.81783822043431,10.875029465874647,10.875029465874647,0.1451110472986241,0.1451110472986241,1,77307241
5.0,24.98093625151989,54.61476280722306,85.83416139286622,10.891352638306557,10.891352638306557,0.1453288556874899,0.1453288556874899,1,77307241
5.0,24.98093625151989,56.43017229493414,85.82978662628271,10.886977871723047,10.886977871723047,0.14527048095272602,0.14527048095272602,1,77307241
5.0,24.98093625151989,58.24558178264522,85.82225825848442,10.87944950392476,10.87944950392476,0.14517002611358404,0.14517002611358404,1,77307241
5.0,24.98093625151989,60.0609912703563,85.78166775045074,10.838858995891073,10.838858995891073,0.14462840632766671,0.14462840632766671,1,77307241
5.0,24.98093625151989,61.876400758067376,85.73891983814796,10.7961110835883,10.7961110835883,0.144057999199709,0.144057999199709,1,77307241
5.0,24.98093625151989,63.69181024577845,85.66238531513716,10.719576560577494,10.719576560577494,0.14303676014712077,0.14303676014712077,1,77307241
5.0,24.98093625151989,65.50721973348952,85.56647939904414,10.623670644484477,10.623670644484477,0.1417570387477386,0.1417570387477386,1,77307241
5.0,24.98093625151989,67.3226292212006,85.45277930932582,10.509970554766156,10.509970554766156,0.14023988064267354,0.14023988064267354,1,77307241
5.0,24.98093625151989,69.13803870891168,85.28526195557507,10.342453201015402,10.342453201015402,0.13800461142158818,0.13800461142158818,1,77307241
5.0,24.98093625151989,70.95344819662276,85.08560096307643,10.142792208516767,10.142792208516767,0.1353404332860644,0.1353404332860644,1,77307241
5.0,24.98093625151989,72.76885768433384,84.81516395243558,9.872355197875919,9.872355197875919,0.1317318547561812,0.1317318547561812,1,77307241
5.0,24.98093625151989,74.58426717204492,84.45328108918403,9.510472334624367,9.510472334624367,0.1269030677215675,0.1269030677215675,1,77307241
5.0,24.98093625151989,76.399676659756,84.08193600142052,9.139127246860852,9.139127246860852,0.1219480214144604,0.1219480214144604,1,77307241
5.0,24.98093625151989,78.21508614746708,83.56014959351094,8.617340838951279,8.617340838951279,0.11498556008453557,0.11498556008453557,1,77307241
5.0,24.98093625151989,80.03049563517814,82.90336077349403,7.960552018934365,7.960552018934365,0.10622169293127848,0.10622169293127848,1,77307241
5.0,24.98093625151989,81.84590512288922,82.08267265017827,7.139863895618603,7.139863895618603,0.09527083404362263,0.09527083404362263,1,77307241
5.0,24.98093625151989,83.6613146106003,81.08120073047245,6.138391975912782,6.138391975912782,0.08190768504575578,0.08190768504575578,1,77307241
5.0,24.98093625151989,85.47672409831138,79.91014217917527,4.967333424615603,4.967333424615603,0.06628165540050407,0.06628165540050407,1,77307241
5.0,24.98093625151989,87.29213358602246,78.58332110431331,3.6405123497536493,3.6405123497536493,0.04857720720978654,0.04857720720978654,1,77307241
5.0,24.98093625151989,89.10754307373354,77.08497657674395,2.142167822184291,2.142167822184291,0.028584034382804706,0.028584034382804706,1,77307241
5.0,24.98093625151989,90.14536859382852,76.09177738862414,1.1489686340644738,1.1489686340644738,0.015331272648552398,0.015331272648552398,1,77307241
5.0,24.98093625151989,91.18319411392352,74.95389094513996,0.01108219058029647,0.01108219058029647,0.00014787530337421743,0.00014787530337421743,1,77307241
5.0,24.98093625151989,91.19234386923914,74.94312029518342,0.00031154062375549074,0.00031154062375549074,4.157044937771111e-6,4.157044937771111e-6,1,77307241
5.0,24.98093625151989,91.9607780815396,73.98784482374319,-0.9549639308164757,0.9549639308164757,-0.01274256925629804,0.01274256925629804,1,77307241
5.0,24.98093625151989,92.73836204915568,72.9120703018334,-2.0307384527262684,2.0307384527262684,-0.027097175652663463,0.027097175652663463,1,77307241
5.0,24.98093625151989,94.55377153686676,69.59102521545057,-5.351783539109093,5.351783539109093,-0.07141156874219076,0.07141156874219076,1,77307241
5.0,24.98093625151989,96.36918102457784,66.6754386965988,-8.26737005796086,8.26737005796086,-0.11031572201993108,0.11031572201993108,1,77307241
5.0,24.98093625151989,98.18459051228892,63.46907175086712,-11.473737003692541,11.473737003692541,-0.15309990637353124,0.15309990637353124,1,77307241
5.0,24.98093625151989,100.0,60.00000238418597,-14.942806370373695,14.942806370373695,-0.19938946269430483,0.19938946269430483,1,77307241
5.0,25.678387575599665,50.496834299153996,87.41764747697873,10.382484750179728,10.382484750179728,0.1347759176806135,0.1347759176806135,1,73829559
5.0,25.678387575599665,52.26480450275564,87.46317373124448,10.42801100444548,10.42801100444548,0.13536689785971961,0.13536689785971961,1,73829559
5.0,25.678387575599665,54.03277470635728,87.48919834299782,10.454035616198823,10.454035616198823,0.1357047255585542,0.1357047255585542,1,73829559
5.0,25.678387575599665,55.80074490995892,87.48790807860607,10.452745351807067,10.452745351807067,0.1356879765267344,0.1356879765267344,1,73829559
5.0,25.678387575599665,57.568715113560565,87.47352515109078,10.438362424291782,10.438362424291782,0.13550127052124059,0.13550127052124059,1,73829559
5.0,25.678387575599665,59.33668531716221,87.45372125002056,10.418558523221563,10.418558523221563,0.1352441943969199,0.1352441943969199,1,73829559
5.0,25.678387575599665,61.104655520763856,87.39773595645232,10.362573229653322,10.362573229653322,0.1345174445389779,0.1345174445389779,1,73829559
5.0,25.678387575599665,62.8726257243655,87.34674564436739,10.311582917568387,10.311582917568387,0.13385553496054592,0.13385553496054592,1,73829559
5.0,25.678387575599665,64.64059592796714,87.2472102158764,10.212047489077392,10.212047489077392,0.1325634570967788,0.1325634570967788,1,73829559
5.0,25.678387575599665,66.40856613156879,87.1366206450748,10.101457918275798,10.101457918275798,0.13112788447140777,0.13112788447140777,1,73829559
5.0,25.678387575599665,68.17653633517043,87.0074977407376,9.972335013938604,9.972335013938604,0.12945172906695798,0.12945172906695798,1,73829559
5.0,25.678387575599665,69.94450653877206,86.79969250922306,9.764529782424063,9.764529782424063,0.12675419168066712,0.12675419168066712,1,73829559
5.0,25.678387575599665,71.71247674237371,86.57192849401119,9.536765767212188,9.536765767212188,0.1237975676254986,0.1237975676254986,1,73829559
5.0,25.678387575599665,73.48044694597536,86.23457433857786,9.199411611778856,9.199411611778856,0.11941834463833181,0.11941834463833181,1,73829559
5.0,25.678387575599665,75.248417149577,85.93762267631816,8.902459949519155,8.902459949519155,0.11556358985170503,0.11556358985170503,1,73829559
5.0,25.678387575599665,77.01638735317863,85.47821885794416,8.443056131145156,8.443056131145156,0.10960002980830966,0.10960002980830966,1,73829559
5.0,25.678387575599665,78.78435755678028,84.90841217163872,7.873249444839715,7.873249444839715,0.10220332074538174,0.10220332074538174,1,73829559
5.0,25.678387575599665,80.55232776038193,84.18988236689539,7.154719640096388,7.154719640096388,0.09287602423156048,0.09287602423156048,1,73829559
5.0,25.678387575599665,82.32029796398356,83.2961812181992,6.261018491400193,6.261018491400193,0.08127481360173865,0.08127481360173865,1,73829559
5.0,25.678387575599665,84.08826816758521,82.22229159339035,5.187128866591351,5.187128866591351,0.06733456103659079,0.06733456103659079,1,73829559
5.0,25.678387575599665,85.85623837118686,80.9803821870385,3.9452194602394997,3.9452194602394997,0.05121322939539967,0.05121322939539967,1,73829559
5.0,25.678387575599665,87.6242085747885,79.57782106840594,2.5426583416069377,2.5426583416069377,0.033006464211990265,0.033006464211990265,1,73829559
5.0,25.678387575599665,89.39217877839015,77.9774354126081,0.9422726858091011,0.9422726858091011,0.012231721884599889,0.012231721884599889,1,73829559
5.0,25.678387575599665,89.83705756951034,77.5243667062416,0.48920397944259264,0.48920397944259264,0.006350398469041051,0.006350398469041051,1,73829559
5.0,25.678387575599665,90.28193636063052,77.04520514481922,0.010042418020219657,0.010042418020219657,0.00013036148253278237,0.00013036148253278237,1,73829559
5.0,25.678387575599665,90.29084701956327,77.03532249144666,0.0001597646476625414,0.0001597646476625414,2.0739184809557423e-6,2.0739184809557423e-6,1,73829559
5.0,25.678387575599665,91.60502777311197,75.44030702146019,-1.5948557053388157,1.5948557053388157,-0.020702957570101908,0.020702957570101908,1,73829559
5.0,25.678387575599665,92.92811918559343,73.51958253974914,-3.5155801870498635,3.5155801870498635,-0.04563604544482728,0.04563604544482728,1,73829559
5.0,25.678387575599665,94.69608938919507,70.0879151667604,-6.947247560038605,6.947247560038605,-0.09018281151266778,0.09018281151266778,1,73829559
5.0,25.678387575599665,96.46405959279672,67.01488051421265,-10.020282212586352,10.020282212586352,-0.13007413573101334,0.13007413573101334,1,73829559
5.0,25.678387575599665,98.23202979639836,63.64221089010428,-13.39295183669472,13.39295183669472,-0.1738550470022643,0.1738550470022643,1,73829559
5.0,25.678387575599665,100.0,60.00000238418597,-17.035160342613032,17.035160342613032,-0.2211348654253811,0.2211348654253811,1,73829559
5.0,26.37583889967944,51.82525269411929,89.05974958567943,9.932232886641103,9.932232886641103,0.12552185764174012,0.12552185764174012,1,76767151
5.0,26.37583889967944,53.54577938361503,89.08996367687432,9.962446977835995,9.962446977835995,0.12590369815001504,0.12590369815001504,1,76767151
5.0,26.37583889967944,55.26630607311077,89.12268128329109,9.995164584252763,9.995164584252763,0.1263171776547644,0.1263171776547644,1,76767151
5.0,26.37583889967944,56.98683276260651,89.0941490178734,9.966632318835082,9.966632318835082,0.1259565917725333,0.1259565917725333,1,76767151
5.0,26.37583889967944,58.70735945210225,89.07696366581841,9.949446966780087,9.949446966780087,0.12573940623743862,0.12573940623743862,1,76767151
5.0,26.37583889967944,60.427886141597995,89.0411791442687,9.913662445230372,9.913662445230372,0.1252871675846597,0.1252871675846597,1,76767151
5.0,26.37583889967944,62.14841283109373,88.9683485812216,9.84083188218328,9.84083188218328,0.12436674740612555,0.12436674740612555,1,76767151
5.0,26.37583889967944,63.868939520589464,88.91779268981438,9.790275990776053,9.790275990776053,0.12372783071170283,0.12372783071170283,1,76767151
5.0,26.37583889967944,65.5894662100852,88.78152701601898,9.65401031698066,9.65401031698066,0.12200572847116772,0.12200572847116772,1,76767151
5.0,26.37583889967944,67.30999289958095,88.66349822729714,9.535981528258816,9.535981528258816,0.12051410085986827,0.12051410085986827,1,76767151
5.0,26.37583889967944,69.03051958907669,88.52047423091187,9.392957531873549,9.392957531873549,0.11870658809627102,0.11870658809627102,1,76767151
5.0,26.37583889967944,70.75104627857243,88.25295913122883,9.12544243219051,9.12544243219051,0.11532577809688063,0.11532577809688063,1,76767151
5.0,26.37583889967944,72.47157296806817,88.05488361498652,8.927366915948198,8.927366915948198,0.11282253365669817,0.11282253365669817,1,76767151
5.0,26.37583889967944,74.19209965756392,87.72309435792134,8.595577658883016,8.595577658883016,0.1086294378676929,0.1086294378676929,1,76767151
5.0,26.37583889967944,75.91262634705964,87.31327190410724,8.185755205068915,8.185755205068915,0.1034501719067395,0.1034501719067395,1,76767151
5.0,26.37583889967944,77.63315303655538,86.81342389878871,7.685907199750389,7.685907199750389,0.09713317844895542,0.09713317844895542,1,76767151
5.0,26.37583889967944,79.35367972605113,86.19303368466349,7.065516985625166,7.065516985625166,0.08929279320743598,0.08929279320743598,1,76767151
5.0,26.37583889967944,81.07420641554687,85.41303372847784,6.285517029439518,6.285517029439518,0.07943528738992903,0.07943528738992903,1,76767151
5.0,26.37583889967944,82.79473310504261,84.44837478116342,5.320858082125099,5.320858082125099,0.06724409287811968,0.06724409287811968,1,76767151
5.0,26.37583889967944,84.51525979453834,83.30377787227312,4.176261173234792,4.176261173234792,0.05277887323469546,0.05277887323469546,1,76767151
5.0,26.37583889967944,86.23578648403408,81.99191295113077,2.8643962520924475,2.8643962520924475,0.03619974910860889,0.03619974910860889,1,76767151
5.0,26.37583889967944,87.8082603713707,80.6477585858141,1.5202418867757785,1.5202418867757785,0.01921255651884062,0.01921255651884062,1,76767151
5.0,26.37583889967944,89.37736199267323,79.12740678121833,-0.00010991781999791783,0.00010991781999791783,-1.3891225781290532e-6,1.3891225781290532e-6,1,76767151
5.0,26.37583889967944,89.3807342587073,79.12385829478838,-0.0036584042499470115,0.0036584042499470115,-4.623428615688471e-5,4.623428615688471e-5,1,76767151
5.0,26.37583889967944,89.52878706086643,78.96666068421817,-0.16085601482015477,0.16085601482015477,-0.0020328707576148376,0.0020328707576148376,1,76767151
5.0,26.37583889967944,89.67683986302556,78.80663822727809,-0.3208784717602384,0.3208784717602384,-0.004055207153545591,0.004055207153545591,1,76767151
5.0,26.37583889967944,91.3973665525213,76.70675845012285,-2.420758248915476,2.420758248915476,-0.03059312802805167,0.03059312802805167,1,76767151
5.0,26.37583889967944,93.11789324201705,74.06902697152702,-5.058489727511301,5.058489727511301,-0.06392832656117943,0.06392832656117943,1,76767151
5.0,26.37583889967944,94.83841993151279,70.55033492885349,-8.577181770184836,8.577181770184836,-0.1083969537778895,0.1083969537778895,1,76767151
5.0,26.37583889967944,96.55894662100852,67.32903045524338,-11.79848624379494,11.79848624379494,-0.14910724784489962,0.14910724784489962,1,76767151
5.0,26.37583889967944,98.27947331050426,63.80168685727841,-15.325829841759912,15.325829841759912,-0.19368521193520755,0.19368521193520755,1,76767151
5.0,26.37583889967944,100.0,60.00000238418597,-19.127514314852355,19.127514314852355,-0.24173024900558798,0.24173024900558798,1,76767151
