c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
5.0,27.07329022375922,53.152904294654334,90.80435045904842,9.58447978777076,9.58447978777076,0.1180065876558972,0.1180065876558972,1,76528170
5.0,27.07329022375922,54.826014855559535,90.814656485041,9.594785813763338,9.594785813763338,0.11813347810656398,0.11813347810656398,1,76528170
5.0,27.07329022375922,56.499125416464736,90.81011507429106,9.5902444030134,9.5902444030134,0.11807756308586273,0.11807756308586273,1,76528170
5.0,27.07329022375922,58.17223597736994,90.79327760516577,9.573406933888108,9.573406933888108,0.11787025582242915,0.11787025582242915,1,76528170
5.0,27.07329022375922,59.845346538275145,90.76322907325793,9.54335840198027,9.54335840198027,0.11750029054595816,0.11750029054595816,1,76528170
5.0,27.07329022375922,61.518457099180345,90.70889292587792,9.489022254600258,9.489022254600258,0.11683128988231602,0.11683128988231602,1,76528170
5.0,27.07329022375922,63.191567660085546,90.63150359261368,9.411632921336022,9.411632921336022,0.1158784524470355,0.1158784524470355,1,76528170
5.0,27.07329022375922,64.86467822099075,90.53041015691254,9.310539485634877,9.310539485634877,0.11463376398760293,0.11463376398760293,1,76528170
5.0,27.07329022375922,66.53778878189596,90.39576918844658,9.175898517168918,9.175898517168918,0.1129760296505108,0.1129760296505108,1,76528170
5.0,27.07329022375922,68.21089934280116,90.23128576935554,9.011415098077876,9.011415098077876,0.11095086736286376,0.11095086736286376,1,76528170
5.0,27.07329022375922,69.88400990370636,90.026171676741,8.80630100546334,8.80630100546334,0.108425449741298,0.108425449741298,1,76528170
5.0,27.07329022375922,71.55712046461156,89.76720688529623,8.547336214018571,8.547336214018571,0.10523700842386621,0.10523700842386621,1,76528170
5.0,27.07329022375922,73.23023102551676,89.45559830331463,8.23572763203697,8.23572763203697,0.1014004031768229,0.1014004031768229,1,76528170
5.0,27.07329022375922,74.90334158642196,89.0806374314084,7.860766760130744,7.860766760130744,0.09678378819323337,0.09678378819323337,1,76528170
5.0,27.07329022375922,76.57645214732716,88.62541444665497,7.405543775377311,7.405543775377311,0.09117896537104661,0.09117896537104661,1,76528170
5.0,27.07329022375922,78.24956270823236,88.07832536431437,6.858454693036705,6.858454693036705,0.08444306345666354,0.08444306345666354,1,76528170
5.0,27.07329022375922,79.92267326913758,87.40549805977415,6.185627388496485,6.185627388496485,0.07615904011386158,0.07615904011386158,1,76528170
5.0,27.07329022375922,81.59578383004278,86.56479502595556,5.3449243546779,5.3449243546779,0.06580808748527178,0.06580808748527178,1,76528170
5.0,27.07329022375922,83.26889439094798,85.53345391031219,4.313583239034529,4.313583239034529,0.05310994961433706,0.05310994961433706,1,76528170
5.0,27.07329022375922,84.94200495185318,84.3227607801177,3.102890108840043,3.102890108840043,0.038203583472798355,0.038203583472798355,1,76528170
5.0,27.07329022375922,86.61511551275838,82.94285285913952,1.7229821878618594,1.7229821878618594,0.021213801174780365,0.021213801174780365,1,76528170
5.0,27.07329022375922,87.54202803262507,82.10500119768311,0.8851305264054474,0.8851305264054474,0.010897955378282352,0.010897955378282352,1,76528170
5.0,27.07329022375922,88.45722866144649,81.2197205444888,-0.00015012678886705544,0.00015012678886705544,-1.848399752748508e-6,1.848399752748508e-6,1,76528170
5.0,27.07329022375922,88.46894055249174,81.20791518875329,-0.011955482524371064,0.011955482524371064,-0.00014719898499664766,0.00014719898499664766,1,76528170
5.0,27.07329022375922,89.21513859353027,80.42507764363587,-0.7947930276417878,0.7947930276417878,-0.009785696789133843,0.009785696789133843,1,76528170
5.0,27.07329022375922,89.96133663456878,79.57214923910378,-1.6477214321738813,1.6477214321738813,-0.020287171335728025,0.020287171335728025,1,76528170
5.0,27.07329022375922,91.634447195474,77.33801006805632,-3.881860603221341,3.881860603221341,-0.04779446915068913,0.04779446915068913,1,76528170
5.0,27.07329022375922,93.3075577563792,74.55861174565476,-6.661258925622903,6.661258925622903,-0.08201513829766008,0.08201513829766008,1,76528170
5.0,27.07329022375922,94.9806683172844,70.97794094389792,-10.241929727379741,10.241929727379741,-0.1261012809147659,0.1261012809147659,1,76528170
5.0,27.07329022375922,96.6537788781896,67.61780516353826,-13.602065507739397,13.602065507739397,-0.16747213945699607,0.16747213945699607,1,76528170
5.0,27.07329022375922,98.3268894390948,63.947524829013666,-17.272345842263995,17.272345842263995,-0.21266157775811545,0.21266157775811545,1,76528170
5.0,27.07329022375922,100.0,60.00000238418597,-21.219868287091693,21.219868287091693,-0.2612644924414515,0.2612644924414515,1,76528170
5.0,27.770741547838995,54.480901053305814,92.44399407718375,9.131769433666761,9.131769433666761,0.10960899763198627,0.10960899763198627,1,74004729
5.0,27.770741547838995,56.10658315854489,92.44197521785401,9.129750574337024,9.129750574337024,0.10958476518184614,0.10958476518184614,1,74004729
5.0,27.770741547838995,57.73226526378397,92.42399680809338,9.111772164576394,9.111772164576394,0.10936896960277527,0.10936896960277527,1,74004729
5.0,27.770741547838995,59.35794736902305,92.39512263477705,9.082897991260069,9.082897991260069,0.10902239173332244,0.10902239173332244,1,74004729
5.0,27.770741547838995,60.98362947426212,92.3540040070076,9.041779363490619,9.041779363490619,0.10852884318212973,0.10852884318212973,1,74004729
5.0,27.770741547838995,62.60931157950121,92.28294642002682,8.970721776509833,8.970721776509833,0.10767593609334615,0.10767593609334615,1,74004729
5.0,27.770741547838995,64.23499368474029,92.18737392036616,8.875149276849172,8.875149276849172,0.10652877551673684,0.10652877551673684,1,74004729
5.0,27.770741547838995,65.86067578997935,92.06223450057455,8.750009857057563,8.750009857057563,0.10502672200265695,0.10502672200265695,1,74004729
5.0,27.770741547838995,67.48635789521843,91.89822130652762,8.585996663010633,8.585996663010633,0.10305806500485472,0.10305806500485472,1,74004729
5.0,27.770741547838995,69.11204000045751,91.7035925043579,8.391367860840916,8.391367860840916,0.10072192762522633,0.10072192762522633,1,74004729
5.0,27.770741547838995,70.73772210569659,91.46120749356344,8.148982850046451,8.148982850046451,0.09781257054309822,0.09781257054309822,1,74004729
5.0,27.770741547838995,72.36340421093567,91.1569696403363,7.8447449968193155,7.8447449968193155,0.094160791293067,0.094160791293067,1,74004729
5.0,27.770741547838995,73.98908631617475,90.79924044907189,7.487015805554904,7.487015805554904,0.089866953350375,0.089866953350375,1,74004729
5.0,27.770741547838995,75.61476842141383,90.37752841886999,7.0653037753530015,7.0653037753530015,0.08480512680563493,0.08480512680563493,1,74004729
5.0,27.770741547838995,77.24045052665291,89.87113594131061,6.558911297793628,6.558911297793628,0.07872687742835367,0.07872687742835367,1,74004729
5.0,27.770741547838995,78.86613263189199,89.26667488976886,5.954450246251881,5.954450246251881,0.07147150699348456,0.07147150699348456,1,74004729
5.0,27.770741547838995,80.49181473713107,88.53675832363889,5.224533680121908,5.224533680121908,0.06271028894591474,0.06271028894591474,1,74004729
5.0,27.770741547838995,82.11749684237014,87.63703142209539,4.324806778578406,4.324806778578406,0.051910830578390334,0.051910830578390334,1,74004729
5.0,27.770741547838995,83.74317894760922,86.54478366959137,3.2325590260743837,3.2325590260743837,0.03880053665480806,0.03880053665480806,1,74004729
5.0,27.770741547838995,85.3688610528483,85.27379298753024,1.9615683440132585,1.9615683440132585,0.02354478412269717,0.02354478412269717,1,74004729
5.0,27.770741547838995,86.99454315808738,83.83083173426374,0.5186070907467553,0.5186070907467553,0.00622486187310221,0.00622486187310221,1,74004729
5.0,27.770741547838995,87.2670102035959,83.57180189726188,0.2595772537448937,0.2595772537448937,0.0031157162691981114,0.0031157162691981114,1,74004729
5.0,27.770741547838995,87.53492529369021,83.31215861032484,-6.603319214093517e-5,6.603319214093517e-5,-7.925990744273518e-7,7.925990744273518e-7,1,74004729
5.0,27.770741547838995,87.53947724910442,83.30770453295266,-0.004520110564328661,0.004520110564328661,-5.425506981321975e-5,5.425506981321975e-5,1,74004729
5.0,27.770741547838995,88.89269230883497,81.90253441263633,-1.4096902308806563,1.4096902308806563,-0.016920568823033496,0.016920568823033496,1,74004729
5.0,27.770741547838995,90.24590736856553,80.27386447647724,-3.038360167039741,3.038360167039741,-0.03646955990000891,0.03646955990000891,1,74004729
5.0,27.770741547838995,91.8715894738046,77.90790056164477,-5.404324081872218,5.404324081872218,-0.06486832040551879,0.06486832040551879,1,74004729
5.0,27.770741547838995,93.49727157904368,74.99081338248952,-8.321411261027464,8.321411261027464,-0.09988223572991581,0.09988223572991581,1,74004729
5.0,27.770741547838995,95.12295368428276,71.3700056383323,-11.942219005184683,11.942219005184683,-0.14334293744146198,0.14334293744146198,1,74004729
5.0,27.770741547838995,96.74863578952184,67.88083871675882,-15.431385926758168,15.431385926758168,-0.18522354903841803,0.18522354903841803,1,74004729
5.0,27.770741547838995,98.37431789476092,64.07959584182406,-19.232628801692925,19.232628801692925,-0.23085002091814302,0.23085002091814302,1,74004729
5.0,27.770741547838995,100.0,60.00000238418597,-23.312222259331016,23.312222259331016,-0.2798175460934001,0.2798175460934001,1,74004729
5.0,28.46819287191877,55.80973534703937,94.06248458767358,8.657905971917273,8.657905971917273,0.10137519688341363,0.10137519688341363,1,75847291
5.0,28.46819287191877,57.387959084645104,94.04912797745504,8.644549361698736,8.644549361698736,0.10121880468014981,0.10121880468014981,1,75847291
5.0,28.46819287191877,58.96618282225084,94.01431913530853,8.609740519552219,8.609740519552219,0.10081122884861124,0.10081122884861124,1,75847291
5.0,28.46819287191877,60.54440655985658,93.9732937726195,8.568715156863192,8.568715156863192,0.10033086393897794,0.10033086393897794,1,75847291
5.0,28.46819287191877,62.122630297462315,93.91875812031476,8.514179504558456,8.514179504558456,0.0996923073979979,0.0996923073979979,1,75847291
5.0,28.46819287191877,63.70085403506805,93.82809202289504,8.423513407138728,8.423513407138728,0.09863070041053598,0.09863070041053598,1,75847291
5.0,28.46819287191877,65.27907777267379,93.7129551950353,8.308376579278999,8.308376579278999,0.09728256627386701,0.09728256627386701,1,75847291
5.0,28.46819287191877,66.85730151027953,93.55928322436138,8.154704608605073,8.154704608605073,0.09548322514761064,0.09548322514761064,1,75847291
5.0,28.46819287191877,68.43552524788527,93.36116130707362,7.956582691317308,7.956582691317308,0.09316342074720332,0.09316342074720332,1,75847291
5.0,28.46819287191877,70.013748985491,93.1325351823045,7.727956566548187,7.727956566548187,0.09048644337111049,0.09048644337111049,1,75847291
5.0,28.46819287191877,71.59197272309675,92.84868781916029,7.444109203403983,7.444109203403983,0.08716288194448883,0.08716288194448883,1,75847291
5.0,28.46819287191877,73.17019646070247,92.49402703991375,7.089448424157439,7.089448424157439,0.08301016806199082,0.08301016806199082,1,75847291
5.0,28.46819287191877,74.74842019830821,92.0852300553639,6.680651439607587,6.680651439607587,0.07822357475311133,0.07822357475311133,1,75847291
5.0,28.46819287191877,76.32664393591395,91.61329237294635,6.20871375719004,6.20871375719004,0.07269766864752839,0.07269766864752839,1,75847291
5.0,28.46819287191877,77.90486767351969,91.04983659688818,5.645257981131877,5.645257981131877,0.06610017955279018,0.06610017955279018,1,75847291
5.0,28.46819287191877,79.48309141112543,90.37878863696656,4.974210021210254,4.974210021210254,0.05824289636261447,0.05824289636261447,1,75847291
5.0,28.46819287191877,81.06131514873115,89.58219383887649,4.177615223120185,4.177615223120185,0.048915588494566446,0.048915588494566446,1,75847291
5.0,28.46819287191877,82.6395388863369,88.6232815100445,3.2187028942881994,3.2187028942881994,0.03768770886124811,0.03768770886124811,1,75847291
5.0,28.46819287191877,84.21776262394263,87.47660873677603,2.072030121019722,2.072030121019722,0.024261347044893126,0.024261347044893126,1,75847291
5.0,28.46819287191877,85.40470921974975,86.49573170490459,1.0911530891482784,1.0911530891482784,0.012776283272322959,0.012776283272322959,1,75847291
5.0,28.46819287191877,86.59165581555685,85.41672148922807,0.012142873471759685,0.012142873471759685,0.0001421805911178566,0.0001421805911178566,1,75847291
5.0,28.46819287191877,86.60447112045925,85.40453260725188,-4.6008504426708896e-5,4.6008504426708896e-5,-5.387123872328406e-7,5.387123872328406e-7,1,75847291
5.0,28.46819287191877,86.98293295735547,85.0392880045033,-0.3652906112530019,0.3652906112530019,-0.004277178310269297,0.004277178310269297,1,75847291
5.0,28.46819287191877,87.37421009915411,84.65079856612613,-0.7537800496301799,0.7537800496301799,-0.008825991086748537,0.008825991086748537,1,75847291
5.0,28.46819287191877,88.95243383675984,82.94720731462498,-2.4573713011313316,2.4573713011313316,-0.028773296946845082,0.028773296946845082,1,75847291
5.0,28.46819287191877,90.53065757436558,80.91256220232951,-4.492016413426796,4.492016413426796,-0.052596903892434446,0.052596903892434446,1,75847291
5.0,28.46819287191877,92.10888131197132,78.41895179056482,-6.985626825191488,6.985626825191488,-0.08179452364750277,0.08179452364750277,1,75847291
5.0,28.46819287191877,93.68710504957706,74.9980844928782,-10.406494122878101,10.406494122878101,-0.12184937027437315,0.12184937027437315,1,75847291
5.0,28.46819287191877,95.2653287871828,71.72588550444516,-13.678693111311148,13.678693111311148,-0.16016346351701996,0.16016346351701996,1,75847291
5.0,28.46819287191877,96.84355252478852,68.11782809941239,-17.286750516343915,17.286750516343915,-0.20241011426470149,0.20241011426470149,1,75847291
5.0,28.46819287191877,98.42177626239426,64.19780487897584,-21.206773736780463,21.206773736780463,-0.2483095646685624,0.2483095646685624,1,75847291
5.0,28.46819287191877,100.0,60.00000238418597,-25.40457623157034,25.40457623157034,-0.29746152540448745,0.29746152540448745,1,75847291
5.0,29.165644195998546,57.13708097264293,95.6668812992947,8.169948711299057,8.169948711299057,0.09337411575065836,0.09337411575065836,1,75918927
5.0,29.165644195998546,58.66789950933425,95.63895588335241,8.142023295356765,8.142023295356765,0.09305495695141465,0.09305495695141465,1,75918927
5.0,29.165644195998546,60.198718046025576,95.58482534737931,8.087892759383664,8.087892759383664,0.09243630056687613,0.09243630056687613,1,75918927
5.0,29.165644195998546,61.729536582716904,95.53196640724218,8.035033819246536,8.035033819246536,0.09183217721564929,0.09183217721564929,1,75918927
5.0,29.165644195998546,63.260355119408224,95.45864603576003,7.961713447764382,7.961713447764382,0.09099420073677769,0.09099420073677769,1,75918927
5.0,29.165644195998546,64.79117365609955,95.348400478762,7.851467890766358,7.851467890766358,0.08973420734344188,0.08973420734344188,1,75918927
5.0,29.165644195998546,66.32199219279087,95.21172999899142,7.7147974109957715,7.7147974109957715,0.08817220424541171,0.08817220424541171,1,75918927
5.0,29.165644195998546,67.8528107294822,95.02379162733584,7.526859039340195,7.526859039340195,0.08602426184221298,0.08602426184221298,1,75918927
5.0,29.165644195998546,69.38362926617351,94.78915227150655,7.292219683510908,7.292219683510908,0.08334257519458896,0.08334257519458896,1,75918927
5.0,29.165644195998546,70.91444780286484,94.52290161654038,7.025969028544736,7.025969028544736,0.08029960389158466,0.08029960389158466,1,75918927
5.0,29.165644195998546,72.44526633955617,94.19294319354468,6.696010605549034,6.696010605549034,0.07652851828622516,0.07652851828622516,1,75918927
5.0,29.165644195998546,73.97608487624748,93.78388099419936,6.28694840620372,6.28694840620372,0.07185335782921233,0.07185335782921233,1,75918927
5.0,29.165644195998546,75.50690341293881,93.31936194267281,5.822429354677169,5.822429354677169,0.06654438255674339,0.06654438255674339,1,75918927
5.0,29.165644195998546,77.03772194963014,92.79249055021998,5.295557962224336,5.295557962224336,0.060522784120444394,0.060522784120444394,1,75918927
5.0,29.165644195998546,78.56854048632147,92.1649827596514,4.66805017165575,4.66805017165575,0.05335101509942755,0.05335101509942755,1,75918927
5.0,29.165644195998546,80.0993590230128,91.41874167003951,3.9218090820438647,3.9218090820438647,0.044822246518181674,0.044822246518181674,1,75918927
5.0,29.165644195998546,81.63017755970411,90.54660979039971,3.0496772024040695,3.0496772024040695,0.034854675612050856,0.034854675612050856,1,75918927
5.0,29.165644195998546,83.16099609639544,89.52237360140452,2.02544101340888,2.02544101340888,0.023148708800413025,0.023148708800413025,1,75918927
5.0,29.165644195998546,84.69181463308676,88.32441331872204,0.8274807307263927,0.8274807307263927,0.009457254171672768,0.009457254171672768,1,75918927
5.0,29.165644195998546,85.16179593184935,87.92077135661332,0.4238387686176708,0.4238387686176708,0.004844041454726613,0.004844041454726613,1,75918927
5.0,29.165644195998546,85.63177723061195,87.50046127497289,0.0035286869772477303,0.0035286869772477303,4.032926495679069e-5,4.032926495679069e-5,1,75918927
5.0,29.165644195998546,85.63563493190142,87.49694285763135,1.026963570893713e-5,1.026963570893713e-5,1.1737137983218966e-7,1.1737137983218966e-7,1,75918927
5.0,29.165644195998546,86.69261446854068,86.49108109568633,-1.0058514923093185,1.0058514923093185,-0.011495848626438805,0.011495848626438805,1,75918927
5.0,29.165644195998546,87.7534517064694,85.39642476407188,-2.1005078239237633,2.1005078239237633,-0.024006645282236415,0.024006645282236415,1,75918927
5.0,29.165644195998546,89.28427024316073,83.62115816912994,-3.875774418865703,3.875774418865703,-0.04429611763781362,0.04429611763781362,1,75918927
5.0,29.165644195998546,90.81508877985206,81.48744341975048,-6.009489168245167,6.009489168245167,-0.06868228394408485,0.06868228394408485,1,75918927
5.0,29.165644195998546,92.34590731654339,78.87513763168278,-8.621794956312868,8.621794956312868,-0.09853825387126493,0.09853825387126493,1,75918927
5.0,29.165644195998546,93.8767258532347,75.4278094435242,-12.069123144471448,12.069123144471448,-0.13793767149875263,0.13793767149875263,1,75918927
5.0,29.165644195998546,95.40754438992603,72.04561166133877,-15.451320926656877,15.451320926656877,-0.1765927155345416,0.1765927155345416,1,75918927
5.0,29.165644195998546,96.93836292661736,68.32896185388194,-19.16797073411371,19.16797073411371,-0.21907020243065647,0.21907020243065647,1,75918927
5.0,29.165644195998546,98.46918146330867,64.30232105636574,-23.194611531629903,23.194611531629903,-0.2650905676985086,0.2650905676985086,1,75918927
5.0,29.165644195998546,100.0,60.00000238418597,-27.496930203809676,27.496930203809676,-0.31426164770011816,0.31426164770011816,1,75918927
5.0,29.863095520078325,58.465432451493356,97.26500369928897,7.675717139054001,7.675717139054001,0.08567673026275598,0.08567673026275598,1,73362587
5.0,29.863095520078325,59.94880986394002,97.21613648030795,7.626849920072985,7.626849920072985,0.08513127197352002,0.08513127197352002,1,73362587
5.0,29.863095520078325,61.432187276386685,97.14575399675108,7.556467436516115,7.556467436516115,0.08434565924839191,0.08434565924839191,1,73362587
5.0,29.863095520078325,62.91556468883335,97.07728995660642,7.488003396371454,7.488003396371454,0.08358146028249624,0.08358146028249624,1,73362587
5.0,29.863095520078325,64.39894210128001,96.9801251571917,7.390838596956726,7.390838596956726,0.08249690203736056,0.08249690203736056,1,73362587
5.0,29.863095520078325,65.88231951372669,96.85188314582167,7.2625965855867065,7.2625965855867065,0.0810654584318375,0.0810654584318375,1,73362587
5.0,29.863095520078325,67.36569692617336,96.69122393411172,7.101937373876751,7.101937373876751,0.07927217245001493,0.07927217245001493,1,73362587
5.0,29.863095520078325,68.84907433862003,96.46431720107313,6.875030640838162,6.875030640838162,0.07673942839377078,0.07673942839377078,1,73362587
5.0,29.863095520078325,70.33245175106669,96.19059497021944,6.601308409984469,6.601308409984469,0.07368412746033096,0.07368412746033096,1,73362587
5.0,29.863095520078325,71.81582916351334,95.88450193862387,6.295215378388903,6.295215378388903,0.07026750206517542,0.07026750206517542,1,73362587
5.0,29.863095520078325,73.29920657596001,95.50377349856994,5.914486938334974,5.914486938334974,0.06601779258905466,0.06601779258905466,1,73362587
5.0,29.863095520078325,74.78258398840669,95.03421610316191,5.444929542926943,5.444929542926943,0.060776569967058144,0.060776569967058144,1,73362587
5.0,29.863095520078325,76.26596140085334,94.50925632108473,4.919969760849767,4.919969760849767,0.05491694319433883,0.05491694319433883,1,73362587
5.0,29.863095520078325,77.74933881330001,93.92195579334836,4.332669233113393,4.332669233113393,0.048361465968370466,0.048361465968370466,1,73362587
5.0,29.863095520078325,79.23271622574669,93.22133615014336,3.632049589908391,3.632049589908391,0.04054111523107619,0.04054111523107619,1,73362587
5.0,29.863095520078325,80.71609363819334,92.39065956774164,2.801373007506669,2.801373007506669,0.03126906257505665,0.03126906257505665,1,73362587
5.0,29.863095520078325,82.19947105064001,91.434534855342,1.8452482951070266,1.8452482951070266,0.020596751754088163,0.020596751754088163,1,73362587
5.0,29.863095520078325,83.39561922242223,90.56294725755222,0.973660697317257,0.973660697317257,0.010868048342617623,0.010868048342617623,1,73362587
5.0,29.863095520078325,84.59176739420444,89.58997176261308,0.0006852023781078742,0.0006852023781078742,7.648262469945906e-6,7.648262469945906e-6,1,73362587
5.0,29.863095520078325,84.59259809386239,89.58925869114965,-2.7869085315046505e-5,2.7869085315046505e-5,-3.1107609386205843e-7,3.1107609386205843e-7,1,73362587
5.0,29.863095520078325,84.87899663486888,89.34025683255948,-0.24902972767549159,0.24902972767549159,-0.0027796820048126797,0.0027796820048126797,1,73362587
5.0,29.863095520078325,85.16622587553334,89.08417792521114,-0.5051086350238307,0.5051086350238307,-0.005638047298035164,0.005638047298035164,1,73362587
5.0,29.863095520078325,86.64960328798,87.65929389970104,-1.9299926605339266,1.9299926605339266,-0.021542672507346115,0.021542672507346115,1,73362587
5.0,29.863095520078325,88.13298070042667,86.05696902506914,-3.5323175351658307,3.5323175351658307,-0.039427901156360835,0.039427901156360835,1,73362587
5.0,29.863095520078325,89.61635811287334,84.20978754224743,-5.379499017987541,5.379499017987541,-0.0600462312463071,0.0600462312463071,1,73362587
5.0,29.863095520078325,91.09973552532,81.98567994719365,-7.603606613041322,7.603606613041322,-0.08487182904318666,0.08487182904318666,1,73362587
5.0,29.863095520078325,92.58311293776667,79.27216434760376,-10.317122212631205,10.317122212631205,-0.11516022293239865,0.11516022293239865,1,73362587
5.0,29.863095520078325,94.06649035021334,75.81149155659541,-13.777795003639554,13.777795003639554,-0.1537884219490476,0.1537884219490476,1,73362587
5.0,29.863095520078325,95.54986776266,72.32808748484335,-17.261199075391616,17.261199075391616,-0.19267034863355145,0.19267034863355145,1,73362587
5.0,29.863095520078325,97.03324517510667,68.51360494460427,-21.0756816156307,21.0756816156307,-0.23524778938227794,0.23524778938227794,1,73362587
5.0,29.863095520078325,98.51662258755334,64.39286861443016,-25.19641794580481,25.19641794580481,-0.2812436499186106,0.2812436499186106,1,73362587
5.0,29.863095520078325,100.0,60.00000238418597,-29.589284176049,29.589284176049,-0.33027703771426703,0.33027703771426703,1,73362587
