c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
5.0,30.5605468441581,59.79391503121101,98.86314665550728,7.181506123032975,7.181506123032975,0.07833090770762585,0.07833090770762585,1,75621098
5.0,30.5605468441581,61.229846637239184,98.79323033518114,7.111589802706831,7.111589802706831,0.07756830878465634,0.07756830878465634,1,75621098
5.0,30.5605468441581,62.66577824326736,98.70781651403742,7.026175981563114,7.026175981563114,0.07663667382865375,0.07663667382865375,1,75621098
5.0,30.5605468441581,64.10170984929555,98.6164192894939,6.9347787570196004,6.9347787570196004,0.07563977604178289,0.07563977604178289,1,75621098
5.0,30.5605468441581,65.53764145532372,98.4926783615372,6.811037829062897,6.811037829062897,0.07429009548155258,0.07429009548155258,1,75621098
5.0,30.5605468441581,66.9735730613519,98.34771645781149,6.666075925337182,6.666075925337182,0.07270895117737351,0.07270895117737351,1,75621098
5.0,30.5605468441581,68.40950466738008,98.15977962205055,6.478139089576246,6.478139089576246,0.07065906600222366,0.07065906600222366,1,75621098
5.0,30.5605468441581,69.84543627340825,97.88977485165647,6.2081343191821645,6.2081343191821645,0.06771404048974448,0.06771404048974448,1,75621098
5.0,30.5605468441581,71.28136787943643,97.57419053974361,5.892550007269307,5.892550007269307,0.06427186482534769,0.06427186482534769,1,75621098
5.0,30.5605468441581,72.71729948546461,97.22666514439167,5.54502461191737,5.54502461191737,0.06048129788813369,0.06048129788813369,1,75621098
5.0,30.5605468441581,74.15323109149278,96.78883854170721,5.107198009232903,5.107198009232903,0.055705787762642574,0.055705787762642574,1,75621098
5.0,30.5605468441581,75.58916269752098,96.25168059435255,4.570040061878245,4.570040061878245,0.04984683994893726,0.04984683994893726,1,75621098
5.0,30.5605468441581,77.02509430354915,95.66095317326666,3.979312640792358,3.979312640792358,0.04340359332229506,0.04340359332229506,1,75621098
5.0,30.5605468441581,78.46102590957733,95.00435254193648,3.3227120094621796,3.3227120094621796,0.03624184722442059,0.03624184722442059,1,75621098
5.0,30.5605468441581,79.89695751560551,94.22205862105996,2.5404180885856533,2.5404180885856533,0.027709125554813984,0.027709125554813984,1,75621098
5.0,30.5605468441581,81.33288912163368,93.2978810365494,1.616240504075094,1.616240504075094,0.01762883489745812,0.01762883489745812,1,75621098
5.0,30.5605468441581,82.76882072766186,92.24929778166113,0.5676572491868228,0.5676572491868228,0.006191613128756727,0.006191613128756727,1,75621098
5.0,30.5605468441581,83.12499276494145,91.97073226306668,0.28909173059237503,0.28909173059237503,0.0031532128887896225,0.0031532128887896225,1,75621098
5.0,30.5605468441581,83.48116480222106,91.68439626743161,0.002755734957304412,0.002755734957304412,3.0057653214967404e-5,3.0057653214967404e-5,1,75621098
5.0,30.5605468441581,83.48438132118376,91.681773804679,0.00013327220469250278,0.00013327220469250278,1.4536411425283865e-6,1.4536411425283865e-6,1,75621098
5.0,30.5605468441581,84.56092437096964,90.76460405600432,-0.9170364764699883,0.9170364764699883,-0.010002400384024186,0.010002400384024186,1,75621098
5.0,30.5605468441581,85.64068393971822,89.75876372260103,-1.922876809873273,1.922876809873273,-0.020973411892560714,0.020973411892560714,1,75621098
5.0,30.5605468441581,87.07661554574639,88.27708149970412,-3.4045590327701802,3.4045590327701802,-0.03713457801362379,0.03713457801362379,1,75621098
5.0,30.5605468441581,88.51254715177457,86.61933839745677,-5.062302135017532,5.062302135017532,-0.0552160945813838,0.0552160945813838,1,75621098
5.0,30.5605468441581,89.94847875780275,84.69888747044097,-6.982753062033339,6.982753062033339,-0.07616304661956826,0.07616304661956826,1,75621098
5.0,30.5605468441581,91.38441036383092,82.39122791036395,-9.290412622110352,9.290412622110352,-0.10133340293817736,0.10133340293817736,1,75621098
5.0,30.5605468441581,92.8203419698591,79.59232484454103,-12.08931568793328,12.08931568793328,-0.13186190405974635,0.13186190405974635,1,75621098
5.0,30.5605468441581,94.25627357588729,76.14843198072542,-15.533208551748885,15.533208551748885,-0.16942550833006648,0.16942550833006648,1,75621098
5.0,30.5605468441581,95.69220518191547,72.57301021552074,-19.108630316953565,19.108630316953565,-0.2084237389947789,0.2084237389947789,1,75621098
5.0,30.5605468441581,97.12813678794365,68.67170069929432,-23.009939833179985,23.009939833179985,-0.25097652811993143,0.25097652811993143,1,75621098
5.0,30.5605468441581,98.56406839397182,64.46948279583586,-27.212157736638446,27.212157736638446,-0.2968114180613915,0.2968114180613915,1,75621098
5.0,30.5605468441581,100.0,60.00000238418597,-31.681638148288336,31.681638148288336,-0.3455614228136163,0.3455614228136163,1,75621098
5.0,31.257998168237876,61.12155713350495,100.46992115797511,6.6959266532614805,6.6959266532614805,0.07140494215509721,0.07140494215509721,1,76172785
5.0,31.257998168237876,62.51007295016549,100.38198327798467,6.607988773271046,6.607988773271046,0.07046717811449196,0.07046717811449196,1,76172785
5.0,31.257998168237876,63.89858876682602,100.27909395220561,6.505099447491986,6.505099447491986,0.06936997279309673,0.06936997279309673,1,76172785
5.0,31.257998168237876,65.28710458348655,100.15340453209753,6.379410027383898,6.379410027383898,0.06802962869480016,0.06802962869480016,1,76172785
5.0,31.257998168237876,66.6756204001471,100.0013251605704,6.227330655856775,6.227330655856775,0.06640786380859305,0.06640786380859305,1,76172785
5.0,31.257998168237876,68.06413621680764,99.8415525898144,6.067558085100771,6.067558085100771,0.0647040591279897,0.0647040591279897,1,76172785
5.0,31.257998168237876,69.45265203346817,99.61835880837243,5.844364303658807,5.844364303658807,0.062323934631632175,0.062323934631632175,1,76172785
5.0,31.257998168237876,70.84116785012871,99.30079015584133,5.526795651127699,5.526795651127699,0.05893740242503896,0.05893740242503896,1,76172785
5.0,31.257998168237876,72.22968366678926,98.9428853408309,5.168890836117271,5.168890836117271,0.05512072790988393,0.05512072790988393,1,76172785
5.0,31.257998168237876,73.61819948344979,98.54846150182729,4.774466997113663,4.774466997113663,0.05091461681173953,0.05091461681173953,1,76172785
5.0,31.257998168237876,75.00671530011033,98.04647223040767,4.272477725694046,4.272477725694046,0.04556143468410409,0.04556143468410409,1,76172785
5.0,31.257998168237876,76.39523111677087,97.43545647327412,3.661461968560488,3.661461968560488,0.039045600946181744,0.039045600946181744,1,76172785
5.0,31.257998168237876,77.7837469334314,96.77129828899749,2.997303784283858,2.997303784283858,0.03196305969597142,0.03196305969597142,1,76172785
5.0,31.257998168237876,79.17226275009193,96.0369746604634,2.262980155749773,2.262980155749773,0.024132278545903496,0.024132278545903496,1,76172785
5.0,31.257998168237876,80.56077856675248,95.16562416430119,1.391629659587565,1.391629659587565,0.014840251467773548,0.014840251467773548,1,76172785
5.0,31.257998168237876,81.48619195721614,94.4975467575938,0.7235522528801681,0.7235522528801681,0.007715915875203526,0.007715915875203526,1,76172785
5.0,31.257998168237876,82.40460715798191,93.77390633864677,-8.816606685968509e-5,8.816606685968509e-5,-9.401974110770481e-7,9.401974110770481e-7,1,76172785
5.0,31.257998168237876,82.41160534767978,93.76819871495199,-0.005795789761634751,0.005795789761634751,-6.180593875995568e-5,6.180593875995568e-5,1,76172785
5.0,31.257998168237876,82.87470777387666,93.38496584195089,-0.3890286627627404,0.3890286627627404,-0.0041485772768609696,0.0041485772768609696,1,76172785
5.0,31.257998168237876,83.33781020007355,92.99115680061793,-0.782837704095698,0.782837704095698,-0.00834813221117874,0.00834813221117874,1,76172785
5.0,31.257998168237876,84.72632601673408,91.73870805093172,-2.0352864537819073,2.0352864537819073,-0.021704167179095714,0.021704167179095714,1,76172785
5.0,31.257998168237876,86.11484183339462,90.35211301180495,-3.421881492908682,3.421881492908682,-0.036490729769826306,0.036490729769826306,1,76172785
5.0,31.257998168237876,87.50335765005516,88.80552594357324,-4.968468561140384,4.968468561140384,-0.052983437331238344,0.052983437331238344,1,76172785
5.0,31.257998168237876,88.8918734667157,87.07412061419917,-6.6998738905144535,6.6998738905144535,-0.07144703524576505,0.07144703524576505,1,76172785
5.0,31.257998168237876,90.28038928337624,85.0717852290646,-8.702209275649025,8.702209275649025,-0.09279981429405358,0.09279981429405358,1,76172785
5.0,31.257998168237876,91.66890510003678,82.68573953250575,-11.088254972207878,11.088254972207878,-0.11824445605386381,0.11824445605386381,1,76172785
5.0,31.257998168237876,93.05742091669731,79.81464521138338,-13.959349293330249,13.959349293330249,-0.14886162594501154,0.14886162594501154,1,76172785
5.0,31.257998168237876,94.44593673335785,76.43803906702128,-17.33595543769235,17.33595543769235,-0.1848695422356242,0.1848695422356242,1,76172785
5.0,31.257998168237876,95.8344525500184,72.78016399073888,-20.993830513974743,20.993830513974743,-0.22387689278736517,0.22387689278736517,1,76172785
5.0,31.257998168237876,97.22296836667893,68.80325196080985,-24.970742543903782,24.970742543903782,-0.2662864334167679,0.2662864334167679,1,76172785
5.0,31.257998168237876,98.61148418333946,64.53222889545201,-29.24176560926162,29.24176560926162,-0.31183235569421924,0.31183235569421924,1,76172785
5.0,31.257998168237876,100.0,60.00000238418597,-33.77399212052766,33.77399212052766,-0.3601637351475945,0.3601637351475945,1,76172785
5.0,31.95544949231765,62.450513335867726,102.09281995118354,6.226471474230593,6.226471474230593,0.06494950077010064,0.06494950077010064,1,73041119
5.0,31.95544949231765,63.791566431015305,101.99086253991916,6.124514062966213,6.124514062966213,0.06388596374293526,0.06388596374293526,1,73041119
5.0,31.95544949231765,65.13261952616288,101.85940872281435,5.9930602458614,5.9930602458614,0.06251474413153622,0.06251474413153622,1,73041119
5.0,31.95544949231765,66.47367262131047,101.68721180813898,5.8208633311860325,5.8208633311860325,0.06071852556880703,0.06071852556880703,1,73041119
5.0,31.95544949231765,67.81472571645806,101.5055408621614,5.639192385208446,5.639192385208446,0.058823481594943126,0.058823481594943126,1,73041119
5.0,31.95544949231765,69.15577881160564,101.329222063898,5.462873586945051,5.462873586945051,0.056984266885458455,0.056984266885458455,1,73041119
5.0,31.95544949231765,70.49683190675321,101.06115610037804,5.194807623425092,5.194807623425092,0.05418802015468406,0.05418802015468406,1,73041119
5.0,31.95544949231765,71.83788500190079,100.68855883216202,4.822210355209066,4.822210355209066,0.050301387627884504,0.050301387627884504,1,73041119
5.0,31.95544949231765,73.17893809704837,100.28714687141849,4.420798394465535,4.420798394465535,0.04611418359726439,0.04611418359726439,1,73041119
5.0,31.95544949231765,74.51999119219596,99.84196876906009,3.9756202921071377,3.9756202921071377,0.04147044667152321,0.04147044667152321,1,73041119
5.0,31.95544949231765,75.86104428734353,99.26824363387058,3.4018951569176323,3.4018951569176323,0.03548581135053324,0.03548581135053324,1,73041119
5.0,31.95544949231765,77.20209738249112,98.57380622988404,2.7074577529310915,2.7074577529310915,0.02824200353872857,0.02824200353872857,1,73041119
5.0,31.95544949231765,78.5431504776387,97.82990428604332,1.9635558090903658,1.9635558090903658,0.020482221762753595,0.020482221762753595,1,73041119
5.0,31.95544949231765,79.88420357278628,97.01560802627395,1.1492595493210018,1.1492595493210018,0.01198814357258317,0.01198814357258317,1,73041119
5.0,31.95544949231765,81.22525666793386,96.05059141430644,0.1842429373534884,0.1842429373534884,0.0019218729020202736,0.0019218729020202736,1,73041119
5.0,31.95544949231765,81.34213061391543,95.95808878731088,0.09174031035793462,0.09174031035793462,0.0009569605165465308,0.0009569605165465308,1,73041119
5.0,31.95544949231765,81.45637606954561,95.86636934944045,2.0872487496603753e-5,2.0872487496603753e-5,2.1772486204188395e-7,2.1772486204188395e-7,1,73041119
5.0,31.95544949231765,81.45900455989701,95.86424413939326,-0.002104337559686087,0.002104337559686087,-2.195074281140464e-5,2.195074281140464e-5,1,73041119
5.0,31.95544949231765,82.68318370906302,94.80831807855844,-1.0580303983945072,1.0580303983945072,-0.011036515056676705,0.011036515056676705,1,73041119
5.0,31.95544949231765,83.90736285822902,93.66033408068168,-2.2060143962712715,2.2060143962712715,-0.02301135311106186,0.02301135311106186,1,73041119
5.0,31.95544949231765,85.24841595337661,92.32497385570696,-3.5413746212459927,3.5413746212459927,-0.03694074800499331,0.03694074800499331,1,73041119
5.0,31.95544949231765,86.5894690485242,90.86914637867577,-4.997202098277185,4.997202098277185,-0.05212675957380971,0.05212675957380971,1,73041119
5.0,31.95544949231765,87.93052214367177,89.25273740871323,-6.61361106823972,6.61361106823972,-0.06898782704579268,0.06898782704579268,1,73041119
5.0,31.95544949231765,89.27157523881935,87.42992076213135,-8.436427714821605,8.436427714821605,-0.0880019720042825,0.0880019720042825,1,73041119
5.0,31.95544949231765,90.61262833396694,85.32240461190416,-10.543943865048789,10.543943865048789,-0.1099858712943848,0.1099858712943848,1,73041119
5.0,31.95544949231765,91.95368142911451,82.84813075776138,-13.018217719191568,13.018217719191568,-0.13579548951237308,0.13579548951237308,1,73041119
5.0,31.95544949231765,93.29473452426208,79.91513679691757,-15.951211680035385,15.951211680035385,-0.16639010386288142,0.16639010386288142,1,73041119
5.0,31.95544949231765,94.63578761940967,76.67861859142985,-19.187729885523098,19.187729885523098,-0.20015083697629293,0.20015083697629293,1,73041119
5.0,31.95544949231765,95.97684071455726,72.94842875859082,-22.91791971836213,22.91791971836213,-0.23906115214007326,0.23906115214007326,1,73041119
5.0,31.95544949231765,97.31789380970484,68.90760814255603,-26.95874033439692,26.95874033439692,-0.2812117157135491,0.2812117157135491,1,73041119
5.0,31.95544949231765,98.65894690485243,64.58082228801689,-31.28552618893606,31.28552618893606,-0.3263452367381799,0.3263452367381799,1,73041119
5.0,31.95544949231765,100.0,60.00000238418597,-35.86634609276698,35.86634609276698,-0.3741286349441957,0.3741286349441957,1,73041119
5.0,32.65290081639743,63.77885200501085,103.74042998366751,5.781727534475223,5.781727534475223,0.05902209186033268,0.05902209186033268,1,75563652
5.0,32.65290081639743,65.07246443340333,103.6282059719521,5.669503522759811,5.669503522759811,0.05787646611285385,0.05787646611285385,1,75563652
5.0,32.65290081639743,66.36607686179579,103.44739427427668,5.488691825084388,5.488691825084388,0.05603067096495258,0.05603067096495258,1,75563652
5.0,32.65290081639743,67.65968929018825,103.21550448368912,5.256802034496829,5.256802034496829,0.05366345105707526,0.05366345105707526,1,75563652
5.0,32.65290081639743,68.95330171858073,103.01170470749987,5.053002258307586,5.053002258307586,0.05158298478819071,0.05158298478819071,1,75563652
5.0,32.65290081639743,70.2469141469732,102.81050277402517,4.85180032483288,4.85180032483288,0.04952903829396206,0.04952903829396206,1,75563652
5.0,32.65290081639743,71.54052657536566,102.48340699004238,4.524704540850095,4.524704540850095,0.04618991909572199,0.04618991909572199,1,75563652
5.0,32.65290081639743,72.83413900375814,102.04781756235974,4.089115113167452,4.089115113167452,0.041743255177234824,0.041743255177234824,1,75563652
5.0,32.65290081639743,74.1277514321506,101.6025795291445,3.643877079952219,3.643877079952219,0.03719809459340449,0.03719809459340449,1,75563652
5.0,32.65290081639743,75.42136386054307,101.10443714578508,3.145734696592797,3.145734696592797,0.03211286611543653,0.03211286611543653,1,75563652
5.0,32.65290081639743,76.71497628893555,100.44996291851803,2.491260469325738,2.491260469325738,0.02543174222441203,0.02543174222441203,1,75563652
5.0,32.65290081639743,78.00858871732802,99.6654064160199,1.706703966827618,1.706703966827618,0.017422688583618437,0.017422688583618437,1,75563652
5.0,32.65290081639743,79.30220114572049,98.83842690819924,0.8797244590069511,0.8797244590069511,0.008980564636033568,0.008980564636033568,1,75563652
5.0,32.65290081639743,79.92816058716545,98.42057798185228,0.46187553265998815,0.46187553265998815,0.004715002558343876,0.004715002558343876,1,75563652
5.0,32.65290081639743,80.55412002861041,97.97609747920016,0.01739503000787579,0.01739503000787579,0.00017757513700120698,0.00017757513700120698,1,75563652
5.0,32.65290081639743,80.57766401024696,97.95867246090316,-2.9988289128368706e-5,2.9988289128368706e-5,-3.0613195539133e-7,3.0613195539133e-7,1,75563652
5.0,32.65290081639743,81.22177301555791,97.45804734217846,-0.5006551070138272,0.5006551070138272,-0.0051108793246164045,0.0051108793246164045,1,75563652
5.0,32.65290081639743,81.88942600250542,96.88681635019189,-1.0718860990003947,1.0718860990003947,-0.010942224347615711,0.010942224347615711,1,75563652
5.0,32.65290081639743,83.18303843089788,95.63923805037348,-2.319464398818809,2.319464398818809,-0.02367798205597745,0.02367798205597745,1,75563652
5.0,32.65290081639743,84.47665085929036,94.27656263660114,-3.6821398125911458,3.6821398125911458,-0.037588695241251704,0.037588695241251704,1,75563652
5.0,32.65290081639743,85.77026328768284,92.84685966128104,-5.111842787911243,5.111842787911243,-0.052183651478668526,0.052183651478668526,1,75563652
5.0,32.65290081639743,87.0638757160753,91.32182417440552,-6.636878274786767,6.636878274786767,-0.06775179855234487,0.06775179855234487,1,75563652
5.0,32.65290081639743,88.35748814446777,89.63408266510204,-8.324619784090245,8.324619784090245,-0.08498091109779583,0.08498091109779583,1,75563652
5.0,32.65290081639743,89.65110057286024,87.70841842400922,-10.250284025183063,10.250284025183063,-0.10463883012843625,0.10463883012843625,1,75563652
5.0,32.65290081639743,90.94471300125272,85.477763362511,-12.480939086681289,12.480939086681289,-0.12741021241226333,0.12741021241226333,1,75563652
5.0,32.65290081639743,92.23832542964519,82.88623903624357,-15.072463412948721,15.072463412948721,-0.15386548653772006,0.15386548653772006,1,75563652
5.0,32.65290081639743,93.53193785803765,79.87363560194906,-18.085066847243226,18.085066847243226,-0.18461929767417357,0.18461929767417357,1,75563652
5.0,32.65290081639743,94.82555028643011,76.86994259812234,-21.088759851069952,21.088759851069952,-0.21528214771942233,0.21528214771942233,1,75563652
5.0,32.65290081639743,96.11916271482258,73.07788821203707,-24.88081423715522,24.88081423715522,-0.25399289307716194,0.25399289307716194,1,75563652
5.0,32.65290081639743,97.41277514321506,68.98498445286418,-28.973717996328105,28.973717996328105,-0.2957748242056978,0.2957748242056978,1,75563652
5.0,32.65290081639743,98.70638757160754,64.61543959223634,-33.343262856955945,33.343262856955945,-0.34038081378476726,0.34038081378476726,1,75563652
5.0,32.65290081639743,100.0,60.00000238418597,-37.95870006500632,37.95870006500632,-0.38749696674161394,0.38749696674161394,1,75563652
5.0,33.350352140477206,65.10642450996185,105.4433829668745,5.392326545442884,5.392326545442884,0.05389574821408694,0.05389574821408694,1,75791076
5.0,33.350352140477206,66.35262363460608,105.30430662318616,5.253250201754554,5.253250201754554,0.0525056944888917,0.0525056944888917,1,75791076
5.0,33.350352140477206,67.5988227592503,105.04474222251231,4.9936858010807015,4.9936858010807015,0.049911375048819775,0.049911375048819775,1,75791076
5.0,33.350352140477206,68.84502188389452,104.76408318550796,4.713026764076346,4.713026764076346,0.04710621689214652,0.04710621689214652,1,75791076
5.0,33.350352140477206,70.09122100853874,104.54641123036814,4.495354808936526,4.495354808936526,0.04493060812872727,0.04493060812872727,1,75791076
5.0,33.350352140477206,71.33742013318295,104.29982833826014,4.248771916828531,4.248771916828531,0.04246603752919909,0.04246603752919909,1,75791076
5.0,33.350352140477206,72.58361925782717,103.89399756455737,3.8429411431257563,3.8429411431257563,0.038409800761509724,0.038409800761509724,1,75791076
5.0,33.350352140477206,73.82981838247139,103.40216453340527,3.3511081119736588,3.3511081119736588,0.03349398029200448,0.03349398029200448,1,75791076
5.0,33.350352140477206,75.07601750711561,102.91090289082673,2.859846469395123,2.859846469395123,0.028583870792417986,0.028583870792417986,1,75791076
5.0,33.350352140477206,76.32221663175983,102.35034093808153,2.2992845166499194,2.2992845166499194,0.02298111183319197,0.02298111183319197,1,75791076
5.0,33.350352140477206,77.56841575640405,101.60788654774532,1.556830126313713,1.556830126313713,0.015560356701843175,0.015560356701843175,1,75791076
5.0,33.350352140477206,78.6686336557752,100.84191799748693,0.7908615760553204,0.7908615760553204,0.007904579964893929,0.007904579964893929,1,75791076
5.0,33.350352140477206,79.75803443857326,100.05096683707664,-8.958435496708717e-5,8.958435496708717e-5,-8.953863974183644e-7,8.953863974183644e-7,1,75791076
5.0,33.350352140477206,79.76885155514634,100.04300660584374,-0.008049815587867215,0.008049815587867215,-8.045707737417643e-5,8.045707737417643e-5,1,75791076
5.0,33.350352140477206,79.91483278041942,99.93527685446541,-0.11577956696619651,0.11577956696619651,-0.0011572048422808631,0.0011572048422808631,1,75791076
5.0,33.350352140477206,80.06081400569249,99.82689870726959,-0.22415771416201835,0.22415771416201835,-0.0022404332565748126,0.0022404332565748126,1,75791076
5.0,33.350352140477206,81.30701313033671,98.85173367276685,-1.1993227486647555,1.1993227486647555,-0.011987107298627708,0.011987107298627708,1,75791076
5.0,33.350352140477206,82.55321225498093,97.70509686122867,-2.3459595602029424,2.3459595602029424,-0.023447624084261265,0.023447624084261265,1,75791076
5.0,33.350352140477206,83.79941137962516,96.3534720774738,-3.697584343957814,3.697584343957814,-0.03695697453091327,0.03695697453091327,1,75791076
5.0,33.350352140477206,85.04561050426936,94.87954350145168,-5.171512919979932,5.171512919979932,-0.051688738779495376,0.051688738779495376,1,75791076
5.0,33.350352140477206,86.29180962891358,93.344517237243,-6.706539184188614,6.706539184188614,-0.0670311681261971,0.0670311681261971,1,75791076
5.0,33.350352140477206,87.5380087535578,91.73631323208967,-8.31474318934194,8.31474318934194,-0.08310500145364648,0.08310500145364648,1,75791076
5.0,33.350352140477206,88.78420787820203,89.97391372235177,-10.077142699079843,10.077142699079843,-0.10072000296162041,0.10072000296162041,1,75791076
5.0,33.350352140477206,90.03040700284625,87.9408381575508,-12.11021826388081,12.11021826388081,-0.12104038375037807,0.12104038375037807,1,75791076
5.0,33.350352140477206,91.27660612749047,85.57700929667122,-14.47404712476039,14.47404712476039,-0.14466660965370828,0.14466660965370828,1,75791076
5.0,33.350352140477206,92.52280525213469,82.84776124914688,-17.203295172284726,17.203295172284726,-0.17194516267596016,0.17194516267596016,1,75791076
5.0,33.350352140477206,93.7690043767789,80.5495583462951,-19.50149807513651,19.50149807513651,-0.1949154638906857,0.1949154638906857,1,75791076
5.0,33.350352140477206,95.01520350142312,77.01120134365182,-23.03985507777979,23.03985507777979,-0.23028097755142243,0.23028097755142243,1,75791076
5.0,33.350352140477206,96.26140262606734,73.16814512052403,-26.88291130090758,26.88291130090758,-0.268691928525695,0.268691928525695,1,75791076
5.0,33.350352140477206,97.50760175071156,69.03524568724428,-31.015810734187326,31.015810734187326,-0.3099998325209441,0.3099998325209441,1,75791076
5.0,33.350352140477206,98.75380087535578,64.63606857116329,-35.41498785026832,35.41498785026832,-0.35396915451941385,0.35396915451941385,1,75791076
5.0,33.350352140477206,100.0,60.00000238418597,-40.05105403724564,40.05105403724564,-0.4003061583732207,0.4003061583732207,1,75791076
