c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
5.0,34.047803464556985,66.43471981490474,107.23642580615665,5.093015412485684,5.093015412485684,0.04986141928154436,0.04986141928154436,1,73237843
5.0,34.047803464556985,67.6334798215153,107.03176982644315,4.888359432772191,4.888359432772191,0.0478578051577871,0.0478578051577871,1,73237843
5.0,34.047803464556985,68.83223982812584,106.69137102892992,4.54796063525896,4.54796063525896,0.04452524756840077,0.04452524756840077,1,73237843
5.0,34.047803464556985,70.03099983473638,106.39123243460091,4.247822040929947,4.247822040929947,0.04158684367947393,0.04158684367947393,1,73237843
5.0,34.047803464556985,71.22975984134692,106.15438190718524,4.010971513514278,4.010971513514278,0.03926803988681787,0.03926803988681787,1,73237843
5.0,34.047803464556985,72.42851984795746,105.83457431920888,3.6911639255379214,3.6911639255379214,0.03613707346672492,0.03613707346672492,1,73237843
5.0,34.047803464556985,73.627279854568,105.3451155134596,3.2017051197886417,3.2017051197886417,0.03134519502970332,0.03134519502970332,1,73237843
5.0,34.047803464556985,74.82603986117854,104.80201120634817,2.658600812677207,2.658600812677207,0.026028118724748788,0.026028118724748788,1,73237843
5.0,34.047803464556985,76.0247998677891,104.26137194278111,2.1179615491101487,2.1179615491101487,0.020735175582519833,0.020735175582519833,1,73237843
5.0,34.047803464556985,77.22355987439965,103.62670339890306,1.483293005232099,1.483293005232099,0.014521671045790803,0.014521671045790803,1,73237843
5.0,34.047803464556985,78.4223198810102,102.79621093379616,0.6528005401251988,0.6528005401251988,0.006391019622403834,0.006391019622403834,1,73237843
5.0,34.047803464556985,78.85062912686453,102.46257470647512,0.3191643128041619,0.3191643128041619,0.0031246686553158013,0.0031246686553158013,1,73237843
5.0,34.047803464556985,79.24906497462015,102.14335703532731,-5.335834364927905e-5,5.335834364927905e-5,-5.223865489083499e-7,5.223865489083499e-7,1,73237843
5.0,34.047803464556985,79.27893837271887,102.1191931859518,-0.024217207719161138,0.024217207719161138,-0.00023709025991814438,0.00023709025991814438,1,73237843
5.0,34.047803464556985,80.04938913347507,101.48963996151876,-0.6537704321522,0.6537704321522,-0.006400515017390775,0.006400515017390775,1,73237843
5.0,34.047803464556985,80.81983989423128,100.84973952048058,-1.2936708731903792,1.2936708731903792,-0.012665240647482218,0.012665240647482218,1,73237843
5.0,34.047803464556985,82.01859990084182,99.79536414509685,-2.348046248574107,2.348046248574107,-0.022987740858901234,0.022987740858901234,1,73237843
5.0,34.047803464556985,83.21735990745236,98.56499065962532,-3.5784197340456387,3.5784197340456387,-0.03503329015796564,0.03503329015796564,1,73237843
5.0,34.047803464556985,84.4161199140629,97.11265548552535,-5.03075490814561,5.03075490814561,-0.04925187918394907,0.04925187918394907,1,73237843
5.0,34.047803464556985,85.61487992067346,95.52283738918838,-6.62057300448258,6.62057300448258,-0.0648164475707853,0.0648164475707853,1,73237843
5.0,34.047803464556985,86.81363992728402,93.87301252389899,-8.27039786977197,8.27039786977197,-0.0809684916324707,0.0809684916324707,1,73237843
5.0,34.047803464556985,88.01239993389456,92.16748515055406,-9.975925243116905,9.975925243116905,-0.09766587198007866,0.09766587198007866,1,73237843
5.0,34.047803464556985,89.2111599405051,90.31051971202389,-11.832890681647072,11.832890681647072,-0.11584585472564429,0.11584585472564429,1,73237843
5.0,34.047803464556985,90.40991994711564,88.16805726417888,-13.975353129492078,13.975353129492078,-0.13682089794759802,0.13682089794759802,1,73237843
5.0,34.047803464556985,91.60867995372618,85.66810707460718,-16.475303319063784,16.475303319063784,-0.16129580220169182,0.16129580220169182,1,73237843
5.0,34.047803464556985,92.80743996033672,82.79004375121231,-19.353366642458653,19.353366642458653,-0.18947249330983598,0.18947249330983598,1,73237843
5.0,34.047803464556985,94.00619996694726,80.69073475533843,-21.452675638332536,21.452675638332536,-0.2100250574721538,0.2100250574721538,1,73237843
5.0,34.047803464556985,95.20495997355782,77.10088033680937,-25.042530056861594,25.042530056861594,-0.24517029498374068,0.24517029498374068,1,73237843
5.0,34.047803464556985,96.40371998016838,73.2182307744807,-28.92517961919026,28.92517961919026,-0.2831820428523946,0.2831820428523946,1,73237843
5.0,34.047803464556985,97.60247998677892,69.05784741746866,-33.0855629762023,33.0855629762023,-0.32391284810921445,0.32391284810921445,1,73237843
5.0,34.047803464556985,98.80123999338946,64.64247951306258,-37.50093088060838,37.50093088060838,-0.3671399920570111,0.3671399920570111,1,73237843
5.0,34.047803464556985,100.0,60.00000238418597,-42.14340800948499,42.14340800948499,-0.41259057091456086,0.41259057091456086,1,73237843
5.0,34.74525478863676,67.76264471248126,109.14664915455648,4.910884788646214,4.910884788646214,0.04711324197141199,0.04711324197141199,1,75148279
5.0,34.74525478863676,68.91397882989264,108.84874035528587,4.612975989375599,4.612975989375599,0.044255213337162876,0.044255213337162876,1,75148279
5.0,34.74525478863676,70.06531294730402,108.46189522603184,4.226130860121572,4.226130860121572,0.04054396191009949,0.04054396191009949,1,75148279
5.0,34.74525478863676,71.2166470647154,108.16093208703411,3.9251677211238416,3.9251677211238416,0.03765663105174625,0.03765663105174625,1,75148279
5.0,34.74525478863676,72.3679811821268,107.89205810846032,3.656293742550048,3.656293742550048,0.03507715192373855,0.03507715192373855,1,75148279
5.0,34.74525478863676,73.51931529953818,107.47836704857099,3.242602682660717,3.242602682660717,0.03110835040531628,0.03110835040531628,1,75148279
5.0,34.74525478863676,74.67064941694956,106.90540529983393,2.6696409339236595,2.6696409339236595,0.025611563844364638,0.025611563844364638,1,75148279
5.0,34.74525478863676,75.82198353436095,106.31178310888936,2.0760187429790875,2.0760187429790875,0.019916568517609853,0.019916568517609853,1,75148279
5.0,34.74525478863676,76.97331765177233,105.72208041804693,1.486316052136658,1.486316052136658,0.014259175448832316,0.014259175448832316,1,75148279
5.0,34.74525478863676,78.03391422001503,105.0713594843649,0.8355951184546342,0.8355951184546342,0.008016395558067314,0.008016395558067314,1,75148279
5.0,34.74525478863676,79.09451078825774,104.24343832329751,0.007673957387240193,0.007673957387240193,7.362115521407275e-5,7.362115521407275e-5,1,75148279
5.0,34.74525478863676,79.10353733800373,104.2357148992059,-4.946670436822842e-5,4.946670436822842e-5,-4.745655646039109e-7,4.745655646039109e-7,1,75148279
5.0,34.74525478863676,79.18524833742642,104.16538999380269,-0.07037437210757957,0.07037437210757957,-0.0006751461222132614,0.0006751461222132614,1,75148279
5.0,34.74525478863676,79.2759858865951,104.08647767180445,-0.1492866941058253,0.1492866941058253,-0.0014322022293784672,0.0014322022293784672,1,75148279
5.0,34.74525478863676,80.42732000400648,103.04234604740483,-1.1934183185054366,1.1934183185054366,-0.011449221155188625,0.011449221155188625,1,75148279
5.0,34.74525478863676,81.57865412141787,101.97360944604742,-2.2621549198628514,2.2621549198628514,-0.021702291278085324,0.021702291278085324,1,75148279
5.0,34.74525478863676,82.72998823882925,100.84753035896286,-3.388234006947414,3.388234006947414,-0.032505484346556174,0.032505484346556174,1,75148279
5.0,34.74525478863676,83.88132235624063,99.53483041182861,-4.700933954081663,4.700933954081663,-0.04509905004945766,0.04509905004945766,1,75148279
5.0,34.74525478863676,85.03265647365201,97.98321726602211,-6.252547099888162,6.252547099888162,-0.0599846620584002,0.0599846620584002,1,75148279
5.0,34.74525478863676,86.18399059106339,96.26709867317696,-7.96866569273331,7.96866569273331,-0.07644847947543251,0.07644847947543251,1,75148279
5.0,34.74525478863676,87.33532470847479,94.49023013207675,-9.745534233833524,9.745534233833524,-0.09349510979381993,0.09349510979381993,1,75148279
5.0,34.74525478863676,88.48665882588617,92.66897510564607,-11.566789260264201,11.566789260264201,-0.11096756790366144,0.11096756790366144,1,75148279
5.0,34.74525478863676,89.63799294329755,90.6961396067551,-13.539624759155174,13.539624759155174,-0.1298942339178858,0.1298942339178858,1,75148279
5.0,34.74525478863676,90.78932706070893,88.43900230530078,-15.796762060609495,15.796762060609495,-0.15154838799048265,0.15154838799048265,1,75148279
5.0,34.74525478863676,91.94066117812031,85.8090817079313,-18.426682657978972,18.426682657978972,-0.17677888937710248,0.17677888937710248,1,75148279
5.0,34.74525478863676,93.0919952955317,82.7793619714758,-21.456402394434477,21.456402394434477,-0.2058449182481524,0.2058449182481524,1,75148279
5.0,34.74525478863676,94.24332941294308,80.76929139985553,-23.466472966054738,23.466472966054738,-0.22512880400318067,0.22512880400318067,1,75148279
5.0,34.74525478863676,95.39466353035446,77.13855240278754,-27.09721196312273,27.09721196312273,-0.25996079299615826,0.25996079299615826,1,75148279
5.0,34.74525478863676,96.54599764776586,73.22805701784192,-31.00770734806835,31.00770734806835,-0.2974766629927381,0.2974766629927381,1,75148279
5.0,34.74525478863676,97.69733176517724,69.05287148704123,-35.18289287886904,35.18289287886904,-0.3375318739483951,0.3375318739483951,1,75148279
5.0,34.74525478863676,98.84866588258862,64.63477351313864,-39.60099085277163,39.60099085277163,-0.3799174985061357,0.3799174985061357,1,75148279
5.0,34.74525478863676,100.0,60.00000238418597,-44.2357619817243,44.2357619817243,-0.42438180648283674,0.42438180648283674,1,75148279
5.0,35.442706112716536,69.09153508897107,111.18531415351055,4.857195815360939,4.857195815360939,0.045681197892676516,0.045681197892676516,1,73312521
5.0,35.442706112716536,70.19540883579353,110.80779310685156,4.479674768701955,4.479674768701955,0.04213066909032929,0.04213066909032929,1,73312521
5.0,35.442706112716536,71.299282582616,110.41831497314993,4.090196635000325,4.090196635000325,0.03846768567833103,0.03846768567833103,1,73312521
5.0,35.442706112716536,72.40315632943846,110.12953165140196,3.801413313252354,3.801413313252354,0.035751721864981406,0.035751721864981406,1,73312521
5.0,35.442706112716536,73.50703007626092,109.79228833287519,3.46416999472558,3.46416999472558,0.032579999052636914,0.032579999052636914,1,73312521
5.0,35.442706112716536,74.61090382308338,109.27503948375501,2.946921145605401,2.946921145605401,0.027715351232243817,0.027715351232243817,1,73312521
5.0,35.442706112716536,75.71477756990583,108.62837667164452,2.3002583334949094,2.3002583334949094,0.02163358450658857,0.02163358450658857,1,73312521
5.0,35.442706112716536,76.8186513167283,107.99078328850386,1.6626649503542552,1.6626649503542552,0.015637114399660222,0.015637114399660222,1,73312521
5.0,35.442706112716536,77.92252506355076,107.34492769487653,1.0168093567269239,1.0168093567269239,0.009562939442727836,0.009562939442727836,1,73312521
5.0,35.442706112716536,78.58487801264866,106.88726866609242,0.5591503279428167,0.5591503279428167,0.005258724942019391,0.005258724942019391,1,73312521
5.0,35.442706112716536,79.24723096174657,106.35306516125239,0.024946823102780513,0.024946823102780513,0.00023462112837775866,0.00023462112837775866,1,73312521
5.0,35.442706112716536,79.27597612156544,106.32812565351003,7.315360420534489e-6,7.315360420534489e-6,6.87998671928891e-8,6.87998671928891e-8,1,73312521
5.0,35.442706112716536,79.68875175947113,105.95518708253577,-0.37293125561383533,0.37293125561383533,-0.0035073625061982387,0.0035073625061982387,1,73312521
5.0,35.442706112716536,80.1302725571957,105.52953751423257,-0.7985808239170353,0.7985808239170353,-0.007510532833632507,0.007510532833632507,1,73312521
5.0,35.442706112716536,81.23414630401815,104.39714289691615,-1.930975441233457,1.930975441233457,-0.01816053431033623,0.01816053431033623,1,73312521
5.0,35.442706112716536,82.33802005084061,103.2541016287622,-3.074016709387408,3.074016709387408,-0.02891066594079355,0.02891066594079355,1,73312521
5.0,35.442706112716536,83.44189379766307,102.04951936562203,-4.2785989725275755,4.2785989725275755,-0.040239581395775076,0.040239581395775076,1,73312521
5.0,35.442706112716536,84.54576754448553,100.65006849007908,-5.678049848070529,5.678049848070529,-0.05340120691323561,0.05340120691323561,1,73312521
5.0,35.442706112716536,85.649641291308,99.00430661732358,-7.323811720826029,7.323811720826029,-0.06887935040413773,0.06887935040413773,1,73312521
5.0,35.442706112716536,86.75351503813046,97.16407471806612,-9.16404362008349,9.16404362008349,-0.08618645531692354,0.08618645531692354,1,73312521
5.0,35.442706112716536,87.85738878495292,95.24201176899533,-11.086106569154282,11.086106569154282,-0.10426316897565828,0.10426316897565828,1,73312521
5.0,35.442706112716536,88.96126253177539,93.27652006497446,-13.051598273175145,13.051598273175145,-0.12274832355885248,0.12274832355885248,1,73312521
5.0,35.442706112716536,90.06513627859785,91.16676610541212,-15.161352232737485,15.161352232737485,-0.14259024301098464,0.14259024301098464,1,73312521
5.0,35.442706112716536,91.1690100254203,88.78868036005952,-17.539437978090092,17.539437978090092,-0.16495578264923638,0.16495578264923638,1,73312521
5.0,35.442706112716536,92.27288377224276,86.0444185269978,-20.283699811151806,20.283699811151806,-0.19076515345305597,0.19076515345305597,1,73312521
5.0,35.442706112716536,93.37675751906522,82.8841866329985,-23.4439317051511,23.4439317051511,-0.22048666026980393,0.22048666026980393,1,73312521
5.0,35.442706112716536,94.4806312658877,80.78304360285101,-25.5450747352986,25.5450747352986,-0.24024759522273278,0.24024759522273278,1,73312521
5.0,35.442706112716536,95.58450501271015,77.12270914174788,-29.20540919640173,29.20540919640173,-0.2746724916500576,0.2746724916500576,1,73312521
5.0,35.442706112716536,96.68837875953261,73.19666093800247,-33.13145740014714,33.13145740014714,-0.31159638596049394,0.31159638596049394,1,73312521
5.0,35.442706112716536,97.79225250635508,69.01977576500195,-37.308342573147655,37.308342573147655,-0.35087936433237665,0.35087936433237665,1,73312521
5.0,35.442706112716536,98.89612625317754,64.61272125903228,-41.715397079117324,41.715397079117324,-0.3923270507473111,0.3923270507473111,1,73312521
5.0,35.442706112716536,100.0,60.00000238418597,-46.32811595396364,46.32811595396364,-0.4357089796946168,0.4357089796946168,1,73312521
5.0,36.14015743679631,70.41896214345252,113.35275046692742,4.932278156538487,4.932278156538487,0.04549212940539711,0.04549212940539711,1,75191045
5.0,36.14015743679631,71.47542778118635,112.94618937064642,4.525717060257492,4.525717060257492,0.04174227398033419,0.04174227398033419,1,75191045
5.0,36.14015743679631,72.53189341892019,112.59685814924232,4.176385838853392,4.176385838853392,0.038520269741097665,0.038520269741097665,1,75191045
5.0,36.14015743679631,73.58835905665404,112.27855783150316,3.8580855211142335,3.8580855211142335,0.03558447439768761,0.03558447439768761,1,75191045
5.0,36.14015743679631,74.64482469438788,111.8385946867743,3.4181223763853694,3.4181223763853694,0.03152654017776164,0.03152654017776164,1,75191045
5.0,36.14015743679631,75.70129033212172,111.22704175697156,2.8065694465826283,2.8065694465826283,0.025885973255566613,0.025885973255566613,1,75191045
5.0,36.14015743679631,76.75775596985555,110.5326835100112,2.1122111996222657,2.1122111996222657,0.019481663883324292,0.019481663883324292,1,75191045
5.0,36.14015743679631,77.81422160758939,109.85368730750741,1.4332149971184833,1.4332149971184833,0.013219044029022844,0.013219044029022844,1,75191045
5.0,36.14015743679631,78.87068724532323,109.12386651523933,0.7033942048503974,0.7033942048503974,0.006487651177507346,0.006487651177507346,1,75191045
5.0,36.14015743679631,79.28347362716241,108.79574357205645,0.3752712616675211,0.3752712616675211,0.003461258318384602,0.003461258318384602,1,75191045
5.0,36.14015743679631,79.69626000900159,108.43658585860307,0.01611354821413613,0.01611354821413613,0.00014862090037761364,0.00014862090037761364,1,75191045
5.0,36.14015743679631,79.71400880920352,108.4204294646777,-4.284571123491787e-5,4.284571123491787e-5,-3.9518100522803537e-7,3.9518100522803537e-7,1,75191045
5.0,36.14015743679631,80.33993926489624,107.81449553408963,-0.6059767762993005,0.6059767762993005,-0.00558913610489073,0.00558913610489073,1,75191045
5.0,36.14015743679631,80.9836185207909,107.12810684896975,-1.2923654614191804,1.2923654614191804,-0.011919939416232787,0.011919939416232787,1,75191045
5.0,36.14015743679631,82.04008415852473,105.92516212852766,-2.495310181861271,2.495310181861271,-0.023015120010892707,0.023015120010892707,1,75191045
5.0,36.14015743679631,83.09654979625859,104.69831961683711,-3.72215269355182,3.72215269355182,-0.03433071830655695,0.03433071830655695,1,75191045
5.0,36.14015743679631,84.15301543399242,103.39582673042375,-5.024645579965181,5.024645579965181,-0.046344066511539404,0.046344066511539404,1,75191045
5.0,36.14015743679631,85.20948107172626,101.90195083420954,-6.518521476179387,6.518521476179387,-0.06012260726477925,0.06012260726477925,1,75191045
5.0,36.14015743679631,86.2659467094601,100.16380585707033,-8.256666453318601,8.256666453318601,-0.0761541273282891,0.0761541273282891,1,75191045
5.0,36.14015743679631,87.32241234719393,98.21570602918364,-10.204766281205295,10.204766281205295,-0.09412213453554072,0.09412213453554072,1,75191045
5.0,36.14015743679631,88.37887798492778,96.14747591163018,-12.27299639875875,12.27299639875875,-0.11319814549067171,0.11319814549067171,1,75191045
5.0,36.14015743679631,89.43534362266162,94.00586109422949,-14.414611216159443,14.414611216159443,-0.13295100924199002,0.13295100924199002,1,75191045
5.0,36.14015743679631,90.49180926039546,91.73790015149456,-16.682572158894374,16.682572158894374,-0.1538692075711963,0.1538692075711963,1,75191045
5.0,36.14015743679631,91.54827489812929,89.23115609528016,-19.189316215108775,19.189316215108775,-0.17698978621097594,0.17698978621097594,1,75191045
5.0,36.14015743679631,92.60474053586313,86.38383716487614,-22.03663514551279,22.03663514551279,-0.20325160623194613,0.20325160623194613,1,75191045
5.0,36.14015743679631,93.66120617359697,84.15089884487887,-24.269573465510064,24.269573465510064,-0.2238467786418648,0.2238467786418648,1,75191045
5.0,36.14015743679631,94.7176718113308,80.73192437568015,-27.68854793470878,27.68854793470878,-0.25538117797016496,0.25538117797016496,1,75191045
5.0,36.14015743679631,95.77413744906464,77.05366934036613,-31.366802970022803,31.366802970022803,-0.28930701279574866,0.28930701279574866,1,75191045
5.0,36.14015743679631,96.83060308679848,73.12454254829795,-35.29592976209098,35.29592976209098,-0.32554672572394705,0.32554672572394705,1,75191045
5.0,36.14015743679631,97.88706872453233,68.95904995166406,-39.461422358724874,39.461422358724874,-0.3639665232757306,0.3639665232757306,1,75191045
5.0,36.14015743679631,98.94353436226616,64.57663501510824,-43.84383729528069,43.84383729528069,-0.4043870715648925,0.4043870715648925,1,75191045
5.0,36.14015743679631,100.0,60.00000238418597,-48.42046992620296,48.42046992620296,-0.4465989576911599,0.4465989576911599,1,75191045
5.0,36.83760876087609,71.7472778237874,115.65050519471501,5.137678912086756,5.137678912086756,0.04648943552441169,0.04648943552441169,1,75202108
5.0,36.83760876087609,72.75630361579499,115.2732829644386,4.760456681810339,4.760456681810339,0.04307605589269637,0.04307605589269637,1,75202108
5.0,36.83760876087609,73.76532940780258,114.91821315127541,4.405386868647156,4.405386868647156,0.03986312735664465,0.03986312735664465,1,75202108
5.0,36.83760876087609,74.77435519981017,114.51354917885422,4.000722896225966,4.000722896225966,0.036201434989947844,0.036201434989947844,1,75202108
5.0,36.83760876087609,75.78338099181776,113.97357375817086,3.460747475542604,3.460747475542604,0.031315346751625034,0.031315346751625034,1,75202108
5.0,36.83760876087609,76.79240678382536,113.49876254167667,2.9859362590484153,2.9859362590484153,0.02701891137425178,0.02701891137425178,1,75202108
5.0,36.83760876087609,77.80143257583296,112.56811321596325,2.0552869333349975,2.0552869333349975,0.018597723019758407,0.018597723019758407,1,75202108
5.0,36.83760876087609,78.81045836784055,111.82421750851417,1.311391225885913,1.311391225885913,0.011866416505647303,0.011866416505647303,1,75202108
5.0,36.83760876087609,79.81948415984814,110.99567766500411,0.48285138237585556,0.48285138237585556,0.004369188614731465,0.004369188614731465,1,75202108
5.0,36.83760876087609,80.07190457618093,110.76359466138484,0.2507683787565895,0.2507683787565895,0.002269133703225255,0.002269133703225255,1,75202108
5.0,36.83760876087609,80.32432499251371,110.5197020442202,0.006875761591942364,0.006875761591942364,6.221686498504816e-5,6.221686498504816e-5,1,75202108
5.0,36.83760876087609,80.33138824369027,110.51270484148141,-0.0001214411468453136,0.0001214411468453136,-1.0988873502767632e-6,1.0988873502767632e-6,1,75202108
5.0,36.83760876087609,81.08093036818852,109.7182775573001,-0.7945487253281556,0.7945487253281556,-0.007189651663564887,0.007189651663564887,1,75202108
5.0,36.83760876087609,81.83753574386333,108.82826347040864,-1.6845628122196104,1.6845628122196104,-0.015243142980629846,0.015243142980629846,1,75202108
5.0,36.83760876087609,82.84656153587092,107.56450535180431,-2.9483209308239395,2.9483209308239395,-0.026678540672589714,0.026678540672589714,1,75202108
5.0,36.83760876087609,83.85558732787851,106.24347076515598,-4.2693555174722775,4.2693555174722775,-0.03863221728266836,0.03863221728266836,1,75202108
5.0,36.83760876087609,84.8646131198861,104.82809964212026,-5.684726640507989,5.684726640507989,-0.05143951911943441,0.05143951911943441,1,75202108
5.0,36.83760876087609,85.87363891189369,103.23246974079586,-7.28035654183239,7.28035654183239,-0.06587793278595033,0.06587793278595033,1,75202108
5.0,36.83760876087609,86.8826647039013,101.40098612936782,-9.111840153260431,9.111840153260431,-0.08245052144406825,0.08245052144406825,1,75202108
5.0,36.83760876087609,87.89169049590889,99.35354911101628,-11.159277171611976,11.159277171611976,-0.10097721275422784,0.10097721275422784,1,75202108
5.0,36.83760876087609,88.90071628791648,97.15448963197736,-13.358336650650898,13.358336650650898,-0.12087589377623874,0.12087589377623874,1,75202108
5.0,36.83760876087609,89.90974207992407,94.84071014988218,-15.67211613274607,15.67211613274607,-0.14181264437727625,0.14181264437727625,1,75202108
5.0,36.83760876087609,90.91876787193166,92.39730285328059,-18.11552342934766,18.11552342934766,-0.16392236122003223,0.16392236122003223,1,75202108
5.0,36.83760876087609,91.92779366393925,89.75348802265381,-20.75933825997444,20.75933825997444,-0.18784551041056533,0.18784551041056533,1,75202108
5.0,36.83760876087609,92.93681945594685,86.80988168350383,-23.70294459912442,23.70294459912442,-0.2144813900470333,0.2144813900470333,1,75202108
5.0,36.83760876087609,93.94584524795444,84.0527768041204,-26.460049478507855,26.460049478507855,-0.23942966955562484,0.23942966955562484,1,75202108
5.0,36.83760876087609,94.95487103996203,80.61316587093549,-29.899660411692764,29.899660411692764,-0.2705537575812841,0.2705537575812841,1,75202108
5.0,36.83760876087609,95.96389683196963,76.92942275892199,-33.58340352370627,33.58340352370627,-0.3038869301724239,0.3038869301724239,1,75202108
5.0,36.83760876087609,96.97292262397723,73.01033146762245,-37.502494815005804,37.502494815005804,-0.3393497033466142,0.3393497033466142,1,75202108
5.0,36.83760876087609,97.98194841598482,68.86985947293738,-41.642966809690876,41.642966809690876,-0.3768156892774791,0.3768156892774791,1,75202108
5.0,36.83760876087609,98.99097420799241,64.52613006339234,-45.98669621923591,45.98669621923591,-0.4161208953395906,0.4161208953395906,1,75202108
5.0,36.83760876087609,100.0,60.00000238418597,-50.512823898442285,50.512823898442285,-0.4570765728971543,0.4570765728971543,1,75202108
