c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
3.0,13.506150615061506,41.323941240573554,88.0818992910076,20.551146215700072,20.551146215700072,0.3043227756216827,0.3043227756216827,1,69045890
3.0,13.506150615061506,43.12374865449007,88.0818992910076,20.551146215700072,20.551146215700072,0.3043227756216827,0.3043227756216827,1,69045890
3.0,13.506150615061506,44.92355606840658,88.0818992910076,20.551146215700072,20.551146215700072,0.3043227756216827,0.3043227756216827,1,69045890
3.0,13.506150615061506,46.723363482323094,85.89745740883392,18.366704333526386,18.366704333526386,0.2719754111588921,0.2719754111588921,1,69045890
3.0,13.506150615061506,48.52317089623961,86.02212309052415,18.491370015216617,18.491370015216617,0.27382146908084676,0.27382146908084676,1,69045890
3.0,13.506150615061506,50.32297831015613,86.11254238556586,18.58178931025833,18.58178931025833,0.27516040417225435,0.27516040417225435,1,69045890
3.0,13.506150615061506,52.12278572407265,86.17143256377626,18.640679488468734,18.640679488468734,0.2760324539500013,0.2760324539500013,1,69045890
3.0,13.506150615061506,53.92259313798917,86.19892313439698,18.668170059089448,18.668170059089448,0.27643953619577544,0.27643953619577544,1,69045890
3.0,13.506150615061506,55.72240055190568,86.20382648101955,18.673073405712017,18.673073405712017,0.2765121452871786,0.2765121452871786,1,69045890
3.0,13.506150615061506,57.52220796582219,86.18779930936334,18.657046234055812,18.657046234055812,0.2762748138355608,0.2762748138355608,1,69045890
3.0,13.506150615061506,59.32201537973871,86.14714777099931,18.61639469569178,18.61639469569178,0.2756728430813076,0.2756728430813076,1,69045890
3.0,13.506150615061506,61.12182279365523,86.07951069014773,18.5487576148402,18.5487576148402,0.2746712685723404,0.2746712685723404,1,69045890
3.0,13.506150615061506,62.92163020757174,85.99132813477463,18.460575059467104,18.460575059467104,0.27336545527458617,0.27336545527458617,1,69045890
3.0,13.506150615061506,64.72143762148826,85.88979558165666,18.359042506349127,18.359042506349127,0.2718619542991898,0.2718619542991898,1,69045890
3.0,13.506150615061506,66.52124503540477,85.72550801737779,18.19475494207026,18.19475494207026,0.26942917283597023,0.26942917283597023,1,69045890
3.0,13.506150615061506,68.32105244932129,85.48991341590533,17.959160340597805,17.959160340597805,0.26594047189982445,0.26594047189982445,1,69045890
3.0,13.506150615061506,70.1208598632378,85.19490248589636,17.664149410588834,17.664149410588834,0.2615719299159969,0.2615719299159969,1,69045890
3.0,13.506150615061506,71.92066727715431,84.8302489626634,17.299495887355874,17.299495887355874,0.2561721156591307,0.2561721156591307,1,69045890
3.0,13.506150615061506,73.72047469107083,84.38676340828557,16.856010332978045,16.856010332978045,0.24960495130538396,0.24960495130538396,1,69045890
3.0,13.506150615061506,75.52028210498736,83.85688672492807,16.326133649620544,16.326133649620544,0.2417585012181681,0.2417585012181681,1,69045890
3.0,13.506150615061506,77.32008951890387,83.23342308883846,15.702670013530934,15.702670013530934,0.23252620914829664,0.23252620914829664,1,69045890
3.0,13.506150615061506,79.11989693282038,82.49958823964323,14.968835164335701,14.968835164335701,0.2216595326227603,0.2216595326227603,1,69045890
3.0,13.506150615061506,80.91970434673689,81.62798161383273,14.0972285385252,14.0972285385252,0.20875272222722807,0.20875272222722807,1,69045890
3.0,13.506150615061506,82.7195117606534,80.59429676935368,13.063543694046146,13.063543694046146,0.1934458465090448,0.1934458465090448,1,69045890
3.0,13.506150615061506,84.51931917456993,79.39492524833113,11.864172173023604,11.864172173023604,0.1756854711777487,0.1756854711777487,1,69045890
3.0,13.506150615061506,86.31912658848644,78.04473464299622,10.513981567688688,10.513981567688688,0.15569175655369824,0.15569175655369824,1,69045890
3.0,13.506150615061506,88.11893400240295,76.55654309221029,9.02579001690276,9.02579001690276,0.1336545145118931,0.1336545145118931,1,69045890
3.0,13.506150615061506,89.91874141631948,74.88162699888059,7.350873923573062,7.350873923573062,0.1088522427015684,0.1088522427015684,1,69045890
3.0,13.506150615061506,91.71854883023599,72.89009362427252,5.359340548964994,5.359340548964994,0.07936148058334959,0.07936148058334959,1,69045890
3.0,14.016874055826635,42.518161455355724,90.1718821996835,20.087511920550313,20.087511920550313,0.28661899708230865,0.28661899708230865,1,77251982
3.0,14.016874055826635,44.370026935799686,90.1718821996835,20.087511920550313,20.087511920550313,0.28661899708230865,0.28661899708230865,1,77251982
3.0,14.016874055826635,46.22189241624365,87.8383637675251,17.753993488391913,17.753993488391913,0.2533231506209019,0.2533231506209019,1,77251982
3.0,14.016874055826635,48.07375789668761,87.96962603003232,17.885255750899134,17.885255750899134,0.25519606839107556,0.25519606839107556,1,77251982
3.0,14.016874055826635,49.92562337713158,88.0677273103685,17.983357031235315,17.983357031235315,0.2565958281370141,0.2565958281370141,1,77251982
3.0,14.016874055826635,51.77748885757554,88.13547436623695,18.051104087103766,18.051104087103766,0.2575624781275701,0.2575624781275701,1,77251982
3.0,14.016874055826635,53.6293543380195,88.17193152569004,18.08756124655686,18.08756124655686,0.25808266771203653,0.25808266771203653,1,77251982
3.0,14.016874055826635,55.48121981846347,88.18039059156045,18.09602031242727,18.09602031242727,0.2582033660337411,0.2582033660337411,1,77251982
3.0,14.016874055826635,57.333085298907434,88.16269828620091,18.078328007067725,18.078328007067725,0.25795092308121004,0.25795092308121004,1,77251982
3.0,14.016874055826635,59.1849507793514,88.1177135649817,18.033343285848517,18.033343285848517,0.2573090578402149,0.2573090578402149,1,77251982
3.0,14.016874055826635,61.03681625979536,88.04260264204333,17.958232362910152,17.958232362910152,0.2562373363902081,0.2562373363902081,1,77251982
3.0,14.016874055826635,62.88868174023932,87.93244956382577,17.848079284692588,17.848079284692588,0.2546656153662645,0.2546656153662645,1,77251982
3.0,14.016874055826635,64.74054722068328,87.77995898653063,17.695588707397448,17.695588707397448,0.25248980103436997,0.25248980103436997,1,77251982
3.0,14.016874055826635,66.59241270112724,87.57766462361086,17.493294344477675,17.493294344477675,0.2496033605610651,0.2496033605610651,1,77251982
3.0,14.016874055826635,68.4442781815712,87.31793851741331,17.233568238280128,17.233568238280128,0.24589745430603127,0.24589745430603127,1,77251982
3.0,14.016874055826635,70.29614366201517,86.99031139766826,16.905941118535083,16.905941118535083,0.24122270131274381,0.24122270131274381,1,77251982
3.0,14.016874055826635,72.14800914245914,86.5834835496434,16.49911327051022,16.49911327051022,0.2354178714140868,0.2354178714140868,1,77251982
3.0,14.016874055826635,73.9998746229031,86.08704190928145,16.00267163014827,16.00267163014827,0.2283343856328104,0.2283343856328104,1,77251982
3.0,14.016874055826635,75.85174010334707,85.49205910645688,15.407688827323696,15.407688827323696,0.21984486364017683,0.21984486364017683,1,77251982
3.0,14.016874055826635,77.70360558379103,84.78930321822607,14.704932939092885,14.704932939092885,0.2098175795905112,0.2098175795905112,1,77251982
3.0,14.016874055826635,79.555471064235,83.95592906769181,13.87155878855863,13.87155878855863,0.19792656669826322,0.19792656669826322,1,77251982
3.0,14.016874055826635,81.40733654467896,82.96081311715604,12.876442838022854,12.876442838022854,0.18372773824946054,0.18372773824946054,1,77251982
3.0,14.016874055826635,83.25920202512292,81.77879404881931,11.694423769686125,11.694423769686125,0.16686207956366564,0.16686207956366564,1,77251982
3.0,14.016874055826635,85.1110675055669,80.41221173414378,10.3278414550106,10.3278414550106,0.14736297713565383,0.14736297713565383,1,77251982
3.0,14.016874055826635,86.96293298601086,78.87376651376668,8.7893962346335,8.7893962346335,0.12541164598650095,0.12541164598650095,1,77251982
3.0,14.016874055826635,88.81479846645482,77.16451925846715,7.08014897933397,7.08014897933397,0.1010232231685187,0.1010232231685187,1,77251982
3.0,14.016874055826635,90.66666394689878,75.1837556736364,5.099385394503216,5.099385394503216,0.07276066509827084,0.07276066509827084,1,77251982
3.0,14.016874055826635,92.47782501703848,72.84999725089271,2.7656269717595308,2.7656269717595308,0.039461394327216556,0.039461394327216556,1,77251982
3.0,14.016874055826635,94.27965259182179,70.08447837085642,0.00010809172323433813,0.00010809172323433813,1.542308546168406e-6,1.542308546168406e-6,1,77251982
3.0,14.016874055826635,94.28898608717819,70.07022938876582,-0.014140890367357883,0.014140890367357883,-0.00020176952879846552,0.00020176952879846552,1,77251982
3.0,14.016874055826635,94.32969049748245,70.00800463842114,-0.07636564071204077,0.07636564071204077,-0.0010896244113757524,0.0010896244113757524,1,77251982
3.0,14.016874055826635,94.3703949077867,69.94564424459645,-0.13872603453673094,0.13872603453673094,-0.001979414725197795,0.001979414725197795,1,77251982
3.0,14.527597496591765,43.71294072982723,92.26186510835974,19.623877625400922,19.623877625400922,0.2701599852281806,0.2701599852281806,1,91691296
3.0,14.527597496591765,45.61682702003094,89.69902027445667,17.06103279149785,17.06103279149785,0.23487755350463752,0.23487755350463752,1,91691296
3.0,14.527597496591765,47.52071331023465,89.8458935113387,17.20790602837988,17.20790602837988,0.23689954285169215,0.23689954285169215,1,91691296
3.0,14.527597496591765,49.424599600438356,89.9512732522344,17.31328576927558,17.31328576927558,0.2383502953373722,0.2383502953373722,1,91691296
3.0,14.527597496591765,51.328485890642064,90.0251856326171,17.387198149658275,17.387198149658275,0.23936783977856468,0.23936783977856468,1,91691296
3.0,14.527597496591765,53.23237218084577,90.06500141388923,17.427013930930414,17.427013930930414,0.23991597970715894,0.23991597970715894,1,91691296
3.0,14.527597496591765,55.13625847104949,90.07384159317932,17.435854110220504,17.435854110220504,0.24003768158239555,0.24003768158239555,1,91691296
3.0,14.527597496591765,57.040144761253195,90.05381641397618,17.41582893101736,17.41582893101736,0.23976199691797884,0.23976199691797884,1,91691296
3.0,14.527597496591765,58.9440310514569,90.00438427329902,17.366396790340204,17.366396790340204,0.23908146951916082,0.23908146951916082,1,91691296
3.0,14.527597496591765,60.84791734166061,89.92278691446427,17.284799431505448,17.284799431505448,0.237958126738582,0.237958126738582,1,91691296
3.0,14.527597496591765,62.75180363186432,89.80442392787674,17.16643644491792,17.16643644491792,0.236328635191679,0.236328635191679,1,91691296
3.0,14.527597496591765,64.65568992206804,89.64226130136282,17.004273818404002,17.004273818404002,0.2340961583275318,0.2340961583275318,1,91691296
3.0,14.527597496591765,66.55957621227174,89.42600025219342,16.788012769234598,16.788012769234598,0.23111891382140973,0.23111891382140973,1,91691296
3.0,14.527597496591765,68.46346250247544,89.1457032578589,16.507715774900078,16.507715774900078,0.22726009278234557,0.22726009278234557,1,91691296
3.0,14.527597496591765,70.36734879267915,88.78864147973003,16.15065399677121,16.15065399677121,0.22234445854602214,0.22234445854602214,1,91691296
3.0,14.527597496591765,72.27123508288287,88.34206124591934,15.704073762960519,15.704073762960519,0.21619643257110835,0.21619643257110835,1,91691296
3.0,14.527597496591765,74.17512137308657,87.79463647834832,15.156648995389503,15.156648995389503,0.2086600898592533,0.2086600898592533,1,91691296
3.0,14.527597496591765,76.07900766329027,87.13582219869933,14.49783471574051,14.49783471574051,0.19959025873537264,0.19959025873537264,1,91691296
3.0,14.527597496591765,77.98289395349398,86.35389183998193,13.715904357023106,13.715904357023106,0.18882550070981682,0.18882550070981682,1,91691296
3.0,14.527597496591765,79.8867802436977,85.42071900985023,12.78273152689141,12.78273152689141,0.17597860251690334,0.17597860251690334,1,91691296
3.0,14.527597496591765,81.79066653390142,84.30124990123115,11.663262418272325,11.663262418272325,0.16056698185654683,0.16056698185654683,1,91691296
3.0,14.527597496591765,83.69455282410513,82.97014152643663,10.332154043477814,10.332154043477814,0.14224174432010223,0.14224174432010223,1,91691296
3.0,14.527597496591765,85.59843911430883,81.43270449059868,8.79471700763986,8.79471700763986,0.12107600048394979,0.12107600048394979,1,91691296
3.0,14.527597496591765,87.50232540451253,79.69863471880909,7.0606472358502685,7.0606472358502685,0.09720323319126548,0.09720323319126548,1,91691296
3.0,14.527597496591765,89.40621169471625,77.74454790300906,5.1065604200502435,5.1065604200502435,0.0703015129824221,0.0703015129824221,1,91691296
3.0,14.527597496591765,91.3017779186311,75.44070456792728,2.8027170849684637,2.8027170849684637,0.03858472931434111,0.03858472931434111,1,91691296
3.0,14.527597496591765,93.19734414254596,72.6389747698996,0.0009872869407843154,0.0009872869407843154,1.3591881809995592e-5,1.3591881809995592e-5,1,91691296
3.0,14.527597496591765,93.19787723603815,72.63810591632762,0.00011843336879735489,0.00011843336879735489,1.6304604918347974e-6,1.6304604918347974e-6,1,91691296
3.0,14.527597496591765,93.2056642088348,72.6254088686589,-0.012578614299926016,0.012578614299926016,-0.0001731685408117483,0.0001731685408117483,1,91691296
3.0,14.527597496591765,93.21398427512366,72.61183103342933,-0.026156449529494807,0.026156449529494807,-0.000360093257479514,0.000360093257479514,1,91691296
3.0,14.527597496591765,95.11787056532737,69.43526080187952,-3.202726681079298,3.202726681079298,-0.04409162191932522,0.04409162191932522,1,91691296
3.0,14.527597496591765,97.02175685553108,66.00945774428854,-6.628529738670281,6.628529738670281,-0.09125431428321665,0.09125431428321665,1,91691296
3.0,15.038320937356893,44.90830154877942,94.35184801703727,19.160243330252797,19.160243330252797,0.25481891775107124,0.25481891775107124,1,104854554
3.0,15.038320937356893,46.86421528511054,91.70131604668862,16.509711359904145,16.509711359904145,0.21956854663065675,0.21956854663065675,1,104854554
3.0,15.038320937356893,48.82012902144166,91.81638494180064,16.624780255016162,16.624780255016162,0.22109888895532642,0.22109888895532642,1,104854554
3.0,15.038320937356893,50.77604275777278,91.89886811452598,16.70726342774151,16.70726342774151,0.22219586212233006,0.22219586212233006,1,104854554
3.0,15.038320937356893,52.7319564941039,91.94512396417686,16.753519277392385,16.753519277392385,0.22281103518378495,0.22281103518378495,1,104854554
3.0,15.038320937356893,54.68787023043502,91.9565180652208,16.764913378436333,16.764913378436333,0.22296256940215164,0.22296256940215164,1,104854554
3.0,15.038320937356893,56.64378396676614,91.93606043537858,16.744455748594106,16.744455748594106,0.22269049607790958,0.22269049607790958,1,104854554
3.0,15.038320937356893,58.59969770309726,91.88333095539919,16.691726268614715,16.691726268614715,0.22198922789512457,0.22198922789512457,1,104854554
3.0,15.038320937356893,60.55561143942838,91.7961533535324,16.60454866674793,16.60454866674793,0.22082982183869143,0.22082982183869143,1,104854554
3.0,15.038320937356893,62.5115251757595,91.66984904737188,16.47824436058741,16.47824436058741,0.2191500557705692,0.2191500557705692,1,104854554
3.0,15.038320937356893,64.46743891209061,91.498057864698,16.306453177913525,16.306453177913525,0.21686534348933126,0.21686534348933126,1,104854554
3.0,15.038320937356893,66.42335264842174,91.27052866275149,16.078923975967015,16.078923975967015,0.21383935138696428,0.21383935138696428,1,104854554
3.0,15.038320937356893,68.37926638475285,90.97399069884766,15.782386012063185,15.782386012063185,0.20989558711781378,0.20989558711781378,1,104854554
3.0,15.038320937356893,70.33518012108397,90.59257849575948,15.40097380897501,15.40097380897501,0.20482305003502413,0.20482305003502413,1,104854554
3.0,15.038320937356893,72.29109385741509,90.11061626557384,14.919011578789366,14.919011578789366,0.19841326223765912,0.19841326223765912,1,104854554
3.0,15.038320937356893,74.24700759374622,89.51565175302791,14.324047066243438,14.324047066243438,0.19050061673655175,0.19050061673655175,1,104854554
3.0,15.038320937356893,76.20292133007734,88.79594981595396,13.604345129169488,13.604345129169488,0.1809290436856518,0.1809290436856518,1,104854554
3.0,15.038320937356893,78.15883506640847,87.93701048853214,12.745405801747665,12.745405801747665,0.16950570286190172,0.16950570286190172,1,104854554
3.0,15.038320937356893,80.11474880273958,86.90626589753919,11.714661210754713,11.714661210754713,0.15579746249003326,0.15579746249003326,1,104854554
3.0,15.038320937356893,82.0706625390707,85.66450852640223,10.472903839617757,10.472903839617757,0.1392828878070008,0.1392828878070008,1,104854554
3.0,15.038320937356893,84.02657627540182,84.18584073382212,8.994236047037646,8.994236047037646,0.11961755683368804,0.11961755683368804,1,104854554
3.0,15.038320937356893,85.98249001173295,82.47565880921367,7.284054122429197,7.284054122429197,0.09687323674991907,0.09687323674991907,1,104854554
3.0,15.038320937356893,87.93840374806406,80.53991873485747,5.348314048072993,5.348314048072993,0.07112913829079381,0.07112913829079381,1,104854554
3.0,15.038320937356893,89.89431748439517,78.32255795216184,3.1309532653773715,3.1309532653773715,0.041639665470893476,0.041639665470893476,1,104854554
3.0,15.038320937356893,91.8502312207263,75.65679447831654,0.46518979153206885,0.46518979153206885,0.006186725146641666,0.006186725146641666,1,104854554
3.0,15.038320937356893,92.00482818841559,75.42243861197596,0.23083392519149015,0.23083392519149015,0.003069942796846056,0.003069942796846056,1,104854554
3.0,15.038320937356893,92.1544962041998,75.19195066415416,0.0003459773696903312,0.0003459773696903312,4.601276580431053e-6,4.601276580431053e-6,1,104854554
3.0,15.038320937356893,92.15942515610487,75.18429916277313,-0.007305524011343323,0.007305524011343323,-9.715877246901378e-5,9.715877246901378e-5,1,104854554
3.0,15.038320937356893,93.96074192474671,72.1519192321687,-3.0396854546157783,3.0396854546157783,-0.04042586226584452,0.04042586226584452,1,104854554
3.0,15.038320937356893,95.76205869338854,68.89293781573548,-6.298666871048994,6.298666871048994,-0.08376821983367028,0.08376821983367028,1,104854554
3.0,15.038320937356893,97.71797242971965,65.00186318688515,-10.189741499899327,10.189741499899327,-0.13551701074003353,0.13551701074003353,1,104854554
3.0,15.038320937356893,99.67388616605078,60.74524623379587,-14.446358452988605,14.446358452988605,-0.19212727954358538,0.19212727954358538,1,104854554
3.0,15.549044378122023,46.1029883844878,93.53293065138561,15.787708760775502,15.787708760775502,0.2030698270176563,0.2030698270176563,1,106976827
3.0,15.549044378122023,48.027881656470385,93.65848868908019,15.913266798470076,15.913266798470076,0.2046848206422322,0.2046848206422322,1,106976827
3.0,15.549044378122023,49.95277492845296,93.74866929700221,16.003447406392098,16.003447406392098,0.2058447711283072,0.2058447711283072,1,106976827
3.0,15.549044378122023,51.87766820043554,93.80648391472697,16.061262024116857,16.061262024116857,0.20658841319811963,0.20658841319811963,1,106976827
3.0,15.549044378122023,53.80256147241811,93.82830867743478,16.083086786824666,16.083086786824666,0.20686913479331318,0.20686913479331318,1,106976827
3.0,15.549044378122023,55.72745474440069,93.81686639273376,16.071644502123647,16.071644502123647,0.2067219580997137,0.2067219580997137,1,106976827
3.0,15.549044378122023,57.65234801638327,93.77309201724412,16.027870126634014,16.027870126634014,0.20615890902190379,0.20615890902190379,1,106976827
3.0,15.549044378122023,59.577241288365855,93.69548881331679,15.950266922706675,15.950266922706675,0.2051607357317622,0.2051607357317622,1,106976827
3.0,15.549044378122023,61.50213456034843,93.5808609412521,15.835639050641987,15.835639050641987,0.20368633165550948,0.20368633165550948,1,106976827
3.0,15.549044378122023,63.42702783233101,93.42420511636875,15.678983225758643,15.678983225758643,0.20167134190985328,0.20167134190985328,1,106976827
3.0,15.549044378122023,65.35192110431359,93.21850902132957,15.473287130719456,15.473287130719456,0.1990255703751266,0.1990255703751266,1,106976827
3.0,15.549044378122023,67.27681437629616,92.9532939477638,15.208072057153686,15.208072057153686,0.19561423438410022,0.19561423438410022,1,106976827
3.0,15.549044378122023,69.20170764827874,92.61424669116472,14.869024800554612,14.869024800554612,0.19125322996023836,0.19125322996023836,1,106976827
3.0,15.549044378122023,71.12660092026132,92.18205301873198,14.436831128121867,14.436831128121867,0.18569412726655957,0.18569412726655957,1,106976827
3.0,15.549044378122023,73.0514941922439,91.64084949603178,13.895627605421666,13.895627605421666,0.17873288245254784,0.17873288245254784,1,106976827
3.0,15.549044378122023,74.97638746422648,90.97873367366422,13.233511783054112,13.233511783054112,0.17021639994383275,0.17021639994383275,1,106976827
3.0,15.549044378122023,76.90128073620906,90.18420238835002,12.438980497739905,12.438980497739905,0.15999671999447027,0.15999671999447027,1,106976827
3.0,15.549044378122023,78.82617400819163,89.23767969543154,11.492457804821427,11.492457804821427,0.14782204649170164,0.14782204649170164,1,106976827
3.0,15.549044378122023,80.75106728017421,88.10263719630845,10.35741530569834,10.35741530569834,0.13322253192963468,0.13322253192963468,1,106976827
3.0,15.549044378122023,82.6759605521568,86.74173527947042,8.996513388860308,8.996513388860308,0.11571789455458337,0.11571789455458337,1,106976827
3.0,15.549044378122023,84.60085382413938,85.13814455195497,7.392922661344855,7.392922661344855,0.09509166584857037,0.09509166584857037,1,106976827
3.0,15.549044378122023,86.52574709612196,83.29642539506217,5.551203504452062,5.551203504452062,0.07140250383827798,0.07140250383827798,1,106976827
3.0,15.549044378122023,88.45064036810453,81.21451527218794,3.4692933815778275,3.4692933815778275,0.04462387909136369,0.04462387909136369,1,106976827
3.0,15.549044378122023,89.77311301748122,79.6013332821477,1.8561113915375955,1.8561113915375955,0.023874282514097143,0.023874282514097143,1,106976827
3.0,15.549044378122023,91.0955856668579,77.77548139580209,0.030259505191978064,0.030259505191978064,0.00038921369643209853,0.00038921369643209853,1,106976827
3.0,15.549044378122023,91.11606673608249,77.74526818505967,4.6294449560946305e-5,4.6294449560946305e-5,5.954635980856033e-7,5.954635980856033e-7,1,106976827
3.0,15.549044378122023,91.69800628946379,76.85995532493523,-0.8852665656748826,0.8852665656748826,-0.01138676492454391,0.01138676492454391,1,106976827
3.0,15.549044378122023,92.30042691206968,75.88633153896495,-1.858890351645158,1.858890351645158,-0.023910026962951796,0.023910026962951796,1,106976827
3.0,15.549044378122023,94.22532018405226,72.45547229435105,-5.289749596259057,5.289749596259057,-0.06803954593765126,0.06803954593765126,1,106976827
3.0,15.549044378122023,96.15021345603485,68.6819438789592,-9.063278011650908,9.063278011650908,-0.1165766563043992,0.1165766563043992,1,106976827
3.0,15.549044378122023,98.07510672801743,64.52880311063181,-13.216418779978298,13.216418779978298,-0.16999654073370837,0.16999654073370837,1,106976827
3.0,15.549044378122023,100.0,60.00000238418551,-17.745219506424604,17.745219506424604,-0.2282483614413329,0.2282483614413329,1,106976827
3.0,16.059767818887153,47.297090277306424,95.49071336661744,15.191874272181678,15.191874272181678,0.18919170493007023,0.18919170493007023,1,107687005
3.0,16.059767818887153,49.17933705311691,95.58647075548369,15.287631661047925,15.287631661047925,0.19038421767304564,0.19038421767304564,1,107687005
