c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
3.0,16.059767818887153,51.0615838289274,95.65235959380324,15.353520499367477,15.353520499367477,0.19120476301420633,0.19120476301420633,1,107687005
3.0,16.059767818887153,52.94383060473788,95.68592383187823,15.387084737442464,15.387084737442464,0.19162275458735367,0.19162275458735367,1,107687005
3.0,16.059767818887153,54.82607738054836,95.68520837853602,15.386369284100255,15.386369284100255,0.1916138447033469,0.1916138447033469,1,107687005
3.0,16.059767818887153,56.70832415635885,95.65177269346556,15.352933599029797,15.352933599029797,0.19119745406249172,0.19119745406249172,1,107687005
3.0,16.059767818887153,58.590570932169335,95.58476742683267,15.285928332396907,15.285928332396907,0.19036300530347433,0.19036300530347433,1,107687005
3.0,16.059767818887153,60.472817707979814,95.48233061301448,15.18349151857872,15.18349151857872,0.1890873104743409,0.1890873104743409,1,107687005
3.0,16.059767818887153,62.3550644837903,95.34030280580414,15.04146371136838,15.04146371136838,0.18731856999425367,0.18731856999425367,1,107687005
3.0,16.059767818887153,64.23731125960079,95.15366638590635,14.854827291470585,14.854827291470585,0.184994297040839,0.184994297040839,1,107687005
3.0,16.059767818887153,66.11955803541127,94.91512137215055,14.616282277714788,14.616282277714788,0.18202358144337868,0.18202358144337868,1,107687005
3.0,16.059767818887153,68.00180481122176,94.61411597724877,14.31527688281301,14.31527688281301,0.17827501672816803,0.17827501672816803,1,107687005
3.0,16.059767818887153,69.88405158703225,94.23624747192476,13.937408377488993,13.937408377488993,0.1735692387918317,0.1735692387918317,1,107687005
3.0,16.059767818887153,71.76629836284273,93.76081533736586,13.461976242930092,13.461976242930092,0.16764845413391447,0.16764845413391447,1,107687005
3.0,16.059767818887153,73.64854513865322,93.17088509177722,12.87204599734146,12.87204599734146,0.16030176952126593,0.16030176952126593,1,107687005
3.0,16.059767818887153,75.53079191446369,92.4548711694718,12.156032075036038,12.156032075036038,0.15138490434139265,0.15138490434139265,1,107687005
3.0,16.059767818887153,77.41303869027418,91.60058789397995,11.301748799544185,11.301748799544185,0.140746104514073,0.140746104514073,1,107687005
3.0,16.059767818887153,79.29528546608466,90.58417491722435,10.285335822788582,10.285335822788582,0.12808822566777675,0.12808822566777675,1,107687005
3.0,16.059767818887153,81.17753224189515,89.3694684914186,9.070629396982838,9.070629396982838,0.11296090328672484,0.11296090328672484,1,107687005
3.0,16.059767818887153,83.05977901770564,87.92213986941499,7.623300774979228,7.623300774979228,0.094936624999196,0.094936624999196,1,107687005
3.0,16.059767818887153,84.94202579351612,86.23083405451997,5.931994960084211,5.931994960084211,0.07387398157908441,0.07387398157908441,1,107687005
3.0,16.059767818887153,86.82427256932661,84.29663215652792,3.997793062092157,3.997793062092157,0.04978643660577131,0.04978643660577131,1,107687005
3.0,16.059767818887153,88.7065193451371,82.10977388476599,1.8109347903302222,1.8109347903302222,0.022552440492949907,0.022552440492949907,1,107687005
3.0,16.059767818887153,89.38148096609117,81.24625448064452,0.9474153862087604,0.9474153862087604,0.011798618720932552,0.011798618720932552,1,107687005
3.0,16.059767818887153,90.05644258704527,80.32843640223294,0.029597307797175176,0.029597307797175176,0.00036858948561344887,0.00036858948561344887,1,107687005
3.0,16.059767818887153,90.0775239617481,80.29881647476644,-2.2619669323376e-5,2.2619669323376e-5,-2.816936032758089e-7,2.816936032758089e-7,1,107687005
3.0,16.059767818887153,91.26372774190166,78.52941589413159,-1.7694232003041748,1.7694232003041748,-0.022035476729909353,0.022035476729909353,1,107687005
3.0,16.059767818887153,92.47101289675805,76.49874405280865,-3.8000950416271166,3.8000950416271166,-0.047324408229090335,0.047324408229090335,1,107687005
3.0,16.059767818887153,94.35325967256854,72.96468102141279,-7.3341580730229765,7.3341580730229765,-0.09133579209529556,0.09133579209529556,1,107687005
3.0,16.059767818887153,96.23550644837903,69.02717402605913,-11.271665068376635,11.271665068376635,-0.1403714573646644,0.1403714573646644,1,107687005
3.0,16.059767818887153,98.11775322418951,64.70353136065876,-15.595307733777005,15.595307733777005,-0.19421585554227108,0.19421585554227108,1,107687005
3.0,16.059767818887153,100.0,60.00000238418551,-20.298836710250256,20.298836710250256,-0.25279116036008603,0.25279116036008603,1,107687005
3.0,16.570491259652282,48.491953009247,97.41612068105233,14.563664382790918,14.563664382790918,0.1757783055986057,0.1757783055986057,1,100699032
3.0,16.570491259652282,50.33152611605961,97.4877374484871,14.63528115022568,14.63528115022568,0.1766426947867421,0.1766426947867421,1,100699032
3.0,16.570491259652282,52.171099222872215,97.52873970834428,14.67628341008286,14.67628341008286,0.17713757763861043,0.17713757763861043,1,100699032
3.0,16.570491259652282,54.01067232968482,97.53947614414602,14.687019845884606,14.687019845884606,0.17726716264165604,0.17726716264165604,1,100699032
3.0,16.570491259652282,55.850245436497424,97.51682193836575,14.664365640104336,14.664365640104336,0.17699373434764484,0.17699373434764484,1,100699032
3.0,16.570491259652282,57.68981854331003,97.4607439594632,14.608287661201786,14.608287661201786,0.17631689287054159,0.17631689287054159,1,100699032
3.0,16.570491259652282,59.52939165012264,97.36904903362765,14.516592735366231,14.516592735366231,0.17521016737401,0.17521016737401,1,100699032
3.0,16.570491259652282,61.36896475693525,97.23991696966463,14.387460671403218,14.387460671403218,0.17365158879067688,0.17365158879067688,1,100699032
3.0,16.570491259652282,63.20853786374786,97.06812996399881,14.215673665737398,14.215673665737398,0.1715781800670127,0.1715781800670127,1,100699032
3.0,16.570491259652282,65.04811097056046,96.84870414112116,13.996247842859745,13.996247842859745,0.1689297875789525,0.1689297875789525,1,100699032
3.0,16.570491259652282,66.88768407737307,96.57433037392222,13.721874075660807,13.721874075660807,0.16561819273363834,0.16561819273363834,1,100699032
3.0,16.570491259652282,68.72725718418567,96.23379334937846,13.381337051117043,13.381337051117043,0.16150803064842675,0.16150803064842675,1,100699032
3.0,16.570491259652282,70.56683029099828,95.81289274822615,12.960436449964732,12.960436449964732,0.15642790846548135,0.15642790846548135,1,100699032
3.0,16.570491259652282,72.40640339781089,95.29210103206327,12.439644733801856,12.439644733801856,0.15014213566608395,0.15014213566608395,1,100699032
3.0,16.570491259652282,74.2459765046235,94.65250222746766,11.800045929206249,11.800045929206249,0.14242240310567428,0.14242240310567428,1,100699032
3.0,16.570491259652282,76.08554961143611,93.88217251710725,11.029716218845834,11.029716218845834,0.1331247945038569,0.1331247945038569,1,100699032
3.0,16.570491259652282,77.92512271824872,92.96708190630196,10.11462560804054,10.11462560804054,0.12207997276059983,0.12207997276059983,1,100699032
3.0,16.570491259652282,79.76469582506132,91.8784706438469,9.02601434558548,9.02601434558548,0.10894081779654954,0.10894081779654954,1,100699032
3.0,16.570491259652282,81.60426893187393,90.58249358322023,7.7300372849588115,7.7300372849588115,0.09329883059992054,0.09329883059992054,1,100699032
3.0,16.570491259652282,83.44384203868654,89.04890530130383,6.196449003042417,6.196449003042417,0.07478895955402645,0.07478895955402645,1,100699032
3.0,16.570491259652282,85.28341514549915,87.27055556588968,4.418099267628264,4.418099267628264,0.05332490387157024,0.05332490387157024,1,100699032
3.0,16.570491259652282,87.12298825231176,85.24485452441063,2.3923982261492114,2.3923982261492114,0.02887540494317745,0.02887540494317745,1,100699032
3.0,16.570491259652282,88.96256135912435,82.95269335790434,0.10023705964292162,0.10023705964292162,0.0012098260464611598,0.0012098260464611598,1,100699032
3.0,16.570491259652282,88.99922441777372,82.90360498285033,0.05114868458890953,0.05114868458890953,0.0006173466288649168,0.0006173466288649168,1,100699032
3.0,16.570491259652282,89.03588747642308,82.85436068648723,0.001904388225810294,0.001904388225810294,2.298529592115733e-5,2.298529592115733e-5,1,100699032
3.0,16.570491259652282,89.03743273328537,82.85228171858904,-0.00017457967237533012,0.00017457967237533012,-2.1071152283869406e-6,2.1071152283869406e-6,1,100699032
3.0,16.570491259652282,90.83879752458633,80.21539677710811,-2.6370595211533043,2.6370595211533043,-0.031828380701956815,0.031828380701956815,1,100699032
3.0,16.570491259652282,92.64170757274957,77.06618918437572,-5.7862671138857,5.7862671138857,-0.06983820845402165,0.06983820845402165,1,100699032
3.0,16.570491259652282,94.48128067956218,73.4427282473383,-9.409728050923121,9.409728050923121,-0.11357210722937343,0.11357210722937343,1,100699032
3.0,16.570491259652282,96.32085378637478,69.34982999110903,-13.502626307152383,13.502626307152383,-0.16297194929917513,0.16297194929917513,1,100699032
3.0,16.570491259652282,98.16042689318739,64.86616331795287,-17.986292980308548,17.986292980308548,-0.21708822868883337,0.21708822868883337,1,100699032
3.0,16.570491259652282,100.0,60.00000238418551,-22.85245391407591,22.85245391407591,-0.27582107924246835,0.27582107924246835,1,100699032
3.0,17.08121470041741,49.68653974270269,99.31540323015939,13.90932972807235,13.90932972807235,0.1628611310380924,0.1628611310380924,1,106469105
3.0,17.08121470041741,51.483449037606164,99.36246450511182,13.956391003024777,13.956391003024777,0.16341216064316233,0.16341216064316233,1,106469105
3.0,17.08121470041741,53.28035833250964,99.37914069407026,13.973067191983219,13.973067191983219,0.1636074182902433,0.1636074182902433,1,106469105
3.0,17.08121470041741,55.07726762741312,99.36797797194659,13.961904469859547,13.961904469859547,0.16347671655363438,0.16347671655363438,1,106469105
3.0,17.08121470041741,56.87417692231659,99.32338606311144,13.917312561024403,13.917312561024403,0.16295460018641778,0.16295460018641778,1,106469105
3.0,17.08121470041741,58.671086217220065,99.24352393496692,13.837450432879876,13.837450432879876,0.1620195129628777,0.1620195129628777,1,106469105
3.0,17.08121470041741,60.467995512123544,99.12547464419885,13.719401142111806,13.719401142111806,0.16063730106707869,0.16063730106707869,1,106469105
3.0,17.08121470041741,62.26490480702702,98.96752545038228,13.561451948295243,13.561451948295243,0.15878791041674392,0.15878791041674392,1,106469105
3.0,17.08121470041741,64.0618141019305,98.7634061308346,13.357332628747557,13.357332628747557,0.15639792442186384,0.15639792442186384,1,106469105
3.0,17.08121470041741,65.85872339683397,98.50826446905772,13.102190966970682,13.102190966970682,0.15341052959951973,0.15341052959951973,1,106469105
3.0,17.08121470041741,67.65563269173745,98.19485522573903,12.788781723651994,12.788781723651994,0.14974089311504854,0.14974089311504854,1,106469105
3.0,17.08121470041741,69.45254198664092,97.81076575140446,12.40469224931742,12.40469224931742,0.14524367812102135,0.14524367812102135,1,106469105
3.0,17.08121470041741,71.2494512815444,97.34267087193592,11.936597369848883,11.936597369848883,0.13976286322959447,0.13976286322959447,1,106469105
3.0,17.08121470041741,73.04636057644787,96.77313063806892,11.36705713598188,11.36705713598188,0.13309424810056522,0.13309424810056522,1,106469105
3.0,17.08121470041741,74.84326987135134,96.08288328259593,10.67680978050889,10.67680978050889,0.1250123011479738,0.1250123011479738,1,106469105
3.0,17.08121470041741,76.64017916625482,95.2578914448373,9.851817942750259,9.851817942750259,0.11535266215592399,0.11535266215592399,1,106469105
3.0,17.08121470041741,78.4370884611583,94.28091650704445,8.874843004957413,8.874843004957413,0.10391348812845894,0.10391348812845894,1,106469105
3.0,17.08121470041741,80.23399775606177,93.11891911667807,7.712845614591032,7.712845614591032,0.09030792891330564,0.09030792891330564,1,106469105
3.0,17.08121470041741,82.03090705096525,91.74028481419607,6.3342113121090335,6.3342113121090335,0.07416581810138183,0.07416581810138183,1,106469105
3.0,17.08121470041741,83.82781634586873,90.1211353810279,4.715061878940858,4.715061878940858,0.055207571143352445,0.055207571143352445,1,106469105
3.0,17.08121470041741,85.6247256407722,88.25646472590122,2.850391223814185,2.850391223814185,0.03337457287208656,0.03337457287208656,1,106469105
3.0,17.08121470041741,86.82022134962857,86.87695491651557,1.4708814144285327,1.4708814144285327,0.01722221095192474,0.01722221095192474,1,106469105
3.0,17.08121470041741,87.99810717129601,85.4061320350506,5.85329635640619e-5,5.85329635640619e-5,6.853489589663849e-7,6.853489589663849e-7,1,106469105
3.0,17.08121470041741,88.01571705848494,85.38324321697516,-0.02283028511187979,0.02283028511187979,-0.00026731453836619586,0.00026731453836619586,1,106469105
3.0,17.08121470041741,88.61713064453204,84.58282091688856,-0.8232525851984747,0.8232525851984747,-0.009639274485301764,0.009639274485301764,1,106469105
3.0,17.08121470041741,89.21854423057914,83.74197399909909,-1.664099502987952,1.664099502987952,-0.019484556949539274,0.019484556949539274,1,106469105
3.0,17.08121470041741,91.01545352548263,80.9345414316175,-4.471532070469536,4.471532070469536,-0.0523561368309511,0.0523561368309511,1,106469105
3.0,17.08121470041741,92.8123628203861,77.58793920765277,-7.818134294434273,7.818134294434273,-0.09154072976137023,0.09154072976137023,1,106469105
3.0,17.08121470041741,94.60927211528957,73.88948809269033,-11.516585409396711,11.516585409396711,-0.13484504013775184,0.13484504013775184,1,106469105
3.0,17.08121470041741,96.40618141019306,69.64992907834836,-15.756144423738675,15.756144423738675,-0.1844850580018018,0.1844850580018018,1,106469105
3.0,17.08121470041741,98.20309070509653,65.01675477324585,-20.38931872884119,20.38931872884119,-0.23873382644552724,0.23873382644552724,1,106469105
3.0,17.08121470041741,100.0,60.00000238418551,-25.406071117901533,25.406071117901533,-0.2974738221314049,0.2974738221314049,1,106469105
3.0,17.59193814118254,50.881737953722755,101.18970199748647,13.230011291573774,13.230011291573774,0.15040993420278645,0.15040993420278645,1,107398720
3.0,17.59193814118254,52.635961598232655,101.21157397302942,13.251883267116725,13.251883267116725,0.1506585932802277,0.1506585932802277,1,107398720
3.0,17.59193814118254,54.39018524274256,101.20528701502951,13.24559630911682,13.24559630911682,0.15058711783562972,0.15058711783562972,1,107398720
3.0,17.59193814118254,56.14440888725246,101.17213156682162,13.212440860908927,13.212440860908927,0.15021017871792927,0.15021017871792927,1,107398720
3.0,17.59193814118254,57.89863253176236,101.10514800004141,13.145457294128718,13.145457294128718,0.1494486529981065,0.1494486529981065,1,107398720
3.0,17.59193814118254,59.652856176272266,100.99994123967892,13.040250533766226,13.040250533766226,0.14825257375410092,0.14825257375410092,1,107398720
3.0,17.59193814118254,61.407079820782165,100.85372059269548,12.89402988678279,12.89402988678279,0.14659021403216516,0.14659021403216516,1,107398720
3.0,17.59193814118254,63.161303465292065,100.66459863300666,12.70490792709397,12.70490792709397,0.14444011597962497,0.14444011597962497,1,107398720
3.0,17.59193814118254,64.91552710980197,100.42524811708351,12.46555741117082,12.46555741117082,0.14171897730801003,0.14171897730801003,1,107398720
3.0,17.59193814118254,66.66975075431188,100.1313205665408,12.171629860628101,12.171629860628101,0.13837736084501623,0.13837736084501623,1,107398720
3.0,17.59193814118254,68.42397439882177,99.77524019082612,11.815549484913433,11.815549484913433,0.13432913860984264,0.13432913860984264,1,107398720
3.0,17.59193814118254,70.17819804333166,99.3433684646934,11.383677758780706,11.383677758780706,0.12941925633687443,0.12941925633687443,1,107398720
3.0,17.59193814118254,71.93242168784157,98.82401336792516,10.86432266201247,10.86432266201247,0.12351478927247028,0.12351478927247028,1,107398720
3.0,17.59193814118254,73.68664533235147,98.20171094717914,10.242020241266445,10.242020241266445,0.11643993014379679,0.11643993014379679,1,107398720
3.0,17.59193814118254,75.44086897686138,97.45858718881279,9.498896482900093,9.498896482900093,0.10799147207848894,0.10799147207848894,1,107398720
3.0,17.59193814118254,77.19509262137129,96.57836826481339,8.6186775589007,8.6186775589007,0.09798440046494329,0.09798440046494329,1,107398720
3.0,17.59193814118254,78.94931626588118,95.5380008478123,7.578310141899607,7.578310141899607,0.08615662562112886,0.08615662562112886,1,107398720
3.0,17.59193814118254,80.70353991039107,94.30253886850514,6.342848162592446,6.342848162592446,0.07211085113747537,0.07211085113747537,1,107398720
3.0,17.59193814118254,82.45776355490098,92.84095961808703,4.881268912174335,4.881268912174335,0.05549438467780121,0.05549438467780121,1,107398720
3.0,17.59193814118254,84.21198719941088,91.13726781136472,3.1775771054520305,3.1775771054520305,0.03612537834035872,0.03612537834035872,1,107398720
3.0,17.59193814118254,85.96621084392079,89.18718077921191,1.2274900732992222,1.2274900732992222,0.01395514312804092,0.01395514312804092,1,107398720
3.0,17.59193814118254,86.47339705588361,88.57616731154293,0.6164766056302398,0.6164766056302398,0.007008626345576723,0.007008626345576723,1,107398720
3.0,17.59193814118254,86.96781239200564,87.9597227498482,3.204393550504392e-5,3.204393550504392e-5,3.6430250320207085e-7,3.6430250320207085e-7,1,107398720
3.0,17.59193814118254,86.98058326784643,87.94352550213387,-0.0161652037788258,0.0161652037788258,-0.00018377967963613095,0.00018377967963613095,1,107398720
3.0,17.59193814118254,88.22762070039352,86.29288630989439,-1.666804396018307,1.666804396018307,-0.018949639120391583,0.018949639120391583,1,107398720
3.0,17.59193814118254,89.47465813294059,84.47593198144654,-3.4837587244661563,3.4837587244661563,-0.039606309395901235,0.039606309395901235,1,107398720
3.0,17.59193814118254,91.22888177745048,81.54250228491753,-6.41718842099516,6.41718842099516,-0.07295601393654962,0.07295601393654962,1,107398720
3.0,17.59193814118254,92.98310542196039,78.06272682133589,-9.896963884576806,9.896963884576806,-0.11251703826093067,0.11251703826093067,1,107398720
3.0,17.59193814118254,94.7373290664703,74.30440313840252,-13.655287567510172,13.655287567510172,-0.15524483383150706,0.15524483383150706,1,107398720
3.0,17.59193814118254,96.4915527109802,69.9271716471432,-18.032519058769495,18.032519058769495,-0.205008895711787,0.205008895711787,1,107398720
3.0,17.59193814118254,98.24577635549011,65.15518844361573,-22.804502262296964,22.804502262296964,-0.25926082821894275,0.25926082821894275,1,107398720
3.0,17.59193814118254,100.0,60.00000238418551,-27.959688321727185,27.959688321727185,-0.3178693342068303,0.3178693342068303,1,107398720
3.0,18.102661581947668,52.076359546841076,103.03970067474494,12.526392765006591,12.526392765006591,0.1383928292345492,0.1383928292345492,1,104751490
3.0,18.102661581947668,53.78791813445389,103.03753673566528,12.52422882592694,12.52422882592694,0.13836892182104701,0.13836892182104701,1,104751490
3.0,18.102661581947668,55.49947672206671,103.00849886463504,12.4951909548967,12.4951909548967,0.13804810854285815,0.13804810854285815,1,104751490
3.0,18.102661581947668,57.21103530967953,102.95274073550203,12.439432825763689,12.439432825763689,0.1374320872038898,0.1374320872038898,1,104751490
3.0,18.102661581947668,58.92259389729235,102.86237875566111,12.349070845922768,12.349070845922768,0.13643375909139796,0.13643375909139796,1,104751490
3.0,18.102661581947668,60.63415248490517,102.7301179720621,12.21681006232376,12.21681006232376,0.1349725288408043,0.1349725288408043,1,104751490
3.0,18.102661581947668,62.345711072517986,102.55364347752207,12.040335567783728,12.040335567783728,0.13302282112803332,0.13302282112803332,1,104751490
3.0,18.102661581947668,64.0572696601308,102.33072298619632,11.817415076457976,11.817415076457976,0.13055997343774614,0.13055997343774614,1,104751490
3.0,18.102661581947668,65.76882824774363,102.05293820998091,11.539630300242564,11.539630300242564,0.12749097968831402,0.12749097968831402,1,104751490
3.0,18.102661581947668,67.48038683535646,101.71705535931387,11.20374744957553,11.20374744957553,0.12378011265203265,0.12378011265203265,1,104751490
3.0,18.102661581947668,69.19194542296927,101.3141460379123,10.80083812817395,10.80083812817395,0.11932873052153567,0.11932873052153567,1,104751490
3.0,18.102661581947668,70.90350401058208,100.83018537309884,10.316877463360498,10.316877463360498,0.11398188511294595,0.11398188511294595,1,104751490
3.0,18.102661581947668,72.6150625981949,100.25563303123936,9.742325121501011,9.742325121501011,0.10763417387436829,0.10763417387436829,1,104751490
3.0,18.102661581947668,74.32662118580771,99.57670589003672,9.063397980298376,9.063397980298376,0.1001333195040952,0.1001333195040952,1,104751490
3.0,18.102661581947668,76.03817977342054,98.77672189202718,8.263413982288839,8.263413982288839,0.09129501697727452,0.09129501697727452,1,104751490
3.0,18.102661581947668,77.74973836103337,97.83947121673768,7.326163306999334,7.326163306999334,0.08094017859014863,0.08094017859014863,1,104751490
3.0,18.102661581947668,79.46129694864618,96.73438303227006,6.221075122531715,6.221075122531715,0.06873105476087002,0.06873105476087002,1,104751490
3.0,18.102661581947668,81.172855536259,95.42558550209242,4.912277592354073,4.912277592354073,0.0542713298828134,0.0542713298828134,1,104751490
3.0,18.102661581947668,82.8844141238718,93.88285500829251,3.3695470985541647,3.3695470985541647,0.037227090428673136,0.037227090428673136,1,104751490
3.0,18.102661581947668,84.41341604696319,92.29852361295012,1.785215703211776,1.785215703211776,0.01972324008964547,0.01972324008964547,1,104751490
3.0,18.102661581947668,85.94241797005459,90.51731225349458,0.0040043437562360396,0.0040043437562360396,4.4240386841559806e-5,4.4240386841559806e-5,1,104751490
3.0,18.102661581947668,85.9457726584332,90.51318237122709,-0.00012553851125574056,0.00012553851125574056,-1.3869619192454003e-6,1.3869619192454003e-6,1,104751490
3.0,18.102661581947668,86.12497463457602,90.29113482791098,-0.22217308182736417,0.22217308182736417,-0.0024545902360448425,0.0024545902360448425,1,104751490
3.0,18.102661581947668,86.30753129909745,90.06202111864495,-0.45128679109339487,0.45128679109339487,-0.004985861212181384,0.004985861212181384,1,104751490
3.0,18.102661581947668,88.01908988671028,87.76771838594438,-2.745589523793967,2.745589523793967,-0.030333545278578518,0.030333545278578518,1,104751490
3.0,18.102661581947668,89.73064847432309,85.15435175902857,-5.358956150709773,5.358956150709773,-0.05920627888281168,0.05920627888281168,1,104751490
3.0,18.102661581947668,91.4422070619359,82.09716074758285,-8.416147162155497,8.416147162155497,-0.09298242829163027,0.09298242829163027,1,104751490
3.0,18.102661581947668,93.15376564954873,78.48988519328391,-12.023422716454434,12.023422716454434,-0.13283596626967195,0.13283596626967195,1,104751490
3.0,18.102661581947668,94.86532423716154,74.68742603014901,-15.825881879589332,15.825881879589332,-0.17484591211019726,0.17484591211019726,1,104751490
3.0,18.102661581947668,96.57688282477436,70.18163101230196,-20.33167689743638,20.33167689743638,-0.22462638220792383,0.22462638220792383,1,104751490
3.0,18.102661581947668,98.28844141238719,65.28154941153359,-25.231758498204755,25.231758498204755,-0.27876296956649027,0.27876296956649027,1,104751490
3.0,18.102661581947668,100.0,60.00000238418551,-30.513305525552838,30.513305525552838,-0.33711402477944247,0.33711402477944247,1,104751490
3.0,18.613385022712798,53.27017546898597,104.86761599832863,11.800690884764634,11.800690884764634,0.12679790237364089,0.12679790237364089,1,107321920
