c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
3.0,18.613385022712798,54.93909777366504,104.84243961184485,11.775514498280856,11.775514498280856,0.12652738321279983,0.12652738321279983,1,107321920
3.0,18.613385022712798,56.60802007834411,104.78983638592885,11.722911272364854,11.722911272364854,0.125962163873579,0.125962163873579,1,107321920
3.0,18.613385022712798,58.27694238302318,104.71028499244534,11.643359878881341,11.643359878881341,0.125107387664024,0.125107387664024,1,107321920
3.0,18.613385022712798,59.94586468770226,104.59513680064344,11.528211687079448,11.528211687079448,0.1238701254286876,0.1238701254286876,1,107321920
3.0,18.613385022712798,61.61478699238133,104.43382887716493,11.36690376360093,11.36690376360093,0.1221368789151525,0.1221368789151525,1,107321920
3.0,18.613385022712798,63.283709297060405,104.22487012198292,11.15794500841892,11.15794500841892,0.11989162631948512,0.11989162631948512,1,107321920
3.0,18.613385022712798,64.95263160173948,103.96501445944148,10.89808934587748,10.89808934587748,0.11709948870212693,0.11709948870212693,1,107321920
3.0,18.613385022712798,66.62155390641855,103.64537353658304,10.57844842301904,10.57844842301904,0.11366496110310717,0.11366496110310717,1,107321920
3.0,18.613385022712798,68.29047621109763,103.26401730129943,10.197092187735436,10.197092187735436,0.10956730519776531,0.10956730519776531,1,107321920
3.0,18.613385022712798,69.9593985157767,102.80995140300654,9.74302628944254,9.74302628944254,0.10468838717464564,0.10468838717464564,1,107321920
3.0,18.613385022712798,71.62832082045577,102.26948303305278,9.202557919488783,9.202557919488783,0.0988810784095365,0.0988810784095365,1,107321920
3.0,18.613385022712798,73.29724312513484,101.63599373010346,8.569068616539468,8.569068616539468,0.09207426382770406,0.09207426382770406,1,107321920
3.0,18.613385022712798,74.96616542981391,100.89690371215454,7.829978598590543,7.829978598590543,0.08413277422710688,0.08413277422710688,1,107321920
3.0,18.613385022712798,76.63508773449298,100.03585180837857,6.96892669481457,6.96892669481457,0.07488080954980307,0.07488080954980307,1,107321920
3.0,18.613385022712798,78.30401003917206,99.03654212288828,5.969617009324281,5.969617009324281,0.06414327111419997,0.06414327111419997,1,107321920
3.0,18.613385022712798,79.97293234385113,97.86564159230743,4.7987164787434295,4.7987164787434295,0.05156199662649048,0.05156199662649048,1,107321920
3.0,18.613385022712798,81.6418546485302,96.48386898532847,3.416943871764474,3.416943871764474,0.03671491099114945,0.03671491099114945,1,107321920
3.0,18.613385022712798,83.31077695320927,94.86269042345087,1.7957653098868747,1.7957653098868747,0.01929541894390096,0.01929541894390096,1,107321920
3.0,18.613385022712798,84.11335302606713,93.99601834992578,0.9290932363617799,0.9290932363617799,0.00998306579086032,0.00998306579086032,1,107321920
3.0,18.613385022712798,84.91592909892498,93.0725259309753,0.005600817411306025,0.005600817411306025,6.018053572170439e-5,6.018053572170439e-5,1,107321920
3.0,18.613385022712798,84.92060212810836,93.06698089616067,5.578259667515795e-5,5.578259667515795e-5,5.99381537609519e-7,5.99381537609519e-7,1,107321920
3.0,18.613385022712798,85.78227533074619,92.01080657473773,-1.0561185388262686,1.0561185388262686,-0.011347947055708034,0.011347947055708034,1,107321920
3.0,18.613385022712798,86.64862156256741,90.88013743713104,-2.1867876764329566,2.1867876764329566,-0.023496937002748835,0.023496937002748835,1,107321920
3.0,18.613385022712798,88.31754386724648,88.49821975149533,-4.56870536206867,4.56870536206867,-0.049090537336371136,0.049090537336371136,1,107321920
3.0,18.613385022712798,89.98646617192557,85.7771780927225,-7.289747020841503,7.289747020841503,-0.07832800978377938,0.07832800978377938,1,107321920
3.0,18.613385022712798,91.65538847660464,82.5991600713002,-10.467765042263792,10.467765042263792,-0.11247567306527648,0.11247567306527648,1,107321920
3.0,18.613385022712798,93.32431078128371,78.86927452459169,-14.197650588972309,14.197650588972309,-0.15255312853248096,0.15255312853248096,1,107321920
3.0,18.613385022712798,94.99323308596279,75.03830717475407,-18.02861793880993,18.02861793880993,-0.19371670350998152,0.19371670350998152,1,107321920
3.0,18.613385022712798,96.66215539064186,70.41323100768466,-22.65369410587934,22.65369410587934,-0.24341294265644203,0.24341294265644203,1,107321920
3.0,18.613385022712798,98.33107769532093,65.39584062765752,-27.671084485906476,27.671084485906476,-0.29732458069438855,0.29732458069438855,1,107321920
3.0,18.613385022712798,100.0,60.00000238418551,-33.06692272937849,33.06692272937849,-0.35530262431071946,0.35530262431071946,1,107321920
3.0,19.124108463477928,54.4657479729395,106.67605406575946,11.055511748369824,11.055511748369824,0.11561858446351082,0.11561858446351082,1,109555677
3.0,19.124108463477928,56.09197125962024,106.62767092363423,11.007128606244592,11.007128606244592,0.11511259337673539,0.11511259337673539,1,109555677
3.0,19.124108463477928,57.718194546300964,106.54986848698239,10.929326169592755,10.929326169592755,0.11429893519444241,0.11429893519444241,1,109555677
3.0,19.124108463477928,59.3444178329817,106.44465266138577,10.82411034399614,10.82411034399614,0.11319858768493574,0.11319858768493574,1,109555677
3.0,19.124108463477928,60.97064111966243,106.3029309700209,10.68238865263126,10.68238865263126,0.11171646169056032,0.11171646169056032,1,109555677
3.0,19.124108463477928,62.596864406343165,106.11008491130086,10.489542593911224,10.489542593911224,0.10969967686539242,0.10969967686539242,1,109555677
3.0,19.124108463477928,64.2230876930239,105.8661813510581,10.245639033668468,10.245639033668468,0.10714893249256532,0.10714893249256532,1,109555677
3.0,19.124108463477928,65.84931097970463,105.56591000011001,9.945367682720374,9.945367682720374,0.10400869354734564,0.10400869354734564,1,109555677
3.0,19.124108463477928,67.47553426638535,105.20055237051633,9.5800100531267,9.5800100531267,0.10018778204926025,0.10018778204926025,1,109555677
3.0,19.124108463477928,69.10175755306608,104.76996327843422,9.149420961044584,9.149420961044584,0.0956846796651211,0.0956846796651211,1,109555677
3.0,19.124108463477928,70.72798083974682,104.26061890960648,8.640076592216843,8.640076592216843,0.09035795429331665,0.09035795429331665,1,109555677
3.0,19.124108463477928,72.35420412642756,103.65908529593929,8.038542978549657,8.038542978549657,0.084067113443758,0.084067113443758,1,109555677
3.0,19.124108463477928,73.98042741310829,102.9630421699079,7.342499852518259,7.342499852518259,0.0767878917497307,0.0767878917497307,1,109555677
3.0,19.124108463477928,75.60665069978901,102.16074475173006,6.540202434340429,6.540202434340429,0.06839746225901736,0.06839746225901736,1,109555677
3.0,19.124108463477928,77.23287398646976,101.23451684934443,5.613974531954796,5.613974531954796,0.05871096728693028,0.05871096728693028,1,109555677
3.0,19.124108463477928,78.8590972731505,100.16648027744431,4.5459379600546725,4.5459379600546725,0.04754143670264401,0.04754143670264401,1,109555677
3.0,19.124108463477928,80.48532055983122,98.92632321766686,3.3057809002772274,3.3057809002772274,0.034571869392922644,0.034571869392922644,1,109555677
3.0,19.124108463477928,82.11154384651195,97.47225295763488,1.8517106402452441,1.8517106402452441,0.019365197010689724,0.019365197010689724,1,109555677
3.0,19.124108463477928,83.73776713319268,95.77608272413413,0.15554040674449254,0.15554040674449254,0.0016266421730616542,0.0016266421730616542,1,109555677
3.0,19.124108463477928,83.806735952469,95.69874156371827,0.07819924632863717,0.07819924632863717,0.00081780801942195,0.00081780801942195,1,109555677
3.0,19.124108463477928,83.87570477174532,95.62095984204245,0.00041752465281774676,0.00041752465281774676,4.366474427972528e-6,4.366474427972528e-6,1,109555677
3.0,19.124108463477928,83.87616011881907,95.62044484574953,-9.74716401032083e-5,9.74716401032083e-5,-1.0193587877767352e-6,1.0193587877767352e-6,1,109555677
3.0,19.124108463477928,85.43295923914974,93.74647127304587,-1.874071044343765,1.874071044343765,-0.019599042202911088,0.019599042202911088,1,109555677
3.0,19.124108463477928,86.99021370655414,91.63937162616226,-3.9811706912273763,3.9811706912273763,-0.041635098429088885,0.041635098429088885,1,109555677
3.0,19.124108463477928,88.61643699323488,89.17097185310766,-6.449570464281976,6.449570464281976,-0.06744963276692326,0.06744963276692326,1,109555677
3.0,19.124108463477928,90.24266027991561,86.34352039543424,-9.277021921955395,9.277021921955395,-0.09701913100599795,0.09701913100599795,1,109555677
3.0,19.124108463477928,91.86888356659634,83.04853614810321,-12.572006169286425,12.572006169286425,-0.13147808896080762,0.13147808896080762,1,109555677
3.0,19.124108463477928,93.49510685327706,79.20153939940475,-16.419002917984884,16.419002917984884,-0.17170999578193052,0.17170999578193052,1,109555677
3.0,19.124108463477928,95.12133013995779,75.355978649403,-20.264563667986636,20.264563667986636,-0.2119268849231501,0.2119268849231501,1,109555677
3.0,19.124108463477928,96.74755342663853,70.62130132895383,-24.9992409884358,24.9992409884358,-0.26144215858404957,0.26144215858404957,1,109555677
3.0,19.124108463477928,98.37377671331927,65.49774431035472,-30.122798007034916,30.122798007034916,-0.31502433762663107,0.31502433762663107,1,109555677
3.0,19.124108463477928,100.0,60.00000238418551,-35.62053993320413,35.62053993320413,-0.37251974387438863,0.37251974387438863,1,109555677
3.0,19.634831904243057,55.6597432218023,108.46678603203225,10.292626510816959,10.292626510816959,0.10484048512371259,0.10484048512371259,1,106480166
3.0,19.634831904243057,57.24332382102365,108.39470035343102,10.220540832215733,10.220540832215733,0.1041062218618443,0.1041062218618443,1,106480166
3.0,19.634831904243057,58.82690442024499,108.28890184188347,10.114742320668185,10.114742320668185,0.10302856036656372,0.10302856036656372,1,106480166
3.0,19.634831904243057,60.410485019466336,108.1563575411543,9.98219801993902,9.98219801993902,0.1016784668045147,0.1016784668045147,1,106480166
3.0,19.634831904243057,61.994065618687685,107.98556418999576,9.811404668780469,9.811404668780469,0.09993876918966889,0.09993876918966889,1,106480166
3.0,19.634831904243057,63.577646217909034,107.75831091149011,9.584151390274826,9.584151390274826,0.09762397189867163,0.09762397189867163,1,106480166
3.0,19.634831904243057,65.16122681713038,107.4771799235317,9.303020402316406,9.303020402316406,0.09476037735068195,0.09476037735068195,1,106480166
3.0,19.634831904243057,66.74480741635173,107.13279412601015,8.958634604794867,8.958634604794867,0.09125247059394401,0.09125247059394401,1,106480166
3.0,19.634831904243057,68.32838801557307,106.71783095667058,8.543671435455295,8.543671435455295,0.08702566415767501,0.08702566415767501,1,106480166
3.0,19.634831904243057,69.91196861479442,106.23445935834633,8.06029983713104,8.06029983713104,0.08210205084963546,0.08210205084963546,1,106480166
3.0,19.634831904243057,71.49554921401577,105.66607953754553,7.491920016330241,7.491920016330241,0.07631254550960784,0.07631254550960784,1,106480166
3.0,19.634831904243057,73.0791298132371,104.99958556397803,6.825426042762743,6.825426042762743,0.06952365139716606,0.06952365139716606,1,106480166
3.0,19.634831904243057,74.66271041245845,104.2374277091086,6.063268187893314,6.063268187893314,0.06176032692781089,0.06176032692781089,1,106480166
3.0,19.634831904243057,76.2462910116798,103.36913331640892,5.194973795193633,5.194973795193633,0.052915897834307474,0.052915897834307474,1,106480166
3.0,19.634831904243057,77.82987161090115,102.3735920692586,4.199432548043319,4.199432548043319,0.04277533485922869,0.04277533485922869,1,106480166
3.0,19.634831904243057,79.4134522101225,101.2308267176709,3.0566671964556065,3.0566671964556065,0.031135150138922915,0.031135150138922915,1,106480166
3.0,19.634831904243057,80.99703280934385,99.91514884172445,1.7409893205091578,1.7409893205091578,0.01773368194848597,0.01773368194848597,1,106480166
3.0,19.634831904243057,81.88733072520525,99.08547974337071,0.9113202221554246,0.9113202221554246,0.009282689320691253,0.009282689320691253,1,106480166
3.0,19.634831904243057,82.77762864106664,98.18182422627105,0.0076647050557596685,0.0076647050557596685,7.807253042083174e-5,7.807253042083174e-5,1,106480166
3.0,19.634831904243057,82.78472315309628,98.17431543708351,0.00015591586821983583,0.00015591586821983583,1.5881558750308695e-6,1.5881558750308695e-6,1,106480166
3.0,19.634831904243057,83.4709113244266,97.42490270688478,-0.7492568143305078,0.7492568143305078,-0.00763191473178433,0.00763191473178433,1,106480166
3.0,19.634831904243057,84.16419400778653,96.62109975713764,-1.553059764077645,1.553059764077645,-0.0158194352938874,0.0158194352938874,1,106480166
3.0,19.634831904243057,85.74777460700788,94.60729739196226,-3.5668621292530247,3.5668621292530247,-0.03633198538849962,0.03633198538849962,1,106480166
3.0,19.634831904243057,87.33135520622923,92.33826497191586,-5.835894549299425,5.835894549299425,-0.05944430365139309,0.05944430365139309,1,106480166
3.0,19.634831904243057,88.91493580545057,89.78610488089835,-8.388054640316938,8.388054640316938,-0.08544055463499325,0.08544055463499325,1,106480166
3.0,19.634831904243057,90.49851640467192,86.85500742792621,-11.319152093289077,11.319152093289077,-0.11529665391067621,0.11529665391067621,1,106480166
3.0,19.634831904243057,92.08209700389327,83.447744403592,-14.72641511762329,14.72641511762329,-0.15000296604974686,0.15000296604974686,1,106480166
3.0,19.634831904243057,93.66567760311462,80.08079977466727,-18.093359746548018,18.093359746548018,-0.1842985958299757,0.1842985958299757,1,106480166
3.0,19.634831904243057,95.24925820233597,75.64107235786413,-22.533087163351155,22.533087163351155,-0.22952156935432474,0.22952156935432474,1,106480166
3.0,19.634831904243057,96.8328388015573,70.80640542792365,-27.367754093291637,27.367754093291637,-0.2787673887585206,0.2787673887585206,1,106480166
3.0,19.634831904243057,98.41641940077865,65.5876081333294,-32.58655138788589,32.58655138788589,-0.3319259522750891,0.3319259522750891,1,106480166
3.0,19.634831904243057,100.0,60.00000238418551,-38.17415713702978,38.17415713702978,-0.38884119123811195,0.38884119123811195,1,106480166
3.0,20.145555345008184,56.8545492272349,110.24252037266083,9.514743647619923,9.514743647619923,0.09445997873647656,0.09445997873647656,1,103910703
3.0,20.145555345008184,58.39545818340508,110.14437378865705,9.416597063616138,9.416597063616138,0.09348560416776451,0.09348560416776451,1,103910703
3.0,20.145555345008184,59.93636713957526,110.00757640360293,9.279799678562014,9.279799678562014,0.0921275141800589,0.0921275141800589,1,103910703
3.0,20.145555345008184,61.477276095745445,109.84630161320987,9.118524888168963,9.118524888168963,0.09052641867654862,0.09052641867654862,1,103910703
3.0,20.145555345008184,63.01818505191563,109.64247277066093,8.914696045620019,8.914696045620019,0.08850285726006525,0.08850285726006525,1,103910703
3.0,20.145555345008184,64.55909400808581,109.37878850235471,8.651011777313798,8.651011777313798,0.08588506625067957,0.08588506625067957,1,103910703
3.0,20.145555345008184,66.10000296425599,109.05781099338002,8.330034268339105,8.330034268339105,0.08269848237669143,0.08269848237669143,1,103910703
3.0,20.145555345008184,67.64091192042618,108.66500989605996,7.937233171019045,7.937233171019045,0.07879885200569359,0.07879885200569359,1,103910703
3.0,20.145555345008184,69.18182087659636,108.19737133093957,7.4695946058986635,7.4695946058986635,0.07415625410147392,0.07415625410147392,1,103910703
3.0,20.145555345008184,70.72272983276653,107.65785522622626,6.930078501185349,6.930078501185349,0.0688000740858458,0.0688000740858458,1,103910703
3.0,20.145555345008184,72.26363878893672,107.02669879407593,6.298922069035015,6.298922069035015,0.06253411197816207,0.06253411197816207,1,103910703
3.0,20.145555345008184,73.8045477451069,106.29205569779748,5.5642789727565685,5.5642789727565685,0.05524076033114002,0.05524076033114002,1,103910703
3.0,20.145555345008184,75.34545670127709,105.46046703108549,4.732690306044574,4.732690306044574,0.046984957475667465,0.046984957475667465,1,103910703
3.0,20.145555345008184,76.88636565744727,104.5229185058965,3.7951417808555874,3.7951417808555874,0.037677211830211235,0.037677211830211235,1,103910703
3.0,20.145555345008184,78.42727461361744,103.45344374319428,2.7256670181533735,2.7256670181533735,0.027059735723083553,0.027059735723083553,1,103910703
3.0,20.145555345008184,79.96818356978763,102.23034730078383,1.5025705757429222,1.5025705757429222,0.014917142267961757,0.014917142267961757,1,103910703
3.0,20.145555345008184,81.50909252595781,100.83320400976687,0.10542728472596252,0.10542728472596252,0.0010466555319070525,0.0010466555319070525,1,103910703
3.0,20.145555345008184,81.56296324177268,100.78083251888195,0.053055793841039645,0.053055793841039645,0.0005267245596601159,0.0005267245596601159,1,103910703
3.0,20.145555345008184,81.61683395758755,100.72820583330812,0.00042910826721254125,0.00042910826721254125,4.260078810077271e-6,4.260078810077271e-6,1,103910703
3.0,20.145555345008184,81.61726541640986,100.72778330310418,6.578063263873446e-6,6.578063263873446e-6,6.530535546148058e-8,6.530535546148058e-8,1,103910703
3.0,20.145555345008184,83.10387219794286,99.16946548757974,-1.5583112374611687,1.5583112374611687,-0.015470521519748513,0.015470521519748513,1,103910703
3.0,20.145555345008184,84.59091043829818,97.39367408940136,-3.334102635639553,3.334102635639553,-0.03310013130480121,0.03310013130480121,1,103910703
3.0,20.145555345008184,86.13181939446835,95.31124038192529,-5.416536343115624,5.416536343115624,-0.05377400871163151,0.05377400871163151,1,103910703
3.0,20.145555345008184,87.67272835063854,92.97227589981817,-7.7555008252227395,7.7555008252227395,-0.07699465904417925,0.07699465904417925,1,103910703
3.0,20.145555345008184,89.21363730680872,90.33878189067964,-10.38899483436127,10.38899483436127,-0.10313932434665331,0.10313932434665331,1,103910703
3.0,20.145555345008184,90.7545462629789,87.31029753781101,-13.417479187229901,13.417479187229901,-0.13320535430714334,0.13320535430714334,1,103910703
3.0,20.145555345008184,92.29545521914909,83.79724848077026,-16.930528244270647,16.930528244270647,-0.16808202061767258,0.16808202061767258,1,103910703
3.0,20.145555345008184,93.83636417531928,80.42765037176822,-20.300126353272688,20.300126353272688,-0.20153454204282142,0.20153454204282142,1,103910703
3.0,20.145555345008184,95.37727313148946,75.89253983908866,-24.835236885952256,24.835236885952256,-0.24655797728709541,0.24655797728709541,1,103910703
3.0,20.145555345008184,96.91818208765963,70.9678874789277,-29.759889246113218,29.759889246113218,-0.2954486856922249,0.2954486856922249,1,103910703
3.0,20.145555345008184,98.45909104382982,65.66512208824827,-35.062654636792644,35.062654636792644,-0.348093205040195,0.348093205040195,1,103910703
3.0,20.145555345008184,100.0,60.00000238418551,-40.727774340855404,40.727774340855404,-0.40433508675597013,0.40433508675597013,1,103910703
3.0,20.656278785773313,58.04996284820487,112.00609758505038,8.72470365618382,8.72470365618382,0.08447507652920354,0.08447507652920354,1,107996499
3.0,20.656278785773313,59.54817846076898,111.87744385871154,8.59604992984498,8.59604992984498,0.08322941434897146,0.08322941434897146,1,107996499
3.0,20.656278785773313,61.0463940733331,111.70902717146852,8.427633242601956,8.427633242601956,0.08159875580693998,0.08159875580693998,1,107996499
3.0,20.656278785773313,62.544609685897214,111.51592449501729,8.234530566150724,8.234530566150724,0.07972908045588664,0.07972908045588664,1,107996499
3.0,20.656278785773313,64.04282529846132,111.27465871341826,7.993264784551698,7.993264784551698,0.07739307614357852,0.07739307614357852,1,107996499
3.0,20.656278785773313,65.54104091102543,110.97333172206578,7.691937793199216,7.691937793199216,0.07447554201773184,0.07447554201773184,1,107996499
3.0,20.656278785773313,67.03925652358954,110.60957518697239,7.328181258105829,7.328181258105829,0.07095354719121044,0.07095354719121044,1,107996499
3.0,20.656278785773313,68.53747213615365,110.16435971591419,6.882965787047624,6.882965787047624,0.06664284364508247,0.06664284364508247,1,107996499
3.0,20.656278785773313,70.03568774871776,109.64116940121839,6.359775472351828,6.359775472351828,0.061577165357896146,0.061577165357896146,1,107996499
3.0,20.656278785773313,71.53390336128187,109.04280321370163,5.761409284835068,5.761409284835068,0.05578361276575283,0.05578361276575283,1,107996499
3.0,20.656278785773313,73.03211897384598,108.34565359730335,5.06425966843679,5.06425966843679,0.04903361075785557,0.04903361075785557,1,107996499
3.0,20.656278785773313,74.5303345864101,107.53923719845281,4.257843269586246,4.257843269586246,0.04122565650613477,0.04122565650613477,1,107996499
3.0,20.656278785773313,76.02855019897422,106.63510538583247,3.353711456965911,3.353711456965911,0.03247159366648098,0.03247159366648098,1,107996499
3.0,20.656278785773313,77.52676581153833,105.62492060458727,2.3435266757207103,2.3435266757207103,0.02269069564780252,0.02269069564780252,1,107996499
3.0,20.656278785773313,79.02498142410244,104.47602944293892,1.1946355140723597,1.1946355140723597,0.011566802776646741,0.011566802776646741,1,107996499
3.0,20.656278785773313,79.71475180767466,103.8939189775595,0.6125250486929303,0.6125250486929303,0.005930642736239573,0.005930642736239573,1,107996499
3.0,20.656278785773313,80.39948813644813,103.28147833619282,8.440732625558667e-5,8.440732625558667e-5,8.172558777984821e-7,8.172558777984821e-7,1,107996499
3.0,20.656278785773313,80.40452219124688,103.27684482220324,-0.00454910666331898,0.00454910666331898,-4.404575200110202e-5,4.404575200110202e-5,1,107996499
3.0,20.656278785773313,81.21296742023877,102.5069388751505,-0.7744550537160677,0.7744550537160677,-0.007498495365481429,0.007498495365481429,1,107996499
3.0,20.656278785773313,82.02141264923065,101.68296052432646,-1.5984334045401027,1.5984334045401027,-0.015476489459863397,0.015476489459863397,1,107996499
3.0,20.656278785773313,83.51962826179476,99.99857018419463,-3.28282374467193,3.28282374467193,-0.031785238558388586,0.031785238558388586,1,107996499
3.0,20.656278785773313,85.01784387435889,98.09125679313587,-5.190137135730694,5.190137135730694,-0.05025239240385659,0.05025239240385659,1,107996499
3.0,20.656278785773313,86.516059486923,95.94253389481013,-7.338860034056438,7.338860034056438,-0.07105694215466304,0.07105694215466304,1,107996499
3.0,20.656278785773313,88.01427509948711,93.53679987392917,-9.744594054937394,9.744594054937394,-0.09434994711292172,0.09434994711292172,1,107996499
3.0,20.656278785773313,89.51249071205122,90.82370670620878,-12.457687222657782,12.457687222657782,-0.12061889125196953,0.12061889125196953,1,107996499
3.0,20.656278785773313,91.01070632461533,87.70467626617028,-15.576717662696282,15.576717662696282,-0.15081823618128645,0.15081823618128645,1,107996499
3.0,20.656278785773313,92.50892193717944,84.09688103577396,-19.184512893092602,19.184512893092602,-0.18574994162361552,0.18574994162361552,1,107996499
3.0,20.656278785773313,94.00713754974355,80.73169955009517,-22.54969437877139,22.54969437877139,-0.21833259138913383,0.21833259138913383,1,107996499
3.0,20.656278785773313,95.50535316230767,76.1100822250883,-27.171311703778258,27.171311703778258,-0.26308041235861,0.26308041235861,1,107996499
3.0,20.656278785773313,97.00356877487178,71.1056354647505,-32.17575846411606,32.17575846411606,-0.31153489743057305,0.31153489743057305,1,107996499
3.0,20.656278785773313,98.50178438743589,65.73026932992451,-37.55112459894205,37.55112459894205,-0.36358072998903174,0.36358072998903174,1,107996499
3.0,20.656278785773313,100.0,60.00000238418551,-43.28139154468106,43.28139154468106,-0.41906281371928844,0.41906281371928844,1,107996499
