c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
3.0,21.167002226538443,59.243843878071566,113.75929842693391,7.924287294241694,7.924287294241694,0.07487396854247505,0.07487396854247505,1,104384111
3.0,21.167002226538443,60.69942088242615,113.59749983500525,7.762488702313036,7.762488702313036,0.07334518718555905,0.07334518718555905,1,104384111
3.0,21.167002226538443,62.15499788678074,113.39661650771136,7.561605375019141,7.561605375019141,0.0714471070970897,0.0714471070970897,1,104384111
3.0,21.167002226538443,63.61057489113533,113.1671037493159,7.332092616623683,7.332092616623683,0.06927851698745478,0.06927851698745478,1,104384111
3.0,21.167002226538443,65.06615189548991,112.88493677339453,7.0499256407023125,7.0499256407023125,0.06661241459939342,0.06661241459939342,1,104384111
3.0,21.167002226538443,66.5217288998445,112.54442938217585,6.709418249483633,6.709418249483633,0.06339507293169366,0.06339507293169366,1,104384111
3.0,21.167002226538443,67.97730590419908,112.13496982670343,6.29995869401121,6.29995869401121,0.05952622507983245,0.05952622507983245,1,104384111
3.0,21.167002226538443,69.43288290855367,111.63374593567485,5.798734802982636,5.798734802982636,0.05479032638558885,0.05479032638558885,1,104384111
3.0,21.167002226538443,70.88845991290826,111.05202962187705,5.217018489184838,5.217018489184838,0.04929388142307581,0.04929388142307581,1,104384111
3.0,21.167002226538443,72.34403691726286,110.39298840169572,4.557977269003501,4.557977269003501,0.04306681900650882,0.04306681900650882,1,104384111
3.0,21.167002226538443,73.79961392161744,109.626637930604,3.791626797911789,3.791626797911789,0.03582582698609991,0.03582582698609991,1,104384111
3.0,21.167002226538443,75.25519092597202,108.74447132259198,2.909460189899761,2.909460189899761,0.027490526610820517,0.027490526610820517,1,104384111
3.0,21.167002226538443,76.71076793032661,107.76476452909134,1.9297533963991214,1.9297533963991214,0.01823360129834223,0.01823360129834223,1,104384111
3.0,21.167002226538443,77.94432355399319,106.85179761172323,1.016786479031012,1.016786479031012,0.009607278991601378,0.009607278991601378,1,104384111
3.0,21.167002226538443,79.17787917765976,105.83743979948203,0.002428666789811018,0.002428666789811018,2.294766886513614e-5,2.294766886513614e-5,1,104384111
3.0,21.167002226538443,79.18073213711789,105.83496081676343,-5.03159287887911e-5,5.03159287887911e-5,-4.7541856187558534e-7,4.7541856187558534e-7,1,104384111
3.0,21.167002226538443,79.39990055834778,105.64261641024822,-0.1923947224439928,0.1923947224439928,-0.001817874070072852,0.001817874070072852,1,104384111
3.0,21.167002226538443,79.62192193903579,105.44390828818507,-0.39110284450714516,0.39110284450714516,-0.003695401364079739,0.003695401364079739,1,104384111
3.0,21.167002226538443,81.07749894339037,104.04356248890478,-1.791448643787433,1.791448643787433,-0.01692680545515678,0.01692680545515678,1,104384111
3.0,21.167002226538443,82.53307594774496,102.4674413108562,-3.367569821836014,3.367569821836014,-0.03181905293715964,0.03181905293715964,1,104384111
3.0,21.167002226538443,83.98865295209956,100.69899726878856,-5.136013863903656,5.136013863903656,-0.048528495522755725,0.048528495522755725,1,104384111
3.0,21.167002226538443,85.44422995645414,98.71617291079315,-7.118838221899068,7.118838221899068,-0.06726354677634719,0.06726354677634719,1,104384111
3.0,21.167002226538443,86.89980696080872,96.4985209340741,-9.336490198618122,9.336490198618122,-0.08821740649615806,0.08821740649615806,1,104384111
3.0,21.167002226538443,88.3553839651633,94.02689666779325,-11.808114464898964,11.808114464898964,-0.11157096634207715,0.11157096634207715,1,104384111
3.0,21.167002226538443,89.81096096951788,91.23578950135285,-14.599221631339361,14.599221631339361,-0.1379432143965608,0.1379432143965608,1,104384111
3.0,21.167002226538443,91.26653797387247,88.03256362455625,-17.80244750813597,17.80244750813597,-0.1682094357775036,0.1682094357775036,1,104384111
3.0,21.167002226538443,92.72211497822707,84.34122627729836,-21.493784855393855,21.493784855393855,-0.2030876609295737,0.2030876609295737,1,104384111
3.0,21.167002226538443,94.17769198258165,80.99324258959659,-24.841768543095625,24.841768543095625,-0.23472165096623734,0.23472165096623734,1,104384111
3.0,21.167002226538443,95.63326898693623,76.29411158719202,-29.540899545500196,29.540899545500196,-0.2791221848926992,0.2791221848926992,1,104384111
3.0,21.167002226538443,97.08884599129082,71.22004624910309,-34.614964883589124,34.614964883589124,-0.32706534929344033,0.32706534929344033,1,104384111
3.0,21.167002226538443,98.54442299564542,65.78330413919025,-40.051706993501966,40.051706993501966,-0.37843532650350026,0.37843532650350026,1,104384111
3.0,21.167002226538443,100.0,60.00000238418551,-45.83500874850671,45.83500874850671,-0.4330798311254523,0.4330798311254523,1,104384111
3.0,21.677725667303573,60.43904518731785,115.50358348230448,7.11495514578661,7.11495514578661,0.06564300383704982,0.06564300383704982,1,107888182
3.0,21.677725667303573,61.85193643062793,115.30778459576061,6.91915625924274,6.91915625924274,0.06383655154081846,0.06383655154081846,1,107888182
3.0,21.677725667303573,63.26482767393801,115.07229789595411,6.68366955943624,6.68366955943624,0.061663937093891646,0.061663937093891646,1,107888182
3.0,21.677725667303573,64.67771891724809,114.8000873849639,6.411459048446034,6.411459048446034,0.059152506557608224,0.059152506557608224,1,107888182
3.0,21.677725667303573,66.09061016055816,114.47384969161472,6.085221355096849,6.085221355096849,0.05614261798944308,0.05614261798944308,1,107888182
3.0,21.677725667303573,67.50350140386823,114.09289481526498,5.704266478747115,5.704266478747115,0.05262790540200292,0.05262790540200292,1,107888182
3.0,21.677725667303573,68.91639264717831,113.6331278073402,5.244499470822333,5.244499470822333,0.04838606735145275,0.04838606735145275,1,107888182
3.0,21.677725667303573,70.3292838904884,113.0723623710637,4.683734034545836,4.683734034545836,0.04321241173016866,0.04321241173016866,1,107888182
3.0,21.677725667303573,71.74217513379847,112.42996756701973,4.041339230501862,4.041339230501862,0.03728563865532626,0.03728563865532626,1,107888182
3.0,21.677725667303573,73.15506637710854,111.70753345750201,3.318905120984141,3.318905120984141,0.030620418137222136,0.030620418137222136,1,107888182
3.0,21.677725667303573,74.56795762041862,110.86840092389761,2.479772587379742,2.479772587379742,0.022878530944046155,0.022878530944046155,1,107888182
3.0,21.677725667303573,75.9808488637287,109.90743562603663,1.5188072895187616,1.5188072895187616,0.01401260734477854,0.01401260734477854,1,107888182
3.0,21.677725667303573,77.39374010703877,108.84846947570382,0.45984113918595426,0.45984113918595426,0.00424252199002159,0.00424252199002159,1,107888182
3.0,21.677725667303573,77.6786383463222,108.62288561654475,0.23425728002688118,0.23425728002688118,0.0021612717461427285,0.0021612717461427285,1,107888182
3.0,21.677725667303573,77.96353658560565,108.39247037621969,0.0038420397018228414,0.0038420397018228414,3.544688922434123e-5,3.544688922434123e-5,1,107888182
3.0,21.677725667303573,77.96828394765679,108.38858762541187,-4.071110599568328e-5,4.071110599568328e-5,-3.756031109581544e-7,3.756031109581544e-7,1,107888182
3.0,21.677725667303573,79.09152958963229,107.42509181700183,-0.9635365195160404,0.9635365195160404,-0.008889645844806853,0.008889645844806853,1,107888182
3.0,21.677725667303573,80.21952259365892,106.35563337644645,-2.03299496007142,2.03299496007142,-0.01875653369982238,0.01875653369982238,1,107888182
3.0,21.677725667303573,81.632413836969,104.85904355372273,-3.5295847827951405,3.5295847827951405,-0.03256416136051393,0.03256416136051393,1,107888182
3.0,21.677725667303573,83.04530508027908,103.18655721377579,-5.202071122742083,5.202071122742083,-0.04799462086180328,0.04799462086180328,1,107888182
3.0,21.677725667303573,84.45819632358916,101.33137816442859,-7.057250172089283,7.057250172089283,-0.06511061428121775,0.06511061428121775,1,107888182
3.0,21.677725667303573,85.87108756689923,99.26964814909691,-9.11898018742096,9.11898018742096,-0.08413225932806301,0.08413225932806301,1,107888182
3.0,21.677725667303573,87.2839788102093,96.97850189643846,-11.41012644007941,11.41012644007941,-0.10527051237011692,0.10527051237011692,1,107888182
3.0,21.677725667303573,88.69687005351939,94.43492079978364,-13.953707536734228,13.953707536734228,-0.12873774445610361,0.12873774445610361,1,107888182
3.0,21.677725667303573,90.10976129682948,91.56663690604748,-16.82199143047039,16.82199143047039,-0.1552007040650296,0.1552007040650296,1,107888182
3.0,21.677725667303573,91.52265254013955,88.28517791924752,-20.103450417270352,20.103450417270352,-0.18547564191747573,0.18547564191747573,1,107888182
3.0,21.677725667303573,92.93554378344962,84.52067435519201,-23.867953981325854,23.867953981325854,-0.22020717807427367,0.22020717807427367,1,107888182
3.0,21.677725667303573,94.34843502675969,81.21044079287644,-27.178187543641428,27.178187543641428,-0.25074759188999407,0.25074759188999407,1,107888182
3.0,21.677725667303573,95.76132627006976,76.44330110198261,-31.945327234535256,31.945327234535256,-0.2947295092189331,0.2947295092189331,1,107888182
3.0,21.677725667303573,97.17421751337984,71.31026671314132,-37.07836162337655,37.07836162337655,-0.34208719302414364,0.34208719302414364,1,107888182
3.0,21.677725667303573,98.58710875668993,65.8238121485395,-42.564816187978366,42.564816187978366,-0.39270555261411677,0.39270555261411677,1,107888182
3.0,21.677725667303573,100.0,60.00000238418551,-48.38862595233236,48.38862595233236,-0.4464363715545744,0.4464363715545744,1,107888182
3.0,22.188449108068703,61.63366142066882,117.24072288843709,6.29847734809357,6.29847734809357,0.056772578537750654,0.056772578537750654,1,106269175
3.0,22.188449108068703,63.00388779850208,117.0104704575665,6.068224917222977,6.068224917222977,0.05469715244781395,0.05469715244781395,1,106269175
3.0,22.188449108068703,64.37411417633534,116.73573894052488,5.793493400181362,5.793493400181362,0.052220805266417564,0.052220805266417564,1,106269175
3.0,22.188449108068703,65.74434055416859,116.41366879651461,5.471423256171093,5.471423256171093,0.04931776195373151,0.04931776195373151,1,106269175
3.0,22.188449108068703,67.11456693200185,116.04050921957028,5.098263679226761,5.098263679226761,0.04595421387403598,0.04595421387403598,1,106269175
3.0,22.188449108068703,68.48479330983511,115.6170289248217,4.674783384478175,4.674783384478175,0.04213708999407459,0.04213708999407459,1,106269175
3.0,22.188449108068703,69.85501968766836,115.10119757382608,4.158952033482564,4.158952033482564,0.03748754149716741,0.03748754149716741,1,106269175
3.0,22.188449108068703,71.22524606550161,114.47709237400325,3.534846833659728,3.534846833659728,0.03186204512486004,0.03186204512486004,1,106269175
3.0,22.188449108068703,72.59547244333487,113.77271767167282,2.8304721313293015,2.8304721313293015,0.025513023623629616,0.025513023623629616,1,106269175
3.0,22.188449108068703,73.96569882116813,112.98355313190743,2.041307591563907,2.041307591563907,0.018399732055374676,0.018399732055374676,1,106269175
3.0,22.188449108068703,75.33592519900138,112.06828512152329,1.1260395811797679,1.1260395811797679,0.01014978176884197,0.01014978176884197,1,106269175
3.0,22.188449108068703,76.07871864409546,111.51700776354463,0.5747622232011054,0.5747622232011054,0.005180733636692943,0.005180733636692943,1,106269175
3.0,22.188449108068703,76.81000207251559,110.94209526412916,-0.00015027621435592664,0.00015027621435592664,-1.354544552654467e-6,1.354544552654467e-6,1,106269175
3.0,22.188449108068703,76.82151208918955,110.93282335116656,-0.00942218917695925,0.00942218917695925,-8.49287765095121e-5,8.49287765095121e-5,1,106269175
3.0,22.188449108068703,77.44894502192872,110.41783841406946,-0.5244071262740562,0.5244071262740562,-0.004726847953364695,0.004726847953364695,1,106269175
3.0,22.188449108068703,78.0763779546679,109.8832646507264,-1.0589808896171178,1.0589808896171178,-0.009545334912407423,0.009545334912407423,1,106269175
3.0,22.188449108068703,79.44660433250115,108.62692522234956,-2.315320317993965,2.315320317993965,-0.02086960027460425,0.02086960027460425,1,106269175
3.0,22.188449108068703,80.81683071033441,107.21103223754534,-3.7312133027981815,3.7312133027981815,-0.033632033357764934,0.033632033357764934,1,106269175
3.0,22.188449108068703,82.18705708816768,105.61333124088831,-5.328914299455207,5.328914299455207,-0.04803322912296179,0.04803322912296179,1,106269175
3.0,22.188449108068703,83.55728346600092,103.84151008950603,-7.10073545083749,7.10073545083749,-0.06400389154062461,0.06400389154062461,1,106269175
3.0,22.188449108068703,84.92750984383417,101.89811949564874,-9.044126044694778,9.044126044694778,-0.08152102925847064,0.08152102925847064,1,106269175
3.0,22.188449108068703,86.29773622166744,99.75551990576679,-11.186725634576732,11.186725634576732,-0.1008337768907764,0.1008337768907764,1,106269175
3.0,22.188449108068703,87.6679625995007,97.38765742975872,-13.554588110584803,13.554588110584803,-0.12217697635889074,0.12217697635889074,1,106269175
3.0,22.188449108068703,89.03818897733395,94.76268508888698,-16.17956045145654,16.17956045145654,-0.14583768674100736,0.14583768674100736,1,106269175
3.0,22.188449108068703,90.4084153551672,91.81051842518472,-19.131727115158796,19.131727115158796,-0.17244762824096302,0.17244762824096302,1,106269175
3.0,22.188449108068703,91.77864173300046,88.45535725832082,-22.486888282022704,22.486888282022704,-0.2026900408631577,0.2026900408631577,1,106269175
3.0,22.188449108068703,93.14886811083372,84.62731248227908,-26.31493305806444,26.31493305806444,-0.23719488396775928,0.23719488396775928,1,106269175
3.0,22.188449108068703,94.51909448866698,81.3835263327219,-29.55871920762162,29.55871920762162,-0.2664333957155461,0.2664333957155461,1,106269175
3.0,22.188449108068703,95.88932086650024,76.55800923239906,-34.38423630794446,34.38423630794446,-0.30992915404295496,0.30992915404295496,1,106269175
3.0,22.188449108068703,97.25954724433349,71.37665263139226,-39.56559290895126,39.56559290895126,-0.35663234249719106,0.35663234249719106,1,106269175
3.0,22.188449108068703,98.62977362216674,65.85202443462704,-45.09022110571648,45.09022110571648,-0.4064296777670655,0.4064296777670655,1,106269175
3.0,22.188449108068703,100.0,60.00000238418551,-50.942243156158014,50.942243156158014,-0.4591780426657504,0.4591780426657504,1,106269175
3.0,22.699172548833833,62.82804520252095,118.97087811086979,5.475015366700632,5.475015366700632,0.04823977926879903,0.04823977926879903,1,104468276
3.0,22.699172548833833,64.15561501671662,118.70594520304374,5.210082458874581,5.210082458874581,0.04590548353836139,0.04590548353836139,1,104468276
3.0,22.699172548833833,65.48318483091231,118.38369320528523,4.887830461116067,4.887830461116067,0.04306615539047197,0.04306615539047197,1,104468276
3.0,22.699172548833833,66.81075464510799,118.00448142565764,4.508618681488485,4.508618681488485,0.039724960650339786,0.039724960650339786,1,104468276
3.0,22.699172548833833,68.13832445930367,117.58220759632432,4.086344852155165,4.086344852155165,0.03600435076092763,0.03600435076092763,1,104468276
3.0,22.699172548833833,69.46589427349934,117.11240941536747,3.616546671198307,3.616546671198307,0.031865008853673896,0.031865008853673896,1,104468276
3.0,22.699172548833833,70.79346408769503,116.53436948335599,3.038506739186829,3.038506739186829,0.02677196036683665,0.02677196036683665,1,104468276
3.0,22.699172548833833,72.12103390189071,115.84186252149215,2.3459997773229873,2.3459997773229873,0.02067035502969039,0.02067035502969039,1,104468276
3.0,22.699172548833833,73.4486037160864,115.07399785481483,1.5781351106456754,1.5781351106456754,0.013904780954024264,0.013904780954024264,1,104468276
3.0,22.699172548833833,74.59961825513943,114.337989425566,0.8421266813968344,0.8421266813968344,0.007419888805066585,0.007419888805066585,1,104468276
3.0,22.699172548833833,75.75063279419248,113.50069813073593,0.004835386566767852,0.004835386566767852,4.260407780385166e-5,4.260407780385166e-5,1,104468276
3.0,22.699172548833833,75.756952089701,113.49579708342846,-6.566074070235572e-5,6.566074070235572e-5,-5.78529816988673e-7,5.78529816988673e-7,1,104468276
3.0,22.699172548833833,75.92718806933512,113.36254010617317,-0.1333226379959882,0.1333226379959882,-0.0011746916122970098,0.0011746916122970098,1,104468276
3.0,22.699172548833833,76.10374334447775,113.22187271077841,-0.2739900333907457,0.2739900333907457,-0.002414097102449859,0.002414097102449859,1,104468276
3.0,22.699172548833833,77.43131315867343,112.09303495042896,-1.402827793740201,1.402827793740201,-0.012360166792179137,0.012360166792179137,1,104468276
3.0,22.699172548833833,78.75888297286912,110.86516009081355,-2.6307026533556126,2.6307026533556126,-0.02317884185157899,0.02317884185157899,1,104468276
3.0,22.699172548833833,80.08645278706479,109.52165365086393,-3.974209093305234,3.974209093305234,-0.03501633449197608,0.03501633449197608,1,104468276
3.0,22.699172548833833,81.41402260126047,108.01044239903591,-5.4854203451332495,5.4854203451332495,-0.04833145642936718,0.04833145642936718,1,104468276
3.0,22.699172548833833,82.74159241545615,106.30836728626936,-7.1874954578998,7.1874954578998,-0.06332825958688135,0.06332825958688135,1,104468276
3.0,22.699172548833833,84.06916222965184,104.43504943081204,-9.060813313357116,9.060813313357116,-0.07983386437425548,0.07983386437425548,1,104468276
3.0,22.699172548833833,85.39673204384752,102.40096769220912,-11.094895051960037,11.094895051960037,-0.09775594267228069,0.09775594267228069,1,104468276
3.0,22.699172548833833,86.72430185804319,100.17759995783275,-13.318262786336405,13.318262786336405,-0.11734579978793658,0.11734579978793658,1,104468276
3.0,22.699172548833833,88.05187167223887,97.73126770798184,-15.764595036187316,15.764595036187316,-0.13890017358361567,0.13890017358361567,1,104468276
3.0,22.699172548833833,89.37944148643456,95.01744584923537,-18.478416894933787,18.478416894933787,-0.16281136993148337,0.16281136993148337,1,104468276
3.0,22.699172548833833,90.70701130063023,91.97211341156029,-21.523749332608872,21.523749332608872,-0.18964347080320912,0.18964347080320912,1,104468276
3.0,22.699172548833833,92.03458111482591,88.53634059078745,-24.959522153381712,24.959522153381712,-0.21991570044842015,0.21991570044842015,1,104468276
3.0,22.699172548833833,93.3621509290216,84.65165473031583,-28.844208013853333,28.844208013853333,-0.2541432552380435,0.2541432552380435,1,104468276
3.0,22.699172548833833,94.68972074321728,81.51175379204355,-31.98410895212561,31.98410895212561,-0.28180858913087375,0.28180858913087375,1,104468276
3.0,22.699172548833833,96.01729055741296,76.63779798413267,-36.858064760036484,36.858064760036484,-0.32475249642463344,0.32475249642463344,1,104468276
3.0,22.699172548833833,97.34486037160863,71.41898716331474,-42.07687558085442,42.07687558085442,-0.37073488463363496,0.37073488463363496,1,104468276
3.0,22.699172548833833,98.67243018580432,65.86786575518376,-47.6279969889854,47.6279969889854,-0.41964522615545546,0.41964522615545546,1,104468276
3.0,22.699172548833833,100.0,60.00000238418551,-53.49586035998365,53.49586035998365,-0.4713463474925829,0.4713463474925829,1,104468276
3.0,23.20989598959896,64.02244591299754,120.69577917230731,4.646299224312514,4.646299224312514,0.04003722572815198,0.04003722572815198,1,106215483
3.0,23.20989598959896,65.30735855896191,120.39398450662478,4.344504558629978,4.344504558629978,0.03743665685168843,0.03743665685168843,1,106215483
3.0,23.20989598959896,66.59227120492629,120.01257887716474,3.963098929169945,3.963098929169945,0.03415007918127618,0.03415007918127618,1,106215483
3.0,23.20989598959896,67.87718385089066,119.5694887079019,3.5200087599070997,3.5200087599070997,0.03033196496429385,0.03033196496429385,1,106215483
3.0,23.20989598959896,69.16209649685503,119.10015579574502,3.0506758477502274,3.0506758477502274,0.026287716662903835,0.026287716662903835,1,106215483
3.0,23.20989598959896,70.44700914281941,118.5771739606244,2.5276940126296097,2.5276940126296097,0.021781174838201293,0.021781174838201293,1,106215483
3.0,23.20989598959896,71.73192178878378,117.9286298836654,1.879149935670597,1.879149935670597,0.016192661410569867,0.016192661410569867,1,106215483
3.0,23.20989598959896,73.01683443474815,117.16452151254279,1.1150415645479939,1.1150415645479939,0.00960832883566283,0.00960832883566283,1,106215483
3.0,23.20989598959896,74.30174708071253,116.3323220951114,0.2828421471165967,0.2828421471165967,0.002437254757568467,0.002437254757568467,1,106215483
3.0,23.20989598959896,74.50157869372904,116.19607386278933,0.14659391479453632,0.14659391479453632,0.00126320182443066,0.00126320182443066,1,106215483
3.0,23.20989598959896,74.70141030674554,116.05733716592752,0.00785721793272387,0.00785721793272387,6.770575737387984e-5,6.770575737387984e-5,1,106215483
3.0,23.20989598959896,74.71256346004405,116.04951455065023,3.460265543253627e-5,3.460265543253627e-5,2.9817156826590466e-7,2.9817156826590466e-7,1,106215483
3.0,23.20989598959896,75.78649133969341,115.2480074217554,-0.8014725262393938,0.8014725262393938,-0.006906300024770101,0.006906300024770101,1,106215483
3.0,23.20989598959896,76.87157237264128,114.32698732540388,-1.72249262259092,1.72249262259092,-0.014842743141656645,0.014842743141656645,1,106215483
3.0,23.20989598959896,78.15648501860565,113.11058599339134,-2.938893954603458,2.938893954603458,-0.025324490518358746,0.025324490518358746,1,106215483
3.0,23.20989598959896,79.44139766457002,111.79604534758066,-4.253434600414138,4.253434600414138,-0.036651905741587366,0.036651905741587366,1,106215483
3.0,23.20989598959896,80.72631031053439,110.36506660561294,-5.684413342381859,5.684413342381859,-0.048982669676152044,0.048982669676152044,1,106215483
3.0,23.20989598959896,82.01122295649877,108.75850753862393,-7.290972409370866,7.290972409370866,-0.0628264117395284,0.0628264117395284,1,106215483
3.0,23.20989598959896,83.29613560246315,106.95276408825318,-9.096715859741622,9.096715859741622,-0.07838652843440685,0.07838652843440685,1,106215483
3.0,23.20989598959896,84.58104824842752,104.97680169474,-11.072678253254793,11.072678253254793,-0.09541342415508271,0.09541342415508271,1,106215483
3.0,23.20989598959896,85.86596089439189,102.8470125594845,-13.2024673885103,13.2024673885103,-0.11376584707166905,0.11376584707166905,1,106215483
3.0,23.20989598959896,87.15087354035626,100.54185897232443,-15.507620975670363,15.507620975670363,-0.13362938793538573,0.13362938793538573,1,106215483
3.0,23.20989598959896,88.43578618632063,98.01651255581834,-18.03296739217646,18.03296739217646,-0.15539033350479092,0.15539033350479092,1,106215483
3.0,23.20989598959896,89.72069883228501,95.20956314202303,-20.839916805971768,20.839916805971768,-0.1795778560602835,0.1795778560602835,1,106215483
3.0,23.20989598959896,91.00561147824939,92.06530120196301,-23.984178746031787,23.984178746031787,-0.2066720053961449,0.2066720053961449,1,106215483
3.0,23.20989598959896,92.29052412421376,88.53897307347845,-27.510506874516352,27.510506874516352,-0.23705842444830105,0.23705842444830105,1,106215483
3.0,23.20989598959896,93.57543677017813,86.16535733666747,-29.884122611327328,29.884122611327328,-0.2575119046179206,0.2575119046179206,1,106215483
3.0,23.20989598959896,94.86034941614251,81.59440712851914,-34.45507281947566,34.45507281947566,-0.29689984681461734,0.29689984681461734,1,106215483
3.0,23.20989598959896,96.14526206210688,76.68225355762121,-39.36722639037359,39.36722639037359,-0.3392279431843659,0.3392279431843659,1,106215483
3.0,23.20989598959896,97.43017470807125,71.43707060443107,-44.612409343563726,44.612409343563726,-0.38442575842266474,0.38442575842266474,1,106215483
3.0,23.20989598959896,98.71508735403563,65.87126994534943,-50.17821000264537,50.17821000264537,-0.43238634093950024,0.43238634093950024,1,106215483
3.0,23.20989598959896,100.0,60.00000238418551,-56.04947756380929,56.04947756380929,-0.48297913604547577,0.48297913604547577,1,106215483
