c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.0,15.666641664166415,61.044946853444316,159.00132090677582,80.66811258594375,80.66811258594375,1.0298073360604423,1.0298073360604423,1,68567358
9.0,15.666641664166415,62.12233914584212,158.9646502606593,80.63144193982724,80.63144193982724,1.0293391994054708,1.0293391994054708,1,68567358
9.0,15.666641664166415,63.199731438239915,158.84675989054747,80.5135515697154,80.5135515697154,1.027834213555421,1.027834213555421,1,68567358
9.0,15.666641664166415,64.27712373063771,158.68480052247014,80.35159220163807,80.35159220163807,1.0257666438547905,1.0257666438547905,1,68567358
9.0,15.666641664166415,65.35451602303552,158.44966630113603,80.11645798030396,80.11645798030396,1.022764925600496,1.022764925600496,1,68567358
9.0,15.666641664166415,66.43190831543332,157.96794637535538,79.63473805452331,79.63473805452331,1.0166152997124862,1.0166152997124862,1,68567358
9.0,15.666641664166415,67.50930060783112,157.77577724488052,79.44256892404844,79.44256892404844,1.0141620728551386,1.0141620728551386,1,68567358
9.0,15.666641664166415,68.58669290022891,157.31779731504813,78.98458899421605,78.98458899421605,1.0083155112288533,1.0083155112288533,1,68567358
9.0,15.666641664166415,69.66408519262671,156.68965806891575,78.35644974808368,78.35644974808368,1.000296699544801,1.000296699544801,1,68567358
9.0,15.666641664166415,70.74147748502452,155.87694239914381,77.54373407831174,77.54373407831174,0.9899215893304555,0.9899215893304555,1,68567358
9.0,15.666641664166415,71.81886977742232,154.75277268983737,76.4195643690053,76.4195643690053,0.9755704637554358,0.9755704637554358,1,68567358
9.0,15.666641664166415,72.89626206982012,154.02129681408056,75.68808849324849,75.68808849324849,0.9662324589495955,0.9662324589495955,1,68567358
9.0,15.666641664166415,73.97365436221791,152.96290972920514,74.62970140837307,74.62970140837307,0.9527211128990093,0.9527211128990093,1,68567358
9.0,15.666641664166415,75.05104665461572,151.6020701725335,73.26886185170143,73.26886185170143,0.9353486653018421,0.9353486653018421,1,68567358
9.0,15.666641664166415,76.12843894701352,149.40137498297972,71.06816666214765,71.06816666214765,0.9072546393232263,0.9072546393232263,1,68567358
9.0,15.666641664166415,77.20583123941132,148.5295624232699,70.19635410243784,70.19635410243784,0.8961250995226975,0.8961250995226975,1,68567358
9.0,15.666641664166415,78.28322353180913,147.08076505421124,68.74755673337917,68.74755673337917,0.8776297844434942,0.8776297844434942,1,68567358
9.0,15.666641664166415,79.36061582420692,145.5311039774971,67.19789565666504,67.19789565666504,0.8578468455095093,0.8578468455095093,1,68567358
9.0,15.666641664166415,80.43800811660472,143.77573552508343,65.44252720425136,65.44252720425136,0.8354378507799158,0.8354378507799158,1,68567358
9.0,15.666641664166415,81.51540040900252,141.78902717981126,63.455818858979185,63.455818858979185,0.8100755761091893,0.8100755761091893,1,68567358
9.0,15.666641664166415,82.59279270140033,139.61736173423043,61.28415341339836,61.28415341339836,0.7823521431982551,0.7823521431982551,1,68567358
9.0,15.666641664166415,83.67018499379813,137.34991987128632,59.01671155045425,59.01671155045425,0.7534060306675737,0.7534060306675737,1,68567358
9.0,15.666641664166415,84.74757728619592,135.0046149576052,56.67140663677314,56.67140663677314,0.7234659201581796,0.7234659201581796,1,68567358
9.0,15.666641664166415,85.82496957859372,132.55739433882943,54.224186017997354,54.224186017997354,0.6922247560180281,0.6922247560180281,1,68567358
9.0,15.666641664166415,86.90236187099153,129.9963438775858,51.663135556753716,51.663135556753716,0.6595304426336682,0.6595304426336682,1,68567358
9.0,15.666641664166415,87.97975416338932,127.33217158764649,48.998963266814414,48.998963266814414,0.6255196782714125,0.6255196782714125,1,68567358
9.0,15.666641664166415,89.05714645578712,124.48147675947303,46.148268438640955,46.148268438640955,0.5891277713231133,0.5891277713231133,1,68567358
9.0,15.666641664166415,90.13453874818492,121.22317312892504,42.88996480809297,42.88996480809297,0.5475323394444287,0.5475323394444287,1,68567358
9.0,15.666641664166415,91.21193104058273,117.30620341142075,38.97299509058868,38.97299509058868,0.49752839090881634,0.49752839090881634,1,68567358
9.0,16.115107563387916,62.311315920302796,161.35976643027604,80.78422861333647,80.78422861333647,1.002590001904437,1.002590001904437,1,70325198
9.0,16.115107563387916,63.34348074602708,161.27096743110823,80.69542961416866,80.69542961416866,1.0014879428729533,1.0014879428729533,1,70325198
9.0,16.115107563387916,64.37564557175136,161.10688147823788,80.53134366129831,80.53134366129831,0.9994515189493159,0.9994515189493159,1,70325198
9.0,16.115107563387916,65.40781039747564,160.8764091946636,80.30087137772404,80.30087137772404,0.996591193224927,0.996591193224927,1,70325198
9.0,16.115107563387916,66.43997522319992,160.56932489089348,79.99378707395391,79.99378707395391,0.9927800575863689,0.9927800575863689,1,70325198
9.0,16.115107563387916,67.47214004892422,160.20793225145155,79.63239443451198,79.63239443451198,0.988294916695805,0.988294916695805,1,70325198
9.0,16.115107563387916,68.5043048746485,159.8188281209122,79.24329030397263,79.24329030397263,0.9834658563993244,0.9834658563993244,1,70325198
9.0,16.115107563387916,69.53646970037278,159.3219885792627,78.74645076232312,78.74645076232312,0.9772997226680389,0.9772997226680389,1,70325198
9.0,16.115107563387916,70.56863452609706,158.63164628994255,78.05610847300298,78.05610847300298,0.9687320815697127,0.9687320815697127,1,70325198
9.0,16.115107563387916,71.60079935182134,157.7537607006423,77.17822288370272,77.17822288370272,0.9578368941085413,0.9578368941085413,1,70325198
9.0,16.115107563387916,72.63296417754563,156.77724850739435,76.20171069045477,76.20171069045477,0.9457176800181993,0.9457176800181993,1,70325198
9.0,16.115107563387916,73.66512900326991,155.75920479263283,75.18366697569326,75.18366697569326,0.9330830300692976,0.9330830300692976,1,70325198
9.0,16.115107563387916,74.69729382899419,154.60657237058322,74.03103455364365,74.03103455364365,0.918778038091853,0.918778038091853,1,70325198
9.0,16.115107563387916,75.72945865471848,153.23852469098907,72.6629868740495,72.6629868740495,0.9017995888421286,0.9017995888421286,1,70325198
9.0,16.115107563387916,76.76162348044276,150.00751705496285,69.43197923802327,69.43197923802327,0.8617004753448438,0.8617004753448438,1,70325198
9.0,16.115107563387916,77.79378830616704,149.72629649648476,69.15075867954519,69.15075867954519,0.8582103272664409,0.8582103272664409,1,70325198
9.0,16.115107563387916,78.82595313189132,148.1235196784293,67.54798186148972,67.54798186148972,0.8383187216814202,0.8383187216814202,1,70325198
9.0,16.115107563387916,79.8581179576156,146.433288185262,65.85775036832243,65.85775036832243,0.817341741087045,0.817341741087045,1,70325198
9.0,16.115107563387916,80.8902827833399,144.52583802554628,63.950300208606706,63.950300208606706,0.7936689216260161,0.7936689216260161,1,70325198
9.0,16.115107563387916,81.92244760906418,142.35404799962592,61.77851018268635,61.77851018268635,0.7667154555398886,0.7667154555398886,1,70325198
9.0,16.115107563387916,82.95461243478846,139.97679662181727,59.4012588048777,59.4012588048777,0.7372120672632935,0.7372120672632935,1,70325198
9.0,16.115107563387916,83.98677726051275,137.53801726671412,56.96247944977455,56.96247944977455,0.7069450728233203,0.7069450728233203,1,70325198
9.0,16.115107563387916,85.01894208623703,135.09547673692938,54.51993891998981,54.51993891998981,0.6766313995179808,0.6766313995179808,1,70325198
9.0,16.115107563387916,86.05110691196131,132.6083566936797,52.03281887674012,52.03281887674012,0.6457644625960057,0.6457644625960057,1,70325198
9.0,16.115107563387916,87.08327173768559,130.036587783592,49.46104996665244,49.46104996665244,0.6138469727502599,0.6138469727502599,1,70325198
9.0,16.115107563387916,88.11543656340987,127.36623899625958,46.79070117932001,46.79070117932001,0.5807060361871156,0.5807060361871156,1,70325198
9.0,16.115107563387916,89.14760138913417,124.49658613863964,43.92104832170007,43.92104832170007,0.5450915936978884,0.5450915936978884,1,70325198
9.0,16.115107563387916,90.17976621485845,121.2523135721221,40.67677575518253,40.67677575518253,0.5048278529346777,0.5048278529346777,1,70325198
9.0,16.115107563387916,91.21193104058273,117.45113437854899,36.87559656160941,36.87559656160941,0.4576525029890272,0.4576525029890272,1,70325198
9.0,16.563573462609416,63.5784880017768,163.718762417112,80.90089510406493,80.90089510406493,0.9768531565569529,0.9768531565569529,1,67834163
9.0,16.563573462609416,64.56539668173416,163.60115905168377,80.78329173863669,80.78329173863669,0.97543313248191,0.97543313248191,1,67834163
9.0,16.563573462609416,65.55230536169151,163.3948588870928,80.57699157404572,80.57699157404572,0.9729421221325228,0.9729421221325228,1,67834163
9.0,16.563573462609416,66.53921404164886,163.09945625587983,80.28158894283276,80.28158894283276,0.9693752272003416,0.9693752272003416,1,67834163
9.0,16.563573462609416,67.52612272160621,162.72939542401664,79.91152811096957,79.91152811096957,0.9649068577063002,0.9649068577063002,1,67834163
9.0,16.563573462609416,68.51303140156357,162.33723166520195,79.51936435215488,79.51936435215488,0.9601716022410475,0.9601716022410475,1,67834163
9.0,16.563573462609416,69.49994008152092,161.92929711939888,79.11142980635181,79.11142980635181,0.9552459194259961,0.9552459194259961,1,67834163
9.0,16.563573462609416,70.48684876147829,161.39868129294373,78.58081397989666,78.58081397989666,0.9488388982882814,0.9488388982882814,1,67834163
9.0,16.563573462609416,71.47375744143564,160.64976090362057,77.8318935905735,77.8318935905735,0.9397959174241126,0.9397959174241126,1,67834163
9.0,16.563573462609416,72.46066612139299,159.70519617131703,76.88732885826995,76.88732885826995,0.9283905919436442,0.9283905919436442,1,67834163
9.0,16.563573462609416,73.44757480135034,158.68183139121012,75.86396407816305,75.86396407816305,0.9160337803846283,0.9160337803846283,1,67834163
9.0,16.563573462609416,74.4344834813077,157.6156692570726,74.79780194402552,74.79780194402552,0.9031602040812505,0.9031602040812505,1,67834163
9.0,16.563573462609416,75.42139216126505,156.39340084481123,73.57553353176415,73.57553353176415,0.8884016930024604,0.8884016930024604,1,67834163
9.0,16.563573462609416,76.4083008412224,154.91357228432366,72.09570497127659,72.09570497127659,0.8705332232084498,0.8705332232084498,1,67834163
9.0,16.563573462609416,77.39520952117977,151.66451287235947,68.84664555931239,68.84664555931239,0.8313018409309646,0.8313018409309646,1,67834163
9.0,16.563573462609416,78.38211820113712,151.0601534415041,68.24228612845702,68.24228612845702,0.8240043886967635,0.8240043886967635,1,67834163
9.0,16.563573462609416,79.36902688109447,149.2965166604743,66.47864934742724,66.47864934742724,0.8027090228747563,0.8027090228747563,1,67834163
9.0,16.563573462609416,80.35593556105182,147.48043703673176,64.66256972368468,64.66256972368468,0.7807804260313014,0.7807804260313014,1,67834163
9.0,16.563573462609416,81.34284424100917,145.4404819633805,62.62261465033343,62.62261465033343,0.7561486027359691,0.7561486027359691,1,67834163
9.0,16.563573462609416,82.32975292096654,143.09522458005992,60.277357267012846,60.277357267012846,0.7278303489652502,0.7278303489652502,1,67834163
9.0,16.563573462609416,83.3166616009239,140.52133121693444,57.70346390388737,57.70346390388737,0.6967513868205684,0.6967513868205684,1,67834163
9.0,16.563573462609416,84.30357028088125,137.88584451779985,55.06797720475278,55.06797720475278,0.6649287042927439,0.6649287042927439,1,67834163
9.0,16.563573462609416,85.2904789608386,135.29003203767962,52.47216472463255,52.47216472463255,0.6335850756249324,0.6335850756249324,1,67834163
9.0,16.563573462609416,86.27738764079595,132.73426905251915,49.91640173947208,49.91640173947208,0.6027250321575026,0.6027250321575026,1,67834163
9.0,16.563573462609416,87.2642963207533,130.14809191302726,47.330224599980184,47.330224599980184,0.5714977472321823,0.5714977472321823,1,67834163
9.0,16.563573462609416,88.25120500071066,127.46273522084864,44.64486790780157,44.64486790780157,0.5390729000427694,0.5390729000427694,1,67834163
9.0,16.563573462609416,89.23811368066802,124.54984393936276,41.731976626315685,41.731976626315685,0.5039006434272337,0.5039006434272337,1,67834163
9.0,16.563573462609416,90.22502236062537,121.26211954933163,38.444252236284555,38.444252236284555,0.46420239356040593,0.46420239356040593,1,67834163
9.0,16.563573462609416,91.21193104058273,117.46732639005708,34.64945907701001,34.64945907701001,0.4183814459509917,0.4183814459509917,1,67834163
9.0,17.01203936183092,64.8455490263634,166.08433076808706,81.02413395893247,81.02413395893247,0.9525505112658317,0.9525505112658317,1,69571586
9.0,17.01203936183092,65.78720552687123,165.94774105814804,80.88754424899345,80.88754424899345,0.95094471072618,0.95094471072618,1,69571586
9.0,17.01203936183092,66.72886202737907,165.70057192189645,80.64037511274186,80.64037511274186,0.9480388964261479,0.9480388964261479,1,69571586
9.0,17.01203936183092,67.6705185278869,165.34776905051723,80.28757224136264,80.28757224136264,0.9438912117908679,0.9438912117908679,1,69571586
9.0,17.01203936183092,68.61217502839473,164.94842043588037,79.88822362672578,79.88822362672578,0.939196317708588,0.939196317708588,1,69571586
9.0,17.01203936183092,69.55383152890256,164.55336910220586,79.49317229305127,79.49317229305127,0.934551944094442,0.934551944094442,1,69571586
9.0,17.01203936183092,70.4954880294104,164.1289787558069,79.06878194665232,79.06878194665232,0.9295626498966971,0.9295626498966971,1,69571586
9.0,17.01203936183092,71.43714452991823,163.5613920854475,78.5011952762929,78.5011952762929,0.9228898852940842,0.9228898852940842,1,69571586
9.0,17.01203936183092,72.37880103042606,162.75646277434376,77.69626596518917,77.69626596518917,0.9134268304070879,0.9134268304070879,1,69571586
9.0,17.01203936183092,73.3204575309339,161.7731328957667,76.71293608661212,76.71293608661212,0.9018664306494515,0.9018664306494515,1,69571586
9.0,17.01203936183092,74.26211403144173,160.72088000819124,75.66068319903665,75.66068319903665,0.8894957458045016,0.8894957458045016,1,69571586
9.0,17.01203936183092,75.20377053194956,159.61810722527872,74.55791041612413,74.55791041612413,0.8765311298703679,0.8765311298703679,1,69571586
9.0,17.01203936183092,76.14542703245739,158.35453434541373,73.29433753625914,73.29433753625914,0.8616760868859269,0.8616760868859269,1,69571586
9.0,17.01203936183092,77.08708353296524,156.7862192950209,71.72602248586632,71.72602248586632,0.8432383791304233,0.8432383791304233,1,69571586
9.0,17.01203936183092,78.02874003347307,154.42073169517582,69.36053488602123,69.36053488602123,0.8154288079257808,0.8154288079257808,1,69571586
9.0,17.01203936183092,78.9703965339809,152.63597724465276,67.57578043549817,67.57578043549817,0.794446556326629,0.794446556326629,1,69571586
9.0,17.01203936183092,79.91205303448874,150.712283267209,65.6520864580544,65.6520864580544,0.7718308788463631,0.7718308788463631,1,69571586
9.0,17.01203936183092,80.85370953499657,148.76578481621632,63.705588007061735,63.705588007061735,0.7489471033084352,0.7489471033084352,1,69571586
9.0,17.01203936183092,81.7953660355044,146.6254343375293,61.56523752837471,61.56523752837471,0.7237843296613294,0.7237843296613294,1,69571586
9.0,17.01203936183092,82.73702253601223,144.14991553698368,59.089718727829094,59.089718727829094,0.6946811898449495,0.6946811898449495,1,69571586
9.0,17.01203936183092,83.67867903652007,141.40776898453356,56.34757217537897,56.34757217537897,0.6624434728478618,0.6624434728478618,1,69571586
9.0,17.01203936183092,84.6203355370279,138.57193436972065,53.51173756056606,53.51173756056606,0.6291043233843878,0.6291043233843878,1,69571586
9.0,17.01203936183092,85.56199203753573,135.77953347558028,50.71933666642569,50.71933666642569,0.5962757972477091,0.5962757972477091,1,69571586
9.0,17.01203936183092,86.50364853804356,133.08037225319114,48.02017544403655,48.02017544403655,0.5645434321269803,0.5645434321269803,1,69571586
9.0,17.01203936183092,87.4453050385514,130.4380242899052,45.37782748075061,45.37782748075061,0.5334789852716028,0.5334789852716028,1,69571586
9.0,17.01203936183092,88.38696153905923,127.74344282400297,42.68324601484838,42.68324601484838,0.5018004615086266,0.5018004615086266,1,69571586
9.0,17.01203936183092,89.32861803956706,124.79527683635355,39.73508002719896,39.73508002719896,0.4671407017356264,0.4671407017356264,1,69571586
9.0,17.01203936183092,90.2702745400749,121.45002026913795,36.38982345998336,36.38982345998336,0.42781259419878176,0.42781259419878176,1,69571586
9.0,17.01203936183092,91.21193104058273,117.60782623831537,32.54762942916078,32.54762942916078,0.38264230098345886,0.38264230098345886,1,69571586
9.0,17.46050526105242,66.1125593018607,168.44956736174052,81.14704105647843,81.14704105647843,0.9294924727921344,0.9294924727921344,1,70094848
9.0,17.46050526105242,67.00896543538649,168.2941530898975,80.9916267846354,80.9916267846354,0.9277122920983982,0.9277122920983982,1,70094848
9.0,17.46050526105242,67.90537156891227,168.01564880259244,80.71312249733035,80.71312249733035,0.9245221863925079,0.9245221863925079,1,70094848
9.0,17.46050526105242,68.80177770243806,167.64801966856672,80.34549336330463,80.34549336330463,0.9203112070591005,0.9203112070591005,1,70094848
9.0,17.46050526105242,69.69818383596385,167.265405718949,79.96287941368692,79.96287941368692,0.9159285853205283,0.9159285853205283,1,70094848
9.0,17.46050526105242,70.59458996948963,166.88674159858488,79.58421529332279,79.58421529332279,0.9115912065940515,0.9115912065940515,1,70094848
9.0,17.46050526105242,71.49099610301542,166.45225633150073,79.14973002623864,79.14973002623864,0.9066144288824315,0.9066144288824315,1,70094848
9.0,17.46050526105242,72.3874022365412,165.84805035791138,78.54552405264928,78.54552405264928,0.8996935985335285,0.8996935985335285,1,70094848
9.0,17.46050526105242,73.28380837006699,165.01603205660322,77.71350575134113,77.71350575134113,0.8901633095886369,0.8901633095886369,1,70094848
9.0,17.46050526105242,74.18021450359278,164.03013835885545,76.72761205359336,76.72761205359336,0.8788704668786734,0.8788704668786734,1,70094848
9.0,17.46050526105242,75.07662063711857,162.97761880434993,75.67509249908784,75.67509249908784,0.86681446347248,0.86681446347248,1,70094848
9.0,17.46050526105242,75.97302677064435,161.85975987844674,74.55723357318465,74.55723357318465,0.8540100353165927,0.8540100353165927,1,70094848
9.0,17.46050526105242,76.86943290417014,160.56940045311723,73.26687414785513,73.26687414785513,0.8392297136015299,0.8392297136015299,1,70094848
9.0,17.46050526105242,77.76583903769593,158.9674335583349,71.66490725307281,71.66490725307281,0.8208801083543589,0.8208801083543589,1,70094848
9.0,17.46050526105242,78.66224517122171,157.06045200766124,69.75792570239915,69.75792570239915,0.799036736445444,0.799036736445444,1,70094848
9.0,17.46050526105242,79.5586513047475,153.53762636468554,66.23510005942344,66.23510005942344,0.7586848040092876,0.7586848040092876,1,70094848
9.0,17.46050526105242,80.45505743827329,152.56577451093406,65.26324820567197,65.26324820567197,0.7475528025096598,0.7475528025096598,1,70094848
9.0,17.46050526105242,81.35146357179907,150.49600745822897,63.19348115296688,63.19348115296688,0.7238448167239113,0.7238448167239113,1,70094848
9.0,17.46050526105242,82.24786970532486,148.27193324410013,60.969406938838034,60.969406938838034,0.6983693315546489,0.6983693315546489,1,70094848
9.0,17.46050526105242,83.14427583885065,145.72216397888178,58.41963767361969,58.41963767361969,0.6691631977446968,0.6691631977446968,1,70094848
9.0,17.46050526105242,84.04068197237643,142.84955076329425,55.547024458032155,55.547024458032155,0.6362590730055896,0.6362590730055896,1,70094848
9.0,17.46050526105242,84.93708810590222,139.82200638000685,52.51948007474476,52.51948007474476,0.6015803012515938,0.6015803012515938,1,70094848
9.0,17.46050526105242,85.833494239428,136.80911888429398,49.50659257903189,49.50659257903189,0.5670694156767823,0.5670694156767823,1,70094848
9.0,17.46050526105242,86.7299003729538,133.9092177501268,46.60669144486471,46.60669144486471,0.5338527235958752,0.5338527235958752,1,70094848
9.0,17.46050526105242,87.62630650647958,131.1326253230246,43.83009901776251,43.83009901776251,0.5020484615130855,0.5020484615130855,1,70094848
9.0,17.46050526105242,88.52271264000537,128.37425210864942,41.071725803387324,41.071725803387324,0.47045288998597695,0.47045288998597695,1,70094848
9.0,17.46050526105242,89.41911877353115,125.3998666080097,38.09734030274761,38.09734030274761,0.43638302252029243,0.43638302252029243,1,70094848
9.0,17.46050526105242,90.31552490705694,122.01920895968566,34.716682654423565,34.716682654423565,0.39765954232565026,0.39765954232565026,1,70094848
9.0,17.46050526105242,91.21193104058273,118.12553589382074,30.823009588558648,30.823009588558648,0.3530597669165138,0.3530597669165138,1,70094848
9.0,17.908971160273918,67.37842601381467,170.778687735164,81.2338319337944,81.2338319337944,0.9071859148892831,0.9071859148892831,1,67599889
9.0,17.908971160273918,68.22962262191353,170.61556283828722,81.07070703691763,81.07070703691763,0.905364203352457,0.905364203352457,1,67599889
9.0,17.908971160273918,69.0808192300124,170.34851957111886,80.80366376974926,80.80366376974926,0.9023819743368593,0.9023819743368593,1,67599889
9.0,17.908971160273918,69.93201583811125,170.02070388962457,80.47584808825498,80.47584808825498,0.8987210640750632,0.8987210640750632,1,67599889
9.0,17.908971160273918,70.78321244621011,169.68961841687147,80.14476261550188,80.14476261550188,0.895023638133728,0.895023638133728,1,67599889
9.0,17.908971160273918,71.63440905430897,169.34888572308054,79.80402992171095,79.80402992171095,0.8912184760086502,0.8912184760086502,1,67599889
9.0,17.908971160273918,72.48560566240783,168.9224499998789,79.3775941985093,79.3775941985093,0.8864562178154205,0.8864562178154205,1,67599889
9.0,17.908971160273918,73.3368022705067,168.31139629231532,78.76654049094573,78.76654049094573,0.8796322221531903,0.8796322221531903,1,67599889
9.0,17.908971160273918,74.18799887860554,167.49281316675635,77.94795736538676,77.94795736538676,0.870490623585264,0.870490623585264,1,67599889
9.0,17.908971160273918,75.0391954867044,166.53990468081722,76.99504887944762,76.99504887944762,0.8598489348203292,0.8598489348203292,1,67599889
9.0,17.908971160273918,75.89039209480326,165.52544554738049,75.98058974601089,75.98058974601089,0.8485198738222633,0.8485198738222633,1,67599889
9.0,17.908971160273918,76.74158870290212,164.43615518758054,74.89129938621095,74.89129938621095,0.8363551285663635,0.8363551285663635,1,67599889
9.0,17.908971160273918,77.59278531100098,163.1596435084896,73.61478770712002,73.61478770712002,0.8220995728712098,0.8220995728712098,1,67599889
9.0,17.908971160273918,78.44398191909984,161.57074714682352,72.02589134545393,72.02589134545393,0.8043554339427759,0.8043554339427759,1,67599889
9.0,17.908971160273918,79.2951785271987,159.66205655435874,70.11720075298915,70.11720075298915,0.7830399650039607,0.7830399650039607,1,67599889
9.0,17.908971160273918,80.14637513529756,157.55783363738522,68.01297783601562,68.01297783601562,0.7595408717490543,0.7595408717490543,1,67599889
9.0,17.908971160273918,80.99757174339642,155.4025241973137,65.85766839594412,65.85766839594412,0.7354712652844188,0.7354712652844188,1,67599889
9.0,17.908971160273918,81.84876835149528,153.37533517878504,63.83047937741544,63.83047937741544,0.7128324548202484,0.7128324548202484,1,67599889
9.0,17.908971160273918,82.69996495959414,150.63976721651696,61.094911415147365,61.094911415147365,0.6822827606163047,0.6822827606163047,1,67599889
9.0,17.908971160273918,83.551161567693,148.05417541089187,58.50931960952228,58.50931960952228,0.6534079382439228,0.6534079382439228,1,67599889
9.0,17.908971160273918,84.40235817579186,145.10401518380402,55.55915938243443,55.55915938243443,0.6204617661753458,0.6204617661753458,1,67599889
9.0,17.908971160273918,85.2535547838907,141.89923149011508,52.35437568874549,52.35437568874549,0.5846720642990273,0.5846720642990273,1,67599889
9.0,17.908971160273918,86.10475139198957,138.64707431826778,49.10221851689819,49.10221851689819,0.5483533149667228,0.5483533149667228,1,67599889
9.0,17.908971160273918,86.95594800008843,135.49885105922817,45.95399525785858,45.95399525785858,0.5131952566855964,0.5131952566855964,1,67599889
9.0,17.908971160273918,87.80714460818729,132.51619094932036,42.97133514795077,42.97133514795077,0.4798861393363651,0.4798861393363651,1,67599889
9.0,17.908971160273918,88.65834121628615,129.61335085855993,40.06849505719033,40.06849505719033,0.44746841902421697,0.44746841902421697,1,67599889
9.0,17.908971160273918,89.509537824385,126.56794644159024,37.023090640220644,37.023090640220644,0.41345859914438965,0.41345859914438965,1,67599889
9.0,17.908971160273918,90.36073443248387,123.17132550965331,33.62646970828372,33.62646970828372,0.3755265381506081,0.3755265381506081,1,67599889
9.0,17.908971160273918,91.21193104058273,119.26837912136874,29.723523319999146,29.723523319999146,0.3319400433893437,0.3319400433893437,1,67599889
9.0,18.35743705949542,68.64576802732527,173.00602267510806,81.21883737763095,81.21883737763095,0.88486031153919,0.88486031153919,1,69494050
9.0,18.35743705949542,69.45170242065589,172.8738728395606,81.08668754208348,81.08668754208348,0.8834205698680713,0.8834205698680713,1,69494050
9.0,18.35743705949542,70.25763681398652,172.6703638803529,80.8831785828758,80.8831785828758,0.8812033871693304,0.8812033871693304,1,69494050
9.0,18.35743705949542,71.06357120731715,172.4273246849798,80.64013938750269,80.64013938750269,0.8785555317569934,0.8785555317569934,1,69494050
9.0,18.35743705949542,71.86950560064777,172.17893878842168,80.39175349094457,80.39175349094457,0.8758494252808756,0.8758494252808756,1,69494050
9.0,18.35743705949542,72.67543999397839,171.89575670350595,80.10857140602884,80.10857140602884,0.8727642224391288,0.8727642224391288,1,69494050
9.0,18.35743705949542,73.48137438730902,171.50050649775665,79.71332120027954,79.71332120027954,0.8684580635296,0.8684580635296,1,69494050
9.0,18.35743705949542,74.28730878063965,170.93238181139938,79.14519651392227,79.14519651392227,0.8622684774287079,0.8622684774287079,1,69494050
9.0,18.35743705949542,75.09324317397027,170.1811320247712,78.39394672729408,78.39394672729408,0.8540837860233289,0.8540837860233289,1,69494050
9.0,18.35743705949542,75.89917756730088,169.30743184321943,77.52024654574232,77.52024654574232,0.8445650260927335,0.8445650260927335,1,69494050
9.0,18.35743705949542,76.70511196063151,168.3795888556959,76.5924035582188,76.5924035582188,0.8344563929048171,0.8344563929048171,1,69494050
9.0,18.35743705949542,77.51104635396214,167.36667245216796,75.57948715469085,75.57948715469085,0.82342090466923,0.82342090466923,1,69494050
9.0,18.35743705949542,78.31698074729276,166.14900763684162,74.36182233936451,74.36182233936451,0.8101547301876838,0.8101547301876838,1,69494050
9.0,18.35743705949542,79.12291514062338,164.62761944643657,72.84043414895946,72.84043414895946,0.7935795602936042,0.7935795602936042,1,69494050
9.0,18.35743705949542,79.92884953395401,162.7859418683002,70.99875657082309,70.99875657082309,0.7735149121385531,0.7735149121385531,1,69494050
9.0,18.35743705949542,80.73478392728462,160.70810047422913,68.92091517675202,68.92091517675202,0.7508773142283773,0.7508773142283773,1,69494050
9.0,18.35743705949542,81.54071832061524,158.53863863426432,66.75145333678721,66.75145333678721,0.7272415329051599,0.7272415329051599,1,69494050
9.0,18.35743705949542,82.34665271394587,156.34566603655193,64.55848073907482,64.55848073907482,0.7033496073536236,0.7033496073536236,1,69494050
9.0,18.35743705949542,83.15258710727649,154.03676519912406,62.24957990164695,62.24957990164695,0.6781946706383856,0.6781946706383856,1,69494050
9.0,18.35743705949542,83.9585215006071,151.65990288002794,59.872717582550834,59.872717582550834,0.6522993094134734,0.6522993094134734,1,69494050
