c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.0,18.35743705949542,84.76445589393774,148.34086815884524,56.55368286136813,56.55368286136813,0.6161391993673281,0.6161391993673281,1,69494050
9.0,18.35743705949542,85.57039028726837,145.04240059911763,53.25521530164052,53.25521530164052,0.5802031637536695,0.5802031637536695,1,69494050
9.0,18.35743705949542,86.37632468059898,141.56463888772743,49.77745359025032,49.77745359025032,0.5423137601281093,0.5423137601281093,1,69494050
9.0,18.35743705949542,87.1822590739296,138.11813939963852,46.330954102161414,46.330954102161414,0.5047649511422035,0.5047649511422035,1,69494050
9.0,18.35743705949542,87.98819346726023,134.85050221418228,43.063316916705176,43.063316916705176,0.4691648052736271,0.4691648052736271,1,69494050
9.0,18.35743705949542,88.79412786059086,131.70985939102104,39.92267409354393,39.92267409354393,0.43494823339616295,0.43494823339616295,1,69494050
9.0,18.35743705949542,89.60006225392148,128.51593342666456,36.72874812918745,36.72874812918745,0.4001511541088404,0.4001511541088404,1,69494050
9.0,18.35743705949542,90.4059966472521,125.07153713635086,33.28435183887375,33.28435183887375,0.3626252589727099,0.3626252589727099,1,69494050
9.0,18.35743705949542,91.21193104058273,121.20003718300778,29.41285188553067,29.41285188553067,0.32044616893093814,0.32044616893093814,1,69494050
9.0,18.80590295871692,69.91218241501487,175.04600182762348,81.01648703403887,81.01648703403887,0.861606988102489,0.861606988102489,1,69760889
9.0,18.80590295871692,70.67288772307086,174.9942662392107,80.96475144562609,80.96475144562609,0.8610567822599262,0.8610567822599262,1,69760889
9.0,18.80590295871692,71.43359303112686,174.89645763529776,80.86694284171315,80.86694284171315,0.8600165918034759,0.8600165918034759,1,69760889
9.0,18.80590295871692,72.19429833918286,174.76784265783178,80.73832786424717,80.73832786424717,0.8586487768386926,0.8586487768386926,1,69760889
9.0,18.80590295871692,72.95500364723885,174.61220739269152,80.5826925991069,80.5826925991069,0.8569936022322733,0.8569936022322733,1,69760889
9.0,18.80590295871692,73.71570895529484,174.3976285978779,80.3681138042933,80.3681138042933,0.8547115656261646,0.8547115656261646,1,69760889
9.0,18.80590295871692,74.47641426335083,174.07491033522552,80.04539554164091,80.04539554164091,0.8512794702531231,0.8512794702531231,1,69760889
9.0,18.80590295871692,75.23711957140682,173.60573094487708,79.57621615129247,79.57621615129247,0.8462897668458643,0.8462897668458643,1,69760889
9.0,18.80590295871692,75.99782487946283,172.98405943774944,78.95454464416483,78.95454464416483,0.8396783160849799,0.8396783160849799,1,69760889
9.0,18.80590295871692,76.75853018751883,172.25105165742312,78.22153686383851,78.22153686383851,0.8318828086644063,0.8318828086644063,1,69760889
9.0,18.80590295871692,77.51923549557482,171.45170004530198,77.42218525171737,77.42218525171737,0.8233817373372183,0.8233817373372183,1,69760889
9.0,18.80590295871692,78.27994080363081,170.54032023203558,76.51080543845097,76.51080543845097,0.8136892507252532,0.8136892507252532,1,69760889
9.0,18.80590295871692,79.04064611168681,169.42456185361283,75.39504706002822,75.39504706002822,0.8018232065276192,0.8018232065276192,1,69760889
9.0,18.80590295871692,79.8013514197428,168.02822083457514,73.99870604099053,73.99870604099053,0.7869731775542381,0.7869731775542381,1,69760889
9.0,18.80590295871692,80.56205672779879,166.3286314181013,72.2991166245167,72.2991166245167,0.7688981144189577,0.7688981144189577,1,69760889
9.0,18.80590295871692,81.3227620358548,164.37459666743962,70.34508187385501,70.34508187385501,0.7481170356805295,0.7481170356805295,1,69760889
9.0,18.80590295871692,82.08346734391078,162.2781334060346,68.24861861245,68.24861861245,0.725821235622354,0.725821235622354,1,69760889
9.0,18.80590295871692,82.84417265196677,160.12590716935267,66.09639237576806,66.09639237576806,0.7029323986289212,0.7029323986289212,1,69760889
9.0,18.80590295871692,83.60487796002278,157.8509300375894,63.82141524400478,63.82141524400478,0.6787381109442793,0.6787381109442793,1,69760889
9.0,18.80590295871692,84.36558326807878,155.33309933949687,61.30358454591226,61.30358454591226,0.6519610856281356,0.6519610856281356,1,69760889
9.0,18.80590295871692,85.12628857613477,152.47619605769336,58.44668126410875,58.44668126410875,0.6215780374110408,0.6215780374110408,1,69760889
9.0,18.80590295871692,85.88699388419076,150.24320707863538,56.21369228505077,56.21369228505077,0.5978302919934463,0.5978302919934463,1,69760889
9.0,18.80590295871692,86.64769919224676,145.67532634994848,51.64581155636387,51.64581155636387,0.5492510694087674,0.5492510694087674,1,69760889
9.0,18.80590295871692,87.40840450030275,141.98894036550158,47.95942557191697,47.95942557191697,0.5100465069632489,0.5100465069632489,1,69760889
9.0,18.80590295871692,88.16910980835874,138.36968880836218,44.340174014777574,44.340174014777574,0.4715559163749167,0.4715559163749167,1,69760889
9.0,18.80590295871692,88.92981511641474,134.88249284126195,40.85297804767734,40.85297804767734,0.4344697315237516,0.4344697315237516,1,69760889
9.0,18.80590295871692,89.69052042447073,131.4347052104036,37.40519041681898,37.40519041681898,0.3978026526982679,0.3978026526982679,1,69760889
9.0,18.80590295871692,90.45122573252672,127.86083007432696,33.831315280742345,33.831315280742345,0.3597946384707982,0.3597946384707982,1,69760889
9.0,18.80590295871692,91.21193104058273,123.98762969395706,29.95811490037245,29.95811490037245,0.3186033126528099,0.3186033126528099,1,69760889
9.0,19.254368857938424,71.17903990714896,176.89281666667247,80.62097237698035,80.62097237698035,0.8374304343270224,0.8374304343270224,1,67429136
9.0,19.254368857938424,71.8945003047716,176.89281666667247,80.62097237698035,80.62097237698035,0.8374304343270224,0.8374304343270224,1,67429136
9.0,19.254368857938424,72.60996070239423,176.8924575601174,80.62061327042528,80.62061327042528,0.8374267041963936,0.8374267041963936,1,67429136
9.0,19.254368857938424,73.32542110001687,176.87403331198686,80.60218902229474,80.60218902229474,0.8372353268703803,0.8372353268703803,1,67429136
9.0,19.254368857938424,74.0408814976395,176.81930205204824,80.54745776235612,80.54745776235612,0.8366668194283298,0.8366668194283298,1,67429136
9.0,19.254368857938424,74.75634189526214,176.70663483486302,80.4347905451709,80.4347905451709,0.8354965165426159,0.8354965165426159,1,67429136
9.0,19.254368857938424,75.47180229288477,176.50290831325822,80.23106402356609,80.23106402356609,0.8333803576271206,0.8333803576271206,1,67429136
9.0,19.254368857938424,76.1872626905074,176.1803297603909,79.90848547069876,79.90848547069876,0.8300296525975519,0.8300296525975519,1,67429136
9.0,19.254368857938424,76.90272308813003,175.73446324929188,79.46261895959975,79.46261895959975,0.8253983243583488,0.8253983243583488,1,67429136
9.0,19.254368857938424,77.61818348575267,175.18355641080387,78.91171212111175,78.91171212111175,0.819675915667078,0.819675915667078,1,67429136
9.0,19.254368857938424,78.3336438833753,174.53192802700983,78.2600837373177,78.2600837373177,0.8129072868057338,0.8129072868057338,1,67429136
9.0,19.254368857938424,79.04910428099794,173.7517902540408,77.47994596434867,77.47994596434867,0.8048037984107103,0.8048037984107103,1,67429136
9.0,19.254368857938424,79.76456467862057,172.77947124581613,76.507626956124,76.507626956124,0.7947040749100484,0.7947040749100484,1,67429136
9.0,19.254368857938424,80.48002507624321,171.55563501668559,75.28379072699346,75.28379072699346,0.7819917784108986,0.7819917784108986,1,67429136
9.0,19.254368857938424,81.19548547386584,170.05586943585453,73.7840251461624,73.7840251461624,0.7664133339352937,0.7664133339352937,1,67429136
9.0,19.254368857938424,81.91094587148848,168.30725498451775,72.03541069482563,72.03541069482563,0.7482500332918053,0.7482500332918053,1,67429136
9.0,19.254368857938424,82.62640626911111,166.38013867281123,70.1082943831191,70.1082943831191,0.7282325886700151,0.7282325886700151,1,67429136
9.0,19.254368857938424,83.34186666673375,164.31950760731067,68.04766331761854,68.04766331761854,0.7068282925260677,0.7068282925260677,1,67429136
9.0,19.254368857938424,84.05732706435639,162.12026834294502,65.8484240532529,65.8484240532529,0.6839842379575491,0.6839842379575491,1,67429136
9.0,19.254368857938424,84.77278746197902,159.7136014037771,63.441757114084965,63.441757114084965,0.6589855796590126,0.6589855796590126,1,67429136
9.0,19.254368857938424,85.48824785960166,157.00838798917687,60.73654369948474,60.73654369948474,0.6308858435984884,0.6308858435984884,1,67429136
9.0,19.254368857938424,86.20370825722429,153.95430923644358,57.68246494675145,57.68246494675145,0.5991623550202159,0.5991623550202159,1,67429136
9.0,19.254368857938424,86.91916865484691,150.48996784658388,54.218123556891754,54.218123556891754,0.5631773646482112,0.5631773646482112,1,67429136
9.0,19.254368857938424,87.63462905246955,145.9864325789607,49.71458828926856,49.71458828926856,0.5163980045886742,0.5163980045886742,1,67429136
9.0,19.254368857938424,88.35008945009218,143.12775212514913,46.855907835457,46.855907835457,0.48670416757014273,0.48670416757014273,1,67429136
9.0,19.254368857938424,89.06554984771482,139.2899693637893,43.018125074097185,43.018125074097185,0.446840147204941,0.446840147204941,1,67429136
9.0,19.254368857938424,89.78101024533746,135.48453075542884,39.21268646573671,39.21268646573671,0.40731209373886723,0.40731209373886723,1,67429136
9.0,19.254368857938424,90.49647064296009,131.6622546832917,35.39041039359958,35.39041039359958,0.36760914527726407,0.36760914527726407,1,67429136
9.0,19.254368857938424,91.21193104058273,127.69335156536141,31.421507275669285,31.421507275669285,0.3263831445995639,0.3263831445995639,1,67429136
9.0,19.702834757159923,72.4464954614038,178.7237640013114,80.20959021551178,80.20959021551178,0.8141934011435992,0.8141934011435992,1,69015175
9.0,19.702834757159923,73.11668958923161,178.7237640013114,80.20959021551178,80.20959021551178,0.8141934011435992,0.8141934011435992,1,69015175
9.0,19.702834757159923,73.78688371705944,178.7237640013114,80.20959021551178,80.20959021551178,0.8141934011435992,0.8141934011435992,1,69015175
9.0,19.702834757159923,74.45707784488727,178.7237640013114,80.20959021551178,80.20959021551178,0.8141934011435992,0.8141934011435992,1,69015175
9.0,19.702834757159923,75.12727197271508,178.7237640013114,80.20959021551178,80.20959021551178,0.8141934011435992,0.8141934011435992,1,69015175
9.0,19.702834757159923,75.79746610054289,178.72233660977096,80.20816282397135,80.20816282397135,0.8141789119438669,0.8141789119438669,1,69015175
9.0,19.702834757159923,76.46766022837072,178.66791985782942,80.1537460720298,80.1537460720298,0.8136265370941335,0.8136265370941335,1,69015175
9.0,19.702834757159923,77.13785435619853,178.51796413394086,80.00379034814125,80.00379034814125,0.812104362993434,0.812104362993434,1,69015175
9.0,19.702834757159923,77.80804848402634,178.25963213268417,79.74545834688456,79.74545834688456,0.8094820804189653,0.8094820804189653,1,69015175
9.0,19.702834757159923,78.47824261185417,177.89234058092657,79.37816679512696,79.37816679512696,0.8057537686680469,0.8057537686680469,1,69015175
9.0,19.702834757159923,79.14843673968198,177.40980104121573,78.89562725541612,78.89562725541612,0.8008555949213937,0.8008555949213937,1,69015175
9.0,19.702834757159923,79.8186308675098,176.7917505437697,78.27757675797008,78.27757675797008,0.7945818733471777,0.7945818733471777,1,69015175
9.0,19.702834757159923,80.48882499533762,175.99581224825167,77.48163846245205,77.48163846245205,0.7865024441145005,0.7865024441145005,1,69015175
9.0,19.702834757159923,81.15901912316545,174.97610351578706,76.46192972998745,76.46192972998745,0.7761515606499366,0.7761515606499366,1,69015175
9.0,19.702834757159923,81.82921325099326,173.70742783006858,75.19325404426897,75.19325404426897,0.7632734575611672,0.7632734575611672,1,69015175
9.0,19.702834757159923,82.49940737882108,172.20212382811326,73.68795004231364,73.68795004231364,0.7479933821759914,0.7479933821759914,1,69015175
9.0,19.702834757159923,83.1696015066489,170.4916488925314,71.97747510673179,71.97747510673179,0.7306306528361407,0.7306306528361407,1,69015175
9.0,19.702834757159923,83.83979563447673,168.6007682189084,70.08659443310879,70.08659443310879,0.7114366566733716,0.7114366566733716,1,69015175
9.0,19.702834757159923,84.50998976230454,166.53616800633682,68.02199422053721,68.02199422053721,0.6904792641152139,0.6904792641152139,1,69015175
9.0,19.702834757159923,85.18018389013235,164.27235547878396,65.75818169298435,65.75818169298435,0.6674997024891367,0.6674997024891367,1,69015175
9.0,19.702834757159923,85.85037801796018,161.75456883091982,63.24039504512021,63.24039504512021,0.6419420943693286,0.6419420943693286,1,69015175
9.0,19.702834757159923,86.520572145788,158.9208763374036,60.406702551603985,60.406702551603985,0.6131777817367368,0.6131777817367368,1,69015175
9.0,19.702834757159923,87.19076627361581,155.74344078588535,57.22926700008574,57.22926700008574,0.5809241939593376,0.5809241939593376,1,69015175
9.0,19.702834757159923,87.86096040144363,152.25182072765182,53.737646941852205,53.737646941852205,0.5454813746770544,0.5454813746770544,1,69015175
9.0,19.702834757159923,88.53115452927145,148.22198272652614,49.70780894072652,49.70780894072652,0.5045751999992075,0.5045751999992075,1,69015175
9.0,19.702834757159923,89.20134865709926,144.73525457643987,46.22108079064026,46.22108079064026,0.46918203761358473,0.46918203761358473,1,69015175
9.0,19.702834757159923,89.87154278492709,140.66238918589704,42.14821540009743,42.14821540009743,0.427839099495883,0.427839099495883,1,69015175
9.0,19.702834757159923,90.54173691275491,136.55657153842662,38.04239775262701,38.04239775262701,0.3861616688309541,0.3861616688309541,1,69015175
9.0,19.702834757159923,91.21193104058273,132.3791469658338,33.864973180034184,33.864973180034184,0.3437573689007142,0.3437573689007142,1,69015175
9.0,20.151300656381423,73.7133088397743,180.55471133595165,79.79820805404454,79.79820805404454,0.7919906453162308,0.7919906453162308,1,69098219
9.0,20.151300656381423,74.33825963266031,180.55471133595165,79.79820805404454,79.79820805404454,0.7919906453162308,0.7919906453162308,1,69098219
9.0,20.151300656381423,74.96321042554634,180.55471133595165,79.79820805404454,79.79820805404454,0.7919906453162308,0.7919906453162308,1,69098219
9.0,20.151300656381423,75.58816121843235,180.55471133595165,79.79820805404454,79.79820805404454,0.7919906453162308,0.7919906453162308,1,69098219
9.0,20.151300656381423,76.21311201131836,180.55471133595165,79.79820805404454,79.79820805404454,0.7919906453162308,0.7919906453162308,1,69098219
9.0,20.151300656381423,76.83806280420438,180.55471133595165,79.79820805404454,79.79820805404454,0.7919906453162308,0.7919906453162308,1,69098219
9.0,20.151300656381423,77.4630135970904,180.55471133595165,79.79820805404454,79.79820805404454,0.7919906453162308,0.7919906453162308,1,69098219
9.0,20.151300656381423,78.0879643899764,180.54884279117897,79.79233950927186,79.79233950927186,0.7919324004925069,0.7919324004925069,1,69098219
9.0,20.151300656381423,78.71291518286242,180.4657144019323,79.70921112002519,79.70921112002519,0.7911073580730208,0.7911073580730208,1,69098219
9.0,20.151300656381423,79.33786597574843,180.27607673730952,79.51957345540241,79.51957345540241,0.7892252198641134,0.7892252198641134,1,69098219
9.0,20.151300656381423,79.96281676863445,179.96733416591698,79.21083088400987,79.21083088400987,0.7861609752611749,0.7861609752611749,1,69098219
9.0,20.151300656381423,80.58776756152047,179.52413250959808,78.76762922769096,78.76762922769096,0.7817622353100785,0.7817622353100785,1,69098219
9.0,20.151300656381423,81.21271835440648,178.91723342545168,78.16073014354457,78.16073014354457,0.7757388118646623,0.7757388118646623,1,69098219
9.0,20.151300656381423,81.8376691472925,178.10981770122814,77.35331441932102,77.35331441932102,0.7677252772745974,0.7677252772745974,1,69098219
9.0,20.151300656381423,82.46261994017851,177.0769608336038,76.32045755169669,76.32045755169669,0.7574742578963792,0.7574742578963792,1,69098219
9.0,20.151300656381423,83.08757073306452,175.81710521682706,75.06060193491994,75.06060193491994,0.7449702946211573,0.7449702946211573,1,69098219
9.0,20.151300656381423,83.71252152595055,174.3398741119873,73.5833708300802,73.5833708300802,0.730308897522981,0.730308897522981,1,69098219
9.0,20.151300656381423,84.33747231883656,172.66094424164768,71.90444095974057,71.90444095974057,0.7136456567826573,0.7136456567826573,1,69098219
9.0,20.151300656381423,84.96242311172257,170.78556759455617,70.02906431264906,70.02906431264906,0.6950326979561249,0.6950326979561249,1,69098219
9.0,20.151300656381423,85.5873739046086,168.70558123226155,67.94907795035444,67.94907795035444,0.6743890045512931,0.6743890045512931,1,69098219
9.0,20.151300656381423,86.21232469749461,166.3934017614713,65.63689847956418,65.63689847956418,0.6514408136606168,0.6514408136606168,1,69098219
9.0,20.151300656381423,86.83727549038062,163.80590194615482,63.049398664247704,63.049398664247704,0.625760091017068,0.625760091017068,1,69098219
9.0,20.151300656381423,87.46222628326663,160.89975671465533,60.14325343274821,60.14325343274821,0.5969168388513157,0.5969168388513157,1,69098219
9.0,20.151300656381423,88.08717707615264,157.66298945587852,56.9064861739714,56.9064861739714,0.5647921902842585,0.5647921902842585,1,69098219
9.0,20.151300656381423,88.71212786903867,154.12263538550224,53.36613210359512,53.36613210359512,0.5296544676057461,0.5296544676057461,1,69098219
9.0,20.151300656381423,89.33707866192468,150.3151178406072,49.558614558700086,49.558614558700086,0.4918651694376471,0.4918651694376471,1,69098219
9.0,20.151300656381423,89.96202945481069,146.56641228546772,45.809909003560605,45.809909003560605,0.4546595754260034,0.4546595754260034,1,69098219
9.0,20.151300656381423,90.58698024769672,142.31137562932153,41.55487234741442,41.55487234741442,0.4124286869220524,0.4124286869220524,1,69098219
9.0,20.151300656381423,91.21193104058273,137.97109580598985,37.21459252408273,37.21459252408273,0.3693517670016777,0.3693517670016777,1,69098219
9.0,20.599766555602926,74.97954951847413,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,75.55927742997801,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,76.13900534148189,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,76.71873325298577,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,77.29846116448964,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,77.87818907599352,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,78.4579169874974,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,79.03764489900128,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,79.61737281050516,182.38565867058907,79.38682589257444,79.38682589257444,0.7707546168379469,0.7707546168379469,1,68994866
9.0,20.599766555602926,80.19710072200904,182.3486023502541,79.34976957223948,79.34976957223948,0.7703948426605558,0.7703948426605558,1,68994866
9.0,20.599766555602926,80.77682863351292,182.20105553503947,79.20222275702484,79.20222275702484,0.7689623330753974,0.7689623330753974,1,68994866
9.0,20.599766555602926,81.35655654501679,181.92102703073172,78.92219425271709,78.92219425271709,0.7662435789229957,0.7662435789229957,1,68994866
9.0,20.599766555602926,81.93628445652067,181.4879938954555,78.48916111744087,78.48916111744087,0.7620393260824854,0.7620393260824854,1,68994866
9.0,20.599766555602926,82.51601236802455,180.87582186625454,77.87698908823991,77.87698908823991,0.75609584097018,0.75609584097018,1,68994866
9.0,20.599766555602926,83.09574027952843,180.05996536314342,77.06113258512879,77.06113258512879,0.7481748142836983,0.7481748142836983,1,68994866
9.0,20.599766555602926,83.67546819103231,179.02926842269358,76.03043564467895,76.03043564467895,0.7381679344710772,0.7381679344710772,1,68994866
9.0,20.599766555602926,84.25519610253619,177.78232115418294,74.78348837616831,74.78348837616831,0.7260615131177587,0.7260615131177587,1,68994866
9.0,20.599766555602926,84.83492401404007,176.3251928065646,73.32636002854996,73.32636002854996,0.7119144756386178,0.7119144756386178,1,68994866
9.0,20.599766555602926,85.41465192554394,174.65985158050407,71.66101880248944,71.66101880248944,0.6957459309945274,0.6957459309945274,1,68994866
9.0,20.599766555602926,85.99437983704782,172.78435442557785,69.78552164756321,69.78552164756321,0.6775370144044887,0.6775370144044887,1,68994866
9.0,20.599766555602926,86.5741077485517,170.68527428643944,67.6864415084248,67.6864415084248,0.6571573646305694,0.6571573646305694,1,68994866
9.0,20.599766555602926,87.15383566005558,168.33770994872992,65.33887717071529,65.33887717071529,0.6343652195703527,0.6343652195703527,1,68994866
9.0,20.599766555602926,87.73356357155946,165.7103284399787,62.711495661964065,62.711495661964065,0.6088563721602678,0.6088563721602678,1,68994866
9.0,20.599766555602926,88.31329148306334,162.77778557277776,59.77895279476313,59.77895279476313,0.580384759539946,0.580384759539946,1,68994866
9.0,20.599766555602926,88.89301939456722,159.53176406317402,56.53293128515939,56.53293128515939,0.5488696304646522,0.5488696304646522,1,68994866
9.0,20.599766555602926,89.47274730607108,155.98690342366027,52.988070645645635,52.988070645645635,0.5144531177343213,0.5144531177343213,1,68994866
9.0,20.599766555602926,90.05247521757497,152.19766874747918,49.198835969464554,49.198835969464554,0.47766401465440855,0.47766401465440855,1,68994866
9.0,20.599766555602926,90.63220312907885,146.53555037314732,43.536717595132686,43.536717595132686,0.4226913686387494,0.4226913686387494,1,68994866
9.0,20.599766555602926,91.12021716784409,144.81019934825537,41.811366570240736,41.811366570240736,0.4059401979860638,0.4059401979860638,1,68994866
9.0,20.599766555602926,91.21193104058273,144.10928035930198,41.110447581287346,41.110447581287346,0.3991350821410714,0.3991350821410714,1,68994866
9.0,21.048232454824426,76.2466733574842,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,76.78114684616628,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,77.31562033484838,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,77.85009382353047,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,78.38456731221255,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,78.91904080089465,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,79.45351428957674,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,79.98798777825883,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,80.52246126694092,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,81.05693475562302,184.21660600522586,78.97544373110372,78.97544373110372,0.7504235227409978,0.7504235227409978,1,74308940
9.0,21.048232454824426,81.5914082443051,184.18950296513276,78.94834069101063,78.94834069101063,0.7501659900464946,0.7501659900464946,1,74308940
9.0,21.048232454824426,82.12588173298718,184.0424461938141,78.80128391969197,78.80128391969197,0.748768658734858,0.748768658734858,1,74308940
9.0,21.048232454824426,82.66035522166928,183.75107579610525,78.50991352198312,78.50991352198312,0.7460000614349734,0.7460000614349734,1,74308940
9.0,21.048232454824426,83.19482871035137,183.29588902115242,78.05472674703029,78.05472674703029,0.7416748832906348,0.7416748832906348,1,74308940
9.0,21.048232454824426,83.72930219903347,182.65970631357104,77.4185440394489,77.4185440394489,0.7356298844153438,0.7356298844153438,1,74308940
9.0,21.048232454824426,84.26377568771557,181.82619824332272,76.58503596920059,76.58503596920059,0.7277099028013316,0.7277099028013316,1,74308940
9.0,21.048232454824426,84.79824917639765,180.7848995642487,75.54373729012656,75.54373729012656,0.717815497831138,0.717815497831138,1,74308940
9.0,21.048232454824426,85.33272266507973,179.53551083468506,74.29434856056292,74.29434856056292,0.7059438242144086,0.7059438242144086,1,74308940
9.0,21.048232454824426,85.86719615376182,178.0760196524936,72.83485737837148,72.83485737837148,0.6920757601351665,0.6920757601351665,1,74308940
9.0,21.048232454824426,86.40166964244392,176.40515338232183,71.1639911081997,71.1639911081997,0.6761992130307201,0.6761992130307201,1,74308940
9.0,21.048232454824426,86.936143131126,174.5154344596404,69.27427218551827,69.27427218551827,0.6582431311911898,0.6582431311911898,1,74308940
9.0,21.048232454824426,87.47061661980808,172.3920680120361,67.15090573791397,67.15090573791397,0.63806693395314,0.63806693395314,1,74308940
9.0,21.048232454824426,88.00509010849018,170.01485129316168,64.77368901903955,64.77368901903955,0.6154786551133218,0.6154786551133218,1,74308940
9.0,21.048232454824426,88.53956359717228,167.36973517708896,62.12857290296682,62.12857290296682,0.590344800080602,0.590344800080602,1,74308940
9.0,21.048232454824426,89.07403708585437,164.44604932690885,59.20488705278672,59.20488705278672,0.5625639794681807,0.5625639794681807,1,74308940
9.0,21.048232454824426,89.60851057453647,161.23664716054793,55.9954848864258,55.9954848864258,0.5320682865566811,0.5320682865566811,1,74308940
9.0,21.048232454824426,90.14298406321855,157.73886949058237,52.49770721646024,52.49770721646024,0.4988324537857082,0.4988324537857082,1,74308940
9.0,21.048232454824426,90.5850461615936,154.63971035864844,49.39854808452631,49.39854808452631,0.4693842885909763,0.4693842885909763,1,74308940
9.0,21.048232454824426,91.02710825996866,151.68899728231463,46.4478350081925,46.4478350081925,0.44134665566700615,0.44134665566700615,1,74308940
9.0,21.048232454824426,91.11951965027569,148.90744772844596,43.66628545432383,43.66628545432383,0.414916412083953,0.414916412083953,1,74308940
9.0,21.048232454824426,91.12064205582598,148.87356985579493,43.632407581672794,43.632407581672794,0.4145945050285863,0.4145945050285863,1,74308940
9.0,21.048232454824426,91.21193104058273,155.19563292571098,49.95447065158885,49.95447065158885,0.47466665677325204,0.47466665677325204,1,74308940
9.0,21.49669835404593,77.51339414613363,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,78.00262760664967,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,78.49186106716571,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,78.98109452768176,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,79.4703279881978,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,79.95956144871383,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,80.44879490922987,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
