c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.0,21.49669835404593,80.93802836974591,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,81.42726183026194,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,81.91649529077799,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,82.40572875129402,186.04755333986492,78.56406156963527,78.56406156963527,0.730940726577657,0.730940726577657,1,67395605
9.0,21.49669835404593,82.89496221181005,185.99076360867005,78.5072718384404,78.5072718384404,0.7304123688711892,0.7304123688711892,1,67395605
9.0,21.49669835404593,83.3841956723261,185.79980580004852,78.31631402981887,78.31631402981887,0.7286357443358629,0.7286357443358629,1,67395605
9.0,21.49669835404593,83.87342913284215,185.456293121846,77.97280135161634,77.97280135161634,0.7254397867748928,0.7254397867748928,1,67395605
9.0,21.49669835404593,84.36266259335818,184.94803147777117,77.46453970754152,77.46453970754152,0.7207110453123309,0.7207110453123309,1,67395605
9.0,21.49669835404593,84.85189605387421,184.26275978875262,76.77926801852297,76.77926801852297,0.7143354458808994,0.7143354458808994,1,67395605
9.0,21.49669835404593,85.34112951439026,183.38797310493317,75.90448133470352,75.90448133470352,0.7061966454994463,0.7061966454994463,1,67395605
9.0,21.49669835404593,85.83036297490631,182.31488496185887,74.83139319162922,74.83139319162922,0.6962128970614232,0.6962128970614232,1,67395605
9.0,21.49669835404593,86.31959643542234,181.03947011137453,73.55597834114488,73.55597834114488,0.6843467506469503,0.6843467506469503,1,67395605
9.0,21.49669835404593,86.80882989593837,179.55816754448006,72.07467577425041,72.07467577425041,0.6705650755031888,0.6705650755031888,1,67395605
9.0,21.49669835404593,87.29806335645442,177.8650948383862,70.38160306815655,70.38160306815655,0.6548131430137495,0.6548131430137495,1,67395605
9.0,21.49669835404593,87.78729681697045,175.95009570569812,68.46660393546847,68.46660393546847,0.6369964615759913,0.6369964615759913,1,67395605
9.0,21.49669835404593,88.27653027748649,173.8029639235361,66.31947215330646,66.31947215330646,0.6170200749997905,0.6170200749997905,1,67395605
9.0,21.49669835404593,88.76576373800253,171.4152916998611,63.93179992963144,63.93179992963144,0.5948057592537109,0.5948057592537109,1,67395605
9.0,21.49669835404593,89.25499719851857,168.77901289666244,61.29552112643279,61.29552112643279,0.5702784689714573,0.5702784689714573,1,67395605
9.0,21.49669835404593,89.7442306590346,165.887981112882,58.40448934265234,58.40448934265234,0.5433810195476826,0.5433810195476826,1,67395605
9.0,21.49669835404593,90.23346411955065,162.73916864008044,55.25567686985079,55.25567686985079,0.5140852419269402,0.5140852419269402,1,67395605
9.0,21.49669835404593,90.7226975800667,159.33129643806814,51.84780466783849,51.84780466783849,0.4823792362335505,0.4823792362335505,1,67395605
9.0,21.49669835404593,91.21193104058273,155.66052827802784,48.17703650779819,48.17703650779819,0.44822731113711434,0.44822731113711434,1,67395605
9.0,21.94516425326743,78.77978125248896,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,79.22378660206374,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,79.66779195163852,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,80.1117973012133,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,80.55580265078807,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,80.99980800036285,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,81.44381334993763,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,81.8878186995124,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,82.33182404908717,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,82.77582939866195,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,83.21983474823674,187.87850067450373,78.15267940816659,78.15267940816659,0.7122542215333877,0.7122542215333877,1,69194105
9.0,21.94516425326743,83.66384009781152,187.85597255582095,78.13015128948382,78.13015128948382,0.7120489087052605,0.7120489087052605,1,69194105
9.0,21.94516425326743,84.10784544738628,187.7172308143759,77.99140954803877,77.99140954803877,0.7107844684865058,0.7107844684865058,1,69194105
9.0,21.94516425326743,84.55185079696106,187.43843291570846,77.71261164937133,77.71261164937133,0.7082436089563618,0.7082436089563618,1,69194105
9.0,21.94516425326743,84.99585614653584,187.0084577431162,77.28263647677906,77.28263647677906,0.7043249764263889,0.7043249764263889,1,69194105
9.0,21.94516425326743,85.43986149611062,186.41871391483426,76.69289264849712,76.69289264849712,0.698950272263998,0.698950272263998,1,69194105
9.0,21.94516425326743,85.8838668456854,185.6596550460261,75.93383377968897,75.93383377968897,0.6920324942966252,0.6920324942966252,1,69194105
9.0,21.94516425326743,86.32787219526017,184.72219734854843,74.9963760822113,74.9963760822113,0.6834888562845461,0.6834888562845461,1,69194105
9.0,21.94516425326743,86.77187754483495,183.5982573923122,73.87243612597507,73.87243612597507,0.6732456888763196,0.6732456888763196,1,69194105
9.0,21.94516425326743,87.21588289440973,182.28092269792535,72.55510143158821,72.55510143158821,0.6612399943261801,0.6612399943261801,1,69194105
9.0,21.94516425326743,87.65988824398451,180.76436518718532,71.03854392084818,71.03854392084818,0.6474186577142726,0.6474186577142726,1,69194105
9.0,21.94516425326743,88.10389359355929,179.04219218605644,69.3163709197193,69.3163709197193,0.6317234186059806,0.6317234186059806,1,69194105
9.0,21.94516425326743,88.54789894313406,177.10851109669835,67.38268983036122,67.38268983036122,0.6141005740736579,0.6141005740736579,1,69194105
9.0,21.94516425326743,88.99190429270884,174.9578145959084,65.23199332957125,65.23199332957125,0.5944999324382713,0.5944999324382713,1,69194105
9.0,21.94516425326743,89.43590964228362,172.58460503394238,62.858783767605246,62.858783767605246,0.5728713901810616,0.5728713901810616,1,69194105
9.0,21.94516425326743,89.87991499185839,169.9839527470236,60.25813148068647,60.25813148068647,0.5491700201944454,0.5491700201944454,1,69194105
9.0,21.94516425326743,90.32392034143317,167.1526228106812,57.42680154434407,57.42680154434407,0.5233663405895335,0.5233663405895335,1,69194105
9.0,21.94516425326743,90.76792569100795,164.09013232264695,54.364311056309816,54.364311056309816,0.49545595037608786,0.49545595037608786,1,69194105
9.0,21.94516425326743,91.21193104058273,160.79535209952675,51.06953083318962,51.06953083318962,0.46542855859997356,0.46542855859997356,1,69194105
9.0,22.393630152488928,80.04736749543896,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,80.44610190776552,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,80.84483632009209,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,81.24357073241865,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,81.64230514474521,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,82.04103955707177,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,82.43977396939835,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,82.8385083817249,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,83.23724279405147,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,83.63597720637803,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,84.03471161870459,189.7094480091418,77.74129724669716,77.74129724669716,0.694316166850301,0.694316166850301,1,69132679
9.0,22.393630152488928,84.43344603103115,189.68650328396149,77.71835252151685,77.71835252151685,0.6941112449593518,0.6941112449593518,1,69132679
9.0,22.393630152488928,84.83218044335771,189.55515405803047,77.58700329558583,77.58700329558583,0.6929381504227663,0.6929381504227663,1,69132679
9.0,22.393630152488928,85.23091485568428,189.29494170311904,77.3267909406744,77.3267909406744,0.6906141649577968,0.6906141649577968,1,69132679
9.0,22.393630152488928,85.62964926801084,188.89984459853795,76.93169383609332,76.93169383609332,0.6870855088007496,0.6870855088007496,1,69132679
9.0,22.393630152488928,86.02838368033741,188.36040519808566,76.39225443564102,76.39225443564102,0.6822677155552687,0.6822677155552687,1,69132679
9.0,22.393630152488928,86.42711809266397,187.67156824024457,75.70341747779993,75.70341747779993,0.6761156361188355,0.6761156361188355,1,69132679
9.0,22.393630152488928,86.82585250499054,186.82385169762503,74.8557009351804,74.8557009351804,0.6685445854508819,0.6685445854508819,1,69132679
9.0,22.393630152488928,87.2245869173171,185.81145327790298,73.84330251545835,73.84330251545835,0.6595027426337223,0.6595027426337223,1,69132679
9.0,22.393630152488928,87.62332132964366,184.62796114782873,72.65981038538409,72.65981038538409,0.6489328428719124,0.6489328428719124,1,69132679
9.0,22.393630152488928,88.02205574197022,183.26530556324437,71.29715480079973,71.29715480079973,0.6367628143834058,0.6367628143834058,1,69132679
9.0,22.393630152488928,88.42079015429678,181.71776273304576,69.74961197060112,69.74961197060112,0.6229415373536376,0.6229415373536376,1,69132679
9.0,22.393630152488928,88.81952456662334,179.9811390166853,68.01298825424065,68.01298825424065,0.6074315579127432,0.6074315579127432,1,69132679
9.0,22.393630152488928,89.2182589789499,178.05150636771077,66.08335560526614,66.08335560526614,0.5901977942412462,0.5901977942412462,1,69132679
9.0,22.393630152488928,89.61699339127648,175.92394552473706,63.95579476229243,63.95579476229243,0.5711963118689276,0.5711963118689276,1,69132679
9.0,22.393630152488928,90.01572780360304,173.59596859050654,61.62781782806191,61.62781782806191,0.5504048911088435,0.5504048911088435,1,69132679
9.0,22.393630152488928,90.4144622159296,171.06472133722013,59.0965705747755,59.0965705747755,0.5277980405352657,0.5277980405352657,1,69132679
9.0,22.393630152488928,90.81319662825616,168.32874414079888,56.36059337835424,56.36059337835424,0.5033627240833043,0.5033627240833043,1,69132679
9.0,22.393630152488928,91.21193104058273,165.38818813371583,53.42003737127119,53.42003737127119,0.4771002915338749,0.4771002915338749,1,69132679
9.0,22.84209605171043,81.31331903113917,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,81.6668408886193,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,82.02036274609942,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,82.37388460357955,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,82.72740646105969,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,83.0809283185398,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,83.43445017601994,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,83.78797203350007,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,84.14149389098019,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,84.4950157484603,191.5403953437808,77.32991508522865,77.32991508522865,0.6770824788597992,0.6770824788597992,1,67384322
9.0,22.84209605171043,84.84853760594044,191.53977959750455,77.3292993389524,77.3292993389524,0.6770770875307822,0.6770770875307822,1,67384322
9.0,22.84209605171043,85.20205946342057,191.48317494399782,77.27269468544567,77.27269468544567,0.6765814705490606,0.6765814705490606,1,67384322
9.0,22.84209605171043,85.5555813209007,191.31966375273097,77.10918349417882,77.10918349417882,0.6751498051633912,0.6751498051633912,1,67384322
9.0,22.84209605171043,85.90910317838083,191.04188325461513,76.83140299606298,76.83140299606298,0.6727176247059848,0.6727176247059848,1,67384322
9.0,22.84209605171043,86.26262503586095,190.6441792664443,76.43369900789214,76.43369900789214,0.669235422483645,0.669235422483645,1,67384322
9.0,22.84209605171043,86.61614689334107,190.12132470702352,75.91084444847137,75.91084444847137,0.6646574314075447,0.6646574314075447,1,67384322
9.0,22.84209605171043,86.9696687508212,189.46699722604342,75.25651696749127,75.25651696749127,0.6589282944710848,0.6589282944710848,1,67384322
9.0,22.84209605171043,87.32319060830133,188.67548608187056,74.4650058233184,74.4650058233184,0.6519980097688314,0.6519980097688314,1,67384322
9.0,22.84209605171043,87.67671246578146,187.7422767380614,73.53179647950925,73.53179647950925,0.6438270490855689,0.6438270490855689,1,67384322
9.0,22.84209605171043,88.0302343232616,186.661073376333,72.45059311778085,72.45059311778085,0.6343602877228572,0.6343602877228572,1,67384322
9.0,22.84209605171043,88.38375618074171,185.4261974801451,71.21571722159295,71.21571722159295,0.6235480059305702,0.6235480059305702,1,67384322
9.0,22.84209605171043,88.73727803822183,184.03398929807844,69.82350903952629,69.82350903952629,0.6113581597893496,0.6113581597893496,1,67384322
9.0,22.84209605171043,89.09079989570196,182.47755909615123,68.26707883759907,68.26707883759907,0.5977304244151201,0.5977304244151201,1,67384322
9.0,22.84209605171043,89.4443217531821,180.75468900873685,66.5442087501847,66.5442087501847,0.5826453807000941,0.5826453807000941,1,67384322
9.0,22.84209605171043,89.79784361066221,178.86112452231464,64.65064426376249,64.65064426376249,0.566065777128377,0.566065777128377,1,67384322
9.0,22.84209605171043,90.15136546814234,176.79436619843608,62.58388593988393,62.58388593988393,0.5479697292070322,0.5479697292070322,1,67384322
9.0,22.84209605171043,90.50488732562248,174.55219160346746,60.34171134491531,60.34171134491531,0.5283377778318806,0.5283377778318806,1,67384322
9.0,22.84209605171043,90.8584091831026,172.13242717551265,57.92194691696049,57.92194691696049,0.5071508918081382,0.5071508918081382,1,67384322
9.0,22.84209605171043,91.21193104058273,169.53479518894693,55.32431493039478,55.32431493039478,0.4844066394358066,0.4844066394358066,1,67384322
9.0,23.29056195093193,82.58060831112932,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,82.88886983718123,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,83.19713136323314,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,83.50539288928505,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,83.81365441533696,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,84.12191594138886,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,84.43017746744077,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,84.73843899349268,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,85.04670051954459,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,85.3549620455965,193.37134267841623,76.91853292375657,76.91853292375657,0.6605124692637896,0.6605124692637896,1,68807481
9.0,23.29056195093193,85.6632235716484,193.3297542772933,76.87694452263364,76.87694452263364,0.6601553426198679,0.6601553426198679,1,68807481
9.0,23.29056195093193,85.97148509770031,193.20035233602366,76.747542581364,76.747542581364,0.6590441462344628,0.6590441462344628,1,68807481
9.0,23.29056195093193,86.27974662375222,192.97704124097248,76.52423148631283,76.52423148631283,0.6571265360409292,0.6571265360409292,1,68807481
9.0,23.29056195093193,86.58800814980412,192.65413349500452,76.20132374034486,76.20132374034486,0.6543536725381227,0.6543536725381227,1,68807481
9.0,23.29056195093193,86.89626967585602,192.22870372029547,75.77589396563582,75.77589396563582,0.6507004350112194,0.6507004350112194,1,68807481
9.0,23.29056195093193,87.20453120190793,191.69694921492328,75.24413946026363,75.24413946026363,0.6461341690147829,0.6461341690147829,1,68807481
9.0,23.29056195093193,87.51279272795983,191.0546836324322,74.60187387777253,74.60187387777253,0.6406189256827912,0.6406189256827912,1,68807481
9.0,23.29056195093193,87.82105425401174,190.29768817344012,73.84487841878047,73.84487841878047,0.6341184774704476,0.6341184774704476,1,68807481
9.0,23.29056195093193,88.12931578006365,189.42178356732248,72.96897381266282,72.96897381266282,0.6265969362730907,0.6265969362730907,1,68807481
9.0,23.29056195093193,88.43757730611556,188.42293696931233,71.97012721465268,71.97012721465268,0.6180196713696976,0.6180196713696976,1,68807481
9.0,23.29056195093193,88.74583883216746,187.29716948813066,70.84435973347101,70.84435973347101,0.6083525153469841,0.6083525153469841,1,68807481
9.0,23.29056195093193,89.05410035821937,186.0406030693632,69.58779331470353,69.58779331470353,0.597562166694901,0.597562166694901,1,68807481
9.0,23.29056195093193,89.36236188427128,184.64957019614766,68.19676044148801,68.19676044148801,0.5856171318250158,0.5856171318250158,1,68807481
9.0,23.29056195093193,89.67062341032319,183.1206800490133,66.66787029435363,66.66787029435363,0.5724882931962578,0.5724882931962578,1,68807481
9.0,23.29056195093193,89.9788849363751,181.45099171674397,64.99818196208432,64.99818196208432,0.5581503967059371,0.5581503967059371,1,68807481
9.0,23.29056195093193,90.287146462427,179.63787102807012,63.18506127341047,63.18506127341047,0.5425808222792343,0.5425808222792343,1,68807481
9.0,23.29056195093193,90.59540798847891,177.67879574389804,61.22598598923838,61.22598598923838,0.525757911021881,0.525757911021881,1,68807481
9.0,23.29056195093193,90.90366951453082,175.57168810509506,59.11887835043541,59.11887835043541,0.5076638208643126,0.5076638208643126,1,68807481
9.0,23.29056195093193,91.21193104058273,173.31422590428812,56.86141614962847,56.86141614962847,0.4882786106185236,0.4882786106185236,1,68807481
9.0,23.739027850153434,83.84787259551098,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,84.11087468283498,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,84.37387677015896,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,84.63687885748294,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,84.89988094480694,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,85.16288303213094,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,85.42588511945492,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,85.68888720677892,195.20229001305754,76.50715076229037,76.50715076229037,0.6445685244166043,0.6445685244166043,1,69450708
9.0,23.739027850153434,85.95188929410291,195.19161105117962,76.49647180041245,76.49647180041245,0.6444785547519211,0.6444785547519211,1,69450708
9.0,23.739027850153434,86.2148913814269,195.12006148666683,76.42492223589966,76.42492223589966,0.6438757536181559,0.6438757536181559,1,69450708
9.0,23.739027850153434,86.47789346875089,194.97498063092303,76.27984138015586,76.27984138015586,0.6426534554123524,0.6426534554123524,1,69450708
9.0,23.739027850153434,86.74089555607489,194.7547702025891,76.05963095182193,76.05963095182193,0.6407981947022344,0.6407981947022344,1,69450708
9.0,23.739027850153434,87.00389764339887,194.45617929904708,75.76104004827991,75.76104004827991,0.6382825828125918,0.6382825828125918,1,69450708
9.0,23.739027850153434,87.26689973072286,194.07543864067685,75.38029938990968,75.38029938990968,0.635074863770569,0.635074863770569,1,69450708
9.0,23.739027850153434,87.52990181804685,193.61199329970367,74.9168540489365,74.9168540489365,0.6311703623402782,0.6311703623402782,1,69450708
9.0,23.739027850153434,87.79290390537085,193.0607571776879,74.36561792692072,74.36561792692072,0.626526228422956,0.626526228422956,1,69450708
9.0,23.739027850153434,88.05590599269483,192.42107005150686,73.72593080073969,73.72593080073969,0.6211368996752171,0.6211368996752171,1,69450708
9.0,23.739027850153434,88.31890808001882,191.68822798334133,72.99308873257417,72.99308873257417,0.6149627456804418,0.6149627456804418,1,69450708
9.0,23.739027850153434,88.58191016734281,190.86123981882346,72.1661005680563,72.1661005680563,0.6079954160177613,0.6079954160177613,1,69450708
9.0,23.739027850153434,88.84491225466681,189.93548108952413,71.24034183875696,71.24034183875696,0.6001959497957833,0.6001959497957833,1,69450708
9.0,23.739027850153434,89.10791434199079,188.91057123886762,70.21543198810045,70.21543198810045,0.591561140846352,0.591561140846352,1,69450708
9.0,23.739027850153434,89.37091642931479,187.78093073249363,69.08579148172646,69.08579148172646,0.5820439819002945,0.5820439819002945,1,69450708
9.0,23.739027850153434,89.63391851663879,186.54665396672038,67.85151471595321,67.85151471595321,0.571645268241384,0.571645268241384,1,69450708
9.0,23.739027850153434,89.89692060396277,185.20379772164915,66.50865847088198,66.50865847088198,0.5603317784595135,0.5603317784595135,1,69450708
9.0,23.739027850153434,90.15992269128677,183.75020310071932,65.05506384995215,65.05506384995215,0.5480853239702626,0.5480853239702626,1,69450708
9.0,23.739027850153434,90.42292477861076,182.18470015518014,63.48956090441297,63.48956090441297,0.5348960480199497,0.5348960480199497,1,69450708
9.0,23.739027850153434,90.68592686593475,180.5037622784895,61.80862302772232,61.80862302772232,0.5207342391430139,0.5207342391430139,1,69450708
9.0,23.739027850153434,90.94892895325873,178.70549347822472,60.010354227457555,60.010354227457555,0.5055839237078926,0.5055839237078926,1,69450708
9.0,23.739027850153434,91.21193104058273,176.7883530828239,58.09321383205673,58.09321383205673,0.4894321216416725,0.4894321216416725,1,69450708
9.0,24.187493749374934,85.11518134545386,197.03323734769447,76.0957686008198,76.0957686008198,0.629215820285525,0.629215820285525,1,67165149
9.0,24.187493749374934,85.33292240599418,197.03323734769447,76.0957686008198,76.0957686008198,0.629215820285525,0.629215820285525,1,67165149
9.0,24.187493749374934,85.5506634665345,197.03323734769447,76.0957686008198,76.0957686008198,0.629215820285525,0.629215820285525,1,67165149
9.0,24.187493749374934,85.76840452707481,197.03323734769447,76.0957686008198,76.0957686008198,0.629215820285525,0.629215820285525,1,67165149
9.0,24.187493749374934,85.98614558761513,197.03323734769447,76.0957686008198,76.0957686008198,0.629215820285525,0.629215820285525,1,67165149
9.0,24.187493749374934,86.20388664815545,197.03263394986448,76.0951652029898,76.0951652029898,0.6292108309481738,0.6292108309481738,1,67165149
9.0,24.187493749374934,86.42162770869577,197.00381485999347,76.0663461131188,76.0663461131188,0.6289725335026457,0.6289725335026457,1,67165149
9.0,24.187493749374934,86.63936876923609,196.9216114206002,75.98414267372551,75.98414267372551,0.628292814965082,0.628292814965082,1,67165149
9.0,24.187493749374934,86.85710982977639,196.78534047606686,75.84787172919219,75.84787172919219,0.6271660265020413,0.6271660265020413,1,67165149
9.0,24.187493749374934,87.07485089031671,196.59267814762524,75.65520940075056,75.65520940075056,0.6255729525735231,0.6255729525735231,1,67165149
9.0,24.187493749374934,87.29259195085703,196.34190086441123,75.40443211753656,75.40443211753656,0.6234993414270976,0.6234993414270976,1,67165149
9.0,24.187493749374934,87.51033301139734,196.03147497672757,75.0940062298529,75.0940062298529,0.6209325117183214,0.6209325117183214,1,67165149
9.0,24.187493749374934,87.72807407193766,195.65981073666154,74.72234198978687,74.72234198978687,0.6178593182414187,0.6178593182414187,1,67165149
9.0,24.187493749374934,87.94581513247797,195.22520978303783,74.28774103616315,74.28774103616315,0.6142657176962201,0.6142657176962201,1,67165149
9.0,24.187493749374934,88.1635561930183,194.72590345598846,73.78843470911379,73.78843470911379,0.6101370855012266,0.6101370855012266,1,67165149
9.0,24.187493749374934,88.38129725355861,194.16013772876474,73.22266898189007,73.22266898189007,0.6054589180723391,0.6054589180723391,1,67165149
9.0,24.187493749374934,88.59903831409893,193.52620261618506,72.58873386931039,72.58873386931039,0.6002170759935495,0.6002170759935495,1,67165149
9.0,24.187493749374934,88.81677937463925,192.8224402291353,71.88497148226064,71.88497148226064,0.5943978506174773,0.5943978506174773,1,67165149
9.0,24.187493749374934,89.03452043517956,192.04721456739307,71.1097458205184,71.1097458205184,0.5879877142902088,0.5879877142902088,1,67165149
9.0,24.187493749374934,89.25226149571988,191.19886740469997,70.2613986578253,70.2613986578253,0.5809729555766069,0.5809729555766069,1,67165149
9.0,24.187493749374934,89.4700025562602,190.27574042461748,69.33827167774281,69.33827167774281,0.5733398622958584,0.5733398622958584,1,67165149
9.0,24.187493749374934,89.6877436168005,189.2762037285571,68.33873498168244,68.33873498168244,0.5650749572468498,0.5650749572468498,1,67165149
9.0,24.187493749374934,89.90548467734082,188.1986516746949,67.26118292782023,67.26118292782023,0.5561649638012489,0.5561649638012489,1,67165149
9.0,24.187493749374934,90.12322573788114,187.04152081728205,66.10405207040738,66.10405207040738,0.5465969542389292,0.5465969542389292,1,67165149
9.0,24.187493749374934,90.34096679842146,185.80287315514798,64.8654044082733,64.8654044082733,0.5363549037398684,0.5363549037398684,1,67165149
9.0,24.187493749374934,90.55870785896178,184.48109336633613,63.543624619461454,63.543624619461454,0.5254254556332739,0.5254254556332739,1,67165149
9.0,24.187493749374934,90.77644891950209,183.07520240173088,62.137733654856206,62.137733654856206,0.5138005144204906,0.5138005144204906,1,67165149
9.0,24.187493749374934,90.9941899800424,181.58367227710778,60.64620353023311,60.64620353023311,0.501467445603374,0.501467445603374,1,67165149
9.0,24.187493749374934,91.21193104058273,180.0041648236242,59.06669607674952,59.06669607674952,0.48840691548107135,0.48840691548107135,1,67165149
