c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
8.0,17.426101820708386,83.66649786102391,134.5493141006506,47.41880499710868,47.41880499710868,0.5442273376453973,0.5442273376453973,1,68145403
8.0,17.426101820708386,84.50487932541934,131.97292224349894,44.84241313995702,44.84241313995702,0.5146579952455957,0.5146579952455957,1,68145403
8.0,17.426101820708386,85.34326078981476,129.15409243450367,42.02358333096174,42.02358333096174,0.48230618371600276,0.48230618371600276,1,68145403
8.0,17.426101820708386,86.18164225421019,126.27122382341139,39.140714719869464,39.140714719869464,0.4492193965417604,0.4492193965417604,1,68145403
8.0,17.426101820708386,87.02002371860561,123.48252311437106,36.35201401082914,36.35201401082914,0.4172133777805666,0.4172133777805666,1,68145403
8.0,17.426101820708386,87.85840518300103,120.85793948373895,33.72743038019702,33.72743038019702,0.38709093665591787,0.38709093665591787,1,68145403
8.0,17.426101820708386,88.69678664739645,118.33158218802005,31.201073084478125,31.201073084478125,0.35809584272485073,0.35809584272485073,1,68145403
8.0,17.426101820708386,89.53516811179188,115.71741990892107,28.586910805379148,28.586910805379148,0.3280930078281508,0.3280930078281508,1,68145403
8.0,17.426101820708386,90.3735495761873,112.83283480404623,25.702325700504304,25.702325700504304,0.29498652039276885,0.29498652039276885,1,68145403
8.0,17.426101820708386,91.21193104058273,109.53306162114211,22.402552517600185,22.402552517600185,0.2571149043898965,0.2571149043898965,1,68145403
8.0,17.95297687663503,69.05850280476942,159.57489518942563,69.81001080625047,69.81001080625047,0.7776984428371316,0.7776984428371316,1,69741446
8.0,17.95297687663503,69.84969667033417,159.3048349686181,69.53995058544295,69.53995058544295,0.7746899142497753,0.7746899142497753,1,69741446
8.0,17.95297687663503,70.64089053589893,158.96002046372553,69.19513608055037,69.19513608055037,0.7708486069583773,0.7708486069583773,1,69741446
8.0,17.95297687663503,71.4320844014637,158.6005679201231,68.83568353694794,68.83568353694794,0.7668442287867523,0.7668442287867523,1,69741446
8.0,17.95297687663503,72.22327826702846,158.26416427536685,68.4992798921917,68.4992798921917,0.7630966202751627,0.7630966202751627,1,69741446
8.0,17.95297687663503,73.01447213259323,157.88743155157374,68.12254716839858,68.12254716839858,0.758899737202435,0.758899737202435,1,69741446
8.0,17.95297687663503,73.80566599815799,157.38325121157334,67.61836682839818,67.61836682839818,0.7532830604421973,0.7532830604421973,1,69741446
8.0,17.95297687663503,74.59685986372276,156.70263051020822,66.93774612703307,66.93774612703307,0.7457008003407997,0.7457008003407997,1,69741446
8.0,17.95297687663503,75.3880537292875,155.85883387298867,66.09394948981351,66.09394948981351,0.7363007254338051,0.7363007254338051,1,69741446
8.0,17.95297687663503,76.17924759485226,154.9291568258561,65.16427244268094,65.16427244268094,0.725943924402746,0.725943924402746,1,69741446
8.0,17.95297687663503,76.97044146041702,153.98783970473224,64.22295532155708,64.22295532155708,0.7154574504592638,0.7154574504592638,1,69741446
8.0,17.95297687663503,77.76163532598179,152.98531338386425,63.220429000689094,63.220429000689094,0.7042890929466695,0.7042890929466695,1,69741446
8.0,17.95297687663503,78.55282919154655,151.80264632887668,62.03776194570152,62.03776194570152,0.6911139291494415,0.6911139291494415,1,69741446
8.0,17.95297687663503,79.34402305711131,150.35633701002894,60.59145262685378,60.59145262685378,0.6750017341771408,0.6750017341771408,1,69741446
8.0,17.95297687663503,80.13521692267608,148.636425715902,58.871541332726835,58.871541332726835,0.6558415547155906,0.6558415547155906,1,69741446
8.0,17.95297687663503,80.92641078824084,146.71692119224795,56.952036809072794,56.952036809072794,0.6344578640124383,0.6344578640124383,1,69741446
8.0,17.95297687663503,81.7176046538056,144.73440198020882,54.96951759703366,54.96951759703366,0.6123721762107759,0.6123721762107759,1,69741446
8.0,17.95297687663503,82.50879851937034,142.76622216566113,53.001337782485976,53.001337782485976,0.5904462323623305,0.5904462323623305,1,69741446
8.0,17.95297687663503,83.29999238493511,140.7224166076787,50.95753222450354,50.95753222450354,0.5676778015664066,0.5676778015664066,1,69741446
8.0,17.95297687663503,84.09118625049987,138.76627173679555,49.00138735362039,49.00138735362039,0.5458859295629509,0.5458859295629509,1,69741446
8.0,17.95297687663503,84.88238011606464,135.73845905834133,45.97357467516618,45.97357467516618,0.5121554491054757,0.5121554491054757,1,69741446
8.0,17.95297687663503,85.6735739816294,132.85035292542125,43.08546854224609,43.08546854224609,0.47998132942865684,0.47998132942865684,1,69741446
8.0,17.95297687663503,86.46476784719417,129.7794032323038,40.014518849128635,40.014518849128635,0.4457702934069467,0.4457702934069467,1,69741446
8.0,17.95297687663503,87.25596171275893,126.69859651088795,36.933712127712795,36.933712127712795,0.4114494479829728,0.4114494479829728,1,69741446
8.0,17.95297687663503,88.04715557832368,123.77039541569236,34.005511032517205,34.005511032517205,0.37882866185578173,0.37882866185578173,1,69741446
8.0,17.95297687663503,88.83834944388843,120.97638900435142,31.21150462117626,31.21150462117626,0.3477028331919325,0.3477028331919325,1,69741446
8.0,17.95297687663503,89.6295433094532,118.1749697216543,28.41008533847915,28.41008533847915,0.3164944235566143,0.3164944235566143,1,69741446
8.0,17.95297687663503,90.42073717501796,115.2005732194802,25.435688836305047,25.435688836305047,0.28335901072104,0.28335901072104,1,69741446
8.0,17.95297687663503,91.21193104058273,111.89653161099686,22.131647227821702,22.131647227821702,0.2465512809368681,0.2465512809368681,1,69741446
8.0,18.479851932561676,70.38039868724655,162.37619918945072,69.97693952664234,69.97693952664234,0.7573322533319903,0.7573322533319903,1,69989775
8.0,18.479851932561676,71.12438198557999,162.18523519121564,69.78597552840726,69.78597552840726,0.7552655268351335,0.7552655268351335,1,69989775
8.0,18.479851932561676,71.86836528391342,161.9598475736449,69.56058791083653,69.56058791083653,0.7528262473604576,0.7528262473604576,1,69989775
8.0,18.479851932561676,72.61234858224685,161.72506216856502,69.32580250575664,69.32580250575664,0.7502852594138367,0.7502852594138367,1,69989775
8.0,18.479851932561676,73.3563318805803,161.46878033410752,69.06952067129914,69.06952067129914,0.7475116242635904,0.7475116242635904,1,69989775
8.0,18.479851932561676,74.10031517891373,161.1408726189583,68.74161295614992,68.74161295614992,0.7439628110334212,0.7439628110334212,1,69989775
8.0,18.479851932561676,74.84429847724716,160.69139216090156,68.29213249809318,68.29213249809318,0.7390982649353569,0.7390982649353569,1,69989775
8.0,18.479851932561676,75.5882817755806,160.09778081912484,67.69852115631646,67.69852115631646,0.732673848290213,0.732673848290213,1,69989775
8.0,18.479851932561676,76.33226507391403,159.37616235990328,66.9769026970949,66.9769026970949,0.7248640621311576,0.7248640621311576,1,69989775
8.0,18.479851932561676,77.07624837224746,158.5812891699244,66.18202950711601,66.18202950711601,0.716261469503472,0.716261469503472,1,69989775
8.0,18.479851932561676,77.8202316705809,157.74286285407328,65.3436031912649,65.3436031912649,0.7071875189230153,0.7071875189230153,1,69989775
8.0,18.479851932561676,78.56421496891434,156.8142191459111,64.41495948310272,64.41495948310272,0.6971371818147845,0.6971371818147845,1,69989775
8.0,18.479851932561676,79.30819826724777,155.71010031849303,63.31084065568466,63.31084065568466,0.68518774811318,0.68518774811318,1,69989775
8.0,18.479851932561676,80.05218156558121,154.3662135919708,61.966953929162415,61.966953929162415,0.6706434029374018,0.6706434029374018,1,69989775
8.0,18.479851932561676,80.79616486391464,152.76778323075212,60.36852356794374,60.36852356794374,0.6533442344478294,0.6533442344478294,1,69989775
8.0,18.479851932561676,81.54014816224807,150.9628460596954,58.56358639688703,58.56358639688703,0.6338101258668359,0.6338101258668359,1,69989775
8.0,18.479851932561676,82.2841314605815,149.04779393195065,56.648534269142274,56.648534269142274,0.6130842874268599,0.6130842874268599,1,69989775
8.0,18.479851932561676,83.02811475891494,147.08609423005402,54.68683456724564,54.68683456724564,0.5918536010657847,0.5918536010657847,1,69989775
8.0,18.479851932561676,83.77209805724839,145.03983109266778,52.640571429859406,52.640571429859406,0.5697077186761028,0.5697077186761028,1,69989775
8.0,18.479851932561676,84.51608135558182,142.8070281998131,50.40776853700471,50.40776853700471,0.5455429915884309,0.5455429915884309,1,69989775
8.0,18.479851932561676,85.26006465391525,140.3197219243417,47.92046226153333,47.92046226153333,0.5186238768190239,0.5186238768190239,1,69989775
8.0,18.479851932561676,86.00404795224868,140.52314496195865,48.123885299150274,48.123885299150274,0.5208254424848018,0.5208254424848018,1,69989775
8.0,18.479851932561676,86.74803125058212,134.38385821767687,41.9845985548685,41.9845985548685,0.4543824128903461,0.4543824128903461,1,69989775
8.0,18.479851932561676,87.49201454891555,131.11935737963609,38.72009771682771,38.72009771682771,0.41905203416270376,0.41905203416270376,1,69989775
8.0,18.479851932561676,88.23599784724898,127.8738815874974,35.47462192468902,35.47462192468902,0.38392755584997296,0.38392755584997296,1,69989775
8.0,18.479851932561676,88.97998114558243,124.71670081954885,32.31744115674047,32.31744115674047,0.3497586590485266,0.3497586590485266,1,69989775
8.0,18.479851932561676,89.72396444391586,121.62323287344472,29.223973210636345,29.223973210636345,0.3162793004758163,0.3162793004758163,1,69989775
8.0,18.479851932561676,90.4679477422493,118.47218156809686,26.07292190528848,26.07292190528848,0.2821767403812121,0.2821767403812121,1,69989775
8.0,18.479851932561676,91.21193104058273,115.11646774382145,22.71720808101307,22.71720808101307,0.2458592002134512,0.2458592002134512,1,69989775
8.0,19.00672698848832,71.70071621194207,164.90152742051689,69.86789247807528,69.86789247807528,0.7351912038342183,0.7351912038342183,1,67726696
8.0,19.00672698848832,72.39754531296495,164.8257710715786,69.79213612913699,69.79213612913699,0.7343940508158773,0.7343940508158773,1,67726696
8.0,19.00672698848832,73.09437441398782,164.72263274953445,69.68899780709285,69.68899780709285,0.7333087685144415,0.7333087685144415,1,67726696
8.0,19.00672698848832,73.79120351501071,164.5920573401999,69.55842239775828,69.55842239775828,0.7319347769859299,0.7319347769859299,1,67726696
8.0,19.00672698848832,74.48803261603359,164.4186874194867,69.3850524770451,69.3850524770451,0.7301104763494428,0.7301104763494428,1,67726696
8.0,19.00672698848832,75.18486171705646,164.17363028932695,69.13999534688534,69.13999534688534,0.727531840582136,0.727531840582136,1,67726696
8.0,19.00672698848832,75.88169081807935,163.8277526428529,68.79411770041128,68.79411770041128,0.7238923118333562,0.7238923118333562,1,67726696
8.0,19.00672698848832,76.57851991910223,163.37079759735846,68.33716265491685,68.33716265491685,0.7190839611291957,0.7190839611291957,1,67726696
8.0,19.00672698848832,77.2753490201251,162.81613987836516,67.78250493592355,67.78250493592355,0.7132475252259575,0.7132475252259575,1,67726696
8.0,19.00672698848832,77.97217812114799,162.1801273517294,67.14649240928779,67.14649240928779,0.7065550260174301,0.7065550260174301,1,67726696
8.0,19.00672698848832,78.66900722217088,161.4639499032811,66.4303149608395,66.4303149608395,0.6990189841846406,0.6990189841846406,1,67726696
8.0,19.00672698848832,79.36583632319375,160.6402134742379,65.60657853179629,65.60657853179629,0.690351143271872,0.690351143271872,1,67726696
8.0,19.00672698848832,80.06266542421663,159.65427767593806,64.62064273349645,64.62064273349645,0.6799765448584052,0.6799765448584052,1,67726696
8.0,19.00672698848832,80.75949452523952,158.4557983212793,63.422163378837695,63.422163378837695,0.6673654376921411,0.6673654376921411,1,67726696
8.0,19.00672698848832,81.45632362626239,157.02924728046636,61.995612338024756,61.995612338024756,0.6523544256259716,0.6523544256259716,1,67726696
8.0,19.00672698848832,82.15315272728527,155.40307689945044,60.36944195700883,60.36944195700883,0.6352429010378524,0.6352429010378524,1,67726696
8.0,19.00672698848832,82.84998182830816,153.6318841846726,58.59824924223099,58.59824924223099,0.6166053658551712,0.6166053658551712,1,67726696
8.0,19.00672698848832,83.54681092933103,151.7496282481549,56.71599330571328,56.71599330571328,0.5967991578988227,0.5967991578988227,1,67726696
8.0,19.00672698848832,84.24364003035392,149.75267362201296,54.719038679571355,54.719038679571355,0.5757860226299106,0.5757860226299106,1,67726696
8.0,19.00672698848832,84.9404691313768,147.59699613531572,52.56336119287411,52.56336119287411,0.5531027117368479,0.5531027117368479,1,67726696
8.0,19.00672698848832,85.63729823239969,145.20655579947643,50.172920857034825,50.172920857034825,0.5279490875774954,0.5279490875774954,1,67726696
8.0,19.00672698848832,86.33412733342257,142.52949849278602,47.49586355034441,47.49586355034441,0.49977951047658986,0.49977951047658986,1,67726696
8.0,19.00672698848832,87.03095643444544,139.46109596252288,44.42746102008127,44.42746102008127,0.4674919679436586,0.4674919679436586,1,67726696
8.0,19.00672698848832,87.72778553546831,134.23892221711782,39.20528727467621,39.20528727467621,0.4125411734321371,0.4125411734321371,1,67726696
8.0,19.00672698848832,88.4246146364912,133.05880785930768,38.02517291686607,38.02517291686607,0.40012331360256315,0.40012331360256315,1,67726696
8.0,19.00672698848832,89.12144373751408,129.61745236381736,34.583817421375755,34.583817421375755,0.36391133983585816,0.36391133983585816,1,67726696
8.0,19.00672698848832,89.81827283853697,126.18795497965257,31.154320037210965,31.154320037210965,0.32782414411571226,0.32782414411571226,1,67726696
8.0,19.00672698848832,90.51510193955986,122.7520363139445,27.718401371502893,27.718401371502893,0.291669379881038,0.291669379881038,1,67726696
8.0,19.00672698848832,91.21193104058273,119.24147540914038,24.20784046669877,24.20784046669877,0.25472918594938065,0.25472918594938065,1,67726696
8.0,19.533602044414966,73.02222272300175,167.11248442897886,69.44447420690403,69.44447420690403,0.7110257908295982,0.7110257908295982,1,69651789
8.0,19.533602044414966,73.67185516291536,167.11248442897886,69.44447420690403,69.44447420690403,0.7110257908295982,0.7110257908295982,1,69651789
8.0,19.533602044414966,74.32148760282897,167.11045345874987,69.44244323667505,69.44244323667505,0.71100499619864,0.71100499619864,1,69651789
8.0,19.533602044414966,74.97112004274257,167.08044663673851,69.41243641466369,69.41243641466369,0.7106977633396606,0.7106977633396606,1,69651789
8.0,19.533602044414966,75.62075248265617,167.01075164878247,69.34274142670765,69.34274142670765,0.7099841725969234,0.7099841725969234,1,69651789
8.0,19.533602044414966,76.27038492256978,166.8794979705229,69.21148774844806,69.21148774844806,0.708640296767354,0.708640296767354,1,69651789
8.0,19.533602044414966,76.92001736248338,166.66797675385746,68.99996653178263,68.99996653178263,0.7064745803143978,0.7064745803143978,1,69651789
8.0,19.533602044414966,77.56964980239698,166.36685830301337,68.69884808093855,68.69884808093855,0.7033914986568581,0.7033914986568581,1,69651789
8.0,19.533602044414966,78.2192822423106,165.97650192150297,68.30849169942815,68.30849169942815,0.6993947306196797,0.6993947306196797,1,69651789
8.0,19.533602044414966,78.86891468222422,165.49820685225578,67.83019663018095,67.83019663018095,0.6944975788484942,0.6944975788484942,1,69651789
8.0,19.533602044414966,79.51854712213782,164.92535819159917,67.25734796952435,67.25734796952435,0.6886323148858715,0.6886323148858715,1,69651789
8.0,19.533602044414966,80.16817956205142,164.23753496809542,66.56952474602059,66.56952474602059,0.6815898531633504,0.6815898531633504,1,69651789
8.0,19.533602044414966,80.81781200196502,163.39924640105514,65.73123617898031,65.73123617898031,0.6730068118468109,0.6730068118468109,1,69651789
8.0,19.533602044414966,81.46744444187863,162.37252501308302,64.7045147910082,64.7045147910082,0.662494450781631,0.662494450781631,1,69651789
8.0,19.533602044414966,82.11707688179223,161.14090467068948,63.47289444861465,63.47289444861465,0.6498841770636233,0.6498841770636233,1,69651789
8.0,19.533602044414966,82.76670932170583,159.7164407896758,62.048430567600974,62.048430567600974,0.635299423286263,0.635299423286263,1,69651789
8.0,19.533602044414966,83.41634176161945,158.12436708898605,60.45635686691122,60.45635686691122,0.6189985516183572,0.6189985516183572,1,69651789
8.0,19.533602044414966,84.06597420153307,156.38524899372524,58.717238771650415,58.717238771650415,0.6011921266558086,0.6011921266558086,1,69651789
8.0,19.533602044414966,84.71560664144667,154.50416050496645,56.83615028289162,56.83615028289162,0.5819320999133611,0.5819320999133611,1,69651789
8.0,19.533602044414966,85.36523908136027,152.46251297805225,54.79450275597742,54.79450275597742,0.5610281465895249,0.5610281465895249,1,69651789
8.0,19.533602044414966,86.01487152127388,150.22171786998575,52.553707647910926,52.553707647910926,0.5380851675836925,0.5380851675836925,1,69651789
8.0,19.533602044414966,86.66450396118748,147.72889408473455,50.06088386265972,50.06088386265972,0.5125617256748926,0.5125617256748926,1,69651789
8.0,19.533602044414966,87.31413640110108,144.9495774901098,47.28156726803496,47.28156726803496,0.48410495064379255,0.48410495064379255,1,69651789
8.0,19.533602044414966,87.96376884101468,141.890219647004,44.22220942492916,44.22220942492916,0.4527808985191561,0.4527808985191561,1,69651789
8.0,19.533602044414966,88.6134012809283,138.82063776871576,41.15262754664093,41.15262754664093,0.4213521648804887,0.4213521648804887,1,69651789
8.0,19.533602044414966,89.26303372084192,135.3247032542762,37.65669303220136,37.65669303220136,0.38555810594050816,0.38555810594050816,1,69651789
8.0,19.533602044414966,89.91266616075552,131.69068052630467,34.02267030422985,34.02267030422985,0.3483501939567525,0.3483501939567525,1,69651789
8.0,19.533602044414966,90.56229860066912,128.02094322534944,30.352933003274615,30.352933003274615,0.3107766087817183,0.3107766087817183,1,69651789
8.0,19.533602044414966,91.21193104058273,124.3002803719765,26.63227014990167,26.63227014990167,0.27268160874114206,0.27268160874114206,1,69651789
8.0,20.06047710034161,74.34236360233301,169.26355205979024,68.96116655808218,68.96116655808218,0.6875326664778859,0.6875326664778859,1,67623307
8.0,20.06047710034161,74.94484815369907,169.26355205979024,68.96116655808218,68.96116655808218,0.6875326664778859,0.6875326664778859,1,67623307
8.0,20.06047710034161,75.54733270506513,169.26355205979024,68.96116655808218,68.96116655808218,0.6875326664778859,0.6875326664778859,1,67623307
8.0,20.06047710034161,76.14981725643119,169.26355205979024,68.96116655808218,68.96116655808218,0.6875326664778859,0.6875326664778859,1,67623307
8.0,20.06047710034161,76.75230180779725,169.26355205979024,68.96116655808218,68.96116655808218,0.6875326664778859,0.6875326664778859,1,67623307
8.0,20.06047710034161,77.35478635916331,169.25056945606323,68.94818395435517,68.94818395435517,0.6874032318322184,0.6874032318322184,1,67623307
8.0,20.06047710034161,77.95727091052937,169.1746137574712,68.87222825576315,68.87222825576315,0.6866459647122781,0.6866459647122781,1,67623307
8.0,20.06047710034161,78.55975546189543,169.01970987861165,68.71732437690359,68.71732437690359,0.685101595871151,0.685101595871151,1,67623307
8.0,20.06047710034161,79.1622400132615,168.7791208981531,68.47673539644505,68.47673539644505,0.6827029591961096,0.6827029591961096,1,67623307
8.0,20.06047710034161,79.76472456462756,168.44832645509834,68.14594095339028,68.14594095339028,0.679404987354262,0.679404987354262,1,67623307
8.0,20.06047710034161,80.36720911599362,168.01911829552031,67.71673279381226,67.71673279381226,0.675125845263761,0.675125845263761,1,67623307
8.0,20.06047710034161,80.96969366735968,167.47568482262082,67.17329932091276,67.17329932091276,0.669707893634981,0.669707893634981,1,67623307
8.0,20.06047710034161,81.57217821872574,166.79206372462713,66.48967822291907,66.48967822291907,0.662892292046103,0.662892292046103,1,67623307
8.0,20.06047710034161,82.1746627700918,165.94077162700577,65.63838612529771,65.63838612529771,0.654405035303771,0.654405035303771,1,67623307
8.0,20.06047710034161,82.77714732145787,164.90320799705327,64.60082249534521,64.60082249534521,0.6440606788384422,0.6440606788384422,1,67623307
8.0,20.06047710034161,83.37963187282394,163.6799525907156,63.37756708900754,63.37756708900754,0.6318650027314483,0.6318650027314483,1,67623307
8.0,20.06047710034161,83.98211642419,162.28060942896713,61.978223927259066,61.978223927259066,0.6179137576563783,0.6179137576563783,1,67623307
8.0,20.06047710034161,84.58460097555606,160.7160912240034,60.41370572229535,60.41370572229535,0.60231574174541,0.60231574174541,1,67623307
8.0,20.06047710034161,85.18708552692212,158.99158650633575,58.68920100462769,58.68920100462769,0.5851226838830096,0.5851226838830096,1,67623307
8.0,20.06047710034161,85.78957007828818,157.10106455136034,56.79867904965228,56.79867904965228,0.5662744586337386,0.5662744586337386,1,67623307
8.0,20.06047710034161,86.39205462965424,155.02467264495044,54.72228714324238,54.72228714324238,0.5455731373638218,0.5455731373638218,1,67623307
8.0,20.06047710034161,86.9945391810203,152.73046914704793,52.42808364533987,52.42808364533987,0.522700266629721,0.522700266629721,1,67623307
8.0,20.06047710034161,87.59702373238636,150.1819404266808,49.87955492497274,49.87955492497274,0.497291810912347,0.497291810912347,1,67623307
8.0,20.06047710034161,88.19950828375242,147.35463882628625,47.05225332457819,47.05225332457819,0.4691040306691104,0.4691040306691104,1,67623307
8.0,20.06047710034161,88.80199283511848,144.26034853137386,43.957963029665805,43.957963029665805,0.4382544124926843,0.4382544124926843,1,67623307
8.0,20.06047710034161,89.40447738648454,141.1651136053803,40.86272810367224,40.86272810367224,0.407395376483607,0.407395376483607,1,67623307
8.0,20.06047710034161,90.0069619378506,137.68968958833094,37.387304086622876,37.387304086622876,0.37274591127233164,0.37274591127233164,1,67623307
8.0,20.06047710034161,90.60944648921667,133.91171926020905,33.609333758500995,33.609333758500995,0.33508010393161247,0.33508010393161247,1,67623307
8.0,20.06047710034161,91.21193104058273,130.06901325180147,29.766627750093406,29.766627750093406,0.2967688913997614,0.2967688913997614,1,67623307
8.0,20.587352156268256,75.66411320179026,171.4146196905955,68.47785890925421,68.47785890925421,0.6652420222811866,0.6652420222811866,1,71072354
8.0,20.587352156268256,76.21939241031856,171.4146196905955,68.47785890925421,68.47785890925421,0.6652420222811866,0.6652420222811866,1,71072354
8.0,20.587352156268256,76.77467161884687,171.4146196905955,68.47785890925421,68.47785890925421,0.6652420222811866,0.6652420222811866,1,71072354
8.0,20.587352156268256,77.32995082737517,171.4146196905955,68.47785890925421,68.47785890925421,0.6652420222811866,0.6652420222811866,1,71072354
8.0,20.587352156268256,77.88523003590346,171.4146196905955,68.47785890925421,68.47785890925421,0.6652420222811866,0.6652420222811866,1,71072354
8.0,20.587352156268256,78.44050924443177,171.4146196905955,68.47785890925421,68.47785890925421,0.6652420222811866,0.6652420222811866,1,71072354
8.0,20.587352156268256,78.99578845296007,171.4146196905955,68.47785890925421,68.47785890925421,0.6652420222811866,0.6652420222811866,1,71072354
8.0,20.587352156268256,79.55106766148837,171.37929717423333,68.44253639289205,68.44253639289205,0.6648988745456833,0.6648988745456833,1,71072354
8.0,20.587352156268256,80.10634687001668,171.26397819211624,68.32721741077496,68.32721741077496,0.6637785849499961,0.6637785849499961,1,71072354
8.0,20.587352156268256,80.66162607854498,171.05912962581812,68.12236884447684,68.12236884447684,0.6617885420853943,0.6617885420853943,1,71072354
8.0,20.587352156268256,81.21690528707329,170.75500480026363,67.81824401892236,67.81824401892236,0.6588340599038488,0.6588340599038488,1,71072354
8.0,20.587352156268256,81.77218449560158,170.33851644709137,67.40175566575009,67.40175566575009,0.6547879994876193,0.6547879994876193,1,71072354
8.0,20.587352156268256,82.32746370412988,169.79088879701575,66.85412801567448,66.85412801567448,0.6494679598252203,0.6494679598252203,1,71072354
8.0,20.587352156268256,82.88274291265819,169.09490812070933,66.15814733936806,66.15814733936806,0.6427067146585416,0.6427067146585416,1,71072354
8.0,20.587352156268256,83.43802212118649,168.23294014144665,65.29617936010537,65.29617936010537,0.6343329522366437,0.6343329522366437,1,71072354
8.0,20.587352156268256,83.9933013297148,167.19572109282453,64.25896031148325,64.25896031148325,0.6242566778255478,0.6242566778255478,1,71072354
8.0,20.587352156268256,84.5485805382431,165.9830099754697,63.046249194128436,63.046249194128436,0.6124755501880573,0.6124755501880573,1,71072354
8.0,20.587352156268256,85.1038597467714,164.59844553801452,61.66168475667324,61.66168475667324,0.5990249186843489,0.5990249186843489,1,71072354
8.0,20.587352156268256,85.6591389552997,163.04461991906317,60.10785913772189,60.10785913772189,0.5839299651696178,0.5839299651696178,1,71072354
8.0,20.587352156268256,86.214418163828,161.3192042872798,58.382443505938525,58.382443505938525,0.5671680657404284,0.5671680657404284,1,71072354
8.0,20.587352156268256,86.7696973723563,159.41231200480686,56.47555122346559,56.47555122346559,0.5486431746519711,0.5486431746519711,1,71072354
8.0,20.587352156268256,87.32497658088461,157.30562391051228,54.368863129171004,54.368863129171004,0.528177326705098,0.528177326705098,1,71072354
8.0,20.587352156268256,87.88025578941291,154.97511919407862,52.03835841273734,52.03835841273734,0.5055371668754708,0.5055371668754708,1,71072354
8.0,20.587352156268256,88.43553499794122,152.4024228761379,49.46566209479663,49.46566209479663,0.48054418770639,0.48054418770639,1,71072354
8.0,20.587352156268256,88.99081420646952,149.57741066327148,46.6406498819302,46.6406498819302,0.453100034699989,0.453100034699989,1,71072354
8.0,20.587352156268256,89.54609341499781,146.49596926357654,43.55920848223526,43.55920848223526,0.42316474844942836,0.42316474844942836,1,71072354
8.0,20.587352156268256,90.10137262352612,143.10958115844218,40.172820377100905,40.172820377100905,0.39026699569880763,0.39026699569880763,1,71072354
8.0,20.587352156268256,90.65665183205442,135.77369991457408,32.836939133232804,32.836939133232804,0.3190010923598536,0.3190010923598536,1,71072354
8.0,20.587352156268256,90.9443504197709,138.01779705719602,35.08103627585474,35.08103627585474,0.34080182832228456,0.34080182832228456,1,71072354
8.0,20.587352156268256,91.21193104058273,136.15455415816808,33.217793376826805,33.217793376826805,0.3227009780052064,0.3227009780052064,1,71072354
8.0,21.1142272121949,76.98485180751345,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
8.0,21.1142272121949,77.49296178012307,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
8.0,21.1142272121949,78.00107175273268,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
8.0,21.1142272121949,78.5091817253423,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
8.0,21.1142272121949,79.01729169795192,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
8.0,21.1142272121949,79.52540167056154,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
8.0,21.1142272121949,80.03351164317115,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
8.0,21.1142272121949,80.54162161578077,173.56568732140013,67.99455126042562,67.99455126042562,0.644063839771073,0.644063839771073,1,70034163
