c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
8.0,21.1142272121949,81.04973158839039,173.53852446676294,67.96738840578843,67.96738840578843,0.6438065454418587,0.6438065454418587,1,70034163
8.0,21.1142272121949,81.557841561,173.42662122202677,67.85548516105226,67.85548516105226,0.6427465658971511,0.6427465658971511,1,70034163
8.0,21.1142272121949,82.06595153360962,173.21652699744521,67.6453909364707,67.6453909364707,0.6407564933032538,0.6407564933032538,1,70034163
8.0,21.1142272121949,82.57406150621924,172.8961659384612,67.32502987748668,67.32502987748668,0.6377219417114343,0.6377219417114343,1,70034163
8.0,21.1142272121949,83.08217147882885,172.4540970526339,66.88296099165939,66.88296099165939,0.6335345387685317,0.6335345387685317,1,70034163
8.0,21.1142272121949,83.59028145143847,171.87645090215386,66.30531484117935,66.30531484117935,0.6280629091921822,0.6280629091921822,1,70034163
8.0,21.1142272121949,84.09839142404809,171.15245954676,65.5813234857855,65.5813234857855,0.6212050559720019,0.6212050559720019,1,70034163
8.0,21.1142272121949,84.6065013966577,170.27022296397948,64.69908690300497,64.69908690300497,0.6128482586910579,0.6128482586910579,1,70034163
8.0,21.1142272121949,85.11461136926732,169.22087581339176,63.64973975241725,63.64973975241725,0.6029085423089053,0.6029085423089053,1,70034163
8.0,21.1142272121949,85.62272134187694,168.00185586625787,62.43071980528336,62.43071980528336,0.5913616366619885,0.5913616366619885,1,70034163
8.0,21.1142272121949,86.13083131448656,166.6126725758555,61.04153651488099,61.04153651488099,0.57820289515143,0.57820289515143,1,70034163
8.0,21.1142272121949,86.63894128709617,165.05118995285568,59.48005389188117,59.48005389188117,0.5634120850752936,0.5634120850752936,1,70034163
8.0,21.1142272121949,87.14705125970579,163.31142886256043,57.74029280158592,57.74029280158592,0.5469325703593545,0.5469325703593545,1,70034163
8.0,21.1142272121949,87.65516123231541,161.3821729420908,55.81103688111628,55.81103688111628,0.5286581064059177,0.5286581064059177,1,70034163
8.0,21.1142272121949,88.16327120492502,159.24947762922756,53.678341568253046,53.678341568253046,0.508456606332721,0.508456606332721,1,70034163
8.0,21.1142272121949,88.67138117753464,156.90284892912334,51.33171286814883,51.33171286814883,0.4862286680187023,0.4862286680187023,1,70034163
8.0,21.1142272121949,89.17949115014426,154.33428524855017,48.763149187575664,48.763149187575664,0.4618984980839046,0.4618984980839046,1,70034163
8.0,21.1142272121949,89.68760112275388,151.53865808622325,45.96752202524874,45.96752202524874,0.43541751789712074,0.43541751789712074,1,70034163
8.0,21.1142272121949,90.19571109536349,148.5111682912311,42.94003223025658,42.94003223025658,0.40674026852809264,0.40674026852809264,1,70034163
8.0,21.1142272121949,90.70382106797311,145.22243654752342,39.651300486548905,39.651300486548905,0.37558846069106977,0.37558846069106977,1,70034163
8.0,21.1142272121949,91.21193104058273,137.2978177112654,31.726681650290885,31.726681650290885,0.30052420419125325,0.30052420419125325,1,70034163
8.0,21.641102268121546,78.30615609881316,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,78.76707663244778,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,79.22799716608242,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,79.68891769971705,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,80.14983823335167,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,80.6107587669863,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,81.07167930062093,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,81.53259983425556,175.71675495221078,67.51124361160305,67.51124361160305,0.6239168668506371,0.6239168668506371,1,67525418
8.0,21.641102268121546,81.99352036789018,175.71514408647315,67.50963274586542,67.50963274586542,0.6239019797555374,0.6239019797555374,1,67525418
8.0,21.641102268121546,82.4544409015248,175.654298472399,67.44878713179128,67.44878713179128,0.6233396644601306,0.6233396644601306,1,67525418
8.0,21.641102268121546,82.91536143515944,175.49977413525343,67.2942627946457,67.2942627946457,0.6219116009980102,0.6219116009980102,1,67525418
8.0,21.641102268121546,83.37628196879407,175.2403316008173,67.03482026020959,67.03482026020959,0.6195139178188286,0.6195139178188286,1,67525418
8.0,21.641102268121546,83.8372025024287,174.8653718089451,66.65986046833737,66.65986046833737,0.6160486618699711,0.6160486618699711,1,67525418
8.0,21.641102268121546,84.29812303606332,174.36672842454306,66.16121708393533,66.16121708393533,0.6114403625493161,0.6114403625493161,1,67525418
8.0,21.641102268121546,84.75904356969795,173.73516444383833,65.5296531032306,65.5296531032306,0.6056036544844496,0.6056036544844496,1,67525418
8.0,21.641102268121546,85.21996410333257,172.96125670994928,64.75574536934155,64.75574536934155,0.5984514519367167,0.5984514519367167,1,67525418
8.0,21.641102268121546,85.68088463696719,172.0371544539858,63.83164311337808,63.83164311337808,0.5899112006637977,0.5899112006637977,1,67525418
8.0,21.641102268121546,86.14180517060183,170.95664219790535,62.751130857297625,62.751130857297625,0.5799254592473625,0.5799254592473625,1,67525418
8.0,21.641102268121546,86.60272570423645,169.71294963277282,61.50743829216509,61.50743829216509,0.5684316587031586,0.5684316587031586,1,67525418
8.0,21.641102268121546,87.06364623787107,168.30189181175692,60.09638047114919,60.09638047114919,0.555391123119216,0.555391123119216,1,67525418
8.0,21.641102268121546,87.5245667715057,166.71950639329205,58.51399505268432,58.51399505268432,0.5407672338287356,0.5407672338287356,1,67525418
8.0,21.641102268121546,87.98548730514034,164.9587717228989,56.75326038229116,56.75326038229116,0.5244950989940251,0.5244950989940251,1,67525418
8.0,21.641102268121546,88.44640783877496,163.01278096755334,54.80726962694561,54.80726962694561,0.5065108879197853,0.5065108879197853,1,67525418
8.0,21.641102268121546,88.90732837240958,160.87413341850328,52.66862207789555,52.66862207789555,0.48674620567251914,0.48674620567251914,1,67525418
8.0,21.641102268121546,89.36824890604422,158.53715109347687,50.33163975286914,50.33163975286914,0.4651485781942838,0.4651485781942838,1,67525418
8.0,21.641102268121546,89.82916943967885,155.99770844667918,47.792197106071455,47.792197106071455,0.4416798785380892,0.4416798785380892,1,67525418
8.0,21.641102268121546,90.29008997331347,153.2535833151433,45.04807197453556,45.04807197453556,0.41631957019946886,0.41631957019946886,1,67525418
8.0,21.641102268121546,90.75101050694809,150.30079587235437,42.09528453174664,42.09528453174664,0.389030872921433,0.389030872921433,1,67525418
8.0,21.641102268121546,91.21193104058273,147.0766537123346,38.871142371726876,38.871142371726876,0.3592344039608931,0.3592344039608931,1,67525418
8.0,22.16797732404819,79.62681839809682,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,80.04057242104274,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,80.45432644398866,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,80.8680804669346,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,81.28183448988052,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,81.69558851282645,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,82.10934253577237,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,82.5230965587183,177.86782258301514,67.02793596277418,67.02793596277418,0.6047275760252709,0.6047275760252709,1,69433531
8.0,22.16797732404819,82.93685058166422,177.86694413445136,67.0270575142104,67.0270575142104,0.6047196506421749,0.6047196506421749,1,69433531
8.0,22.16797732404819,83.35060460461014,177.81647593885785,66.97658931861689,66.97658931861689,0.6042643254236783,0.6042643254236783,1,69433531
8.0,22.16797732404819,83.76435862755606,177.67595644128184,66.83606982104088,66.83606982104088,0.6029965552927194,0.6029965552927194,1,69433531
8.0,22.16797732404819,84.17811265050199,177.43629510590796,66.596408485667,66.596408485667,0.6008343252266151,0.6008343252266151,1,69433531
8.0,22.16797732404819,84.59186667344792,177.09021482123225,66.25032820099129,66.25032820099129,0.5977119809584236,0.5977119809584236,1,69433531
8.0,22.16797732404819,85.00562069639385,176.63093843459635,65.79105181435538,65.79105181435538,0.5935683788613781,0.5935683788613781,1,69433531
8.0,22.16797732404819,85.41937471933977,176.05168437770877,65.2117977574678,65.2117977574678,0.588342335470769,0.588342335470769,1,69433531
8.0,22.16797732404819,85.8331287422857,175.34409792620664,64.50421130596568,64.50421130596568,0.5819584742717184,0.5819584742717184,1,69433531
8.0,22.16797732404819,86.24688276523162,174.50288332952192,63.66299670928096,63.66299670928096,0.5743690168811052,0.5743690168811052,1,69433531
8.0,22.16797732404819,86.66063678817756,173.52158484304837,62.68169822280741,62.68169822280741,0.5655157194229828,0.5655157194229828,1,69433531
8.0,22.16797732404819,87.07439081112348,172.39392523147293,61.554038611231974,61.554038611231974,0.5553419485363432,0.5553419485363432,1,69433531
8.0,22.16797732404819,87.4881448340694,171.11427117096198,60.274384550721024,60.274384550721024,0.5437968802443186,0.5437968802443186,1,69433531
8.0,22.16797732404819,87.90189885701533,169.67613420142487,58.83624758118391,58.83624758118391,0.5308219755111114,0.5308219755111114,1,69433531
8.0,22.16797732404819,88.31565287996125,168.07398677557742,57.23410015533646,57.23410015533646,0.5163673646783097,0.5163673646783097,1,69433531
8.0,22.16797732404819,88.72940690290717,166.30495490483173,55.46506828459077,55.46506828459077,0.5004071185549377,0.5004071185549377,1,69433531
8.0,22.16797732404819,89.1431609258531,164.36298053831155,53.523093918070586,53.523093918070586,0.4828865812670048,0.4828865812670048,1,69433531
8.0,22.16797732404819,89.55691494879902,162.24472828089307,51.40484166065211,51.40484166065211,0.4637756608031828,0.4637756608031828,1,69433531
8.0,22.16797732404819,89.97066897174494,159.94674932064902,49.10686270040806,49.10686270040806,0.44304324190314026,0.44304324190314026,1,69433531
8.0,22.16797732404819,90.38442299469088,157.46714680516692,46.62726018492596,46.62726018492596,0.420672211120894,0.420672211120894,1,69433531
8.0,22.16797732404819,90.7981770176368,154.80357435566543,43.96368773542447,43.96368773542447,0.39664139937324755,0.39664139937324755,1,69433531
8.0,22.16797732404819,91.21193104058273,151.95111551635293,41.11122889611197,41.11122889611197,0.3709064502832545,0.3709064502832545,1,69433531
8.0,22.694852379974837,80.94836984453875,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,81.31492560154032,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,81.68148135854189,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,82.04803711554345,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,82.41459287254503,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,82.7811486295466,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,83.14770438654817,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,83.51426014354973,180.01889021382394,66.54462831394976,66.54462831394976,0.5864292677459005,0.5864292677459005,1,69443670
8.0,22.694852379974837,83.88081590055131,180.00771962571307,66.53345772583889,66.53345772583889,0.5863308261440444,0.5863308261440444,1,69443670
8.0,22.694852379974837,84.24737165755289,179.92659745132565,66.45233555145147,66.45233555145147,0.5856159312151926,0.5856159312151926,1,69443670
8.0,22.694852379974837,84.61392741455445,179.76135266390196,66.28709076402778,66.28709076402778,0.5841596997785916,0.5841596997785916,1,69443670
8.0,22.694852379974837,84.98048317155602,179.50517314821738,66.0309112483432,66.0309112483432,0.5819020995845439,0.5819020995845439,1,69443670
8.0,22.694852379974837,85.3470389285576,179.152527774154,65.67826587427983,65.67826587427983,0.5787943871556714,0.5787943871556714,1,69443670
8.0,22.694852379974837,85.71359468555917,178.69810247616343,65.22384057628925,65.22384057628925,0.5747897319115461,0.5747897319115461,1,69443670
8.0,22.694852379974837,86.08015044256074,178.13651121098553,64.66224931111135,64.66224931111135,0.5698406689630386,0.5698406689630386,1,69443670
8.0,22.694852379974837,86.4467061995623,177.46244430922718,63.988182409353,63.988182409353,0.5639004064711519,0.5639004064711519,1,69443670
8.0,22.694852379974837,86.81326195656388,176.67084968004212,63.196587780167945,63.196587780167945,0.5569244225261448,0.5569244225261448,1,69443670
8.0,22.694852379974837,87.17981771356546,175.756906660687,62.28264476081283,62.28264476081283,0.5488702346948854,0.5488702346948854,1,69443670
8.0,22.694852379974837,87.54637347056702,174.7157885391289,61.24152663925473,61.24152663925473,0.5396953072344473,0.5396953072344473,1,69443670
8.0,22.694852379974837,87.91292922756858,173.54131083587347,60.067048935999296,60.067048935999296,0.5293451389796253,0.5293451389796253,1,69443670
8.0,22.694852379974837,88.27948498457016,172.22914344685856,58.75488154698438,58.75488154698438,0.51778157058054,0.51778157058054,1,69443670
8.0,22.694852379974837,88.64604074157174,170.77494385822408,57.3006819583499,57.3006819583499,0.5049663333250853,0.5049663333250853,1,69443670
8.0,22.694852379974837,89.0125964985733,169.1734015219116,55.69913962203741,55.69913962203741,0.4908526276309638,0.4908526276309638,1,69443670
8.0,22.694852379974837,89.37915225557487,167.42092091397095,53.94665901409677,53.94665901409677,0.47540876768775514,0.47540876768775514,1,69443670
8.0,22.694852379974837,89.74570801257644,165.51476438113343,52.04050248125925,52.04050248125925,0.4586106277314059,0.4586106277314059,1,69443670
8.0,22.694852379974837,90.11226376957802,163.45071581937412,49.976453919499946,49.976453919499946,0.44042105304546914,0.44042105304546914,1,69443670
8.0,22.694852379974837,90.47881952657958,161.22803420344852,47.75377230357434,47.75377230357434,0.4208335132922974,0.4208335132922974,1,69443670
8.0,22.694852379974837,90.84537528358115,158.8458058432364,45.37154394336223,45.37154394336223,0.39983995651275117,0.39983995651275117,1,69443670
8.0,22.694852379974837,91.21193104058273,156.30090226215933,42.82664036228515,42.82664036228515,0.3774128127845759,0.3774128127845759,1,69443670
8.0,23.22172743590148,82.26801856501689,182.169957844631,66.06132066512359,66.06132066512359,0.5689612958163554,0.5689612958163554,1,67506530
8.0,23.22172743590148,82.58744401057281,182.169957844631,66.06132066512359,66.06132066512359,0.5689612958163554,0.5689612958163554,1,67506530
8.0,23.22172743590148,82.90686945612873,182.169957844631,66.06132066512359,66.06132066512359,0.5689612958163554,0.5689612958163554,1,67506530
8.0,23.22172743590148,83.22629490168465,182.169957844631,66.06132066512359,66.06132066512359,0.5689612958163554,0.5689612958163554,1,67506530
8.0,23.22172743590148,83.54572034724058,182.169957844631,66.06132066512359,66.06132066512359,0.5689612958163554,0.5689612958163554,1,67506530
8.0,23.22172743590148,83.8651457927965,182.169957844631,66.06132066512359,66.06132066512359,0.5689612958163554,0.5689612958163554,1,67506530
8.0,23.22172743590148,84.18457123835242,182.169957844631,66.06132066512359,66.06132066512359,0.5689612958163554,0.5689612958163554,1,67506530
8.0,23.22172743590148,84.50399668390835,182.15892197697104,66.05028479746363,66.05028479746363,0.5688662480410301,0.5688662480410301,1,67506530
8.0,23.22172743590148,84.82342212946428,182.08676117185422,65.97812399234681,65.97812399234681,0.5682447541808855,0.5682447541808855,1,67506530
8.0,23.22172743590148,85.1428475750202,181.94314818992052,65.83451101041311,65.83451101041311,0.5670078696094847,0.5670078696094847,1,67506530
8.0,23.22172743590148,85.46227302057612,181.72231056089188,65.61367338138447,65.61367338138447,0.5651058782125208,0.5651058782125208,1,67506530
8.0,23.22172743590148,85.78169846613204,181.4215033429731,65.31286616346569,65.31286616346569,0.5625151388392411,0.5625151388392411,1,67506530
8.0,23.22172743590148,86.10112391168796,181.03473133582511,64.9260941563177,64.9260941563177,0.5591840170851375,0.5591840170851375,1,67506530
8.0,23.22172743590148,86.42054935724389,180.56008430534447,64.45144712583706,64.45144712583706,0.5550960608227036,0.5550960608227036,1,67506530
8.0,23.22172743590148,86.73997480279981,179.9933801145822,63.8847429350748,63.8847429350748,0.5502152508801484,0.5502152508801484,1,67506530
8.0,23.22172743590148,87.05940024835573,179.32996719475318,63.22133001524577,63.22133001524577,0.544501525045925,0.544501525045925,1,67506530
8.0,23.22172743590148,87.37882569391165,178.56617974293343,62.45754256342602,62.45754256342602,0.5379233111389017,0.5379233111389017,1,67506530
8.0,23.22172743590148,87.69825113946757,177.69885368330662,61.59021650379921,61.59021650379921,0.5304533581647238,0.5304533581647238,1,67506530
8.0,23.22172743590148,88.0176765850235,176.72407314083364,60.61543596132623,60.61543596132623,0.5220579401652348,0.5220579401652348,1,67506530
8.0,23.22172743590148,88.33710203057942,175.63782230386894,59.52918512436153,59.52918512436153,0.5127024704658935,0.5127024704658935,1,67506530
8.0,23.22172743590148,88.65652747613534,174.43616563539663,58.32752845588922,58.32752845588922,0.5023530537673362,0.5023530537673362,1,67506530
8.0,23.22172743590148,88.97595292169126,173.11530853244867,57.006671352941254,57.006671352941254,0.4909770085821199,0.4909770085821199,1,67506530
8.0,23.22172743590148,89.2953783672472,171.67176179145778,55.56312461195037,55.56312461195037,0.4785442837129173,0.4785442837129173,1,67506530
8.0,23.22172743590148,89.61480381280312,170.10222250826538,53.99358532875797,53.99358532875797,0.46502643248910314,0.46502643248910314,1,67506530
8.0,23.22172743590148,89.93422925835904,168.40340730318164,52.294770123674226,52.294770123674226,0.4503951763969545,0.4503951763969545,1,67506530
8.0,23.22172743590148,90.25365470391496,166.5723681470953,50.46373096758788,50.46373096758788,0.43462512517108826,0.43462512517108826,1,67506530
8.0,23.22172743590148,90.57308014947088,164.60586188491274,48.49722470540533,48.49722470540533,0.4176883467370922,0.4176883467370922,1,67506530
8.0,23.22172743590148,90.8925055950268,162.50353217776103,46.39489499825362,46.39489499825362,0.399581772082345,0.399581772082345,1,67506530
8.0,23.22172743590148,91.21193104058273,160.2647994898511,44.15616231034369,44.15616231034369,0.3803004098831764,0.3803004098831764,1,67506530
8.0,23.748602491828127,83.59042245175677,184.32102547543627,65.57801301629564,65.57801301629564,0.5522683959097044,0.5522683959097044,1,69392014
8.0,23.748602491828127,83.86261918707197,184.32102547543627,65.57801301629564,65.57801301629564,0.5522683959097044,0.5522683959097044,1,69392014
8.0,23.748602491828127,84.13481592238719,184.32102547543627,65.57801301629564,65.57801301629564,0.5522683959097044,0.5522683959097044,1,69392014
8.0,23.748602491828127,84.40701265770241,184.32102547543627,65.57801301629564,65.57801301629564,0.5522683959097044,0.5522683959097044,1,69392014
8.0,23.748602491828127,84.67920939301762,184.32102547543627,65.57801301629564,65.57801301629564,0.5522683959097044,0.5522683959097044,1,69392014
8.0,23.748602491828127,84.95140612833282,184.31683059650805,65.57381813736743,65.57381813736743,0.5522330685347175,0.5522330685347175,1,69392014
8.0,23.748602491828127,85.22360286364804,184.2678001378611,65.52478767872046,65.52478767872046,0.5518201561651258,0.5518201561651258,1,69392014
8.0,23.748602491828127,85.49579959896326,184.16227388174727,65.41926142260664,65.41926142260664,0.5509314617154197,0.5509314617154197,1,69392014
8.0,23.748602491828127,85.76799633427846,183.99654811440473,65.2535356552641,65.2535356552641,0.5495357941817233,0.5495357941817233,1,69392014
8.0,23.748602491828127,86.04019306959367,183.76782627806114,65.0248138189205,65.0248138189205,0.5476096022180293,0.5476096022180293,1,69392014
8.0,23.748602491828127,86.31238980490889,183.47359511246952,64.7305826533289,64.7305826533289,0.5451317202820893,0.5451317202820893,1,69392014
8.0,23.748602491828127,86.58458654022411,183.10982029788156,64.36680783874093,64.36680783874093,0.5420681731557846,0.5420681731557846,1,69392014
8.0,23.748602491828127,86.85678327553931,182.67543615172022,63.93242369257959,63.93242369257959,0.5384099861419525,0.5384099861419525,1,69392014
8.0,23.748602491828127,87.12898001085452,182.1679911805503,63.42497872140967,63.42497872140967,0.5341365138705249,0.5341365138705249,1,69392014
8.0,23.748602491828127,87.40117674616974,181.5829968252667,62.83998436612606,62.83998436612606,0.5292099557247568,0.5292099557247568,1,69392014
8.0,23.748602491828127,87.67337348148496,180.91984657162163,62.176834112481004,62.176834112481004,0.5236252039156915,0.5236252039156915,1,69392014
8.0,23.748602491828127,87.94557021680018,180.17503324976315,61.432020790622516,61.432020790622516,0.5173527226434584,0.5173527226434584,1,69392014
8.0,23.748602491828127,88.2177669521154,179.34601686375333,60.603004404612705,60.603004404612705,0.5103711212098998,0.5103711212098998,1,69392014
8.0,23.748602491828127,88.4899636874306,178.4303518792056,59.68733942006497,59.68733942006497,0.5026598044293624,0.5026598044293624,1,69392014
8.0,23.748602491828127,88.76216042274581,177.4249319320255,58.68191947288486,58.68191947288486,0.4941926119069723,0.4941926119069723,1,69392014
8.0,23.748602491828127,89.03435715806103,176.32717621849795,57.584163759357324,57.584163759357324,0.48494780927991016,0.48494780927991016,1,69392014
8.0,23.748602491828127,89.30655389337625,175.13498253004684,56.39197007090621,56.39197007090621,0.4749076926973757,0.4749076926973757,1,69392014
8.0,23.748602491828127,89.57875062869145,173.84432452338444,55.101312064243814,55.101312064243814,0.46403835411539796,0.46403835411539796,1,69392014
8.0,23.748602491828127,89.85094736400666,172.45421271335601,53.711200254215385,53.711200254215385,0.4523314605370768,0.4523314605370768,1,69392014
8.0,23.748602491828127,90.12314409932188,170.96155323422505,52.21854077508442,52.21854077508442,0.4397609568230617,0.4397609568230617,1,69392014
8.0,23.748602491828127,90.3953408346371,169.36292379690568,50.619911337765046,50.619911337765046,0.4262980220009436,0.4262980220009436,1,69392014
8.0,23.748602491828127,90.6675375699523,167.6561044727672,48.91309201362657,48.91309201362657,0.4119239608348114,0.4119239608348114,1,69392014
8.0,23.748602491828127,90.9397343052675,165.83950682791098,47.09649436877035,47.09649436877035,0.3966253962520634,0.3966253962520634,1,69392014
8.0,23.748602491828127,91.21193104058273,163.91169605550422,45.16868359636359,45.16868359636359,0.38039024495783363,0.38039024495783363,1,69392014
8.0,24.27547754775477,84.91116644002926,186.47209310624592,65.09470536747206,65.09470536747206,0.5363001015277051,0.5363001015277051,1,69332386
8.0,24.27547754775477,85.1361937471919,186.47209310624592,65.09470536747206,65.09470536747206,0.5363001015277051,0.5363001015277051,1,69332386
8.0,24.27547754775477,85.36122105435452,186.47006213269518,65.09267439392131,65.09267439392131,0.536283368810116,0.536283368810116,1,69332386
8.0,24.27547754775477,85.58624836151714,186.43341064690566,65.0560229081318,65.0560229081318,0.5359814057635195,0.5359814057635195,1,69332386
8.0,24.27547754775477,85.81127566867976,186.355560312779,64.97817257400514,64.97817257400514,0.535340015010456,0.535340015010456,1,69332386
8.0,24.27547754775477,86.03630297584237,186.23355076458608,64.85616302581222,64.85616302581222,0.5343348067878544,0.5343348067878544,1,69332386
8.0,24.27547754775477,86.26133028300501,186.06431490028203,64.68692716150817,64.68692716150817,0.5329405119570225,0.5329405119570225,1,69332386
8.0,24.27547754775477,86.48635759016763,185.84700218897433,64.46961445020047,64.46961445020047,0.5311501231922272,0.5311501231922272,1,69332386
8.0,24.27547754775477,86.71138489733025,185.5802761035551,64.20288836478123,64.20288836478123,0.5289526291582208,0.5289526291582208,1,69332386
8.0,24.27547754775477,86.93641220449288,185.26249228725675,63.885104548482886,63.885104548482886,0.526334482382956,0.526334482382956,1,69332386
8.0,24.27547754775477,87.1614395116555,184.89196610513935,63.514578366365484,63.514578366365484,0.5232818035519133,0.5232818035519133,1,69332386
8.0,24.27547754775477,87.38646681881812,184.466996901897,63.08960916312314,63.08960916312314,0.5197805813625139,0.5197805813625139,1,69332386
8.0,24.27547754775477,87.61149412598074,183.98592304459163,62.60853530581777,62.60853530581777,0.5158171260083689,0.5158171260083689,1,69332386
8.0,24.27547754775477,87.83652143314336,183.44690705242886,62.06951931365499,62.06951931365499,0.5113762989135987,0.5113762989135987,1,69332386
8.0,24.27547754775477,88.061548740306,182.84855547046317,61.471167731689306,61.471167731689306,0.5064466197277734,0.5064466197277734,1,69332386
8.0,24.27547754775477,88.28657604746863,182.1893245615524,60.81193682277855,60.81193682277855,0.5010153699604811,0.5010153699604811,1,69332386
8.0,24.27547754775477,88.51160335463125,181.4675680220737,60.09018028329983,60.09018028329983,0.4950689860999875,0.4950689860999875,1,69332386
8.0,24.27547754775477,88.73663066179387,180.68160318621563,59.30421544744176,59.30421544744176,0.48859360505496446,0.48859360505496446,1,69332386
8.0,24.27547754775477,88.96165796895649,179.8293575948542,58.45196985608034,58.45196985608034,0.48157215231785655,0.48157215231785655,1,69332386
8.0,24.27547754775477,89.1866852761191,178.90939415572143,57.53200641694757,57.53200641694757,0.47399278802050737,0.47399278802050737,1,69332386
8.0,24.27547754775477,89.41171258328174,177.92003063328627,56.54264289451241,56.54264289451241,0.4658416526165683,0.4658416526165683,1,69332386
8.0,24.27547754775477,89.63673989044436,176.85963809354726,55.4822503547734,55.4822503547734,0.4571053256985663,0.4571053256985663,1,69332386
8.0,24.27547754775477,89.86176719760698,175.72663187587412,54.34924413710026,54.34924413710026,0.4477707516170119,0.4477707516170119,1,69332386
8.0,24.27547754775477,90.08679450476961,174.51934570815695,53.141957969383085,53.141957969383085,0.43782420234446146,0.43782420234446146,1,69332386
8.0,24.27547754775477,90.31182181193223,173.2345574376309,51.85716969885705,51.85716969885705,0.42723913131548913,0.42723913131548913,1,69332386
8.0,24.27547754775477,90.53684911909485,171.87148135382952,50.49409361505566,50.49409361505566,0.41600906524473985,0.41600906524473985,1,69332386
8.0,24.27547754775477,90.76187642625747,170.42759852709335,49.05021078831949,49.05021078831949,0.4041132512580056,0.4041132512580056,1,69332386
8.0,24.27547754775477,90.98690373342009,168.90127701075534,47.523889271981474,47.523889271981474,0.3915382441271639,0.3915382441271639,1,69332386
8.0,24.27547754775477,91.21193104058273,167.2905103929536,45.91312265417973,45.91312265417973,0.3782675134926539,0.3782675134926539,1,69332386
