c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
10.0,4.25,74.80861424654113,223.72004380501556,193.97004380501556,193.97004380501556,6.520001472437498,6.520001472437498,1,68749427
10.0,4.25,75.70830659487893,223.73426296801267,193.98426296801267,193.98426296801267,6.520479427496224,6.520479427496224,1,68749427
10.0,4.25,76.60799894321676,223.68684101297407,193.93684101297407,193.93684101297407,6.5188854122008095,6.5188854122008095,1,68749427
10.0,4.25,77.50769129155458,223.52539263826958,193.77539263826958,193.77539263826958,6.513458576076288,6.513458576076288,1,68749427
10.0,4.25,78.40738363989239,223.24015314845684,193.49015314845684,193.49015314845684,6.5038706940657764,6.5038706940657764,1,68749427
10.0,4.25,79.30707598823021,222.84417912235693,193.09417912235693,193.09417912235693,6.4905606427683,6.4905606427683,1,68749427
10.0,4.25,80.20676833656803,222.3375029733671,192.5875029733671,192.5875029733671,6.473529511709819,6.473529511709819,1,68749427
10.0,4.25,81.10646068490584,221.66675551733368,191.91675551733368,191.91675551733368,6.4509833787339055,6.4509833787339055,1,68749427
10.0,4.25,82.00615303324366,220.73826563264194,190.98826563264194,190.98826563264194,6.419773634710653,6.419773634710653,1,68749427
10.0,4.25,82.90584538158149,219.43166171856535,189.68166171856535,189.68166171856535,6.375854175413961,6.375854175413961,1,68749427
10.0,4.25,83.8055377299193,217.67847903263544,187.92847903263544,187.92847903263544,6.316923664962536,6.316923664962536,1,68749427
10.0,4.25,84.7052300782571,215.46598930437617,185.71598930437617,185.71598930437617,6.242554262331972,6.242554262331972,1,68749427
10.0,4.25,85.60492242659492,212.75961330347528,183.00961330347528,183.00961330347528,6.151583640452951,6.151583640452951,1,68749427
10.0,4.25,86.50461477493275,209.46935368755683,179.71935368755683,179.71935368755683,6.040986678573339,6.040986678573339,1,68749427
10.0,4.25,87.40430712327057,205.41962614864127,175.66962614864127,175.66962614864127,5.904861383147606,5.904861383147606,1,68749427
10.0,4.25,88.30399947160839,200.40097607021738,170.65097607021738,170.65097607021738,5.73616726286445,5.73616726286445,1,68749427
10.0,4.25,89.2036918199462,194.31082010891606,164.56082010891606,164.56082010891606,5.531456138114826,5.531456138114826,1,68749427
10.0,4.25,90.10338416828401,187.22710842616445,157.47710842616445,157.47710842616445,5.293348182392083,5.293348182392083,1,68749427
10.0,4.25,91.00307651662183,179.2847677689695,149.5347677689695,149.5347677689695,5.026378748536789,5.026378748536789,1,68749427
10.0,4.25,91.90276886495965,170.56897439293422,140.81897439293422,140.81897439293422,4.733410903964176,4.733410903964176,1,68749427
10.0,4.25,92.80246121329746,160.99531747241207,131.24531747241207,131.24531747241207,4.411607309997044,4.411607309997044,1,68749427
10.0,4.25,93.70215356163527,128.8189689035121,99.06896890351209,99.06896890351209,3.3300493749079694,3.3300493749079694,1,68749427
10.0,4.25,94.6018459099731,120.8345865056251,91.0845865056251,91.0845865056251,3.0616667732983225,3.0616667732983225,1,68749427
10.0,4.25,95.50153825831092,112.29350938485133,82.54350938485133,82.54350938485133,2.7745717440286164,2.7745717440286164,1,68749427
10.0,4.25,96.40123060664874,103.16200951244642,73.41200951244642,73.41200951244642,2.4676305718469385,2.4676305718469385,1,68749427
10.0,4.25,97.30092295498656,93.4046999604586,63.6546999604586,63.6546999604586,2.1396537801834823,2.1396537801834823,1,68749427
10.0,4.25,98.20061530332437,82.98456960794964,53.23456960794964,53.23456960794964,1.7893972977462063,1.7893972977462063,1,68749427
10.0,4.25,99.10030765166218,71.86303433569624,42.11303433569624,42.11303433569624,1.4155641793511342,1.4155641793511342,1,68749427
10.0,4.25,100.0,60.00000238418582,30.25000238418582,30.25000238418582,1.0168068028297754,1.0168068028297754,1,68749427
10.0,4.56511440617746,75.83644369908124,226.5076361393817,194.55183529613947,194.55183529613947,6.088153955224123,6.088153955224123,1,70135708
10.0,4.56511440617746,76.69942785268549,226.47304409811974,194.5172432548775,194.5172432548775,6.087071458764978,6.087071458764978,1,70135708
10.0,4.56511440617746,77.56241200628972,226.39329076854688,194.43748992530465,194.43748992530465,6.084575720042481,6.084575720042481,1,70135708
10.0,4.56511440617746,78.42539615989396,226.23573504971338,194.27993420647115,194.27993420647115,6.079645293807621,6.079645293807621,1,70135708
10.0,4.56511440617746,79.28838031349821,225.99514913075765,194.03934828751542,194.03934828751542,6.072116585009618,6.072116585009618,1,70135708
10.0,4.56511440617746,80.15136446710245,225.6645086554795,193.70870781223726,193.70870781223726,6.061769778903894,6.061769778903894,1,70135708
10.0,4.56511440617746,81.0143486207067,225.22353417223556,193.26773332899333,193.26773332899333,6.047970266089081,6.047970266089081,1,70135708
10.0,4.56511440617746,81.87733277431093,224.62386517079273,192.6680643275505,192.6680643275505,6.029204690336983,6.029204690336983,1,70135708
10.0,4.56511440617746,82.74031692791517,223.7774918463555,191.82169100311327,191.82169100311327,6.0027189412052655,6.0027189412052655,1,70135708
10.0,4.56511440617746,83.60330108151942,222.607527573299,190.65172673005677,190.65172673005677,5.966106988377179,5.966106988377179,1,70135708
10.0,4.56511440617746,84.46628523512365,221.02870141049263,189.0729005672504,189.0729005672504,5.916700429281658,5.916700429281658,1,70135708
10.0,4.56511440617746,85.3292693887279,218.99780235870776,187.04200151546553,187.04200151546553,5.853147052486397,5.853147052486397,1,70135708
10.0,4.56511440617746,86.19225354233214,216.45980535400562,184.5040045107634,184.5040045107634,5.773724946398299,5.773724946398299,1,70135708
10.0,4.56511440617746,87.05523769593638,213.315324921678,181.35952407843578,181.35952407843578,5.675324019200363,5.675324019200363,1,70135708
10.0,4.56511440617746,87.91822184954063,209.40628025619594,177.4504794129537,177.4504794129537,5.552997413002705,5.552997413002705,1,70135708
10.0,4.56511440617746,88.78120600314486,204.57357354765438,172.61777270441215,172.61777270441215,5.401766444570771,5.401766444570771,1,70135708
10.0,4.56511440617746,89.6441901567491,198.69864918688572,166.7428483436435,166.7428483436435,5.21792112679614,5.21792112679614,1,70135708
10.0,4.56511440617746,90.50717431035335,191.76276641622545,159.80696557298322,159.80696557298322,5.000875000971162,5.000875000971162,1,70135708
10.0,4.56511440617746,91.37015846395758,183.85035566600018,151.89455482275795,151.89455482275795,4.753270167374932,4.753270167374932,1,70135708
10.0,4.56511440617746,92.23314261756182,175.02633990049003,143.0705390572478,143.0705390572478,4.477138274802565,4.477138274802565,1,70135708
10.0,4.56511440617746,93.09612677116607,165.26821578826474,133.3124149450225,133.3124149450225,4.1717751214867285,4.1717751214867285,1,70135708
10.0,4.56511440617746,93.95911092477031,127.18095478276146,95.22515393951925,95.22515393951925,2.9799019716840163,2.9799019716840163,1,70135708
10.0,4.56511440617746,94.82209507837456,119.30972903133912,87.3539281880969,87.3539281880969,2.7335859494370918,2.7335859494370918,1,70135708
10.0,4.56511440617746,95.68507923197879,110.91545896888111,78.9596581256389,78.9596581256389,2.4709021849576556,2.4709021849576556,1,70135708
10.0,4.56511440617746,96.54806338558303,101.96811979644217,70.01231895319995,70.01231895319995,2.1909111055185977,2.1909111055185977,1,70135708
10.0,4.56511440617746,97.41104753918728,92.43630827855532,60.4805074353131,60.4805074353131,1.8926300026714267,1.8926300026714267,1,70135708
10.0,4.56511440617746,98.27403169279151,82.28727076705584,50.33146992381363,50.33146992381363,1.5750339092020398,1.5750339092020398,1,70135708
10.0,4.56511440617746,99.13701584639576,71.48694333985202,39.5311424966098,39.5311424966098,1.237056855202224,1.237056855202224,1,70135708
10.0,4.56511440617746,100.0,60.00000238418582,28.0442015409436,28.0442015409436,0.8775934509829124,0.8775934509829124,1,70135708
10.0,4.880228812354919,76.86433007750904,228.80996969864995,194.64836801216552,194.64836801216552,5.697870076424885,5.697870076424885,1,69616383
10.0,4.880228812354919,77.69060400331229,228.76555293655002,194.6039512500656,194.6039512500656,5.696569880886409,5.696569880886409,1,69616383
10.0,4.880228812354919,78.51687792911554,228.68130985407464,194.5197081675902,194.5197081675902,5.69410386412149,5.69410386412149,1,69616383
10.0,4.880228812354919,79.34315185491879,228.55850967402287,194.39690798753844,194.39690798753844,5.690509179622246,5.690509179622246,1,69616383
10.0,4.880228812354919,80.16942578072204,228.36981156187602,194.2082098753916,194.2082098753916,5.684985489196995,5.684985489196995,1,69616383
10.0,4.880228812354919,80.99569970652529,228.0976975311922,193.93609584470778,193.93609584470778,5.677019995272526,5.677019995272526,1,69616383
10.0,4.880228812354919,81.82197363232854,227.71994191424466,193.55834022776023,193.55834022776023,5.665962094053071,5.665962094053071,1,69616383
10.0,4.880228812354919,82.64824755813177,227.18030075391795,193.01869906743352,193.01869906743352,5.650165376871036,5.650165376871036,1,69616383
10.0,4.880228812354919,83.47452148393502,226.42251313657368,192.26091145008925,192.26091145008925,5.627982938696772,5.627982938696772,1,69616383
10.0,4.880228812354919,84.30079540973827,225.36435529990206,191.20275361341763,191.20275361341763,5.59700787358177,5.59700787358177,1,69616383
10.0,4.880228812354919,85.12706933554152,223.92764690184526,189.76604521536083,189.76604521536083,5.5549516371312055,5.5549516371312055,1,69616383
10.0,4.880228812354919,85.95334326134477,222.0415778272696,187.87997614078517,187.87997614078517,5.499741430891905,5.499741430891905,1,69616383
10.0,4.880228812354919,86.77961718714802,219.6335549872122,185.47195330072776,185.47195330072776,5.429252264073648,5.429252264073648,1,69616383
10.0,4.880228812354919,87.60589111295127,216.59735158085698,182.43574989437255,182.43574989437255,5.340374598611128,5.340374598611128,1,69616383
10.0,4.880228812354919,88.43216503875452,212.7935068501269,178.63190516364247,178.63190516364247,5.229026051033074,5.229026051033074,1,69616383
10.0,4.880228812354919,89.25843896455777,208.09342787969206,173.93182619320763,173.93182619320763,5.091442368231269,5.091442368231269,1,69616383
10.0,4.880228812354919,90.08471289036102,202.3935886398676,168.23198695338317,168.23198695338317,4.924593070820267,4.924593070820267,1,69616383
10.0,4.880228812354919,90.91098681616427,195.6242884552903,161.46268676880587,161.46268676880587,4.72643783656919,4.72643783656919,1,69616383
10.0,4.880228812354919,91.73726074196752,187.7917267863448,153.63012509986038,153.63012509986038,4.4971581400014395,4.4971581400014395,1,69616383
10.0,4.880228812354919,92.56353466777077,178.94899976419381,144.78739807770938,144.78739807770938,4.238308244633404,4.238308244633404,1,69616383
10.0,4.880228812354919,93.38980859357402,169.10063114145922,134.9390294549748,134.9390294549748,3.950020572611546,3.950020572611546,1,69616383
10.0,4.880228812354919,94.21608251937727,125.45584726965535,91.29424558317092,91.29424558317092,2.6724228688401994,2.6724228688401994,1,69616383
10.0,4.880228812354919,95.0423564451805,117.71196175513765,83.55036006865322,83.55036006865322,2.445738956721949,2.445738956721949,1,69616383
10.0,4.880228812354919,95.86863037098375,109.47858189273737,75.31698020625294,75.31698020625294,2.204726256616096,2.204726256616096,1,69616383
10.0,4.880228812354919,96.694904296787,100.72913640364825,66.56753471716382,66.56753471716382,1.948606957252252,1.948606957252252,1,69616383
10.0,4.880228812354919,97.52117822259025,91.43591694503337,57.27431525854894,57.27431525854894,1.6765699625029213,1.6765699625029213,1,69616383
10.0,4.880228812354919,98.3474521483935,81.57010033077476,47.40849864429033,47.40849864429033,1.3877715418433338,1.3877715418433338,1,69616383
10.0,4.880228812354919,99.17372607419675,71.10177954704746,36.940177860563026,36.940177860563026,1.0813362382589309,1.0813362382589309,1,69616383
10.0,4.880228812354919,100.0,60.00000238418582,25.83840069770139,25.83840069770139,0.7563579991017809,0.7563579991017809,1,69616383
10.0,5.195343218532379,77.89238612118389,230.75277808015673,194.38537555043007,194.38537555043007,5.345044243716328,5.345044243716328,1,66597528
10.0,5.195343218532379,78.68194375971304,230.72108025020773,194.35367772048107,194.35367772048107,5.3441726436639705,5.3441726436639705,1,66597528
10.0,5.195343218532379,79.47150139824218,230.66810204474484,194.30069951501818,194.30069951501818,5.342715893888686,5.342715893888686,1,66597528
10.0,5.195343218532379,80.26105903677133,230.5870166598839,194.21961413015723,194.21961413015723,5.340486276725494,5.340486276725494,1,66597528
10.0,5.195343218532379,81.05061667530047,230.44903910782853,194.08163657810186,194.08163657810186,5.336692286985849,5.336692286985849,1,66597528
10.0,5.195343218532379,81.84017431382962,230.23317434716768,193.86577181744101,193.86577181744101,5.3307566208220525,5.3307566208220525,1,66597528
10.0,5.195343218532379,82.62973195235877,229.91319600696457,193.5457934772379,193.5457934772379,5.321958127722592,5.321958127722592,1,66597528
10.0,5.195343218532379,83.41928959088791,229.43316843364485,193.0657659039182,193.0657659039182,5.308758736511538,5.308758736511538,1,66597528
10.0,5.195343218532379,84.20884722941706,228.73950145873147,192.3720989290048,192.3720989290048,5.289684870173507,5.289684870173507,1,66597528
10.0,5.195343218532379,84.9984048679462,227.7673686920964,191.39996616236974,191.39996616236974,5.2629539875969895,5.2629539875969895,1,66597528
10.0,5.195343218532379,85.78796250647535,226.4302176740153,190.06281514428863,190.06281514428863,5.22618614262956,5.22618614262956,1,66597528
10.0,5.195343218532379,86.5775201450045,224.6433640858846,188.27596155615794,188.27596155615794,5.177052757679394,5.177052757679394,1,66597528
10.0,5.195343218532379,87.36707778353365,222.319990823671,185.95258829394433,185.95258829394433,5.113166609629241,5.113166609629241,1,66597528
10.0,5.195343218532379,88.1566354220628,219.3454120559166,182.97800952618994,182.97800952618994,5.031374164724138,5.031374164724138,1,66597528
10.0,5.195343218532379,88.94619306059195,215.59992254391727,179.2325200141906,179.2325200141906,4.928383869804456,4.928383869804456,1,66597528
10.0,5.195343218532379,89.7357506991211,210.97542528851332,174.60802275878666,174.60802275878666,4.801223365239306,4.801223365239306,1,66597528
10.0,5.195343218532379,90.52530833765024,205.3780423686278,169.01063983890114,169.01063983890114,4.647311275551014,4.647311275551014,1,66597528
10.0,5.195343218532379,91.31486597617939,198.73930658984608,162.37190406011942,162.37190406011942,4.464764947878719,4.464764947878719,1,66597528
10.0,5.195343218532379,92.10442361470854,191.01541389690178,154.64801136717512,154.64801136717512,4.252379895450771,4.252379895450771,1,66597528
10.0,5.195343218532379,92.89398125323768,182.21297486266255,145.8455723329359,145.8455723329359,4.010337890194989,4.010337890194989,1,66597528
10.0,5.195343218532379,93.68353889176683,130.80982593135855,94.44242340163188,94.44242340163188,2.59689768397495,2.59689768397495,1,66597528
10.0,5.195343218532379,94.47309653029598,123.64171173873198,87.27430920900534,87.27430920900534,2.3997949575218485,2.3997949575218485,1,66597528
10.0,5.195343218532379,95.26265416882512,116.03988179594238,79.67247926621573,79.67247926621573,2.1907662831045354,2.1907662831045354,1,66597528
10.0,5.195343218532379,96.05221180735427,107.98191158877843,71.61450905905178,71.61450905905178,1.96919505044426,1.96919505044426,1,66597528
10.0,5.195343218532379,96.84176944588341,99.44443567485067,63.07703314512401,63.07703314512401,1.734438776417011,1.734438776417011,1,66597528
10.0,5.195343218532379,97.63132708441256,90.40315803926042,54.035755509533764,54.035755509533764,1.4858293898049229,1.4858293898049229,1,66597528
10.0,5.195343218532379,98.42088472294171,80.83286938084443,44.465466851117775,44.465466851117775,1.2226737066187714,1.2226737066187714,1,66597528
10.0,5.195343218532379,99.21044236147085,70.70747070180595,34.34006817207929,34.34006817207929,0.9442540787456508,0.9442540787456508,1,66597528
10.0,5.195343218532379,100.0,60.00000238418582,23.632599854459166,23.632599854459166,0.6498291934691216,0.6498291934691216,1,66597528
10.0,5.510457624709839,78.91976702756567,232.46511301145077,193.89190963848188,193.89190963848188,5.026595996285764,5.026595996285764,1,69702806
10.0,5.510457624709839,79.6726324908669,232.46492125555582,193.89171788258693,193.89171788258693,5.026591025065378,5.026591025065378,1,69702806
10.0,5.510457624709839,80.42549795416812,232.4546426713934,193.88143929842454,193.88143929842454,5.026324555514924,5.026324555514924,1,69702806
10.0,5.510457624709839,81.17836341746934,232.41386854562774,193.84066517265887,193.84066517265887,5.025267497189448,5.025267497189448,1,69702806
10.0,5.510457624709839,81.93122888077058,232.32494896319588,193.75174559022702,193.75174559022702,5.02296228075274,5.02296228075274,1,69702806
10.0,5.510457624709839,82.68409434407181,232.16445069276438,193.5912473197955,193.5912473197955,5.018801405938179,5.018801405938179,1,69702806
10.0,5.510457624709839,83.43695980737303,231.88450539630583,193.31130202333696,193.31130202333696,5.011543898861266,5.011543898861266,1,69702806
10.0,5.510457624709839,84.18982527067425,231.45216546215738,192.87896208918852,192.87896208918852,5.000335601485284,5.000335601485284,1,69702806
10.0,5.510457624709839,84.94269073397548,230.80815849041906,192.23495511745017,192.23495511745017,4.983639892666098,4.983639892666098,1,69702806
10.0,5.510457624709839,85.69555619727672,229.88342548684537,191.31022211387648,191.31022211387648,4.959666436413778,4.959666436413778,1,69702806
10.0,5.510457624709839,86.44842166057794,228.5957208449669,190.02251747199801,190.02251747199801,4.926283037336769,4.926283037336769,1,69702806
10.0,5.510457624709839,87.20128712387915,226.85582950011053,188.28262612714167,188.28262612714167,4.881176818700139,4.881176818700139,1,69702806
10.0,5.510457624709839,87.95415258718039,224.5602091951488,185.98700582217992,185.98700582217992,4.821663475129341,4.821663475129341,1,69702806
10.0,5.510457624709839,88.70701805048162,221.59789660159612,183.02469322862726,183.02469322862726,4.744866311955992,4.744866311955992,1,69702806
10.0,5.510457624709839,89.45988351378284,217.86257451767534,179.28937114470648,179.28937114470648,4.648029084106297,4.648029084106297,1,69702806
10.0,5.510457624709839,90.21274897708406,213.25297288270139,174.67976950973252,174.67976950973252,4.528526392291901,4.528526392291901,1,69702806
10.0,5.510457624709839,90.96561444038528,207.68840712520344,169.11520375223455,169.11520375223455,4.384266510536851,4.384266510536851,1,69702806
10.0,5.510457624709839,91.7184799036865,201.10726581611482,162.53406244314596,162.53406244314596,4.213652178990291,4.213652178990291,1,69702806
10.0,5.510457624709839,92.47134536698773,193.46702556667486,154.893822193706,154.893822193706,4.015580990150578,4.015580990150578,1,69702806
10.0,5.510457624709839,93.22421083028897,184.73687314222028,146.16366976925138,146.16366976925138,3.789254119134922,3.789254119134922,1,69702806
10.0,5.510457624709839,93.97707629359019,128.78014129265972,90.20693791969084,90.20693791969084,2.3385907840598374,2.3385907840598374,1,69702806
10.0,5.510457624709839,94.7299417568914,121.73887873191691,83.16567535894804,83.16567535894804,2.1560479318974175,2.1560479318974175,1,69702806
10.0,5.510457624709839,95.48280722019264,114.29414584858263,75.72094247561375,75.72094247561375,1.9630452193316428,1.9630452193316428,1,69702806
10.0,5.510457624709839,96.23567268349387,106.42629937154263,67.85309599857375,67.85309599857375,1.7590733998028143,1.7590733998028143,1,69702806
10.0,5.510457624709839,96.9885381467951,98.11493254714091,59.54172917417203,59.54172917417203,1.5436034336701567,1.5436034336701567,1,69702806
10.0,5.510457624709839,97.74140361009631,89.33888342952237,50.76568005655349,50.76568005655349,1.3160867031367376,1.3160867031367376,1,69702806
10.0,5.510457624709839,98.49426907339755,80.07624806007497,41.5030446871061,41.5030446871061,1.0759553539229874,1.0759553539229874,1,69702806
10.0,5.510457624709839,99.24713453669878,70.30439810295138,31.731194729982505,31.731194729982505,0.8226227524628904,0.8226227524628904,1,69702806
10.0,5.510457624709839,100.0,60.00000238418582,21.426799011216943,21.426799011216943,0.555484044299839,0.555484044299839,1,69702806
10.0,5.825572030887299,79.94894648380492,234.13278050400058,193.3537762877895,193.3537762877895,4.741503133882914,4.741503133882914,1,66012513
10.0,5.825572030887299,80.66505553795474,234.13278050400058,193.3537762877895,193.3537762877895,4.741503133882914,4.741503133882914,1,66012513
10.0,5.825572030887299,81.38116459210457,234.13278050400058,193.3537762877895,193.3537762877895,4.741503133882914,4.741503133882914,1,66012513
10.0,5.825572030887299,82.0972736462544,234.1277106666205,193.3487064504094,193.3487064504094,4.741378809185009,4.741378809185009,1,66012513
10.0,5.825572030887299,82.81338270040422,234.0832310786839,193.3042268624728,193.3042268624728,4.740288061904845,4.740288061904845,1,66012513
10.0,5.825572030887299,83.52949175455404,233.9604838366188,193.1814796204077,193.1814796204077,4.737278002085477,4.737278002085477,1,66012513
10.0,5.825572030887299,84.24560080870387,233.71347640457583,192.93447218836474,192.93447218836474,4.731220781297707,4.731220781297707,1,66012513
10.0,5.825572030887299,84.9617098628537,233.30585229854069,192.5268480823296,192.5268480823296,4.72122485045364,4.72122485045364,1,66012513
10.0,5.825572030887299,85.6778189170035,232.67256923324598,191.8935650170349,191.8935650170349,4.705695215106563,4.705695215106563,1,66012513
10.0,5.825572030887299,86.39392797115333,231.75400610901042,190.97500189279933,190.97500189279933,4.683169821417072,4.683169821417072,1,66012513
10.0,5.825572030887299,87.11003702530316,230.46616857943317,189.68716436322208,189.68716436322208,4.651588924474392,4.651588924474392,1,66012513
10.0,5.825572030887299,87.82614607945298,228.71221238447924,187.93320816826815,187.93320816826815,4.608577668347234,4.608577668347234,1,66012513
10.0,5.825572030887299,88.54225513360281,226.38827227618302,185.60926805997192,185.60926805997192,4.5515890254668285,4.5515890254668285,1,66012513
10.0,5.825572030887299,89.25836418775263,223.3812336446188,182.6022294284077,182.6022294284077,4.477849151495879,4.477849151495879,1,66012513
10.0,5.825572030887299,89.97447324190246,219.59421070051405,178.81520648430296,178.81520648430296,4.384982172105556,4.384982172105556,1,66012513
10.0,5.825572030887299,90.69058229605228,214.93856384551938,174.1595596293083,174.1595596293083,4.270814429550826,4.270814429550826,1,66012513
10.0,5.825572030887299,91.40669135020211,209.3421970809344,168.5631928647233,168.5631928647233,4.1335779552388745,4.1335779552388745,1,66012513
10.0,5.825572030887299,92.12280040435193,202.75249326289173,161.97348904668064,161.97348904668064,3.9719824492990066,3.9719824492990066,1,66012513
10.0,5.825572030887299,92.83890945850176,195.1341812154412,154.3551769992301,154.3551769992301,3.7851629770269986,3.7851629770269986,1,66012513
10.0,5.825572030887299,93.55501851265159,133.17909348377427,92.40008926756317,92.40008926756317,2.2658740948566587,2.2658740948566587,1,66012513
10.0,5.825572030887299,94.27112756680141,126.63784999975341,85.85884578354232,85.85884578354232,2.105466953737198,2.105466953737198,1,66012513
10.0,5.825572030887299,94.98723662095122,119.7396983474168,78.96069413120571,78.96069413120571,1.936307559462574,1.936307559462574,1,66012513
10.0,5.825572030887299,95.70334567510105,112.4681836119098,71.6891793956987,71.6891793956987,1.7579923976466234,1.7579923976466234,1,66012513
10.0,5.825572030887299,96.41945472925087,104.80623465235561,64.02723043614452,64.02723043614452,1.5701028425478678,1.5701028425478678,1,66012513
10.0,5.825572030887299,97.1355637834007,96.73616694044517,55.95716272423408,55.95716272423408,1.3722052266786136,1.3722052266786136,1,66012513
10.0,5.825572030887299,97.85167283755052,88.23968899509488,47.46068477888379,47.46068477888379,1.1638509985983545,1.1638509985983545,1,66012513
10.0,5.825572030887299,98.56778189170035,79.29791220976932,38.51890799355823,38.51890799355823,0.9445769639035375,0.9445769639035375,1,66012513
10.0,5.825572030887299,99.28389094585017,69.8913637828199,29.112359566608802,29.112359566608802,0.7139056023107992,0.7139056023107992,1,66012513
10.0,5.825572030887299,100.0,60.00000238418582,19.220998167974727,19.220998167974727,0.47134545184243865,0.47134545184243865,1,66012513
10.0,6.140686437064758,80.97565275317083,235.80044799655147,192.81564293709818,192.81564293709818,4.485669823799602,4.485669823799602,1,69165509
10.0,6.140686437064758,81.65509372627187,235.80044799655147,192.81564293709818,192.81564293709818,4.485669823799602,4.485669823799602,1,69165509
10.0,6.140686437064758,82.33453469937292,235.80044799655147,192.81564293709818,192.81564293709818,4.485669823799602,4.485669823799602,1,69165509
10.0,6.140686437064758,83.01397567247396,235.80044799655147,192.81564293709818,192.81564293709818,4.485669823799602,4.485669823799602,1,69165509
10.0,6.140686437064758,83.693416645575,235.7874955603016,192.8026905008483,192.8026905008483,4.485368497872174,4.485368497872174,1,69165509
10.0,6.140686437064758,84.37285761867605,235.6740090009949,192.68920394154156,192.68920394154156,4.482728342609174,4.482728342609174,1,69165509
10.0,6.140686437064758,85.05229859177709,235.4368799231926,192.4520748637393,192.4520748637393,4.4772117634953625,4.4772117634953625,1,69165509
10.0,6.140686437064758,85.73173956487813,235.02305996307476,192.03825490362146,192.03825490362146,4.467584641549701,4.467584641549701,1,69165509
10.0,6.140686437064758,86.41118053797916,234.36854367564834,191.38373861619505,191.38373861619505,4.452357951873636,4.452357951873636,1,69165509
10.0,6.140686437064758,87.0906215110802,233.41185024984136,190.42704519038807,190.42704519038807,4.430101402739965,4.430101402739965,1,69165509
10.0,6.140686437064758,87.77006248418125,232.06547280475633,189.080667745303,189.080667745303,4.3987792310278255,4.3987792310278255,1,69165509
10.0,6.140686437064758,88.44950345728229,230.23821569430865,187.25341063485536,187.25341063485536,4.35626985805474,4.35626985805474,1,69165509
10.0,6.140686437064758,89.12894443038333,227.820977704115,184.8361726446617,184.8361726446617,4.300035149374538,4.300035149374538,1,69165509
10.0,6.140686437064758,89.80838540348438,224.71168418006638,181.7268791206131,181.7268791206131,4.227700436683668,4.227700436683668,1,69165509
10.0,6.140686437064758,90.48782637658542,220.81573151584945,177.83092645639613,177.83092645639613,4.137064858394354,4.137064858394354,1,69165509
10.0,6.140686437064758,91.16726734968645,216.0568666811729,173.07206162171957,173.07206162171957,4.02635446135767,4.02635446135767,1,69165509
10.0,6.140686437064758,91.8467083227875,210.37098401195013,167.38617895249683,167.38617895249683,3.894077889174582,3.894077889174582,1,69165509
10.0,6.140686437064758,92.52614929588854,203.716530562737,160.7317255032837,160.7317255032837,3.7392684526769826,3.7392684526769826,1,69165509
10.0,6.140686437064758,93.20559026898958,196.06705765590644,153.08225259645315,153.08225259645315,3.5613108489086187,3.5613108489086187,1,69165509
10.0,6.140686437064758,93.88503124209063,130.80161859491278,87.81681353545947,87.81681353545947,2.0429734045320886,2.0429734045320886,1,69165509
10.0,6.140686437064758,94.56447221519167,124.39200494311409,81.40719988366078,81.40719988366078,1.893859929597553,1.893859929597553,1,69165509
10.0,6.140686437064758,95.24391318829271,117.6529797550667,74.66817469561339,74.66817469561339,1.7370830132261401,1.7370830132261401,1,69165509
10.0,6.140686437064758,95.92335416139375,110.57031682249162,67.58551176303831,67.58551176303831,1.5723116964136323,1.5723116964136323,1,69165509
10.0,6.140686437064758,96.60279513449478,103.12929963525029,60.14449457579698,60.14449457579698,1.399203613756296,1.399203613756296,1,69165509
10.0,6.140686437064758,97.28223610759584,95.31472376870354,52.32991870925024,52.32991870925024,1.2174050489904857,1.2174050489904857,1,69165509
10.0,6.140686437064758,97.96167708069687,87.11090172396993,44.12609666451662,44.12609666451662,1.0265510475965813,1.0265510475965813,1,69165509
