c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
10.0,6.140686437064758,98.64111805379791,78.50167008551506,35.51686502606175,35.51686502606175,0.8262655833133948,0.8262655833133948,1,69165509
10.0,6.140686437064758,99.32055902689896,69.47039880626637,26.485593746813066,26.485593746813066,0.6161617741474043,0.6161617741474043,1,69165509
10.0,6.140686437064758,100.0,60.00000238418582,17.01519732473251,17.01519732473251,0.3958421423849285,0.3958421423849285,1,69165509
10.0,6.455800843242218,82.00333835039123,237.46811548910162,192.2775095864061,192.2775095864061,4.254811497779389,4.254811497779389,1,68775846
10.0,6.455800843242218,82.64607626644869,237.46811548910162,192.2775095864061,192.2775095864061,4.254811497779389,4.254811497779389,1,68775846
10.0,6.455800843242218,83.28881418250614,237.46811548910162,192.2775095864061,192.2775095864061,4.254811497779389,4.254811497779389,1,68775846
10.0,6.455800843242218,83.9315520985636,237.46811548910162,192.2775095864061,192.2775095864061,4.254811497779389,4.254811497779389,1,68775846
10.0,6.455800843242218,84.57429001462106,237.45693211657945,192.26632621388393,192.26632621388393,4.254564026600396,4.254564026600396,1,68775846
10.0,6.455800843242218,85.21702793067851,237.33948130469867,192.14887540200314,192.14887540200314,4.251965017148438,4.251965017148438,1,68775846
10.0,6.455800843242218,85.85976584673597,237.07785191885648,191.88724601616096,191.88724601616096,4.246175553152193,4.246175553152193,1,68775846
10.0,6.455800843242218,86.50250376279342,236.61471124778132,191.4241053450858,191.4241053450858,4.2359269481197135,4.2359269481197135,1,68775846
10.0,6.455800843242218,87.14524167885088,235.8945862416682,190.70398033897268,190.70398033897268,4.219991667064538,4.219991667064538,1,68775846
10.0,6.455800843242218,87.78797959490834,234.84480228619958,189.65419638350406,189.65419638350406,4.196761530302729,4.196761530302729,1,68775846
10.0,6.455800843242218,88.43071751096579,233.38442231198314,188.19381640928762,188.19381640928762,4.164445522472232,4.164445522472232,1,68775846
10.0,6.455800843242218,89.07345542702325,231.4197800224304,186.22917411973486,186.22917411973486,4.120970949597882,4.120970949597882,1,68775846
10.0,6.455800843242218,89.7161933430807,228.8462845430312,183.65567864033568,183.65567864033568,4.064023373259994,4.064023373259994,1,68775846
10.0,6.455800843242218,90.35893125913816,225.57141251245855,180.38080660976303,180.38080660976303,3.9915553909181747,3.9915553909181747,1,68775846
10.0,6.455800843242218,91.00166917519562,221.50362167366927,176.31301577097375,176.31301577097375,3.901541310391172,3.901541310391172,1,68775846
10.0,6.455800843242218,91.64440709125307,216.5835689302026,171.39296302750708,171.39296302750708,3.7926679583927383,3.7926679583927383,1,68775846
10.0,6.455800843242218,92.28714500731053,210.76012275495097,165.56951685225545,165.56951685225545,3.663803871290417,3.663803871290417,1,68775846
10.0,6.455800843242218,92.92988292336798,203.9964884551556,158.80588255246008,158.80588255246008,3.514134837988256,3.514134837988256,1,68775846
10.0,6.455800843242218,93.57262083942544,134.2616107082959,89.07100480560038,89.07100480560038,1.9710070937616588,1.9710070937616588,1,68775846
10.0,6.455800843242218,94.2153587554829,128.29150617644873,83.10090027375321,83.10090027375321,1.8388976782627384,1.8388976782627384,1,68775846
10.0,6.455800843242218,94.85809667154035,122.03108276295062,76.84047686025508,76.84047686025508,1.7003639434644469,1.7003639434644469,1,68775846
10.0,6.455800843242218,95.50083458759781,115.46854363051828,70.27793772782275,70.27793772782275,1.5551448431372061,1.5551448431372061,1,68775846
10.0,6.455800843242218,96.14357250365526,108.59170628609816,63.40110038340263,63.40110038340263,1.4029707970704788,1.4029707970704788,1,68775846
10.0,6.455800843242218,96.78631041971272,101.3880027674518,56.197396864756264,56.197396864756264,1.2435636952016216,1.2435636952016216,1,68775846
10.0,6.455800843242218,97.42904833577018,93.84448152363548,48.65387562093995,48.65387562093995,1.0766369392280672,1.0766369392280672,1,68775846
10.0,6.455800843242218,98.07178625182763,85.94781093646382,40.757205033768294,40.757205033768294,0.9018955205320053,0.9018955205320053,1,68775846
10.0,6.455800843242218,98.71452416788509,77.68428439540138,32.49367849270585,32.49367849270585,0.7190361324800839,0.7190361324800839,1,68775846
10.0,6.455800843242218,99.35726208394254,69.03982680618375,23.849220903488224,23.849220903488224,0.5277473144493879,0.5277473144493879,1,68775846
10.0,6.455800843242218,100.0,60.00000238418582,14.809396481490289,14.809396481490289,0.3277096242829295,0.3277096242829295,1,68775846
10.0,6.770915249419678,83.03164114132757,239.13578298165115,191.7393762357134,191.7393762357134,4.045441192694359,4.045441192694359,1,65961589
10.0,6.770915249419678,83.63765395770872,239.13578298165115,191.7393762357134,191.7393762357134,4.045441192694359,4.045441192694359,1,65961589
10.0,6.770915249419678,84.24366677408989,239.13578298165115,191.7393762357134,191.7393762357134,4.045441192694359,4.045441192694359,1,65961589
10.0,6.770915249419678,84.84967959047106,239.13578298165115,191.7393762357134,191.7393762357134,4.045441192694359,4.045441192694359,1,65961589
10.0,6.770915249419678,85.45569240685221,239.1069029448011,191.71049619886335,191.71049619886335,4.044831863025028,4.044831863025028,1,65961589
10.0,6.770915249419678,86.06170522323336,238.94898660109712,191.55257985515937,191.55257985515937,4.041500042016939,4.041500042016939,1,65961589
10.0,6.770915249419678,86.66771803961451,238.61796398153004,191.2215572355923,191.2215572355923,4.034515913001813,4.034515913001813,1,65961589
10.0,6.770915249419678,87.27373085599567,238.06231731953253,190.66591057359477,190.66591057359477,4.022792520868396,4.022792520868396,1,65961589
10.0,6.770915249419678,87.87974367237683,237.22071046776824,189.8243037218305,189.8243037218305,4.00503575596688,4.00503575596688,1,65961589
10.0,6.770915249419678,88.485756488758,236.02439941838392,188.62799267244617,188.62799267244617,3.9797952128219745,3.9797952128219745,1,65961589
10.0,6.770915249419678,89.09176930513915,234.38547646167174,186.989069715734,186.989069715734,3.945216157799989,3.945216157799989,1,65961589
10.0,6.770915249419678,89.6977821215203,232.2151574013435,184.81875065540575,184.81875065540575,3.899425364587289,3.899425364587289,1,65961589
10.0,6.770915249419678,90.30379493790147,229.4222626192178,182.02585587328005,182.02585587328005,3.84049906671208,3.84049906671208,1,65961589
10.0,6.770915249419678,90.90980775428262,225.91959232971305,178.5231855837753,178.5231855837753,3.7665974667810906,3.7665974667810906,1,65961589
10.0,6.770915249419678,91.51582057066378,221.6294279852874,174.23302123934965,174.23302123934965,3.67608080868457,3.67608080868457,1,65961589
10.0,6.770915249419678,92.12183338704494,216.50371061837214,169.1073038724344,169.1073038724344,3.5679351132863726,3.5679351132863726,1,65961589
10.0,6.770915249419678,92.7278462034261,210.49715841056224,163.10075166462448,163.10075166462448,3.441204995536999,3.441204995536999,1,65961589
10.0,6.770915249419678,93.33385901980725,203.59415023949637,156.19774349355862,156.19774349355862,3.295560870908131,3.295560870908131,1,65961589
10.0,6.770915249419678,93.93987183618842,131.47435011544482,84.07794336950707,84.07794336950707,1.7739307500713275,1.7739307500713275,1,65961589
10.0,6.770915249419678,94.54588465256958,125.64652489513105,78.2501181491933,78.2501181491933,1.650971529733105,1.650971529733105,1,65961589
10.0,6.770915249419678,95.15189746895074,119.55357378475061,72.15716703881287,72.15716703881287,1.5224185121374696,1.5224185121374696,1,65961589
10.0,6.770915249419678,95.75791028533189,113.1854729429082,65.78906619697045,65.78906619697045,1.3880602078048692,1.3880602078048692,1,65961589
10.0,6.770915249419678,96.36392310171306,106.5318991493888,59.13549240345106,59.13549240345106,1.247678810768064,1.247678810768064,1,65961589
10.0,6.770915249419678,96.96993591809421,99.58223009136356,52.18582334542581,52.18582334542581,1.101050204610681,1.101050204610681,1,65961589
10.0,6.770915249419678,97.57594873447536,92.32554575857708,44.92913901263933,44.92913901263933,0.947943991903777,0.947943991903777,1,65961589
10.0,6.770915249419678,98.18196155085653,84.75063091382746,37.35422416788972,37.35422416788972,0.7881235463296229,0.7881235463296229,1,65961589
10.0,6.770915249419678,98.78797436723768,76.84597858389033,29.449571837952583,29.449571837952583,0.6213460863354721,0.6213460863354721,1,65961589
10.0,6.770915249419678,99.39398718361883,68.59979449814799,21.20338775221024,21.20338775221024,0.44736276878262593,0.44736276878262593,1,65961589
10.0,6.770915249419678,100.0,60.00000238418582,12.603595638248073,12.603595638248073,0.2659188006763467,0.2659188006763467,1,65961589
10.0,7.086029655597138,84.05913716373419,240.80345047419877,191.20124288501881,191.20124288501881,3.85469220379471,3.85469220379471,1,68661805
10.0,7.086029655597138,84.62845369360082,240.80345047419877,191.20124288501881,191.20124288501881,3.85469220379471,3.85469220379471,1,68661805
10.0,7.086029655597138,85.19777022346746,240.80345047419877,191.20124288501881,191.20124288501881,3.85469220379471,3.85469220379471,1,68661805
10.0,7.086029655597138,85.7670867533341,240.7991498254427,191.19694223626271,191.19694223626271,3.854605501025516,3.854605501025516,1,68661805
10.0,7.086029655597138,86.33640328320074,240.71156564221675,191.10935805303677,191.10935805303677,3.8528397694687406,3.8528397694687406,1,68661805
10.0,7.086029655597138,86.90571981306738,240.465948048847,190.86374045966704,190.86374045966704,3.8478880222520844,3.8478880222520844,1,68661805
10.0,7.086029655597138,87.475036342934,240.0193542346549,190.41714664547493,190.41714664547493,3.8388845154345868,3.8388845154345868,1,68661805
10.0,7.086029655597138,88.04435287280064,239.31501371049163,189.71280612131164,189.71280612131164,3.8246847336426786,3.8246847336426786,1,68661805
10.0,7.086029655597138,88.61366940266728,238.29004826044402,188.68784067126404,188.68784067126404,3.8040210273307205,3.8040210273307205,1,68661805
10.0,7.086029655597138,89.18298593253391,236.87849414233054,187.27628655315056,187.27628655315056,3.775563541530806,3.775563541530806,1,68661805
10.0,7.086029655597138,89.75230246240055,234.99602275324025,185.3938151640603,185.3938151640603,3.737612178464843,3.737612178464843,1,68661805
10.0,7.086029655597138,90.32161899226719,232.5621640510034,182.95995646182342,182.95995646182342,3.6885446304557945,3.6885446304557945,1,68661805
10.0,7.086029655597138,90.89093552213383,229.49035902184414,179.8881514326642,179.8881514326642,3.6266158337659204,3.6266158337659204,1,68661805
10.0,7.086029655597138,91.46025205200047,225.70609758644395,176.103889997264,176.103889997264,3.5503236359116928,3.5503236359116928,1,68661805
10.0,7.086029655597138,92.0295685818671,221.15237020895597,171.55016261977602,171.55016261977602,3.4585187022441577,3.4585187022441577,1,68661805
10.0,7.086029655597138,92.59888511173372,215.7815334710054,166.17932588182543,166.17932588182543,3.3502405227237335,3.3502405227237335,1,68661805
10.0,7.086029655597138,93.16820164160036,209.57186044834305,159.9696528591631,159.9696528591631,3.225051074018291,3.225051074018291,1,68661805
10.0,7.086029655597138,93.737518171467,133.96893457788198,84.36672698870201,84.36672698870201,1.7008663744858292,1.7008663744858292,1,68661805
10.0,7.086029655597138,94.30683470133364,128.53451682253052,78.93230923335055,78.93230923335055,1.5913063766655526,1.5913063766655526,1,68661805
10.0,7.086029655597138,94.87615123120028,122.86803289980695,73.26582531062698,73.26582531062698,1.4770678337028067,1.4770678337028067,1,68661805
10.0,7.086029655597138,95.44546776106691,116.96129262154084,67.35908503236087,67.35908503236087,1.3579856281851115,1.3579856281851115,1,68661805
10.0,7.086029655597138,96.01478429093355,110.80587721012083,61.20366962094086,61.20366962094086,1.2338900342470158,1.2338900342470158,1,68661805
10.0,7.086029655597138,96.58410082080019,104.3931388461098,54.79093125692984,54.79093125692984,1.1046067084498417,1.1046067084498417,1,68661805
10.0,7.086029655597138,97.15341735066681,97.71420093374464,48.11199334456467,48.11199334456467,0.9699566951342631,0.9699566951342631,1,68661805
10.0,7.086029655597138,97.72273388053345,90.75995907584355,41.157751486663585,41.157751486663585,0.829756446074823,0.829756446074823,1,68661805
10.0,7.086029655597138,98.2920504104001,83.52108273743151,33.918875148251544,33.918875148251544,0.683817854019273,0.683817854019273,1,68661805
10.0,7.086029655597138,98.86136694026673,75.98801756580167,26.3858099766217,26.3858099766217,0.5319482994619256,0.5319482994619256,1,68661805
10.0,7.086029655597138,99.43068347013337,68.15098832388801,18.548780734708046,18.548780734708046,0.3739507097815986,0.3739507097815986,1,68661805
10.0,7.086029655597138,100.0,60.00000238418582,10.39779479500585,10.39779479500585,0.20962362968042544,0.20962362968042544,1,68661805
10.0,7.401144061774597,85.08743844974882,242.47111796674872,190.66310953432654,190.66310953432654,3.680186042723983,3.680186042723983,1,65699549
10.0,7.401144061774597,85.62002993368637,242.47111796674872,190.66310953432654,190.66310953432654,3.680186042723983,3.680186042723983,1,65699549
10.0,7.401144061774597,86.1526214176239,242.47111796674872,190.66310953432654,190.66310953432654,3.680186042723983,3.680186042723983,1,65699549
10.0,7.401144061774597,86.68521290156144,242.4165337765225,190.60852534410031,190.60852534410031,3.6791324567654065,3.6791324567654065,1,65699549
10.0,7.401144061774597,87.21780438549898,242.21643972011702,190.40843128769484,190.40843128769484,3.675270234254644,3.675270234254644,1,65699549
10.0,7.401144061774597,87.75039586943652,241.8208884439596,190.01288001153742,190.01288001153742,3.6676352896172064,3.6676352896172064,1,65699549
10.0,7.401144061774597,88.28298735337407,241.19270438118338,189.3846959487612,189.3846959487612,3.655510058754576,3.655510058754576,1,65699549
10.0,7.401144061774597,88.81557883731162,240.27281665504762,188.46480822262544,188.46480822262544,3.6377543535273493,3.6377543535273493,1,65699549
10.0,7.401144061774597,89.34817032124916,239.00153628805313,187.19352785563095,187.19352785563095,3.6132160551935555,3.6132160551935555,1,65699549
10.0,7.401144061774597,89.8807618051867,237.30645496761937,185.4984465351972,185.4984465351972,3.5804975359583526,3.5804975359583526,1,65699549
10.0,7.401144061774597,90.41335328912425,235.11433853020233,183.30633009778015,183.30633009778015,3.538185227422571,3.538185227422571,1,65699549
10.0,7.401144061774597,90.94594477306178,232.35334674295316,180.54533831053098,180.54533831053098,3.4848924668863193,3.4848924668863193,1,65699549
10.0,7.401144061774597,91.47853625699932,228.9519365879922,177.14392815557002,177.14392815557002,3.4192383285034915,3.4192383285034915,1,65699549
10.0,7.401144061774597,92.01112774093687,224.8500206725866,173.0420122401644,173.0420122401644,3.34006300330727,3.34006300330727,1,65699549
10.0,7.401144061774597,92.54371922487441,220.0016948402958,168.19368640787363,168.19368640787363,3.246480447656344,3.246480447656344,1,65699549
10.0,7.401144061774597,93.07631070881195,214.3725990772483,162.56459064482613,162.56459064482613,3.1378274433550875,3.1378274433550875,1,65699549
10.0,7.401144061774597,93.6089021927495,135.7819197458476,83.97391131342542,83.97391131342542,1.620867388156024,1.620867388156024,1,65699549
10.0,7.401144061774597,94.14149367668703,130.70842820825797,78.90041977583579,78.90041977583579,1.5229386761460375,1.5229386761460375,1,65699549
10.0,7.401144061774597,94.67408516062457,125.43257817656342,73.62456974414124,73.62456974414124,1.4211040333692107,1.4211040333692107,1,65699549
10.0,7.401144061774597,95.20667664456212,119.94773607920136,68.13972764677918,68.13972764677918,1.3152354183940484,1.3152354183940484,1,65699549
10.0,7.401144061774597,95.73926812849966,114.24709697059942,62.43908853817723,62.43908853817723,1.2052014819218946,1.2052014819218946,1,65699549
10.0,7.401144061774597,96.2718596124372,108.32368383409303,56.51567540167085,56.51567540167085,1.090867553331823,1.090867553331823,1,65699549
10.0,7.401144061774597,96.80445109637475,102.17034733043448,50.3623388980123,50.3623388980123,0.9720956358263491,0.9720956358263491,1,65699549
10.0,7.401144061774597,97.3370425803123,95.77976599347316,43.97175756105098,43.97175756105098,0.8487444102084578,0.8487444102084578,1,65699549
10.0,7.401144061774597,97.86963406424984,89.1444468678091,37.33643843538691,37.33643843538691,0.7206692471896148,0.7206692471896148,1,65699549
10.0,7.401144061774597,98.40222554818737,82.25672657666826,30.448718144246072,30.448718144246072,0.5877222280019325,0.5877222280019325,1,65699549
10.0,7.401144061774597,98.93481703212491,75.10877280177182,23.300764369349636,23.300764369349636,0.44975217296265896,0.44975217296265896,1,65699549
10.0,7.401144061774597,99.46740851606245,67.69258615101704,15.884577718594855,15.884577718594855,0.3066046775242196,0.3066046775242196,1,65699549
10.0,7.401144061774597,100.0,60.00000238418582,8.191993951763635,8.191993951763635,0.1581221552349225,0.1581221552349225,1,65699549
10.0,7.716258467952057,86.11549642453686,244.13878545929543,190.12497618363102,190.12497618363102,3.5199327492958488,3.5199327492958488,1,67964162
10.0,7.716258467952057,86.61137155223197,244.13878545929543,190.12497618363102,190.12497618363102,3.5199327492958488,3.5199327492958488,1,67964162
10.0,7.716258467952057,87.10724667992709,244.0856184629014,190.07180918723702,190.07180918723702,3.5189484270066607,3.5189484270066607,1,67964162
10.0,7.716258467952057,87.60312180762219,243.88908063045028,189.87527135478587,189.87527135478587,3.515309768021361,3.515309768021361,1,67964162
10.0,7.716258467952057,88.0989969353173,243.5037869068111,189.4899776311467,189.4899776311467,3.5081765232307043,3.5081765232307043,1,67964162
10.0,7.716258467952057,88.59487206301242,242.89720721280403,188.88339793713965,188.88339793713965,3.4969464377740147,3.4969464377740147,1,67964162
10.0,7.716258467952057,89.09074719070753,242.01561042212373,188.00180114645934,188.00180114645934,3.480624745182755,3.480624745182755,1,67964162
10.0,7.716258467952057,89.58662231840265,240.80877569432002,186.79496641865563,186.79496641865563,3.4582816676626247,3.4582816676626247,1,67964162
10.0,7.716258467952057,90.08249744609776,239.21254597652987,185.19873670086548,185.19873670086548,3.4287294153924015,3.4287294153924015,1,67964162
10.0,7.716258467952057,90.57837257379288,237.1683102235702,183.15450094790577,183.15450094790577,3.3908828761393237,3.3908828761393237,1,67964162
10.0,7.716258467952057,91.07424770148798,234.60653779500097,180.59272851933656,180.59272851933656,3.3434547746422605,3.3434547746422605,1,67964162
10.0,7.716258467952057,91.57012282918309,231.47165266368577,177.4578433880214,177.4578433880214,3.2854161883371176,3.2854161883371176,1,67964162
10.0,7.716258467952057,92.0659979568782,227.70546397855298,173.69165470288857,173.69165470288857,3.215689784374166,3.215689784374166,1,67964162
10.0,7.716258467952057,92.5618730845733,223.2621537548695,169.24834447920512,169.24834447920512,3.1334272984790013,3.1334272984790013,1,67964162
10.0,7.716258467952057,93.05774821226842,218.10753870871363,164.09372943304925,164.09372943304925,3.0379958687153863,3.0379958687153863,1,67964162
10.0,7.716258467952057,93.55362333996354,136.91831397229456,82.90450469663016,82.90450469663016,1.5348760957317313,1.5348760957317313,1,67964162
10.0,7.716258467952057,94.04949846765865,132.17892710035795,78.16511782469355,78.16511782469355,1.4471321107121098,1.4471321107121098,1,67964162
10.0,7.716258467952057,94.54537359535377,127.26396120822774,73.25015193256334,73.25015193256334,1.3561374936310178,1.3561374936310178,1,67964162
10.0,7.716258467952057,95.04124872304888,122.16809948011174,68.15429020444734,68.15429020444734,1.2617938101091093,1.2617938101091093,1,67964162
10.0,7.716258467952057,95.537123850744,116.88589911069305,62.872089835028646,62.872089835028646,1.1640002932241864,1.1640002932241864,1,67964162
10.0,7.716258467952057,96.0329989784391,111.41179061758729,57.397981341922886,57.397981341922886,1.0626538307821811,1.0626538307821811,1,67964162
10.0,7.716258467952057,96.52887410613421,105.74007741896474,51.726268143300345,51.726268143300345,0.9576489574973434,0.9576489574973434,1,67964162
10.0,7.716258467952057,97.02474923382933,99.86493568076327,45.85112640509887,45.85112640509887,0.8488778521635729,0.8488778521635729,1,67964162
10.0,7.716258467952057,97.52062436152444,93.78041443433015,39.766605158665755,39.766605158665755,0.7362303398324169,0.7362303398324169,1,67964162
10.0,7.716258467952057,98.01649948921956,87.48043596168127,33.466626686016866,33.466626686016866,0.6195938989456731,0.6195938989456731,1,67964162
10.0,7.716258467952057,98.51237461691466,80.95879644232271,26.944987166658308,26.944987166658308,0.49885367331050673,0.49885367331050673,1,67964162
10.0,7.716258467952057,99.00824974460977,74.20916685161875,20.195357575954347,20.195357575954347,0.37389248873164077,0.37389248873164077,1,67964162
10.0,7.716258467952057,99.50412487230489,67.22509409819493,13.21128482253053,13.21128482253053,0.24459087406899102,0.24459087406899102,1,67964162
10.0,7.716258467952057,100.0,60.00000238418582,5.9861931085214195,5.9861931085214195,0.11082708642099907,0.11082708642099907,1,67964162
10.0,8.031372874129517,87.14293393591159,245.80258364606382,189.5829735271572,189.5829735271572,3.372185846294238,3.372185846294238,1,68371183
10.0,8.031372874129517,87.60211486677188,245.71648279163296,189.49687267272634,189.49687267272634,3.370654337017515,3.370654337017515,1,68371183
10.0,8.031372874129517,88.06129579763218,245.4803037281181,189.26069360921147,189.26069360921147,3.3664533284545715,3.3664533284545715,1,68371183
10.0,8.031372874129517,88.52047672849248,245.06379296955578,188.84418285064916,188.84418285064916,3.3590446901221216,3.3590446901221216,1,68371183
10.0,8.031372874129517,88.97965765935278,244.4222824084742,188.20267228956757,188.20267228956757,3.347633893075953,3.347633893075953,1,68371183
10.0,8.031372874129517,89.4388385902131,243.52000029115013,187.3003901722435,187.3003901722435,3.331584651264853,3.331584651264853,1,68371183
10.0,8.031372874129517,89.8980195210734,242.3047136228434,186.08510350393678,186.08510350393678,3.309967876162067,3.309967876162067,1,68371183
10.0,8.031372874129517,90.35720045193369,240.73269530469184,184.51308518578523,184.51308518578523,3.282005776908325,3.282005776908325,1,68371183
10.0,8.031372874129517,90.81638138279399,238.74442666833428,182.52481654942767,182.52481654942767,3.246639671875716,3.246639671875716,1,68371183
10.0,8.031372874129517,91.27556231365429,236.28695516252145,180.06734504361484,180.06734504361484,3.202927673506905,3.202927673506905,1,68371183
10.0,8.031372874129517,91.73474324451459,233.31337442030858,177.09376430140196,177.09376430140196,3.150035440068722,3.150035440068722,1,68371183
10.0,8.031372874129517,92.19392417537489,229.7697059242498,173.55009580534318,173.55009580534318,3.0870028347453515,3.0870028347453515,1,68371183
10.0,8.031372874129517,92.65310510623519,225.62168041052507,169.40207029161846,169.40207029161846,3.013220296855966,3.013220296855966,1,68371183
10.0,8.031372874129517,93.11228603709549,220.83583006846433,164.61621994955772,164.61621994955772,2.9280925214776152,2.9280925214776152,1,68371183
10.0,8.031372874129517,93.57146696795579,137.37042811519623,81.15081799628962,81.15081799628962,1.44346105966677,1.44346105966677,1,68371183
10.0,8.031372874129517,94.03064789881608,132.9437332400181,76.72412312111149,76.72412312111149,1.3647217218126744,1.3647217218126744,1,68371183
10.0,8.031372874129517,94.4898288296764,128.3656782607585,72.14606814185188,72.14606814185188,1.2832900831090825,1.2832900831090825,1,68371183
10.0,8.031372874129517,94.9490097605367,123.63205569163266,67.41244557272604,67.41244557272604,1.1990913033752129,1.1990913033752129,1,68371183
10.0,8.031372874129517,95.408190691397,118.73856741293574,62.51895729402912,62.51895729402912,1.1120489302896115,1.1120489302896115,1,68371183
10.0,8.031372874129517,95.8673716222573,113.68082410086372,57.4612139819571,57.4612139819571,1.0220848892481547,1.0220848892481547,1,68371183
10.0,8.031372874129517,96.3265525531176,108.45434480849453,52.23473468958791,52.23473468958791,0.929119475910798,0.929119475910798,1,68371183
10.0,8.031372874129517,96.78573348397789,103.05455670212876,46.83494658322215,46.83494658322215,0.833071351511767,0.833071351511767,1,68371183
10.0,8.031372874129517,97.24491441483819,97.47679495532583,41.25718483641921,41.25718483641921,0.7338575409747363,0.7338575409747363,1,68371183
10.0,8.031372874129517,97.7040953456985,91.71630280116094,35.49669268225432,35.49669268225432,0.6313934338423455,0.6313934338423455,1,68371183
10.0,8.031372874129517,98.1632762765588,85.76823174169292,29.5486216227863,29.5486216227863,0.525592788002084,0.525592788002084,1,68371183
10.0,8.031372874129517,98.6224572074191,79.62764191134939,23.40803179244277,23.40803179244277,0.41636773614996425,0.41636773614996425,1,68371183
10.0,8.031372874129517,99.0816381382794,73.28950258970711,17.069892470800497,17.069892470800497,0.30362879491154465,0.30362879491154465,1,68371183
10.0,8.031372874129517,99.5408190691397,66.74869285695354,10.529082738046924,10.529082738046924,0.18728487650087777,0.18728487650087777,1,68371183
10.0,8.031372874129517,100.0,60.00000238418582,3.780392265279204,3.780392265279204,0.06724330277786578,0.06724330277786578,1,68371183
10.0,8.346487280306977,88.17181186881284,247.27194064884105,188.8465296866922,188.8465296866922,3.232267032045992,3.232267032045992,1,65197756
10.0,8.346487280306977,88.59424715921239,246.95200529805402,188.52659433590517,188.52659433590517,3.2267910696947077,3.2267910696947077,1,65197756
10.0,8.346487280306977,89.01668244961192,246.44098304689234,188.0155720847435,188.0155720847435,3.2180444944846034,3.2180444944846034,1,65197756
10.0,8.346487280306977,89.43911774001145,245.71149630044783,187.286085338299,187.286085338299,3.2055587158750685,3.2055587158750685,1,65197756
10.0,8.346487280306977,89.861553030411,244.72274968649785,186.297338724349,186.297338724349,3.1886354867925966,3.1886354867925966,1,65197756
10.0,8.346487280306977,90.28398832081055,243.43686081032251,185.01144984817367,185.01144984817367,3.166626418221245,3.166626418221245,1,65197756
10.0,8.346487280306977,90.70642361121008,241.80923029305004,183.3838193309012,183.3838193309012,3.1387681543174284,3.1387681543174284,1,65197756
10.0,8.346487280306977,91.12885890160962,239.79808334439468,181.37267238224584,181.37267238224584,3.104345684444546,3.104345684444546,1,65197756
10.0,8.346487280306977,91.55129419200917,237.3581679155408,178.93275695339196,178.93275695339196,3.062584481764524,3.062584481764524,1,65197756
10.0,8.346487280306977,91.97372948240871,234.44952163996447,176.02411067781563,176.02411067781563,3.012800556796316,3.012800556796316,1,65197756
10.0,8.346487280306977,92.39616477280825,231.03461063951585,172.609199677367,172.609199677367,2.954351485677912,2.954351485677912,1,65197756
10.0,8.346487280306977,92.81860006320778,227.07794656622877,168.65253560407993,168.65253560407993,2.886629855515132,2.886629855515132,1,65197756
10.0,8.346487280306977,93.24103535360733,222.55661976895504,164.1312088068062,164.1312088068062,2.809243548378963,2.809243548378963,1,65197756
10.0,8.346487280306977,93.66347064400688,137.1074943547529,78.68208339260406,78.68208339260406,1.3467099691190634,1.3467099691190634,1,65197756
10.0,8.346487280306977,94.08590593440641,132.97770011771297,74.55228915556413,74.55228915556413,1.2760250707327185,1.2760250707327185,1,65197756
10.0,8.346487280306977,94.50834122480596,128.71855128571465,70.29314032356581,70.29314032356581,1.2031261597647216,1.2031261597647216,1,65197756
10.0,8.346487280306977,94.93077651520551,124.32677151115833,65.90136054900948,65.90136054900948,1.127957158772986,1.127957158772986,1,65197756
10.0,8.346487280306977,95.35321180560504,119.7990208892567,61.37360992710785,61.37360992710785,1.0504609024807545,1.0504609024807545,1,65197756
10.0,8.346487280306977,95.77564709600459,115.13189553258732,56.70648457043848,56.70648457043848,0.9705791304947092,0.9705791304947092,1,65197756
10.0,8.346487280306977,96.19808238640414,110.32192722777913,51.89651626563028,51.89651626563028,0.8882524814288711,0.8882524814288711,1,65197756
