c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
10.0,8.346487280306977,96.62051767680367,105.36558317742548,46.94017221527663,46.94017221527663,0.8034204884872274,0.8034204884872274,1,65197756
10.0,8.346487280306977,97.0429529672032,100.25926582952563,41.833854867376786,41.833854867376786,0.7160215765444771,0.7160215765444771,1,65197756
10.0,8.346487280306977,97.46538825760275,94.99931279563022,36.57390183348137,36.57390183348137,0.6259930607450229,0.6259930607450229,1,65197756
10.0,8.346487280306977,97.8878235480023,89.58199685830033,31.156585896151483,31.156585896151483,0.5332711466306401,0.5332711466306401,1,65197756
10.0,8.346487280306977,98.31025883840184,84.00352606743961,25.578115105290763,25.578115105290763,0.4377909317892801,0.4377909317892801,1,65197756
10.0,8.346487280306977,98.73269412880137,78.26004392406678,19.834632961917933,19.834632961917933,0.3394864090004927,0.3394864090004927,1,65197756
10.0,8.346487280306977,99.15512941920092,72.34762964965962,13.922218687510778,13.922218687510778,0.2382904708454742,0.2382904708454742,1,65197756
10.0,8.346487280306977,99.57756470960047,66.26229853773152,7.836887575582679,7.836887575582679,0.13413491572459527,0.13413491572459527,1,65197756
10.0,8.346487280306977,100.0,60.00000238418582,1.574591422036974,1.574591422036974,0.02695045522327742,0.02695045522327742,1,65197756
10.0,8.661601686484437,89.19981652210113,248.19532436999268,187.56411256460163,187.56411256460163,3.0935240609511334,3.0935240609511334,1,70519427
10.0,8.661601686484437,89.58553736059753,247.5357827874671,186.90457098207605,186.90457098207605,3.0826461391203357,3.0826461391203357,1,70519427
10.0,8.661601686484437,89.97125819909391,246.65297381022455,186.0217620048335,186.0217620048335,3.0680858334468137,3.0680858334468137,1,70519427
10.0,8.661601686484437,90.35697903759029,245.51552875553122,184.88431695014017,184.88431695014017,3.0493257753707157,3.0493257753707157,1,70519427
10.0,8.661601686484437,90.74269987608669,244.08886401302942,183.45765220763838,183.45765220763838,3.025795572031205,3.025795572031205,1,70519427
10.0,8.661601686484437,91.12842071458307,242.33688467428763,181.70567286889658,181.70567286889658,2.996899904493417,2.996899904493417,1,70519427
10.0,8.661601686484437,91.51414155307945,240.22748247410584,179.5962706687148,179.5962706687148,2.9621092061489342,2.9621092061489342,1,70519427
10.0,8.661601686484437,91.89986239157585,237.72734879940643,177.09613699401538,177.09613699401538,2.9208741128652287,2.9208741128652287,1,70519427
10.0,8.661601686484437,92.28558323007223,234.8045070849849,174.17329527959384,174.17329527959384,2.8726672301823784,2.8726672301823784,1,70519427
10.0,8.661601686484437,92.67130406856862,231.43097718892673,170.79976538353569,170.79976538353569,2.8170270772709336,2.8170270772709336,1,70519427
10.0,8.661601686484437,93.05702490706501,227.58255029848647,166.95133849309542,166.95133849309542,2.7535543744195934,2.7535543744195934,1,70519427
10.0,8.661601686484437,93.44274574556141,223.23546108863914,162.6042492832481,162.6042492832481,2.681857156428961,2.681857156428961,1,70519427
10.0,8.661601686484437,93.8284665840578,136.10806297527327,75.47685116988222,75.47685116988222,1.2448514374434978,1.2448514374434978,1,70519427
10.0,8.661601686484437,94.21418742255418,132.26406062450985,71.6328488191188,71.6328488191188,1.1814517092127381,1.1814517092127381,1,70519427
10.0,8.661601686484437,94.59990826105056,128.31070017808526,67.67948837269421,67.67948837269421,1.1162483209130987,1.1162483209130987,1,70519427
10.0,8.661601686484437,94.98562909954694,124.24547925439299,63.614267449001936,63.614267449001936,1.049200000375807,1.049200000375807,1,70519427
10.0,8.661601686484437,95.37134993804334,120.06585217959967,59.43464037420862,59.43464037420862,0.9802647614066649,0.9802647614066649,1,70519427
10.0,8.661601686484437,95.75707077653973,115.76922969376834,55.138017888377284,55.138017888377284,0.9093998989390917,0.9093998989390917,1,70519427
10.0,8.661601686484437,96.14279161503612,111.35297869957152,50.72176689418047,50.72176689418047,0.8365619848896129,0.8365619848896129,1,70519427
10.0,8.661601686484437,96.5285124535325,106.81442205540894,46.183210250017886,46.183210250017886,0.7617068647457164,0.7617068647457164,1,70519427
10.0,8.661601686484437,96.9142332920289,102.1508384145206,41.51962660912955,41.51962660912955,0.6847896549123205,0.6847896549123205,1,70519427
10.0,8.661601686484437,97.2999541305253,97.35946211126874,36.72825030587769,36.72825030587769,0.6057647408362037,0.6057647408362037,1,70519427
10.0,8.661601686484437,97.68567496902168,92.43748309533046,31.80627128993941,31.80627128993941,0.5245857759206347,0.5245857759206347,1,70519427
10.0,8.661601686484437,98.07139580751806,87.38204691418223,26.750835108791172,26.750835108791172,0.441205681236485,0.441205681236485,1,70519427
10.0,8.661601686484437,98.45711664601444,82.19025474375913,21.559042938368073,21.559042938368073,0.35557664602789846,0.35557664602789846,1,70519427
10.0,8.661601686484437,98.84283748451082,76.85916346705213,16.227951661661074,16.227951661661074,0.2676501290086067,0.2676501290086067,1,70519427
10.0,8.661601686484437,99.22855832300722,71.38578579931045,10.7545739939194,10.7545739939194,0.1773768604269122,0.1773768604269122,1,70519427
10.0,8.661601686484437,99.59343459894563,66.07449291592938,5.443281110538329,5.443281110538329,0.08977688138593888,0.08977688138593888,1,70519427
10.0,8.661601686484437,99.95831087488406,60.63056242333994,-0.0006493820511153103,0.0006493820511153103,-1.0710359100188234e-5,1.0710359100188234e-5,1,70519427
10.0,8.661601686484437,99.97915543744203,60.315503386126636,-0.31570841926441773,0.31570841926441773,-0.005207028028365192,0.005207028028365192,1,70519427
10.0,8.661601686484437,100.0,60.00000238418582,-0.6312094212052344,0.6312094212052344,-0.010410635090574095,0.010410635090574095,1,70519427
10.0,8.976716092661897,90.22777956285118,248.138367959185,185.3013553105517,185.3013553105517,2.9489205087884147,2.9489205087884147,1,67389741
10.0,8.976716092661897,90.57678743560649,247.0355648945222,184.19855224588892,184.19855224588892,2.9313702940633872,2.9313702940633872,1,67389741
10.0,8.976716092661897,90.92579530836181,245.67838860470735,182.84137595607407,182.84137595607407,2.90977193614329,2.90977193614329,1,67389741
10.0,8.976716092661897,91.27480318111714,244.04256409265932,181.20555144402604,181.20555144402604,2.8837391181734877,2.8837391181734877,1,67389741
10.0,8.976716092661897,91.62381105387244,242.10160086324913,179.26458821461586,179.26458821461586,2.8528502654480485,2.8528502654480485,1,67389741
10.0,8.976716092661897,91.97281892662775,239.82905331446884,176.99204066583556,176.99204066583556,2.8166845176985857,2.8166845176985857,1,67389741
10.0,8.976716092661897,92.32182679938308,237.20070668136603,174.36369403273275,174.36369403273275,2.7748565166158516,2.7748565166158516,1,67389741
10.0,8.976716092661897,92.6708346721384,234.19714124598124,171.36012859734797,171.36012859734797,2.7270572131674227,2.7270572131674227,1,67389741
10.0,8.976716092661897,93.0198425448937,230.7977948409435,167.96078219231023,167.96078219231023,2.6729593771667535,2.6729593771667535,1,67389741
10.0,8.976716092661897,93.36885041764901,226.98487672922323,164.14786408058995,164.14786408058995,2.6122798834893404,2.6122798834893404,1,67389741
10.0,8.976716092661897,93.71785829040434,137.7981260593793,74.96111341074604,74.96111341074604,1.19294521255979,1.19294521255979,1,67389741
10.0,8.976716092661897,94.06686616315966,134.32340923782155,71.48639658918827,71.48639658918827,1.1376479176201435,1.1376479176201435,1,67389741
10.0,8.976716092661897,94.41587403591497,130.75937034067343,67.92235769204015,67.92235769204015,1.0809291344234118,1.0809291344234118,1,67389741
10.0,8.976716092661897,94.76488190867028,127.10417228553729,64.26715963690401,64.26715963690401,1.0227596272959012,1.0227596272959012,1,67389741
10.0,8.976716092661897,95.1138897814256,123.35594972615604,60.51893707752276,60.51893707752276,0.9631097107675607,0.9631097107675607,1,67389741
10.0,8.976716092661897,95.4628976541809,119.51280884326466,56.67579619463138,56.67579619463138,0.9019492462435528,0.9019492462435528,1,67389741
10.0,8.976716092661897,95.81190552693621,115.57282715480025,52.73581450616697,52.73581450616697,0.8392476389839004,0.8392476389839004,1,67389741
10.0,8.976716092661897,96.16091339969154,111.53405334713368,48.697040698500395,48.697040698500395,0.7749738354176766,0.7749738354176766,1,67389741
10.0,8.976716092661897,96.50992127244685,107.39450712820312,44.55749447956983,44.55749447956983,0.7090963208057436,0.7090963208057436,1,67389741
10.0,8.976716092661897,96.85892914520215,103.15217910337934,40.315166454746056,40.315166454746056,0.6415831172652495,0.6415831172652495,1,67389741
10.0,8.976716092661897,97.20793701795748,98.80503067494178,35.96801802630849,35.96801802630849,0.5724017821698721,0.5724017821698721,1,67389741
10.0,8.976716092661897,97.5569448907128,94.35099396579774,31.513981317164458,31.513981317164458,0.501519406935872,0.501519406935872,1,67389741
10.0,8.976716092661897,97.90595276346811,89.78797176780047,26.950959119167187,26.950959119167187,0.42890261619961617,0.42890261619961617,1,67389741
10.0,8.976716092661897,98.25496063622342,85.11383751477716,22.276824866143876,22.276824866143876,0.35451756738834084,0.35451756738834084,1,67389741
10.0,8.976716092661897,98.60396850897874,80.32643528076233,17.489422632129042,17.489422632129042,0.27832995069203753,0.27832995069203753,1,67389741
10.0,8.976716092661897,98.95297638173406,75.42357980273664,12.586567154103356,12.586567154103356,0.20030498942532265,0.20030498942532265,1,67389741
10.0,8.976716092661897,99.30198425448937,70.40305652816969,7.566043879536402,7.566043879536402,0.12040744078404186,0.12040744078404186,1,67389741
10.0,8.976716092661897,99.55737331926872,66.6534025973392,3.816389948705911,3.816389948705911,0.06073474514210405,0.06073474514210405,1,67389741
10.0,8.976716092661897,99.81276238404807,62.838651300955526,0.001638652322242251,0.001638652322242251,2.6077820271392105e-5,2.6077820271392105e-5,1,67389741
10.0,8.976716092661897,99.90638119202404,61.423783099590686,-1.4132295490425975,1.4132295490425975,-0.022490399996336164,0.022490399996336164,1,67389741
10.0,8.976716092661897,100.0,60.00000238418582,-2.837010264447464,2.837010264447464,-0.045148713232298604,0.045148713232298604,1,67389741
10.0,9.291830498839357,91.2553646336055,246.51156630282156,181.46875281094606,181.46875281094606,2.7899892865737326,2.7899892865737326,1,69693885
10.0,9.291830498839357,91.56767303954815,244.86957904764625,179.82676555577075,179.82676555577075,2.764744572099928,2.764744572099928,1,69693885
10.0,9.291830498839357,91.87998144549081,242.96314672980193,177.92033323792646,177.92033323792646,2.7354341500026056,2.7354341500026056,1,69693885
10.0,9.291830498839357,92.19228985143349,240.77621879730683,175.73340530543135,175.73340530543135,2.70181125125195,2.70181125125195,1,69693885
10.0,9.291830498839357,92.50459825737614,238.28573824495064,173.24292475307516,173.24292475307516,2.6635213861822713,2.6635213861822713,1,69693885
10.0,9.291830498839357,92.8169066633188,235.4840454962864,170.4412320044109,170.4412320044109,2.620446792722162,2.620446792722162,1,69693885
10.0,9.291830498839357,93.12921506926146,232.35037146873154,167.30755797685606,167.30755797685606,2.572268156846482,2.572268156846482,1,69693885
10.0,9.291830498839357,93.44152347520412,228.8795221960331,163.83670870415762,163.83670870415762,2.5189056239798497,2.5189056239798497,1,69693885
10.0,9.291830498839357,93.75383188114678,138.0486628936651,73.0058494017896,73.0058494017896,1.1224276054864812,1.1224276054864812,1,69693885
10.0,9.291830498839357,94.06614028708944,134.90919636095387,69.86638286907838,69.86638286907838,1.0741599128058228,1.0741599128058228,1,69693885
10.0,9.291830498839357,94.3784486930321,131.6977566187025,66.654943126827,66.654943126827,1.0247856688295454,1.0247856688295454,1,69693885
10.0,9.291830498839357,94.69075709897476,128.4130304772741,63.37021698539861,63.37021698539861,0.9742846839384369,0.9742846839384369,1,69693885
10.0,9.291830498839357,95.00306550491743,125.0536870574127,60.01087356553721,60.01087356553721,0.9226364965444365,0.9226364965444365,1,69693885
10.0,9.291830498839357,95.31537391086009,121.61837765837984,56.57556416650435,56.57556416650435,0.869820371063303,0.869820371063303,1,69693885
10.0,9.291830498839357,95.62768231680275,118.10573563445978,53.062922142584284,53.062922142584284,0.8158152960159447,0.8158152960159447,1,69693885
10.0,9.291830498839357,95.9399907227454,114.51437628040676,49.47156278853127,49.47156278853127,0.7605999822672304,0.7605999822672304,1,69693885
10.0,9.291830498839357,96.25229912868807,110.84289672653334,45.80008323465785,45.80008323465785,0.7041528614130251,0.7041528614130251,1,69693885
10.0,9.291830498839357,96.56460753463074,107.08987584393094,42.04706235205545,42.04706235205545,0.646452084323006,0.646452084323006,1,69693885
10.0,9.291830498839357,96.8769159405734,103.25387416023219,38.211060668356694,38.211060668356694,0.5874755198455498,0.5874755198455498,1,69693885
10.0,9.291830498839357,97.18922434651606,99.33343378652019,34.2906202946447,34.2906202946447,0.5272007536840014,0.5272007536840014,1,69693885
10.0,9.291830498839357,97.50153275245871,95.32707835556543,30.28426486368994,30.28426486368994,0.4656050874470975,0.4656050874470975,1,69693885
10.0,9.291830498839357,97.81384115840137,91.23331297180744,26.190499479931944,26.190499479931944,0.4026655378799597,0.4026655378799597,1,69693885
10.0,9.291830498839357,98.12614956434403,87.05062417311919,22.007810681243697,22.007810681243697,0.3383588362762428,0.3383588362762428,1,69693885
10.0,9.291830498839357,98.43845797028669,82.77747990481187,17.734666412936377,17.734666412936377,0.27266142807847044,0.27266142807847044,1,69693885
10.0,9.291830498839357,98.75076637622935,78.41232950564279,13.369516013767296,13.369516013767296,0.20554947266291432,0.20554947266291432,1,69693885
10.0,9.291830498839357,99.06307478217201,73.95360370605819,8.910790214182697,8.910790214182697,0.1369988433125782,0.1369988433125782,1,69693885
10.0,9.291830498839357,99.37538318811468,69.39971463846828,4.35690114659279,4.35690114659279,0.0669851273751713,0.0669851273751713,1,69693885
10.0,9.291830498839357,99.52176047866885,67.23212299357999,2.1893095017045,2.1893095017045,0.03365951415951536,0.03365951415951536,1,69693885
10.0,9.291830498839357,99.66813776922302,65.04310695256301,0.0002934606875157897,0.0002934606875157897,4.511808019381663e-6,4.511808019381663e-6,1,69693885
10.0,9.291830498839357,99.83406888461151,62.535550598717286,-2.507262893158206,2.507262893158206,-0.03854788497842868,0.03854788497842868,1,69693885
10.0,9.291830498839357,100.0,60.00000238418582,-5.042811107689673,5.042811107689673,-0.0775306423102311,0.0775306423102311,1,69693885
10.0,9.606944905016816,92.28262811596227,242.56968819193287,175.32107385681516,175.32107385681516,2.607058533327448,2.607058533327448,1,68506549
10.0,9.606944905016816,92.55824854039219,240.35148963640484,173.10287530128713,173.10287530128713,2.5740734885431173,2.5740734885431173,1,68506549
10.0,9.606944905016816,92.8338689648221,237.88092084118043,170.63230650606272,170.63230650606272,2.5373356491147403,2.5373356491147403,1,68506549
10.0,9.606944905016816,93.10948938925202,235.14746581028055,167.89885147516284,167.89885147516284,2.49668864013284,2.49668864013284,1,68506549
10.0,9.606944905016816,93.38510981368195,232.14481963925124,164.89620530413353,164.89620530413353,2.45203870643954,2.45203870643954,1,68506549
10.0,9.606944905016816,93.66073023811187,139.58314954310072,72.33453520798301,72.33453520798301,1.0756286344804193,1.0756286344804193,1,68506549
10.0,9.606944905016816,93.93635066254178,136.81195515476438,69.56334081964667,69.56334081964667,1.0344204338991145,1.0344204338991145,1,68506549
10.0,9.606944905016816,94.2119710869717,133.98477289848975,66.73615856337204,66.73615856337204,0.9923796828111289,0.9923796828111289,1,68506549
10.0,9.606944905016816,94.48759151140162,131.10070715807572,63.852092822958014,63.852092822958014,0.9494930632290217,0.9494930632290217,1,68506549
10.0,9.606944905016816,94.76321193583154,128.15885188773584,60.91023755261813,60.91023755261813,0.905747102075386,0.905747102075386,1,68506549
10.0,9.606944905016816,95.03883236026145,125.15829053418109,57.909676199063384,57.909676199063384,0.8611281700242043,0.8611281700242043,1,68506549
10.0,9.606944905016816,95.31445278469138,122.09809596156622,54.84948162644851,54.84948162644851,0.8156224803847849,0.8156224803847849,1,68506549
10.0,9.606944905016816,95.5900732091213,118.97733037983923,51.72871604472152,51.72871604472152,0.7692160880363065,0.7692160880363065,1,68506549
10.0,9.606944905016816,95.86569363355122,115.79504527660066,48.54643094148295,48.54643094148295,0.7218948884145507,0.7218948884145507,1,68506549
10.0,9.606944905016816,96.14131405798113,112.55028135286587,45.30166701774816,45.30166701774816,0.6736446165566761,0.6736446165566761,1,68506549
10.0,9.606944905016816,96.41693448241105,109.24206846285801,41.99345412774031,41.99345412774031,0.6244508462059273,0.6244508462059273,1,68506549
10.0,9.606944905016816,96.69255490684097,105.86942555829508,38.62081122317737,38.62081122317737,0.5742989889831723,0.5742989889831723,1,68506549
10.0,9.606944905016816,96.96817533127088,102.43136063711226,35.182746301994555,35.182746301994555,0.5231742936243948,0.5231742936243948,1,68506549
10.0,9.606944905016816,97.24379575570082,98.92687069706226,31.67825636194455,31.67825636194455,0.47106184529072054,0.47106184529072054,1,68506549
10.0,9.606944905016816,97.51941618013073,95.35494169426991,28.106327359152203,28.106327359152203,0.41794656495211796,0.41794656495211796,1,68506549
10.0,9.606944905016816,97.79503660456065,91.71454850688306,24.465934171765355,24.465934171765355,0.36381320884687834,0.36381320884687834,1,68506549
10.0,9.606944905016816,98.07065702899057,88.00465490400032,20.75604056888261,20.75604056888261,0.30864636801956613,0.30864636801956613,1,68506549
10.0,9.606944905016816,98.34627745342048,84.22421351987141,16.975599184753705,16.975599184753705,0.25243046793737317,0.25243046793737317,1,68506549
10.0,9.606944905016816,98.6218978778504,80.3721658336879,13.123551498570194,13.123551498570194,0.19514976818960242,0.19514976818960242,1,68506549
10.0,9.606944905016816,98.89751830228032,76.44744215469898,9.198827819581268,9.198827819581268,0.13678836226633706,0.13678836226633706,1,68506549
10.0,9.606944905016816,99.17313872671025,72.44896161299928,5.200347277881576,5.200347277881576,0.07733017742145384,0.07733017742145384,1,68506549
10.0,9.606944905016816,99.44875915114017,68.37563215572662,1.1270178206089128,1.1270178206089128,0.016758974616081806,0.016758974616081806,1,68506549
10.0,9.606944905016816,99.48645062109566,67.81272012188403,0.5641057867663193,0.5641057867663193,0.008388362977343002,0.008388362977343002,1,68506549
10.0,9.606944905016816,99.52414209105115,67.24838489118433,-0.00022944393337809288,0.00022944393337809288,-3.4118760014104205e-6,3.4118760014104205e-6,1,68506549
10.0,9.606944905016816,99.76207104552557,63.65296558577544,-3.595648749342267,3.595648749342267,-0.05346799759210196,0.05346799759210196,1,68506549
10.0,9.606944905016816,100.0,60.00000238418582,-7.248611950931888,7.248611950931888,-0.10778827225807404,0.10778827225807404,1,68506549
10.0,9.922059311194277,93.30996775550352,235.50807412381394,166.053658945454,166.053658945454,2.390829416949604,2.390829416949604,1,65532448
10.0,9.922059311194277,93.54889747852125,232.75862439464146,163.30420921628152,163.30420921628152,2.35124302460706,2.35124302460706,1,65532448
10.0,9.922059311194277,93.78782720153899,138.9139565753283,69.45954139696838,69.45954139696838,1.0000738069508652,1.0000738069508652,1,65532448
10.0,9.922059311194277,94.02675692455671,136.47261514424122,67.01819996588128,67.01819996588128,0.9649235371686246,0.9649235371686246,1,65532448
10.0,9.922059311194277,94.26568664757444,133.98871551488838,64.53430033652845,64.53430033652845,0.9291605173091363,0.9291605173091363,1,65532448
10.0,9.922059311194277,94.50461637059217,131.46167335189423,62.0072581735343,62.0072581735343,0.8927763341509501,0.8927763341509501,1,65532448
10.0,9.922059311194277,94.74354609360991,128.8908985658083,59.43648338744836,59.43648338744836,0.8557624916258328,0.8557624916258328,1,65532448
10.0,9.922059311194277,94.98247581662764,126.27579527266693,56.82138009430699,56.82138009430699,0.8181104102365395,0.8181104102365395,1,65532448
10.0,9.922059311194277,95.22140553964537,123.61576175452545,54.16134657616551,54.16134657616551,0.7798114264885594,0.7798114264885594,1,65532448
10.0,9.922059311194277,95.46033526266311,120.91019042102833,51.455775242668395,51.455775242668395,0.7408567923368042,0.7408567923368042,1,65532448
10.0,9.922059311194277,95.69926498568084,118.1584677721971,48.70405259383716,48.70405259383716,0.7012376746498326,0.7012376746498326,1,65532448
10.0,9.922059311194277,95.93819470869857,115.35997436259147,45.905559184231535,45.905559184231535,0.6609451546938434,0.6609451546938434,1,65532448
10.0,9.922059311194277,96.1771244317163,112.51408476667629,43.05966958831635,43.05966958831635,0.6199702276340316,0.6199702276340316,1,65532448
10.0,9.922059311194277,96.41605415473403,109.62016754596984,40.1657523676099,40.1657523676099,0.578303802061592,0.578303802061592,1,65532448
10.0,9.922059311194277,96.65498387775176,106.67758521766876,37.223170039308826,37.223170039308826,0.5359366995419829,0.5359366995419829,1,65532448
10.0,9.922059311194277,96.8939136007695,103.68569422491838,34.23127904655844,34.23127904655844,0.4928596541868796,0.4928596541868796,1,65532448
10.0,9.922059311194277,97.13284332378723,100.6438449091699,31.189429730809962,31.189429730809962,0.44906331225617635,0.44906331225617635,1,65532448
10.0,9.922059311194277,97.37177304680495,97.55138148410171,28.096966305741773,28.096966305741773,0.404538231782506,0.404538231782506,1,65532448
10.0,9.922059311194277,97.61070276982268,94.4076420116868,24.953226833326866,24.953226833326866,0.35927488222666076,0.35927488222666076,1,65532448
10.0,9.922059311194277,97.84963249284041,91.2119583802721,21.757543201912156,21.757543201912156,0.3132636441619798,0.3132636441619798,1,65532448
10.0,9.922059311194277,98.08856221585815,87.9636562847508,18.50924110639086,18.50924110639086,0.26649480898887223,0.26649480898887223,1,65532448
10.0,9.922059311194277,98.32749193887588,84.66205520883574,15.207640030475801,15.207640030475801,0.2189585786795895,0.2189585786795895,1,65532448
10.0,9.922059311194277,98.56642166189361,81.30646840954083,11.85205323118089,11.85205323118089,0.1706450655547908,0.1706450655547908,1,65532448
10.0,9.922059311194277,98.80535138491135,77.89620290395838,8.441787725598445,8.441787725598445,0.12154429209316374,0.12154429209316374,1,65532448
10.0,9.922059311194277,99.04428110792908,74.43055945816444,4.976144279804501,4.976144279804501,0.07164619077168372,0.07164619077168372,1,65532448
10.0,9.922059311194277,99.21252276551135,71.95662965126405,2.5022144729041145,2.5022144729041145,0.03602671574554896,0.03602671574554896,1,65532448
10.0,9.922059311194277,99.38076442309364,69.45464434078806,0.00022916242812698329,0.00022916242812698329,3.2994652325340424e-6,3.2994652325340424e-6,1,65532448
10.0,9.922059311194277,99.45145248852909,68.39498511327616,-1.0594300650837738,1.0594300650837738,-0.015253602846746922,0.015253602846746922,1,65532448
10.0,9.922059311194277,99.52214055396453,67.33031050516158,-2.12410467319836,2.12410467319836,-0.030582716271436865,0.030582716271436865,1,65532448
10.0,9.922059311194277,99.76107027698227,63.69427520788988,-5.760139970470057,5.760139970470057,-0.08293410801427,0.08293410801427,1,65532448
10.0,9.922059311194277,100.0,60.00000238418582,-9.454412794174118,9.454412794174118,-0.13612399974710104,0.13612399974710104,1,65532448
10.0,10.237173717371736,94.3384714564498,133.7788036472046,62.118587625602444,62.118587625602444,0.8668490143383972,0.8668490143383972,1,68021983
10.0,10.237173717371736,94.54066890443373,131.61445877990553,59.95424275830338,59.95424275830338,0.8366461348683351,0.8366461348683351,1,68021983
10.0,10.237173717371736,94.74286635241766,129.41854218569165,57.758326164089496,57.758326164089496,0.8060026800181304,0.8060026800181304,1,68021983
10.0,10.237173717371736,94.9450638004016,127.19069317404917,55.53047715244702,55.53047715244702,0.7749136164438468,0.7749136164438468,1,68021983
10.0,10.237173717371736,95.14726124838553,124.9305481337156,53.27033211211345,53.27033211211345,0.7433738700432465,0.7433738700432465,1,68021983
10.0,10.237173717371736,95.34945869636948,122.63774051477864,50.97752449317649,50.97752449317649,0.7113783257059842,0.7113783257059842,1,68021983
10.0,10.237173717371736,95.55165614435342,120.31190081084554,48.65168478924339,48.65168478924339,0.6789218270647861,0.6789218270647861,1,68021983
10.0,10.237173717371736,95.75385359233735,117.95265654174999,46.292440520147835,46.292440520147835,0.6459991762541277,0.6459991762541277,1,68021983
10.0,10.237173717371736,95.95605104032128,115.55963223659032,43.899416214988165,43.899416214988165,0.6126051336735375,0.6126051336735375,1,68021983
10.0,10.237173717371736,96.15824848830522,113.1324494171771,41.472233395574946,41.472233395574946,0.5787344177566118,0.5787344177566118,1,68021983
10.0,10.237173717371736,96.36044593628915,110.67072658196358,39.010510560361425,39.010510560361425,0.5443817047467678,0.5443817047467678,1,68021983
10.0,10.237173717371736,96.56264338427309,108.17407919057322,36.51386316897107,36.51386316897107,0.5095416284813302,0.5095416284813302,1,68021983
10.0,10.237173717371736,96.76484083225702,105.64211964870023,33.98190362709808,33.98190362709808,0.4742087801808209,0.4742087801808209,1,68021983
10.0,10.237173717371736,96.96703828024096,103.07445729374923,31.41424127214708,31.41424127214708,0.4383777082485654,0.4383777082485654,1,68021983
10.0,10.237173717371736,97.16923572822489,100.47069838095375,28.810482359351596,28.810482359351596,0.4020429180769788,0.4020429180769788,1,68021983
10.0,10.237173717371736,97.37143317620882,97.83044607019515,26.170230048592998,26.170230048592998,0.36519887186362815,0.36519887186362815,1,68021983
10.0,10.237173717371736,97.57363062419277,95.15330041349524,23.493084391893092,23.493084391893092,0.32783998843669465,0.32783998843669465,1,68021983
10.0,10.237173717371736,97.77582807217671,92.4388583430997,20.778642321497543,20.778642321497543,0.28996064308868075,0.28996064308868075,1,68021983
10.0,10.237173717371736,97.97802552016064,89.68671366045027,18.026497638848113,18.026497638848113,0.2515551674225205,0.2515551674225205,1,68021983
10.0,10.237173717371736,98.18022296814458,86.8964570256771,15.236241004074941,15.236241004074941,0.2126178492049471,0.2126178492049471,1,68021983
10.0,10.237173717371736,98.38242041612851,84.06767594796943,12.407459926367281,12.407459926367281,0.17314293223211916,0.17314293223211916,1,68021983
10.0,10.237173717371736,98.58461786411245,81.1999547767542,9.539738755152044,9.539738755152044,0.1331246162065192,0.1331246162065192,1,68021983
10.0,10.237173717371736,98.78681531209638,78.29287469355441,6.632658671952257,6.632658671952257,0.0925570566233407,0.0925570566233407,1,68021983
10.0,10.237173717371736,98.98901276008033,75.3460137046724,3.6857976830702484,3.6857976830702484,0.05143436466838385,0.05143436466838385,1,68021983
10.0,10.237173717371736,99.19121020806426,72.35894663473873,0.6987306131365756,0.6987306131365756,0.0097506071280324,0.0097506071280324,1,68021983
10.0,10.237173717371736,99.21466534658178,72.00982137678436,0.3496053551822058,0.3496053551822058,0.004878653381072929,0.004878653381072929,1,68021983
10.0,10.237173717371736,99.2381204850993,71.66014866292413,-6.73586780237656e-5,6.73586780237656e-5,-9.399731366070703e-7,9.399731366070703e-7,1,68021983
10.0,10.237173717371736,99.41686279456572,68.9773783474161,-2.6828376741860467,2.6828376741860467,-0.03743831407621348,0.03743831407621348,1,68021983
10.0,10.237173717371736,99.59560510403213,66.26247760865941,-5.3977384129427435,5.3977384129427435,-0.07532406002398292,0.07532406002398292,1,68021983
10.0,10.237173717371736,99.79780255201607,63.152209346542804,-8.508006675059349,8.508006675059349,-0.11872705871406512,0.11872705871406512,1,68021983
10.0,10.237173717371736,100.0,60.00000238418582,-11.660213637416334,11.660213637416334,-0.16271530124750577,0.16271530124750577,1,68021983
